Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-03 00:05:00.000,2025-03-03 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20886.1,20884.1,20896.7,20894.7,20875,20873,20893.8,20891.8,714
IG,2025-03-03 00:10:00.000,2025-03-03 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20894,20892,20895.3,20893.3,20846.6,20844.6,20846.6,20844.6,1351
IG,2025-03-03 00:15:00.000,2025-03-03 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20845.5,20843.5,20854,20852,20801.7,20799.7,20830.6,20828.6,2846
IG,2025-03-03 00:20:00.000,2025-03-03 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20829,20827,20842.7,20840.7,20825.3,20823.3,20833.1,20831.1,1301
IG,2025-03-03 00:25:00.000,2025-03-03 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20834,20832,20841.8,20839.8,20827.5,20825.5,20833.3,20831.3,620
IG,2025-03-03 00:30:00.000,2025-03-03 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20833.5,20831.5,20840.8,20838.8,20814.7,20812.7,20830.2,20828.2,1021
IG,2025-03-03 00:35:00.000,2025-03-03 00:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20830.1,20828.1,20831,20829,20791.5,20789.5,20829,20827,1723
IG,2025-03-03 00:40:01.000,2025-03-03 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20828.8,20826.8,20845.2,20843.2,20823,20821,20838,20836,711
IG,2025-03-03 00:45:00.000,2025-03-03 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20838.1,20836.1,20857.7,20855.7,20835.2,20833.2,20857.7,20855.7,849
IG,2025-03-03 00:50:00.000,2025-03-03 00:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20857.5,20855.5,20858.3,20856.3,20843.1,20841.1,20851.2,20849.2,595
IG,2025-03-03 00:55:00.000,2025-03-03 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20847.3,20845.3,20851.3,20849.3,20823.6,20821.6,20835.5,20833.5,686
IG,2025-03-03 01:00:00.000,2025-03-03 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20835.8,20833.8,20862.8,20860.8,20815.1,20813.1,20850.7,20848.7,1596
IG,2025-03-03 01:05:00.000,2025-03-03 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20851.1,20849.1,20869.7,20867.7,20845.3,20843.3,20855.3,20853.3,882
IG,2025-03-03 01:10:00.000,2025-03-03 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20855.5,20853.5,20862.5,20860.5,20842.6,20840.6,20848.2,20846.2,586
IG,2025-03-03 01:15:00.000,2025-03-03 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20848.6,20846.6,20849.7,20847.7,20833.2,20831.2,20845.5,20843.5,623
IG,2025-03-03 01:20:00.000,2025-03-03 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20845.6,20843.6,20855.3,20853.3,20839.2,20837.2,20855.3,20853.3,535
IG,2025-03-03 01:25:00.000,2025-03-03 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20855.2,20853.2,20871.1,20869.1,20851.1,20849.1,20863.1,20861.1,599
IG,2025-03-03 01:30:00.000,2025-03-03 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20863.2,20861.2,20866.5,20864.5,20849.7,20847.7,20862.3,20860.3,559
IG,2025-03-03 01:35:00.000,2025-03-03 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20862.2,20860.2,20865.3,20863.3,20841.6,20839.6,20853,20851,545
IG,2025-03-03 01:40:00.000,2025-03-03 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20852.8,20850.8,20853.2,20851.2,20838.3,20836.3,20849.2,20847.2,442
IG,2025-03-03 01:45:00.000,2025-03-03 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20849.3,20847.3,20879.5,20877.5,20845.8,20843.8,20874.3,20872.3,929
IG,2025-03-03 01:50:00.000,2025-03-03 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20874.5,20872.5,20891,20889,20872,20870,20889.6,20887.6,851
IG,2025-03-03 01:55:00.000,2025-03-03 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20889.7,20887.7,20903.5,20901.5,20888.3,20886.3,20895.1,20893.1,779
IG,2025-03-03 02:00:00.000,2025-03-03 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20895,20893,20904.7,20902.7,20891.8,20889.8,20897.5,20895.5,539
IG,2025-03-03 02:05:00.000,2025-03-03 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20897.8,20895.8,20914.3,20912.3,20892.2,20890.2,20897.5,20895.5,859
IG,2025-03-03 02:10:00.000,2025-03-03 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20897.6,20895.6,20904.5,20902.5,20892.5,20890.5,20900.7,20898.7,480
IG,2025-03-03 02:15:00.000,2025-03-03 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20901.2,20899.2,20904,20902,20891.6,20889.6,20896.8,20894.8,485
IG,2025-03-03 02:20:00.000,2025-03-03 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20896.7,20894.7,20898.6,20896.6,20880.1,20878.1,20888.5,20886.5,602
IG,2025-03-03 02:25:00.000,2025-03-03 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20888.6,20886.6,20896,20894,20879.1,20877.1,20884.2,20882.2,544
IG,2025-03-03 02:30:00.000,2025-03-03 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20884.3,20882.3,20888.8,20886.8,20869.1,20867.1,20884.1,20882.1,721
IG,2025-03-03 02:35:00.000,2025-03-03 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20884,20882,20898.5,20896.5,20883.7,20881.7,20891.5,20889.5,507
IG,2025-03-03 02:40:00.000,2025-03-03 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20891.6,20889.6,20894.3,20892.3,20888.2,20886.2,20890.3,20888.3,376
IG,2025-03-03 02:45:00.000,2025-03-03 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20890.2,20888.2,20895.5,20893.5,20882.5,20880.5,20890.7,20888.7,293
IG,2025-03-03 02:50:00.000,2025-03-03 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20890.8,20888.8,20906.6,20904.6,20890.1,20888.1,20901.6,20899.6,627
IG,2025-03-03 02:55:00.000,2025-03-03 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20901.3,20899.3,20902.8,20900.8,20875.5,20873.5,20880.1,20878.1,539
IG,2025-03-03 03:00:00.000,2025-03-03 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20880,20878,20885.1,20883.1,20865.6,20863.6,20875.2,20873.2,550
IG,2025-03-03 03:05:00.000,2025-03-03 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20875.3,20873.3,20875.7,20873.7,20857.1,20855.1,20862.3,20860.3,524
IG,2025-03-03 03:10:00.000,2025-03-03 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20862.5,20860.5,20866.2,20864.2,20855.8,20853.8,20856.6,20854.6,404
IG,2025-03-03 03:15:00.000,2025-03-03 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20856.7,20854.7,20863.8,20861.8,20851.7,20849.7,20854.3,20852.3,308
IG,2025-03-03 03:20:00.000,2025-03-03 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20853.8,20851.8,20865.7,20863.7,20835.6,20833.6,20838.1,20836.1,984
IG,2025-03-03 03:25:00.000,2025-03-03 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20838,20836,20853.8,20851.8,20836.5,20834.5,20850.7,20848.7,601
IG,2025-03-03 03:30:00.000,2025-03-03 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20850.6,20848.6,20858,20856,20839.5,20837.5,20854.6,20852.6,767
IG,2025-03-03 03:35:00.000,2025-03-03 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20854.7,20852.7,20864,20862,20852.8,20850.8,20863.3,20861.3,290
IG,2025-03-03 03:40:00.000,2025-03-03 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20863.5,20861.5,20865.7,20863.7,20856.1,20854.1,20858.7,20856.7,255
IG,2025-03-03 03:45:00.000,2025-03-03 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20858.6,20856.6,20866.1,20864.1,20858.5,20856.5,20864.5,20862.5,198
IG,2025-03-03 03:50:00.000,2025-03-03 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20864.3,20862.3,20873,20871,20863.6,20861.6,20869.2,20867.2,359
IG,2025-03-03 03:55:00.000,2025-03-03 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20869.1,20867.1,20878,20876,20868.3,20866.3,20874.3,20872.3,269
IG,2025-03-03 04:00:00.000,2025-03-03 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20874.2,20872.2,20883.5,20881.5,20871.2,20869.2,20877.2,20875.2,270
IG,2025-03-03 04:05:00.000,2025-03-03 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20877.1,20875.1,20883,20881,20871.1,20869.1,20882.5,20880.5,302
IG,2025-03-03 04:10:00.000,2025-03-03 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20882.3,20880.3,20894.1,20892.1,20880.8,20878.8,20890.6,20888.6,309
IG,2025-03-03 04:15:00.000,2025-03-03 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20890.7,20888.7,20894.6,20892.6,20887,20885,20892.7,20890.7,201
IG,2025-03-03 04:20:00.000,2025-03-03 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20892.6,20890.6,20900,20898,20885.8,20883.8,20895.6,20893.6,255
IG,2025-03-03 04:25:00.000,2025-03-03 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20895.7,20893.7,20898.7,20896.7,20890.1,20888.1,20895.7,20893.7,135
IG,2025-03-03 04:30:00.000,2025-03-03 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20895.6,20893.6,20896.6,20894.6,20888.2,20886.2,20892.7,20890.7,173
IG,2025-03-03 04:35:00.000,2025-03-03 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20892.6,20890.6,20898.3,20896.3,20887.6,20885.6,20890.2,20888.2,213
IG,2025-03-03 04:40:00.000,2025-03-03 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20890,20888,20897.3,20895.3,20889.1,20887.1,20895.5,20893.5,129
IG,2025-03-03 04:45:00.000,2025-03-03 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20895.3,20893.3,20897.3,20895.3,20891.2,20889.2,20897.1,20895.1,101
IG,2025-03-03 04:50:00.000,2025-03-03 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20897.2,20895.2,20899.7,20897.7,20892.8,20890.8,20894.3,20892.3,107
IG,2025-03-03 04:55:00.000,2025-03-03 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20894.6,20892.6,20907,20905,20894.6,20892.6,20903.6,20901.6,253
IG,2025-03-03 05:00:00.000,2025-03-03 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20903.2,20901.2,20913.2,20911.2,20896.3,20894.3,20910,20908,622
IG,2025-03-03 05:05:00.000,2025-03-03 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20909.8,20907.8,20912.7,20910.7,20898.2,20896.2,20901.5,20899.5,316
IG,2025-03-03 05:10:00.000,2025-03-03 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20902.2,20900.2,20916,20914,20901.7,20899.7,20913.7,20911.7,253
IG,2025-03-03 05:15:00.000,2025-03-03 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20913.6,20911.6,20920.1,20918.1,20911.5,20909.5,20917.2,20915.2,283
IG,2025-03-03 05:20:00.000,2025-03-03 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20917.1,20915.1,20923.3,20921.3,20908.8,20906.8,20923,20921,343
IG,2025-03-03 05:25:00.000,2025-03-03 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20922.8,20920.8,20934.6,20932.6,20920.6,20918.6,20923,20921,617
IG,2025-03-03 05:30:00.000,2025-03-03 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20923.1,20921.1,20933.3,20931.3,20913,20911,20932.2,20930.2,494
IG,2025-03-03 05:35:00.000,2025-03-03 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20932.1,20930.1,20942.2,20940.2,20932.1,20930.1,20936.2,20934.2,490
IG,2025-03-03 05:40:00.000,2025-03-03 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20936.1,20934.1,20952.6,20950.6,20936.1,20934.1,20943.6,20941.6,657
IG,2025-03-03 05:45:00.000,2025-03-03 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20943.5,20941.5,20945.3,20943.3,20937.1,20935.1,20937.2,20935.2,236
IG,2025-03-03 05:50:00.000,2025-03-03 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20936.8,20934.8,20944,20942,20933.5,20931.5,20934.8,20932.8,201
IG,2025-03-03 05:55:00.000,2025-03-03 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20935.3,20933.3,20940.7,20938.7,20934.7,20932.7,20938.3,20936.3,207
IG,2025-03-03 06:00:00.000,2025-03-03 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20938.2,20936.2,20941.1,20939.1,20926.7,20924.7,20936.6,20934.6,679
IG,2025-03-03 06:05:00.000,2025-03-03 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20936.7,20934.7,20938,20936,20919.1,20917.1,20921.2,20919.2,406
IG,2025-03-03 06:10:00.000,2025-03-03 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20921.1,20919.1,20923.6,20921.6,20913.1,20911.1,20916.7,20914.7,349
IG,2025-03-03 06:15:00.000,2025-03-03 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20916.8,20914.8,20920.6,20918.6,20914.8,20912.8,20918.3,20916.3,197
IG,2025-03-03 06:20:00.000,2025-03-03 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20918.2,20916.2,20920.8,20918.8,20909.8,20907.8,20914.7,20912.7,317
IG,2025-03-03 06:25:00.000,2025-03-03 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20915.3,20913.3,20922,20920,20914.8,20912.8,20921.8,20919.8,226
IG,2025-03-03 06:30:00.000,2025-03-03 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20922,20920,20928.5,20926.5,20915.8,20913.8,20917.5,20915.5,405
IG,2025-03-03 06:35:00.000,2025-03-03 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20917.3,20915.3,20930.8,20928.8,20916.3,20914.3,20930.2,20928.2,449
IG,2025-03-03 06:38:43.000,2025-03-03 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20921.1,20919.1,20954.8,20952.8,20921.1,20919.1,20947.7,20945.7,2212
IG,2025-03-03 06:50:00.000,2025-03-03 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20948.5,20946.5,20972.2,20970.2,20942,20940,20962,20960,1205
IG,2025-03-03 06:55:00.000,2025-03-03 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20961.8,20959.8,20965.7,20963.7,20949.8,20947.8,20962.7,20960.7,585
IG,2025-03-03 07:00:00.000,2025-03-03 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20962.8,20960.8,20965.3,20963.3,20932.8,20930.8,20933.8,20931.8,790
IG,2025-03-03 07:05:00.000,2025-03-03 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20933.5,20931.5,20939.7,20937.7,20923.1,20921.1,20929.3,20927.3,424
IG,2025-03-03 07:10:00.000,2025-03-03 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20929.2,20927.2,20936.7,20934.7,20919.1,20917.1,20927.5,20925.5,556
IG,2025-03-03 07:15:00.000,2025-03-03 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20927.3,20925.3,20931.3,20929.3,20919.1,20917.1,20927.2,20925.2,480
IG,2025-03-03 07:20:00.000,2025-03-03 07:24:59.000,IX.D.NASDAQ.CASH.IP,M5,20927.3,20925.3,20929.8,20927.8,20902.8,20900.8,20905.6,20903.6,776
IG,2025-03-03 07:25:00.000,2025-03-03 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20906.2,20904.2,20908.2,20906.2,20875,20873,20881,20879,1147
IG,2025-03-03 07:30:00.000,2025-03-03 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20880.8,20878.8,20910,20908,20876.5,20874.5,20909.7,20907.7,870
IG,2025-03-03 07:35:00.000,2025-03-03 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20909.6,20907.6,20924.2,20922.2,20903.6,20901.6,20924,20922,541
IG,2025-03-03 07:40:00.000,2025-03-03 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20923.6,20921.6,20930.7,20928.7,20920,20918,20926.7,20924.7,452
IG,2025-03-03 07:45:00.000,2025-03-03 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20926.8,20924.8,20931.3,20929.3,20914,20912,20922.3,20920.3,625
IG,2025-03-03 07:50:00.000,2025-03-03 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20922.5,20920.5,20930.8,20928.8,20916.3,20914.3,20916.3,20914.3,291
IG,2025-03-03 07:55:00.000,2025-03-03 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20916.5,20914.5,20920.2,20918.2,20904.6,20902.6,20913.3,20911.3,792
IG,2025-03-03 08:00:00.000,2025-03-03 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20909,20907,20935.1,20933.1,20901.8,20899.8,20935.1,20933.1,1262
IG,2025-03-03 08:05:00.000,2025-03-03 08:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20935.3,20933.3,20941,20939,20922.5,20920.5,20929.8,20927.8,891
IG,2025-03-03 08:10:01.000,2025-03-03 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20929.7,20927.7,20938.5,20936.5,20915.3,20913.3,20920.6,20918.6,708
IG,2025-03-03 08:15:00.000,2025-03-03 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20920.7,20918.7,20925.7,20923.7,20885.3,20883.3,20887.7,20885.7,1322
IG,2025-03-03 08:20:00.000,2025-03-03 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20887.6,20885.6,20902.8,20900.8,20877.3,20875.3,20877.3,20875.3,1175
IG,2025-03-03 08:25:00.000,2025-03-03 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20877.2,20875.2,20882.8,20880.8,20839.7,20837.7,20858.5,20856.5,1947
IG,2025-03-03 08:30:00.000,2025-03-03 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20858.6,20856.6,20873.7,20871.7,20849.1,20847.1,20866.8,20864.8,1112
IG,2025-03-03 08:35:00.000,2025-03-03 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20866,20864,20893.7,20891.7,20860.6,20858.6,20893.7,20891.7,1132
IG,2025-03-03 08:40:00.000,2025-03-03 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20893.8,20891.8,20915.1,20913.1,20885.7,20883.7,20912.7,20910.7,1023
IG,2025-03-03 08:45:00.000,2025-03-03 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20912.6,20910.6,20914.8,20912.8,20885,20883,20894.8,20892.8,785
IG,2025-03-03 08:50:00.000,2025-03-03 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20894.7,20892.7,20902,20900,20885.8,20883.8,20890.6,20888.6,719
IG,2025-03-03 08:55:00.000,2025-03-03 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20890.7,20888.7,20903.7,20901.7,20887.5,20885.5,20898.6,20896.6,716
IG,2025-03-03 09:00:00.000,2025-03-03 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20897.1,20895.1,20908,20906,20882.7,20880.7,20902.5,20900.5,1166
IG,2025-03-03 09:05:00.000,2025-03-03 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20902.6,20900.6,20909.2,20907.2,20880.1,20878.1,20886.8,20884.8,856
IG,2025-03-03 09:10:00.000,2025-03-03 09:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20886.7,20884.7,20903.3,20901.3,20882.6,20880.6,20898.2,20896.2,684
IG,2025-03-03 09:15:01.000,2025-03-03 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20898.3,20896.3,20924.5,20922.5,20898.2,20896.2,20922,20920,1030
IG,2025-03-03 09:20:00.000,2025-03-03 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20922.1,20920.1,20927.2,20925.2,20914.2,20912.2,20924.1,20922.1,542
IG,2025-03-03 09:25:00.000,2025-03-03 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20924.2,20922.2,20931.5,20929.5,20921.1,20919.1,20925.8,20923.8,483
IG,2025-03-03 09:30:00.000,2025-03-03 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20926.3,20924.3,20937,20935,20925,20923,20934.8,20932.8,441
IG,2025-03-03 09:35:00.000,2025-03-03 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20934.7,20932.7,20943.1,20941.1,20929.5,20927.5,20937.5,20935.5,632
IG,2025-03-03 09:40:00.000,2025-03-03 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20937.6,20935.6,20942.7,20940.7,20931.1,20929.1,20938.6,20936.6,355
IG,2025-03-03 09:45:00.000,2025-03-03 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20938.5,20936.5,20952.2,20950.2,20935.2,20933.2,20945.8,20943.8,597
IG,2025-03-03 09:50:00.000,2025-03-03 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20946,20944,20967.2,20965.2,20944.8,20942.8,20962.7,20960.7,751
IG,2025-03-03 09:55:00.000,2025-03-03 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20962.8,20960.8,20970.2,20968.2,20959.2,20957.2,20965.7,20963.7,622
IG,2025-03-03 10:00:00.000,2025-03-03 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20965.6,20963.6,20971.2,20969.2,20952.1,20950.1,20957.3,20955.3,657
IG,2025-03-03 10:05:01.000,2025-03-03 10:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20957.5,20955.5,20960.1,20958.1,20946,20944,20948.8,20946.8,659
IG,2025-03-03 10:10:02.000,2025-03-03 10:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20949,20947,20951.5,20949.5,20940.8,20938.8,20943.5,20941.5,492
IG,2025-03-03 10:15:01.000,2025-03-03 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20943.6,20941.6,20952,20950,20939.5,20937.5,20941.1,20939.1,408
IG,2025-03-03 10:20:00.000,2025-03-03 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20941.6,20939.6,20950.8,20948.8,20938.5,20936.5,20941.3,20939.3,397
IG,2025-03-03 10:25:01.000,2025-03-03 10:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20941.5,20939.5,20948.3,20946.3,20937.3,20935.3,20948.2,20946.2,420
IG,2025-03-03 10:30:01.000,2025-03-03 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20948.1,20946.1,20956.7,20954.7,20943.5,20941.5,20952.3,20950.3,449
IG,2025-03-03 10:35:00.000,2025-03-03 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20952.5,20950.5,20962.6,20960.6,20946.5,20944.5,20961.3,20959.3,413
IG,2025-03-03 10:40:00.000,2025-03-03 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20961.5,20959.5,20962.6,20960.6,20953.3,20951.3,20953.3,20951.3,507
IG,2025-03-03 10:45:00.000,2025-03-03 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20953.5,20951.5,20959.3,20957.3,20951.5,20949.5,20958.1,20956.1,270
IG,2025-03-03 10:50:00.000,2025-03-03 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20958.5,20956.5,20961.8,20959.8,20950.6,20948.6,20955.8,20953.8,444
IG,2025-03-03 10:55:00.000,2025-03-03 11:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20956,20954,20957.8,20955.8,20947.8,20945.8,20952.3,20950.3,362
IG,2025-03-03 11:00:02.000,2025-03-03 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20951.6,20949.6,20964.2,20962.2,20947.1,20945.1,20962.8,20960.8,506
IG,2025-03-03 11:05:00.000,2025-03-03 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20963.3,20961.3,20975.3,20973.3,20959.3,20957.3,20972.8,20970.8,551
IG,2025-03-03 11:10:00.000,2025-03-03 11:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20972.7,20970.7,20975.7,20973.7,20961.2,20959.2,20975.1,20973.1,454
IG,2025-03-03 11:15:01.000,2025-03-03 11:19:57.000,IX.D.NASDAQ.CASH.IP,M5,20975,20973,20975.3,20973.3,20964.2,20962.2,20967.8,20965.8,343
IG,2025-03-03 11:20:00.000,2025-03-03 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20968,20966,20976.8,20974.8,20964.2,20962.2,20974.8,20972.8,435
IG,2025-03-03 11:25:00.000,2025-03-03 11:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20974.6,20972.6,20981.7,20979.7,20971.6,20969.6,20978.7,20976.7,388
IG,2025-03-03 11:30:01.000,2025-03-03 11:34:58.000,IX.D.NASDAQ.CASH.IP,M5,20978.6,20976.6,20982,20980,20975.2,20973.2,20976.5,20974.5,331
