Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-03 23:05:00.000,2025-03-03 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20455.6,20453.6,20473.9,20471.9,20455.6,20453.6,20463.2,20461.2,467
IG,2025-03-03 23:10:00.000,2025-03-03 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20463.1,20461.1,20468.5,20466.5,20451,20449,20462.9,20460.9,469
IG,2025-03-03 23:15:00.000,2025-03-03 23:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20463,20461,20484.6,20482.6,20462.7,20460.7,20476.4,20474.4,742
IG,2025-03-03 23:20:00.000,2025-03-03 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20476.7,20474.7,20489.7,20487.7,20465.9,20463.9,20489.1,20487.1,494
IG,2025-03-03 23:25:00.000,2025-03-03 23:30:03.000,IX.D.NASDAQ.CASH.IP,M5,20489,20487,20506.1,20504.1,20486,20484,20500.5,20498.5,611
IG,2025-03-03 23:30:03.000,2025-03-03 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20501.4,20499.4,20510.6,20508.6,20487.6,20485.6,20493.4,20491.4,1497
IG,2025-03-03 23:35:00.000,2025-03-03 23:39:59.000,IX.D.NASDAQ.CASH.IP,M5,20493.5,20491.5,20494.5,20492.5,20483.6,20481.6,20490.5,20488.5,554
IG,2025-03-03 23:40:00.000,2025-03-03 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20490.4,20488.4,20492.1,20490.1,20468.4,20466.4,20471.5,20469.5,1714
IG,2025-03-03 23:45:00.000,2025-03-03 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20471.6,20469.6,20475,20473,20453.2,20451.2,20455,20453,2588
IG,2025-03-03 23:50:00.000,2025-03-03 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20455.1,20453.1,20471.7,20469.7,20454.9,20452.9,20470.5,20468.5,3179
IG,2025-03-03 23:55:00.000,2025-03-04 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20470.6,20468.6,20480.5,20478.5,20459.4,20457.4,20468.2,20466.2,1090
IG,2025-03-04 00:00:00.000,2025-03-04 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20468.5,20466.5,20472.9,20470.9,20452.5,20450.5,20461.2,20459.2,673
IG,2025-03-04 00:05:00.000,2025-03-04 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20461.4,20459.4,20483.9,20481.9,20449.6,20447.6,20451.9,20449.9,659
IG,2025-03-04 00:10:00.000,2025-03-04 00:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20451.7,20449.7,20457.2,20455.2,20446.2,20444.2,20451,20449,520
IG,2025-03-04 00:15:01.000,2025-03-04 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20451.2,20449.2,20482.6,20480.6,20447.2,20445.2,20480.1,20478.1,653
IG,2025-03-04 00:20:00.000,2025-03-04 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20480,20478,20495.5,20493.5,20479.4,20477.4,20488.9,20486.9,690
IG,2025-03-04 00:25:00.000,2025-03-04 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20489,20487,20489.5,20487.5,20476.5,20474.5,20482.6,20480.6,447
IG,2025-03-04 00:30:00.000,2025-03-04 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20482.7,20480.7,20485.2,20483.2,20468,20466,20473.5,20471.5,355
IG,2025-03-04 00:35:00.000,2025-03-04 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20473.4,20471.4,20488.6,20486.6,20467.5,20465.5,20485.4,20483.4,404
IG,2025-03-04 00:40:00.000,2025-03-04 00:44:56.000,IX.D.NASDAQ.CASH.IP,M5,20485.2,20483.2,20487,20485,20461.9,20459.9,20463.9,20461.9,441
IG,2025-03-04 00:45:00.000,2025-03-04 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20463.7,20461.7,20470.7,20468.7,20428.4,20426.4,20467.1,20465.1,1515
IG,2025-03-04 00:50:00.000,2025-03-04 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20467.2,20465.2,20497.7,20495.7,20458,20456,20493.2,20491.2,996
IG,2025-03-04 00:55:00.000,2025-03-04 01:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20493.4,20491.4,20514.5,20512.5,20490.7,20488.7,20511.2,20509.2,845
IG,2025-03-04 01:00:01.000,2025-03-04 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20511,20509,20523,20521,20488.1,20486.1,20492.9,20490.9,938
IG,2025-03-04 01:05:00.000,2025-03-04 01:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20492.7,20490.7,20500,20498,20486.5,20484.5,20490.6,20488.6,354
IG,2025-03-04 01:10:01.000,2025-03-04 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20490.5,20488.5,20501.4,20499.4,20462,20460,20467,20465,1004
IG,2025-03-04 01:15:00.000,2025-03-04 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20466.9,20464.9,20488.7,20486.7,20457.7,20455.7,20461.5,20459.5,808
IG,2025-03-04 01:20:00.000,2025-03-04 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20461.6,20459.6,20471.9,20469.9,20448.6,20446.6,20457,20455,704
IG,2025-03-04 01:25:00.000,2025-03-04 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20456.9,20454.9,20461.9,20459.9,20450,20448,20459,20457,423
IG,2025-03-04 01:30:00.000,2025-03-04 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20459.1,20457.1,20462.9,20460.9,20420.6,20418.6,20441,20439,1232
IG,2025-03-04 01:35:00.000,2025-03-04 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20441.1,20439.1,20450.5,20448.5,20429.1,20427.1,20436,20434,601
IG,2025-03-04 01:40:00.000,2025-03-04 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20435.9,20433.9,20463.4,20461.4,20434.1,20432.1,20456.4,20454.4,670
IG,2025-03-04 01:45:00.000,2025-03-04 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20456.5,20454.5,20473.5,20471.5,20452.2,20450.2,20465.9,20463.9,537
IG,2025-03-04 01:50:00.000,2025-03-04 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20466,20464,20468.5,20466.5,20452,20450,20457.7,20455.7,375
IG,2025-03-04 01:55:00.000,2025-03-04 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20457.6,20455.6,20468.5,20466.5,20421.7,20419.7,20427.1,20425.1,902
IG,2025-03-04 02:00:00.000,2025-03-04 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20428.4,20426.4,20466.2,20464.2,20424.9,20422.9,20438.9,20436.9,935
IG,2025-03-04 02:05:00.000,2025-03-04 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20439,20437,20447.2,20445.2,20428.1,20426.1,20444.9,20442.9,456
IG,2025-03-04 02:10:00.000,2025-03-04 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20444.7,20442.7,20464.5,20462.5,20444.4,20442.4,20463.4,20461.4,376
IG,2025-03-04 02:15:00.000,2025-03-04 02:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20463.2,20461.2,20468,20466,20458.5,20456.5,20462,20460,213
IG,2025-03-04 02:20:01.000,2025-03-04 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20461.7,20459.7,20475.2,20473.2,20456.1,20454.1,20465.9,20463.9,448
IG,2025-03-04 02:25:00.000,2025-03-04 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20465.4,20463.4,20474.2,20472.2,20460.7,20458.7,20470,20468,285
IG,2025-03-04 02:30:01.000,2025-03-04 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20469.9,20467.9,20484.6,20482.6,20466,20464,20483,20481,441
IG,2025-03-04 02:35:00.000,2025-03-04 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20482.9,20480.9,20490.7,20488.7,20476.1,20474.1,20479.7,20477.7,479
IG,2025-03-04 02:40:01.000,2025-03-04 02:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20481.1,20479.1,20491.5,20489.5,20478.6,20476.6,20482.1,20480.1,336
IG,2025-03-04 02:45:01.000,2025-03-04 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20481.2,20479.2,20489.6,20487.6,20478.5,20476.5,20479.7,20477.7,212
IG,2025-03-04 02:50:00.000,2025-03-04 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20480.2,20478.2,20487.7,20485.7,20467.6,20465.6,20475.4,20473.4,608
IG,2025-03-04 02:55:00.000,2025-03-04 03:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20475.6,20473.6,20485.4,20483.4,20474.6,20472.6,20477.4,20475.4,196
IG,2025-03-04 03:00:02.000,2025-03-04 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20477.5,20475.5,20486.7,20484.7,20465.2,20463.2,20475.2,20473.2,446
IG,2025-03-04 03:05:00.000,2025-03-04 03:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20475.4,20473.4,20490.4,20488.4,20465.2,20463.2,20466,20464,391
IG,2025-03-04 03:10:01.000,2025-03-04 03:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20465.9,20463.9,20479.9,20477.9,20454.7,20452.7,20459.2,20457.2,418
IG,2025-03-04 03:15:02.000,2025-03-04 03:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20459.4,20457.4,20501.7,20499.7,20455.9,20453.9,20499.9,20497.9,664
IG,2025-03-04 03:20:01.000,2025-03-04 03:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20500,20498,20500,20498,20484.7,20482.7,20494.4,20492.4,560
IG,2025-03-04 03:25:01.000,2025-03-04 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20494.5,20492.5,20500.5,20498.5,20482.4,20480.4,20493.1,20491.1,320
IG,2025-03-04 03:30:00.000,2025-03-04 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20493.2,20491.2,20495.6,20493.6,20480.7,20478.7,20485.5,20483.5,254
IG,2025-03-04 03:35:00.000,2025-03-04 03:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20485.4,20483.4,20489.7,20487.7,20479.6,20477.6,20481,20479,135
IG,2025-03-04 03:40:01.000,2025-03-04 03:45:02.000,IX.D.NASDAQ.CASH.IP,M5,20480.9,20478.9,20488.1,20486.1,20470.4,20468.4,20483.4,20481.4,494
IG,2025-03-04 03:45:03.000,2025-03-04 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20483.9,20481.9,20492.2,20490.2,20477.7,20475.7,20489.6,20487.6,375
IG,2025-03-04 03:50:00.000,2025-03-04 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20489.7,20487.7,20492.6,20490.6,20482.6,20480.6,20491.4,20489.4,123
IG,2025-03-04 03:55:00.000,2025-03-04 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20491.2,20489.2,20497.6,20495.6,20485.7,20483.7,20494.2,20492.2,252
IG,2025-03-04 04:00:00.000,2025-03-04 04:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20494.6,20492.6,20502.2,20500.2,20476.9,20474.9,20486,20484,676
IG,2025-03-04 04:05:01.000,2025-03-04 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20486.2,20484.2,20492,20490,20482.5,20480.5,20490.4,20488.4,249
IG,2025-03-04 04:10:02.000,2025-03-04 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20490.6,20488.6,20499.1,20497.1,20488.5,20486.5,20492.4,20490.4,259
IG,2025-03-04 04:15:00.000,2025-03-04 04:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20492.5,20490.5,20496.9,20494.9,20481.6,20479.6,20488.7,20486.7,276
IG,2025-03-04 04:20:03.000,2025-03-04 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20488.9,20486.9,20512,20510,20488.9,20486.9,20507.2,20505.2,562
IG,2025-03-04 04:25:00.000,2025-03-04 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20507.1,20505.1,20514.4,20512.4,20506.2,20504.2,20510.9,20508.9,490
IG,2025-03-04 04:30:00.000,2025-03-04 04:34:59.000,IX.D.NASDAQ.CASH.IP,M5,20511.1,20509.1,20514.7,20512.7,20507.1,20505.1,20508.5,20506.5,298
IG,2025-03-04 04:35:00.000,2025-03-04 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20508.4,20506.4,20509,20507,20477.2,20475.2,20478,20476,761
IG,2025-03-04 04:40:00.000,2025-03-04 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20478.1,20476.1,20486.5,20484.5,20470.6,20468.6,20479.9,20477.9,641
IG,2025-03-04 04:45:00.000,2025-03-04 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20479.7,20477.7,20482.7,20480.7,20472.2,20470.2,20480,20478,309
IG,2025-03-04 04:50:02.000,2025-03-04 04:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20480.1,20478.1,20484.4,20482.4,20474.5,20472.5,20478.9,20476.9,222
IG,2025-03-04 04:55:01.000,2025-03-04 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20479,20477,20489.2,20487.2,20476.1,20474.1,20486.4,20484.4,400
IG,2025-03-04 05:00:01.000,2025-03-04 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20486.5,20484.5,20534.6,20532.6,20434.1,20432.1,20509.6,20507.6,3226
IG,2025-03-04 05:05:00.000,2025-03-04 05:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20509.2,20507.2,20543.2,20541.2,20503.2,20501.2,20514.1,20512.1,978
IG,2025-03-04 05:10:01.000,2025-03-04 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20512.7,20510.7,20513.1,20511.1,20486.2,20484.2,20493.9,20491.9,748
IG,2025-03-04 05:15:00.000,2025-03-04 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20493.7,20491.7,20508.2,20506.2,20491.6,20489.6,20501.6,20499.6,320
IG,2025-03-04 05:20:00.000,2025-03-04 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20501.7,20499.7,20525.4,20523.4,20499.6,20497.6,20522.6,20520.6,425
IG,2025-03-04 05:25:00.000,2025-03-04 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20522.5,20520.5,20534.4,20532.4,20520.2,20518.2,20531.7,20529.7,361
IG,2025-03-04 05:30:00.000,2025-03-04 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20531.6,20529.6,20533.9,20531.9,20521.7,20519.7,20532.2,20530.2,397
IG,2025-03-04 05:35:02.000,2025-03-04 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20532.4,20530.4,20534.2,20532.2,20519.6,20517.6,20520.5,20518.5,227
IG,2025-03-04 05:40:00.000,2025-03-04 05:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20520.6,20518.6,20526.6,20524.6,20513.5,20511.5,20515.4,20513.4,311
IG,2025-03-04 05:45:02.000,2025-03-04 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20515.5,20513.5,20523.6,20521.6,20511.4,20509.4,20514.6,20512.6,184
IG,2025-03-04 05:50:00.000,2025-03-04 05:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20514.7,20512.7,20531.2,20529.2,20514.7,20512.7,20522,20520,229
IG,2025-03-04 05:55:01.000,2025-03-04 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20521.9,20519.9,20525.2,20523.2,20515,20513,20524.2,20522.2,189
IG,2025-03-04 06:00:00.000,2025-03-04 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20525.2,20523.2,20525.2,20523.2,20506.6,20504.6,20513,20511,371
IG,2025-03-04 06:05:00.000,2025-03-04 06:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20512.9,20510.9,20517.4,20515.4,20487.9,20485.9,20488.4,20486.4,287
IG,2025-03-04 06:10:01.000,2025-03-04 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20488.5,20486.5,20493.9,20491.9,20477.9,20475.9,20484.1,20482.1,439
IG,2025-03-04 06:15:00.000,2025-03-04 06:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20484.2,20482.2,20505.9,20503.9,20484.2,20482.2,20505.1,20503.1,387
IG,2025-03-04 06:20:02.000,2025-03-04 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20505.2,20503.2,20525.7,20523.7,20504.5,20502.5,20525.1,20523.1,516
IG,2025-03-04 06:25:00.000,2025-03-04 06:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20525.2,20523.2,20535.5,20533.5,20512.6,20510.6,20516.7,20514.7,687
IG,2025-03-04 06:30:02.000,2025-03-04 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20517.2,20515.2,20530.2,20528.2,20492.7,20490.7,20494.1,20492.1,634
IG,2025-03-04 06:35:00.000,2025-03-04 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20494,20492,20497.5,20495.5,20479.7,20477.7,20497.1,20495.1,923
IG,2025-03-04 06:40:00.000,2025-03-04 06:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20497.5,20495.5,20509.9,20507.9,20488.7,20486.7,20500.6,20498.6,502
IG,2025-03-04 06:45:01.000,2025-03-04 06:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20500.7,20498.7,20523.9,20521.9,20497.7,20495.7,20523.1,20521.1,399
IG,2025-03-04 06:50:01.000,2025-03-04 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20522.2,20520.2,20533.2,20531.2,20512.9,20510.9,20517.1,20515.1,692
IG,2025-03-04 06:55:00.000,2025-03-04 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20517.2,20515.2,20524.7,20522.7,20510.5,20508.5,20512.9,20510.9,363
IG,2025-03-04 07:00:00.000,2025-03-04 07:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20513,20511,20521.2,20519.2,20496.7,20494.7,20507.7,20505.7,668
IG,2025-03-04 07:05:01.000,2025-03-04 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20507.9,20505.9,20511.9,20509.9,20456.1,20454.1,20457.9,20455.9,1117
IG,2025-03-04 07:10:00.000,2025-03-04 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20456.1,20454.1,20468.7,20466.7,20436.1,20434.1,20454.2,20452.2,1850
IG,2025-03-04 07:15:00.000,2025-03-04 07:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20454.4,20452.4,20470.9,20468.9,20444.9,20442.9,20470,20468,780
IG,2025-03-04 07:20:01.000,2025-03-04 07:24:57.000,IX.D.NASDAQ.CASH.IP,M5,20470.1,20468.1,20470.1,20468.1,20450.5,20448.5,20457.9,20455.9,444
IG,2025-03-04 07:25:00.000,2025-03-04 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20457.7,20455.7,20464.1,20462.1,20450.5,20448.5,20462.2,20460.2,427
IG,2025-03-04 07:30:01.000,2025-03-04 07:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20462.1,20460.1,20470.7,20468.7,20449.6,20447.6,20462.1,20460.1,477
IG,2025-03-04 07:35:01.000,2025-03-04 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20462.4,20460.4,20467.4,20465.4,20446.6,20444.6,20453.7,20451.7,400
IG,2025-03-04 07:40:00.000,2025-03-04 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20453.6,20451.6,20466.4,20464.4,20436.1,20434.1,20466.2,20464.2,465
IG,2025-03-04 07:45:00.000,2025-03-04 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20466.1,20464.1,20470.9,20468.9,20455.1,20453.1,20457.2,20455.2,517
IG,2025-03-04 07:50:00.000,2025-03-04 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20455.9,20453.9,20468.4,20466.4,20449,20447,20450.5,20448.5,549
IG,2025-03-04 07:55:00.000,2025-03-04 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20450.4,20448.4,20456.2,20454.2,20429.5,20427.5,20436.4,20434.4,856
IG,2025-03-04 08:00:00.000,2025-03-04 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20436.5,20434.5,20460.7,20458.7,20430.6,20428.6,20438.9,20436.9,1299
IG,2025-03-04 08:05:00.000,2025-03-04 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20438.7,20436.7,20456.2,20454.2,20419.4,20417.4,20431.2,20429.2,1439
IG,2025-03-04 08:10:00.000,2025-03-04 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20431.1,20429.1,20469.2,20467.2,20429.7,20427.7,20465.4,20463.4,1077
IG,2025-03-04 08:15:00.000,2025-03-04 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20465.5,20463.5,20472.7,20470.7,20441.6,20439.6,20457.4,20455.4,705
IG,2025-03-04 08:20:00.000,2025-03-04 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20456.4,20454.4,20479.2,20477.2,20450.5,20448.5,20468.6,20466.6,804
IG,2025-03-04 08:25:00.000,2025-03-04 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20468,20466,20483.5,20481.5,20461.1,20459.1,20476.5,20474.5,780
IG,2025-03-04 08:30:00.000,2025-03-04 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20476.9,20474.9,20515.1,20513.1,20471.7,20469.7,20494.6,20492.6,1422
IG,2025-03-04 08:35:00.000,2025-03-04 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20494.5,20492.5,20512.7,20510.7,20493.4,20491.4,20511.7,20509.7,894
IG,2025-03-04 08:40:00.000,2025-03-04 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20511.9,20509.9,20515.6,20513.6,20499.5,20497.5,20509.2,20507.2,910
IG,2025-03-04 08:45:00.000,2025-03-04 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20509.4,20507.4,20510.9,20508.9,20468.1,20466.1,20468.1,20466.1,1193
IG,2025-03-04 08:50:00.000,2025-03-04 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20468,20466,20469.9,20467.9,20452.4,20450.4,20462.7,20460.7,1033
IG,2025-03-04 08:55:00.000,2025-03-04 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20462.6,20460.6,20477.7,20475.7,20462.6,20460.6,20466.9,20464.9,692
IG,2025-03-04 09:00:00.000,2025-03-04 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20466.5,20464.5,20505.9,20503.9,20464.6,20462.6,20496.1,20494.1,1287
IG,2025-03-04 09:05:00.000,2025-03-04 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20496,20494,20504.1,20502.1,20488.5,20486.5,20503.7,20501.7,829
IG,2025-03-04 09:10:00.000,2025-03-04 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20503.9,20501.9,20519.1,20517.1,20481.5,20479.5,20485.5,20483.5,1172
IG,2025-03-04 09:15:00.000,2025-03-04 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20485.6,20483.6,20489.5,20487.5,20461,20459,20478,20476,1051
IG,2025-03-04 09:20:00.000,2025-03-04 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20478.1,20476.1,20486.9,20484.9,20470.2,20468.2,20480.4,20478.4,715
IG,2025-03-04 09:25:01.000,2025-03-04 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20480.2,20478.2,20490.9,20488.9,20467.7,20465.7,20487.6,20485.6,555
IG,2025-03-04 09:30:00.000,2025-03-04 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20487.5,20485.5,20490.5,20488.5,20468.5,20466.5,20469.4,20467.4,827
IG,2025-03-04 09:35:01.000,2025-03-04 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20469,20467,20472.7,20470.7,20456.1,20454.1,20463.7,20461.7,643
IG,2025-03-04 09:40:00.000,2025-03-04 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20462.7,20460.7,20477.9,20475.9,20442.5,20440.5,20475.9,20473.9,1246
IG,2025-03-04 09:45:00.000,2025-03-04 09:50:02.000,IX.D.NASDAQ.CASH.IP,M5,20476,20474,20488.6,20486.6,20471.2,20469.2,20475.6,20473.6,694
IG,2025-03-04 09:50:02.000,2025-03-04 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20475.7,20473.7,20475.9,20473.9,20447.1,20445.1,20460.7,20458.7,699
IG,2025-03-04 09:55:01.000,2025-03-04 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20460.6,20458.6,20468.9,20466.9,20447.7,20445.7,20448.7,20446.7,583
IG,2025-03-04 10:00:00.000,2025-03-04 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20448.9,20446.9,20450.6,20448.6,20397.6,20395.6,20427.4,20425.4,2533
IG,2025-03-04 10:05:00.000,2025-03-04 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20427.5,20425.5,20456.2,20454.2,20423.5,20421.5,20446.4,20444.4,979
IG,2025-03-04 10:10:00.000,2025-03-04 10:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20446.5,20444.5,20458.4,20456.4,20444,20442,20450.4,20448.4,623
IG,2025-03-04 10:15:01.000,2025-03-04 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20450.5,20448.5,20467.2,20465.2,20446.5,20444.5,20451.6,20449.6,699
IG,2025-03-04 10:20:01.000,2025-03-04 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20451.4,20449.4,20454.4,20452.4,20432.7,20430.7,20433.9,20431.9,842
IG,2025-03-04 10:25:01.000,2025-03-04 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20433.6,20431.6,20441.7,20439.7,20412.1,20410.1,20417.4,20415.4,833
IG,2025-03-04 10:30:00.000,2025-03-04 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20417.2,20415.2,20432.6,20430.6,20404.9,20402.9,20414.7,20412.7,1040
