Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-04 10:35:01.000,2025-03-04 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20414.6,20412.6,20418.4,20416.4,20399.2,20397.2,20417.5,20415.5,1143
IG,2025-03-04 10:40:00.000,2025-03-04 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20417.4,20415.4,20425.7,20423.7,20406.2,20404.2,20411.7,20409.7,827
IG,2025-03-04 10:45:00.000,2025-03-04 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20411.6,20409.6,20421.7,20419.7,20404.6,20402.6,20416.9,20414.9,687
IG,2025-03-04 10:50:02.000,2025-03-04 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20416.7,20414.7,20430.6,20428.6,20411.4,20409.4,20423,20421,718
IG,2025-03-04 10:55:00.000,2025-03-04 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20422.9,20420.9,20425,20423,20411.2,20409.2,20414.7,20412.7,547
IG,2025-03-04 11:00:00.000,2025-03-04 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20415.7,20413.7,20428.1,20426.1,20404.4,20402.4,20407.2,20405.2,983
IG,2025-03-04 11:05:01.000,2025-03-04 11:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20407,20405,20439.1,20437.1,20407,20405,20425.9,20423.9,838
IG,2025-03-04 11:10:01.000,2025-03-04 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20426.1,20424.1,20440.5,20438.5,20420.2,20418.2,20420.9,20418.9,736
IG,2025-03-04 11:15:00.000,2025-03-04 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20420.6,20418.6,20420.6,20418.6,20407.5,20405.5,20416.4,20414.4,672
IG,2025-03-04 11:20:01.000,2025-03-04 11:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20416.5,20414.5,20421.6,20419.6,20409.5,20407.5,20421.2,20419.2,479
IG,2025-03-04 11:25:01.000,2025-03-04 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20420.9,20418.9,20435.7,20433.7,20418.2,20416.2,20434.4,20432.4,527
IG,2025-03-04 11:30:00.000,2025-03-04 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20433,20431,20444.2,20442.2,20421.2,20419.2,20424.9,20422.9,1155
IG,2025-03-04 11:35:01.000,2025-03-04 11:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20424.6,20422.6,20424.6,20422.6,20392.2,20390.2,20407.1,20405.1,1284
IG,2025-03-04 11:40:01.000,2025-03-04 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20407,20405,20427,20425,20404.6,20402.6,20425.4,20423.4,681
IG,2025-03-04 11:45:00.000,2025-03-04 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20425.2,20423.2,20445.9,20443.9,20423.7,20421.7,20432.4,20430.4,1132
IG,2025-03-04 11:50:00.000,2025-03-04 11:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20432.5,20430.5,20446.2,20444.2,20425.4,20423.4,20429.1,20427.1,699
IG,2025-03-04 11:55:01.000,2025-03-04 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20429.2,20427.2,20432.7,20430.7,20421,20419,20421,20419,549
IG,2025-03-04 12:00:00.000,2025-03-04 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20421.1,20419.1,20424,20422,20378.9,20376.9,20379,20377,2039
IG,2025-03-04 12:05:01.000,2025-03-04 12:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20378.9,20376.9,20395.7,20393.7,20369.7,20367.7,20385,20383,1611
IG,2025-03-04 12:10:01.000,2025-03-04 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20384.6,20382.6,20400.2,20398.2,20365.2,20363.2,20365.2,20363.2,1330
IG,2025-03-04 12:15:00.000,2025-03-04 12:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20365.1,20363.1,20375.9,20373.9,20337.9,20335.9,20338.7,20336.7,2385
IG,2025-03-04 12:20:01.000,2025-03-04 12:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20339.6,20337.6,20349.5,20347.5,20301.5,20299.5,20314.6,20312.6,3448
IG,2025-03-04 12:25:01.000,2025-03-04 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20314.9,20312.9,20318.1,20316.1,20259.9,20257.9,20267.5,20265.5,4571
IG,2025-03-04 12:30:00.000,2025-03-04 12:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20267.9,20265.9,20311.4,20309.4,20264.2,20262.2,20301.1,20299.1,2573
IG,2025-03-04 12:35:01.000,2025-03-04 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20301,20299,20322.4,20320.4,20289,20287,20310.5,20308.5,1725
IG,2025-03-04 12:40:00.000,2025-03-04 12:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20310.4,20308.4,20324.2,20322.2,20294.4,20292.4,20306,20304,1743
IG,2025-03-04 12:45:01.000,2025-03-04 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20306.1,20304.1,20331,20329,20297.7,20295.7,20308.6,20306.6,1886
IG,2025-03-04 12:50:00.000,2025-03-04 12:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20308.5,20306.5,20321.2,20319.2,20282,20280,20285.5,20283.5,1909
IG,2025-03-04 12:55:01.000,2025-03-04 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20285.4,20283.4,20291.5,20289.5,20268.6,20266.6,20272,20270,2302
IG,2025-03-04 13:00:00.000,2025-03-04 13:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20272.2,20270.2,20285.9,20283.9,20239.7,20237.7,20247.7,20245.7,3600
IG,2025-03-04 13:05:01.000,2025-03-04 13:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20247.6,20245.6,20284.1,20282.1,20243.5,20241.5,20251.2,20249.2,3320
IG,2025-03-04 13:10:01.000,2025-03-04 13:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20251,20249,20266.4,20264.4,20240.7,20238.7,20241.1,20239.1,2233
IG,2025-03-04 13:15:01.000,2025-03-04 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20240.9,20238.9,20267.4,20265.4,20227.4,20225.4,20232,20230,2700
IG,2025-03-04 13:20:00.000,2025-03-04 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20232.1,20230.1,20254,20252,20225.6,20223.6,20241.9,20239.9,2344
IG,2025-03-04 13:25:00.000,2025-03-04 13:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20241.6,20239.6,20247.7,20245.7,20215.2,20213.2,20225.5,20223.5,1934
IG,2025-03-04 13:30:01.000,2025-03-04 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20225.4,20223.4,20270.4,20268.4,20223.5,20221.5,20262.2,20260.2,3467
IG,2025-03-04 13:35:00.000,2025-03-04 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20263.1,20261.1,20294.5,20292.5,20259.2,20257.2,20283.1,20281.1,3408
IG,2025-03-04 13:40:00.000,2025-03-04 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20283,20281,20306,20304,20275.2,20273.2,20288.7,20286.7,2993
IG,2025-03-04 13:45:00.000,2025-03-04 13:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20288.6,20286.6,20303.6,20301.6,20279.4,20277.4,20300,20298,2389
IG,2025-03-04 13:50:01.000,2025-03-04 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20301.1,20299.1,20308.9,20306.9,20273.7,20271.7,20299.6,20297.6,3281
IG,2025-03-04 13:55:01.000,2025-03-04 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20299.5,20297.5,20300.1,20298.1,20262.5,20260.5,20274.7,20272.7,2781
IG,2025-03-04 14:00:00.000,2025-03-04 14:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20274.6,20272.6,20338.2,20336.2,20274.6,20272.6,20328,20326,4836
IG,2025-03-04 14:05:01.000,2025-03-04 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20328.1,20326.1,20347.9,20345.9,20324,20322,20346.5,20344.5,3572
IG,2025-03-04 14:10:00.000,2025-03-04 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20346.4,20344.4,20351.5,20349.5,20331.2,20329.2,20337,20335,2893
IG,2025-03-04 14:15:00.000,2025-03-04 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20337.2,20335.2,20337.7,20335.7,20299,20297,20301.2,20299.2,3926
IG,2025-03-04 14:20:00.000,2025-03-04 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20301.4,20299.4,20321.6,20319.6,20282.1,20280.1,20283.6,20281.6,3956
IG,2025-03-04 14:25:00.000,2025-03-04 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20283.9,20281.9,20339.2,20337.2,20278.6,20276.6,20281.6,20280.6,9463
IG,2025-03-04 14:30:00.000,2025-03-04 14:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20282.4,20281.4,20316,20315,20213.1,20212.1,20254.1,20253.1,23895
IG,2025-03-04 14:35:01.000,2025-03-04 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20253.7,20252.7,20382.1,20381.1,20253.1,20252.1,20310.1,20309.1,19592
IG,2025-03-04 14:40:01.000,2025-03-04 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20310,20309,20354.9,20353.9,20214.6,20213.6,20285.5,20284.5,17254
IG,2025-03-04 14:45:00.000,2025-03-04 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20283.9,20282.9,20364.9,20363.9,20259.6,20258.6,20285.9,20284.9,11059
IG,2025-03-04 14:50:00.000,2025-03-04 14:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20284.5,20283.5,20292.1,20291.1,20222.1,20221.1,20265,20264,10569
IG,2025-03-04 14:55:01.000,2025-03-04 15:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20265.4,20264.4,20300.6,20299.6,20168.5,20167.5,20168.6,20167.6,12432
IG,2025-03-04 15:00:01.000,2025-03-04 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20168.5,20167.5,20207.9,20206.9,20131.1,20130.1,20175.9,20174.9,14524
IG,2025-03-04 15:05:01.000,2025-03-04 15:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20176.1,20175.1,20202,20201,20120.6,20119.6,20125,20124,12209
IG,2025-03-04 15:10:01.000,2025-03-04 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20125.5,20124.5,20197.4,20196.4,20114,20113,20148.9,20147.9,13330
IG,2025-03-04 15:15:01.000,2025-03-04 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20148.7,20147.7,20157.1,20156.1,20043.2,20042.2,20066.5,20065.5,15397
IG,2025-03-04 15:20:00.000,2025-03-04 15:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20066.1,20065.1,20091.2,20090.2,20028.6,20027.6,20068.1,20067.1,13729
IG,2025-03-04 15:25:01.000,2025-03-04 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20067.5,20066.5,20137.4,20136.4,20049.9,20048.9,20104.1,20103.1,14025
IG,2025-03-04 15:30:00.000,2025-03-04 15:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20104.6,20103.6,20195.5,20194.5,20087.4,20086.4,20166.6,20165.6,13926
IG,2025-03-04 15:35:01.000,2025-03-04 15:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20166.5,20165.5,20190.7,20189.7,20125.5,20124.5,20134,20133,10756
IG,2025-03-04 15:40:01.000,2025-03-04 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.9,20132.9,20188.9,20187.9,20124.2,20123.2,20183.2,20182.2,11186
IG,2025-03-04 15:45:00.000,2025-03-04 15:50:02.000,IX.D.NASDAQ.CASH.IP,M5,20184.6,20183.6,20215.7,20214.7,20129.4,20128.4,20184,20183,13465
IG,2025-03-04 15:50:02.000,2025-03-04 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20184.9,20183.9,20190.6,20189.6,20121,20120,20133.7,20132.7,8943
IG,2025-03-04 15:55:00.000,2025-03-04 16:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20133.6,20132.6,20165.7,20164.7,20111,20110,20147.6,20146.6,8391
IG,2025-03-04 16:00:01.000,2025-03-04 16:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20146.6,20145.6,20175.4,20174.4,20102.2,20101.2,20131.4,20130.4,10155
IG,2025-03-04 16:05:01.000,2025-03-04 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.2,20132.2,20138.5,20137.5,20063.5,20062.5,20082,20081,9087
IG,2025-03-04 16:10:00.000,2025-03-04 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20081.2,20080.2,20163.1,20162.1,20064.4,20063.4,20155,20154,9390
IG,2025-03-04 16:15:00.000,2025-03-04 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20152.9,20151.9,20182.2,20181.2,20109.2,20108.2,20118.5,20117.5,8310
IG,2025-03-04 16:20:00.000,2025-03-04 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20118.7,20117.7,20151.6,20150.6,20098.4,20097.4,20115,20114,6623
IG,2025-03-04 16:25:00.000,2025-03-04 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20115.4,20114.4,20116.9,20115.9,20061.6,20060.6,20109.4,20108.4,7701
IG,2025-03-04 16:30:01.000,2025-03-04 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20110.7,20109.7,20158.9,20157.9,20110,20109,20128.9,20127.9,7901
IG,2025-03-04 16:35:00.000,2025-03-04 16:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20128.6,20127.6,20173,20172,20122,20121,20134,20133,7194
IG,2025-03-04 16:40:01.000,2025-03-04 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20134.4,20133.4,20216.1,20215.1,20133.1,20132.1,20200.1,20199.1,8238
IG,2025-03-04 16:45:00.000,2025-03-04 16:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20199.9,20198.9,20247.2,20246.2,20185.2,20184.2,20230.4,20229.4,8381
IG,2025-03-04 16:50:01.000,2025-03-04 16:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20231.7,20230.7,20269.7,20268.7,20201.2,20200.2,20251,20250,10543
IG,2025-03-04 16:55:01.000,2025-03-04 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20251.7,20250.7,20290,20289,20244.7,20243.7,20254.7,20253.7,8123
IG,2025-03-04 17:00:00.000,2025-03-04 17:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20257.5,20256.5,20269.4,20268.4,20230.5,20229.5,20256.7,20255.7,6803
IG,2025-03-04 17:05:01.000,2025-03-04 17:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20256.6,20255.6,20260.1,20259.1,20218.6,20217.6,20234.2,20233.2,5622
IG,2025-03-04 17:10:01.000,2025-03-04 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20235,20234,20280.1,20279.1,20234,20233,20249.6,20248.6,6091
IG,2025-03-04 17:15:00.000,2025-03-04 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20249.7,20248.7,20285,20284,20239.7,20238.7,20274,20273,5558
IG,2025-03-04 17:20:00.000,2025-03-04 17:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20274.6,20273.6,20335.6,20334.6,20271.6,20270.6,20307.2,20306.2,9473
IG,2025-03-04 17:25:01.000,2025-03-04 17:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20306.7,20305.7,20384,20383,20305,20304,20340.7,20339.7,10657
IG,2025-03-04 17:30:01.000,2025-03-04 17:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20340.6,20339.6,20342.2,20341.2,20284,20283,20315.7,20314.7,8777
IG,2025-03-04 17:35:01.000,2025-03-04 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20315.2,20314.2,20356,20355,20309.1,20308.1,20336.7,20335.7,5704
IG,2025-03-04 17:40:00.000,2025-03-04 17:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20336.6,20335.6,20354.2,20353.2,20291.9,20290.9,20321.4,20320.4,9406
IG,2025-03-04 17:45:01.000,2025-03-04 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20320.7,20319.7,20366,20365,20313.7,20312.7,20329.1,20328.1,6244
IG,2025-03-04 17:50:00.000,2025-03-04 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20328,20327,20331.6,20330.6,20271,20270,20309.5,20308.5,7007
IG,2025-03-04 17:55:01.000,2025-03-04 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20310,20309,20310.6,20309.6,20275.4,20274.4,20289.4,20288.4,4104
IG,2025-03-04 18:00:00.000,2025-03-04 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20284.9,20283.9,20324.2,20323.2,20265.4,20264.4,20295.2,20294.2,6340
IG,2025-03-04 18:05:00.000,2025-03-04 18:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20296,20295,20379.2,20378.2,20294,20293,20369,20368,7958
IG,2025-03-04 18:10:01.000,2025-03-04 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20370.6,20369.6,20447.9,20446.9,20366.6,20365.6,20432.5,20431.5,10998
IG,2025-03-04 18:15:00.000,2025-03-04 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20431.7,20430.7,20436.4,20435.4,20353.7,20352.7,20383.9,20382.9,8068
IG,2025-03-04 18:20:00.000,2025-03-04 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20383.2,20382.2,20390.7,20389.7,20332.9,20331.9,20351.1,20350.1,5374
IG,2025-03-04 18:25:00.000,2025-03-04 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20352.5,20351.5,20358.2,20357.2,20321.7,20320.7,20331,20330,4697
IG,2025-03-04 18:30:00.000,2025-03-04 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20331.5,20330.5,20369.6,20368.6,20304.1,20303.1,20363,20362,5778
IG,2025-03-04 18:35:00.000,2025-03-04 18:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20362.9,20361.9,20393.9,20392.9,20344.6,20343.6,20392,20391,4354
IG,2025-03-04 18:40:01.000,2025-03-04 18:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20391.7,20390.7,20429.2,20428.2,20383.7,20382.7,20405.5,20404.5,6266
IG,2025-03-04 18:45:01.000,2025-03-04 18:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20406.7,20405.7,20431.1,20430.1,20389,20388,20398.6,20397.6,4209
IG,2025-03-04 18:50:01.000,2025-03-04 18:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20397.2,20396.2,20440,20439,20387,20386,20429.4,20428.4,4936
IG,2025-03-04 18:55:01.000,2025-03-04 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20429.2,20428.2,20475.2,20474.2,20429.2,20428.2,20453.2,20452.2,7046
IG,2025-03-04 19:00:00.000,2025-03-04 19:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20453,20452,20514,20513,20450.7,20449.7,20492.4,20491.4,9345
IG,2025-03-04 19:05:01.000,2025-03-04 19:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20494,20493,20540.5,20539.5,20491.7,20490.7,20520.6,20519.6,7924
IG,2025-03-04 19:10:02.000,2025-03-04 19:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20520.7,20519.7,20524.6,20523.6,20485,20484,20501.7,20500.7,6342
IG,2025-03-04 19:15:01.000,2025-03-04 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20501.5,20500.5,20520.7,20519.7,20488.9,20487.9,20509.1,20508.1,4752
IG,2025-03-04 19:20:00.000,2025-03-04 19:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20509.2,20508.2,20570,20569,20504.2,20503.2,20562.6,20561.6,7893
IG,2025-03-04 19:25:01.000,2025-03-04 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20562.9,20561.9,20576.5,20575.5,20512.2,20511.2,20524.5,20523.5,7480
IG,2025-03-04 19:30:00.000,2025-03-04 19:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20524.2,20523.2,20529.2,20528.2,20490.9,20489.9,20506.6,20505.6,6353
IG,2025-03-04 19:35:01.000,2025-03-04 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20505.6,20504.6,20544.7,20543.7,20498,20497,20539.1,20538.1,4242
IG,2025-03-04 19:40:00.000,2025-03-04 19:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20539,20538,20568.7,20567.7,20522.2,20521.2,20553.9,20552.9,5751
IG,2025-03-04 19:45:01.000,2025-03-04 19:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20554.2,20553.2,20584.1,20583.1,20535.2,20534.2,20545,20544,5716
IG,2025-03-04 19:50:01.000,2025-03-04 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20545.1,20544.1,20567.1,20566.1,20537.4,20536.4,20547.4,20546.4,3519
IG,2025-03-04 19:55:01.000,2025-03-04 20:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20547,20546,20583.1,20582.1,20545.5,20544.5,20573.5,20572.5,3994
IG,2025-03-04 20:00:01.000,2025-03-04 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20573.6,20572.6,20607.5,20606.5,20551.5,20550.5,20564.2,20563.2,6455
IG,2025-03-04 20:05:01.000,2025-03-04 20:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20564.1,20563.1,20609.5,20608.5,20555.7,20554.7,20592.1,20591.1,4407
IG,2025-03-04 20:10:01.000,2025-03-04 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20592.5,20591.5,20633.9,20632.9,20591,20590,20617.4,20616.4,5673
IG,2025-03-04 20:15:00.000,2025-03-04 20:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20617.1,20616.1,20641.9,20640.9,20594.5,20593.5,20640.7,20639.7,5536
IG,2025-03-04 20:20:01.000,2025-03-04 20:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20640.5,20639.5,20685.1,20684.1,20631.9,20630.9,20675.6,20674.6,7406
IG,2025-03-04 20:25:01.000,2025-03-04 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20672.7,20671.7,20672.9,20671.9,20622.1,20621.1,20628.6,20627.6,7780
IG,2025-03-04 20:30:00.000,2025-03-04 20:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20628.9,20627.9,20632.5,20631.5,20498.5,20497.5,20524.2,20523.2,14175
IG,2025-03-04 20:35:01.000,2025-03-04 20:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20525,20524,20544.7,20543.7,20469.2,20468.2,20470.2,20469.2,10330
IG,2025-03-04 20:40:01.000,2025-03-04 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20470.7,20469.7,20499.4,20498.4,20436.6,20435.6,20490.9,20489.9,11149
IG,2025-03-04 20:45:00.000,2025-03-04 20:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20490.6,20489.6,20505,20504,20377.9,20376.9,20377.9,20376.9,9710
IG,2025-03-04 20:50:01.000,2025-03-04 20:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20382.7,20381.7,20387.1,20386.1,20277,20276,20349,20348,19184
IG,2025-03-04 20:55:01.000,2025-03-04 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20347.4,20346.4,20372.6,20371.6,20335.9,20334.9,20348.9,20346.9,20911
IG,2025-03-04 21:00:00.000,2025-03-04 21:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20348.5,20346.5,20428.5,20426.5,20348.5,20346.5,20394.6,20392.6,11248
IG,2025-03-04 21:05:01.000,2025-03-04 21:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20394.5,20392.5,20434.8,20432.8,20381.5,20379.5,20406.5,20404.5,5071
IG,2025-03-04 21:10:01.000,2025-03-04 21:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20406.1,20404.1,20466.6,20464.6,20394.9,20392.9,20432.4,20430.4,5794
IG,2025-03-04 21:15:01.000,2025-03-04 21:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20432.5,20430.5,20478.8,20476.8,20411.8,20409.8,20466.8,20464.8,3073
IG,2025-03-04 21:20:01.000,2025-03-04 21:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20466.9,20464.9,20532.4,20530.4,20447.6,20445.6,20530.1,20528.1,3937
IG,2025-03-04 21:25:01.000,2025-03-04 21:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20530,20528,20544.3,20542.3,20512,20510,20519.5,20517.5,3136
IG,2025-03-04 21:30:01.000,2025-03-04 21:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20519.6,20517.6,20524.6,20522.6,20476.6,20474.6,20478.1,20476.1,2367
IG,2025-03-04 21:35:01.000,2025-03-04 21:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20477.5,20475.5,20500.3,20498.3,20458,20456,20459.8,20457.8,1870
IG,2025-03-04 21:40:01.000,2025-03-04 21:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20459.5,20457.5,20476.6,20474.6,20436.5,20434.5,20470.3,20468.3,1647
IG,2025-03-04 21:45:00.000,2025-03-04 21:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20470.4,20468.4,20493.5,20491.5,20458.3,20456.3,20487.8,20485.8,1041
IG,2025-03-04 21:50:01.000,2025-03-04 21:55:02.000,IX.D.NASDAQ.CASH.IP,M5,20487.6,20485.6,20491.3,20489.3,20475,20473,20482,20480,549
IG,2025-03-04 21:55:02.000,2025-03-04 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20481.5,20479.5,20494.8,20492.8,20480.3,20478.3,20492.9,20487.9,694
IG,2025-03-04 22:00:01.000,2025-03-04 22:04:59.000,IX.D.NASDAQ.CASH.IP,M5,20492.8,20487.8,20496.4,20491.4,20492,20487,20492.2,20487.2,0
