Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-04 22:05:09.000,2025-03-04 22:09:42.000,IX.D.NASDAQ.CASH.IP,M5,20492.5,20487.5,20493.4,20488.4,20489.1,20484.1,20491.8,20486.8,0
IG,2025-03-04 22:10:05.000,2025-03-04 22:14:53.000,IX.D.NASDAQ.CASH.IP,M5,20491.7,20486.7,20493,20488,20490.3,20485.3,20491.4,20486.4,0
IG,2025-03-04 22:15:18.000,2025-03-04 22:19:55.000,IX.D.NASDAQ.CASH.IP,M5,20492,20487,20492.7,20487.7,20491.1,20486.1,20492.4,20487.4,0
IG,2025-03-04 22:20:04.000,2025-03-04 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20492.8,20487.8,20492.8,20487.8,20482.4,20477.4,20485.3,20480.3,0
IG,2025-03-04 22:25:05.000,2025-03-04 22:29:48.000,IX.D.NASDAQ.CASH.IP,M5,20484.8,20479.8,20487.8,20482.8,20483.5,20478.5,20487.3,20482.3,0
IG,2025-03-04 22:30:01.000,2025-03-04 22:34:57.000,IX.D.NASDAQ.CASH.IP,M5,20488.6,20483.6,20492,20487,20488.4,20483.4,20491.9,20486.9,0
IG,2025-03-04 22:35:06.000,2025-03-04 22:39:31.000,IX.D.NASDAQ.CASH.IP,M5,20491.7,20486.7,20493.5,20488.5,20491.7,20486.7,20493.5,20488.5,0
IG,2025-03-04 22:40:02.000,2025-03-04 22:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20493.8,20488.8,20499,20494,20493.8,20488.8,20497.1,20492.1,0
IG,2025-03-04 22:45:21.000,2025-03-04 22:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20497.3,20492.3,20500,20495,20497.3,20492.3,20498.2,20493.2,0
IG,2025-03-04 22:50:02.000,2025-03-04 22:54:52.000,IX.D.NASDAQ.CASH.IP,M5,20497.9,20492.9,20499.7,20494.7,20497.9,20492.9,20499.3,20494.3,0
IG,2025-03-04 23:00:59.000,2025-03-04 23:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20492.3,20490.3,20524.1,20522.1,20485.1,20483.1,20516.5,20514.5,1339
IG,2025-03-04 23:10:01.000,2025-03-04 23:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20516.6,20514.6,20526.4,20524.4,20516.4,20514.4,20521.5,20519.5,339
IG,2025-03-04 23:15:03.000,2025-03-04 23:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20521.8,20519.8,20528.9,20526.9,20510.3,20508.3,20514.6,20512.6,359
IG,2025-03-04 23:20:01.000,2025-03-04 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20514.8,20512.8,20519.5,20517.5,20511.6,20509.6,20514.5,20512.5,189
IG,2025-03-04 23:25:01.000,2025-03-04 23:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20514.7,20512.7,20547.4,20545.4,20514.3,20512.3,20545.8,20543.8,541
IG,2025-03-04 23:30:02.000,2025-03-04 23:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20545.7,20543.7,20551.2,20549.2,20537.5,20535.5,20539.9,20537.9,379
IG,2025-03-04 23:35:01.000,2025-03-04 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20539.8,20537.8,20548.2,20546.2,20534.4,20532.4,20537.8,20535.8,473
IG,2025-03-04 23:40:01.000,2025-03-04 23:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20537.7,20535.7,20548.7,20546.7,20526.7,20524.7,20532.8,20530.8,498
IG,2025-03-04 23:45:01.000,2025-03-04 23:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20531.8,20529.8,20537.8,20535.8,20516.5,20514.5,20525.9,20523.9,538
IG,2025-03-04 23:50:01.000,2025-03-04 23:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20526,20524,20529.3,20527.3,20518.7,20516.7,20522.3,20520.3,205
IG,2025-03-04 23:55:01.000,2025-03-05 00:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20522.4,20520.4,20535.9,20533.9,20515.7,20513.7,20528,20526,520
IG,2025-03-05 00:00:01.000,2025-03-05 00:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20528.2,20526.2,20540.8,20538.8,20522.7,20520.7,20538.8,20536.8,472
IG,2025-03-05 00:05:01.000,2025-03-05 00:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20538.9,20536.9,20545,20543,20525.2,20523.2,20539.9,20537.9,327
IG,2025-03-05 00:10:01.000,2025-03-05 00:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20540,20538,20540.2,20538.2,20518.2,20516.2,20521.8,20519.8,466
IG,2025-03-05 00:15:01.000,2025-03-05 00:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20519.8,20517.8,20525.2,20523.2,20502.9,20500.9,20508.7,20506.7,651
IG,2025-03-05 00:20:01.000,2025-03-05 00:25:02.000,IX.D.NASDAQ.CASH.IP,M5,20508.4,20506.4,20512.7,20510.7,20484.7,20482.7,20491.8,20489.8,704
IG,2025-03-05 00:25:02.000,2025-03-05 00:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20491.9,20489.9,20499,20497,20477.2,20475.2,20498.7,20496.7,756
IG,2025-03-05 00:30:01.000,2025-03-05 00:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20498.5,20496.5,20502.9,20500.9,20469.2,20467.2,20474,20472,710
IG,2025-03-05 00:35:01.000,2025-03-05 00:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20473.9,20471.9,20474.2,20472.2,20450.7,20448.7,20450.7,20448.7,932
IG,2025-03-05 00:40:01.000,2025-03-05 00:45:02.000,IX.D.NASDAQ.CASH.IP,M5,20450.5,20448.5,20484.5,20482.5,20442.4,20440.4,20482.5,20480.5,1102
IG,2025-03-05 00:45:02.000,2025-03-05 00:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20482.7,20480.7,20496.2,20494.2,20470.8,20468.8,20472.2,20470.2,620
IG,2025-03-05 00:50:01.000,2025-03-05 00:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20472,20470,20485.2,20483.2,20471.3,20469.3,20483.9,20481.9,423
IG,2025-03-05 00:55:01.000,2025-03-05 01:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20484,20482,20494.9,20492.9,20475.5,20473.5,20486.8,20484.8,524
IG,2025-03-05 01:00:01.000,2025-03-05 01:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20486.7,20484.7,20498.7,20496.7,20466.5,20464.5,20470,20468,880
IG,2025-03-05 01:05:01.000,2025-03-05 01:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20470.3,20468.3,20484.4,20482.4,20461.2,20459.2,20481.7,20479.7,672
IG,2025-03-05 01:10:01.000,2025-03-05 01:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20481.5,20479.5,20487.9,20485.9,20470.2,20468.2,20475.4,20473.4,519
IG,2025-03-05 01:15:01.000,2025-03-05 01:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20476.2,20474.2,20484.8,20482.8,20464.4,20462.4,20475.7,20473.7,418
IG,2025-03-05 01:20:01.000,2025-03-05 01:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20475.5,20473.5,20495.3,20493.3,20450.8,20448.8,20483.2,20481.2,1034
IG,2025-03-05 01:25:01.000,2025-03-05 01:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20483,20481,20495.3,20493.3,20462,20460,20480.3,20478.3,832
IG,2025-03-05 01:30:01.000,2025-03-05 01:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20478.4,20476.4,20481,20479,20409.2,20407.2,20468.3,20466.3,2441
IG,2025-03-05 01:35:01.000,2025-03-05 01:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20468.4,20466.4,20488.9,20486.9,20468.4,20466.4,20481.5,20479.5,778
IG,2025-03-05 01:40:01.000,2025-03-05 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20481.7,20479.7,20495.5,20493.5,20475.8,20473.8,20492.2,20490.2,502
IG,2025-03-05 01:45:01.000,2025-03-05 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20491.9,20489.9,20494.8,20492.8,20484.3,20482.3,20487.8,20485.8,597
IG,2025-03-05 01:50:01.000,2025-03-05 01:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20487.9,20485.9,20495.2,20493.2,20477.8,20475.8,20479.8,20477.8,529
IG,2025-03-05 01:55:01.000,2025-03-05 02:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20479.7,20477.7,20484.8,20482.8,20457.8,20455.8,20459,20457,658
IG,2025-03-05 02:00:01.000,2025-03-05 02:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20457.9,20455.9,20460.7,20458.7,20434.2,20432.2,20458.8,20456.8,691
IG,2025-03-05 02:05:01.000,2025-03-05 02:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20458.5,20456.5,20461.3,20459.3,20441.7,20439.7,20452.7,20450.7,401
IG,2025-03-05 02:10:01.000,2025-03-05 02:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20452.8,20450.8,20457.2,20455.2,20416,20414,20424.8,20422.8,883
IG,2025-03-05 02:15:01.000,2025-03-05 02:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20423.3,20421.3,20446.9,20444.9,20412.9,20410.9,20432.7,20430.7,759
IG,2025-03-05 02:20:01.000,2025-03-05 02:25:02.000,IX.D.NASDAQ.CASH.IP,M5,20432.8,20430.8,20458.5,20456.5,20432,20430,20452.4,20450.4,818
IG,2025-03-05 02:25:03.000,2025-03-05 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20452.7,20450.7,20452.7,20450.7,20421.3,20419.3,20432.2,20430.2,747
IG,2025-03-05 02:30:01.000,2025-03-05 02:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20432,20430,20432.8,20430.8,20401.5,20399.5,20405.7,20403.7,891
IG,2025-03-05 02:35:01.000,2025-03-05 02:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20405.8,20403.8,20437.4,20435.4,20397.4,20395.4,20432.8,20430.8,678
IG,2025-03-05 02:40:01.000,2025-03-05 02:45:02.000,IX.D.NASDAQ.CASH.IP,M5,20432.4,20430.4,20451.7,20449.7,20430,20428,20450.3,20448.3,547
IG,2025-03-05 02:45:02.000,2025-03-05 02:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20450.4,20448.4,20452.8,20450.8,20435.2,20433.2,20446.9,20444.9,488
IG,2025-03-05 02:50:01.000,2025-03-05 02:55:02.000,IX.D.NASDAQ.CASH.IP,M5,20446.8,20444.8,20466.8,20464.8,20444.4,20442.4,20459.7,20457.7,666
IG,2025-03-05 02:55:02.000,2025-03-05 03:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20459.8,20457.8,20461.3,20459.3,20430.5,20428.5,20438.9,20436.9,852
IG,2025-03-05 03:00:02.000,2025-03-05 03:05:02.000,IX.D.NASDAQ.CASH.IP,M5,20438.8,20436.8,20457.5,20455.5,20415.3,20413.3,20445.2,20443.2,890
IG,2025-03-05 03:05:03.000,2025-03-05 03:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20445,20443,20485.9,20483.9,20438.5,20436.5,20471.8,20469.8,756
IG,2025-03-05 03:10:02.000,2025-03-05 03:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20472.2,20470.2,20513.2,20511.2,20470.2,20468.2,20508.2,20506.2,1041
IG,2025-03-05 03:15:02.000,2025-03-05 03:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20508.3,20506.3,20509.8,20507.8,20491.2,20489.2,20500,20498,627
IG,2025-03-05 03:20:01.000,2025-03-05 03:25:02.000,IX.D.NASDAQ.CASH.IP,M5,20499.9,20497.9,20503.7,20501.7,20490.9,20488.9,20495.8,20493.8,462
IG,2025-03-05 03:25:02.000,2025-03-05 03:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20495.9,20493.9,20503.4,20501.4,20489.4,20487.4,20490,20488,321
IG,2025-03-05 03:30:02.000,2025-03-05 03:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20489.5,20487.5,20504.3,20502.3,20483.9,20481.9,20487,20485,596
IG,2025-03-05 03:35:01.000,2025-03-05 03:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20487.2,20485.2,20489.5,20487.5,20460.8,20458.8,20462.9,20460.9,588
IG,2025-03-05 03:40:01.000,2025-03-05 03:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20462.8,20460.8,20475.8,20473.8,20455.2,20453.2,20465.5,20463.5,506
IG,2025-03-05 03:45:01.000,2025-03-05 03:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20465.4,20463.4,20509.3,20507.3,20456.3,20454.3,20495.5,20493.5,1191
IG,2025-03-05 03:50:01.000,2025-03-05 03:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20495.4,20493.4,20501.3,20499.3,20485.4,20483.4,20494.4,20492.4,381
IG,2025-03-05 03:55:02.000,2025-03-05 04:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20494.5,20492.5,20519.2,20517.2,20494.3,20492.3,20510.7,20508.7,624
IG,2025-03-05 04:00:02.000,2025-03-05 04:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20510.8,20508.8,20512.3,20510.3,20487.2,20485.2,20503.3,20501.3,531
IG,2025-03-05 04:05:01.000,2025-03-05 04:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20503,20501,20523.7,20521.7,20495.8,20493.8,20520.5,20518.5,507
IG,2025-03-05 04:10:01.000,2025-03-05 04:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20520.3,20518.3,20520.4,20518.4,20509.2,20507.2,20513.5,20511.5,250
IG,2025-03-05 04:15:02.000,2025-03-05 04:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20513.4,20511.4,20516,20514,20502.3,20500.3,20504.5,20502.5,317
IG,2025-03-05 04:20:02.000,2025-03-05 04:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20504.4,20502.4,20510.7,20508.7,20494.5,20492.5,20501.5,20499.5,377
IG,2025-03-05 04:25:02.000,2025-03-05 04:29:59.000,IX.D.NASDAQ.CASH.IP,M5,20501.4,20499.4,20505.5,20503.5,20497.2,20495.2,20499.7,20497.7,103
IG,2025-03-05 04:30:02.000,2025-03-05 04:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20499,20497,20499.2,20497.2,20489.2,20487.2,20489.9,20487.9,201
IG,2025-03-05 04:35:01.000,2025-03-05 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20489.8,20487.8,20498.8,20496.8,20485.3,20483.3,20498.2,20496.2,225
IG,2025-03-05 04:40:01.000,2025-03-05 04:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20498,20496,20499.7,20497.7,20490.7,20488.7,20495.8,20493.8,151
IG,2025-03-05 04:45:01.000,2025-03-05 04:49:59.000,IX.D.NASDAQ.CASH.IP,M5,20494.7,20492.7,20498.3,20496.3,20489.4,20487.4,20495.3,20493.3,153
IG,2025-03-05 04:50:01.000,2025-03-05 04:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20495.2,20493.2,20499.3,20497.3,20487.9,20485.9,20490.5,20488.5,157
IG,2025-03-05 04:55:01.000,2025-03-05 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20490.7,20488.7,20497.8,20495.8,20490,20488,20494.2,20492.2,77
IG,2025-03-05 05:00:01.000,2025-03-05 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20495.2,20493.2,20505.9,20503.9,20490.4,20488.4,20502.9,20500.9,231
IG,2025-03-05 05:05:01.000,2025-03-05 05:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20503,20501,20509.4,20507.4,20501.9,20499.9,20507.5,20505.5,125
IG,2025-03-05 05:10:03.000,2025-03-05 05:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20507.7,20505.7,20508.5,20506.5,20495.5,20493.5,20495.5,20493.5,317
IG,2025-03-05 05:15:02.000,2025-03-05 05:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20495.4,20493.4,20496.4,20494.4,20473.3,20471.3,20478.8,20476.8,552
IG,2025-03-05 05:20:02.000,2025-03-05 05:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20478.9,20476.9,20483.7,20481.7,20467.2,20465.2,20482.9,20480.9,421
IG,2025-03-05 05:25:01.000,2025-03-05 05:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20483,20481,20485.3,20483.3,20462.5,20460.5,20465.5,20463.5,481
IG,2025-03-05 05:30:02.000,2025-03-05 05:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20465.8,20463.8,20481.7,20479.7,20465,20463,20477.9,20475.9,515
IG,2025-03-05 05:35:02.000,2025-03-05 05:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20477.8,20475.8,20492.4,20490.4,20477.3,20475.3,20490.3,20488.3,309
IG,2025-03-05 05:40:01.000,2025-03-05 05:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20490.4,20488.4,20505.2,20503.2,20489.8,20487.8,20502.3,20500.3,432
IG,2025-03-05 05:45:01.000,2025-03-05 05:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20503.7,20501.7,20510,20508,20501.4,20499.4,20506.2,20504.2,335
IG,2025-03-05 05:50:01.000,2025-03-05 05:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20506.3,20504.3,20513.8,20511.8,20500.9,20498.9,20511.8,20509.8,209
IG,2025-03-05 05:55:01.000,2025-03-05 06:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20511.9,20509.9,20512.3,20510.3,20503.3,20501.3,20507.2,20505.2,265
IG,2025-03-05 06:00:02.000,2025-03-05 06:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20507,20505,20509.7,20507.7,20500.9,20498.9,20506,20504,210
IG,2025-03-05 06:05:01.000,2025-03-05 06:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20505.9,20503.9,20512.2,20510.2,20501.2,20499.2,20507.2,20505.2,197
IG,2025-03-05 06:10:02.000,2025-03-05 06:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20507.3,20505.3,20523,20521,20505.5,20503.5,20521,20519,308
IG,2025-03-05 06:15:02.000,2025-03-05 06:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20520.8,20518.8,20520.9,20518.9,20504.7,20502.7,20506,20504,280
IG,2025-03-05 06:20:01.000,2025-03-05 06:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20506.2,20504.2,20509.7,20507.7,20491.8,20489.8,20493.3,20491.3,259
IG,2025-03-05 06:25:01.000,2025-03-05 06:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20493.4,20491.4,20494.9,20492.9,20478,20476,20489.3,20487.3,438
IG,2025-03-05 06:30:01.000,2025-03-05 06:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20489.7,20487.7,20490.4,20488.4,20474.4,20472.4,20478.9,20476.9,398
IG,2025-03-05 06:35:01.000,2025-03-05 06:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20479,20477,20498.3,20496.3,20478.7,20476.7,20487.8,20485.8,521
IG,2025-03-05 06:40:01.000,2025-03-05 06:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20487.9,20485.9,20505.7,20503.7,20487.9,20485.9,20497.4,20495.4,263
IG,2025-03-05 06:45:01.000,2025-03-05 06:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20497.3,20495.3,20503.8,20501.8,20492.3,20490.3,20498.8,20496.8,217
IG,2025-03-05 06:50:01.000,2025-03-05 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20498.7,20496.7,20512.4,20510.4,20497.4,20495.4,20511.4,20509.4,175
IG,2025-03-05 06:55:01.000,2025-03-05 07:00:03.000,IX.D.NASDAQ.CASH.IP,M5,20511.3,20509.3,20515.4,20513.4,20503.8,20501.8,20507.4,20505.4,385
IG,2025-03-05 07:00:03.000,2025-03-05 07:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20506.9,20504.9,20533.3,20531.3,20503.5,20501.5,20507.2,20505.2,1235
IG,2025-03-05 07:05:04.000,2025-03-05 07:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20507,20505,20523,20521,20503.7,20501.7,20512.7,20510.7,325
IG,2025-03-05 07:10:01.000,2025-03-05 07:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20512.8,20510.8,20514,20512,20493.5,20491.5,20499.2,20497.2,452
IG,2025-03-05 07:15:01.000,2025-03-05 07:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20497.4,20495.4,20507,20505,20495.9,20493.9,20497.5,20495.5,371
IG,2025-03-05 07:20:01.000,2025-03-05 07:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20497.4,20495.4,20511.4,20509.4,20497,20495,20508.2,20506.2,374
IG,2025-03-05 07:25:01.000,2025-03-05 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20508.3,20506.3,20513.3,20511.3,20499.7,20497.7,20507,20505,315
IG,2025-03-05 07:30:01.000,2025-03-05 07:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20506.9,20504.9,20509.5,20507.5,20498,20496,20505.7,20503.7,330
IG,2025-03-05 07:35:01.000,2025-03-05 07:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20505.8,20503.8,20517,20515,20503.3,20501.3,20505.2,20503.2,468
IG,2025-03-05 07:40:01.000,2025-03-05 07:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20505.4,20503.4,20509.2,20507.2,20494,20492,20503,20501,384
IG,2025-03-05 07:45:01.000,2025-03-05 07:50:02.000,IX.D.NASDAQ.CASH.IP,M5,20502.9,20500.9,20512.8,20510.8,20497.4,20495.4,20509.9,20507.9,388
IG,2025-03-05 07:50:02.000,2025-03-05 07:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20509.8,20507.8,20509.8,20507.8,20492.3,20490.3,20500.4,20498.4,377
IG,2025-03-05 07:55:01.000,2025-03-05 08:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20500.2,20498.2,20517.9,20515.9,20491.2,20489.2,20494.4,20492.4,666
IG,2025-03-05 08:00:02.000,2025-03-05 08:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20496.5,20494.5,20502.3,20500.3,20478.5,20476.5,20485.2,20483.2,1412
IG,2025-03-05 08:05:01.000,2025-03-05 08:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20485.3,20483.3,20495.2,20493.2,20470.8,20468.8,20478.2,20476.2,1098
IG,2025-03-05 08:10:01.000,2025-03-05 08:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20478.7,20476.7,20499.7,20497.7,20470.2,20468.2,20495.3,20493.3,1078
IG,2025-03-05 08:15:01.000,2025-03-05 08:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20495.2,20493.2,20528.7,20526.7,20493.7,20491.7,20527.3,20525.3,1295
IG,2025-03-05 08:20:01.000,2025-03-05 08:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20527.2,20525.2,20534.4,20532.4,20514.8,20512.8,20527.5,20525.5,947
IG,2025-03-05 08:25:01.000,2025-03-05 08:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20527.4,20525.4,20565.7,20563.7,20521.3,20519.3,20561,20559,1579
IG,2025-03-05 08:30:01.000,2025-03-05 08:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20560.9,20558.9,20562.4,20560.4,20531.8,20529.8,20532.8,20530.8,1055
IG,2025-03-05 08:35:01.000,2025-03-05 08:40:02.000,IX.D.NASDAQ.CASH.IP,M5,20533.2,20531.2,20543.3,20541.3,20509.2,20507.2,20522,20520,1049
IG,2025-03-05 08:40:02.000,2025-03-05 08:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20522.2,20520.2,20525.5,20523.5,20511.2,20509.2,20517,20515,633
IG,2025-03-05 08:45:01.000,2025-03-05 08:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20516.7,20514.7,20520,20518,20501.9,20499.9,20509.8,20507.8,732
IG,2025-03-05 08:50:01.000,2025-03-05 08:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20509.9,20507.9,20512.8,20510.8,20497,20495,20509.4,20507.4,643
IG,2025-03-05 08:55:02.000,2025-03-05 09:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20509.7,20507.7,20511.5,20509.5,20493.3,20491.3,20498.3,20496.3,725
IG,2025-03-05 09:00:01.000,2025-03-05 09:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20498.4,20496.4,20515,20513,20483.5,20481.5,20500.8,20498.8,1608
IG,2025-03-05 09:05:01.000,2025-03-05 09:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20500.7,20498.7,20516.5,20514.5,20491.8,20489.8,20514.5,20512.5,652
IG,2025-03-05 09:10:01.000,2025-03-05 09:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20514.4,20512.4,20526.7,20524.7,20508.7,20506.7,20523.2,20521.2,616
IG,2025-03-05 09:15:02.000,2025-03-05 09:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20523.3,20521.3,20526.9,20524.9,20507.4,20505.4,20519.9,20517.9,632
IG,2025-03-05 09:20:02.000,2025-03-05 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20519.8,20517.8,20549.8,20547.8,20519,20517,20548.2,20546.2,951
IG,2025-03-05 09:25:01.000,2025-03-05 09:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20547.9,20545.9,20558.8,20556.8,20542.9,20540.9,20550.5,20548.5,861
IG,2025-03-05 09:30:02.000,2025-03-05 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20550.8,20548.8,20572.9,20570.9,20548.3,20546.3,20565.2,20563.2,1147
IG,2025-03-05 09:35:01.000,2025-03-05 09:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20564.4,20562.4,20574,20572,20554.2,20552.2,20560.2,20558.2,973
IG,2025-03-05 09:40:01.000,2025-03-05 09:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20560.3,20558.3,20577.3,20575.3,20555,20553,20577.3,20575.3,754
