Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-05 09:45:01.000,2025-03-05 09:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20576.7,20574.7,20585.5,20583.5,20568.9,20566.9,20580.3,20578.3,924
IG,2025-03-05 09:50:01.000,2025-03-05 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20580.4,20578.4,20584.7,20582.7,20564,20562,20564.4,20562.4,763
IG,2025-03-05 09:55:01.000,2025-03-05 10:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20564.3,20562.3,20568.8,20566.8,20557.4,20555.4,20566.8,20564.8,503
IG,2025-03-05 10:00:02.000,2025-03-05 10:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20566.9,20564.9,20575.2,20573.2,20552.8,20550.8,20556.8,20554.8,865
IG,2025-03-05 10:05:01.000,2025-03-05 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20556.9,20554.9,20578.5,20576.5,20556.8,20554.8,20557.2,20555.2,961
IG,2025-03-05 10:10:01.000,2025-03-05 10:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20557,20555,20561.3,20559.3,20515.5,20513.5,20530.4,20528.4,1682
IG,2025-03-05 10:15:01.000,2025-03-05 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20530,20528,20530.8,20528.8,20506.4,20504.4,20520.9,20518.9,1063
IG,2025-03-05 10:20:01.000,2025-03-05 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20520.2,20518.2,20520.8,20518.8,20502.8,20500.8,20507.3,20505.3,512
IG,2025-03-05 10:25:01.000,2025-03-05 10:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20507.9,20505.9,20513.8,20511.8,20491.3,20489.3,20497.8,20495.8,762
IG,2025-03-05 10:30:01.000,2025-03-05 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20497.7,20495.7,20520.2,20518.2,20497.7,20495.7,20511.7,20509.7,778
IG,2025-03-05 10:35:01.000,2025-03-05 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20511.5,20509.5,20534.2,20532.2,20511,20509,20531.9,20529.9,892
IG,2025-03-05 10:40:01.000,2025-03-05 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20532,20530,20540.8,20538.8,20528.5,20526.5,20531.5,20529.5,680
IG,2025-03-05 10:45:01.000,2025-03-05 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20531.4,20529.4,20545.2,20543.2,20516.7,20514.7,20517.4,20515.4,712
IG,2025-03-05 10:50:01.000,2025-03-05 10:55:02.000,IX.D.NASDAQ.CASH.IP,M5,20517.5,20515.5,20524.4,20522.4,20509.5,20507.5,20509.9,20507.9,415
IG,2025-03-05 10:55:02.000,2025-03-05 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20510,20508,20512.5,20510.5,20495.9,20493.9,20503.9,20501.9,638
IG,2025-03-05 11:00:01.000,2025-03-05 11:05:02.000,IX.D.NASDAQ.CASH.IP,M5,20503.8,20501.8,20509.7,20507.7,20490.4,20488.4,20505.3,20503.3,889
IG,2025-03-05 11:05:02.000,2025-03-05 11:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20505.5,20503.5,20506.4,20504.4,20483.4,20481.4,20500.7,20498.7,780
IG,2025-03-05 11:10:01.000,2025-03-05 11:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20500.5,20498.5,20508.7,20506.7,20487,20485,20499.3,20497.3,766
IG,2025-03-05 11:15:01.000,2025-03-05 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20499.4,20497.4,20508.5,20506.5,20493.3,20491.3,20498.4,20496.4,510
IG,2025-03-05 11:20:01.000,2025-03-05 11:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20498.5,20496.5,20509.3,20507.3,20487.4,20485.4,20492.9,20490.9,451
IG,2025-03-05 11:25:01.000,2025-03-05 11:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20492.7,20490.7,20502.2,20500.2,20482,20480,20496.8,20494.8,643
IG,2025-03-05 11:30:02.000,2025-03-05 11:35:02.000,IX.D.NASDAQ.CASH.IP,M5,20496.9,20494.9,20509,20507,20490.2,20488.2,20492.2,20490.2,594
IG,2025-03-05 11:35:02.000,2025-03-05 11:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20492,20490,20502.4,20500.4,20484.9,20482.9,20501.7,20499.7,609
IG,2025-03-05 11:40:01.000,2025-03-05 11:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20502.9,20500.9,20509.4,20507.4,20491.3,20489.3,20508.2,20506.2,613
IG,2025-03-05 11:45:01.000,2025-03-05 11:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20508,20506,20514,20512,20503.3,20501.3,20510.3,20508.3,606
IG,2025-03-05 11:50:01.000,2025-03-05 11:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20510,20508,20510,20508,20398.5,20396.5,20413.9,20411.9,3512
IG,2025-03-05 11:55:01.000,2025-03-05 12:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20414.2,20412.2,20457,20455,20408.7,20406.7,20451.2,20449.2,1635
IG,2025-03-05 12:00:02.000,2025-03-05 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20451,20449,20473.7,20471.7,20441.8,20439.8,20443,20441,1291
IG,2025-03-05 12:05:01.000,2025-03-05 12:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20442.9,20440.9,20470.4,20468.4,20437.3,20435.3,20465.5,20463.5,755
IG,2025-03-05 12:10:01.000,2025-03-05 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20465.3,20463.3,20482.7,20480.7,20450.8,20448.8,20456.9,20454.9,776
IG,2025-03-05 12:15:01.000,2025-03-05 12:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20457,20455,20462.4,20460.4,20437.5,20435.5,20449.4,20447.4,979
IG,2025-03-05 12:20:01.000,2025-03-05 12:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20449.5,20447.5,20453.5,20451.5,20416.9,20414.9,20450.2,20448.2,1203
IG,2025-03-05 12:25:01.000,2025-03-05 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20450,20448,20456.8,20454.8,20431.8,20429.8,20450.5,20448.5,799
IG,2025-03-05 12:30:01.000,2025-03-05 12:35:02.000,IX.D.NASDAQ.CASH.IP,M5,20451.5,20449.5,20469,20467,20449.5,20447.5,20462,20460,846
IG,2025-03-05 12:35:02.000,2025-03-05 12:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20461.9,20459.9,20476.9,20474.9,20461.5,20459.5,20470,20468,600
IG,2025-03-05 12:40:01.000,2025-03-05 12:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20469.9,20467.9,20479.8,20477.8,20467.7,20465.7,20479.2,20477.2,2151
IG,2025-03-05 12:45:01.000,2025-03-05 12:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20479,20477,20481.7,20479.7,20438.2,20436.2,20454.2,20452.2,2222
IG,2025-03-05 12:50:01.000,2025-03-05 12:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20454.3,20452.3,20465.2,20463.2,20446.4,20444.4,20447.3,20445.3,964
IG,2025-03-05 12:55:01.000,2025-03-05 13:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20447,20445,20451.5,20449.5,20430,20428,20446.5,20444.5,922
IG,2025-03-05 13:00:01.000,2025-03-05 13:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20447.2,20445.2,20478.9,20476.9,20412.2,20410.2,20462.9,20460.9,4116
IG,2025-03-05 13:05:01.000,2025-03-05 13:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20462.8,20460.8,20470,20468,20435,20433,20457,20455,1483
IG,2025-03-05 13:10:01.000,2025-03-05 13:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20457.2,20455.2,20471.5,20469.5,20432.7,20430.7,20435.2,20433.2,1344
IG,2025-03-05 13:15:01.000,2025-03-05 13:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20432.3,20430.3,20444.4,20442.4,20389.7,20387.7,20401.2,20399.2,3028
IG,2025-03-05 13:20:01.000,2025-03-05 13:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20402.3,20400.3,20427.7,20425.7,20401.7,20399.7,20419,20417,1511
IG,2025-03-05 13:25:01.000,2025-03-05 13:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20418.9,20416.9,20423.5,20421.5,20362.9,20360.9,20383.5,20381.5,2434
IG,2025-03-05 13:30:01.000,2025-03-05 13:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20383.4,20381.4,20425.2,20423.2,20380.3,20378.3,20417.4,20415.4,2139
IG,2025-03-05 13:35:01.000,2025-03-05 13:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20417.5,20415.5,20417.5,20415.5,20389.8,20387.8,20392.2,20390.2,1347
IG,2025-03-05 13:40:01.000,2025-03-05 13:45:02.000,IX.D.NASDAQ.CASH.IP,M5,20392,20390,20417.5,20415.5,20370.3,20368.3,20373.2,20371.2,1767
IG,2025-03-05 13:45:02.000,2025-03-05 13:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20373,20371,20414.4,20412.4,20364.9,20362.9,20389.7,20387.7,3519
IG,2025-03-05 13:50:01.000,2025-03-05 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20389.8,20387.8,20405.7,20403.7,20381.4,20379.4,20403.3,20401.3,1173
IG,2025-03-05 13:55:01.000,2025-03-05 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20403.4,20401.4,20403.7,20401.7,20368.7,20366.7,20368.9,20366.9,1377
IG,2025-03-05 14:00:01.000,2025-03-05 14:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20368.8,20366.8,20373.7,20371.7,20336.2,20334.2,20340,20338,2969
IG,2025-03-05 14:05:01.000,2025-03-05 14:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20339.5,20337.5,20376.5,20374.5,20337.9,20335.9,20359.9,20357.9,2207
IG,2025-03-05 14:10:01.000,2025-03-05 14:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20359.8,20357.8,20400.8,20398.8,20354.3,20352.3,20398.9,20396.9,1755
IG,2025-03-05 14:15:01.000,2025-03-05 14:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20398.8,20396.8,20421.7,20419.7,20395,20393,20400.8,20398.8,2815
IG,2025-03-05 14:20:01.000,2025-03-05 14:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20400.2,20398.2,20404.8,20402.8,20377.4,20375.4,20382.9,20380.9,1821
IG,2025-03-05 14:25:01.000,2025-03-05 14:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20383,20381,20406.9,20404.9,20356.4,20355.4,20358.4,20357.4,3661
IG,2025-03-05 14:30:01.000,2025-03-05 14:35:02.000,IX.D.NASDAQ.CASH.IP,M5,20360.3,20359.3,20401.5,20400.5,20338.8,20337.8,20362.9,20361.9,14227
IG,2025-03-05 14:35:02.000,2025-03-05 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20363.9,20362.9,20390.3,20389.3,20270.3,20269.3,20342.5,20341.5,17988
IG,2025-03-05 14:40:01.000,2025-03-05 14:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20343.2,20342.2,20410.8,20409.8,20343.2,20342.2,20386,20385,12984
IG,2025-03-05 14:45:01.000,2025-03-05 14:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20386.4,20385.4,20389.7,20388.7,20297.3,20296.3,20297.3,20296.3,11639
IG,2025-03-05 14:50:01.000,2025-03-05 14:55:02.000,IX.D.NASDAQ.CASH.IP,M5,20297.8,20296.8,20363.7,20362.7,20273,20272,20298,20297,11737
IG,2025-03-05 14:55:02.000,2025-03-05 15:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20298.3,20297.3,20321.4,20320.4,20226.8,20225.8,20321.4,20320.4,13080
IG,2025-03-05 15:00:02.000,2025-03-05 15:05:02.000,IX.D.NASDAQ.CASH.IP,M5,20321.7,20320.7,20438.2,20437.2,20321.7,20320.7,20395.5,20394.5,14943
IG,2025-03-05 15:05:02.000,2025-03-05 15:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20395.8,20394.8,20452,20451,20375.4,20374.4,20414.3,20413.3,12966
IG,2025-03-05 15:10:01.000,2025-03-05 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20414,20413,20433.3,20432.3,20365.5,20364.5,20390.7,20389.7,10058
IG,2025-03-05 15:15:01.000,2025-03-05 15:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20390.3,20389.3,20397.4,20396.4,20318.4,20317.4,20331.9,20330.9,10908
IG,2025-03-05 15:20:02.000,2025-03-05 15:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20331.8,20330.8,20350.7,20349.7,20255.9,20254.9,20298.5,20297.5,14502
IG,2025-03-05 15:25:01.000,2025-03-05 15:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20298.7,20297.7,20316.7,20315.7,20264,20263,20285,20284,10871
IG,2025-03-05 15:30:01.000,2025-03-05 15:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20284.5,20283.5,20341.9,20340.9,20268.2,20267.2,20317.9,20316.9,9057
IG,2025-03-05 15:35:01.000,2025-03-05 15:40:02.000,IX.D.NASDAQ.CASH.IP,M5,20323.8,20322.8,20395.3,20394.3,20315.3,20314.3,20375.5,20374.5,8669
IG,2025-03-05 15:40:02.000,2025-03-05 15:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20375.7,20374.7,20379.8,20378.8,20327.4,20326.4,20364.5,20363.5,6867
IG,2025-03-05 15:45:01.000,2025-03-05 15:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20364,20363,20390.5,20389.5,20310.3,20309.3,20328.4,20327.4,7776
IG,2025-03-05 15:50:01.000,2025-03-05 15:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20328,20327,20374.8,20373.8,20291.4,20290.4,20371.5,20370.5,7716
IG,2025-03-05 15:55:01.000,2025-03-05 16:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20371.8,20370.8,20393.5,20392.5,20331.7,20330.7,20332,20331,6522
IG,2025-03-05 16:00:02.000,2025-03-05 16:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20332.2,20331.2,20343.4,20342.4,20289,20288,20311,20310,7860
IG,2025-03-05 16:05:01.000,2025-03-05 16:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20309.8,20308.8,20316.8,20315.8,20272.4,20271.4,20283,20282,5871
IG,2025-03-05 16:10:01.000,2025-03-05 16:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20283.3,20282.3,20287.3,20286.3,20208.9,20207.9,20260.3,20259.3,11044
IG,2025-03-05 16:15:01.000,2025-03-05 16:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20261,20260,20261.3,20260.3,20222.7,20221.7,20234.8,20233.8,5784
IG,2025-03-05 16:20:02.000,2025-03-05 16:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20234.9,20233.9,20262.5,20261.5,20209.8,20208.8,20262.2,20261.2,6840
IG,2025-03-05 16:25:01.000,2025-03-05 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20261.9,20260.9,20264.3,20263.3,20213.4,20212.4,20250.8,20249.8,6639
IG,2025-03-05 16:30:01.000,2025-03-05 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20251.2,20250.2,20251.2,20250.2,20184.8,20183.8,20194.5,20193.5,6970
IG,2025-03-05 16:35:01.000,2025-03-05 16:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20194.3,20193.3,20246.8,20245.8,20183.5,20182.5,20219,20218,6843
IG,2025-03-05 16:40:01.000,2025-03-05 16:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20219.2,20218.2,20219.2,20218.2,20175.4,20174.4,20195.3,20194.3,7094
IG,2025-03-05 16:45:01.000,2025-03-05 16:50:03.000,IX.D.NASDAQ.CASH.IP,M5,20194.5,20193.5,20222.5,20221.5,20171.3,20170.3,20196.8,20195.8,6416
IG,2025-03-05 16:50:03.000,2025-03-05 16:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20197.3,20196.3,20225.7,20224.7,20176.2,20175.2,20220.5,20219.5,5421
IG,2025-03-05 16:55:01.000,2025-03-05 17:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20220.7,20219.7,20335.2,20334.2,20211.3,20210.3,20306.4,20305.4,18407
IG,2025-03-05 17:00:02.000,2025-03-05 17:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20307.2,20306.2,20353.7,20352.7,20288,20287,20294.8,20293.8,12310
IG,2025-03-05 17:05:01.000,2025-03-05 17:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20294.7,20293.7,20335,20334,20294.7,20293.7,20331.4,20330.4,6267
IG,2025-03-05 17:10:02.000,2025-03-05 17:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20331.3,20330.3,20356.4,20355.4,20314.8,20313.8,20327.8,20326.8,5972
IG,2025-03-05 17:15:01.000,2025-03-05 17:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20327.5,20326.5,20374.5,20373.5,20320.8,20319.8,20353.8,20352.8,5927
IG,2025-03-05 17:20:01.000,2025-03-05 17:25:02.000,IX.D.NASDAQ.CASH.IP,M5,20353.7,20352.7,20418,20417,20344,20343,20406.5,20405.5,7413
IG,2025-03-05 17:25:02.000,2025-03-05 17:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20406.7,20405.7,20433.9,20432.9,20390,20389,20431.3,20430.3,6227
IG,2025-03-05 17:30:01.000,2025-03-05 17:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20431.9,20430.9,20442.4,20441.4,20420,20419,20432.2,20431.2,4515
IG,2025-03-05 17:35:01.000,2025-03-05 17:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20432.5,20431.5,20462.5,20461.5,20418.2,20417.2,20461.8,20460.8,4645
IG,2025-03-05 17:40:01.000,2025-03-05 17:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20462,20461,20467.8,20466.8,20440.2,20439.2,20449,20448,5098
IG,2025-03-05 17:45:01.000,2025-03-05 17:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20449.3,20448.3,20455.2,20454.2,20396.3,20395.3,20453.8,20452.8,7183
IG,2025-03-05 17:50:01.000,2025-03-05 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20452.8,20451.8,20524,20523,20449.3,20448.3,20493.4,20492.4,7390
IG,2025-03-05 17:55:01.000,2025-03-05 18:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20494,20493,20531.3,20530.3,20493.8,20492.8,20525.9,20524.9,5629
IG,2025-03-05 18:00:02.000,2025-03-05 18:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20526.2,20525.2,20538.4,20537.4,20496.5,20495.5,20525.4,20524.4,8244
IG,2025-03-05 18:05:01.000,2025-03-05 18:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20525.3,20524.3,20541.3,20540.3,20402.9,20401.9,20421.9,20420.9,12736
IG,2025-03-05 18:10:01.000,2025-03-05 18:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20422,20421,20504.3,20503.3,20422,20421,20470.3,20469.3,7216
IG,2025-03-05 18:15:01.000,2025-03-05 18:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20470.2,20469.2,20503.3,20502.3,20452.4,20451.4,20484.5,20483.5,5415
IG,2025-03-05 18:20:01.000,2025-03-05 18:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20485.8,20484.8,20499,20498,20457.8,20456.8,20477.3,20476.3,4319
IG,2025-03-05 18:25:01.000,2025-03-05 18:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20476.5,20475.5,20482.3,20481.3,20439.5,20438.5,20448.4,20447.4,4883
IG,2025-03-05 18:30:01.000,2025-03-05 18:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20448.3,20447.3,20483.9,20482.9,20404.4,20403.4,20446.4,20445.4,8798
IG,2025-03-05 18:35:01.000,2025-03-05 18:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20444.3,20443.3,20476.5,20475.5,20427.5,20426.5,20468.7,20467.7,6007
IG,2025-03-05 18:40:01.000,2025-03-05 18:45:02.000,IX.D.NASDAQ.CASH.IP,M5,20468.5,20467.5,20471,20470,20425.4,20424.4,20444.9,20443.9,4176
IG,2025-03-05 18:45:02.000,2025-03-05 18:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20444.8,20443.8,20507.3,20506.3,20442.3,20441.3,20496.4,20495.4,5419
IG,2025-03-05 18:50:01.000,2025-03-05 18:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20496,20495,20527.7,20526.7,20494,20493,20517.2,20516.2,5680
IG,2025-03-05 18:55:01.000,2025-03-05 19:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20517.3,20516.3,20552,20551,20515.5,20514.5,20545.8,20544.8,4221
IG,2025-03-05 19:00:02.000,2025-03-05 19:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20545.5,20544.5,20572.3,20571.3,20514.7,20513.7,20571.3,20570.3,6412
IG,2025-03-05 19:05:01.000,2025-03-05 19:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20570.3,20569.3,20642.7,20641.7,20556.7,20555.7,20641.4,20640.4,9838
IG,2025-03-05 19:10:01.000,2025-03-05 19:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20641.2,20640.2,20660.9,20659.9,20623.5,20622.5,20653.7,20652.7,6046
IG,2025-03-05 19:15:01.000,2025-03-05 19:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20653.4,20652.4,20666.5,20665.5,20599.4,20598.4,20607.8,20606.8,7804
IG,2025-03-05 19:20:01.000,2025-03-05 19:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20608,20607,20651.3,20650.3,20588.5,20587.5,20648,20647,5065
IG,2025-03-05 19:25:01.000,2025-03-05 19:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20648.2,20647.2,20648.2,20647.2,20592.3,20591.3,20602,20601,5291
IG,2025-03-05 19:30:01.000,2025-03-05 19:35:02.000,IX.D.NASDAQ.CASH.IP,M5,20603.2,20602.2,20626.5,20625.5,20597.9,20596.9,20608.7,20607.7,4251
IG,2025-03-05 19:35:02.000,2025-03-05 19:40:02.000,IX.D.NASDAQ.CASH.IP,M5,20608.2,20607.2,20624.8,20623.8,20555.8,20554.8,20595,20594,5850
IG,2025-03-05 19:40:02.000,2025-03-05 19:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20597.2,20596.2,20622,20621,20585.3,20584.3,20592.3,20591.3,4308
IG,2025-03-05 19:45:01.000,2025-03-05 19:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20592,20591,20630.3,20629.3,20579.9,20578.9,20628.3,20627.3,4053
IG,2025-03-05 19:50:01.000,2025-03-05 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20628.2,20627.2,20638.2,20637.2,20604.7,20603.7,20624,20623,3878
IG,2025-03-05 19:55:01.000,2025-03-05 20:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20623.8,20622.8,20648.9,20647.9,20602.7,20601.7,20608.3,20607.3,4681
IG,2025-03-05 20:00:01.000,2025-03-05 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20608.5,20607.5,20674.7,20673.7,20602.3,20601.3,20653.7,20652.7,5717
IG,2025-03-05 20:05:01.000,2025-03-05 20:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20654.8,20653.8,20680.4,20679.4,20642,20641,20668.5,20667.5,4523
IG,2025-03-05 20:10:01.000,2025-03-05 20:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20668.8,20667.8,20677.8,20676.8,20647.8,20646.8,20667.9,20666.9,4001
IG,2025-03-05 20:15:01.000,2025-03-05 20:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20667.5,20666.5,20678.3,20677.3,20571.7,20570.7,20618,20617,8045
IG,2025-03-05 20:20:01.000,2025-03-05 20:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20617.9,20616.9,20623.7,20622.7,20561.9,20560.9,20597.8,20596.8,6092
IG,2025-03-05 20:25:01.000,2025-03-05 20:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20598,20597,20652.8,20651.8,20592,20591,20645.3,20644.3,4742
IG,2025-03-05 20:30:01.000,2025-03-05 20:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20645.8,20644.8,20645.8,20644.8,20595.5,20594.5,20619.3,20618.3,6355
IG,2025-03-05 20:35:01.000,2025-03-05 20:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20619.5,20618.5,20630,20629,20595.5,20594.5,20620.5,20619.5,4287
IG,2025-03-05 20:40:01.000,2025-03-05 20:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20618,20617,20647.5,20646.5,20610.7,20609.7,20636.7,20635.7,4116
IG,2025-03-05 20:45:01.000,2025-03-05 20:50:02.000,IX.D.NASDAQ.CASH.IP,M5,20636.8,20635.8,20638.3,20637.3,20596.7,20595.7,20606.7,20605.7,5443
IG,2025-03-05 20:50:02.000,2025-03-05 20:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20606.5,20605.5,20659.7,20658.7,20558.8,20557.8,20627.9,20626.9,10818
IG,2025-03-05 20:55:01.000,2025-03-05 21:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20628.2,20627.2,20644.2,20643.2,20604.9,20603.9,20611.8,20609.8,17507
IG,2025-03-05 21:00:02.000,2025-03-05 21:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20611.6,20609.6,20617,20615,20582.1,20580.1,20596.5,20594.5,6104
IG,2025-03-05 21:05:01.000,2025-03-05 21:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20596.6,20594.6,20609,20607,20532.6,20530.6,20560.3,20558.3,4121
IG,2025-03-05 21:10:01.000,2025-03-05 21:15:03.000,IX.D.NASDAQ.CASH.IP,M5,20559,20557,20563.9,20561.9,20542.9,20540.9,20553.8,20551.8,1482
