Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-05 21:15:03.000,2025-03-05 21:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20553.6,20551.6,20583.1,20581.1,20552.8,20550.8,20570.9,20568.9,1181
IG,2025-03-05 21:20:01.000,2025-03-05 21:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20571,20569,20575.1,20573.1,20554.3,20552.3,20556.5,20554.5,514
IG,2025-03-05 21:25:01.000,2025-03-05 21:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20557,20555,20570,20568,20552.3,20550.3,20563.9,20561.9,328
IG,2025-03-05 21:30:02.000,2025-03-05 21:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20564,20562,20568.8,20566.8,20551.8,20549.8,20560,20558,605
IG,2025-03-05 21:35:01.000,2025-03-05 21:40:02.000,IX.D.NASDAQ.CASH.IP,M5,20560.1,20558.1,20570.8,20568.8,20556.8,20554.8,20569.1,20567.1,519
IG,2025-03-05 21:40:02.000,2025-03-05 21:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20569.9,20567.9,20573,20571,20556.3,20554.3,20562.3,20560.3,574
IG,2025-03-05 21:45:01.000,2025-03-05 21:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20562.4,20560.4,20567.5,20565.5,20548.5,20546.5,20557,20555,645
IG,2025-03-05 21:50:02.000,2025-03-05 21:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20556.9,20554.9,20559.1,20557.1,20552.4,20550.4,20557.6,20555.6,394
IG,2025-03-05 21:55:01.000,2025-03-05 22:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20557.5,20555.5,20574.4,20572.4,20557.5,20555.5,20567.8,20562.8,718
IG,2025-03-05 22:00:03.000,2025-03-05 22:04:58.000,IX.D.NASDAQ.CASH.IP,M5,20568,20563,20576.3,20571.3,20563.5,20558.5,20571.3,20566.3,0
IG,2025-03-05 22:05:04.000,2025-03-05 22:09:37.000,IX.D.NASDAQ.CASH.IP,M5,20571.4,20566.4,20574,20569,20571.2,20566.2,20574,20569,0
IG,2025-03-05 22:10:17.000,2025-03-05 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20574.1,20569.1,20576.1,20571.1,20573.5,20568.5,20574.8,20569.8,0
IG,2025-03-05 22:15:16.000,2025-03-05 22:19:44.000,IX.D.NASDAQ.CASH.IP,M5,20574.6,20569.6,20575.9,20570.9,20573.1,20568.1,20573.3,20568.3,0
IG,2025-03-05 22:21:01.000,2025-03-05 22:24:48.000,IX.D.NASDAQ.CASH.IP,M5,20573.8,20568.8,20574,20569,20572.6,20567.6,20574,20569,0
IG,2025-03-05 22:26:27.000,2025-03-05 22:29:38.000,IX.D.NASDAQ.CASH.IP,M5,20573.6,20568.6,20574,20569,20572.6,20567.6,20573.1,20568.1,0
IG,2025-03-05 22:30:08.000,2025-03-05 22:34:41.000,IX.D.NASDAQ.CASH.IP,M5,20573.2,20568.2,20576.4,20571.4,20572.9,20567.9,20574.2,20569.2,0
IG,2025-03-05 22:35:02.000,2025-03-05 22:39:42.000,IX.D.NASDAQ.CASH.IP,M5,20574.4,20569.4,20574.4,20569.4,20570.9,20565.9,20570.9,20565.9,0
IG,2025-03-05 22:40:08.000,2025-03-05 22:44:48.000,IX.D.NASDAQ.CASH.IP,M5,20571,20566,20576.9,20571.9,20570.9,20565.9,20573.4,20568.4,0
IG,2025-03-05 22:45:10.000,2025-03-05 22:49:56.000,IX.D.NASDAQ.CASH.IP,M5,20573.9,20568.9,20576.7,20571.7,20570,20565,20571.8,20566.8,0
IG,2025-03-05 22:51:26.000,2025-03-05 22:54:55.000,IX.D.NASDAQ.CASH.IP,M5,20571.7,20566.7,20572.3,20567.3,20570.6,20565.6,20571.3,20566.3,0
IG,2025-03-05 22:55:03.000,2025-03-05 23:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20569.3,20564.3,20571,20568.3,20565.6,20562.6,20569.8,20567.8,43
IG,2025-03-05 23:00:01.000,2025-03-05 23:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20568.8,20566.8,20587.9,20585.9,20563.2,20561.2,20587.7,20585.7,569
IG,2025-03-05 23:05:01.000,2025-03-05 23:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20587.8,20585.8,20588.4,20586.4,20579.2,20577.2,20584.3,20582.3,152
IG,2025-03-05 23:10:02.000,2025-03-05 23:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20584.4,20582.4,20600.3,20598.3,20584.4,20582.4,20592.8,20590.8,357
IG,2025-03-05 23:15:01.000,2025-03-05 23:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20592.9,20590.9,20594.3,20592.3,20582.2,20580.2,20583.8,20581.8,199
IG,2025-03-05 23:20:01.000,2025-03-05 23:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20583.9,20581.9,20590.1,20588.1,20572.1,20570.1,20578.9,20576.9,306
IG,2025-03-05 23:25:01.000,2025-03-05 23:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20578.4,20576.4,20581.3,20579.3,20575.6,20573.6,20579.3,20577.3,147
IG,2025-03-05 23:30:02.000,2025-03-05 23:35:02.000,IX.D.NASDAQ.CASH.IP,M5,20579.4,20577.4,20580.2,20578.2,20549.8,20547.8,20554.1,20552.1,557
IG,2025-03-05 23:35:02.000,2025-03-05 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20554.6,20552.6,20565.7,20563.7,20546.6,20544.6,20562.8,20560.8,353
IG,2025-03-05 23:40:01.000,2025-03-05 23:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20562.9,20560.9,20572.6,20570.6,20562.1,20560.1,20571.6,20569.6,197
IG,2025-03-05 23:52:20.000,2025-03-06 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20570.9,20568.9,20573.1,20571.1,20560.9,20558.9,20561.9,20559.9,218
IG,2025-03-06 00:00:00.000,2025-03-06 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20561.6,20559.6,20575.3,20573.3,20551.8,20549.8,20569.1,20567.1,407
IG,2025-03-06 00:05:00.000,2025-03-06 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20569.2,20567.2,20574.7,20572.7,20562.6,20560.6,20568.3,20566.3,154
IG,2025-03-06 00:10:02.000,2025-03-06 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20568.4,20566.4,20588.4,20586.4,20564.9,20562.9,20586.6,20584.6,427
IG,2025-03-06 00:15:00.000,2025-03-06 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20586.9,20584.9,20594.6,20592.6,20582.9,20580.9,20587.8,20585.8,616
IG,2025-03-06 00:20:01.000,2025-03-06 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20587.7,20585.7,20591.7,20589.7,20580.4,20578.4,20583.2,20581.2,256
IG,2025-03-06 00:25:02.000,2025-03-06 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20583.3,20581.3,20592.3,20590.3,20583.3,20581.3,20590.7,20588.7,204
IG,2025-03-06 00:30:00.000,2025-03-06 00:34:58.000,IX.D.NASDAQ.CASH.IP,M5,20590.6,20588.6,20591.7,20589.7,20588.2,20586.2,20589.2,20587.2,110
IG,2025-03-06 00:35:00.000,2025-03-06 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20589.3,20587.3,20589.4,20587.4,20579.4,20577.4,20581.9,20579.9,199
IG,2025-03-06 00:40:02.000,2025-03-06 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20582.1,20580.1,20585.4,20583.4,20578.9,20576.9,20581.2,20579.2,148
IG,2025-03-06 00:45:00.000,2025-03-06 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20581.1,20579.1,20581.1,20579.1,20568.1,20566.1,20569.8,20567.8,241
IG,2025-03-06 00:50:01.000,2025-03-06 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20569.9,20567.9,20574.9,20572.9,20561.1,20559.1,20564.1,20562.1,320
IG,2025-03-06 00:55:00.000,2025-03-06 01:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20564.2,20562.2,20564.4,20562.4,20541.3,20539.3,20549.4,20547.4,564
IG,2025-03-06 01:00:01.000,2025-03-06 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20549.3,20547.3,20561.3,20559.3,20542.4,20540.4,20542.4,20540.4,470
IG,2025-03-06 01:05:00.000,2025-03-06 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20542.6,20540.6,20558.9,20556.9,20541.4,20539.4,20558.9,20556.9,361
IG,2025-03-06 01:10:00.000,2025-03-06 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20559.1,20557.1,20568.8,20566.8,20558.6,20556.6,20566.9,20564.9,318
IG,2025-03-06 01:15:00.000,2025-03-06 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20566.8,20564.8,20569.7,20567.7,20555.9,20553.9,20557.4,20555.4,345
IG,2025-03-06 01:20:02.000,2025-03-06 01:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20557.6,20555.6,20562.8,20560.8,20556.3,20554.3,20558.1,20556.1,121
IG,2025-03-06 01:25:01.000,2025-03-06 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20558.2,20556.2,20571.4,20569.4,20555.2,20553.2,20568.6,20566.6,471
IG,2025-03-06 01:30:00.000,2025-03-06 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20568.4,20566.4,20569.2,20567.2,20551.9,20549.9,20555.6,20553.6,273
IG,2025-03-06 01:35:03.000,2025-03-06 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20555.7,20553.7,20560.9,20558.9,20548.8,20546.8,20550.9,20548.9,202
IG,2025-03-06 01:40:01.000,2025-03-06 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20551.1,20549.1,20559.8,20557.8,20545.4,20543.4,20556.3,20554.3,499
IG,2025-03-06 01:45:00.000,2025-03-06 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20555.9,20553.9,20557.6,20555.6,20553.7,20551.7,20555.7,20553.7,105
IG,2025-03-06 01:50:02.000,2025-03-06 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20555.6,20553.6,20574.4,20572.4,20551.6,20549.6,20574.3,20572.3,309
IG,2025-03-06 01:55:00.000,2025-03-06 02:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20574.4,20572.4,20574.8,20572.8,20567.7,20565.7,20573.2,20571.2,269
IG,2025-03-06 02:00:01.000,2025-03-06 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20573.1,20571.1,20582.8,20580.8,20571.3,20569.3,20580.6,20578.6,646
IG,2025-03-06 02:05:00.000,2025-03-06 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20580.4,20578.4,20588.4,20586.4,20578.6,20576.6,20583.9,20581.9,306
IG,2025-03-06 02:10:00.000,2025-03-06 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20583.8,20581.8,20583.8,20581.8,20570.9,20568.9,20576.1,20574.1,271
IG,2025-03-06 02:15:00.000,2025-03-06 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20575.9,20573.9,20576.1,20574.1,20562.8,20560.8,20563.4,20561.4,272
IG,2025-03-06 02:20:00.000,2025-03-06 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20563.6,20561.6,20564.4,20562.4,20548.1,20546.1,20555.3,20553.3,515
IG,2025-03-06 02:25:00.000,2025-03-06 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20555.2,20553.2,20558.6,20556.6,20554.1,20552.1,20555.2,20553.2,164
IG,2025-03-06 02:30:00.000,2025-03-06 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20553.1,20551.1,20580.9,20578.9,20551.9,20549.9,20578.6,20576.6,863
IG,2025-03-06 02:35:00.000,2025-03-06 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20578.1,20576.1,20578.1,20576.1,20561.7,20559.7,20566.7,20564.7,285
IG,2025-03-06 02:40:00.000,2025-03-06 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20566.6,20564.6,20566.8,20564.8,20558.2,20556.2,20560.6,20558.6,108
IG,2025-03-06 02:45:00.000,2025-03-06 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20560.4,20558.4,20564.6,20562.6,20559.2,20557.2,20562.2,20560.2,99
IG,2025-03-06 02:50:00.000,2025-03-06 02:54:55.000,IX.D.NASDAQ.CASH.IP,M5,20562.1,20560.1,20567.9,20565.9,20561.1,20559.1,20566.1,20564.1,123
IG,2025-03-06 02:55:00.000,2025-03-06 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20565.9,20563.9,20567.4,20565.4,20561.1,20559.1,20564.9,20562.9,152
IG,2025-03-06 03:00:00.000,2025-03-06 03:04:59.000,IX.D.NASDAQ.CASH.IP,M5,20564.8,20562.8,20565.2,20563.2,20553.2,20551.2,20561.4,20559.4,194
IG,2025-03-06 03:05:03.000,2025-03-06 03:09:59.000,IX.D.NASDAQ.CASH.IP,M5,20561.6,20559.6,20562.6,20560.6,20550.4,20548.4,20553.9,20551.9,167
IG,2025-03-06 03:10:00.000,2025-03-06 03:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20554.1,20552.1,20559.3,20557.3,20551.6,20549.6,20552.8,20550.8,189
IG,2025-03-06 03:15:01.000,2025-03-06 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20552.7,20550.7,20561.3,20559.3,20551.7,20549.7,20559.9,20557.9,144
IG,2025-03-06 03:20:00.000,2025-03-06 03:24:58.000,IX.D.NASDAQ.CASH.IP,M5,20560.1,20558.1,20562.4,20560.4,20551.3,20549.3,20552.3,20550.3,177
IG,2025-03-06 03:25:02.000,2025-03-06 03:29:59.000,IX.D.NASDAQ.CASH.IP,M5,20550.4,20548.4,20562.7,20560.7,20550.3,20548.3,20561.1,20559.1,204
IG,2025-03-06 03:30:01.000,2025-03-06 03:34:59.000,IX.D.NASDAQ.CASH.IP,M5,20560.9,20558.9,20563.2,20561.2,20554.2,20552.2,20560.7,20558.7,187
IG,2025-03-06 03:35:00.000,2025-03-06 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20560.4,20558.4,20567.1,20565.1,20560.4,20558.4,20564.1,20562.1,160
IG,2025-03-06 03:40:00.000,2025-03-06 03:44:58.000,IX.D.NASDAQ.CASH.IP,M5,20564.2,20562.2,20574.9,20572.9,20562.8,20560.8,20571.1,20569.1,263
IG,2025-03-06 03:45:00.000,2025-03-06 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20571.2,20569.2,20576.7,20574.7,20570.7,20568.7,20574.2,20572.2,205
IG,2025-03-06 03:50:00.000,2025-03-06 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20574.1,20572.1,20581.8,20579.8,20573.2,20571.2,20578.4,20576.4,143
IG,2025-03-06 03:55:00.000,2025-03-06 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20578.3,20576.3,20584.6,20582.6,20578.1,20576.1,20580.3,20578.3,156
IG,2025-03-06 04:00:00.000,2025-03-06 04:04:56.000,IX.D.NASDAQ.CASH.IP,M5,20580.2,20578.2,20587.9,20585.9,20578.3,20576.3,20579.2,20577.2,277
IG,2025-03-06 04:05:02.000,2025-03-06 04:09:58.000,IX.D.NASDAQ.CASH.IP,M5,20579.1,20577.1,20585.8,20583.8,20577.8,20575.8,20582.9,20580.9,231
IG,2025-03-06 04:10:02.000,2025-03-06 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20583.1,20581.1,20586.4,20584.4,20580.6,20578.6,20584.4,20582.4,100
IG,2025-03-06 04:15:00.000,2025-03-06 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20584.6,20582.6,20592.8,20590.8,20582.3,20580.3,20591.4,20589.4,262
IG,2025-03-06 04:20:00.000,2025-03-06 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20591.2,20589.2,20591.7,20589.7,20581.6,20579.6,20587.8,20585.8,160
IG,2025-03-06 04:25:03.000,2025-03-06 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20587.7,20585.7,20590.1,20588.1,20583.7,20581.7,20585.9,20583.9,123
IG,2025-03-06 04:30:00.000,2025-03-06 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20586.3,20584.3,20596.9,20594.9,20586.2,20584.2,20591.9,20589.9,305
IG,2025-03-06 04:35:00.000,2025-03-06 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20591.7,20589.7,20593.8,20591.8,20589.8,20587.8,20591.1,20589.1,118
IG,2025-03-06 04:40:00.000,2025-03-06 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20590.9,20588.9,20594.6,20592.6,20590.8,20588.8,20591.4,20589.4,102
IG,2025-03-06 04:45:00.000,2025-03-06 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20591.3,20589.3,20602.4,20600.4,20591.2,20589.2,20601.6,20599.6,342
IG,2025-03-06 04:50:00.000,2025-03-06 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20601.7,20599.7,20602.7,20600.7,20595.8,20593.8,20596.7,20594.7,215
IG,2025-03-06 04:55:01.000,2025-03-06 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20596.6,20594.6,20596.8,20594.8,20592.8,20590.8,20595.6,20593.6,130
IG,2025-03-06 05:00:00.000,2025-03-06 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20595.4,20593.4,20600.6,20598.6,20594.2,20592.2,20596.3,20594.3,166
IG,2025-03-06 05:05:01.000,2025-03-06 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20596.2,20594.2,20597.8,20595.8,20591.7,20589.7,20596.8,20594.8,171
IG,2025-03-06 05:10:00.000,2025-03-06 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20596.7,20594.7,20602.1,20600.1,20593.8,20591.8,20601.7,20599.7,239
IG,2025-03-06 05:15:00.000,2025-03-06 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20601.6,20599.6,20604.7,20602.7,20600.3,20598.3,20602.1,20600.1,201
IG,2025-03-06 05:20:00.000,2025-03-06 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20601.8,20599.8,20602.3,20600.3,20597.9,20595.9,20598.7,20596.7,79
IG,2025-03-06 05:25:00.000,2025-03-06 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20598.6,20596.6,20598.6,20596.6,20591.8,20589.8,20592.4,20590.4,163
IG,2025-03-06 05:30:00.000,2025-03-06 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20591.9,20589.9,20596.6,20594.6,20589.3,20587.3,20590.8,20588.8,164
IG,2025-03-06 05:35:00.000,2025-03-06 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20590.9,20588.9,20593.7,20591.7,20584.7,20582.7,20586.8,20584.8,192
IG,2025-03-06 05:40:04.000,2025-03-06 05:44:59.000,IX.D.NASDAQ.CASH.IP,M5,20586.7,20584.7,20588.4,20586.4,20583.4,20581.4,20584.4,20582.4,149
IG,2025-03-06 05:45:00.000,2025-03-06 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20584.6,20582.6,20586.4,20584.4,20566.3,20564.3,20569.4,20567.4,564
IG,2025-03-06 05:50:00.000,2025-03-06 05:54:58.000,IX.D.NASDAQ.CASH.IP,M5,20569.3,20567.3,20573.7,20571.7,20564.1,20562.1,20572.7,20570.7,205
IG,2025-03-06 05:55:00.000,2025-03-06 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20573.7,20571.7,20576.6,20574.6,20568.6,20566.6,20569.9,20567.9,316
IG,2025-03-06 06:00:00.000,2025-03-06 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20569.8,20567.8,20569.8,20567.8,20557.8,20555.8,20560.9,20558.9,568
IG,2025-03-06 06:05:00.000,2025-03-06 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20560.8,20558.8,20562.9,20560.9,20554.1,20552.1,20562.4,20560.4,314
IG,2025-03-06 06:10:00.000,2025-03-06 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20564.3,20562.3,20581.4,20579.4,20560.2,20558.2,20578.6,20576.6,625
IG,2025-03-06 06:15:00.000,2025-03-06 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20578.4,20576.4,20584.2,20582.2,20575.1,20573.1,20584.2,20582.2,259
IG,2025-03-06 06:20:00.000,2025-03-06 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20584.3,20582.3,20591.1,20589.1,20583.9,20581.9,20589.1,20587.1,254
IG,2025-03-06 06:25:00.000,2025-03-06 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20589.2,20587.2,20589.6,20587.6,20582.1,20580.1,20588.6,20586.6,188
IG,2025-03-06 06:30:00.000,2025-03-06 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20588.4,20586.4,20596.8,20594.8,20587.7,20585.7,20589.3,20587.3,266
IG,2025-03-06 06:35:00.000,2025-03-06 06:39:59.000,IX.D.NASDAQ.CASH.IP,M5,20589.4,20587.4,20592.9,20590.9,20588.8,20586.8,20589.6,20587.6,81
IG,2025-03-06 06:40:01.000,2025-03-06 06:44:59.000,IX.D.NASDAQ.CASH.IP,M5,20589.7,20587.7,20595.4,20593.4,20587.9,20585.9,20595.1,20593.1,154
IG,2025-03-06 06:45:00.000,2025-03-06 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20594.9,20592.9,20596.9,20594.9,20588.6,20586.6,20588.7,20586.7,168
IG,2025-03-06 06:50:00.000,2025-03-06 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20588.8,20586.8,20591.7,20589.7,20586.2,20584.2,20588.4,20586.4,124
IG,2025-03-06 06:55:00.000,2025-03-06 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20588.6,20586.6,20593.6,20591.6,20587.1,20585.1,20591.7,20589.7,141
IG,2025-03-06 07:00:00.000,2025-03-06 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20592.1,20590.1,20598.9,20596.9,20587.9,20585.9,20589.9,20587.9,314
IG,2025-03-06 07:05:00.000,2025-03-06 07:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20589.8,20587.8,20599.3,20597.3,20589.7,20587.7,20598.4,20596.4,243
IG,2025-03-06 07:10:01.000,2025-03-06 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20598.9,20596.9,20599.4,20597.4,20584.1,20582.1,20584.4,20582.4,488
IG,2025-03-06 07:15:00.000,2025-03-06 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20584.3,20582.3,20585.1,20583.1,20571.6,20569.6,20576.8,20574.8,460
IG,2025-03-06 07:20:02.000,2025-03-06 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20576.7,20574.7,20592.9,20590.9,20575.1,20573.1,20587.3,20585.3,451
IG,2025-03-06 07:25:02.000,2025-03-06 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20587.4,20585.4,20587.7,20585.7,20568.3,20566.3,20570.3,20568.3,439
IG,2025-03-06 07:30:01.000,2025-03-06 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20572.7,20570.7,20581.3,20579.3,20563.1,20561.1,20568.8,20566.8,513
IG,2025-03-06 07:35:00.000,2025-03-06 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20568.7,20566.7,20570.9,20568.9,20561.7,20559.7,20563.9,20561.9,360
IG,2025-03-06 07:40:00.000,2025-03-06 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20563.8,20561.8,20565.7,20563.7,20533.3,20531.3,20536.8,20534.8,1369
IG,2025-03-06 07:45:00.000,2025-03-06 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20536.7,20534.7,20543.4,20541.4,20522.8,20520.8,20526.8,20524.8,1196
IG,2025-03-06 07:50:00.000,2025-03-06 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20525.4,20523.4,20533.4,20531.4,20510.7,20508.7,20519.3,20517.3,874
IG,2025-03-06 07:55:00.000,2025-03-06 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20519.2,20517.2,20523.8,20521.8,20484.7,20482.7,20484.7,20482.7,1741
IG,2025-03-06 08:00:00.000,2025-03-06 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20484.2,20482.2,20502.6,20500.6,20469.9,20467.9,20497.4,20495.4,2518
IG,2025-03-06 08:05:00.000,2025-03-06 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20496.9,20494.9,20513.9,20511.9,20488.6,20486.6,20492.3,20490.3,1670
IG,2025-03-06 08:10:00.000,2025-03-06 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20492.2,20490.2,20504.2,20502.2,20428.4,20426.4,20457.8,20455.8,2739
IG,2025-03-06 08:15:00.000,2025-03-06 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20457.7,20455.7,20490.8,20488.8,20457.6,20455.6,20479.3,20477.3,1388
IG,2025-03-06 08:20:00.000,2025-03-06 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20479.2,20477.2,20483.4,20481.4,20457.8,20455.8,20458.7,20456.7,1148
IG,2025-03-06 08:25:00.000,2025-03-06 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20458.6,20456.6,20466.2,20464.2,20434.3,20432.3,20462.6,20460.6,1237
IG,2025-03-06 08:30:00.000,2025-03-06 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20462.2,20460.2,20478.6,20476.6,20449.4,20447.4,20466.4,20464.4,809
IG,2025-03-06 08:35:00.000,2025-03-06 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20465.4,20463.4,20475.4,20473.4,20452.8,20450.8,20459.3,20457.3,809
IG,2025-03-06 08:40:00.000,2025-03-06 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20459.2,20457.2,20459.4,20457.4,20422.1,20420.1,20439.3,20437.3,1182
IG,2025-03-06 08:45:00.000,2025-03-06 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20440.1,20438.1,20448.9,20446.9,20423.8,20421.8,20430.8,20428.8,883
