Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-06 08:50:00.000,2025-03-06 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20430.9,20428.9,20439.2,20437.2,20416.2,20414.2,20430.8,20428.8,818
IG,2025-03-06 08:55:00.000,2025-03-06 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20430.9,20428.9,20434.4,20432.4,20389.9,20387.9,20399.6,20397.6,1365
IG,2025-03-06 09:00:00.000,2025-03-06 09:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20398.9,20396.9,20439.3,20437.3,20378.4,20376.4,20425.6,20423.6,2054
IG,2025-03-06 09:05:01.000,2025-03-06 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20425.4,20423.4,20443.3,20441.3,20425.1,20423.1,20429.8,20427.8,977
IG,2025-03-06 09:10:00.000,2025-03-06 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20429.6,20427.6,20430.3,20428.3,20402.3,20400.3,20402.8,20400.8,1323
IG,2025-03-06 09:15:00.000,2025-03-06 09:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20402.9,20400.9,20416.7,20414.7,20379.4,20377.4,20384.9,20382.9,1259
IG,2025-03-06 09:20:01.000,2025-03-06 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20386.1,20384.1,20408.2,20406.2,20373.9,20371.9,20375.4,20373.4,1243
IG,2025-03-06 09:25:00.000,2025-03-06 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20375.6,20373.6,20385.2,20383.2,20348.3,20346.3,20351.4,20349.4,1556
IG,2025-03-06 09:30:00.000,2025-03-06 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20351.9,20349.9,20380.3,20378.3,20333.8,20331.8,20372.7,20370.7,1737
IG,2025-03-06 09:35:00.000,2025-03-06 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20372.6,20370.6,20383.8,20381.8,20365.9,20363.9,20379.8,20377.8,844
IG,2025-03-06 09:40:00.000,2025-03-06 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20380.1,20378.1,20395.3,20393.3,20378.3,20376.3,20394.3,20392.3,1054
IG,2025-03-06 09:45:00.000,2025-03-06 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20394.4,20392.4,20401.6,20399.6,20365.8,20363.8,20371.8,20369.8,1137
IG,2025-03-06 09:50:00.000,2025-03-06 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20371.9,20369.9,20383.4,20381.4,20353.7,20351.7,20364.9,20362.9,1291
IG,2025-03-06 09:55:00.000,2025-03-06 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20364.8,20362.8,20367.2,20365.2,20348.4,20346.4,20365.1,20363.1,867
IG,2025-03-06 10:00:00.000,2025-03-06 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20364.2,20362.2,20365.3,20363.3,20329.2,20327.2,20356.1,20354.1,1672
IG,2025-03-06 10:05:00.000,2025-03-06 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20356.2,20354.2,20373.8,20371.8,20352.9,20350.9,20367.4,20365.4,990
IG,2025-03-06 10:10:00.000,2025-03-06 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20367.6,20365.6,20376.8,20374.8,20357.9,20355.9,20361.2,20359.2,876
IG,2025-03-06 10:15:00.000,2025-03-06 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20361.3,20359.3,20380.9,20378.9,20354.1,20352.1,20380.1,20378.1,783
IG,2025-03-06 10:20:00.000,2025-03-06 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20379.8,20377.8,20392.9,20390.9,20376.2,20374.2,20391.6,20389.6,921
IG,2025-03-06 10:25:00.000,2025-03-06 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20391.4,20389.4,20396.1,20394.1,20383.4,20381.4,20384.2,20382.2,958
IG,2025-03-06 10:30:00.000,2025-03-06 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20384.4,20382.4,20386.6,20384.6,20372.1,20370.1,20375.8,20373.8,657
IG,2025-03-06 10:35:00.000,2025-03-06 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20375.9,20373.9,20378.4,20376.4,20349.3,20347.3,20354.4,20352.4,1083
IG,2025-03-06 10:40:00.000,2025-03-06 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20354.6,20352.6,20360.1,20358.1,20343.3,20341.3,20351.9,20349.9,1037
IG,2025-03-06 10:45:00.000,2025-03-06 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20352.1,20350.1,20359.4,20357.4,20343.4,20341.4,20349.6,20347.6,537
IG,2025-03-06 10:50:00.000,2025-03-06 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20349.7,20347.7,20355.9,20353.9,20326.6,20324.6,20329.2,20327.2,1164
IG,2025-03-06 10:55:00.000,2025-03-06 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20329.6,20327.6,20347.7,20345.7,20323.1,20321.1,20335.9,20333.9,970
IG,2025-03-06 11:00:00.000,2025-03-06 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20336.1,20334.1,20340.6,20338.6,20309.8,20307.8,20321.8,20319.8,1335
IG,2025-03-06 11:05:00.000,2025-03-06 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20321.9,20319.9,20346.9,20344.9,20320.6,20318.6,20333.8,20331.8,998
IG,2025-03-06 11:10:00.000,2025-03-06 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20334.1,20332.1,20341.2,20339.2,20327.3,20325.3,20336.3,20334.3,647
IG,2025-03-06 11:15:00.000,2025-03-06 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20336.4,20334.4,20349.8,20347.8,20326.4,20324.4,20345.9,20343.9,845
IG,2025-03-06 11:20:01.000,2025-03-06 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20347.2,20345.2,20358.9,20356.9,20344.6,20342.6,20355.1,20353.1,822
IG,2025-03-06 11:25:00.000,2025-03-06 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20354.9,20352.9,20356.9,20354.9,20340.8,20338.8,20341.8,20339.8,942
IG,2025-03-06 11:30:00.000,2025-03-06 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20341.6,20339.6,20358.4,20356.4,20340.2,20338.2,20347.6,20345.6,776
IG,2025-03-06 11:35:01.000,2025-03-06 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20347.4,20345.4,20361.3,20359.3,20344.3,20342.3,20349.8,20347.8,946
IG,2025-03-06 11:40:00.000,2025-03-06 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20349.7,20347.7,20376.4,20374.4,20346.6,20344.6,20373.3,20371.3,1149
IG,2025-03-06 11:45:00.000,2025-03-06 11:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20373.2,20371.2,20384.8,20382.8,20366.9,20364.9,20382.4,20380.4,902
IG,2025-03-06 11:50:01.000,2025-03-06 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20382.3,20380.3,20385.3,20383.3,20373.6,20371.6,20378.9,20376.9,786
IG,2025-03-06 11:55:00.000,2025-03-06 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20379.1,20377.1,20386.6,20384.6,20375.7,20373.7,20384.3,20382.3,916
IG,2025-03-06 12:00:00.000,2025-03-06 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20384.1,20382.1,20385.6,20383.6,20363.7,20361.7,20366.9,20364.9,1139
IG,2025-03-06 12:05:00.000,2025-03-06 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20367.1,20365.1,20367.9,20365.9,20350.1,20348.1,20351.4,20349.4,989
IG,2025-03-06 12:10:00.000,2025-03-06 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20351.6,20349.6,20360.3,20358.3,20344.2,20342.2,20350.4,20348.4,825
IG,2025-03-06 12:15:00.000,2025-03-06 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20350.6,20348.6,20352.4,20350.4,20330.7,20328.7,20351.8,20349.8,1234
IG,2025-03-06 12:20:00.000,2025-03-06 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20352.1,20350.1,20352.9,20350.9,20334.8,20332.8,20340.3,20338.3,747
IG,2025-03-06 12:25:00.000,2025-03-06 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20340.4,20338.4,20365.6,20363.6,20339.3,20337.3,20362.7,20360.7,1000
IG,2025-03-06 12:30:00.000,2025-03-06 12:34:58.000,IX.D.NASDAQ.CASH.IP,M5,20362.8,20360.8,20368.3,20366.3,20329.8,20327.8,20340.1,20338.1,1192
IG,2025-03-06 12:35:00.000,2025-03-06 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20340.7,20338.7,20340.7,20338.7,20312.9,20310.9,20313.1,20311.1,1229
IG,2025-03-06 12:40:00.000,2025-03-06 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20312.8,20310.8,20333.6,20331.6,20311.4,20309.4,20331.2,20329.2,1483
IG,2025-03-06 12:45:00.000,2025-03-06 12:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20331.1,20329.1,20342.4,20340.4,20319.2,20317.2,20326.2,20324.2,1150
IG,2025-03-06 12:50:01.000,2025-03-06 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20326.1,20324.1,20340.8,20338.8,20321.4,20319.4,20336.3,20334.3,777
IG,2025-03-06 12:55:00.000,2025-03-06 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20336.2,20334.2,20347.7,20345.7,20327.4,20325.4,20329.9,20327.9,889
IG,2025-03-06 13:00:00.000,2025-03-06 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20329.3,20327.3,20331.6,20329.6,20296.8,20294.8,20297.9,20295.9,1718
IG,2025-03-06 13:05:00.000,2025-03-06 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20298.2,20296.2,20313.1,20311.1,20285.2,20283.2,20306.7,20304.7,2204
IG,2025-03-06 13:10:00.000,2025-03-06 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20306.6,20304.6,20306.9,20304.9,20282.4,20280.4,20287.9,20285.9,1208
IG,2025-03-06 13:15:00.000,2025-03-06 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20288.1,20286.1,20302.4,20300.4,20265.2,20263.2,20266.2,20264.2,1510
IG,2025-03-06 13:20:00.000,2025-03-06 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20266.3,20264.3,20280.2,20278.2,20256.9,20254.9,20265.9,20263.9,2163
IG,2025-03-06 13:25:00.000,2025-03-06 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20265.8,20263.8,20284.7,20282.7,20258.3,20256.3,20275.6,20273.6,1391
IG,2025-03-06 13:30:00.000,2025-03-06 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20276.3,20274.3,20322.1,20320.1,20266.2,20264.2,20319.8,20317.8,3388
IG,2025-03-06 13:35:00.000,2025-03-06 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20319.9,20317.9,20341.7,20339.7,20313.3,20311.3,20329.6,20327.6,2162
IG,2025-03-06 13:40:00.000,2025-03-06 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20329.7,20327.7,20329.9,20327.9,20286.6,20284.6,20304.9,20302.9,2376
IG,2025-03-06 13:45:00.000,2025-03-06 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20304.6,20302.6,20307.3,20305.3,20275.8,20273.8,20304.7,20302.7,2279
IG,2025-03-06 13:50:00.000,2025-03-06 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20306.3,20304.3,20307.1,20305.1,20273.9,20271.9,20282.4,20280.4,1671
IG,2025-03-06 13:55:00.000,2025-03-06 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20282.3,20280.3,20297.1,20295.1,20278.1,20276.1,20285.6,20283.6,1245
IG,2025-03-06 14:00:00.000,2025-03-06 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20285.4,20283.4,20305.1,20303.1,20263.1,20261.1,20303.3,20301.3,2206
IG,2025-03-06 14:05:00.000,2025-03-06 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20303.2,20301.2,20329.4,20327.4,20295.2,20293.2,20312.9,20310.9,2426
IG,2025-03-06 14:10:00.000,2025-03-06 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20312.8,20310.8,20321.4,20319.4,20303.6,20301.6,20313.7,20311.7,1240
IG,2025-03-06 14:15:00.000,2025-03-06 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20313.8,20311.8,20315.7,20313.7,20291.1,20289.1,20307.3,20305.3,2032
IG,2025-03-06 14:20:00.000,2025-03-06 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20307.7,20305.7,20308.6,20306.6,20277.6,20275.6,20279.2,20277.2,1706
IG,2025-03-06 14:25:00.000,2025-03-06 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20280.9,20278.9,20291.1,20289.1,20261.9,20260.2,20265.2,20264.2,3232
IG,2025-03-06 14:30:00.000,2025-03-06 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20264.7,20263.7,20265.1,20264.1,20195.8,20194.8,20232.1,20231.1,16267
IG,2025-03-06 14:35:00.000,2025-03-06 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20233.2,20232.2,20274.3,20273.3,20185.6,20184.6,20247.6,20246.6,15350
IG,2025-03-06 14:40:00.000,2025-03-06 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20247.7,20246.7,20272.8,20271.8,20200.3,20199.3,20200.3,20199.3,11920
IG,2025-03-06 14:45:00.000,2025-03-06 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20200.7,20199.7,20264.4,20263.4,20198.2,20197.2,20244.1,20243.1,9888
IG,2025-03-06 14:50:00.000,2025-03-06 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20244.6,20243.6,20299.6,20298.6,20240.8,20239.8,20250.4,20249.4,11024
IG,2025-03-06 14:55:00.000,2025-03-06 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20250.7,20249.7,20277.2,20276.2,20219.4,20218.4,20228.2,20227.2,7372
IG,2025-03-06 15:00:00.000,2025-03-06 15:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20227.1,20226.1,20341.7,20340.7,20210.7,20209.7,20316.1,20315.1,14281
IG,2025-03-06 15:05:00.000,2025-03-06 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20316.9,20315.9,20383.6,20382.6,20313.4,20312.4,20359.1,20358.1,12765
IG,2025-03-06 15:10:00.000,2025-03-06 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20359.2,20358.2,20380.7,20379.7,20341.6,20340.6,20355.6,20354.6,8127
IG,2025-03-06 15:15:01.000,2025-03-06 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20354.7,20353.7,20416.1,20415.1,20353.2,20352.2,20398.6,20397.6,10645
IG,2025-03-06 15:20:00.000,2025-03-06 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20395.9,20394.9,20439.9,20438.9,20393.1,20392.1,20407.8,20406.8,8221
IG,2025-03-06 15:25:00.000,2025-03-06 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20407.6,20406.6,20425.2,20424.2,20357.7,20356.7,20417.1,20416.1,8993
IG,2025-03-06 15:30:00.000,2025-03-06 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20417.3,20416.3,20424.4,20423.4,20378.1,20377.1,20385.7,20384.7,6131
IG,2025-03-06 15:35:00.000,2025-03-06 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20384.4,20383.4,20457.9,20456.9,20372.1,20371.1,20448.2,20447.2,6984
IG,2025-03-06 15:40:00.000,2025-03-06 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20448.7,20447.7,20469.7,20468.7,20422.2,20421.2,20449.1,20448.1,7234
IG,2025-03-06 15:45:00.000,2025-03-06 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20449.8,20448.8,20464.6,20463.6,20411.8,20410.8,20417.7,20416.7,6365
IG,2025-03-06 15:50:00.000,2025-03-06 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20417.9,20416.9,20419.6,20418.6,20357.6,20356.6,20370.1,20369.1,7176
IG,2025-03-06 15:55:00.000,2025-03-06 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20369.6,20368.6,20391.9,20390.9,20342.9,20341.9,20391.9,20390.9,7289
IG,2025-03-06 16:00:00.000,2025-03-06 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20392.2,20391.2,20433.8,20432.8,20391.3,20390.3,20407.2,20406.2,5824
IG,2025-03-06 16:05:00.000,2025-03-06 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20408.3,20407.3,20446.8,20445.8,20381.6,20380.6,20440.6,20439.6,5495
IG,2025-03-06 16:10:00.000,2025-03-06 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20440.8,20439.8,20452.4,20451.4,20402.2,20401.2,20414.9,20413.9,5215
IG,2025-03-06 16:15:00.000,2025-03-06 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20414.1,20413.1,20423.9,20422.9,20390.9,20389.9,20397.6,20396.6,4542
IG,2025-03-06 16:20:00.000,2025-03-06 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20397.7,20396.7,20407.1,20406.1,20333.4,20332.4,20374.4,20373.4,7012
IG,2025-03-06 16:25:00.000,2025-03-06 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20375.3,20374.3,20394.7,20393.7,20306.1,20305.1,20364.3,20363.3,10058
IG,2025-03-06 16:30:00.000,2025-03-06 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20364.4,20363.4,20433.2,20432.2,20353.3,20352.3,20397.1,20396.1,8865
IG,2025-03-06 16:35:00.000,2025-03-06 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20394.8,20393.8,20404.1,20403.1,20300.6,20299.6,20308.7,20307.7,7389
IG,2025-03-06 16:40:00.000,2025-03-06 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20308.6,20307.6,20315.1,20314.1,20282.1,20281.1,20302.9,20301.9,7172
IG,2025-03-06 16:45:00.000,2025-03-06 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20302.6,20301.6,20315.3,20314.3,20272.3,20271.3,20273.3,20272.3,5283
IG,2025-03-06 16:50:00.000,2025-03-06 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20270.4,20269.4,20275.1,20274.1,20226.6,20225.6,20240.8,20239.8,8471
IG,2025-03-06 16:55:00.000,2025-03-06 17:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20240.4,20239.4,20245.6,20244.6,20199.1,20198.1,20202.4,20201.4,7820
IG,2025-03-06 17:00:01.000,2025-03-06 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20201.9,20200.9,20232.8,20231.8,20140.4,20139.4,20143.9,20142.9,12686
IG,2025-03-06 17:05:00.000,2025-03-06 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.7,20142.7,20176.1,20175.1,20115.2,20114.2,20172.3,20171.3,11821
IG,2025-03-06 17:10:00.000,2025-03-06 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20173.1,20172.1,20173.9,20172.9,20122.7,20121.7,20128.6,20127.6,6477
IG,2025-03-06 17:15:00.000,2025-03-06 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20127.6,20126.6,20150.6,20149.6,20107.7,20106.7,20142.1,20141.1,6802
IG,2025-03-06 17:20:00.000,2025-03-06 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.8,20140.8,20188.3,20187.3,20140.1,20139.1,20143.6,20142.6,7694
IG,2025-03-06 17:25:00.000,2025-03-06 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.7,20142.7,20143.7,20142.7,20084.4,20083.4,20112.2,20111.2,8579
IG,2025-03-06 17:30:00.000,2025-03-06 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20111.6,20110.6,20163.8,20162.8,20108.1,20107.1,20135.8,20134.8,6665
IG,2025-03-06 17:35:00.000,2025-03-06 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20135.7,20134.7,20141.1,20140.1,20100.1,20099.1,20102.1,20101.1,4123
IG,2025-03-06 17:40:00.000,2025-03-06 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20101.8,20100.8,20150.9,20149.9,20096.2,20095.2,20113.2,20112.2,5938
IG,2025-03-06 17:45:00.000,2025-03-06 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20113.9,20112.9,20119.1,20118.1,20047.7,20046.7,20061.2,20060.2,8922
IG,2025-03-06 17:50:00.000,2025-03-06 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20061.1,20060.1,20085.8,20084.8,20052.7,20051.7,20084.9,20083.9,5474
IG,2025-03-06 17:55:00.000,2025-03-06 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20085.1,20084.1,20149.8,20148.8,20077.9,20076.9,20125.8,20124.8,7294
IG,2025-03-06 18:00:00.000,2025-03-06 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20126.3,20125.3,20139.9,20138.9,20097.6,20096.6,20110.3,20109.3,6061
IG,2025-03-06 18:05:00.000,2025-03-06 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20112.4,20111.4,20134.4,20133.4,20092.9,20091.9,20105.3,20104.3,4348
IG,2025-03-06 18:10:00.000,2025-03-06 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20106.1,20105.1,20123.1,20122.1,20080.8,20079.8,20117.3,20116.3,5082
IG,2025-03-06 18:15:00.000,2025-03-06 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20117.7,20116.7,20154.7,20153.7,20117.7,20116.7,20146.1,20145.1,6702
IG,2025-03-06 18:20:00.000,2025-03-06 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20146.3,20145.3,20164.3,20163.3,20130.2,20129.2,20149.3,20148.3,5067
IG,2025-03-06 18:25:00.000,2025-03-06 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20149.1,20148.1,20157.9,20156.9,20083.7,20082.7,20092.7,20091.7,5628
IG,2025-03-06 18:30:00.000,2025-03-06 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20092.6,20091.6,20120.3,20119.3,20076.4,20075.4,20092.9,20091.9,4619
IG,2025-03-06 18:35:00.000,2025-03-06 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20092.6,20091.6,20104.4,20103.4,20025.3,20024.3,20026.7,20025.7,6952
IG,2025-03-06 18:40:00.000,2025-03-06 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20026.6,20025.6,20032.4,20031.4,19999.3,19998.3,20031.2,20030.2,7704
IG,2025-03-06 18:45:00.000,2025-03-06 18:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20031.3,20030.3,20074.8,20073.8,20017.2,20016.2,20054.7,20053.7,6043
IG,2025-03-06 18:50:01.000,2025-03-06 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20054.8,20053.8,20098.6,20097.6,20053.8,20052.8,20076.6,20075.6,4582
IG,2025-03-06 18:55:00.000,2025-03-06 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20076.7,20075.7,20090.6,20089.6,20063.4,20062.4,20078.8,20077.8,4159
IG,2025-03-06 19:00:00.000,2025-03-06 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20078.9,20077.9,20084.6,20083.6,20013.8,20012.8,20022.6,20021.6,5989
IG,2025-03-06 19:05:00.000,2025-03-06 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20023.1,20022.1,20051.3,20050.3,20012.2,20011.2,20041.1,20040.1,4054
IG,2025-03-06 19:10:00.000,2025-03-06 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20040.2,20039.2,20070.3,20069.3,20026.3,20025.3,20029.6,20028.6,4260
IG,2025-03-06 19:15:00.000,2025-03-06 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20029.7,20028.7,20049.3,20048.3,19987.9,19986.9,20001.2,20000.2,6252
IG,2025-03-06 19:20:00.000,2025-03-06 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20001.1,20000.1,20011.9,20010.9,19984.8,19983.8,20004.8,20003.8,5052
IG,2025-03-06 19:25:00.000,2025-03-06 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20004.7,20003.7,20005.9,20004.9,19966.1,19965.1,19985.7,19984.7,5981
IG,2025-03-06 19:30:00.000,2025-03-06 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19985.6,19984.6,19999.4,19998.4,19959.9,19958.9,19979.4,19978.4,6374
IG,2025-03-06 19:35:00.000,2025-03-06 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19979.6,19978.6,20004.8,20003.8,19967.7,19966.7,19977.3,19976.3,4651
IG,2025-03-06 19:40:00.000,2025-03-06 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19977.4,19976.4,20036.2,20035.2,19976.7,19975.7,20015.6,20014.6,5950
IG,2025-03-06 19:45:00.000,2025-03-06 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20015.4,20014.4,20133.9,20132.9,20015.1,20014.1,20112.1,20111.1,11558
IG,2025-03-06 19:50:00.000,2025-03-06 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20112.8,20111.8,20163.9,20162.9,20103.8,20102.8,20121.4,20120.4,10957
IG,2025-03-06 19:55:00.000,2025-03-06 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20120.9,20119.9,20120.9,20119.9,19999.4,19998.4,20005.1,20004.1,10373
IG,2025-03-06 20:00:00.000,2025-03-06 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20004.9,20003.9,20063.9,20062.9,19984.1,19983.1,20051.3,20050.3,8067
IG,2025-03-06 20:05:00.000,2025-03-06 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20051.6,20050.6,20094.9,20093.9,20038.6,20037.6,20053.1,20052.1,6288
