Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-06 20:10:00.000,2025-03-06 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20053.2,20052.2,20088.7,20087.7,20041.7,20040.7,20075.9,20074.9,6068
IG,2025-03-06 20:15:00.000,2025-03-06 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20077.4,20076.4,20107.1,20106.1,20052.6,20051.6,20073.1,20072.1,5092
IG,2025-03-06 20:20:00.000,2025-03-06 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20072.4,20071.4,20093.8,20092.8,19991.2,19990.2,20014.1,20013.1,6361
IG,2025-03-06 20:25:00.000,2025-03-06 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20014.6,20013.6,20075.3,20074.3,20002.4,20001.4,20075.3,20074.3,5275
IG,2025-03-06 20:30:00.000,2025-03-06 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20077.7,20076.7,20112.1,20111.1,20050.2,20049.2,20051.3,20050.3,7253
IG,2025-03-06 20:35:00.000,2025-03-06 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20051.2,20050.2,20097.3,20096.3,20037.3,20036.3,20037.8,20036.8,5763
IG,2025-03-06 20:40:00.000,2025-03-06 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20037.9,20036.9,20052.4,20051.4,20003.6,20002.6,20004.8,20003.8,6435
IG,2025-03-06 20:45:00.000,2025-03-06 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20004.4,20003.4,20062.2,20061.2,19998.6,19997.6,20061.1,20060.1,6502
IG,2025-03-06 20:50:00.000,2025-03-06 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20060.7,20059.7,20075.6,20074.6,20026.9,20025.9,20069.4,20068.4,9449
IG,2025-03-06 20:55:00.000,2025-03-06 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20069.2,20068.2,20077.2,20076.2,20028.8,20027.8,20050.1,20048.1,19750
IG,2025-03-06 21:00:00.000,2025-03-06 21:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20049.3,20047.3,20089.1,20087.1,20031,20029,20087.2,20085.2,8342
IG,2025-03-06 21:05:00.000,2025-03-06 21:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20087.1,20085.1,20098.2,20096.2,20071.5,20069.5,20084.3,20082.3,3005
IG,2025-03-06 21:10:00.000,2025-03-06 21:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20084.2,20082.2,20095,20093,20072.7,20070.7,20073,20071,2182
IG,2025-03-06 21:15:00.000,2025-03-06 21:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20073.1,20071.1,20170,20168,20073.1,20071.1,20158.1,20156.1,4497
IG,2025-03-06 21:20:00.000,2025-03-06 21:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20158.2,20156.2,20166.7,20164.7,20143.8,20141.8,20146.1,20144.1,1754
IG,2025-03-06 21:25:00.000,2025-03-06 21:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20146.2,20144.2,20160.7,20158.7,20146.2,20144.2,20152.6,20150.6,972
IG,2025-03-06 21:30:00.000,2025-03-06 21:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20152.7,20150.7,20154.8,20152.8,20127.5,20125.5,20133.8,20131.8,806
IG,2025-03-06 21:35:00.000,2025-03-06 21:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20134.1,20132.1,20139.6,20137.6,20123.2,20121.2,20125,20123,591
IG,2025-03-06 21:40:01.000,2025-03-06 21:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20124,20122,20132,20130,20114.3,20112.3,20130.3,20128.3,589
IG,2025-03-06 21:45:00.000,2025-03-06 21:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20130.5,20128.5,20144.6,20142.6,20130.5,20128.5,20138.1,20136.1,579
IG,2025-03-06 21:50:00.000,2025-03-06 21:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.2,20136.2,20149.2,20147.2,20138.2,20136.2,20139.7,20137.7,439
IG,2025-03-06 21:55:00.000,2025-03-06 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.6,20137.6,20145.6,20143.6,20126.3,20124.3,20133.2,20128.2,603
IG,2025-03-06 22:00:01.000,2025-03-06 22:04:54.000,IX.D.NASDAQ.CASH.IP,M5,20135.8,20130.8,20136.9,20131.9,20132.3,20127.3,20132.6,20127.6,0
IG,2025-03-06 22:05:08.000,2025-03-06 22:09:59.000,IX.D.NASDAQ.CASH.IP,M5,20132.7,20127.7,20150,20145,20129.8,20124.8,20147.3,20142.3,0
IG,2025-03-06 22:10:03.000,2025-03-06 22:14:52.000,IX.D.NASDAQ.CASH.IP,M5,20146.9,20141.9,20171.1,20166.1,20146.9,20141.9,20167.5,20162.5,0
IG,2025-03-06 22:15:08.000,2025-03-06 22:19:46.000,IX.D.NASDAQ.CASH.IP,M5,20167.8,20162.8,20167.8,20162.8,20158.6,20153.6,20159.3,20154.3,0
IG,2025-03-06 22:20:11.000,2025-03-06 22:24:57.000,IX.D.NASDAQ.CASH.IP,M5,20159.5,20154.5,20164.9,20159.9,20159.5,20154.5,20164.1,20159.1,0
IG,2025-03-06 22:25:05.000,2025-03-06 22:29:50.000,IX.D.NASDAQ.CASH.IP,M5,20164.2,20159.2,20164.5,20159.5,20156.1,20151.1,20159.7,20154.7,0
IG,2025-03-06 22:30:08.000,2025-03-06 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20159.8,20154.8,20162.8,20157.8,20159.1,20154.1,20162.4,20157.4,0
IG,2025-03-06 22:35:00.000,2025-03-06 22:39:53.000,IX.D.NASDAQ.CASH.IP,M5,20162.5,20157.5,20171.3,20166.3,20161.8,20156.8,20169,20164,0
IG,2025-03-06 22:40:04.000,2025-03-06 22:44:29.000,IX.D.NASDAQ.CASH.IP,M5,20169.1,20164.1,20170.4,20165.4,20164.6,20159.6,20170.4,20165.4,0
IG,2025-03-06 22:51:42.000,2025-03-06 23:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20170.9,20165.9,20183.9,20181.9,20170.2,20165.2,20180.9,20178.9,49
IG,2025-03-06 23:00:01.000,2025-03-06 23:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20176.9,20174.9,20186.5,20184.5,20166.5,20164.5,20179.6,20177.6,960
IG,2025-03-06 23:05:01.000,2025-03-06 23:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20179.7,20177.7,20179.7,20177.7,20161.9,20159.9,20169.5,20167.5,736
IG,2025-03-06 23:10:02.000,2025-03-06 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20169.6,20167.6,20179.5,20177.5,20163.2,20161.2,20172.9,20170.9,438
IG,2025-03-06 23:15:01.000,2025-03-06 23:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20173.1,20171.1,20174.4,20172.4,20164.4,20162.4,20164.4,20162.4,188
IG,2025-03-06 23:20:02.000,2025-03-06 23:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20164.2,20162.2,20164.4,20162.4,20144.2,20142.2,20147.6,20145.6,624
IG,2025-03-06 23:25:01.000,2025-03-06 23:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20147.7,20145.7,20151.2,20149.2,20138.6,20136.6,20140.2,20138.2,250
IG,2025-03-06 23:30:01.000,2025-03-06 23:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20140.6,20138.6,20159.6,20157.6,20140.6,20138.6,20158.1,20156.1,419
IG,2025-03-06 23:35:03.000,2025-03-06 23:39:59.000,IX.D.NASDAQ.CASH.IP,M5,20158,20156,20160.5,20158.5,20151.1,20149.1,20152.4,20150.4,197
IG,2025-03-06 23:40:00.000,2025-03-06 23:44:59.000,IX.D.NASDAQ.CASH.IP,M5,20152.5,20150.5,20154,20152,20142.7,20140.7,20150.1,20148.1,230
IG,2025-03-06 23:45:00.000,2025-03-06 23:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20150,20148,20150.5,20148.5,20135.6,20133.6,20141,20139,344
IG,2025-03-06 23:50:01.000,2025-03-06 23:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20141.1,20139.1,20148,20146,20129.7,20127.7,20130,20128,402
IG,2025-03-06 23:55:01.000,2025-03-07 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20129.9,20127.9,20150.2,20148.2,20129.6,20127.6,20148.2,20146.2,442
IG,2025-03-07 00:00:00.000,2025-03-07 00:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20148.1,20146.1,20152.6,20150.6,20126.7,20124.7,20149.9,20147.9,588
IG,2025-03-07 00:05:01.000,2025-03-07 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20149.7,20147.7,20157,20155,20140.5,20138.5,20145,20143,344
IG,2025-03-07 00:10:01.000,2025-03-07 00:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20144.9,20142.9,20157,20155,20143.1,20141.1,20153.2,20151.2,226
IG,2025-03-07 00:15:01.000,2025-03-07 00:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20153.4,20151.4,20162.7,20160.7,20150,20148,20161,20159,379
IG,2025-03-07 00:20:01.000,2025-03-07 00:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20161.2,20159.2,20162,20160,20133,20131,20134.4,20132.4,467
IG,2025-03-07 00:25:01.000,2025-03-07 00:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20134.5,20132.5,20135.7,20133.7,20102.9,20100.9,20118.9,20116.9,1241
IG,2025-03-07 00:30:01.000,2025-03-07 00:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20120,20118,20135.6,20133.6,20114.7,20112.7,20132.5,20130.5,518
IG,2025-03-07 00:35:02.000,2025-03-07 00:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20132.6,20130.6,20134.2,20132.2,20119.9,20117.9,20123.5,20121.5,427
IG,2025-03-07 00:40:01.000,2025-03-07 00:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20123.6,20121.6,20157.4,20155.4,20123.1,20121.1,20147.7,20145.7,748
IG,2025-03-07 00:45:01.000,2025-03-07 00:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20147.6,20145.6,20150,20148,20134.7,20132.7,20149.6,20147.6,362
IG,2025-03-07 00:50:01.000,2025-03-07 00:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20149.7,20147.7,20157.6,20155.6,20140.1,20138.1,20141.7,20139.7,378
IG,2025-03-07 00:55:01.000,2025-03-07 01:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20141,20139,20145.2,20143.2,20135.4,20133.4,20139.1,20137.1,311
IG,2025-03-07 01:00:01.000,2025-03-07 01:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20139,20137,20140,20138,20122.6,20120.6,20128.2,20126.2,606
IG,2025-03-07 01:05:01.000,2025-03-07 01:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20128.4,20126.4,20170.1,20168.1,20128.4,20126.4,20166.9,20164.9,761
IG,2025-03-07 01:10:01.000,2025-03-07 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20167.2,20165.2,20180.4,20178.4,20166.5,20164.5,20175.7,20173.7,630
IG,2025-03-07 01:15:00.000,2025-03-07 01:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20175.2,20173.2,20178,20176,20166,20164,20167.4,20165.4,454
IG,2025-03-07 01:20:01.000,2025-03-07 01:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20167.5,20165.5,20167.6,20165.6,20151.7,20149.7,20159.1,20157.1,455
IG,2025-03-07 01:25:01.000,2025-03-07 01:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20159.2,20157.2,20168,20166,20149.6,20147.6,20150.1,20148.1,294
IG,2025-03-07 01:30:02.000,2025-03-07 01:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20150.2,20148.2,20158.4,20156.4,20144.7,20142.7,20146.5,20144.5,358
IG,2025-03-07 01:35:01.000,2025-03-07 01:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20146.4,20144.4,20154,20152,20144.1,20142.1,20150.2,20148.2,255
IG,2025-03-07 01:40:01.000,2025-03-07 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20150.4,20148.4,20158,20156,20144.5,20142.5,20157.1,20155.1,271
IG,2025-03-07 01:45:01.000,2025-03-07 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20156.9,20154.9,20160.7,20158.7,20150.2,20148.2,20153,20151,327
IG,2025-03-07 01:50:01.000,2025-03-07 01:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20153.2,20151.2,20158.7,20156.7,20147,20145,20154.4,20152.4,250
IG,2025-03-07 01:55:01.000,2025-03-07 02:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20154.5,20152.5,20163.5,20161.5,20149.5,20147.5,20149.9,20147.9,276
IG,2025-03-07 02:00:01.000,2025-03-07 02:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20150,20148,20155,20153,20140.5,20138.5,20149.2,20147.2,480
IG,2025-03-07 02:05:01.000,2025-03-07 02:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20149.1,20147.1,20152.4,20150.4,20142.4,20140.4,20146.5,20144.5,203
IG,2025-03-07 02:10:01.000,2025-03-07 02:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20145.9,20143.9,20159.6,20157.6,20144.2,20142.2,20159.1,20157.1,230
IG,2025-03-07 02:15:02.000,2025-03-07 02:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20159.2,20157.2,20178.1,20176.1,20158,20156,20167,20165,614
IG,2025-03-07 02:20:01.000,2025-03-07 02:25:02.000,IX.D.NASDAQ.CASH.IP,M5,20167.1,20165.1,20167.7,20165.7,20149.7,20147.7,20156,20154,342
IG,2025-03-07 02:25:02.000,2025-03-07 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20156.1,20154.1,20156.2,20154.2,20148,20146,20150.4,20148.4,198
IG,2025-03-07 02:30:01.000,2025-03-07 02:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20150.9,20148.9,20151.4,20149.4,20136.9,20134.9,20151.4,20149.4,399
IG,2025-03-07 02:35:01.000,2025-03-07 02:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20150.6,20148.6,20159.9,20157.9,20147.9,20145.9,20157.1,20155.1,341
IG,2025-03-07 02:40:01.000,2025-03-07 02:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20157.2,20155.2,20163.4,20161.4,20154.9,20152.9,20162.1,20160.1,313
IG,2025-03-07 02:45:01.000,2025-03-07 02:50:02.000,IX.D.NASDAQ.CASH.IP,M5,20162.2,20160.2,20165.7,20163.7,20158.1,20156.1,20159.6,20157.6,167
IG,2025-03-07 02:50:02.000,2025-03-07 02:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20159.5,20157.5,20165.5,20163.5,20154.9,20152.9,20155.5,20153.5,206
IG,2025-03-07 02:55:01.000,2025-03-07 03:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20156.1,20154.1,20160.1,20158.1,20153.2,20151.2,20159.6,20157.6,166
IG,2025-03-07 03:00:02.000,2025-03-07 03:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20159.5,20157.5,20160.2,20158.2,20148.4,20146.4,20152.4,20150.4,289
IG,2025-03-07 03:05:01.000,2025-03-07 03:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20152.5,20150.5,20155.2,20153.2,20145.4,20143.4,20152.7,20150.7,245
IG,2025-03-07 03:10:01.000,2025-03-07 03:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20152.9,20150.9,20153.1,20151.1,20134.6,20132.6,20137,20135,322
IG,2025-03-07 03:15:02.000,2025-03-07 03:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20136.9,20134.9,20145.4,20143.4,20134.1,20132.1,20137.9,20135.9,282
IG,2025-03-07 03:20:01.000,2025-03-07 03:24:56.000,IX.D.NASDAQ.CASH.IP,M5,20138,20136,20143.6,20141.6,20124.7,20122.7,20142.7,20140.7,400
IG,2025-03-07 03:25:01.000,2025-03-07 03:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20142.6,20140.6,20147.1,20145.1,20138.5,20136.5,20143.5,20141.5,155
IG,2025-03-07 03:30:01.000,2025-03-07 03:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20143.4,20141.4,20144.5,20142.5,20132.9,20130.9,20143.4,20141.4,213
IG,2025-03-07 03:35:01.000,2025-03-07 03:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20143.2,20141.2,20143.7,20141.7,20133.9,20131.9,20140.4,20138.4,146
IG,2025-03-07 03:40:01.000,2025-03-07 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.5,20138.5,20142.7,20140.7,20134.5,20132.5,20141.4,20139.4,113
IG,2025-03-07 03:45:01.000,2025-03-07 03:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20141.2,20139.2,20141.7,20139.7,20129.4,20127.4,20133.4,20131.4,214
IG,2025-03-07 03:50:01.000,2025-03-07 03:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20133.5,20131.5,20139.6,20137.6,20129.2,20127.2,20133.7,20131.7,201
IG,2025-03-07 03:55:01.000,2025-03-07 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.9,20131.9,20137.4,20135.4,20129.6,20127.6,20129.6,20127.6,109
IG,2025-03-07 04:00:00.000,2025-03-07 04:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20129.7,20127.7,20148.5,20146.5,20128.5,20126.5,20146.6,20144.6,239
IG,2025-03-07 04:05:01.000,2025-03-07 04:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20146.7,20144.7,20152.6,20150.6,20144.2,20142.2,20146.1,20144.1,210
IG,2025-03-07 04:10:01.000,2025-03-07 04:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20145.9,20143.9,20148.7,20146.7,20139.9,20137.9,20140.4,20138.4,283
IG,2025-03-07 04:15:01.000,2025-03-07 04:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20140.5,20138.5,20140.5,20138.5,20130.4,20128.4,20135.2,20133.2,198
IG,2025-03-07 04:20:02.000,2025-03-07 04:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20134.4,20132.4,20135.7,20133.7,20130.9,20128.9,20133.4,20131.4,97
IG,2025-03-07 04:25:01.000,2025-03-07 04:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20133.5,20131.5,20134.9,20132.9,20119.7,20117.7,20127.2,20125.2,658
IG,2025-03-07 04:30:01.000,2025-03-07 04:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20127.4,20125.4,20138.9,20136.9,20127.4,20125.4,20134.1,20132.1,399
IG,2025-03-07 04:35:01.000,2025-03-07 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20134.4,20132.4,20141.1,20139.1,20127.9,20125.9,20137.4,20135.4,231
IG,2025-03-07 04:40:02.000,2025-03-07 04:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20137.5,20135.5,20142.6,20140.6,20136,20134,20139.6,20137.6,93
IG,2025-03-07 04:45:02.000,2025-03-07 04:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20139.7,20137.7,20142.6,20140.6,20136.5,20134.5,20137.7,20135.7,88
IG,2025-03-07 04:50:01.000,2025-03-07 04:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20137.9,20135.9,20143.1,20141.1,20136.7,20134.7,20137.4,20135.4,85
IG,2025-03-07 04:55:01.000,2025-03-07 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20137.5,20135.5,20147.7,20145.7,20137.2,20135.2,20145.6,20143.6,196
IG,2025-03-07 05:00:01.000,2025-03-07 05:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20145.2,20143.2,20148.5,20146.5,20132.4,20130.4,20133.2,20131.2,214
IG,2025-03-07 05:05:01.000,2025-03-07 05:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20133.1,20131.1,20138.7,20136.7,20123.9,20121.9,20124.1,20122.1,349
IG,2025-03-07 05:10:01.000,2025-03-07 05:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20124.2,20122.2,20134.7,20132.7,20122.6,20120.6,20131.9,20129.9,303
IG,2025-03-07 05:15:01.000,2025-03-07 05:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20131.7,20129.7,20146.9,20144.9,20128.7,20126.7,20143.6,20141.6,450
IG,2025-03-07 05:20:03.000,2025-03-07 05:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20143.7,20141.7,20145.5,20143.5,20125.7,20123.7,20131.7,20129.7,254
IG,2025-03-07 05:25:01.000,2025-03-07 05:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20131.9,20129.9,20140.2,20138.2,20131.4,20129.4,20139.2,20137.2,105
IG,2025-03-07 05:30:01.000,2025-03-07 05:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20139.4,20137.4,20147.1,20145.1,20138.1,20136.1,20144.4,20142.4,155
IG,2025-03-07 05:35:01.000,2025-03-07 05:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20144.5,20142.5,20145.6,20143.6,20140.5,20138.5,20142.4,20140.4,141
IG,2025-03-07 05:40:01.000,2025-03-07 05:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20142.2,20140.2,20144.4,20142.4,20132.2,20130.2,20133.7,20131.7,165
IG,2025-03-07 05:45:01.000,2025-03-07 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.9,20131.9,20135.2,20133.2,20124,20122,20124.9,20122.9,229
IG,2025-03-07 05:50:01.000,2025-03-07 05:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20124.7,20122.7,20126.4,20124.4,20110.2,20108.2,20114.2,20112.2,458
IG,2025-03-07 05:55:01.000,2025-03-07 06:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20114.1,20112.1,20120.2,20118.2,20100.1,20098.1,20117.5,20115.5,598
IG,2025-03-07 06:00:01.000,2025-03-07 06:05:02.000,IX.D.NASDAQ.CASH.IP,M5,20117.4,20115.4,20118.4,20116.4,20093.2,20091.2,20101.7,20099.7,665
IG,2025-03-07 06:05:02.000,2025-03-07 06:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20101.6,20099.6,20102.9,20100.9,20086.7,20084.7,20095.9,20093.9,572
IG,2025-03-07 06:10:01.000,2025-03-07 06:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20096.6,20094.6,20100.7,20098.7,20080.4,20078.4,20098.5,20096.5,871
IG,2025-03-07 06:15:01.000,2025-03-07 06:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20098.6,20096.6,20109.9,20107.9,20095.1,20093.1,20109.2,20107.2,272
IG,2025-03-07 06:20:01.000,2025-03-07 06:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20109.1,20107.1,20110.2,20108.2,20097,20095,20098.9,20096.9,365
IG,2025-03-07 06:25:01.000,2025-03-07 06:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20099,20097,20106.1,20104.1,20096.9,20094.9,20098.9,20096.9,297
IG,2025-03-07 06:30:01.000,2025-03-07 06:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20098.7,20096.7,20106.5,20104.5,20090.9,20088.9,20093.1,20091.1,386
IG,2025-03-07 06:35:01.000,2025-03-07 06:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20093.2,20091.2,20096.9,20094.9,20084.7,20082.7,20086.4,20084.4,362
IG,2025-03-07 06:40:01.000,2025-03-07 06:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20086.5,20084.5,20091.9,20089.9,20081,20079,20088.9,20086.9,368
IG,2025-03-07 06:45:01.000,2025-03-07 06:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20088.6,20086.6,20095.6,20093.6,20084,20082,20085.9,20083.9,351
IG,2025-03-07 06:50:01.000,2025-03-07 06:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20085.6,20083.6,20086.4,20084.4,20075.2,20073.2,20080.4,20078.4,543
IG,2025-03-07 06:55:01.000,2025-03-07 07:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20080.5,20078.5,20092.6,20090.6,20080.4,20078.4,20085.5,20083.5,279
IG,2025-03-07 07:00:02.000,2025-03-07 07:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20085.6,20083.6,20119.2,20117.2,20082.1,20080.1,20112.9,20110.9,656
IG,2025-03-07 07:05:01.000,2025-03-07 07:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20112.7,20110.7,20130.9,20128.9,20112.2,20110.2,20126.6,20124.6,542
IG,2025-03-07 07:10:01.000,2025-03-07 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20126.7,20124.7,20137.6,20135.6,20124.5,20122.5,20124.5,20122.5,392
IG,2025-03-07 07:15:00.000,2025-03-07 07:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20124.6,20122.6,20129.4,20127.4,20116.4,20114.4,20118.4,20116.4,342
IG,2025-03-07 07:20:01.000,2025-03-07 07:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20118.2,20116.2,20128.9,20126.9,20115.6,20113.6,20117.6,20115.6,331
IG,2025-03-07 07:25:01.000,2025-03-07 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20117.7,20115.7,20132.9,20130.9,20117.7,20115.7,20123.9,20121.9,345
IG,2025-03-07 07:30:01.000,2025-03-07 07:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20123.4,20121.4,20128.9,20126.9,20116.6,20114.6,20123.1,20121.1,297
IG,2025-03-07 07:35:01.000,2025-03-07 07:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20122.9,20120.9,20128.9,20126.9,20095.4,20093.4,20095.5,20093.5,747
IG,2025-03-07 07:40:01.000,2025-03-07 07:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20095.6,20093.6,20110.4,20108.4,20094.2,20092.2,20110.2,20108.2,410
IG,2025-03-07 07:45:01.000,2025-03-07 07:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20110.1,20108.1,20134.5,20132.5,20104.5,20102.5,20132.1,20130.1,498
