Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-07 07:50:01.000,2025-03-07 07:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20132.2,20130.2,20136.9,20134.9,20118,20116,20120,20118,614
IG,2025-03-07 07:55:01.000,2025-03-07 08:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20119.9,20117.9,20131.7,20129.7,20119,20117,20131.6,20129.6,462
IG,2025-03-07 08:00:01.000,2025-03-07 08:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20131.4,20129.4,20135.4,20133.4,20115.9,20113.9,20129.9,20127.9,1297
IG,2025-03-07 08:05:01.000,2025-03-07 08:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20130,20128,20146.2,20144.2,20123.9,20121.9,20127,20125,880
IG,2025-03-07 08:10:01.000,2025-03-07 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20127.1,20125.1,20140.5,20138.5,20116.7,20114.7,20136.5,20134.5,681
IG,2025-03-07 08:15:00.000,2025-03-07 08:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20135.4,20133.4,20147.9,20145.9,20129.2,20127.2,20137.6,20135.6,730
IG,2025-03-07 08:20:01.000,2025-03-07 08:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20137.5,20135.5,20141.1,20139.1,20126,20124,20130.5,20128.5,364
IG,2025-03-07 08:25:01.000,2025-03-07 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20130.6,20128.6,20137.6,20135.6,20120.1,20118.1,20137,20135,559
IG,2025-03-07 08:30:00.000,2025-03-07 08:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20136.9,20134.9,20150.4,20148.4,20127.1,20125.1,20131.1,20129.1,613
IG,2025-03-07 08:35:01.000,2025-03-07 08:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20130.6,20128.6,20136,20134,20110.5,20108.5,20112.4,20110.4,739
IG,2025-03-07 08:40:01.000,2025-03-07 08:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20112.2,20110.2,20135.6,20133.6,20106.7,20104.7,20135.5,20133.5,849
IG,2025-03-07 08:45:01.000,2025-03-07 08:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20135.6,20133.6,20140.4,20138.4,20123.2,20121.2,20137.5,20135.5,487
IG,2025-03-07 08:50:01.000,2025-03-07 08:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20137.6,20135.6,20140,20138,20116.4,20114.4,20122.7,20120.7,476
IG,2025-03-07 08:55:01.000,2025-03-07 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20123.1,20121.1,20138.4,20136.4,20121.9,20119.9,20126.9,20124.9,366
IG,2025-03-07 09:00:00.000,2025-03-07 09:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20127.5,20125.5,20158.1,20156.1,20119.7,20117.7,20155.7,20153.7,1193
IG,2025-03-07 09:05:01.000,2025-03-07 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20155.6,20153.6,20172.9,20170.9,20155.5,20153.5,20169.7,20167.7,897
IG,2025-03-07 09:10:00.000,2025-03-07 09:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20169.9,20167.9,20188.6,20186.6,20168.6,20166.6,20180.5,20178.5,1350
IG,2025-03-07 09:15:01.000,2025-03-07 09:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20179.6,20177.6,20184.1,20182.1,20163.2,20161.2,20179.7,20177.7,859
IG,2025-03-07 09:20:02.000,2025-03-07 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20180.1,20178.1,20180.1,20178.1,20157.5,20155.5,20159.1,20157.1,619
IG,2025-03-07 09:25:01.000,2025-03-07 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20159,20157,20169.6,20167.6,20153.7,20151.7,20166.5,20164.5,541
IG,2025-03-07 09:30:00.000,2025-03-07 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20166.6,20164.6,20178,20176,20161.5,20159.5,20167.5,20165.5,506
IG,2025-03-07 09:35:01.000,2025-03-07 09:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20167.4,20165.4,20174.4,20172.4,20155.9,20153.9,20156.1,20154.1,550
IG,2025-03-07 09:40:01.000,2025-03-07 09:45:02.000,IX.D.NASDAQ.CASH.IP,M5,20155.5,20153.5,20160.2,20158.2,20144.9,20142.9,20152.9,20150.9,578
IG,2025-03-07 09:45:02.000,2025-03-07 09:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20152.7,20150.7,20169.7,20167.7,20151.2,20149.2,20169.6,20167.6,492
IG,2025-03-07 09:50:01.000,2025-03-07 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20169.7,20167.7,20175.4,20173.4,20162.2,20160.2,20167.4,20165.4,460
IG,2025-03-07 09:55:01.000,2025-03-07 10:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20168.6,20166.6,20170.9,20168.9,20157.6,20155.6,20159.4,20157.4,274
IG,2025-03-07 10:00:01.000,2025-03-07 10:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20159.1,20157.1,20161.6,20159.6,20144.6,20142.6,20145.6,20143.6,479
IG,2025-03-07 10:05:01.000,2025-03-07 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20145.5,20143.5,20145.7,20143.7,20118.5,20116.5,20122.1,20120.1,839
IG,2025-03-07 10:10:01.000,2025-03-07 10:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20122,20120,20144,20142,20121.5,20119.5,20142.1,20140.1,552
IG,2025-03-07 10:15:01.000,2025-03-07 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20142,20140,20150.4,20148.4,20137.4,20135.4,20146.5,20144.5,384
IG,2025-03-07 10:20:01.000,2025-03-07 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20146.4,20144.4,20150.7,20148.7,20140.2,20138.2,20149,20147,351
IG,2025-03-07 10:25:01.000,2025-03-07 10:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20148.9,20146.9,20152,20150,20134.1,20132.1,20143,20141,332
IG,2025-03-07 10:30:02.000,2025-03-07 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20142.6,20140.6,20147.2,20145.2,20134.2,20132.2,20146.6,20144.6,273
IG,2025-03-07 10:35:01.000,2025-03-07 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20146.4,20144.4,20153.4,20151.4,20143.4,20141.4,20143.7,20141.7,304
IG,2025-03-07 10:40:01.000,2025-03-07 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20143.6,20141.6,20155.7,20153.7,20141.6,20139.6,20142.1,20140.1,278
IG,2025-03-07 10:45:01.000,2025-03-07 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20142.2,20140.2,20147.7,20145.7,20139,20137,20144.6,20142.6,164
IG,2025-03-07 10:50:01.000,2025-03-07 10:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20144.4,20142.4,20146.9,20144.9,20132,20130,20139,20137,295
IG,2025-03-07 10:55:01.000,2025-03-07 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20138.9,20136.9,20140.4,20138.4,20126.4,20124.4,20138.2,20136.2,393
IG,2025-03-07 11:00:01.000,2025-03-07 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20138.1,20136.1,20144.5,20142.5,20112.2,20110.2,20143.2,20141.2,732
IG,2025-03-07 11:05:01.000,2025-03-07 11:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20143.4,20141.4,20149.9,20147.9,20132.6,20130.6,20132.7,20130.7,494
IG,2025-03-07 11:10:01.000,2025-03-07 11:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20132.6,20130.6,20135.7,20133.7,20123.7,20121.7,20131.7,20129.7,383
IG,2025-03-07 11:15:01.000,2025-03-07 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20131.6,20129.6,20142.7,20140.7,20130.1,20128.1,20139.2,20137.2,212
IG,2025-03-07 11:20:01.000,2025-03-07 11:25:02.000,IX.D.NASDAQ.CASH.IP,M5,20139.1,20137.1,20148.5,20146.5,20136.7,20134.7,20141.5,20139.5,303
IG,2025-03-07 11:25:02.000,2025-03-07 11:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20141.4,20139.4,20145.5,20143.5,20136.6,20134.6,20142.1,20140.1,317
IG,2025-03-07 11:30:02.000,2025-03-07 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20142,20140,20156.1,20154.1,20138.1,20136.1,20152.9,20150.9,357
IG,2025-03-07 11:35:02.000,2025-03-07 11:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20153,20151,20162.7,20160.7,20152.6,20150.6,20158.7,20156.7,528
IG,2025-03-07 11:40:01.000,2025-03-07 11:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20158.6,20156.6,20160.1,20158.1,20138.5,20136.5,20141.2,20139.2,449
IG,2025-03-07 11:45:01.000,2025-03-07 11:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20141.4,20139.4,20147.4,20145.4,20135,20133,20135,20133,336
IG,2025-03-07 11:50:01.000,2025-03-07 11:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20135.1,20133.1,20143.4,20141.4,20130.5,20128.5,20136.9,20134.9,348
IG,2025-03-07 11:55:01.000,2025-03-07 12:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20136.7,20134.7,20145.9,20143.9,20134.4,20132.4,20138.2,20136.2,444
IG,2025-03-07 12:00:02.000,2025-03-07 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20138.4,20136.4,20141.1,20139.1,20121.5,20119.5,20133.6,20131.6,935
IG,2025-03-07 12:05:01.000,2025-03-07 12:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20133.7,20131.7,20141.5,20139.5,20117.6,20115.6,20121.7,20119.7,678
IG,2025-03-07 12:10:01.000,2025-03-07 12:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20121.6,20119.6,20131.7,20129.7,20110.2,20108.2,20129.7,20127.7,682
IG,2025-03-07 12:15:01.000,2025-03-07 12:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20129.1,20127.1,20131,20129,20094,20092,20099.2,20097.2,778
IG,2025-03-07 12:20:01.000,2025-03-07 12:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20099.4,20097.4,20108.6,20106.6,20093.7,20091.7,20101,20099,541
IG,2025-03-07 12:25:01.000,2025-03-07 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20101.1,20099.1,20106.9,20104.9,20086.4,20084.4,20091,20089,624
IG,2025-03-07 12:30:01.000,2025-03-07 12:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20091.1,20089.1,20100.7,20098.7,20078.9,20076.9,20100.5,20098.5,1087
IG,2025-03-07 12:35:01.000,2025-03-07 12:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20100.1,20098.1,20105.7,20103.7,20083.2,20081.2,20084.2,20082.2,822
IG,2025-03-07 12:40:01.000,2025-03-07 12:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20084.4,20082.4,20089.9,20087.9,20056.2,20054.2,20058.9,20056.9,1655
IG,2025-03-07 12:45:01.000,2025-03-07 12:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20059,20057,20079.2,20077.2,20056.5,20054.5,20076.7,20074.7,1319
IG,2025-03-07 12:50:01.000,2025-03-07 12:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20076.9,20074.9,20081.4,20079.4,20062.6,20060.6,20070,20068,1091
IG,2025-03-07 12:55:01.000,2025-03-07 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20069.9,20067.9,20092.7,20090.7,20069.6,20067.6,20084.6,20082.6,1535
IG,2025-03-07 13:00:00.000,2025-03-07 13:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20085.1,20083.1,20089.9,20087.9,20070.5,20068.5,20076,20074,883
IG,2025-03-07 13:05:01.000,2025-03-07 13:10:02.000,IX.D.NASDAQ.CASH.IP,M5,20075.9,20073.9,20094.5,20092.5,20070,20068,20087.9,20085.9,978
IG,2025-03-07 13:10:02.000,2025-03-07 13:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20087.7,20085.7,20093.1,20091.1,20058.4,20056.4,20061.5,20059.5,1681
IG,2025-03-07 13:15:01.000,2025-03-07 13:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20061.6,20059.6,20073.1,20071.1,20045,20043,20071.5,20069.5,1915
IG,2025-03-07 13:20:01.000,2025-03-07 13:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20071.6,20069.6,20075.9,20073.9,20060.4,20058.4,20064.7,20062.7,1122
IG,2025-03-07 13:25:01.000,2025-03-07 13:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20064.6,20062.6,20081.7,20079.7,20023.6,20021.6,20047.5,20045.5,1704
IG,2025-03-07 13:30:01.000,2025-03-07 13:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20049.7,20047.7,20231.6,20229.6,20049.7,20047.7,20149,20147,12559
IG,2025-03-07 13:35:01.000,2025-03-07 13:40:02.000,IX.D.NASDAQ.CASH.IP,M5,20148,20146,20176.9,20174.9,20109.2,20107.2,20135.6,20133.6,4408
IG,2025-03-07 13:40:02.000,2025-03-07 13:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20136.5,20134.5,20136.5,20134.5,20082.7,20080.7,20129.5,20127.5,4086
IG,2025-03-07 13:45:01.000,2025-03-07 13:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20129.4,20127.4,20138.7,20136.7,20089,20087,20093,20091,2602
IG,2025-03-07 13:50:01.000,2025-03-07 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20093.6,20091.6,20102.7,20100.7,20075.6,20073.6,20088.5,20086.5,2171
IG,2025-03-07 13:55:01.000,2025-03-07 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20088.9,20086.9,20090,20088,20001.1,19999.1,20025.4,20023.4,4414
IG,2025-03-07 14:00:01.000,2025-03-07 14:05:02.000,IX.D.NASDAQ.CASH.IP,M5,20024.7,20022.7,20073.9,20071.9,20023.5,20021.5,20065.7,20063.7,4433
IG,2025-03-07 14:05:02.000,2025-03-07 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20065.5,20063.5,20070.6,20068.6,20010.7,20008.7,20032.2,20030.2,3079
IG,2025-03-07 14:10:00.000,2025-03-07 14:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20030.7,20028.7,20031.2,20029.2,19988.5,19986.5,20015.5,20013.5,4003
IG,2025-03-07 14:15:01.000,2025-03-07 14:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20015.6,20013.6,20041.2,20039.2,20012.9,20010.9,20037.5,20035.5,2591
IG,2025-03-07 14:20:01.000,2025-03-07 14:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20037.6,20035.6,20045.4,20043.4,20021,20019,20024,20022,2195
IG,2025-03-07 14:25:01.000,2025-03-07 14:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20022.7,20020.7,20034.7,20032.7,19993,19991.2,19998.2,19997.2,3726
IG,2025-03-07 14:30:01.000,2025-03-07 14:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19997.6,19996.6,20063.5,20062.5,19987.4,19986.4,20050.5,20049.5,13334
IG,2025-03-07 14:35:01.000,2025-03-07 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20050.1,20049.1,20086.6,20085.6,19992.4,19991.4,20049,20048,12139
IG,2025-03-07 14:40:01.000,2025-03-07 14:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20048.9,20047.9,20149.9,20148.9,20044.7,20043.7,20114.4,20113.4,13936
IG,2025-03-07 14:45:01.000,2025-03-07 14:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20113.9,20112.9,20173.1,20172.1,20103.9,20102.9,20155.2,20154.2,11102
IG,2025-03-07 14:50:01.000,2025-03-07 14:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20155.6,20154.6,20196.4,20195.4,20129.1,20128.1,20178.5,20177.5,9995
IG,2025-03-07 14:55:01.000,2025-03-07 15:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20178.1,20177.1,20202.4,20201.4,20079.2,20078.2,20079.7,20078.7,10574
IG,2025-03-07 15:00:02.000,2025-03-07 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20080.4,20079.4,20138.6,20137.6,20043.6,20042.6,20122.9,20121.9,9839
IG,2025-03-07 15:05:01.000,2025-03-07 15:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20123.2,20122.2,20153.6,20152.6,20097.2,20096.2,20133.1,20132.1,7594
IG,2025-03-07 15:10:01.000,2025-03-07 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20133,20132,20142.4,20141.4,20067.2,20066.2,20077.9,20076.9,6670
IG,2025-03-07 15:15:01.000,2025-03-07 15:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20078,20077,20078.1,20077.1,20012.4,20011.4,20040.1,20039.1,8210
IG,2025-03-07 15:20:01.000,2025-03-07 15:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20041.1,20040.1,20092.4,20091.4,20022.4,20021.4,20071.9,20070.9,6483
IG,2025-03-07 15:25:01.000,2025-03-07 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20069.2,20068.2,20069.6,20068.6,20004.2,20003.2,20015.6,20014.6,6504
IG,2025-03-07 15:30:00.000,2025-03-07 15:35:02.000,IX.D.NASDAQ.CASH.IP,M5,20014.7,20013.7,20014.7,20013.7,19888.1,19887.1,19909.9,19908.9,14990
IG,2025-03-07 15:35:02.000,2025-03-07 15:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19910,19909,19913.5,19912.5,19868.7,19867.7,19888.6,19887.6,9803
IG,2025-03-07 15:40:01.000,2025-03-07 15:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19887.2,19886.2,19918.5,19917.5,19848.7,19847.7,19899.4,19898.4,11528
IG,2025-03-07 15:45:01.000,2025-03-07 15:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19898.7,19897.7,20046.4,20045.4,19894.9,19893.9,20010.1,20009.1,15763
IG,2025-03-07 15:50:01.000,2025-03-07 15:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20011.9,20010.9,20018.9,20017.9,19941,19940,19989.7,19988.7,11518
IG,2025-03-07 15:55:01.000,2025-03-07 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19989.6,19988.6,20009.1,20008.1,19951.7,19950.7,19975.2,19974.2,5264
IG,2025-03-07 16:00:00.000,2025-03-07 16:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19976.2,19975.2,19985,19984,19924.9,19923.9,19947.7,19946.7,6192
IG,2025-03-07 16:05:01.000,2025-03-07 16:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19948,19947,19994.6,19993.6,19931.2,19930.2,19971.2,19970.2,6481
IG,2025-03-07 16:10:01.000,2025-03-07 16:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19971.7,19970.7,19971.7,19970.7,19930.6,19929.6,19948.4,19947.4,4098
IG,2025-03-07 16:15:01.000,2025-03-07 16:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19947.9,19946.9,19948,19947,19877.6,19876.6,19891.2,19890.2,6155
IG,2025-03-07 16:20:01.000,2025-03-07 16:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19890.5,19889.5,19897.5,19896.5,19862.1,19861.1,19871.4,19870.4,5564
IG,2025-03-07 16:25:01.000,2025-03-07 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19871.5,19870.5,19872.1,19871.1,19818.7,19817.7,19837.1,19836.1,9740
IG,2025-03-07 16:30:01.000,2025-03-07 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19838.1,19837.1,19844.6,19843.6,19814.1,19813.1,19823.6,19822.6,7594
IG,2025-03-07 16:35:01.000,2025-03-07 16:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19823.4,19822.4,19827.9,19826.9,19785.4,19784.4,19792.4,19791.4,7728
IG,2025-03-07 16:40:01.000,2025-03-07 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19792.7,19791.7,19798.7,19797.7,19747.2,19746.2,19788.2,19787.2,9745
IG,2025-03-07 16:45:00.000,2025-03-07 16:50:02.000,IX.D.NASDAQ.CASH.IP,M5,19787.9,19786.9,19803,19802,19748.6,19747.6,19770.4,19769.4,6981
IG,2025-03-07 16:50:02.000,2025-03-07 16:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19770.1,19769.1,19771.1,19770.1,19727.6,19726.6,19760.7,19759.7,8695
IG,2025-03-07 16:55:01.000,2025-03-07 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19760.6,19759.6,19798.2,19797.2,19749.4,19748.4,19794.2,19793.2,8104
IG,2025-03-07 17:00:00.000,2025-03-07 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19793.2,19792.2,19856.2,19855.2,19787.2,19786.2,19818.2,19817.2,10142
IG,2025-03-07 17:05:00.000,2025-03-07 17:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19818.1,19817.1,19828.6,19827.6,19752,19751,19767.9,19766.9,7661
IG,2025-03-07 17:10:01.000,2025-03-07 17:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19766.4,19765.4,19791.2,19790.2,19735.9,19734.9,19786.7,19785.7,6993
IG,2025-03-07 17:15:01.000,2025-03-07 17:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19786.6,19785.6,19788.6,19787.6,19734.7,19733.7,19749,19748,5915
IG,2025-03-07 17:20:01.000,2025-03-07 17:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19749.1,19748.1,19814.4,19813.4,19746.7,19745.7,19805.5,19804.5,5893
IG,2025-03-07 17:25:01.000,2025-03-07 17:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19804.7,19803.7,19836.2,19835.2,19795.9,19794.9,19814.2,19813.2,4870
IG,2025-03-07 17:30:01.000,2025-03-07 17:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19814.1,19813.1,19899.1,19898.1,19806.4,19805.4,19894.9,19893.9,8124
IG,2025-03-07 17:35:01.000,2025-03-07 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19894.6,19893.6,19925.2,19924.2,19867.6,19866.6,19882.7,19881.7,7732
IG,2025-03-07 17:40:00.000,2025-03-07 17:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19881.9,19880.9,19967.1,19966.1,19877,19876,19963.6,19962.6,7242
IG,2025-03-07 17:45:01.000,2025-03-07 17:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19963,19962,20007,20006,19946.4,19945.4,19961.5,19960.5,9731
IG,2025-03-07 17:50:01.000,2025-03-07 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19961.4,19960.4,20036.4,20035.4,19955.4,19954.4,20032.4,20031.4,7705
IG,2025-03-07 17:55:01.000,2025-03-07 18:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20029.9,20028.9,20044.4,20043.4,19883.2,19882.2,19907.6,19906.6,11620
IG,2025-03-07 18:00:02.000,2025-03-07 18:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19908.4,19907.4,20032.7,20031.7,19904.1,19903.1,20022.5,20021.5,9493
IG,2025-03-07 18:05:01.000,2025-03-07 18:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20023.4,20022.4,20078.2,20077.2,20017.5,20016.5,20018.5,20017.5,12397
IG,2025-03-07 18:10:01.000,2025-03-07 18:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20018.7,20017.7,20052.5,20051.5,19974,19973,20039.6,20038.6,8096
IG,2025-03-07 18:15:01.000,2025-03-07 18:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20040.4,20039.4,20061.9,20060.9,20029.1,20028.1,20049.4,20048.4,5701
IG,2025-03-07 18:20:01.000,2025-03-07 18:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20049.7,20048.7,20083.7,20082.7,20003.6,20002.6,20008.9,20007.9,8599
IG,2025-03-07 18:25:01.000,2025-03-07 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.6,20008.6,20036.6,20035.6,19998.7,19997.7,20017.4,20016.4,5733
IG,2025-03-07 18:30:00.000,2025-03-07 18:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20017.2,20016.2,20050.4,20049.4,20002,20001,20035.6,20034.6,4895
IG,2025-03-07 18:35:01.000,2025-03-07 18:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20034.9,20033.9,20105.9,20104.9,20024.7,20023.7,20103.5,20102.5,6917
IG,2025-03-07 18:40:01.000,2025-03-07 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20103.2,20102.2,20118.9,20117.9,20053.6,20052.6,20086.5,20085.5,6949
IG,2025-03-07 18:45:00.000,2025-03-07 18:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20086.1,20085.1,20121.1,20120.1,20081.1,20080.1,20099.5,20098.5,4624
IG,2025-03-07 18:50:01.000,2025-03-07 18:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20099.4,20098.4,20137.4,20136.4,20088.2,20087.2,20127.9,20126.9,4578
IG,2025-03-07 18:55:01.000,2025-03-07 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20128.1,20127.1,20136.6,20135.6,20099.5,20098.5,20131.7,20130.7,5520
IG,2025-03-07 19:00:00.000,2025-03-07 19:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20131.2,20130.2,20168,20167,20122.4,20121.4,20143.9,20142.9,7006
IG,2025-03-07 19:05:01.000,2025-03-07 19:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20143.7,20142.7,20148.9,20147.9,20081.7,20080.7,20090.1,20089.1,5664
IG,2025-03-07 19:10:01.000,2025-03-07 19:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20090.2,20089.2,20140.5,20139.5,20089.2,20088.2,20127.1,20126.1,4710
IG,2025-03-07 19:15:01.000,2025-03-07 19:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20127.5,20126.5,20168.7,20167.7,20121.1,20120.1,20166.2,20165.2,4053
