Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-07 19:20:01.000,2025-03-07 19:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20165.7,20164.7,20233.2,20232.2,20165.7,20164.7,20231.9,20230.9,7152
IG,2025-03-07 19:25:01.000,2025-03-07 19:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20231.5,20230.5,20231.5,20230.5,20178.2,20177.2,20211.6,20210.6,6812
IG,2025-03-07 19:30:01.000,2025-03-07 19:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20212.4,20211.4,20233.9,20232.9,20195.1,20194.1,20214.9,20213.9,5278
IG,2025-03-07 19:35:01.000,2025-03-07 19:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20214.6,20213.6,20230.2,20229.2,20172.5,20171.5,20218.1,20217.1,5098
IG,2025-03-07 19:40:01.000,2025-03-07 19:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20218.2,20217.2,20220.5,20219.5,20152.7,20151.7,20161.1,20160.1,5905
IG,2025-03-07 19:45:01.000,2025-03-07 19:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20161,20160,20167.4,20166.4,20129.4,20128.4,20132.7,20131.7,6494
IG,2025-03-07 19:50:01.000,2025-03-07 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20132.6,20131.6,20160.9,20159.9,20124.2,20123.2,20152.6,20151.6,4962
IG,2025-03-07 19:55:01.000,2025-03-07 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20153,20152,20174.4,20173.4,20143.6,20142.6,20151.9,20150.9,4451
IG,2025-03-07 20:00:00.000,2025-03-07 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20152.1,20151.1,20166.2,20165.2,20134,20133,20144.1,20143.1,4605
IG,2025-03-07 20:05:01.000,2025-03-07 20:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20144.2,20143.2,20203.7,20202.7,20144.2,20143.2,20194.1,20193.1,5800
IG,2025-03-07 20:10:01.000,2025-03-07 20:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20194,20193,20214.2,20213.2,20176.6,20175.6,20179.2,20178.2,5157
IG,2025-03-07 20:15:01.000,2025-03-07 20:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20179.1,20178.1,20210.9,20209.9,20130.4,20129.4,20197.1,20196.1,5651
IG,2025-03-07 20:20:01.000,2025-03-07 20:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20196.7,20195.7,20198.9,20197.9,20153,20152,20165,20164,4195
IG,2025-03-07 20:25:01.000,2025-03-07 20:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20165.1,20164.1,20197.1,20196.1,20162,20161,20181.9,20180.9,3790
IG,2025-03-07 20:30:01.000,2025-03-07 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20181.7,20180.7,20199.4,20198.4,20155.2,20154.2,20192.1,20191.1,4851
IG,2025-03-07 20:35:00.000,2025-03-07 20:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20192,20191,20193.9,20192.9,20085.1,20084.1,20097.1,20096.1,9060
IG,2025-03-07 20:40:01.000,2025-03-07 20:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20097.6,20096.6,20133.4,20132.4,20059.6,20058.6,20127.5,20126.5,8589
IG,2025-03-07 20:45:01.000,2025-03-07 20:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20127.2,20126.2,20184,20183,20122.9,20121.9,20157.7,20156.7,6201
IG,2025-03-07 20:50:01.000,2025-03-07 20:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20157,20156,20220.6,20219.6,20134,20133,20220.6,20219.6,8402
IG,2025-03-07 20:55:01.000,2025-03-07 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20220.2,20219.2,20245.9,20244.9,20181.1,20180.1,20185,20183,16529
IG,2025-03-07 21:00:00.000,2025-03-07 21:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20183.6,20181.6,20185,20183,20105.1,20103.1,20145.4,20143.4,7384
IG,2025-03-07 21:05:01.000,2025-03-07 21:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20144.9,20142.9,20174,20172,20133.4,20131.4,20172.4,20170.4,3593
IG,2025-03-07 21:10:01.000,2025-03-07 21:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20172.2,20170.2,20172.2,20170.2,20151,20149,20167.9,20165.9,1576
IG,2025-03-07 21:15:01.000,2025-03-07 21:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20167.7,20165.7,20181.5,20179.5,20158.9,20156.9,20167.4,20165.4,987
IG,2025-03-07 21:20:01.000,2025-03-07 21:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20167.5,20165.5,20167.9,20165.9,20150.2,20148.2,20165.7,20163.7,724
IG,2025-03-07 21:25:01.000,2025-03-07 21:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20165.9,20163.9,20168.9,20166.9,20159,20157,20163.6,20161.6,468
IG,2025-03-07 21:30:01.000,2025-03-07 21:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20164.4,20162.4,20175.4,20173.4,20160,20158,20163.5,20161.5,870
IG,2025-03-07 21:35:01.000,2025-03-07 21:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20163.4,20161.4,20166.5,20164.5,20159.7,20157.7,20163.1,20161.1,262
IG,2025-03-07 21:40:01.000,2025-03-07 21:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20163.5,20161.5,20167.4,20165.4,20158.5,20156.5,20159,20157,506
IG,2025-03-07 21:45:01.000,2025-03-07 21:50:02.000,IX.D.NASDAQ.CASH.IP,M5,20159.7,20157.7,20172,20170,20157.5,20155.5,20169.1,20167.1,388
IG,2025-03-07 21:50:02.000,2025-03-07 21:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20168.9,20166.9,20177.6,20175.6,20166.7,20164.7,20167.4,20165.4,388
IG,2025-03-07 21:55:01.000,2025-03-07 21:59:59.000,IX.D.NASDAQ.CASH.IP,M5,20167.7,20165.7,20169.7,20167.7,20158,20156,20168.2,20163.2,468
IG,2025-03-09 22:00:00.000,2025-03-09 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20064.9,20062.9,20071.1,20069.1,20020.6,20018.6,20056,20054,1860
IG,2025-03-09 22:05:00.000,2025-03-09 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20056.1,20054.1,20059.5,20057.5,19995.5,19993.5,20008,20006,1669
IG,2025-03-09 22:10:00.000,2025-03-09 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20010.1,20008.1,20016.5,20014.5,19982,19980,19993.5,19991.5,1483
IG,2025-03-09 22:15:00.000,2025-03-09 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19993.4,19991.4,20014.7,20012.7,19957.1,19955.1,19996.5,19994.5,1381
IG,2025-03-09 22:20:00.000,2025-03-09 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19996,19994,20012.1,20010.1,19987.4,19985.4,20002.5,20000.5,810
IG,2025-03-09 22:25:00.000,2025-03-09 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20002.4,20000.4,20018.1,20016.1,19987.2,19985.2,20005.4,20003.4,799
IG,2025-03-09 22:30:00.000,2025-03-09 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20005.5,20003.5,20025.6,20023.6,19987.6,19985.6,20005.5,20003.5,965
IG,2025-03-09 22:35:00.000,2025-03-09 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20005.6,20003.6,20027.9,20025.9,20005.6,20003.6,20025.4,20023.4,616
IG,2025-03-09 22:38:44.000,2025-03-09 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20020.7,20018.7,20035.5,20033.5,20011,20009,20015.5,20013.5,1215
IG,2025-03-09 22:50:00.000,2025-03-09 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20015.6,20013.6,20025.1,20023.1,20009.9,20007.9,20015.1,20013.1,498
IG,2025-03-09 22:55:01.000,2025-03-09 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20015.5,20013.5,20016.9,20014.9,19972,19970,19974.9,19972.9,792
IG,2025-03-09 23:00:00.000,2025-03-09 23:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19974.5,19972.5,19992.5,19990.5,19896.4,19894.4,19909.8,19907.8,1744
IG,2025-03-09 23:05:00.000,2025-03-09 23:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19909.7,19907.7,19974,19972,19902.7,19900.7,19968.7,19966.7,1282
IG,2025-03-09 23:10:01.000,2025-03-09 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19968.5,19966.5,19998.8,19996.8,19963.3,19961.3,19988.2,19986.2,802
IG,2025-03-09 23:15:00.000,2025-03-09 23:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19987.8,19985.8,20011.4,20009.4,19979.9,19977.9,20009.7,20007.7,507
IG,2025-03-09 23:20:01.000,2025-03-09 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.4,20007.4,20023.5,20021.5,20004.5,20002.5,20006.7,20004.7,486
IG,2025-03-09 23:25:00.000,2025-03-09 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20007.8,20005.8,20011.7,20009.7,19988.5,19986.5,20009.2,20007.2,522
IG,2025-03-09 23:30:00.000,2025-03-09 23:34:59.000,IX.D.NASDAQ.CASH.IP,M5,20009,20007,20014.7,20012.7,19995.8,19993.8,20009.8,20007.8,340
IG,2025-03-09 23:35:00.000,2025-03-09 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.3,20007.3,20009.7,20007.7,19990.7,19988.7,19994.8,19992.8,224
IG,2025-03-09 23:40:00.000,2025-03-09 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19994.7,19992.7,19998.7,19996.7,19986.8,19984.8,19988.5,19986.5,223
IG,2025-03-09 23:45:00.000,2025-03-09 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19988.4,19986.4,19992.2,19990.2,19969.8,19967.8,19980.9,19978.9,610
IG,2025-03-09 23:50:00.000,2025-03-09 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19980.8,19978.8,19999.3,19997.3,19979.7,19977.7,19999.3,19997.3,425
IG,2025-03-09 23:55:00.000,2025-03-09 23:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19998.4,19996.4,19998.8,19996.8,19984.7,19982.7,19996.3,19994.3,261
IG,2025-03-09 23:59:59.000,2025-03-10 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19996.2,19994.2,20013.3,20011.3,19979.8,19977.8,20013.3,20011.3,1145
IG,2025-03-10 00:05:00.000,2025-03-10 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20013.4,20011.4,20020.8,20018.8,20004.3,20002.3,20016.5,20014.5,668
IG,2025-03-10 00:10:00.000,2025-03-10 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20016.4,20014.4,20021.5,20019.5,20004,20002,20005.7,20003.7,432
IG,2025-03-10 00:15:00.000,2025-03-10 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20004.8,20002.8,20004.9,20002.9,19973.9,19971.9,19985.9,19983.9,1384
IG,2025-03-10 00:20:01.000,2025-03-10 00:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19986,19984,19992.9,19990.9,19969.4,19967.4,19991,19989,858
IG,2025-03-10 00:25:01.000,2025-03-10 00:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19991.2,19989.2,19994.2,19992.2,19970.9,19968.9,19986.2,19984.2,671
IG,2025-03-10 00:30:01.000,2025-03-10 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19986,19984,19998.9,19996.9,19977.4,19975.4,19986.9,19984.9,758
IG,2025-03-10 00:35:00.000,2025-03-10 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19986.8,19984.8,19995.5,19993.5,19983.3,19981.3,19995.5,19993.5,734
IG,2025-03-10 00:40:00.000,2025-03-10 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19996.3,19994.3,20008.3,20006.3,19993,19991,20003.5,20001.5,556
IG,2025-03-10 00:45:00.000,2025-03-10 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20003.7,20001.7,20011.5,20009.5,20001.9,19999.9,20007.2,20005.2,304
IG,2025-03-10 00:50:00.000,2025-03-10 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20007,20005,20020.8,20018.8,20000.2,19998.2,20019.4,20017.4,1041
IG,2025-03-10 00:55:00.000,2025-03-10 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20019.3,20017.3,20029.7,20027.7,20015.7,20013.7,20027.4,20025.4,710
IG,2025-03-10 01:00:00.000,2025-03-10 01:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20027,20025,20053.4,20051.4,20023.2,20021.2,20053.3,20051.3,1855
IG,2025-03-10 01:05:01.000,2025-03-10 01:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20053.4,20051.4,20058.4,20056.4,20043.8,20041.8,20043.8,20041.8,829
IG,2025-03-10 01:10:01.000,2025-03-10 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20043.9,20041.9,20048.5,20046.5,20037.7,20035.7,20046.4,20044.4,408
IG,2025-03-10 01:15:00.000,2025-03-10 01:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20046.5,20044.5,20049.7,20047.7,20036.8,20034.8,20041.9,20039.9,461
IG,2025-03-10 01:20:01.000,2025-03-10 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20042.3,20040.3,20048.9,20046.9,20039.4,20037.4,20044.3,20042.3,245
IG,2025-03-10 01:25:00.000,2025-03-10 01:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20044.4,20042.4,20052.5,20050.5,20037.5,20035.5,20042.7,20040.7,597
IG,2025-03-10 01:30:01.000,2025-03-10 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20042.8,20040.8,20068.8,20066.8,20042.8,20040.8,20065.3,20063.3,887
IG,2025-03-10 01:35:00.000,2025-03-10 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20065.2,20063.2,20078.7,20076.7,20064.2,20062.2,20076.9,20074.9,659
IG,2025-03-10 01:40:00.000,2025-03-10 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20077,20075,20088.3,20086.3,20068.5,20066.5,20069.4,20067.4,675
IG,2025-03-10 01:45:01.000,2025-03-10 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20069.5,20067.5,20084.9,20082.9,20060.3,20058.3,20063.3,20061.3,757
IG,2025-03-10 01:50:01.000,2025-03-10 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20063.2,20061.2,20082.7,20080.7,20060.3,20058.3,20080.8,20078.8,563
IG,2025-03-10 01:55:00.000,2025-03-10 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20080.9,20078.9,20098.8,20096.8,20080.5,20078.5,20095.4,20093.4,737
IG,2025-03-10 02:00:00.000,2025-03-10 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20095.5,20093.5,20103.3,20101.3,20090.4,20088.4,20097,20095,561
IG,2025-03-10 02:05:01.000,2025-03-10 02:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20096.9,20094.9,20096.9,20094.9,20087,20085,20089.5,20087.5,381
IG,2025-03-10 02:10:01.000,2025-03-10 02:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20089.4,20087.4,20093.2,20091.2,20084.7,20082.7,20087.4,20085.4,340
IG,2025-03-10 02:15:01.000,2025-03-10 02:20:02.000,IX.D.NASDAQ.CASH.IP,M5,20087.3,20085.3,20095.7,20093.7,20081.5,20079.5,20093.8,20091.8,518
IG,2025-03-10 02:20:03.000,2025-03-10 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20093.7,20091.7,20096.8,20094.8,20088.7,20086.7,20095.3,20093.3,188
IG,2025-03-10 02:25:00.000,2025-03-10 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20095.2,20093.2,20095.9,20093.9,20079.9,20077.9,20082.9,20080.9,386
IG,2025-03-10 02:30:00.000,2025-03-10 02:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20083,20081,20101.9,20099.9,20080.7,20078.7,20099.5,20097.5,501
IG,2025-03-10 02:35:01.000,2025-03-10 02:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20099.4,20097.4,20116.2,20114.2,20098.5,20096.5,20112,20110,842
IG,2025-03-10 02:40:01.000,2025-03-10 02:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20112.2,20110.2,20115.9,20113.9,20101,20099,20101.2,20099.2,398
IG,2025-03-10 02:45:01.000,2025-03-10 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20101,20099,20107.2,20105.2,20094.3,20092.3,20099.7,20097.7,632
IG,2025-03-10 02:50:00.000,2025-03-10 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20099.8,20097.8,20109.9,20107.9,20097.5,20095.5,20109.7,20107.7,254
IG,2025-03-10 02:55:00.000,2025-03-10 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20109.8,20107.8,20109.9,20107.9,20097.7,20095.7,20098.7,20096.7,190
IG,2025-03-10 03:00:00.000,2025-03-10 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20098.8,20096.8,20113.7,20111.7,20095.3,20093.3,20111.5,20109.5,549
IG,2025-03-10 03:05:01.000,2025-03-10 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20111.8,20109.8,20112.4,20110.4,20103,20101,20107.9,20105.9,213
IG,2025-03-10 03:10:00.000,2025-03-10 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20108,20106,20108.8,20106.8,20074,20072,20082.3,20080.3,795
IG,2025-03-10 03:15:00.000,2025-03-10 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20082.4,20080.4,20088.8,20086.8,20079,20077,20085.5,20083.5,357
IG,2025-03-10 03:20:00.000,2025-03-10 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20085.3,20083.3,20085.8,20083.8,20064.8,20062.8,20076,20074,583
IG,2025-03-10 03:25:00.000,2025-03-10 03:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20076.2,20074.2,20077.8,20075.8,20065.5,20063.5,20067,20065,313
IG,2025-03-10 03:30:01.000,2025-03-10 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20067.3,20065.3,20079,20077,20065.3,20063.3,20073.9,20071.9,264
IG,2025-03-10 03:35:00.000,2025-03-10 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20073.8,20071.8,20090.2,20088.2,20071,20069,20089,20087,379
IG,2025-03-10 03:40:00.000,2025-03-10 03:44:57.000,IX.D.NASDAQ.CASH.IP,M5,20088.9,20086.9,20101.8,20099.8,20087.4,20085.4,20100.8,20098.8,324
IG,2025-03-10 03:45:00.000,2025-03-10 03:49:57.000,IX.D.NASDAQ.CASH.IP,M5,20100.9,20098.9,20103.7,20101.7,20095.9,20093.9,20099.4,20097.4,224
IG,2025-03-10 03:50:02.000,2025-03-10 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20099.7,20097.7,20101.4,20099.4,20094.9,20092.9,20096.4,20094.4,182
IG,2025-03-10 03:55:01.000,2025-03-10 04:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20096.5,20094.5,20108.2,20106.2,20085.2,20083.2,20089.3,20087.3,526
IG,2025-03-10 04:00:01.000,2025-03-10 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20089.2,20087.2,20094.4,20092.4,20084.5,20082.5,20092.8,20090.8,211
IG,2025-03-10 04:05:00.000,2025-03-10 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20092.7,20090.7,20100.7,20098.7,20088.2,20086.2,20098.9,20096.9,406
IG,2025-03-10 04:10:00.000,2025-03-10 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20099,20097,20107.2,20105.2,20095.7,20093.7,20105,20103,201
IG,2025-03-10 04:15:01.000,2025-03-10 04:19:59.000,IX.D.NASDAQ.CASH.IP,M5,20104.9,20102.9,20109.7,20107.7,20104.2,20102.2,20105.8,20103.8,264
IG,2025-03-10 04:20:00.000,2025-03-10 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20105.2,20103.2,20115,20113,20102.9,20100.9,20112.7,20110.7,454
IG,2025-03-10 04:25:00.000,2025-03-10 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20112.5,20110.5,20112.7,20110.7,20102.4,20100.4,20108.2,20106.2,322
IG,2025-03-10 04:30:00.000,2025-03-10 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20109,20107,20109.4,20107.4,20098.3,20096.3,20101.8,20099.8,209
IG,2025-03-10 04:35:00.000,2025-03-10 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20101.5,20099.5,20102.2,20100.2,20080.9,20078.9,20086.3,20084.3,529
IG,2025-03-10 04:40:01.000,2025-03-10 04:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20086.4,20084.4,20091.9,20089.9,20075.9,20073.9,20078,20076,309
IG,2025-03-10 04:45:01.000,2025-03-10 04:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20078.2,20076.2,20086.3,20084.3,20077.2,20075.2,20081.3,20079.3,328
IG,2025-03-10 04:50:02.000,2025-03-10 04:54:59.000,IX.D.NASDAQ.CASH.IP,M5,20081.4,20079.4,20083.9,20081.9,20061.4,20059.4,20069.7,20067.7,548
IG,2025-03-10 04:55:01.000,2025-03-10 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20069.8,20067.8,20070.4,20068.4,20054.3,20052.3,20061.4,20059.4,504
IG,2025-03-10 05:00:01.000,2025-03-10 05:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20061.5,20059.5,20076.5,20074.5,20058.4,20056.4,20069,20067,461
IG,2025-03-10 05:05:01.000,2025-03-10 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20068.9,20066.9,20076.4,20074.4,20067.7,20065.7,20073.3,20071.3,239
IG,2025-03-10 05:10:00.000,2025-03-10 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20073.4,20071.4,20082.9,20080.9,20073.3,20071.3,20076.9,20074.9,248
IG,2025-03-10 05:15:00.000,2025-03-10 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20076.8,20074.8,20082.8,20080.8,20075.2,20073.2,20077.2,20075.2,154
IG,2025-03-10 05:20:00.000,2025-03-10 05:24:56.000,IX.D.NASDAQ.CASH.IP,M5,20077.3,20075.3,20090.4,20088.4,20076.9,20074.9,20087.3,20085.3,320
IG,2025-03-10 05:25:01.000,2025-03-10 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20086.9,20084.9,20095,20093,20078.7,20076.7,20087,20085,396
IG,2025-03-10 05:30:00.000,2025-03-10 05:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20087.2,20085.2,20094,20092,20070.7,20068.7,20077.8,20075.8,638
IG,2025-03-10 05:35:01.000,2025-03-10 05:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20078.2,20076.2,20084.3,20082.3,20066.9,20064.9,20069.3,20067.3,385
IG,2025-03-10 05:40:01.000,2025-03-10 05:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20069.2,20067.2,20077.2,20075.2,20064,20062,20064.9,20062.9,265
IG,2025-03-10 05:45:01.000,2025-03-10 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20065.5,20063.5,20073.4,20071.4,20046.9,20044.9,20048.9,20046.9,637
IG,2025-03-10 05:50:00.000,2025-03-10 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20048.4,20046.4,20050.9,20048.9,20040.3,20038.3,20049,20047,735
IG,2025-03-10 05:55:00.000,2025-03-10 06:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20048.9,20046.9,20059.5,20057.5,20044.2,20042.2,20056.3,20054.3,307
IG,2025-03-10 06:00:02.000,2025-03-10 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20056.4,20054.4,20076.2,20074.2,20056.2,20054.2,20076,20074,426
IG,2025-03-10 06:05:00.000,2025-03-10 06:09:59.000,IX.D.NASDAQ.CASH.IP,M5,20075.9,20073.9,20079.3,20077.3,20068,20066,20070.9,20068.9,331
IG,2025-03-10 06:10:00.000,2025-03-10 06:15:02.000,IX.D.NASDAQ.CASH.IP,M5,20070.8,20068.8,20077.2,20075.2,20066.3,20064.3,20073.3,20071.3,367
IG,2025-03-10 06:15:02.000,2025-03-10 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20073.2,20071.2,20086.9,20084.9,20072,20070,20082.2,20080.2,321
IG,2025-03-10 06:20:00.000,2025-03-10 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20082.3,20080.3,20086.2,20084.2,20072.7,20070.7,20074.8,20072.8,297
IG,2025-03-10 06:25:00.000,2025-03-10 06:30:02.000,IX.D.NASDAQ.CASH.IP,M5,20074.7,20072.7,20081.5,20079.5,20068.4,20066.4,20074.3,20072.3,237
IG,2025-03-10 06:30:02.000,2025-03-10 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20074.4,20072.4,20081,20079,20066,20064,20079,20077,287
IG,2025-03-10 06:35:00.000,2025-03-10 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20079.2,20077.2,20084.4,20082.4,20072,20070,20073.8,20071.8,308
IG,2025-03-10 06:40:00.000,2025-03-10 06:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20073.9,20071.9,20078.2,20076.2,20064.2,20062.2,20077.7,20075.7,295
IG,2025-03-10 06:45:01.000,2025-03-10 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20077.5,20075.5,20083,20081,20069.5,20067.5,20071.7,20069.7,196
IG,2025-03-10 06:50:00.000,2025-03-10 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20070.2,20068.2,20085.7,20083.7,20067.3,20065.3,20078.3,20076.3,261
