Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-10 06:55:00.000,2025-03-10 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20078.2,20076.2,20079.7,20077.7,20068.8,20066.8,20075.2,20073.2,181
IG,2025-03-10 07:00:00.000,2025-03-10 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20074.9,20072.9,20098.2,20096.2,20070.3,20068.3,20095,20093,702
IG,2025-03-10 07:05:00.000,2025-03-10 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20094.9,20092.9,20101.9,20099.9,20081.9,20079.9,20088.8,20086.8,478
IG,2025-03-10 07:10:00.000,2025-03-10 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20087.2,20085.2,20093.7,20091.7,20074.5,20072.5,20078.5,20076.5,352
IG,2025-03-10 07:15:01.000,2025-03-10 07:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20078.3,20076.3,20082.4,20080.4,20063.7,20061.7,20070.2,20068.2,539
IG,2025-03-10 07:20:01.000,2025-03-10 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20070.3,20068.3,20073.2,20071.2,20050.4,20048.4,20055.3,20053.3,643
IG,2025-03-10 07:25:00.000,2025-03-10 07:29:57.000,IX.D.NASDAQ.CASH.IP,M5,20054.8,20052.8,20063.8,20061.8,20050,20048,20058.3,20056.3,449
IG,2025-03-10 07:30:00.000,2025-03-10 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20058.9,20056.9,20070.7,20068.7,20047.9,20045.9,20070.7,20068.7,763
IG,2025-03-10 07:35:00.000,2025-03-10 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20070.8,20068.8,20089.5,20087.5,20065.8,20063.8,20076.9,20074.9,700
IG,2025-03-10 07:40:00.000,2025-03-10 07:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20077,20075,20088.5,20086.5,20076.4,20074.4,20081.2,20079.2,287
IG,2025-03-10 07:45:01.000,2025-03-10 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20081,20079,20082.3,20080.3,20064.7,20062.7,20067.4,20065.4,334
IG,2025-03-10 07:50:00.000,2025-03-10 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20064.9,20062.9,20071.8,20069.8,20060.7,20058.7,20068.2,20066.2,390
IG,2025-03-10 07:55:00.000,2025-03-10 08:00:02.000,IX.D.NASDAQ.CASH.IP,M5,20068.3,20066.3,20068.5,20066.5,20051.5,20049.5,20061.2,20059.2,648
IG,2025-03-10 08:00:02.000,2025-03-10 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20061,20059,20075,20073,20028.5,20026.5,20031,20029,1197
IG,2025-03-10 08:05:00.000,2025-03-10 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20031.3,20029.3,20035,20033,20004.3,20002.3,20008.5,20006.5,1457
IG,2025-03-10 08:10:00.000,2025-03-10 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.7,20007.7,20026.9,20024.9,19998.5,19996.5,20000.8,19998.8,1157
IG,2025-03-10 08:15:00.000,2025-03-10 08:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20000.9,19998.9,20011.7,20009.7,19981.2,19979.2,19992.8,19990.8,1094
IG,2025-03-10 08:20:01.000,2025-03-10 08:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19992.9,19990.9,20012.4,20010.4,19992.5,19990.5,20005.2,20003.2,863
IG,2025-03-10 08:25:01.000,2025-03-10 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20005,20003,20016.4,20014.4,20002.2,20000.2,20006.7,20004.7,917
IG,2025-03-10 08:30:00.000,2025-03-10 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20006.8,20004.8,20007.4,20005.4,19975.9,19973.9,19982.2,19980.2,1030
IG,2025-03-10 08:35:00.000,2025-03-10 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19982.3,19980.3,19985.2,19983.2,19971.4,19969.4,19975.5,19973.5,1347
IG,2025-03-10 08:40:00.000,2025-03-10 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19975.7,19973.7,19988.4,19986.4,19940.9,19938.9,19946.9,19944.9,1987
IG,2025-03-10 08:45:00.000,2025-03-10 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19946.8,19944.8,19960,19958,19935.9,19933.9,19952.9,19950.9,1492
IG,2025-03-10 08:50:00.000,2025-03-10 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19953,19951,19964.4,19962.4,19926.3,19924.3,19931.4,19929.4,1411
IG,2025-03-10 08:55:00.000,2025-03-10 09:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19931.3,19929.3,19935.7,19933.7,19911.5,19909.5,19919.2,19917.2,3891
IG,2025-03-10 09:00:01.000,2025-03-10 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.7,19916.7,19938.8,19936.8,19914.3,19912.3,19936,19934,1137
IG,2025-03-10 09:05:00.000,2025-03-10 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19936.2,19934.2,19953.5,19951.5,19932.2,19930.2,19936.8,19934.8,1178
IG,2025-03-10 09:10:00.000,2025-03-10 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19937.4,19935.4,19940.9,19938.9,19915.3,19913.3,19917.7,19915.7,1096
IG,2025-03-10 09:15:00.000,2025-03-10 09:20:02.000,IX.D.NASDAQ.CASH.IP,M5,19917.8,19915.8,19966,19964,19917.5,19915.5,19961.4,19959.4,1518
IG,2025-03-10 09:20:02.000,2025-03-10 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19961.5,19959.5,19985.3,19983.3,19953.3,19951.3,19980.9,19978.9,1689
IG,2025-03-10 09:25:00.000,2025-03-10 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19981,19979,19988,19986,19967.2,19965.2,19974.9,19972.9,1369
IG,2025-03-10 09:30:00.000,2025-03-10 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19974.8,19972.8,19991,19989,19973.3,19971.3,19985.5,19983.5,1051
IG,2025-03-10 09:35:00.000,2025-03-10 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19985.3,19983.3,19990.5,19988.5,19980,19978,19986.4,19984.4,814
IG,2025-03-10 09:40:00.000,2025-03-10 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19986.5,19984.5,20005.8,20003.8,19983.7,19981.7,19996.4,19994.4,1100
IG,2025-03-10 09:45:00.000,2025-03-10 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19997.3,19995.3,20017.4,20015.4,19994.5,19992.5,20001.7,19999.7,1630
IG,2025-03-10 09:50:00.000,2025-03-10 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20001.5,19999.5,20008.7,20006.7,19954.9,19952.9,19956.5,19954.5,1551
IG,2025-03-10 09:55:00.000,2025-03-10 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19956.4,19954.4,19971.9,19969.9,19943.8,19941.8,19969.8,19967.8,1459
IG,2025-03-10 10:00:00.000,2025-03-10 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19969.7,19967.7,19985.9,19983.9,19964.4,19962.4,19978.4,19976.4,837
IG,2025-03-10 10:05:00.000,2025-03-10 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19978.5,19976.5,19979.7,19977.7,19945.7,19943.7,19946.8,19944.8,973
IG,2025-03-10 10:10:00.000,2025-03-10 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19947.3,19945.3,19964.5,19962.5,19944.2,19942.2,19954.7,19952.7,572
IG,2025-03-10 10:15:00.000,2025-03-10 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19954.8,19952.8,19959.9,19957.9,19934.7,19932.7,19948.8,19946.8,1170
IG,2025-03-10 10:20:01.000,2025-03-10 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19948.7,19946.7,19959.7,19957.7,19934.8,19932.8,19936.7,19934.7,806
IG,2025-03-10 10:25:00.000,2025-03-10 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19936.8,19934.8,19952.9,19950.9,19935,19933,19935.4,19933.4,554
IG,2025-03-10 10:30:00.000,2025-03-10 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19935.3,19933.3,19960.2,19958.2,19933.9,19931.9,19944.9,19942.9,555
IG,2025-03-10 10:35:01.000,2025-03-10 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19944.8,19942.8,19948.7,19946.7,19934,19932,19935.9,19933.9,412
IG,2025-03-10 10:40:01.000,2025-03-10 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19935.8,19933.8,19939.8,19937.8,19915,19913,19922.2,19920.2,748
IG,2025-03-10 10:45:00.000,2025-03-10 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19921.9,19919.9,19930.9,19928.9,19902.9,19900.9,19921.3,19919.3,995
IG,2025-03-10 10:50:00.000,2025-03-10 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19921.5,19919.5,19944.8,19942.8,19920.4,19918.4,19938.3,19936.3,895
IG,2025-03-10 10:55:00.000,2025-03-10 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19938.4,19936.4,19941.4,19939.4,19927.3,19925.3,19941.4,19939.4,492
IG,2025-03-10 11:00:01.000,2025-03-10 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19939.3,19937.3,19960,19958,19906.3,19904.3,19906.3,19904.3,1674
IG,2025-03-10 11:05:01.000,2025-03-10 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19906.5,19904.5,19953.3,19951.3,19904.9,19902.9,19952.3,19950.3,914
IG,2025-03-10 11:10:00.000,2025-03-10 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19952.5,19950.5,19958.3,19956.3,19940.9,19938.9,19946,19944,769
IG,2025-03-10 11:15:00.000,2025-03-10 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19946.2,19944.2,19959.2,19957.2,19934.3,19932.3,19952.8,19950.8,876
IG,2025-03-10 11:20:00.000,2025-03-10 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19952.7,19950.7,19976.8,19974.8,19949,19947,19976.7,19974.7,838
IG,2025-03-10 11:25:00.000,2025-03-10 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19976.4,19974.4,19982.9,19980.9,19966.9,19964.9,19973,19971,473
IG,2025-03-10 11:30:00.000,2025-03-10 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19972.9,19970.9,19979.7,19977.7,19948.9,19946.9,19949,19947,769
IG,2025-03-10 11:35:00.000,2025-03-10 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19949.2,19947.2,19953.3,19951.3,19936.9,19934.9,19937.5,19935.5,710
IG,2025-03-10 11:40:00.000,2025-03-10 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19937.4,19935.4,19942.2,19940.2,19921,19919,19935.8,19933.8,831
IG,2025-03-10 11:45:00.000,2025-03-10 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19936.7,19934.7,19946.9,19944.9,19914.4,19912.4,19914.7,19912.7,1439
IG,2025-03-10 11:50:00.000,2025-03-10 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19914.8,19912.8,19921.2,19919.2,19907.3,19905.3,19908.4,19906.4,1065
IG,2025-03-10 11:55:01.000,2025-03-10 12:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19908.3,19906.3,19917.5,19915.5,19883.9,19881.9,19914.8,19912.8,2400
IG,2025-03-10 12:00:01.000,2025-03-10 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19916,19914,19917,19915,19890.2,19888.2,19898.2,19896.2,1266
IG,2025-03-10 12:05:00.000,2025-03-10 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19898.3,19896.3,19899,19897,19863.3,19861.3,19865.7,19863.7,1674
IG,2025-03-10 12:10:00.000,2025-03-10 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.2,19864.2,19875.5,19873.5,19848.5,19846.5,19864.4,19862.4,1860
IG,2025-03-10 12:15:00.000,2025-03-10 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.5,19862.5,19873.5,19871.5,19852.4,19850.4,19861,19859,1116
IG,2025-03-10 12:20:00.000,2025-03-10 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19861.2,19859.2,19894.8,19892.8,19857.7,19855.7,19867.4,19865.4,2303
IG,2025-03-10 12:25:00.000,2025-03-10 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19868.8,19866.8,19871,19869,19849.5,19847.5,19851,19849,1132
IG,2025-03-10 12:30:00.000,2025-03-10 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19851.9,19849.9,19858.2,19856.2,19825.9,19823.9,19832.3,19830.3,2469
IG,2025-03-10 12:35:00.000,2025-03-10 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19832.4,19830.4,19848.8,19846.8,19823.7,19821.7,19842.8,19840.8,1810
IG,2025-03-10 12:40:00.000,2025-03-10 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19843,19841,19859.8,19857.8,19835.8,19833.8,19854.7,19852.7,1440
IG,2025-03-10 12:45:00.000,2025-03-10 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19853.8,19851.8,19863,19861,19845.4,19843.4,19848.4,19846.4,1933
IG,2025-03-10 12:50:00.000,2025-03-10 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19848.3,19846.3,19878.2,19876.2,19846.4,19844.4,19877.7,19875.7,1603
IG,2025-03-10 12:55:00.000,2025-03-10 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19877.5,19875.5,19880.2,19878.2,19860.8,19858.8,19875.2,19873.2,1100
IG,2025-03-10 13:00:00.000,2025-03-10 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19875.3,19873.3,19879.7,19877.7,19851.7,19849.7,19853.4,19851.4,1394
IG,2025-03-10 13:05:00.000,2025-03-10 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19853.9,19851.9,19866.2,19864.2,19837.7,19835.7,19861,19859,1910
IG,2025-03-10 13:10:00.000,2025-03-10 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19860.9,19858.9,19903.5,19901.5,19852.8,19850.8,19870.3,19868.3,4038
IG,2025-03-10 13:15:00.000,2025-03-10 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19870.2,19868.2,19877.7,19875.7,19864,19862,19866.3,19864.3,1200
IG,2025-03-10 13:20:00.000,2025-03-10 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.2,19864.2,19866.2,19864.2,19840.2,19838.2,19845,19843,1762
IG,2025-03-10 13:25:00.000,2025-03-10 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19845.3,19843.3,19851.5,19849.5,19833.3,19832.3,19833.3,19832.3,4052
IG,2025-03-10 13:30:00.000,2025-03-10 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19834.7,19833.7,19859.3,19858.3,19750,19749,19782.5,19781.5,16751
IG,2025-03-10 13:35:00.000,2025-03-10 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19785.3,19784.3,19820.3,19819.3,19768.3,19767.3,19798.5,19797.5,10877
IG,2025-03-10 13:40:00.000,2025-03-10 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19798.7,19797.7,19861.8,19860.8,19784,19783,19843.7,19842.7,9480
IG,2025-03-10 13:45:00.000,2025-03-10 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19843.8,19842.8,19860.2,19859.2,19768.2,19767.2,19797.9,19796.9,8981
IG,2025-03-10 13:50:00.000,2025-03-10 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19798.2,19797.2,19825.8,19824.8,19707.7,19706.7,19735.5,19734.5,12086
IG,2025-03-10 13:55:01.000,2025-03-10 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19739.2,19738.2,19789.3,19788.3,19730.7,19729.7,19735.5,19734.5,7440
IG,2025-03-10 14:00:00.000,2025-03-10 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19735.9,19734.9,19735.9,19734.9,19653.5,19652.5,19672.8,19671.8,11802
IG,2025-03-10 14:05:00.000,2025-03-10 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19672,19671,19697.5,19696.5,19654.8,19653.8,19664.3,19663.3,8622
IG,2025-03-10 14:10:00.000,2025-03-10 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19664.7,19663.7,19700.3,19699.3,19647.4,19646.4,19677.9,19676.9,10000
IG,2025-03-10 14:15:00.000,2025-03-10 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19677.4,19676.4,19710.4,19709.4,19637,19636,19663,19662,9879
IG,2025-03-10 14:20:00.000,2025-03-10 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19663.4,19662.4,19688.4,19687.4,19616.7,19615.7,19675.3,19674.3,11247
IG,2025-03-10 14:25:00.000,2025-03-10 14:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19672.7,19671.7,19682.5,19681.5,19619.8,19618.8,19623.2,19622.2,7223
IG,2025-03-10 14:30:01.000,2025-03-10 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19623.3,19622.3,19658.7,19657.7,19586.9,19585.9,19599.5,19598.5,10289
IG,2025-03-10 14:35:00.000,2025-03-10 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19600.2,19599.2,19646.8,19645.8,19585.8,19584.8,19614.8,19613.8,9122
IG,2025-03-10 14:40:00.000,2025-03-10 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19617.7,19616.7,19623.2,19622.2,19579.8,19578.8,19581.5,19580.5,7928
IG,2025-03-10 14:45:00.000,2025-03-10 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19581.3,19580.3,19608.3,19607.3,19551.9,19550.9,19577.7,19576.7,9915
IG,2025-03-10 14:50:00.000,2025-03-10 14:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19577.8,19576.8,19584.5,19583.5,19514.7,19513.7,19526.2,19525.2,9460
IG,2025-03-10 14:55:01.000,2025-03-10 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19522.8,19521.8,19529.2,19528.2,19483.2,19482.2,19526.2,19525.2,9972
IG,2025-03-10 15:00:00.000,2025-03-10 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19526,19525,19557.5,19556.5,19511.5,19510.5,19532.8,19531.8,10690
IG,2025-03-10 15:05:01.000,2025-03-10 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.7,19531.7,19575.9,19574.9,19521.4,19520.4,19565.7,19564.7,8675
IG,2025-03-10 15:10:00.000,2025-03-10 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19564.7,19563.7,19580.2,19579.2,19543.5,19542.5,19563.9,19562.9,6404
IG,2025-03-10 15:15:01.000,2025-03-10 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19563.4,19562.4,19577.9,19576.9,19527.7,19526.7,19532.4,19531.4,6396
IG,2025-03-10 15:20:00.000,2025-03-10 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19531.9,19530.9,19596.4,19595.4,19522.8,19521.8,19571.4,19570.4,7172
IG,2025-03-10 15:25:00.000,2025-03-10 15:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19571.5,19570.5,19596.3,19595.3,19564.3,19563.3,19594.7,19593.7,5884
IG,2025-03-10 15:30:01.000,2025-03-10 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19595.3,19594.3,19643.5,19642.5,19592.4,19591.4,19630.2,19629.2,9802
IG,2025-03-10 15:35:00.000,2025-03-10 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19629.9,19628.9,19664.3,19663.3,19617.5,19616.5,19626,19625,7522
IG,2025-03-10 15:40:00.000,2025-03-10 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19627,19626,19636.5,19635.5,19550,19549,19569.3,19568.3,7894
IG,2025-03-10 15:45:00.000,2025-03-10 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19568.7,19567.7,19622.7,19621.7,19563.8,19562.8,19610.4,19609.4,6044
IG,2025-03-10 15:50:00.000,2025-03-10 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19610.9,19609.9,19616.7,19615.7,19573,19572,19580,19579,4054
IG,2025-03-10 15:55:00.000,2025-03-10 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19581.5,19580.5,19589,19588,19536.9,19535.9,19550.4,19549.4,5876
IG,2025-03-10 16:00:00.000,2025-03-10 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.8,19549.8,19581.5,19580.5,19531.4,19530.4,19532.5,19531.5,4825
IG,2025-03-10 16:05:00.000,2025-03-10 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.4,19531.4,19552.2,19551.2,19520.4,19519.4,19535.2,19534.2,4381
IG,2025-03-10 16:10:00.000,2025-03-10 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.4,19534.4,19571.8,19570.8,19531.5,19530.5,19567.9,19566.9,4498
IG,2025-03-10 16:15:00.000,2025-03-10 16:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19567.8,19566.8,19573.4,19572.4,19501.8,19500.8,19511.4,19510.4,5748
IG,2025-03-10 16:20:01.000,2025-03-10 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.5,19510.5,19518.5,19517.5,19485.2,19484.2,19511.4,19510.4,5320
IG,2025-03-10 16:25:00.000,2025-03-10 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.8,19510.8,19545.8,19544.8,19503.2,19502.2,19542.2,19541.2,5200
IG,2025-03-10 16:30:00.000,2025-03-10 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19543,19542,19600.3,19599.3,19529.2,19528.2,19593.4,19592.4,6815
IG,2025-03-10 16:35:00.000,2025-03-10 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19593.3,19592.3,19593.3,19592.3,19498.7,19497.7,19501.2,19500.2,6300
IG,2025-03-10 16:40:00.000,2025-03-10 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19501,19500,19521.9,19520.9,19494.2,19493.2,19496.4,19495.4,5218
IG,2025-03-10 16:45:00.000,2025-03-10 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19496.3,19495.3,19531.2,19530.2,19495.4,19494.4,19513.7,19512.7,4898
IG,2025-03-10 16:50:00.000,2025-03-10 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.2,19512.2,19539.2,19538.2,19502.7,19501.7,19521.7,19520.7,4404
IG,2025-03-10 16:55:00.000,2025-03-10 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19522,19521,19545.3,19544.3,19503.7,19502.7,19504.2,19503.2,3982
IG,2025-03-10 17:00:00.000,2025-03-10 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19503.8,19502.8,19512.2,19511.2,19456.3,19455.3,19458.4,19457.4,9833
IG,2025-03-10 17:05:00.000,2025-03-10 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.7,19457.7,19477.2,19476.2,19440.9,19439.9,19442.3,19441.3,7543
IG,2025-03-10 17:10:00.000,2025-03-10 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19442.5,19441.5,19464.3,19463.3,19417.5,19416.5,19459.2,19458.2,8112
IG,2025-03-10 17:15:00.000,2025-03-10 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.9,19457.9,19485.8,19484.8,19454.2,19453.2,19476.9,19475.9,5699
IG,2025-03-10 17:20:00.000,2025-03-10 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19476.4,19475.4,19513.9,19512.9,19471.4,19470.4,19496.7,19495.7,5134
IG,2025-03-10 17:25:00.000,2025-03-10 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19497.7,19496.7,19500.8,19499.8,19460.3,19459.3,19465.5,19464.5,4919
IG,2025-03-10 17:30:00.000,2025-03-10 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19465.9,19464.9,19475.4,19474.4,19436.2,19435.2,19439.5,19438.5,5645
IG,2025-03-10 17:35:00.000,2025-03-10 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.7,19438.7,19456,19455,19401.4,19400.4,19429.4,19428.4,7073
IG,2025-03-10 17:40:00.000,2025-03-10 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19429.3,19428.3,19436.3,19435.3,19412.7,19411.7,19415.2,19414.2,4407
IG,2025-03-10 17:45:00.000,2025-03-10 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19415,19414,19444.7,19443.7,19391.5,19390.5,19408.7,19407.7,5226
IG,2025-03-10 17:50:00.000,2025-03-10 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19408.8,19407.8,19432.2,19431.2,19384.7,19383.7,19427.7,19426.7,5757
IG,2025-03-10 17:55:01.000,2025-03-10 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19428.4,19427.4,19435.2,19434.2,19399.8,19398.8,19403.8,19402.8,3669
IG,2025-03-10 18:00:00.000,2025-03-10 18:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19403.9,19402.9,19413.2,19412.2,19385.5,19384.5,19393.2,19392.2,4304
IG,2025-03-10 18:05:01.000,2025-03-10 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19393,19392,19398,19397,19359.4,19358.4,19398,19397,6855
IG,2025-03-10 18:10:00.000,2025-03-10 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19397.4,19396.4,19459,19458,19389.8,19388.8,19411.7,19410.7,9048
IG,2025-03-10 18:15:00.000,2025-03-10 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19411.3,19410.3,19445,19444,19397.9,19396.9,19403.3,19402.3,5201
IG,2025-03-10 18:20:00.000,2025-03-10 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19403.4,19402.4,19424.7,19423.7,19395.2,19394.2,19406.4,19405.4,3493
