Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-10 18:25:00.000,2025-03-10 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19406.3,19405.3,19415,19414,19375.9,19374.9,19395.9,19394.9,4840
IG,2025-03-10 18:30:00.000,2025-03-10 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19395,19394,19430,19429,19395,19394,19402.7,19401.7,4075
IG,2025-03-10 18:35:00.000,2025-03-10 18:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19402.8,19401.8,19406.7,19405.7,19377.5,19376.5,19379.8,19378.8,3525
IG,2025-03-10 18:40:01.000,2025-03-10 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19379.5,19378.5,19390.2,19389.2,19355.3,19354.3,19380.5,19379.5,6004
IG,2025-03-10 18:45:00.000,2025-03-10 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19380.2,19379.2,19389,19388,19369.4,19368.4,19373.4,19372.4,4361
IG,2025-03-10 18:50:00.000,2025-03-10 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19373.5,19372.5,19388.8,19387.8,19339.4,19338.4,19344.2,19343.2,6046
IG,2025-03-10 18:55:00.000,2025-03-10 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19343.5,19342.5,19346.3,19345.3,19292.5,19291.5,19294.7,19293.7,9000
IG,2025-03-10 19:00:00.000,2025-03-10 19:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19294.4,19293.4,19327.8,19326.8,19264.4,19263.4,19277.8,19276.8,8458
IG,2025-03-10 19:05:01.000,2025-03-10 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19278.5,19277.5,19297.3,19296.3,19236.7,19235.7,19244.2,19243.2,8501
IG,2025-03-10 19:10:00.000,2025-03-10 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19243.4,19242.4,19311.7,19310.7,19234,19233,19306.8,19305.8,8622
IG,2025-03-10 19:15:00.000,2025-03-10 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19307.2,19306.2,19368,19367,19299.5,19298.5,19362.2,19361.2,8917
IG,2025-03-10 19:20:00.000,2025-03-10 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19362.3,19361.3,19414,19413,19354.4,19353.4,19408.5,19407.5,8532
IG,2025-03-10 19:25:00.000,2025-03-10 19:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19408.2,19407.2,19461.4,19460.4,19392.3,19391.3,19410.8,19409.8,11811
IG,2025-03-10 19:30:01.000,2025-03-10 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19411,19410,19503.5,19502.5,19406.9,19405.9,19494,19493,10338
IG,2025-03-10 19:35:00.000,2025-03-10 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.7,19492.7,19512.3,19511.3,19425.7,19424.7,19465.3,19464.3,10983
IG,2025-03-10 19:40:00.000,2025-03-10 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19467.4,19466.4,19477.3,19476.3,19355.7,19354.7,19359.2,19358.2,10440
IG,2025-03-10 19:45:00.000,2025-03-10 19:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19359.4,19358.4,19431.2,19430.2,19359,19358,19428.5,19427.5,7907
IG,2025-03-10 19:50:01.000,2025-03-10 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19428.3,19427.3,19451,19450,19360.2,19359.2,19401.3,19400.3,10717
IG,2025-03-10 19:55:01.000,2025-03-10 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19402.2,19401.2,19450.7,19449.7,19394.4,19393.4,19421.9,19419.9,24960
IG,2025-03-10 20:00:00.000,2025-03-10 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19422.4,19420.4,19432.8,19430.8,19379,19377,19420.5,19418.5,9452
IG,2025-03-10 20:05:01.000,2025-03-10 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19420,19418,19440.4,19438.4,19401.5,19399.5,19430,19428,4501
IG,2025-03-10 20:10:00.000,2025-03-10 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19430.2,19428.2,19439.5,19437.5,19412.8,19410.8,19426.3,19424.3,2247
IG,2025-03-10 20:15:00.000,2025-03-10 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.4,19424.4,19446.3,19444.3,19423.3,19421.3,19439.5,19437.5,1724
IG,2025-03-10 20:20:00.000,2025-03-10 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.4,19437.4,19441.9,19439.9,19428.2,19426.2,19437.7,19435.7,1366
IG,2025-03-10 20:25:00.000,2025-03-10 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19437.8,19435.8,19450.8,19448.8,19432.5,19430.5,19443.3,19441.3,1178
IG,2025-03-10 20:30:00.000,2025-03-10 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19443.2,19441.2,19446.2,19444.2,19429,19427,19430,19428,805
IG,2025-03-10 20:35:00.000,2025-03-10 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19429.9,19427.9,19434.8,19432.8,19421,19419,19427.4,19425.4,757
IG,2025-03-10 20:40:00.000,2025-03-10 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19427.3,19425.3,19437.9,19435.9,19425.4,19423.4,19436.9,19434.9,737
IG,2025-03-10 20:45:00.000,2025-03-10 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19436.8,19434.8,19444.4,19442.4,19433.5,19431.5,19440.3,19438.3,2187
IG,2025-03-10 20:50:00.000,2025-03-10 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19440.5,19438.5,19448.7,19446.7,19436.2,19434.2,19436.2,19434.2,1205
IG,2025-03-10 20:55:01.000,2025-03-10 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19436.3,19434.3,19444.2,19442.2,19431.8,19429.8,19437.7,19432.7,1869
IG,2025-03-10 21:00:03.000,2025-03-10 21:04:52.000,IX.D.NASDAQ.CASH.IP,M5,19438.1,19433.1,19440.8,19435.8,19435.4,19430.4,19436.6,19431.6,0
IG,2025-03-10 21:05:02.000,2025-03-10 21:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19437,19432,19438.8,19433.8,19432.9,19427.9,19436.3,19431.3,0
IG,2025-03-10 21:10:06.000,2025-03-10 21:14:55.000,IX.D.NASDAQ.CASH.IP,M5,19435.8,19430.8,19437.1,19432.1,19433.1,19428.1,19433.2,19428.2,0
IG,2025-03-10 21:15:01.000,2025-03-10 21:19:50.000,IX.D.NASDAQ.CASH.IP,M5,19433.6,19428.6,19434.7,19429.7,19432.6,19427.6,19433.8,19428.8,0
IG,2025-03-10 21:20:02.000,2025-03-10 21:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19433.7,19428.7,19433.8,19428.8,19425.8,19420.8,19425.9,19420.9,0
IG,2025-03-10 21:25:04.000,2025-03-10 21:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19426.1,19421.1,19428.8,19423.8,19421.3,19416.3,19424.5,19419.5,0
IG,2025-03-10 21:30:18.000,2025-03-10 21:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19423.9,19418.9,19425.6,19420.6,19416.4,19411.4,19419.2,19414.2,0
IG,2025-03-10 21:35:01.000,2025-03-10 21:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19419.9,19414.9,19419.9,19414.9,19408,19403,19408.1,19403.1,0
IG,2025-03-10 21:40:09.000,2025-03-10 21:44:54.000,IX.D.NASDAQ.CASH.IP,M5,19408.2,19403.2,19416.6,19411.6,19408,19403,19414.8,19409.8,0
IG,2025-03-10 21:45:07.000,2025-03-10 21:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19414.9,19409.9,19417.2,19412.2,19407.3,19402.3,19408.5,19403.5,0
IG,2025-03-10 21:58:56.000,2025-03-10 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19393.5,19388.5,19422.9,19420.9,19350,19348,19352.8,19350.8,3167
IG,2025-03-10 22:10:00.000,2025-03-10 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19354.4,19352.4,19366.7,19364.7,19333.5,19331.5,19357.9,19355.9,1271
IG,2025-03-10 22:15:00.000,2025-03-10 22:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19358,19356,19374,19372,19351.8,19349.8,19369.3,19367.3,769
IG,2025-03-10 22:20:00.000,2025-03-10 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19369.2,19367.2,19384.2,19382.2,19361.3,19359.3,19372.5,19370.5,751
IG,2025-03-10 22:25:00.000,2025-03-10 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19372.4,19370.4,19391.4,19389.4,19367.5,19365.5,19380.9,19378.9,813
IG,2025-03-10 22:30:00.000,2025-03-10 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19381,19379,19395.9,19393.9,19375.9,19373.9,19376.2,19374.2,795
IG,2025-03-10 22:35:00.000,2025-03-10 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19376.3,19374.3,19394.9,19392.9,19369.7,19367.7,19388.5,19386.5,626
IG,2025-03-10 22:40:01.000,2025-03-10 22:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19387.7,19385.7,19405.2,19403.2,19386.8,19384.8,19393.3,19391.3,623
IG,2025-03-10 22:45:00.000,2025-03-10 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19393.9,19391.9,19398.9,19396.9,19375,19373,19379.9,19377.9,414
IG,2025-03-10 22:50:00.000,2025-03-10 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19379.8,19377.8,19385.3,19383.3,19359.8,19357.8,19363.5,19361.5,424
IG,2025-03-10 22:55:01.000,2025-03-10 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19363.7,19361.7,19366.7,19364.7,19339.3,19337.3,19347.2,19345.2,710
IG,2025-03-10 23:00:00.000,2025-03-10 23:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19347.4,19345.4,19363.4,19361.4,19347.4,19345.4,19351.9,19349.9,528
IG,2025-03-10 23:05:00.000,2025-03-10 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19351.5,19349.5,19353.5,19351.5,19315.5,19313.5,19320.8,19318.8,1230
IG,2025-03-10 23:10:01.000,2025-03-10 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19321,19319,19321,19319,19304.2,19302.2,19308.2,19306.2,1040
IG,2025-03-10 23:15:00.000,2025-03-10 23:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19308.7,19306.7,19314.5,19312.5,19249.2,19247.2,19255.5,19253.5,1660
IG,2025-03-10 23:20:00.000,2025-03-10 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19254.5,19252.5,19287.9,19285.9,19250.8,19248.8,19286.3,19284.3,1149
IG,2025-03-10 23:25:00.000,2025-03-10 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19286.4,19284.4,19297.8,19295.8,19277.5,19275.5,19280.8,19278.8,825
IG,2025-03-10 23:30:00.000,2025-03-10 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19281,19279,19282.7,19280.7,19216.8,19214.8,19236.9,19234.9,2155
IG,2025-03-10 23:35:00.000,2025-03-10 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19237,19235,19241.4,19239.4,19194.4,19192.4,19240.8,19238.8,2104
IG,2025-03-10 23:40:00.000,2025-03-10 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19240.7,19238.7,19270.5,19268.5,19235,19233,19265.2,19263.2,1058
IG,2025-03-10 23:45:00.000,2025-03-10 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19265.3,19263.3,19291.9,19289.9,19255.7,19253.7,19285.4,19283.4,1458
IG,2025-03-10 23:50:00.000,2025-03-10 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19285.5,19283.5,19286.7,19284.7,19272.2,19270.2,19275,19273,581
IG,2025-03-10 23:55:00.000,2025-03-11 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19274.9,19272.9,19280.3,19278.3,19263.8,19261.8,19268.9,19266.9,533
IG,2025-03-11 00:00:00.000,2025-03-11 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19269,19267,19291.4,19289.4,19269,19267,19285.3,19283.3,799
IG,2025-03-11 00:05:01.000,2025-03-11 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19285.4,19283.4,19286.7,19284.7,19256,19254,19258.7,19256.7,702
IG,2025-03-11 00:10:00.000,2025-03-11 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19257,19255,19264.2,19262.2,19241.8,19239.8,19246.4,19244.4,1132
IG,2025-03-11 00:15:00.000,2025-03-11 00:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19246.3,19244.3,19269.2,19267.2,19239.5,19237.5,19268.8,19266.8,917
IG,2025-03-11 00:20:00.000,2025-03-11 00:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19268.4,19266.4,19284.4,19282.4,19248.8,19246.8,19252.3,19250.3,1135
IG,2025-03-11 00:25:01.000,2025-03-11 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19252.2,19250.2,19278.5,19276.5,19249,19247,19276.4,19274.4,597
IG,2025-03-11 00:30:00.000,2025-03-11 00:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19276.3,19274.3,19282.5,19280.5,19252.9,19250.9,19258,19256,742
IG,2025-03-11 00:35:01.000,2025-03-11 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19257.5,19255.5,19265.4,19263.4,19248.4,19246.4,19256.9,19254.9,564
IG,2025-03-11 00:40:00.000,2025-03-11 00:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19256.7,19254.7,19258.9,19256.9,19218.7,19216.7,19219.8,19217.8,993
IG,2025-03-11 00:45:01.000,2025-03-11 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19219.9,19217.9,19232.9,19230.9,19196.2,19194.2,19207,19205,1194
IG,2025-03-11 00:50:00.000,2025-03-11 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19207.2,19205.2,19210.5,19208.5,19106.2,19104.2,19130.7,19128.7,3981
IG,2025-03-11 00:55:00.000,2025-03-11 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19129.9,19127.9,19179.5,19177.5,19123.5,19121.5,19175.9,19173.9,1898
IG,2025-03-11 01:00:00.000,2025-03-11 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19176.3,19174.3,19188.2,19186.2,19154.8,19152.8,19154.9,19152.9,1210
IG,2025-03-11 01:05:00.000,2025-03-11 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19154.8,19152.8,19161.7,19159.7,19108.7,19106.7,19119.2,19117.2,1837
IG,2025-03-11 01:10:00.000,2025-03-11 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19119.3,19117.3,19143.3,19141.3,19117.2,19115.2,19133.7,19131.7,1127
IG,2025-03-11 01:15:00.000,2025-03-11 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19131.8,19129.8,19156.7,19154.7,19124.3,19122.3,19149.2,19147.2,1085
IG,2025-03-11 01:20:00.000,2025-03-11 01:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19149.5,19147.5,19185,19183,19144.3,19142.3,19179.4,19177.4,1331
IG,2025-03-11 01:25:01.000,2025-03-11 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19179.3,19177.3,19181.4,19179.4,19168.4,19166.4,19180.3,19178.3,594
IG,2025-03-11 01:30:00.000,2025-03-11 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19183.5,19181.5,19211.2,19209.2,19176.8,19174.8,19204.9,19202.9,1068
IG,2025-03-11 01:35:00.000,2025-03-11 01:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19203.8,19201.8,19230.8,19228.8,19203.8,19201.8,19220.8,19218.8,1016
IG,2025-03-11 01:40:01.000,2025-03-11 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19220.5,19218.5,19233.4,19231.4,19212.4,19210.4,19217.4,19215.4,906
IG,2025-03-11 01:45:01.000,2025-03-11 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19217.3,19215.3,19218,19216,19205.2,19203.2,19209.4,19207.4,872
IG,2025-03-11 01:50:01.000,2025-03-11 01:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19209.5,19207.5,19226.3,19224.3,19202.9,19200.9,19202.9,19200.9,871
IG,2025-03-11 01:55:01.000,2025-03-11 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19203,19201,19221.5,19219.5,19175.2,19173.2,19219.8,19217.8,1286
IG,2025-03-11 02:00:00.000,2025-03-11 02:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19219.9,19217.9,19245.3,19243.3,19209.5,19207.5,19240.5,19238.5,1082
IG,2025-03-11 02:05:01.000,2025-03-11 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19240.8,19238.8,19316.7,19314.7,19240.8,19238.8,19303.9,19301.9,2285
IG,2025-03-11 02:10:00.000,2025-03-11 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19304.9,19302.9,19322.7,19320.7,19297.4,19295.4,19305.3,19303.3,1008
IG,2025-03-11 02:15:00.000,2025-03-11 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19305.9,19303.9,19367.7,19365.7,19301.4,19299.4,19358.3,19356.3,2016
IG,2025-03-11 02:20:00.000,2025-03-11 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19358.9,19356.9,19381.8,19379.8,19345.2,19343.2,19351.5,19349.5,2143
IG,2025-03-11 02:25:00.000,2025-03-11 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19351.7,19349.7,19356.4,19354.4,19308.4,19306.4,19343.8,19341.8,1572
IG,2025-03-11 02:30:01.000,2025-03-11 02:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19343.5,19341.5,19348.2,19346.2,19314.2,19312.2,19325.4,19323.4,945
IG,2025-03-11 02:35:01.000,2025-03-11 02:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19325.3,19323.3,19360.8,19358.8,19324.7,19322.7,19353.5,19351.5,1110
IG,2025-03-11 02:40:01.000,2025-03-11 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19353.4,19351.4,19360.3,19358.3,19333.9,19331.9,19336.4,19334.4,747
IG,2025-03-11 02:45:00.000,2025-03-11 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19336.3,19334.3,19342,19340,19306.7,19304.7,19313.5,19311.5,1079
IG,2025-03-11 02:50:00.000,2025-03-11 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19313.7,19311.7,19354.4,19352.4,19310.7,19308.7,19351.4,19349.4,1037
IG,2025-03-11 02:55:00.000,2025-03-11 03:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19351.7,19349.7,19364.2,19362.2,19347.8,19345.8,19357.5,19355.5,602
IG,2025-03-11 03:00:01.000,2025-03-11 03:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19357.7,19355.7,19421.8,19419.8,19357.7,19355.7,19398.9,19396.9,2237
IG,2025-03-11 03:05:01.000,2025-03-11 03:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19398.8,19396.8,19453.2,19451.2,19393.9,19391.9,19436.2,19434.2,2221
IG,2025-03-11 03:10:01.000,2025-03-11 03:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19436.3,19434.3,19447.3,19445.3,19431.7,19429.7,19442.3,19440.3,774
IG,2025-03-11 03:15:01.000,2025-03-11 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19442.5,19440.5,19455.7,19453.7,19410.7,19408.7,19429.4,19427.4,1614
IG,2025-03-11 03:20:00.000,2025-03-11 03:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19429.5,19427.5,19432.8,19430.8,19409,19407,19416.7,19414.7,829
IG,2025-03-11 03:25:01.000,2025-03-11 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19416.8,19414.8,19416.8,19414.8,19405.3,19403.3,19414.4,19412.4,316
IG,2025-03-11 03:30:00.000,2025-03-11 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19414.2,19412.2,19417,19415,19402.2,19400.2,19413.4,19411.4,364
IG,2025-03-11 03:35:00.000,2025-03-11 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19413.3,19411.3,19431.8,19429.8,19405,19403,19405,19403,797
IG,2025-03-11 03:40:00.000,2025-03-11 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19405.8,19403.8,19420.9,19418.9,19394.5,19392.5,19420.9,19418.9,722
IG,2025-03-11 03:45:00.000,2025-03-11 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19421.5,19419.5,19421.9,19419.9,19403.3,19401.3,19405.7,19403.7,347
IG,2025-03-11 03:50:00.000,2025-03-11 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19405.5,19403.5,19409.7,19407.7,19398.3,19396.3,19400.5,19398.5,234
IG,2025-03-11 03:55:00.000,2025-03-11 04:00:02.000,IX.D.NASDAQ.CASH.IP,M5,19400.8,19398.8,19402.9,19400.9,19395.9,19393.9,19395.9,19393.9,248
IG,2025-03-11 04:00:02.000,2025-03-11 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19394.5,19392.5,19395.8,19393.8,19377.2,19375.2,19393.8,19391.8,640
IG,2025-03-11 04:05:00.000,2025-03-11 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19393.4,19391.4,19406.3,19404.3,19375.3,19373.3,19401.5,19399.5,652
IG,2025-03-11 04:10:00.000,2025-03-11 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19401.2,19399.2,19415.8,19413.8,19399.9,19397.9,19414.3,19412.3,385
IG,2025-03-11 04:15:00.000,2025-03-11 04:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19414.2,19412.2,19443.5,19441.5,19412.2,19410.2,19436.4,19434.4,808
IG,2025-03-11 04:20:01.000,2025-03-11 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19436.5,19434.5,19448.3,19446.3,19428.9,19426.9,19442.5,19440.5,577
IG,2025-03-11 04:25:00.000,2025-03-11 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19442.4,19440.4,19456.7,19454.7,19441.8,19439.8,19455.3,19453.3,521
IG,2025-03-11 04:30:00.000,2025-03-11 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19455.7,19453.7,19456.7,19454.7,19445.4,19443.4,19450.5,19448.5,347
IG,2025-03-11 04:35:00.000,2025-03-11 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19450.4,19448.4,19453.7,19451.7,19441.3,19439.3,19441.9,19439.9,415
IG,2025-03-11 04:40:01.000,2025-03-11 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.7,19439.7,19447.3,19445.3,19426,19424,19428.4,19426.4,575
IG,2025-03-11 04:45:00.000,2025-03-11 04:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19428.3,19426.3,19431.7,19429.7,19423.5,19421.5,19425.2,19423.2,221
IG,2025-03-11 04:50:01.000,2025-03-11 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19425.3,19423.3,19428.4,19426.4,19423.2,19421.2,19426.2,19424.2,247
IG,2025-03-11 04:55:00.000,2025-03-11 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.3,19424.3,19437.5,19435.5,19423.9,19421.9,19428.7,19426.7,376
IG,2025-03-11 05:00:00.000,2025-03-11 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19428.7,19426.7,19435.4,19433.4,19414.9,19412.9,19420,19418,747
IG,2025-03-11 05:05:00.000,2025-03-11 05:10:02.000,IX.D.NASDAQ.CASH.IP,M5,19420.2,19418.2,19426,19424,19409.5,19407.5,19420.5,19418.5,419
IG,2025-03-11 05:10:02.000,2025-03-11 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19420.4,19418.4,19433.3,19431.3,19414.8,19412.8,19433.3,19431.3,434
IG,2025-03-11 05:15:00.000,2025-03-11 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19433.2,19431.2,19453.7,19451.7,19432.4,19430.4,19443.5,19441.5,618
IG,2025-03-11 05:20:00.000,2025-03-11 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19443.2,19441.2,19444.3,19442.3,19436.3,19434.3,19438.7,19436.7,221
IG,2025-03-11 05:25:01.000,2025-03-11 05:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19438.5,19436.5,19443.2,19441.2,19431,19429,19441.9,19439.9,308
IG,2025-03-11 05:30:01.000,2025-03-11 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.5,19439.5,19453,19451,19435.9,19433.9,19447.4,19445.4,407
IG,2025-03-11 05:35:00.000,2025-03-11 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.8,19445.8,19451.5,19449.5,19424.9,19422.9,19426.4,19424.4,414
IG,2025-03-11 05:40:00.000,2025-03-11 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.5,19424.5,19427.9,19425.9,19414.2,19412.2,19423,19421,319
IG,2025-03-11 05:45:00.000,2025-03-11 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19422.3,19420.3,19424.8,19422.8,19408.2,19406.2,19414.5,19412.5,393
IG,2025-03-11 05:50:00.000,2025-03-11 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19414.4,19412.4,19426.9,19424.9,19412.3,19410.3,19426.8,19424.8,300
IG,2025-03-11 05:55:00.000,2025-03-11 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.9,19424.9,19443.3,19441.3,19421.9,19419.9,19439.5,19437.5,286
IG,2025-03-11 06:00:00.000,2025-03-11 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.3,19437.3,19441.5,19439.5,19420.9,19418.9,19421.5,19419.5,325
IG,2025-03-11 06:05:00.000,2025-03-11 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19421.7,19419.7,19445.8,19443.8,19419.7,19417.7,19443.2,19441.2,403
