Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-11 06:10:00.000,2025-03-11 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.9,19439.9,19449.5,19447.5,19435.9,19433.9,19447.8,19445.8,403
IG,2025-03-11 06:15:00.000,2025-03-11 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.9,19445.9,19451.2,19449.2,19438.8,19436.8,19447.4,19445.4,354
IG,2025-03-11 06:20:00.000,2025-03-11 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.7,19445.7,19481.7,19479.7,19443,19441,19463.3,19461.3,1787
IG,2025-03-11 06:25:00.000,2025-03-11 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19463.4,19461.4,19470.9,19468.9,19455.7,19453.7,19465.9,19463.9,704
IG,2025-03-11 06:30:00.000,2025-03-11 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19465.8,19463.8,19476.8,19474.8,19448.2,19446.2,19450.2,19448.2,485
IG,2025-03-11 06:35:00.000,2025-03-11 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19450.3,19448.3,19456.3,19454.3,19435.4,19433.4,19447,19445,390
IG,2025-03-11 06:40:00.000,2025-03-11 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.9,19444.9,19459.2,19457.2,19444.2,19442.2,19458.3,19456.3,304
IG,2025-03-11 06:45:00.000,2025-03-11 06:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19458,19456,19459.3,19457.3,19440.3,19438.3,19450.2,19448.2,367
IG,2025-03-11 06:50:01.000,2025-03-11 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19450.5,19448.5,19455.2,19453.2,19440.5,19438.5,19440.9,19438.9,289
IG,2025-03-11 06:55:00.000,2025-03-11 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19440.8,19438.8,19443.7,19441.7,19431.9,19429.9,19435.7,19433.7,234
IG,2025-03-11 07:00:00.000,2025-03-11 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19435.9,19433.9,19438.4,19436.4,19415.2,19413.2,19426.9,19424.9,787
IG,2025-03-11 07:05:00.000,2025-03-11 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.5,19424.5,19437.2,19435.2,19415.3,19413.3,19432,19430,478
IG,2025-03-11 07:10:00.000,2025-03-11 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19432.2,19430.2,19445.3,19443.3,19421.5,19419.5,19426.3,19424.3,730
IG,2025-03-11 07:15:00.000,2025-03-11 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19426,19424,19431.8,19429.8,19413.8,19411.8,19419.3,19417.3,553
IG,2025-03-11 07:20:00.000,2025-03-11 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19419.4,19417.4,19442.5,19440.5,19418.4,19416.4,19434,19432,449
IG,2025-03-11 07:25:00.000,2025-03-11 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19434.2,19432.2,19439.8,19437.8,19422.3,19420.3,19427.4,19425.4,400
IG,2025-03-11 07:30:01.000,2025-03-11 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19427.3,19425.3,19432.9,19430.9,19390.8,19388.8,19405.4,19403.4,1078
IG,2025-03-11 07:35:00.000,2025-03-11 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19405.3,19403.3,19406.3,19404.3,19380,19378,19389.4,19387.4,1116
IG,2025-03-11 07:40:00.000,2025-03-11 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19389.5,19387.5,19395.7,19393.7,19367.3,19365.3,19381.9,19379.9,1080
IG,2025-03-11 07:45:00.000,2025-03-11 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19381.8,19379.8,19416.8,19414.8,19376.5,19374.5,19400,19398,916
IG,2025-03-11 07:50:00.000,2025-03-11 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19400.2,19398.2,19412.5,19410.5,19388.5,19386.5,19409.8,19407.8,666
IG,2025-03-11 07:55:01.000,2025-03-11 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19409.7,19407.7,19456.4,19454.4,19408.8,19406.8,19442,19440,1337
IG,2025-03-11 08:00:00.000,2025-03-11 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.2,19439.2,19465.7,19463.7,19431.3,19429.3,19456.3,19454.3,1933
IG,2025-03-11 08:05:00.000,2025-03-11 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19456.4,19454.4,19471.3,19469.3,19447.8,19445.8,19471.3,19469.3,1031
IG,2025-03-11 08:10:00.000,2025-03-11 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19471.4,19469.4,19517.2,19515.2,19468.3,19466.3,19511.5,19509.5,2209
IG,2025-03-11 08:15:00.000,2025-03-11 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.7,19509.7,19522.7,19520.7,19489.8,19487.8,19499.8,19497.8,1878
IG,2025-03-11 08:20:00.000,2025-03-11 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19499.7,19497.7,19510.9,19508.9,19488.7,19486.7,19508.9,19506.9,1250
IG,2025-03-11 08:25:00.000,2025-03-11 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19508.8,19506.8,19530.8,19528.8,19507.5,19505.5,19528,19526,1790
IG,2025-03-11 08:30:00.000,2025-03-11 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19527.9,19525.9,19529.3,19527.3,19500.2,19498.2,19517.2,19515.2,898
IG,2025-03-11 08:35:00.000,2025-03-11 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19517,19515,19524.5,19522.5,19512,19510,19514,19512,790
IG,2025-03-11 08:40:00.000,2025-03-11 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19514.2,19512.2,19516.9,19514.9,19492.5,19490.5,19506,19504,879
IG,2025-03-11 08:45:00.000,2025-03-11 08:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19506.2,19504.2,19513.5,19511.5,19489.4,19487.4,19506.9,19504.9,685
IG,2025-03-11 08:50:01.000,2025-03-11 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19506.8,19504.8,19515.4,19513.4,19493,19491,19513.5,19511.5,543
IG,2025-03-11 08:55:00.000,2025-03-11 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.4,19511.4,19527,19525,19508.7,19506.7,19526.2,19524.2,527
IG,2025-03-11 09:00:00.000,2025-03-11 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19526.3,19524.3,19543.3,19541.3,19514.7,19512.7,19534,19532,2147
IG,2025-03-11 09:05:00.000,2025-03-11 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19534.2,19532.2,19539,19537,19509.8,19507.8,19511.7,19509.7,1198
IG,2025-03-11 09:10:00.000,2025-03-11 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.5,19509.5,19523.9,19521.9,19503.2,19501.2,19519.9,19517.9,1083
IG,2025-03-11 09:15:00.000,2025-03-11 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19519.7,19517.7,19531.8,19529.8,19509.2,19507.2,19515.3,19513.3,1141
IG,2025-03-11 09:20:00.000,2025-03-11 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19517,19515,19527.5,19525.5,19494,19492,19510.2,19508.2,1175
IG,2025-03-11 09:25:00.000,2025-03-11 09:30:02.000,IX.D.NASDAQ.CASH.IP,M5,19510.4,19508.4,19528.4,19526.4,19507.9,19505.9,19523.9,19521.9,882
IG,2025-03-11 09:30:02.000,2025-03-11 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19524,19522,19526.3,19524.3,19502.4,19500.4,19520.3,19518.3,1031
IG,2025-03-11 09:35:01.000,2025-03-11 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19520.2,19518.2,19524.8,19522.8,19511.8,19509.8,19515.8,19513.8,494
IG,2025-03-11 09:40:00.000,2025-03-11 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19515.9,19513.9,19517,19515,19498.7,19496.7,19513.7,19511.7,1208
IG,2025-03-11 09:45:00.000,2025-03-11 09:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19513.5,19511.5,19516.2,19514.2,19498.3,19496.3,19508,19506,1298
IG,2025-03-11 09:50:01.000,2025-03-11 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19508.5,19506.5,19517.2,19515.2,19500.3,19498.3,19511.8,19509.8,590
IG,2025-03-11 09:55:00.000,2025-03-11 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.9,19509.9,19514.8,19512.8,19503.7,19501.7,19506,19504,333
IG,2025-03-11 10:00:00.000,2025-03-11 10:05:02.000,IX.D.NASDAQ.CASH.IP,M5,19506.2,19504.2,19517.7,19515.7,19470.7,19468.7,19475.5,19473.5,1841
IG,2025-03-11 10:05:02.000,2025-03-11 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19475.4,19473.4,19500.5,19498.5,19475.2,19473.2,19494.3,19492.3,1065
IG,2025-03-11 10:10:00.000,2025-03-11 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19494.4,19492.4,19505.8,19503.8,19487.8,19485.8,19500.3,19498.3,629
IG,2025-03-11 10:15:01.000,2025-03-11 10:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19499,19497,19513.7,19511.7,19498.3,19496.3,19507.9,19505.9,499
IG,2025-03-11 10:20:00.000,2025-03-11 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19508,19506,19513.4,19511.4,19500.7,19498.7,19505.4,19503.4,630
IG,2025-03-11 10:25:00.000,2025-03-11 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19502.9,19500.9,19521.8,19519.8,19499.8,19497.8,19517.2,19515.2,789
IG,2025-03-11 10:30:00.000,2025-03-11 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19517.3,19515.3,19524,19522,19501.3,19499.3,19505.3,19503.3,2459
IG,2025-03-11 10:35:00.000,2025-03-11 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19505.2,19503.2,19509.4,19507.4,19495.5,19493.5,19500.4,19498.4,2355
IG,2025-03-11 10:40:01.000,2025-03-11 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19500.5,19498.5,19511.7,19509.7,19494.2,19492.2,19496,19494,995
IG,2025-03-11 10:45:00.000,2025-03-11 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19495.9,19493.9,19503.4,19501.4,19486.3,19484.3,19491.2,19489.2,1017
IG,2025-03-11 10:50:00.000,2025-03-11 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19491,19489,19496,19494,19474.9,19472.9,19492.3,19490.3,970
IG,2025-03-11 10:55:00.000,2025-03-11 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19492.2,19490.2,19505.4,19503.4,19486.8,19484.8,19487.2,19485.2,814
IG,2025-03-11 11:00:01.000,2025-03-11 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.7,19485.7,19490,19488,19451,19449,19452.8,19450.8,1545
IG,2025-03-11 11:05:00.000,2025-03-11 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19452.7,19450.7,19465.9,19463.9,19433.9,19431.9,19447.4,19445.4,1730
IG,2025-03-11 11:10:00.000,2025-03-11 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.5,19445.5,19474.8,19472.8,19446.9,19444.9,19473.4,19471.4,1019
IG,2025-03-11 11:15:00.000,2025-03-11 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19473.5,19471.5,19489.9,19487.9,19473.4,19471.4,19488,19486,1050
IG,2025-03-11 11:20:00.000,2025-03-11 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.9,19485.9,19494.2,19492.2,19480,19478,19487,19485,581
IG,2025-03-11 11:25:00.000,2025-03-11 11:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19487.2,19485.2,19500,19498,19482.5,19480.5,19487.3,19485.3,718
IG,2025-03-11 11:30:01.000,2025-03-11 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.2,19485.2,19522.2,19520.2,19485.3,19483.3,19516.5,19514.5,1354
IG,2025-03-11 11:35:00.000,2025-03-11 11:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19516.4,19514.4,19536.5,19534.5,19516.2,19514.2,19521.3,19519.3,1068
IG,2025-03-11 11:40:01.000,2025-03-11 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19521,19519,19536.7,19534.7,19519,19517,19533.3,19531.3,677
IG,2025-03-11 11:45:00.000,2025-03-11 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19533.4,19531.4,19533.9,19531.9,19512.4,19510.4,19515.9,19513.9,1096
IG,2025-03-11 11:50:00.000,2025-03-11 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19515.8,19513.8,19527.7,19525.7,19513,19511,19524.7,19522.7,734
IG,2025-03-11 11:55:00.000,2025-03-11 12:00:02.000,IX.D.NASDAQ.CASH.IP,M5,19524.8,19522.8,19540,19538,19518.3,19516.3,19534.7,19532.7,838
IG,2025-03-11 12:00:02.000,2025-03-11 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19534.5,19532.5,19544.9,19542.9,19512,19510,19518.4,19516.4,1446
IG,2025-03-11 12:05:00.000,2025-03-11 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19518.3,19516.3,19525.2,19523.2,19485.8,19483.8,19488,19486,1387
IG,2025-03-11 12:10:00.000,2025-03-11 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.9,19485.9,19494.9,19492.9,19431,19429,19431,19429,2911
IG,2025-03-11 12:15:00.000,2025-03-11 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19431.7,19429.7,19473.4,19471.4,19429.5,19427.5,19470.2,19468.2,2564
IG,2025-03-11 12:20:00.000,2025-03-11 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19470.3,19468.3,19490.2,19488.2,19470.3,19468.3,19485,19483,1836
IG,2025-03-11 12:25:00.000,2025-03-11 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19484.9,19482.9,19490.2,19488.2,19458.8,19456.8,19459.7,19457.7,1514
IG,2025-03-11 12:30:01.000,2025-03-11 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19460.4,19458.4,19462.7,19460.7,19438.8,19436.8,19441.4,19439.4,1960
IG,2025-03-11 12:35:00.000,2025-03-11 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.5,19439.5,19455.9,19453.9,19440.2,19438.2,19450.9,19448.9,1876
IG,2025-03-11 12:40:00.000,2025-03-11 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19451.3,19449.3,19451.7,19449.7,19425.9,19423.9,19442.9,19440.9,2173
IG,2025-03-11 12:45:00.000,2025-03-11 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19442.8,19440.8,19444.5,19442.5,19406.5,19404.5,19417.9,19415.9,2214
IG,2025-03-11 12:50:00.000,2025-03-11 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19418,19416,19439.7,19437.7,19404.9,19402.9,19408,19406,2346
IG,2025-03-11 12:55:00.000,2025-03-11 13:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19408.2,19406.2,19426.3,19424.3,19402,19400,19416.8,19414.8,2173
IG,2025-03-11 13:00:01.000,2025-03-11 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19416.9,19414.9,19432.3,19430.3,19401.7,19399.7,19432.3,19430.3,1874
IG,2025-03-11 13:05:00.000,2025-03-11 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19432.2,19430.2,19447,19445,19409.8,19407.8,19412.5,19410.5,2186
IG,2025-03-11 13:10:00.000,2025-03-11 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19412.7,19410.7,19422.4,19420.4,19409.3,19407.3,19416,19414,1702
IG,2025-03-11 13:15:00.000,2025-03-11 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19415.9,19413.9,19428.3,19426.3,19402.9,19400.9,19422,19420,1570
IG,2025-03-11 13:20:00.000,2025-03-11 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19422.2,19420.2,19429.9,19427.9,19386.9,19384.9,19390.3,19388.3,2039
IG,2025-03-11 13:25:00.000,2025-03-11 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19390.2,19388.2,19409.8,19407.8,19375.2,19374.2,19379.9,19378.9,5106
IG,2025-03-11 13:30:00.000,2025-03-11 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19379.8,19378.8,19421.9,19420.9,19349,19348,19381,19380,14056
IG,2025-03-11 13:35:00.000,2025-03-11 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19379.5,19378.5,19503.8,19502.8,19362.5,19361.5,19495.7,19494.7,15661
IG,2025-03-11 13:40:00.000,2025-03-11 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19495.9,19494.9,19513.8,19512.8,19441.2,19440.2,19499.2,19498.2,11596
IG,2025-03-11 13:45:00.000,2025-03-11 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19499,19498,19554.4,19553.4,19452.3,19451.3,19554,19553,10719
IG,2025-03-11 13:50:00.000,2025-03-11 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19554.5,19553.5,19560.3,19559.3,19465.2,19464.2,19482.3,19481.3,10574
IG,2025-03-11 13:55:00.000,2025-03-11 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19482.4,19481.4,19513.4,19512.4,19453.3,19452.3,19467.4,19466.4,7217
IG,2025-03-11 14:00:01.000,2025-03-11 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19465.4,19464.4,19574.3,19573.3,19316,19315,19342.2,19341.2,24152
IG,2025-03-11 14:05:00.000,2025-03-11 14:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19341.8,19340.8,19498.2,19497.2,19341,19340,19492.7,19491.7,18296
IG,2025-03-11 14:10:01.000,2025-03-11 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19492.5,19491.5,19496.3,19495.3,19386.5,19385.5,19404.2,19403.2,10014
IG,2025-03-11 14:15:00.000,2025-03-11 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19403.9,19402.9,19445.9,19444.9,19362.3,19361.3,19411.2,19410.2,10616
IG,2025-03-11 14:20:00.000,2025-03-11 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19410.4,19409.4,19432.8,19431.8,19327.9,19326.9,19349.4,19348.4,7284
IG,2025-03-11 14:25:00.000,2025-03-11 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19349.3,19348.3,19355.9,19354.9,19276,19275,19283,19282,10985
IG,2025-03-11 14:30:00.000,2025-03-11 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19283.9,19282.9,19345.8,19344.8,19279.5,19278.5,19296.9,19295.9,9348
IG,2025-03-11 14:35:00.000,2025-03-11 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19296,19295,19330.3,19329.3,19231.5,19230.5,19258.7,19257.7,10949
IG,2025-03-11 14:40:00.000,2025-03-11 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19257.3,19256.3,19316.3,19315.3,19227.4,19226.4,19289.2,19288.2,8825
IG,2025-03-11 14:45:00.000,2025-03-11 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19288.7,19287.7,19329.4,19328.4,19244.2,19243.2,19259.8,19258.8,8188
IG,2025-03-11 14:50:00.000,2025-03-11 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19262.7,19261.7,19379.8,19378.8,19250.5,19249.5,19369.9,19368.9,9415
IG,2025-03-11 14:55:00.000,2025-03-11 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19369.3,19368.3,19371.4,19370.4,19262.7,19261.7,19262.7,19261.7,7753
IG,2025-03-11 15:00:00.000,2025-03-11 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19261.4,19260.4,19336.4,19335.4,19248,19247,19284,19283,7875
IG,2025-03-11 15:05:01.000,2025-03-11 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19284.2,19283.2,19437.4,19436.4,19283.9,19282.9,19425.4,19424.4,9999
IG,2025-03-11 15:10:00.000,2025-03-11 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19426.9,19425.9,19469.8,19468.8,19397.8,19396.8,19440.5,19439.5,7560
IG,2025-03-11 15:15:01.000,2025-03-11 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.4,19445.4,19460.4,19459.4,19413.3,19412.3,19431.4,19430.4,6776
IG,2025-03-11 15:20:00.000,2025-03-11 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19432,19431,19447,19446,19374.8,19373.8,19383.4,19382.4,7950
IG,2025-03-11 15:25:00.000,2025-03-11 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19385,19384,19445.2,19444.2,19384.3,19383.3,19395.2,19394.2,8431
IG,2025-03-11 15:30:00.000,2025-03-11 15:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19396.3,19395.3,19458.4,19457.4,19377.7,19376.7,19439,19438,6865
IG,2025-03-11 15:35:01.000,2025-03-11 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19438.9,19437.9,19453,19452,19390.3,19389.3,19447.8,19446.8,6275
IG,2025-03-11 15:40:00.000,2025-03-11 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.7,19446.7,19506.2,19505.2,19444.7,19443.7,19478.9,19477.9,8377
IG,2025-03-11 15:45:00.000,2025-03-11 15:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19480.5,19479.5,19487,19486,19425.4,19424.4,19468.4,19467.4,6389
IG,2025-03-11 15:50:01.000,2025-03-11 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19468,19467,19480.5,19479.5,19434.5,19433.5,19463.5,19462.5,5246
IG,2025-03-11 15:55:00.000,2025-03-11 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19461.7,19460.7,19469.4,19468.4,19375,19374,19380,19379,7055
IG,2025-03-11 16:00:00.000,2025-03-11 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19378.8,19377.8,19407.7,19406.7,19352.5,19351.5,19373.9,19372.9,7105
IG,2025-03-11 16:05:00.000,2025-03-11 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19374.2,19373.2,19385.5,19384.5,19324.8,19323.8,19337.9,19336.9,7336
IG,2025-03-11 16:10:00.000,2025-03-11 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19338,19337,19340.9,19339.9,19296.2,19295.2,19300.8,19299.8,6394
IG,2025-03-11 16:15:00.000,2025-03-11 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19303.5,19302.5,19335.5,19334.5,19298.7,19297.7,19334.8,19333.8,4678
IG,2025-03-11 16:20:00.000,2025-03-11 16:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19334.3,19333.3,19368.9,19367.9,19320.8,19319.8,19349.9,19348.9,4588
IG,2025-03-11 16:25:01.000,2025-03-11 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19350.8,19349.8,19379.8,19378.8,19342.7,19341.7,19362.8,19361.8,4093
IG,2025-03-11 16:30:01.000,2025-03-11 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19362.4,19361.4,19385.2,19384.2,19344,19343,19376.4,19375.4,3543
IG,2025-03-11 16:35:00.000,2025-03-11 16:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19376.5,19375.5,19393.8,19392.8,19331.2,19330.2,19341.5,19340.5,4474
IG,2025-03-11 16:40:01.000,2025-03-11 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19341.7,19340.7,19376.5,19375.5,19299.7,19298.7,19325.2,19324.2,5980
IG,2025-03-11 16:45:00.000,2025-03-11 16:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19324.9,19323.9,19348.9,19347.9,19314.2,19313.2,19343.2,19342.2,3150
IG,2025-03-11 16:50:01.000,2025-03-11 16:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19343.3,19342.3,19353.4,19352.4,19271.5,19270.5,19293.4,19292.4,5100
IG,2025-03-11 16:55:01.000,2025-03-11 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19295.9,19294.9,19314.9,19313.9,19258.4,19257.4,19282.3,19281.3,5919
IG,2025-03-11 17:00:00.000,2025-03-11 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19281.8,19280.8,19291,19290,19245.4,19244.4,19253.5,19252.5,4862
IG,2025-03-11 17:05:00.000,2025-03-11 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19252.7,19251.7,19271.8,19270.8,19240.4,19239.4,19259.9,19258.9,4786
IG,2025-03-11 17:10:00.000,2025-03-11 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19259.8,19258.8,19273,19272,19237.7,19236.7,19246.2,19245.2,5395
IG,2025-03-11 17:15:00.000,2025-03-11 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19245.3,19244.3,19282.5,19281.5,19235.4,19234.4,19250.2,19249.2,6207
IG,2025-03-11 17:20:00.000,2025-03-11 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19251.8,19250.8,19264.2,19263.2,19182.7,19181.7,19209.7,19208.7,7937
IG,2025-03-11 17:25:00.000,2025-03-11 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19209.8,19208.8,19215.2,19214.2,19165.8,19164.8,19166.3,19165.3,6286
IG,2025-03-11 17:30:00.000,2025-03-11 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19165.4,19164.4,19223,19222,19163.2,19162.2,19189.2,19188.2,7612
IG,2025-03-11 17:35:00.000,2025-03-11 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19189,19188,19214.7,19213.7,19172.9,19171.9,19214.7,19213.7,5274
