Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-11 17:40:00.000,2025-03-11 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19213.3,19212.3,19259.5,19258.5,19208,19207,19250.9,19249.9,6714
IG,2025-03-11 17:45:00.000,2025-03-11 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19251,19250,19326.3,19325.3,19246.2,19245.2,19302.7,19301.7,9573
IG,2025-03-11 17:50:00.000,2025-03-11 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19302.8,19301.8,19330.5,19329.5,19277.5,19276.5,19306.2,19305.2,5661
IG,2025-03-11 17:55:00.000,2025-03-11 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19307.2,19306.2,19309.3,19308.3,19240.4,19239.4,19287.9,19286.9,7668
IG,2025-03-11 18:00:00.000,2025-03-11 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19287.4,19286.4,19403.3,19402.3,19281.5,19280.5,19386,19385,10344
IG,2025-03-11 18:05:00.000,2025-03-11 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19386.5,19385.5,19423.3,19422.3,19355.8,19354.8,19396.5,19395.5,7042
IG,2025-03-11 18:10:00.000,2025-03-11 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19396.4,19395.4,19450.3,19449.3,19394.5,19393.5,19445.8,19444.8,5381
IG,2025-03-11 18:15:00.000,2025-03-11 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.3,19445.3,19449.9,19448.9,19412.3,19411.3,19441.8,19440.8,5538
IG,2025-03-11 18:20:00.000,2025-03-11 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.7,19440.7,19509.2,19508.2,19425.5,19424.5,19468.9,19467.9,7948
IG,2025-03-11 18:25:00.000,2025-03-11 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19469,19468,19491.7,19490.7,19447.5,19446.5,19472.5,19471.5,5807
IG,2025-03-11 18:30:00.000,2025-03-11 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19473.4,19472.4,19479.5,19478.5,19424.2,19423.2,19445.5,19444.5,6385
IG,2025-03-11 18:35:00.000,2025-03-11 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19445.4,19444.4,19491.8,19490.8,19431,19430,19488.5,19487.5,4651
IG,2025-03-11 18:40:00.000,2025-03-11 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19485.8,19484.8,19569.2,19568.2,19477.9,19476.9,19566.2,19565.2,10661
IG,2025-03-11 18:45:00.000,2025-03-11 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19565.9,19564.9,19587.9,19586.9,19543,19542,19585.2,19584.2,9874
IG,2025-03-11 18:50:00.000,2025-03-11 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19585.4,19584.4,19648.2,19647.2,19575.8,19574.8,19617.7,19616.7,10032
IG,2025-03-11 18:55:00.000,2025-03-11 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19617.5,19616.5,19625.9,19624.9,19580,19579,19599.2,19598.2,8344
IG,2025-03-11 19:00:00.000,2025-03-11 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19598.9,19597.9,19606.3,19605.3,19519.5,19518.5,19573.4,19572.4,9229
IG,2025-03-11 19:05:00.000,2025-03-11 19:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19573.2,19572.2,19638.8,19637.8,19565.9,19564.9,19600.5,19599.5,9969
IG,2025-03-11 19:10:01.000,2025-03-11 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19600.3,19599.3,19607.4,19606.4,19535.9,19534.9,19538.4,19537.4,7919
IG,2025-03-11 19:15:00.000,2025-03-11 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19538.8,19537.8,19540.9,19539.9,19494.7,19493.7,19519.9,19518.9,7921
IG,2025-03-11 19:20:00.000,2025-03-11 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19519.8,19518.8,19568.2,19567.2,19465.4,19464.4,19465.4,19464.4,8897
IG,2025-03-11 19:25:00.000,2025-03-11 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19465.9,19464.9,19541,19540,19465.4,19464.4,19515.7,19514.7,5977
IG,2025-03-11 19:30:00.000,2025-03-11 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19516.4,19515.4,19529.2,19528.2,19482.4,19481.4,19489.2,19488.2,6180
IG,2025-03-11 19:35:00.000,2025-03-11 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19489.5,19488.5,19528.7,19527.7,19471.7,19470.7,19480.9,19479.9,6036
IG,2025-03-11 19:40:00.000,2025-03-11 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19481.2,19480.2,19502.7,19501.7,19447.3,19446.3,19494.5,19493.5,6057
IG,2025-03-11 19:45:00.000,2025-03-11 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19495.5,19494.5,19524.3,19523.3,19467.7,19466.7,19487.2,19486.2,6028
IG,2025-03-11 19:50:00.000,2025-03-11 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19487.7,19486.7,19499.7,19498.7,19405.8,19404.8,19424.9,19423.9,10412
IG,2025-03-11 19:55:01.000,2025-03-11 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19423.3,19422.3,19426.9,19425.9,19345.3,19343.3,19345.3,19343.3,16592
IG,2025-03-11 20:00:00.000,2025-03-11 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19345.8,19343.8,19390.9,19388.9,19344.7,19342.7,19386.2,19384.2,7737
IG,2025-03-11 20:05:00.000,2025-03-11 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19386,19384,19397.5,19395.5,19361.9,19359.9,19390.3,19388.3,3542
IG,2025-03-11 20:10:00.000,2025-03-11 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19388.5,19386.5,19407.8,19405.8,19374.9,19372.9,19402.3,19400.3,3063
IG,2025-03-11 20:15:00.000,2025-03-11 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19401.4,19399.4,19401.8,19399.8,19376.7,19374.7,19377.8,19375.8,1885
IG,2025-03-11 20:20:00.000,2025-03-11 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19377.9,19375.9,19381.7,19379.7,19361.8,19359.8,19370.2,19368.2,1428
IG,2025-03-11 20:25:00.000,2025-03-11 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19370,19368,19373.7,19371.7,19363.5,19361.5,19370.5,19368.5,1078
IG,2025-03-11 20:30:00.000,2025-03-11 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19370.3,19368.3,19375.7,19373.7,19363.3,19361.3,19366.3,19364.3,1096
IG,2025-03-11 20:35:00.000,2025-03-11 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19366.4,19364.4,19369.5,19367.5,19334.3,19332.3,19335.7,19333.7,1212
IG,2025-03-11 20:40:00.000,2025-03-11 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19335.5,19333.5,19367.4,19365.4,19334.3,19332.3,19366.8,19364.8,860
IG,2025-03-11 20:45:00.000,2025-03-11 20:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19366.9,19364.9,19378,19376,19366.4,19364.4,19367.8,19365.8,830
IG,2025-03-11 20:50:01.000,2025-03-11 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19367.9,19365.9,19370.2,19368.2,19343.5,19341.5,19349,19347,879
IG,2025-03-11 20:55:00.000,2025-03-11 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19348.9,19346.9,19364.7,19362.7,19348,19346,19363,19358,646
IG,2025-03-11 21:00:01.000,2025-03-11 21:04:51.000,IX.D.NASDAQ.CASH.IP,M5,19362,19357,19365.7,19360.7,19359.1,19354.1,19364.3,19359.3,0
IG,2025-03-11 21:05:12.000,2025-03-11 21:09:56.000,IX.D.NASDAQ.CASH.IP,M5,19363.9,19358.9,19366.6,19361.6,19362.1,19357.1,19364.7,19359.7,0
IG,2025-03-11 21:10:08.000,2025-03-11 21:14:51.000,IX.D.NASDAQ.CASH.IP,M5,19364.6,19359.6,19364.6,19359.6,19360.8,19355.8,19361.1,19356.1,0
IG,2025-03-11 21:15:01.000,2025-03-11 21:19:17.000,IX.D.NASDAQ.CASH.IP,M5,19359.6,19354.6,19359.6,19354.6,19357.8,19352.8,19359.2,19354.2,0
IG,2025-03-11 21:20:00.000,2025-03-11 21:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19359,19354,19359.2,19354.2,19358.9,19353.9,19359.2,19354.2,0
IG,2025-03-11 21:25:00.000,2025-03-11 21:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19359.4,19354.4,19361,19356,19359.4,19354.4,19360.3,19355.3,0
IG,2025-03-11 21:30:00.000,2025-03-11 21:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19362.2,19357.2,19364.8,19359.8,19361.1,19356.1,19364.8,19359.8,0
IG,2025-03-11 21:35:00.000,2025-03-11 21:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19364.5,19359.5,19369.3,19364.3,19361.8,19356.8,19365.8,19360.8,0
IG,2025-03-11 21:40:00.000,2025-03-11 21:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19365.9,19360.9,19366.8,19361.8,19364.7,19359.7,19366.8,19361.8,0
IG,2025-03-11 21:45:00.000,2025-03-11 21:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19365.4,19360.4,19367.2,19362.2,19363.9,19358.9,19367,19362,0
IG,2025-03-11 21:47:40.000,2025-03-11 21:54:49.000,IX.D.NASDAQ.CASH.IP,M5,19365.6,19360.6,19369.1,19364.1,19364.5,19359.5,19368.8,19363.8,0
IG,2025-03-11 21:55:03.000,2025-03-11 21:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19369.9,19364.9,19372.1,19367.1,19368.6,19363.6,19372.1,19367.1,0
IG,2025-03-11 21:59:59.000,2025-03-11 22:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19382,19380,19399.5,19397.5,19363.5,19361.5,19367.3,19365.3,1025
IG,2025-03-11 22:04:59.000,2025-03-11 22:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19367.2,19365.2,19390.5,19388.5,19366.3,19364.3,19388.5,19386.5,357
IG,2025-03-11 22:09:59.000,2025-03-11 22:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19387.7,19385.7,19412,19410,19387.2,19385.2,19410.3,19408.3,840
IG,2025-03-11 22:14:59.000,2025-03-11 22:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19410.2,19408.2,19413.8,19411.8,19390.4,19388.4,19397.4,19395.4,597
IG,2025-03-11 22:20:03.000,2025-03-11 22:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19397.8,19395.8,19403.5,19401.5,19392,19390,19394.7,19392.7,285
IG,2025-03-11 22:24:59.000,2025-03-11 22:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19394.8,19392.8,19397.7,19395.7,19379.9,19377.9,19397,19395,421
IG,2025-03-11 22:29:59.000,2025-03-11 22:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19397.8,19395.8,19402.5,19400.5,19392.9,19390.9,19398,19396,171
IG,2025-03-11 22:34:59.000,2025-03-11 22:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19397.9,19395.9,19418.5,19416.5,19393.2,19391.2,19418.5,19416.5,356
IG,2025-03-11 22:39:59.000,2025-03-11 22:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19418.4,19416.4,19433.6,19431.6,19418.2,19416.2,19426.5,19424.5,444
IG,2025-03-11 22:44:59.000,2025-03-11 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.4,19424.4,19444.2,19442.2,19426.4,19424.4,19433.6,19431.6,690
IG,2025-03-11 22:50:00.000,2025-03-11 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19433.5,19431.5,19441.6,19439.6,19432.9,19430.9,19438.9,19436.9,197
IG,2025-03-11 22:55:01.000,2025-03-11 22:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19438.8,19436.8,19445.5,19443.5,19433.6,19431.6,19435.1,19433.1,426
IG,2025-03-11 22:59:59.000,2025-03-11 23:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19435,19433,19442.6,19440.6,19419.9,19417.9,19428.6,19426.6,753
IG,2025-03-11 23:04:59.000,2025-03-11 23:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19428.5,19426.5,19437.6,19435.6,19427.4,19425.4,19430,19428,212
IG,2025-03-11 23:09:59.000,2025-03-11 23:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19430.1,19428.1,19436.6,19434.6,19420.5,19418.5,19430.9,19428.9,361
IG,2025-03-11 23:14:59.000,2025-03-11 23:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19430.8,19428.8,19431.5,19429.5,19402.6,19400.6,19416.6,19414.6,598
IG,2025-03-11 23:19:59.000,2025-03-11 23:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19416.8,19414.8,19428.5,19426.5,19411.1,19409.1,19412.5,19410.5,428
IG,2025-03-11 23:24:59.000,2025-03-11 23:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19411.6,19409.6,19413.9,19411.9,19400,19398,19413.8,19411.8,474
IG,2025-03-11 23:29:59.000,2025-03-11 23:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19413.6,19411.6,19414.3,19412.3,19391,19389,19403.9,19401.9,425
IG,2025-03-11 23:34:59.000,2025-03-11 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19403.8,19401.8,19411.3,19409.3,19401.4,19399.4,19409.1,19407.1,333
IG,2025-03-11 23:40:00.000,2025-03-11 23:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19409,19407,19417.8,19415.8,19400.4,19398.4,19415,19413,348
IG,2025-03-11 23:45:00.000,2025-03-11 23:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19414.9,19412.9,19422.4,19420.4,19412.1,19410.1,19415.5,19413.5,288
IG,2025-03-11 23:49:59.000,2025-03-11 23:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19415.6,19413.6,19444.5,19442.5,19415.5,19413.5,19440.4,19438.4,570
IG,2025-03-11 23:54:59.000,2025-03-11 23:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19441,19439,19444.6,19442.6,19436.4,19434.4,19444.6,19442.6,416
IG,2025-03-11 23:59:59.000,2025-03-12 00:04:58.000,IX.D.NASDAQ.CASH.IP,M5,19444.8,19442.8,19453.1,19451.1,19433.1,19431.1,19438.9,19436.9,861
IG,2025-03-12 00:04:59.000,2025-03-12 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19439,19437,19446.1,19444.1,19423.9,19421.9,19436.5,19434.5,497
IG,2025-03-12 00:10:00.000,2025-03-12 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19436.6,19434.6,19455.6,19453.6,19433,19431,19444.9,19442.9,355
IG,2025-03-12 00:15:00.000,2025-03-12 00:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19444.5,19442.5,19450.5,19448.5,19433.4,19431.4,19439.1,19437.1,561
IG,2025-03-12 00:19:59.000,2025-03-12 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.3,19437.3,19465.5,19463.5,19433,19431,19464.9,19462.9,611
IG,2025-03-12 00:25:00.000,2025-03-12 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19464.8,19462.8,19466.4,19464.4,19454.1,19452.1,19454.5,19452.5,394
IG,2025-03-12 00:30:00.000,2025-03-12 00:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19454.6,19452.6,19461.1,19459.1,19445.8,19443.8,19446.5,19444.5,564
IG,2025-03-12 00:34:59.000,2025-03-12 00:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19446.4,19444.4,19447,19445,19418.5,19416.5,19420.8,19418.8,702
IG,2025-03-12 00:39:59.000,2025-03-12 00:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19420.6,19418.6,19421.6,19419.6,19408.5,19406.5,19417.6,19415.6,732
IG,2025-03-12 00:44:59.000,2025-03-12 00:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19417.8,19415.8,19423.6,19421.6,19410.4,19408.4,19415.1,19413.1,495
IG,2025-03-12 00:49:59.000,2025-03-12 00:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19415.3,19413.3,19423.9,19421.9,19414,19412,19423.1,19421.1,308
IG,2025-03-12 00:54:59.000,2025-03-12 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19423,19421,19434,19432,19421.8,19419.8,19433.8,19431.8,360
IG,2025-03-12 01:00:00.000,2025-03-12 01:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19433.9,19431.9,19445.4,19443.4,19429.3,19427.3,19440.5,19438.5,435
IG,2025-03-12 01:04:59.000,2025-03-12 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19440.4,19438.4,19441.4,19439.4,19421,19419,19426.1,19424.1,771
IG,2025-03-12 01:10:00.000,2025-03-12 01:14:58.000,IX.D.NASDAQ.CASH.IP,M5,19426,19424,19430.8,19428.8,19421.9,19419.9,19424.5,19422.5,176
IG,2025-03-12 01:14:59.000,2025-03-12 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19424.4,19422.4,19433.6,19431.6,19419,19417,19423.5,19421.5,356
IG,2025-03-12 01:20:00.000,2025-03-12 01:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19423.6,19421.6,19434.3,19432.3,19419.4,19417.4,19432.9,19430.9,350
IG,2025-03-12 01:25:02.000,2025-03-12 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19432.8,19430.8,19436.4,19434.4,19414.3,19412.3,19415.9,19413.9,336
IG,2025-03-12 01:30:00.000,2025-03-12 01:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19415.6,19413.6,19429,19427,19410.5,19408.5,19413.6,19411.6,728
IG,2025-03-12 01:34:59.000,2025-03-12 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19413.5,19411.5,19442.5,19440.5,19410.1,19408.1,19434.4,19432.4,467
IG,2025-03-12 01:40:00.000,2025-03-12 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19434.3,19432.3,19444.3,19442.3,19432.3,19430.3,19437.9,19435.9,359
IG,2025-03-12 01:45:01.000,2025-03-12 01:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19438,19436,19447.5,19445.5,19436.5,19434.5,19444.1,19442.1,297
IG,2025-03-12 01:50:00.000,2025-03-12 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19443,19441,19449.1,19447.1,19440.5,19438.5,19445.4,19443.4,304
IG,2025-03-12 01:55:00.000,2025-03-12 01:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19445.3,19443.3,19450,19448,19436.4,19434.4,19439.1,19437.1,292
IG,2025-03-12 01:59:59.000,2025-03-12 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19439,19437,19443.8,19441.8,19435.4,19433.4,19438.9,19436.9,216
IG,2025-03-12 02:05:00.000,2025-03-12 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19438.8,19436.8,19443.9,19441.9,19433.4,19431.4,19437.1,19435.1,236
IG,2025-03-12 02:10:00.000,2025-03-12 02:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19437,19435,19456.9,19454.9,19436.6,19434.6,19455.9,19453.9,373
IG,2025-03-12 02:14:59.000,2025-03-12 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19455.8,19453.8,19459.1,19457.1,19446.6,19444.6,19455.9,19453.9,324
IG,2025-03-12 02:20:01.000,2025-03-12 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19455.8,19453.8,19455.8,19453.8,19450.8,19448.8,19451.9,19449.9,135
IG,2025-03-12 02:25:00.000,2025-03-12 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19452,19450,19452.6,19450.6,19445.3,19443.3,19447.8,19445.8,154
IG,2025-03-12 02:30:01.000,2025-03-12 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19448,19446,19450.8,19448.8,19439.9,19437.9,19440.1,19438.1,170
IG,2025-03-12 02:35:00.000,2025-03-12 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19440,19438,19444.5,19442.5,19429.8,19427.8,19432.1,19430.1,283
IG,2025-03-12 02:40:00.000,2025-03-12 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19432.3,19430.3,19432.8,19430.8,19423.9,19421.9,19432.6,19430.6,386
IG,2025-03-12 02:45:00.000,2025-03-12 02:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19432.8,19430.8,19436,19434,19428.5,19426.5,19432.3,19430.3,330
IG,2025-03-12 02:49:59.000,2025-03-12 02:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19432.1,19430.1,19433.1,19431.1,19422.9,19420.9,19423.5,19421.5,310
IG,2025-03-12 02:54:59.000,2025-03-12 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19423.4,19421.4,19423.4,19421.4,19416.4,19414.4,19422,19420,266
IG,2025-03-12 03:00:00.000,2025-03-12 03:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19422.1,19420.1,19435.6,19433.6,19422.1,19420.1,19432.4,19430.4,198
IG,2025-03-12 03:04:59.000,2025-03-12 03:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19432.1,19430.1,19435.1,19433.1,19428.3,19426.3,19433.6,19431.6,126
IG,2025-03-12 03:09:59.000,2025-03-12 03:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19433.9,19431.9,19435.8,19433.8,19423.4,19421.4,19429,19427,267
IG,2025-03-12 03:14:59.000,2025-03-12 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19429.1,19427.1,19430.4,19428.4,19413.9,19411.9,19415,19413,272
IG,2025-03-12 03:20:00.000,2025-03-12 03:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19415.1,19413.1,19417,19415,19402.6,19400.6,19407.5,19405.5,415
IG,2025-03-12 03:24:59.000,2025-03-12 03:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19407.6,19405.6,19421.6,19419.6,19404.8,19402.8,19418.6,19416.6,430
IG,2025-03-12 03:30:01.000,2025-03-12 03:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19419,19417,19421,19419,19404,19402,19411.1,19409.1,299
IG,2025-03-12 03:34:59.000,2025-03-12 03:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19411,19409,19425.5,19423.5,19409.6,19407.6,19424.9,19422.9,172
IG,2025-03-12 03:40:00.000,2025-03-12 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19425.5,19423.5,19427.1,19425.1,19421.8,19419.8,19424,19422,144
IG,2025-03-12 03:45:00.000,2025-03-12 03:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19424.1,19422.1,19428.1,19426.1,19423.3,19421.3,19427.4,19425.4,138
IG,2025-03-12 03:49:59.000,2025-03-12 03:54:55.000,IX.D.NASDAQ.CASH.IP,M5,19427.6,19425.6,19428,19426,19423.3,19421.3,19427.4,19425.4,78
IG,2025-03-12 03:54:59.000,2025-03-12 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19427.3,19425.3,19427.3,19425.3,19414.4,19412.4,19416.5,19414.5,174
IG,2025-03-12 04:00:00.000,2025-03-12 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19416.3,19414.3,19422.6,19420.6,19411.5,19409.5,19413.8,19411.8,262
IG,2025-03-12 04:05:00.000,2025-03-12 04:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19413.6,19411.6,19415.1,19413.1,19404.5,19402.5,19408.5,19406.5,319
IG,2025-03-12 04:09:59.000,2025-03-12 04:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19408.4,19406.4,19420.5,19418.5,19407,19405,19420.3,19418.3,232
IG,2025-03-12 04:15:00.000,2025-03-12 04:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19420.1,19418.1,19432.5,19430.5,19417.4,19415.4,19431.5,19429.5,385
IG,2025-03-12 04:19:59.000,2025-03-12 04:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19431.4,19429.4,19437.5,19435.5,19430.4,19428.4,19435.5,19433.5,239
IG,2025-03-12 04:24:59.000,2025-03-12 04:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19435.4,19433.4,19440,19438,19432.6,19430.6,19435.3,19433.3,170
IG,2025-03-12 04:29:59.000,2025-03-12 04:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19435.1,19433.1,19437.4,19435.4,19427.4,19425.4,19437.4,19435.4,189
IG,2025-03-12 04:34:59.000,2025-03-12 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19437.3,19435.3,19438.8,19436.8,19427.6,19425.6,19432.4,19430.4,150
IG,2025-03-12 04:40:00.000,2025-03-12 04:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19432.5,19430.5,19432.8,19430.8,19423.8,19421.8,19427,19425,182
IG,2025-03-12 04:44:59.000,2025-03-12 04:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19427.1,19425.1,19428,19426,19422.4,19420.4,19425.1,19423.1,171
IG,2025-03-12 04:49:59.000,2025-03-12 04:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19425,19423,19428.4,19426.4,19422.3,19420.3,19423.3,19421.3,139
IG,2025-03-12 04:54:59.000,2025-03-12 04:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19423.4,19421.4,19428.8,19426.8,19416.5,19414.5,19419.5,19417.5,204
IG,2025-03-12 04:59:59.000,2025-03-12 05:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19420.5,19418.5,19426.7,19424.7,19417.6,19415.6,19421.7,19419.7,187
IG,2025-03-12 05:04:59.000,2025-03-12 05:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19421.6,19419.6,19422.9,19420.9,19414,19412,19419.1,19417.1,179
