Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-12 05:09:59.000,2025-03-12 05:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19419.2,19417.2,19426.1,19424.1,19419.1,19417.1,19423.2,19421.2,102
IG,2025-03-12 05:15:01.000,2025-03-12 05:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19423.4,19421.4,19423.7,19421.7,19414.5,19412.5,19420,19418,137
IG,2025-03-12 05:19:59.000,2025-03-12 05:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19420.1,19418.1,19423.1,19421.1,19417,19415,19422,19420,73
IG,2025-03-12 05:24:59.000,2025-03-12 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19421.9,19419.9,19425.7,19423.7,19413.5,19411.5,19422.6,19420.6,215
IG,2025-03-12 05:30:00.000,2025-03-12 05:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19425.6,19423.6,19434.6,19432.6,19425.2,19423.2,19433.5,19431.5,231
IG,2025-03-12 05:35:00.000,2025-03-12 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19433.6,19431.6,19439.1,19437.1,19430.1,19428.1,19439.1,19437.1,165
IG,2025-03-12 05:40:00.000,2025-03-12 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19438.6,19436.6,19441.4,19439.4,19434.9,19432.9,19439.9,19437.9,158
IG,2025-03-12 05:45:00.000,2025-03-12 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.7,19437.7,19440.9,19438.9,19435.1,19433.1,19438.4,19436.4,95
IG,2025-03-12 05:50:00.000,2025-03-12 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19438.5,19436.5,19444.4,19442.4,19437.5,19435.5,19440.9,19438.9,168
IG,2025-03-12 05:55:00.000,2025-03-12 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19441,19439,19449.5,19447.5,19441,19439,19446.4,19444.4,195
IG,2025-03-12 06:00:00.000,2025-03-12 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.2,19444.2,19446.6,19444.6,19432.6,19430.6,19434.9,19432.9,219
IG,2025-03-12 06:05:00.000,2025-03-12 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19434.7,19432.7,19437.4,19435.4,19431,19429,19435.6,19433.6,116
IG,2025-03-12 06:10:00.000,2025-03-12 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19435.5,19433.5,19435.5,19433.5,19423.4,19421.4,19424.9,19422.9,220
IG,2025-03-12 06:15:00.000,2025-03-12 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19424.7,19422.7,19428.1,19426.1,19422.7,19420.7,19426.9,19424.9,110
IG,2025-03-12 06:20:00.000,2025-03-12 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.5,19424.5,19429.2,19427.2,19415.9,19413.9,19423.1,19421.1,252
IG,2025-03-12 06:25:00.000,2025-03-12 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19423.2,19421.2,19429.7,19427.7,19418.4,19416.4,19420.2,19418.2,256
IG,2025-03-12 06:30:00.000,2025-03-12 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19420.4,19418.4,19427.9,19425.9,19414.7,19412.7,19418.9,19416.9,253
IG,2025-03-12 06:35:00.000,2025-03-12 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19419,19417,19431.9,19429.9,19419,19417,19426.6,19424.6,153
IG,2025-03-12 06:40:00.000,2025-03-12 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.7,19424.7,19429.1,19427.1,19420.7,19418.7,19422.6,19420.6,131
IG,2025-03-12 06:45:00.000,2025-03-12 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19422.7,19420.7,19425.4,19423.4,19392.4,19390.4,19392.5,19390.5,500
IG,2025-03-12 06:50:00.000,2025-03-12 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19392.6,19390.6,19394.4,19392.4,19370.9,19368.9,19372,19370,823
IG,2025-03-12 06:55:00.000,2025-03-12 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19372.2,19370.2,19383.5,19381.5,19363.2,19361.2,19378.9,19376.9,715
IG,2025-03-12 07:00:00.000,2025-03-12 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19378.7,19376.7,19394.1,19392.1,19364,19362,19391,19389,833
IG,2025-03-12 07:05:00.000,2025-03-12 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19390.9,19388.9,19397.5,19395.5,19362.2,19360.2,19367.9,19365.9,841
IG,2025-03-12 07:10:00.000,2025-03-12 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19370.9,19368.9,19381.7,19379.7,19354.5,19352.5,19359.5,19357.5,1047
IG,2025-03-12 07:15:00.000,2025-03-12 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19359.6,19357.6,19376.7,19374.7,19357.1,19355.1,19375.9,19373.9,628
IG,2025-03-12 07:20:00.000,2025-03-12 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19376,19374,19381.6,19379.6,19352.7,19350.7,19377.2,19375.2,731
IG,2025-03-12 07:25:00.000,2025-03-12 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19377.4,19375.4,19391.9,19389.9,19377.2,19375.2,19381.9,19379.9,405
IG,2025-03-12 07:30:00.000,2025-03-12 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19381.7,19379.7,19395.7,19393.7,19379.1,19377.1,19389.6,19387.6,586
IG,2025-03-12 07:35:00.000,2025-03-12 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19389.5,19387.5,19390.1,19388.1,19365.4,19363.4,19387.2,19385.2,635
IG,2025-03-12 07:40:00.000,2025-03-12 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19387.1,19385.1,19416.7,19414.7,19386.1,19384.1,19412.5,19410.5,1048
IG,2025-03-12 07:45:00.000,2025-03-12 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19412.6,19410.6,19425.2,19423.2,19411.5,19409.5,19419.4,19417.4,538
IG,2025-03-12 07:50:00.000,2025-03-12 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19419.5,19417.5,19447.7,19445.7,19417.6,19415.6,19438.7,19436.7,1131
IG,2025-03-12 07:56:28.000,2025-03-12 08:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19439.2,19437.2,19470.1,19468.1,19434.6,19432.6,19446.6,19444.6,2581
IG,2025-03-12 08:04:59.000,2025-03-12 08:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19446.5,19444.5,19447.7,19445.7,19431.1,19429.1,19439,19437,882
IG,2025-03-12 08:09:59.000,2025-03-12 08:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19439.1,19437.1,19446.5,19444.5,19418,19416,19430.4,19428.4,1330
IG,2025-03-12 08:14:59.000,2025-03-12 08:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19430.2,19428.2,19440.6,19438.6,19414.6,19412.6,19429,19427,1189
IG,2025-03-12 08:19:59.000,2025-03-12 08:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19428.9,19426.9,19432.4,19430.4,19412.7,19410.7,19418.7,19416.7,774
IG,2025-03-12 08:24:59.000,2025-03-12 08:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19418.9,19416.9,19423.2,19421.2,19407.6,19405.6,19419.9,19417.9,747
IG,2025-03-12 08:29:59.000,2025-03-12 08:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19420,19418,19441.2,19439.2,19418.6,19416.6,19434.4,19432.4,834
IG,2025-03-12 08:34:59.000,2025-03-12 08:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19434.2,19432.2,19466.6,19464.6,19427,19425,19464.5,19462.5,864
IG,2025-03-12 08:39:59.000,2025-03-12 08:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19464.6,19462.6,19485.9,19483.9,19463,19461,19481.5,19479.5,1170
IG,2025-03-12 08:44:59.000,2025-03-12 08:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19481.6,19479.6,19505.5,19503.5,19474.9,19472.9,19505.4,19503.4,1114
IG,2025-03-12 08:49:59.000,2025-03-12 08:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19505.2,19503.2,19508.1,19506.1,19491.6,19489.6,19505.7,19503.7,772
IG,2025-03-12 08:54:59.000,2025-03-12 08:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19506.2,19504.2,19521.5,19519.5,19500.1,19498.1,19512.6,19510.6,1104
IG,2025-03-12 08:59:59.000,2025-03-12 09:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19514,19512,19525,19523,19507,19505,19511.4,19509.4,903
IG,2025-03-12 09:04:59.000,2025-03-12 09:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19511.6,19509.6,19514.5,19512.5,19498,19496,19510.2,19508.2,781
IG,2025-03-12 09:09:59.000,2025-03-12 09:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19511,19509,19513,19511,19495.7,19493.7,19500.9,19498.9,625
IG,2025-03-12 09:14:59.000,2025-03-12 09:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19501,19499,19506,19504,19493.6,19491.6,19498.4,19496.4,623
IG,2025-03-12 09:19:59.000,2025-03-12 09:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19498.5,19496.5,19510.9,19508.9,19496.2,19494.2,19507.6,19505.6,456
IG,2025-03-12 09:24:59.000,2025-03-12 09:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19507.5,19505.5,19511.1,19509.1,19494.1,19492.1,19506.7,19504.7,387
IG,2025-03-12 09:30:01.000,2025-03-12 09:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19507.2,19505.2,19529.6,19527.6,19505.9,19503.9,19518.5,19516.5,857
IG,2025-03-12 09:34:59.000,2025-03-12 09:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19518.6,19516.6,19521.9,19519.9,19506.5,19504.5,19518.1,19516.1,762
IG,2025-03-12 09:39:59.000,2025-03-12 09:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19518,19516,19524.4,19522.4,19493.9,19491.9,19494.1,19492.1,672
IG,2025-03-12 09:44:59.000,2025-03-12 09:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19494,19492,19507,19505,19489.9,19487.9,19505.9,19503.9,550
IG,2025-03-12 09:49:59.000,2025-03-12 09:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19506.5,19504.5,19524,19522,19505.5,19503.5,19520.7,19518.7,655
IG,2025-03-12 09:54:59.000,2025-03-12 09:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19520.6,19518.6,19528.6,19526.6,19516.1,19514.1,19525.9,19523.9,653
IG,2025-03-12 09:59:59.000,2025-03-12 10:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19526,19524,19532.7,19530.7,19516.4,19514.4,19516.6,19514.6,765
IG,2025-03-12 10:04:59.000,2025-03-12 10:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19516.5,19514.5,19517.5,19515.5,19497.5,19495.5,19502.1,19500.1,708
IG,2025-03-12 10:09:59.000,2025-03-12 10:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19502.2,19500.2,19508,19506,19495.1,19493.1,19501.4,19499.4,664
IG,2025-03-12 10:14:59.000,2025-03-12 10:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19501.2,19499.2,19503.9,19501.9,19490.5,19488.5,19500,19498,502
IG,2025-03-12 10:19:59.000,2025-03-12 10:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19500.1,19498.1,19504.5,19502.5,19493.7,19491.7,19496.6,19494.6,567
IG,2025-03-12 10:24:59.000,2025-03-12 10:29:55.000,IX.D.NASDAQ.CASH.IP,M5,19496.7,19494.7,19499.5,19497.5,19491.1,19489.1,19495.4,19493.4,343
IG,2025-03-12 10:29:59.000,2025-03-12 10:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19495.5,19493.5,19505.6,19503.6,19491.9,19489.9,19497.6,19495.6,630
IG,2025-03-12 10:34:59.000,2025-03-12 10:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19497.4,19495.4,19519.4,19517.4,19490.5,19488.5,19516.9,19514.9,528
IG,2025-03-12 10:39:59.000,2025-03-12 10:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19517,19515,19518.2,19516.2,19507.7,19505.7,19510.5,19508.5,353
IG,2025-03-12 10:44:59.000,2025-03-12 10:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19510.4,19508.4,19518.1,19516.1,19509.2,19507.2,19515.9,19513.9,249
IG,2025-03-12 10:49:59.000,2025-03-12 10:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19516,19514,19526.9,19524.9,19515.2,19513.2,19524.5,19522.5,571
IG,2025-03-12 10:54:59.000,2025-03-12 10:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19524.4,19522.4,19525.6,19523.6,19509.2,19507.2,19516.7,19514.7,597
IG,2025-03-12 10:59:59.000,2025-03-12 11:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19516.5,19514.5,19543.6,19541.6,19512.7,19510.7,19537.5,19535.5,1325
IG,2025-03-12 11:04:59.000,2025-03-12 11:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19537.6,19535.6,19542.6,19540.6,19532.5,19530.5,19537.5,19535.5,634
IG,2025-03-12 11:09:59.000,2025-03-12 11:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19537.6,19535.6,19548.6,19546.6,19533.7,19531.7,19540.6,19538.6,649
IG,2025-03-12 11:14:59.000,2025-03-12 11:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19540.4,19538.4,19561.7,19559.7,19538.9,19536.9,19556.9,19554.9,996
IG,2025-03-12 11:19:59.000,2025-03-12 11:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19557,19555,19565.7,19563.7,19548.5,19546.5,19562.6,19560.6,871
IG,2025-03-12 11:24:59.000,2025-03-12 11:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19562.7,19560.7,19565.2,19563.2,19549.6,19547.6,19552.7,19550.7,660
IG,2025-03-12 11:29:59.000,2025-03-12 11:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19552.9,19550.9,19573.9,19571.9,19544.7,19542.7,19573.4,19571.4,1049
IG,2025-03-12 11:34:59.000,2025-03-12 11:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19573.5,19571.5,19573.5,19571.5,19558.1,19556.1,19558.1,19556.1,905
IG,2025-03-12 11:39:59.000,2025-03-12 11:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19558.2,19556.2,19565.5,19563.5,19551.9,19549.9,19551.9,19549.9,842
IG,2025-03-12 11:44:59.000,2025-03-12 11:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19552,19550,19559,19557,19543.2,19541.2,19547.7,19545.7,1013
IG,2025-03-12 11:49:59.000,2025-03-12 11:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19547.9,19545.9,19549.1,19547.1,19538.7,19536.7,19539.7,19537.7,754
IG,2025-03-12 11:54:59.000,2025-03-12 12:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19539.9,19537.9,19558.7,19556.7,19539.1,19537.1,19546.2,19544.2,1072
IG,2025-03-12 12:00:01.000,2025-03-12 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19546.1,19544.1,19548,19546,19533.1,19531.1,19533.4,19531.4,1033
IG,2025-03-12 12:05:00.000,2025-03-12 12:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19533.2,19531.2,19548,19546,19531.1,19529.1,19537.5,19535.5,1109
IG,2025-03-12 12:09:59.000,2025-03-12 12:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19537.4,19535.4,19545.9,19543.9,19534,19532,19543.1,19541.1,667
IG,2025-03-12 12:14:59.000,2025-03-12 12:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19543,19541,19571.7,19569.7,19540.5,19538.5,19564.2,19562.2,1329
IG,2025-03-12 12:19:59.000,2025-03-12 12:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19564.4,19562.4,19565.2,19563.2,19553.1,19551.1,19561.2,19559.2,1288
IG,2025-03-12 12:24:59.000,2025-03-12 12:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19561.6,19559.6,19563.7,19561.7,19546.7,19544.7,19562.7,19560.7,1460
IG,2025-03-12 12:29:59.000,2025-03-12 12:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19563.4,19561.4,19753.4,19751.4,19562.4,19560.4,19663,19661,13946
IG,2025-03-12 12:34:59.000,2025-03-12 12:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19662.7,19660.7,19690.1,19688.1,19627.7,19625.7,19627.7,19625.7,6679
IG,2025-03-12 12:39:59.000,2025-03-12 12:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19628,19626,19654.4,19652.4,19612.6,19610.6,19621.9,19619.9,5251
IG,2025-03-12 12:44:59.000,2025-03-12 12:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19621.6,19619.6,19660.9,19658.9,19609.5,19607.5,19656.2,19654.2,4176
IG,2025-03-12 12:49:59.000,2025-03-12 12:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19656.5,19654.5,19689.4,19687.4,19655.4,19653.4,19682.6,19680.6,3861
IG,2025-03-12 12:54:59.000,2025-03-12 12:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19682.7,19680.7,19701.4,19699.4,19666.5,19664.5,19688.2,19686.2,3046
IG,2025-03-12 12:59:59.000,2025-03-12 13:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19688.4,19686.4,19695.1,19693.1,19664.7,19662.7,19687.2,19685.2,3174
IG,2025-03-12 13:04:59.000,2025-03-12 13:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19687.1,19685.1,19700,19698,19668.5,19666.5,19671.1,19669.1,2619
IG,2025-03-12 13:09:59.000,2025-03-12 13:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19671.2,19669.2,19675.9,19673.9,19637.6,19635.6,19644.4,19642.4,2542
IG,2025-03-12 13:14:59.000,2025-03-12 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19644.5,19642.5,19665.6,19663.6,19631.9,19629.9,19635.6,19633.6,2929
IG,2025-03-12 13:20:00.000,2025-03-12 13:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19635.5,19633.5,19649.1,19647.1,19633.6,19631.6,19644.7,19642.7,2125
IG,2025-03-12 13:24:59.000,2025-03-12 13:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19642,19640,19674.5,19672.5,19641,19639,19661,19659,4300
IG,2025-03-12 13:29:59.000,2025-03-12 13:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19660.5,19659.5,19738,19737,19637.1,19636.1,19702.5,19701.5,15645
IG,2025-03-12 13:34:59.000,2025-03-12 13:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19701.7,19700.7,19732.9,19731.9,19667.9,19666.9,19731.5,19730.5,11179
IG,2025-03-12 13:39:59.000,2025-03-12 13:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19731.9,19730.9,19740.4,19739.4,19633.6,19632.6,19651.7,19650.7,12386
IG,2025-03-12 13:44:59.000,2025-03-12 13:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19651.6,19650.6,19699.7,19698.7,19602.4,19601.4,19632.2,19631.2,12603
IG,2025-03-12 13:49:59.000,2025-03-12 13:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19633.1,19632.1,19692.1,19691.1,19607.4,19606.4,19607.4,19606.4,14715
IG,2025-03-12 13:54:59.000,2025-03-12 13:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19608,19607,19621,19620,19555.6,19554.6,19609.9,19608.9,12328
IG,2025-03-12 13:59:59.000,2025-03-12 14:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19609.4,19608.4,19633.7,19632.7,19546.5,19545.5,19623.6,19622.6,11991
IG,2025-03-12 14:04:59.000,2025-03-12 14:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19623.5,19622.5,19676.2,19675.2,19620.5,19619.5,19672.1,19671.1,9589
IG,2025-03-12 14:09:59.000,2025-03-12 14:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19672.4,19671.4,19690.1,19689.1,19597,19596,19608.1,19607.1,9140
IG,2025-03-12 14:14:59.000,2025-03-12 14:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19607.6,19606.6,19607.9,19606.9,19553.4,19552.4,19598,19597,9314
IG,2025-03-12 14:19:59.000,2025-03-12 14:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19598.2,19597.2,19627.1,19626.1,19553.6,19552.6,19579.4,19578.4,8403
IG,2025-03-12 14:24:59.000,2025-03-12 14:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19579.5,19578.5,19627,19626,19570.5,19569.5,19595.9,19594.9,6149
IG,2025-03-12 14:29:59.000,2025-03-12 14:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19596.7,19595.7,19609.6,19608.6,19506.7,19505.7,19516.9,19515.9,9640
IG,2025-03-12 14:34:59.000,2025-03-12 14:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19517.1,19516.1,19540.2,19539.2,19496.4,19495.4,19504.5,19503.5,7193
IG,2025-03-12 14:39:59.000,2025-03-12 14:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19504.4,19503.4,19517.2,19516.2,19467.1,19466.1,19487.1,19486.1,10120
IG,2025-03-12 14:44:59.000,2025-03-12 14:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19487.5,19486.5,19508.6,19507.6,19470.5,19469.5,19483.4,19482.4,7056
IG,2025-03-12 14:49:59.000,2025-03-12 14:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19483,19482,19534.6,19533.6,19467.2,19466.2,19527.4,19526.4,8241
IG,2025-03-12 14:54:59.000,2025-03-12 14:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19527,19526,19528.5,19527.5,19437.1,19436.1,19440.6,19439.6,8755
IG,2025-03-12 14:59:59.000,2025-03-12 15:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19440.5,19439.5,19453.9,19452.9,19394.7,19393.7,19406.7,19405.7,10084
IG,2025-03-12 15:04:59.000,2025-03-12 15:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19406.6,19405.6,19416.9,19415.9,19361.1,19360.1,19394.1,19393.1,9661
IG,2025-03-12 15:09:59.000,2025-03-12 15:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19395,19394,19418.4,19417.4,19379.2,19378.2,19401.6,19400.6,6645
IG,2025-03-12 15:14:59.000,2025-03-12 15:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19401.9,19400.9,19459.4,19458.4,19379.5,19378.5,19444.7,19443.7,7547
IG,2025-03-12 15:19:59.000,2025-03-12 15:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19444.4,19443.4,19487.1,19486.1,19417.5,19416.5,19468.4,19467.4,7470
IG,2025-03-12 15:24:59.000,2025-03-12 15:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19469.2,19468.2,19508.7,19507.7,19461.1,19460.1,19489.4,19488.4,7060
IG,2025-03-12 15:29:59.000,2025-03-12 15:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19491,19490,19525.4,19524.4,19475.6,19474.6,19494.9,19493.9,6274
IG,2025-03-12 15:34:59.000,2025-03-12 15:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19495.1,19494.1,19551,19550,19494.9,19493.9,19536.6,19535.6,6239
IG,2025-03-12 15:39:59.000,2025-03-12 15:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19536.7,19535.7,19556.6,19555.6,19521.7,19520.7,19542.9,19541.9,4905
IG,2025-03-12 15:44:59.000,2025-03-12 15:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19543.5,19542.5,19580.2,19579.2,19528.2,19527.2,19574.6,19573.6,7055
IG,2025-03-12 15:49:59.000,2025-03-12 15:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19573.5,19572.5,19594.6,19593.6,19567.4,19566.4,19588.2,19587.2,5169
IG,2025-03-12 15:54:59.000,2025-03-12 15:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19588.1,19587.1,19603.4,19602.4,19537.2,19536.2,19598.4,19597.4,8100
IG,2025-03-12 15:59:59.000,2025-03-12 16:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19599,19598,19599.2,19598.2,19552.9,19551.9,19573.6,19572.6,5594
IG,2025-03-12 16:04:59.000,2025-03-12 16:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19574.1,19573.1,19626.5,19625.5,19567.4,19566.4,19616.1,19615.1,5434
IG,2025-03-12 16:09:59.000,2025-03-12 16:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19615.6,19614.6,19655.7,19654.7,19593,19592,19649.5,19648.5,8718
IG,2025-03-12 16:14:59.000,2025-03-12 16:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19649.6,19648.6,19654.5,19653.5,19619.4,19618.4,19646,19645,6056
IG,2025-03-12 16:19:59.000,2025-03-12 16:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19646.1,19645.1,19667.5,19666.5,19646.1,19645.1,19658.7,19657.7,5830
IG,2025-03-12 16:24:59.000,2025-03-12 16:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19658.6,19657.6,19668.2,19667.2,19624.7,19623.7,19645.4,19644.4,7091
IG,2025-03-12 16:29:59.000,2025-03-12 16:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19645.1,19644.1,19677.5,19676.5,19645.1,19644.1,19676.5,19675.5,5657
IG,2025-03-12 16:34:59.000,2025-03-12 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19676.2,19675.2,19693,19692,19654,19653,19654.1,19653.1,5377
IG,2025-03-12 16:40:00.000,2025-03-12 16:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19653.9,19652.9,19654,19653,19574.9,19573.9,19585.2,19584.2,8957
