Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-12 16:44:59.000,2025-03-12 16:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19585,19584,19666.5,19665.5,19578.1,19577.1,19661.5,19660.5,7491
IG,2025-03-12 16:49:59.000,2025-03-12 16:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19661.6,19660.6,19680.4,19679.4,19622.1,19621.1,19653,19652,6850
IG,2025-03-12 16:54:59.000,2025-03-12 16:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19653.1,19652.1,19663.1,19662.1,19589.7,19588.7,19592.2,19591.2,4396
IG,2025-03-12 16:59:59.000,2025-03-12 17:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19592.4,19591.4,19609.5,19608.5,19576.6,19575.6,19597.1,19596.1,4633
IG,2025-03-12 17:04:59.000,2025-03-12 17:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19597.2,19596.2,19624.4,19623.4,19568,19567,19623.2,19622.2,5956
IG,2025-03-12 17:09:59.000,2025-03-12 17:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19623.4,19622.4,19639.6,19638.6,19600.5,19599.5,19638.9,19637.9,4983
IG,2025-03-12 17:14:59.000,2025-03-12 17:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19638.5,19637.5,19648.1,19647.1,19610.9,19609.9,19633.2,19632.2,4256
IG,2025-03-12 17:19:59.000,2025-03-12 17:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19633.1,19632.1,19666.5,19665.5,19628.7,19627.7,19660.5,19659.5,4292
IG,2025-03-12 17:24:59.000,2025-03-12 17:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19660.4,19659.4,19670.4,19669.4,19638.9,19637.9,19667.1,19666.1,4113
IG,2025-03-12 17:29:59.000,2025-03-12 17:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19666.9,19665.9,19685,19684,19640.2,19639.2,19653.7,19652.7,5057
IG,2025-03-12 17:34:59.000,2025-03-12 17:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19654.1,19653.1,19668.9,19667.9,19635.4,19634.4,19639.2,19638.2,3644
IG,2025-03-12 17:39:59.000,2025-03-12 17:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19639,19638,19654.9,19653.9,19622.1,19621.1,19624.1,19623.1,3428
IG,2025-03-12 17:44:59.000,2025-03-12 17:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19624,19623,19650.1,19649.1,19606.4,19605.4,19610.6,19609.6,4389
IG,2025-03-12 17:49:59.000,2025-03-12 17:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19609.9,19608.9,19615.9,19614.9,19558,19557,19566.1,19565.1,6206
IG,2025-03-12 17:54:59.000,2025-03-12 17:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19566.4,19565.4,19568.1,19567.1,19501.2,19500.2,19505,19504,7871
IG,2025-03-12 17:59:59.000,2025-03-12 18:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19505.1,19504.1,19572.6,19571.6,19497.4,19496.4,19542.6,19541.6,7283
IG,2025-03-12 18:04:59.000,2025-03-12 18:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19542.4,19541.4,19546.2,19545.2,19511.9,19510.9,19525.5,19524.5,3747
IG,2025-03-12 18:09:59.000,2025-03-12 18:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19525.1,19524.1,19574.2,19573.2,19524.9,19523.9,19568.4,19567.4,4235
IG,2025-03-12 18:14:59.000,2025-03-12 18:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19569.2,19568.2,19585.2,19584.2,19559.2,19558.2,19583.1,19582.1,3981
IG,2025-03-12 18:19:59.000,2025-03-12 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19584,19583,19598.4,19597.4,19556.6,19555.6,19576.9,19575.9,4963
IG,2025-03-12 18:25:00.000,2025-03-12 18:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19576.7,19575.7,19606.2,19605.2,19568.2,19567.2,19605.9,19604.9,3658
IG,2025-03-12 18:29:59.000,2025-03-12 18:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19606,19605,19618.4,19617.4,19586.7,19585.7,19615.4,19614.4,3498
IG,2025-03-12 18:34:59.000,2025-03-12 18:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19615.2,19614.2,19617.4,19616.4,19591.9,19590.9,19615.4,19614.4,3513
IG,2025-03-12 18:39:59.000,2025-03-12 18:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19615.1,19614.1,19644.1,19643.1,19610.7,19609.7,19641.6,19640.6,3620
IG,2025-03-12 18:44:59.000,2025-03-12 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19642,19641,19671.7,19670.7,19636,19635,19661.2,19660.2,4471
IG,2025-03-12 18:50:00.000,2025-03-12 18:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19661.4,19660.4,19663.1,19662.1,19617.7,19616.7,19632.6,19631.6,4323
IG,2025-03-12 18:54:59.000,2025-03-12 18:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19632.2,19631.2,19653,19652,19603.9,19602.9,19644,19643,4842
IG,2025-03-12 18:59:59.000,2025-03-12 19:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19643.2,19642.2,19643.5,19642.5,19593.9,19592.9,19616.4,19615.4,4696
IG,2025-03-12 19:04:59.000,2025-03-12 19:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19616.5,19615.5,19625.6,19624.6,19595,19594,19619.1,19618.1,3867
IG,2025-03-12 19:09:59.000,2025-03-12 19:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19619,19618,19626.6,19625.6,19602.7,19601.7,19611.4,19610.4,3450
IG,2025-03-12 19:14:59.000,2025-03-12 19:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19611.2,19610.2,19620.7,19619.7,19575.4,19574.4,19615.4,19614.4,5734
IG,2025-03-12 19:19:59.000,2025-03-12 19:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19615.5,19614.5,19622.9,19621.9,19555.5,19554.5,19579.5,19578.5,5795
IG,2025-03-12 19:24:59.000,2025-03-12 19:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19579.4,19578.4,19605.7,19604.7,19578,19577,19585.1,19584.1,3968
IG,2025-03-12 19:29:59.000,2025-03-12 19:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19585,19584,19611.9,19610.9,19578.4,19577.4,19585.9,19584.9,3665
IG,2025-03-12 19:34:59.000,2025-03-12 19:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19586.6,19585.6,19587.1,19586.1,19542.5,19541.5,19560.4,19559.4,5712
IG,2025-03-12 19:39:59.000,2025-03-12 19:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19560.5,19559.5,19566.4,19565.4,19528.6,19527.6,19559,19558,4944
IG,2025-03-12 19:44:59.000,2025-03-12 19:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19558.9,19557.9,19585.1,19584.1,19551.9,19550.9,19582.7,19581.7,5182
IG,2025-03-12 19:49:59.000,2025-03-12 19:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19578.5,19577.5,19594.5,19593.5,19520,19519,19586.2,19585.2,10075
IG,2025-03-12 19:54:59.000,2025-03-12 19:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19586.4,19585.4,19613,19612,19571.6,19570.6,19574.6,19573.6,17476
IG,2025-03-12 19:59:59.000,2025-03-12 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19576.1,19574.1,19576.1,19574.1,19554.5,19552.5,19558.3,19556.3,6909
IG,2025-03-12 20:05:00.000,2025-03-12 20:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19559.2,19557.2,19569.8,19567.8,19528.7,19526.7,19541.4,19539.4,2545
IG,2025-03-12 20:09:59.000,2025-03-12 20:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19541.3,19539.3,19552.7,19550.7,19531.8,19529.8,19536.3,19534.3,1343
IG,2025-03-12 20:14:59.000,2025-03-12 20:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19536.2,19534.2,19551.8,19549.8,19534.3,19532.3,19551.5,19549.5,717
IG,2025-03-12 20:19:59.000,2025-03-12 20:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19551.7,19549.7,19551.8,19549.8,19538.5,19536.5,19548.7,19546.7,614
IG,2025-03-12 20:24:59.000,2025-03-12 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19548.5,19546.5,19551.8,19549.8,19543.4,19541.4,19551.3,19549.3,478
IG,2025-03-12 20:30:00.000,2025-03-12 20:34:56.000,IX.D.NASDAQ.CASH.IP,M5,19551.4,19549.4,19559.8,19557.8,19548.9,19546.9,19551.2,19549.2,352
IG,2025-03-12 20:35:00.000,2025-03-12 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19551.3,19549.3,19553.5,19551.5,19542.9,19540.9,19546.3,19544.3,357
IG,2025-03-12 20:40:00.000,2025-03-12 20:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19546.2,19544.2,19548.9,19546.9,19532.4,19530.4,19539.9,19537.9,457
IG,2025-03-12 20:44:59.000,2025-03-12 20:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19540,19538,19542.8,19540.8,19534.9,19532.9,19541.9,19539.9,253
IG,2025-03-12 20:49:59.000,2025-03-12 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19542,19540,19545.8,19543.8,19527.8,19525.8,19528.3,19526.3,465
IG,2025-03-12 20:55:00.000,2025-03-12 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19528.4,19526.4,19540.4,19536.2,19528.4,19526.4,19540.4,19535.4,429
IG,2025-03-12 21:01:02.000,2025-03-12 21:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19541.1,19536.1,19547.3,19542.3,19538.7,19533.7,19547.3,19542.3,0
IG,2025-03-12 21:05:02.000,2025-03-12 21:09:53.000,IX.D.NASDAQ.CASH.IP,M5,19547,19542,19549.2,19544.2,19546.3,19541.3,19546.8,19541.8,0
IG,2025-03-12 21:10:37.000,2025-03-12 21:14:47.000,IX.D.NASDAQ.CASH.IP,M5,19546.7,19541.7,19549.4,19544.4,19546.7,19541.7,19548.6,19543.6,0
IG,2025-03-12 21:15:07.000,2025-03-12 21:19:24.000,IX.D.NASDAQ.CASH.IP,M5,19547.6,19542.6,19547.7,19542.7,19544.1,19539.1,19544.1,19539.1,0
IG,2025-03-12 21:26:39.000,2025-03-12 21:34:40.000,IX.D.NASDAQ.CASH.IP,M5,19546.8,19541.8,19547.1,19542.1,19544.5,19539.5,19547,19542,0
IG,2025-03-12 21:35:15.000,2025-03-12 21:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19547.1,19542.1,19548.7,19543.7,19547,19542,19548.7,19543.7,0
IG,2025-03-12 21:40:01.000,2025-03-12 21:44:54.000,IX.D.NASDAQ.CASH.IP,M5,19548.3,19543.3,19549.1,19544.1,19545.6,19540.6,19546.5,19541.5,0
IG,2025-03-12 21:45:00.000,2025-03-12 21:49:50.000,IX.D.NASDAQ.CASH.IP,M5,19550.4,19545.4,19550.6,19545.6,19546.9,19541.9,19547,19542,0
IG,2025-03-12 21:50:19.000,2025-03-12 21:54:30.000,IX.D.NASDAQ.CASH.IP,M5,19547.1,19542.1,19549,19544,19546.6,19541.6,19547.4,19542.4,0
IG,2025-03-12 21:55:43.000,2025-03-12 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.5,19542.5,19549.3,19546.4,19542.7,19540.5,19548.2,19546.2,20
IG,2025-03-12 22:00:00.000,2025-03-12 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19546.4,19544.4,19560.8,19558.8,19533.4,19531.4,19553.7,19551.7,874
IG,2025-03-12 22:05:00.000,2025-03-12 22:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19553.8,19551.8,19557.2,19555.2,19545.2,19543.2,19550.2,19548.2,270
IG,2025-03-12 22:10:02.000,2025-03-12 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.5,19548.5,19571.8,19569.8,19546.4,19544.4,19571.4,19569.4,553
IG,2025-03-12 22:15:00.000,2025-03-12 22:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19571.5,19569.5,19588.4,19586.4,19571.4,19569.4,19586.8,19584.8,696
IG,2025-03-12 22:20:01.000,2025-03-12 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19586.9,19584.9,19602.5,19600.5,19582.2,19580.2,19587.7,19585.7,644
IG,2025-03-12 22:25:00.000,2025-03-12 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19587.5,19585.5,19595.4,19593.4,19585.4,19583.4,19587,19585,326
IG,2025-03-12 22:30:00.000,2025-03-12 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19587.1,19585.1,19596.6,19594.6,19575.4,19573.4,19577.7,19575.7,381
IG,2025-03-12 22:35:00.000,2025-03-12 22:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19577.9,19575.9,19593,19591,19577,19575,19585.9,19583.9,340
IG,2025-03-12 22:40:03.000,2025-03-12 22:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19585.7,19583.7,19592.4,19590.4,19583.9,19581.9,19591.5,19589.5,141
IG,2025-03-12 22:45:00.000,2025-03-12 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19591.4,19589.4,19602.6,19600.6,19575.7,19573.7,19579,19577,571
IG,2025-03-12 22:50:00.000,2025-03-12 22:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19579.1,19577.1,19583.7,19581.7,19573.1,19571.1,19580.6,19578.6,241
IG,2025-03-12 22:55:00.000,2025-03-12 22:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19580.5,19578.5,19596,19594,19580.4,19578.4,19595.6,19593.6,205
IG,2025-03-12 22:59:59.000,2025-03-12 23:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19595.7,19593.7,19623.7,19621.7,19594.6,19592.6,19616.9,19614.9,859
IG,2025-03-12 23:05:00.000,2025-03-12 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19615.4,19613.4,19627.2,19625.2,19615.1,19613.1,19624.2,19622.2,354
IG,2025-03-12 23:10:00.000,2025-03-12 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19624.1,19622.1,19627.7,19625.7,19616.4,19614.4,19619.2,19617.2,230
IG,2025-03-12 23:15:00.000,2025-03-12 23:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19619,19617,19619.2,19617.2,19612.2,19610.2,19614.1,19612.1,274
IG,2025-03-12 23:20:00.000,2025-03-12 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19614,19612,19623.4,19621.4,19612.9,19610.9,19612.9,19610.9,259
IG,2025-03-12 23:25:00.000,2025-03-12 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19612.7,19610.7,19619.9,19617.9,19607,19605,19619.9,19617.9,219
IG,2025-03-12 23:30:00.000,2025-03-12 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19620.6,19618.6,19643.2,19641.2,19615.5,19613.5,19643.2,19641.2,694
IG,2025-03-12 23:35:00.000,2025-03-12 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19643.4,19641.4,19644.2,19642.2,19621.4,19619.4,19625.1,19623.1,383
IG,2025-03-12 23:40:00.000,2025-03-12 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19625.4,19623.4,19635.5,19633.5,19624,19622,19629.7,19627.7,217
IG,2025-03-12 23:45:00.000,2025-03-12 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19629.6,19627.6,19640.9,19638.9,19627.4,19625.4,19639.6,19637.6,392
IG,2025-03-12 23:50:02.000,2025-03-12 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19639.5,19637.5,19655.2,19653.2,19638.9,19636.9,19653,19651,450
IG,2025-03-12 23:55:00.000,2025-03-13 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19652.9,19650.9,19655.6,19653.6,19646.5,19644.5,19652.4,19650.4,311
IG,2025-03-13 00:00:00.000,2025-03-13 00:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19652.2,19650.2,19662.2,19660.2,19647.9,19645.9,19649.2,19647.2,490
IG,2025-03-13 00:05:01.000,2025-03-13 00:10:02.000,IX.D.NASDAQ.CASH.IP,M5,19649.1,19647.1,19661.2,19659.2,19647.6,19645.6,19654,19652,357
IG,2025-03-13 00:10:02.000,2025-03-13 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19654.1,19652.1,19661.6,19659.6,19649,19647,19655,19653,354
IG,2025-03-13 00:15:00.000,2025-03-13 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19654.9,19652.9,19654.9,19652.9,19642.9,19640.9,19644.5,19642.5,432
IG,2025-03-13 00:20:00.000,2025-03-13 00:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19644.4,19642.4,19649.5,19647.5,19641.1,19639.1,19642.2,19640.2,311
IG,2025-03-13 00:25:01.000,2025-03-13 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19642.4,19640.4,19651.4,19649.4,19633.6,19631.6,19634.1,19632.1,398
IG,2025-03-13 00:30:00.000,2025-03-13 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19634.2,19632.2,19641.2,19639.2,19626,19624,19632.2,19630.2,438
IG,2025-03-13 00:35:01.000,2025-03-13 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19632.4,19630.4,19634.6,19632.6,19621.6,19619.6,19624.7,19622.7,337
IG,2025-03-13 00:40:00.000,2025-03-13 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19625.9,19623.9,19630,19628,19623.5,19621.5,19626.6,19624.6,176
IG,2025-03-13 00:45:00.000,2025-03-13 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19626.7,19624.7,19628.4,19626.4,19609.2,19607.2,19621.4,19619.4,474
IG,2025-03-13 00:50:00.000,2025-03-13 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19621.5,19619.5,19630.2,19628.2,19608.7,19606.7,19629.7,19627.7,516
IG,2025-03-13 00:55:00.000,2025-03-13 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19629.6,19627.6,19634.4,19632.4,19609.2,19607.2,19611,19609,452
IG,2025-03-13 01:00:00.000,2025-03-13 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19611.1,19609.1,19623.5,19621.5,19602,19600,19604.5,19602.5,692
IG,2025-03-13 01:05:00.000,2025-03-13 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19604.4,19602.4,19610.1,19608.1,19595.4,19593.4,19599.7,19597.7,405
IG,2025-03-13 01:10:00.000,2025-03-13 01:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19599.4,19597.4,19608.2,19606.2,19596.7,19594.7,19605.5,19603.5,293
IG,2025-03-13 01:15:01.000,2025-03-13 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19605.6,19603.6,19620.1,19618.1,19603.2,19601.2,19618.2,19616.2,459
IG,2025-03-13 01:20:00.000,2025-03-13 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19618.1,19616.1,19624.6,19622.6,19611.4,19609.4,19615.6,19613.6,332
IG,2025-03-13 01:25:00.000,2025-03-13 01:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19615.5,19613.5,19617.9,19615.9,19609,19607,19609.6,19607.6,186
IG,2025-03-13 01:30:01.000,2025-03-13 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19609.7,19607.7,19613.7,19611.7,19587.4,19585.4,19593.9,19591.9,598
IG,2025-03-13 01:35:02.000,2025-03-13 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19594,19592,19594,19592,19577.2,19575.2,19586.1,19584.1,718
IG,2025-03-13 01:40:00.000,2025-03-13 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19585.5,19583.5,19592,19590,19576.4,19574.4,19587.2,19585.2,518
IG,2025-03-13 01:45:03.000,2025-03-13 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19587,19585,19589.1,19587.1,19580,19578,19588.2,19586.2,241
IG,2025-03-13 01:50:01.000,2025-03-13 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19588.4,19586.4,19601,19599,19585.4,19583.4,19599.2,19597.2,385
IG,2025-03-13 01:55:00.000,2025-03-13 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19599.4,19597.4,19609.7,19607.7,19598.6,19596.6,19605.9,19603.9,370
IG,2025-03-13 02:00:00.000,2025-03-13 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19606,19604,19606.9,19604.9,19599.7,19597.7,19603.2,19601.2,226
IG,2025-03-13 02:05:00.000,2025-03-13 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19603.1,19601.1,19607.1,19605.1,19600.1,19598.1,19602.6,19600.6,155
IG,2025-03-13 02:10:00.000,2025-03-13 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19602.5,19600.5,19611.2,19609.2,19601.6,19599.6,19607.7,19605.7,149
IG,2025-03-13 02:15:01.000,2025-03-13 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19607.6,19605.6,19612.6,19610.6,19592.2,19590.2,19592.7,19590.7,311
IG,2025-03-13 02:20:00.000,2025-03-13 02:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19592.6,19590.6,19594.9,19592.9,19578.2,19576.2,19578.2,19576.2,537
IG,2025-03-13 02:25:01.000,2025-03-13 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19578.4,19576.4,19582.2,19580.2,19576,19574,19579,19577,286
IG,2025-03-13 02:30:00.000,2025-03-13 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19578.6,19576.6,19581.2,19579.2,19571.9,19569.9,19575,19573,422
IG,2025-03-13 02:35:00.000,2025-03-13 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19575.1,19573.1,19581.7,19579.7,19572.2,19570.2,19580.2,19578.2,324
IG,2025-03-13 02:40:00.000,2025-03-13 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19580.1,19578.1,19583.4,19581.4,19571.2,19569.2,19576.1,19574.1,329
IG,2025-03-13 02:45:00.000,2025-03-13 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19576.2,19574.2,19581.1,19579.1,19570.4,19568.4,19571.5,19569.5,282
IG,2025-03-13 02:50:00.000,2025-03-13 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19570.9,19568.9,19572.9,19570.9,19564.1,19562.1,19566.6,19564.6,439
IG,2025-03-13 02:55:00.000,2025-03-13 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19566.5,19564.5,19566.5,19564.5,19556.2,19554.2,19560.9,19558.9,418
IG,2025-03-13 03:00:00.000,2025-03-13 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19560.7,19558.7,19561,19559,19545,19543,19548.2,19546.2,647
IG,2025-03-13 03:05:00.000,2025-03-13 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19548.4,19546.4,19553.9,19551.9,19531.7,19529.7,19538.1,19536.1,693
IG,2025-03-13 03:10:00.000,2025-03-13 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19538,19536,19548.5,19546.5,19538,19536,19544.4,19542.4,380
IG,2025-03-13 03:15:00.000,2025-03-13 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19544.2,19542.2,19550.6,19548.6,19539.6,19537.6,19542.9,19540.9,261
IG,2025-03-13 03:20:00.000,2025-03-13 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19543,19541,19549.6,19547.6,19537.5,19535.5,19541.6,19539.6,255
IG,2025-03-13 03:25:00.000,2025-03-13 03:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19541.5,19539.5,19544.5,19542.5,19524.1,19522.1,19526.7,19524.7,568
IG,2025-03-13 03:30:01.000,2025-03-13 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19526.5,19524.5,19528.7,19526.7,19511,19509,19513.2,19511.2,790
IG,2025-03-13 03:35:00.000,2025-03-13 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.4,19511.4,19514.9,19512.9,19480.4,19478.4,19504.1,19502.1,1547
IG,2025-03-13 03:40:00.000,2025-03-13 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19504,19502,19507.5,19505.5,19497.9,19495.9,19502.1,19500.1,595
IG,2025-03-13 03:45:00.000,2025-03-13 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19502,19500,19503.5,19501.5,19492.5,19490.5,19496.1,19494.1,346
IG,2025-03-13 03:50:00.000,2025-03-13 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19496.2,19494.2,19501.9,19499.9,19489.4,19487.4,19494,19492,270
IG,2025-03-13 03:55:01.000,2025-03-13 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.9,19491.9,19495.1,19493.1,19481,19479,19486.6,19484.6,446
IG,2025-03-13 04:00:00.000,2025-03-13 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19486.5,19484.5,19497.7,19495.7,19484,19482,19497,19495,339
IG,2025-03-13 04:05:00.000,2025-03-13 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19496.6,19494.6,19510,19508,19493.5,19491.5,19509.6,19507.6,465
IG,2025-03-13 04:10:00.000,2025-03-13 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19509.5,19507.5,19513,19511,19504.6,19502.6,19504.9,19502.9,318
IG,2025-03-13 04:15:00.000,2025-03-13 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19504.7,19502.7,19509.2,19507.2,19492.4,19490.4,19496.7,19494.7,370
IG,2025-03-13 04:20:00.000,2025-03-13 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19496.6,19494.6,19504.1,19502.1,19495.1,19493.1,19498.4,19496.4,272
IG,2025-03-13 04:25:00.000,2025-03-13 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19498.2,19496.2,19499.2,19497.2,19482.1,19480.1,19485,19483,399
