Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-13 04:30:00.000,2025-03-13 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19484.9,19482.9,19486,19484,19457.6,19455.6,19463.4,19461.4,1333
IG,2025-03-13 04:35:00.000,2025-03-13 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19463.5,19461.5,19468.7,19466.7,19453.6,19451.6,19461.6,19459.6,591
IG,2025-03-13 04:40:00.000,2025-03-13 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19461.5,19459.5,19461.5,19459.5,19438.4,19436.4,19459.4,19457.4,1063
IG,2025-03-13 04:45:00.000,2025-03-13 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19459.5,19457.5,19467.7,19465.7,19457.1,19455.1,19460,19458,476
IG,2025-03-13 04:50:00.000,2025-03-13 04:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19460.1,19458.1,19465.1,19463.1,19450.6,19448.6,19459.6,19457.6,363
IG,2025-03-13 04:55:00.000,2025-03-13 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19459.7,19457.7,19460.1,19458.1,19431.4,19429.4,19451.1,19449.1,797
IG,2025-03-13 05:00:01.000,2025-03-13 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19451.2,19449.2,19455.4,19453.4,19439.1,19437.1,19448.9,19446.9,415
IG,2025-03-13 05:05:00.000,2025-03-13 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19448.7,19446.7,19452.2,19450.2,19439,19437,19441.4,19439.4,267
IG,2025-03-13 05:10:00.000,2025-03-13 05:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19441.2,19439.2,19449.6,19447.6,19435.6,19433.6,19443.6,19441.6,350
IG,2025-03-13 05:15:00.000,2025-03-13 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19443.9,19441.9,19446.5,19444.5,19425.7,19423.7,19442,19440,761
IG,2025-03-13 05:20:00.000,2025-03-13 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.9,19439.9,19468.2,19466.2,19439.6,19437.6,19467.1,19465.1,612
IG,2025-03-13 05:25:00.000,2025-03-13 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19467,19465,19472.9,19470.9,19462,19460,19465.5,19463.5,572
IG,2025-03-13 05:30:00.000,2025-03-13 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19465.9,19463.9,19466.1,19464.1,19416.5,19414.5,19422.2,19420.2,1325
IG,2025-03-13 05:35:00.000,2025-03-13 05:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19421.5,19419.5,19427.6,19425.6,19405.4,19403.4,19414.5,19412.5,911
IG,2025-03-13 05:40:01.000,2025-03-13 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19414.6,19412.6,19425.5,19423.5,19409,19407,19421.7,19419.7,670
IG,2025-03-13 05:45:00.000,2025-03-13 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19421.6,19419.6,19433.2,19431.2,19408.7,19406.7,19432.2,19430.2,814
IG,2025-03-13 05:50:00.000,2025-03-13 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19432.1,19430.1,19433.5,19431.5,19420,19418,19425.7,19423.7,412
IG,2025-03-13 05:55:00.000,2025-03-13 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19425.9,19423.9,19435.1,19433.1,19425.1,19423.1,19434.4,19432.4,339
IG,2025-03-13 06:00:00.000,2025-03-13 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19433.7,19431.7,19442.9,19440.9,19419.4,19417.4,19425.2,19423.2,734
IG,2025-03-13 06:05:00.000,2025-03-13 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19425.4,19423.4,19425.5,19423.5,19383.7,19381.7,19390.5,19388.5,1449
IG,2025-03-13 06:10:00.000,2025-03-13 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19390.4,19388.4,19411.4,19409.4,19390.4,19388.4,19407,19405,649
IG,2025-03-13 06:15:00.000,2025-03-13 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19406.9,19404.9,19408.6,19406.6,19379.5,19377.5,19389.6,19387.6,693
IG,2025-03-13 06:20:00.000,2025-03-13 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19389.7,19387.7,19392.7,19390.7,19369.4,19367.4,19375.2,19373.2,815
IG,2025-03-13 06:25:00.000,2025-03-13 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19375.9,19373.9,19414.5,19412.5,19375,19373,19411.1,19409.1,894
IG,2025-03-13 06:30:00.000,2025-03-13 06:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19410.9,19408.9,19422.9,19420.9,19398.4,19396.4,19416.4,19414.4,666
IG,2025-03-13 06:35:01.000,2025-03-13 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19416.1,19414.1,19420.2,19418.2,19394,19392,19401,19399,479
IG,2025-03-13 06:40:00.000,2025-03-13 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19401.1,19399.1,19416.2,19414.2,19397.4,19395.4,19413,19411,407
IG,2025-03-13 06:45:00.000,2025-03-13 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19413.1,19411.1,19453.1,19451.1,19405.9,19403.9,19445.2,19443.2,1202
IG,2025-03-13 06:50:00.000,2025-03-13 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19445.1,19443.1,19467.2,19465.2,19443.6,19441.6,19451,19449,1099
IG,2025-03-13 06:55:00.000,2025-03-13 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19451.1,19449.1,19458.2,19456.2,19445.5,19443.5,19454.4,19452.4,616
IG,2025-03-13 07:00:00.000,2025-03-13 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19454.2,19452.2,19458.5,19456.5,19441.9,19439.9,19447.6,19445.6,634
IG,2025-03-13 07:05:00.000,2025-03-13 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.7,19445.7,19450.2,19448.2,19415.9,19413.9,19418.9,19416.9,1014
IG,2025-03-13 07:10:00.000,2025-03-13 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19419,19417,19431.2,19429.2,19412,19410,19429.7,19427.7,807
IG,2025-03-13 07:15:00.000,2025-03-13 07:20:02.000,IX.D.NASDAQ.CASH.IP,M5,19429.6,19427.6,19447,19445,19419.6,19417.6,19436.1,19434.1,920
IG,2025-03-13 07:20:02.000,2025-03-13 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19437.2,19435.2,19480.1,19478.1,19437.2,19435.2,19467.7,19465.7,1209
IG,2025-03-13 07:25:00.000,2025-03-13 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19467.6,19465.6,19470,19468,19453.9,19451.9,19470,19468,999
IG,2025-03-13 07:30:01.000,2025-03-13 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19470.1,19468.1,19477.4,19475.4,19455.4,19453.4,19457.1,19455.1,820
IG,2025-03-13 07:35:00.000,2025-03-13 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19457.2,19455.2,19459.1,19457.1,19418,19416,19418.5,19416.5,1090
IG,2025-03-13 07:40:00.000,2025-03-13 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19418.6,19416.6,19432.9,19430.9,19408.5,19406.5,19413.9,19411.9,943
IG,2025-03-13 07:45:00.000,2025-03-13 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19414,19412,19449.9,19447.9,19410.6,19408.6,19447.2,19445.2,916
IG,2025-03-13 07:50:00.000,2025-03-13 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.4,19445.4,19447.9,19445.9,19394.2,19392.2,19398.1,19396.1,1169
IG,2025-03-13 07:55:00.000,2025-03-13 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19398,19396,19405.2,19403.2,19386.4,19384.4,19403.4,19401.4,1560
IG,2025-03-13 08:00:00.000,2025-03-13 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19403.2,19401.2,19435.7,19433.7,19392.1,19390.1,19434.6,19432.6,2852
IG,2025-03-13 08:05:00.000,2025-03-13 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19434.7,19432.7,19435.7,19433.7,19397.4,19395.4,19426.6,19424.6,1497
IG,2025-03-13 08:10:00.000,2025-03-13 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19426.5,19424.5,19435.6,19433.6,19409.4,19407.4,19413,19411,1244
IG,2025-03-13 08:15:00.000,2025-03-13 08:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19413.4,19411.4,19423.1,19421.1,19377.9,19375.9,19386.2,19384.2,1870
IG,2025-03-13 08:20:01.000,2025-03-13 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19387.7,19385.7,19418.1,19416.1,19386.1,19384.1,19408.2,19406.2,1291
IG,2025-03-13 08:25:00.000,2025-03-13 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19408.4,19406.4,19434,19432,19407.7,19405.7,19432.1,19430.1,843
IG,2025-03-13 08:30:00.000,2025-03-13 08:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19432,19430,19440.7,19438.7,19421.2,19419.2,19434.1,19432.1,1091
IG,2025-03-13 08:35:01.000,2025-03-13 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19434.2,19432.2,19436.4,19434.4,19415.1,19413.1,19419.6,19417.6,938
IG,2025-03-13 08:40:00.000,2025-03-13 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19419.7,19417.7,19437.4,19435.4,19410.1,19408.1,19435.9,19433.9,705
IG,2025-03-13 08:45:00.000,2025-03-13 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19436,19434,19450.6,19448.6,19429.4,19427.4,19448.7,19446.7,852
IG,2025-03-13 08:50:00.000,2025-03-13 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19449.5,19447.5,19458.2,19456.2,19439.4,19437.4,19442.7,19440.7,696
IG,2025-03-13 08:55:00.000,2025-03-13 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19442.9,19440.9,19463.1,19461.1,19436.7,19434.7,19461.1,19459.1,905
IG,2025-03-13 09:00:00.000,2025-03-13 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19460.9,19458.9,19469,19467,19439.6,19437.6,19439.6,19437.6,705
IG,2025-03-13 09:05:00.000,2025-03-13 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.7,19437.7,19446.5,19444.5,19429.4,19427.4,19439.5,19437.5,725
IG,2025-03-13 09:10:00.000,2025-03-13 09:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19439.4,19437.4,19483,19481,19439,19437,19482,19480,1304
IG,2025-03-13 09:14:59.000,2025-03-13 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19482.1,19480.1,19512.2,19510.2,19478.2,19476.2,19507.7,19505.7,1660
IG,2025-03-13 09:20:00.000,2025-03-13 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19507.6,19505.6,19526.9,19524.9,19507.1,19505.1,19518.6,19516.6,1591
IG,2025-03-13 09:25:00.000,2025-03-13 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19518.5,19516.5,19519.7,19517.7,19505.1,19503.1,19511.9,19509.9,862
IG,2025-03-13 09:30:00.000,2025-03-13 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19512.1,19510.1,19527.7,19525.7,19510.1,19508.1,19515.1,19513.1,752
IG,2025-03-13 09:35:00.000,2025-03-13 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19515.9,19513.9,19543.7,19541.7,19511.9,19509.9,19539.9,19537.9,1149
IG,2025-03-13 09:40:00.000,2025-03-13 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19540,19538,19551,19549,19534.9,19532.9,19550,19548,1076
IG,2025-03-13 09:45:00.000,2025-03-13 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.7,19547.7,19564.4,19562.4,19546.7,19544.7,19552.9,19550.9,1463
IG,2025-03-13 09:50:00.000,2025-03-13 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19553,19551,19562.1,19560.1,19550.1,19548.1,19555.7,19553.7,1109
IG,2025-03-13 09:55:00.000,2025-03-13 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19557.4,19555.4,19577.5,19575.5,19552,19550,19574.4,19572.4,3106
IG,2025-03-13 10:00:00.000,2025-03-13 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19574.2,19572.2,19592.4,19590.4,19567,19565,19568.9,19566.9,2371
IG,2025-03-13 10:05:00.000,2025-03-13 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19569.1,19567.1,19571.6,19569.6,19561.5,19559.5,19562.5,19560.5,911
IG,2025-03-13 10:10:00.000,2025-03-13 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19562.6,19560.6,19582,19580,19562.1,19560.1,19580.5,19578.5,723
IG,2025-03-13 10:15:00.000,2025-03-13 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19580.6,19578.6,19584.2,19582.2,19569,19567,19572.4,19570.4,603
IG,2025-03-13 10:20:00.000,2025-03-13 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19572.2,19570.2,19579.9,19577.9,19568.5,19566.5,19576.7,19574.7,1426
IG,2025-03-13 10:25:00.000,2025-03-13 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19576.6,19574.6,19599.5,19597.5,19576.1,19574.1,19586.6,19584.6,1531
IG,2025-03-13 10:30:00.000,2025-03-13 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19586.4,19584.4,19588.5,19586.5,19573.7,19571.7,19574.7,19572.7,805
IG,2025-03-13 10:35:00.000,2025-03-13 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19574.4,19572.4,19581.5,19579.5,19568.5,19566.5,19579,19577,698
IG,2025-03-13 10:40:00.000,2025-03-13 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19579.2,19577.2,19586.9,19584.9,19574,19572,19581.9,19579.9,788
IG,2025-03-13 10:45:00.000,2025-03-13 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19581.5,19579.5,19589,19587,19580.7,19578.7,19586,19584,573
IG,2025-03-13 10:50:01.000,2025-03-13 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19585.9,19583.9,19586.2,19584.2,19553.4,19551.4,19554.7,19552.7,1328
IG,2025-03-13 10:55:00.000,2025-03-13 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19554,19552,19560.6,19558.6,19529.6,19527.6,19547.4,19545.4,2320
IG,2025-03-13 11:00:00.000,2025-03-13 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19547.1,19545.1,19559,19557,19530.5,19528.5,19532.4,19530.4,1499
IG,2025-03-13 11:05:01.000,2025-03-13 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.5,19530.5,19544,19542,19518.6,19516.6,19523.2,19521.2,1071
IG,2025-03-13 11:10:00.000,2025-03-13 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19522.7,19520.7,19536.5,19534.5,19522.7,19520.7,19533.4,19531.4,701
IG,2025-03-13 11:15:00.000,2025-03-13 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19533.5,19531.5,19561.4,19559.4,19519.9,19517.9,19523.2,19521.2,2075
IG,2025-03-13 11:20:00.000,2025-03-13 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19524,19522,19525.4,19523.4,19509.2,19507.2,19513.6,19511.6,772
IG,2025-03-13 11:25:00.000,2025-03-13 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.7,19511.7,19514.2,19512.2,19490,19488,19508.9,19506.9,1341
IG,2025-03-13 11:30:00.000,2025-03-13 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19509.5,19507.5,19527.2,19525.2,19506.2,19504.2,19517.6,19515.6,1455
IG,2025-03-13 11:35:01.000,2025-03-13 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19517.9,19515.9,19523.4,19521.4,19476.6,19474.6,19485,19483,1163
IG,2025-03-13 11:40:00.000,2025-03-13 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19485.1,19483.1,19500.2,19498.2,19478.1,19476.1,19482,19480,905
IG,2025-03-13 11:45:00.000,2025-03-13 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19481.9,19479.9,19486.6,19484.6,19463.7,19461.7,19483.5,19481.5,1395
IG,2025-03-13 11:50:00.000,2025-03-13 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19483.4,19481.4,19509.4,19507.4,19481.1,19479.1,19508,19506,1622
IG,2025-03-13 11:55:00.000,2025-03-13 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19508.1,19506.1,19520,19518,19471.1,19469.1,19496.9,19494.9,3612
IG,2025-03-13 12:00:00.000,2025-03-13 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19496.1,19494.1,19507.9,19505.9,19465,19463,19481.7,19479.7,1678
IG,2025-03-13 12:05:00.000,2025-03-13 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19482,19480,19487,19485,19456.5,19454.5,19457.7,19455.7,1620
IG,2025-03-13 12:10:00.000,2025-03-13 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.1,19456.1,19471.4,19469.4,19446,19444,19447.6,19445.6,2536
IG,2025-03-13 12:15:00.000,2025-03-13 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.9,19445.9,19480.2,19478.2,19446.2,19444.2,19460.6,19458.6,1778
IG,2025-03-13 12:20:00.000,2025-03-13 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19460.5,19458.5,19487,19485,19449.7,19447.7,19482.2,19480.2,1123
IG,2025-03-13 12:25:00.000,2025-03-13 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19482.4,19480.4,19563,19561,19467,19465,19556.2,19554.2,1639
IG,2025-03-13 12:30:01.000,2025-03-13 12:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19555.7,19553.7,19555.9,19553.9,19492.5,19490.5,19536.1,19534.1,5638
IG,2025-03-13 12:35:01.000,2025-03-13 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.2,19533.2,19539.1,19537.1,19502.7,19500.7,19517.4,19515.4,2564
IG,2025-03-13 12:40:00.000,2025-03-13 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19517.5,19515.5,19532.5,19530.5,19506.4,19504.4,19513.4,19511.4,3341
IG,2025-03-13 12:45:00.000,2025-03-13 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.5,19511.5,19514.5,19512.5,19478.9,19476.9,19488,19486,3004
IG,2025-03-13 12:50:00.000,2025-03-13 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.6,19485.6,19518.7,19516.7,19484.7,19482.7,19504.1,19502.1,2084
IG,2025-03-13 12:55:00.000,2025-03-13 13:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19504,19502,19526,19524,19501.6,19499.6,19526,19524,1316
IG,2025-03-13 13:00:01.000,2025-03-13 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19525.9,19523.9,19552.6,19550.6,19525.9,19523.9,19546.9,19544.9,2799
IG,2025-03-13 13:05:00.000,2025-03-13 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.1,19545.1,19556.4,19554.4,19533.4,19531.4,19546.4,19544.4,2486
IG,2025-03-13 13:10:00.000,2025-03-13 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19546.2,19544.2,19546.2,19544.2,19516.2,19514.2,19517.5,19515.5,1613
IG,2025-03-13 13:15:00.000,2025-03-13 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19517.7,19515.7,19542.5,19540.5,19510.5,19508.5,19534.2,19532.2,1815
IG,2025-03-13 13:20:00.000,2025-03-13 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19534.1,19532.1,19555.1,19553.1,19521.9,19519.9,19550.1,19548.1,1544
IG,2025-03-13 13:25:00.000,2025-03-13 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.4,19548.4,19559.1,19557.1,19533.7,19532.7,19534.6,19533.6,2445
IG,2025-03-13 13:30:00.000,2025-03-13 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.7,19531.7,19544.1,19543.1,19479.9,19478.9,19535.1,19534.1,11848
IG,2025-03-13 13:35:00.000,2025-03-13 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19533.6,19532.6,19537.5,19536.5,19459.1,19458.1,19500.5,19499.5,11167
IG,2025-03-13 13:40:00.000,2025-03-13 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19502,19501,19529.5,19528.5,19439.2,19438.2,19445.5,19444.5,12071
IG,2025-03-13 13:45:00.000,2025-03-13 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19445.7,19444.7,19475.2,19474.2,19427.5,19426.5,19453.4,19452.4,10466
IG,2025-03-13 13:50:00.000,2025-03-13 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19453.6,19452.6,19477.1,19476.1,19358.5,19357.5,19376.5,19375.5,14920
IG,2025-03-13 13:55:01.000,2025-03-13 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19376.9,19375.9,19385.5,19384.5,19307.9,19306.9,19319.9,19318.9,14961
IG,2025-03-13 14:00:00.000,2025-03-13 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19318.7,19317.7,19390.4,19389.4,19293,19292,19369.1,19368.1,15443
IG,2025-03-13 14:05:00.000,2025-03-13 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19368.7,19367.7,19417.4,19416.4,19367.9,19366.9,19401.9,19400.9,9507
IG,2025-03-13 14:10:00.000,2025-03-13 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19400.6,19399.6,19451.9,19450.9,19362.2,19361.2,19449.6,19448.6,13585
IG,2025-03-13 14:15:00.000,2025-03-13 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19449,19448,19499.9,19498.9,19437.7,19436.7,19486.2,19485.2,12437
IG,2025-03-13 14:20:00.000,2025-03-13 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19486.6,19485.6,19514.6,19513.6,19467.4,19466.4,19512.9,19511.9,9644
IG,2025-03-13 14:25:00.000,2025-03-13 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19512.1,19511.1,19538.1,19537.1,19438.5,19437.5,19446.1,19445.1,12377
IG,2025-03-13 14:30:00.000,2025-03-13 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.9,19445.9,19499.4,19498.4,19438.4,19437.4,19450.2,19449.2,12076
IG,2025-03-13 14:35:00.000,2025-03-13 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19450,19449,19469.1,19468.1,19398,19397,19413.1,19412.1,9219
IG,2025-03-13 14:40:01.000,2025-03-13 14:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19413.2,19412.2,19419.2,19418.2,19378.6,19377.6,19398.6,19397.6,7570
IG,2025-03-13 14:44:59.000,2025-03-13 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19398.5,19397.5,19422.4,19421.4,19369.5,19368.5,19385,19384,8018
IG,2025-03-13 14:50:00.000,2025-03-13 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19385.4,19384.4,19460.1,19459.1,19385.4,19384.4,19427.7,19426.7,8675
IG,2025-03-13 14:55:00.000,2025-03-13 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19427.9,19426.9,19431.2,19430.2,19376.2,19375.2,19395.2,19394.2,6699
IG,2025-03-13 15:00:00.000,2025-03-13 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19395.1,19394.1,19441,19440,19395.1,19394.1,19420.6,19419.6,6399
IG,2025-03-13 15:05:01.000,2025-03-13 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19420.9,19419.9,19443.1,19442.1,19347.6,19346.6,19361.7,19360.7,8555
IG,2025-03-13 15:10:00.000,2025-03-13 15:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19361.5,19360.5,19376,19375,19334.4,19333.4,19347.1,19346.1,6327
IG,2025-03-13 15:15:00.000,2025-03-13 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19346.7,19345.7,19363.7,19362.7,19327.7,19326.7,19356.5,19355.5,6634
IG,2025-03-13 15:20:00.000,2025-03-13 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19356.4,19355.4,19362.1,19361.1,19331,19330,19360.9,19359.9,4870
IG,2025-03-13 15:25:00.000,2025-03-13 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19360.5,19359.5,19369.7,19368.7,19310.7,19309.7,19320.5,19319.5,7307
IG,2025-03-13 15:30:00.000,2025-03-13 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19320.9,19319.9,19348.9,19347.9,19314.9,19313.9,19327.1,19326.1,5276
IG,2025-03-13 15:35:00.000,2025-03-13 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19326.7,19325.7,19327.4,19326.4,19251.9,19250.9,19266,19265,10860
IG,2025-03-13 15:40:00.000,2025-03-13 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19266.1,19265.1,19358.6,19357.6,19244.9,19243.9,19323.5,19322.5,14177
IG,2025-03-13 15:45:00.000,2025-03-13 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19323.1,19322.1,19341.1,19340.1,19293.6,19292.6,19333.2,19332.2,8310
IG,2025-03-13 15:50:00.000,2025-03-13 15:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19332.5,19331.5,19332.7,19331.7,19273.9,19272.9,19283.4,19282.4,5794
IG,2025-03-13 15:55:01.000,2025-03-13 16:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19283.5,19282.5,19286.9,19285.9,19255.9,19254.9,19267,19266,5859
