Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-13 16:00:01.000,2025-03-13 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19267.1,19266.1,19304.4,19303.4,19254,19253,19295.4,19294.4,6410
IG,2025-03-13 16:05:00.000,2025-03-13 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19295.5,19294.5,19322.4,19321.4,19262.9,19261.9,19309.4,19308.4,5229
IG,2025-03-13 16:10:00.000,2025-03-13 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19309.5,19308.5,19314,19313,19271.7,19270.7,19275,19274,4205
IG,2025-03-13 16:15:00.000,2025-03-13 16:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19276,19275,19290.1,19289.1,19263,19262,19281.1,19280.1,3457
IG,2025-03-13 16:20:01.000,2025-03-13 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19280.9,19279.9,19293.6,19292.6,19266.4,19265.4,19275,19274,3212
IG,2025-03-13 16:25:00.000,2025-03-13 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19273.9,19272.9,19285.5,19284.5,19255.1,19254.1,19269.9,19268.9,3775
IG,2025-03-13 16:30:00.000,2025-03-13 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19269.5,19268.5,19328,19327,19252,19251,19322.1,19321.1,6222
IG,2025-03-13 16:35:01.000,2025-03-13 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19322,19321,19357.1,19356.1,19303.9,19302.9,19353.4,19352.4,4718
IG,2025-03-13 16:40:00.000,2025-03-13 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19353.2,19352.2,19358.2,19357.2,19286,19285,19290.7,19289.7,5274
IG,2025-03-13 16:45:00.000,2025-03-13 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19290.6,19289.6,19302.9,19301.9,19209.1,19208.1,19236.6,19235.6,8930
IG,2025-03-13 16:50:00.000,2025-03-13 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19236.5,19235.5,19279.1,19278.1,19217.5,19216.5,19244.6,19243.6,6046
IG,2025-03-13 16:55:00.000,2025-03-13 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19245.4,19244.4,19258.6,19257.6,19229,19228,19254.4,19253.4,3997
IG,2025-03-13 17:00:00.000,2025-03-13 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19254,19253,19268.9,19267.9,19226.7,19225.7,19267.7,19266.7,4265
IG,2025-03-13 17:05:00.000,2025-03-13 17:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19268,19267,19280.7,19279.7,19223.6,19222.6,19230.1,19229.1,4690
IG,2025-03-13 17:09:59.000,2025-03-13 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19230,19229,19234.6,19233.6,19191.5,19190.5,19202.2,19201.2,5066
IG,2025-03-13 17:15:00.000,2025-03-13 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19202.6,19201.6,19203.9,19202.9,19146.7,19145.7,19158.1,19157.1,6558
IG,2025-03-13 17:20:00.000,2025-03-13 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19157.6,19156.6,19194.1,19193.1,19154.6,19153.6,19168.6,19167.6,5822
IG,2025-03-13 17:25:00.000,2025-03-13 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19169.4,19168.4,19193.5,19192.5,19165.5,19164.5,19180.2,19179.2,3909
IG,2025-03-13 17:30:00.000,2025-03-13 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19180.1,19179.1,19191.6,19190.6,19153.6,19152.6,19156.9,19155.9,4039
IG,2025-03-13 17:35:00.000,2025-03-13 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19156.7,19155.7,19175.7,19174.7,19150.5,19149.5,19162.2,19161.2,4823
IG,2025-03-13 17:40:00.000,2025-03-13 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19162,19161,19179.7,19178.7,19146.4,19145.4,19149.4,19148.4,4437
IG,2025-03-13 17:45:00.000,2025-03-13 17:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19149.2,19148.2,19160.7,19159.7,19138.2,19137.2,19150,19149,4443
IG,2025-03-13 17:50:01.000,2025-03-13 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19149.9,19148.9,19194.5,19193.5,19149.5,19148.5,19190.4,19189.4,5771
IG,2025-03-13 17:55:00.000,2025-03-13 18:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19190,19189,19192.5,19191.5,19151.7,19150.7,19156.5,19155.5,4486
IG,2025-03-13 18:00:01.000,2025-03-13 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19156.4,19155.4,19227.4,19226.4,19155.9,19154.9,19217.5,19216.5,7967
IG,2025-03-13 18:05:00.000,2025-03-13 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19217.2,19216.2,19248.9,19247.9,19207.1,19206.1,19232.4,19231.4,5892
IG,2025-03-13 18:10:00.000,2025-03-13 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19232,19231,19292,19291,19226.6,19225.6,19279.1,19278.1,6460
IG,2025-03-13 18:15:00.000,2025-03-13 18:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19278.6,19277.6,19282,19281,19238.5,19237.5,19244.4,19243.4,6256
IG,2025-03-13 18:20:01.000,2025-03-13 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19244.2,19243.2,19282.1,19281.1,19242,19241,19278,19277,4048
IG,2025-03-13 18:25:00.000,2025-03-13 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19278.5,19277.5,19296.6,19295.6,19264.4,19263.4,19296.4,19295.4,5710
IG,2025-03-13 18:30:00.000,2025-03-13 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19296.7,19295.7,19314.6,19313.6,19271.6,19270.6,19290,19289,5291
IG,2025-03-13 18:35:00.000,2025-03-13 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19290.5,19289.5,19324.7,19323.7,19288.4,19287.4,19313.4,19312.4,4856
IG,2025-03-13 18:40:00.000,2025-03-13 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19312.9,19311.9,19343.5,19342.5,19303.4,19302.4,19338,19337,3785
IG,2025-03-13 18:45:00.000,2025-03-13 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19337.1,19336.1,19344.9,19343.9,19313.9,19312.9,19336,19335,4533
IG,2025-03-13 18:50:00.000,2025-03-13 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19336.2,19335.2,19344,19343,19281.7,19280.7,19306.5,19305.5,7678
IG,2025-03-13 18:55:00.000,2025-03-13 18:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19306.4,19305.4,19336.9,19335.9,19296.5,19295.5,19331.1,19330.1,4964
IG,2025-03-13 18:59:59.000,2025-03-13 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19330.7,19329.7,19363.9,19362.9,19309.9,19308.9,19312.9,19311.9,6668
IG,2025-03-13 19:05:00.000,2025-03-13 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19313.1,19312.1,19317.5,19316.5,19260.7,19259.7,19273.1,19272.1,6314
IG,2025-03-13 19:10:00.000,2025-03-13 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19273,19272,19295.9,19294.9,19264.7,19263.7,19288.2,19287.2,4157
IG,2025-03-13 19:15:00.000,2025-03-13 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19288.7,19287.7,19301.7,19300.7,19274.4,19273.4,19293.1,19292.1,4478
IG,2025-03-13 19:20:00.000,2025-03-13 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19292.9,19291.9,19294.7,19293.7,19268.5,19267.5,19273.7,19272.7,3870
IG,2025-03-13 19:25:00.000,2025-03-13 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19273.9,19272.9,19277.1,19276.1,19205.1,19204.1,19229,19228,8226
IG,2025-03-13 19:30:00.000,2025-03-13 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19228.2,19227.2,19250.5,19249.5,19207.5,19206.5,19237.2,19236.2,4826
IG,2025-03-13 19:35:00.000,2025-03-13 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19237.6,19236.6,19244.1,19243.1,19174.7,19173.7,19175.2,19174.2,5167
IG,2025-03-13 19:40:00.000,2025-03-13 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19175.6,19174.6,19207,19206,19170.2,19169.2,19195.6,19194.6,5333
IG,2025-03-13 19:45:00.000,2025-03-13 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19196.1,19195.1,19209,19208,19173,19172,19176.9,19175.9,5354
IG,2025-03-13 19:50:00.000,2025-03-13 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19177.5,19176.5,19199.2,19198.2,19152.7,19151.7,19195.2,19194.2,8256
IG,2025-03-13 19:55:00.000,2025-03-13 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19195,19194,19223.7,19222.7,19186.4,19185.4,19212.9,19210.9,17482
IG,2025-03-13 20:00:00.000,2025-03-13 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19212.7,19210.7,19265.4,19263.4,19211.3,19209.3,19262.1,19260.1,8093
IG,2025-03-13 20:05:01.000,2025-03-13 20:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19261.9,19259.9,19270.6,19268.6,19255.6,19253.6,19266.4,19264.4,3213
IG,2025-03-13 20:10:01.000,2025-03-13 20:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19266.3,19264.3,19286.9,19284.9,19261.2,19259.2,19282.9,19280.9,2207
IG,2025-03-13 20:15:01.000,2025-03-13 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19283.1,19281.1,19293.6,19291.6,19273.9,19271.9,19275.9,19273.9,1862
IG,2025-03-13 20:20:00.000,2025-03-13 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19276.2,19274.2,19283.4,19281.4,19268.9,19266.9,19280.1,19278.1,1311
IG,2025-03-13 20:25:01.000,2025-03-13 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19279.7,19277.7,19285.3,19283.3,19275.7,19273.7,19276.3,19274.3,581
IG,2025-03-13 20:30:00.000,2025-03-13 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19276.9,19274.9,19284.4,19282.4,19271.6,19269.6,19273.1,19271.1,554
IG,2025-03-13 20:35:00.000,2025-03-13 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19272.9,19270.9,19276.7,19274.7,19262.2,19260.2,19264.7,19262.7,950
IG,2025-03-13 20:40:00.000,2025-03-13 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19264.8,19262.8,19264.8,19262.8,19255.2,19253.2,19256.6,19254.6,515
IG,2025-03-13 20:45:00.000,2025-03-13 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19256.7,19254.7,19269.1,19267.1,19255.2,19253.2,19260.7,19258.7,596
IG,2025-03-13 20:50:00.000,2025-03-13 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19260.1,19258.1,19269.3,19267.3,19259.4,19257.4,19264.1,19262.1,432
IG,2025-03-13 20:55:00.000,2025-03-13 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19263.7,19261.7,19265.9,19263.9,19258.3,19254.1,19259.3,19254.3,421
IG,2025-03-13 21:00:14.000,2025-03-13 21:04:56.000,IX.D.NASDAQ.CASH.IP,M5,19259.2,19254.2,19259.2,19254.2,19252.2,19247.2,19253,19248,0
IG,2025-03-13 21:05:25.000,2025-03-13 21:09:52.000,IX.D.NASDAQ.CASH.IP,M5,19251.7,19246.7,19252.6,19247.6,19247.5,19242.5,19247.7,19242.7,0
IG,2025-03-13 21:10:00.000,2025-03-13 21:14:58.000,IX.D.NASDAQ.CASH.IP,M5,19248,19243,19248.1,19243.1,19245,19240,19245.5,19240.5,0
IG,2025-03-13 21:15:19.000,2025-03-13 21:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19245.7,19240.7,19246.2,19241.2,19243.1,19238.1,19244.5,19239.5,0
IG,2025-03-13 21:20:17.000,2025-03-13 21:24:42.000,IX.D.NASDAQ.CASH.IP,M5,19244.2,19239.2,19244.9,19239.9,19243.3,19238.3,19243.9,19238.9,0
IG,2025-03-13 21:25:02.000,2025-03-13 21:29:46.000,IX.D.NASDAQ.CASH.IP,M5,19243.7,19238.7,19245,19240,19241.9,19236.9,19243.6,19238.6,0
IG,2025-03-13 21:30:00.000,2025-03-13 21:34:44.000,IX.D.NASDAQ.CASH.IP,M5,19243.8,19238.8,19247.6,19242.6,19243.5,19238.5,19246.9,19241.9,0
IG,2025-03-13 21:35:04.000,2025-03-13 21:39:10.000,IX.D.NASDAQ.CASH.IP,M5,19246.8,19241.8,19247.4,19242.4,19244.4,19239.4,19244.4,19239.4,0
IG,2025-03-13 21:40:14.000,2025-03-13 21:44:49.000,IX.D.NASDAQ.CASH.IP,M5,19244.6,19239.6,19245.9,19240.9,19244.6,19239.6,19245.7,19240.7,0
IG,2025-03-13 21:45:15.000,2025-03-13 21:49:49.000,IX.D.NASDAQ.CASH.IP,M5,19245.9,19240.9,19254.2,19249.2,19245.9,19240.9,19253.2,19248.2,0
IG,2025-03-13 21:50:08.000,2025-03-13 21:54:55.000,IX.D.NASDAQ.CASH.IP,M5,19254.1,19249.1,19256.6,19251.6,19253.2,19248.2,19255.5,19250.5,0
IG,2025-03-13 21:55:02.000,2025-03-13 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19253.3,19248.3,19270.3,19268.3,19253.3,19248.3,19265.8,19263.8,9
IG,2025-03-13 22:00:00.000,2025-03-13 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19266.6,19264.6,19280.7,19278.7,19262.1,19260.1,19276.8,19274.8,673
IG,2025-03-13 22:05:00.000,2025-03-13 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19277.9,19275.9,19304.4,19302.4,19276.3,19274.3,19303.7,19301.7,797
IG,2025-03-13 22:10:00.000,2025-03-13 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19303.6,19301.6,19314.6,19312.6,19298.2,19296.2,19311.9,19309.9,876
IG,2025-03-13 22:15:00.000,2025-03-13 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19312.1,19310.1,19314.4,19312.4,19291.3,19289.3,19296.1,19294.1,788
IG,2025-03-13 22:20:00.000,2025-03-13 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19296.2,19294.2,19301.8,19299.8,19286.8,19284.8,19289.2,19287.2,543
IG,2025-03-13 22:25:00.000,2025-03-13 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19290.1,19288.1,19304.2,19302.2,19285.9,19283.9,19303.7,19301.7,608
IG,2025-03-13 22:30:00.000,2025-03-13 22:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19303.6,19301.6,19326.4,19324.4,19299.7,19297.7,19323.8,19321.8,715
IG,2025-03-13 22:36:36.000,2025-03-13 22:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19322.6,19320.6,19346.5,19344.5,19319.8,19317.8,19336.5,19334.5,1178
IG,2025-03-13 22:44:59.000,2025-03-13 22:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19335.9,19333.9,19340,19338,19333.8,19331.8,19338.5,19336.5,219
IG,2025-03-13 22:49:59.000,2025-03-13 22:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19338.6,19336.6,19353.8,19351.8,19338.6,19336.6,19349.9,19347.9,633
IG,2025-03-13 22:54:59.000,2025-03-13 22:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19350,19348,19354.3,19352.3,19329,19327,19335.1,19333.1,517
IG,2025-03-13 22:59:59.000,2025-03-13 23:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19334.8,19332.8,19340.1,19338.1,19324.4,19322.4,19329.6,19327.6,378
IG,2025-03-13 23:04:59.000,2025-03-13 23:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19329.8,19327.8,19350.3,19348.3,19328.8,19326.8,19349.1,19347.1,673
IG,2025-03-13 23:09:59.000,2025-03-13 23:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19349.6,19347.6,19357.9,19355.9,19347.1,19345.1,19349,19347,596
IG,2025-03-13 23:14:59.000,2025-03-13 23:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19348.1,19346.1,19348.4,19346.4,19325.6,19323.6,19335,19333,748
IG,2025-03-13 23:19:59.000,2025-03-13 23:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19334.9,19332.9,19347,19345,19327.6,19325.6,19343,19341,423
IG,2025-03-13 23:24:59.000,2025-03-13 23:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19343.1,19341.1,19346.1,19344.1,19337.4,19335.4,19338.5,19336.5,257
IG,2025-03-13 23:29:59.000,2025-03-13 23:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19337.4,19335.4,19347.5,19345.5,19335.9,19333.9,19346,19344,328
IG,2025-03-13 23:34:59.000,2025-03-13 23:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19346.1,19344.1,19346.1,19344.1,19321.6,19319.6,19327,19325,498
IG,2025-03-13 23:39:59.000,2025-03-13 23:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19327.1,19325.1,19338.6,19336.6,19325.9,19323.9,19331.1,19329.1,402
IG,2025-03-13 23:44:59.000,2025-03-13 23:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19331.3,19329.3,19339.9,19337.9,19327.1,19325.1,19338.1,19336.1,345
IG,2025-03-13 23:50:01.000,2025-03-13 23:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19338,19336,19345.5,19343.5,19332.9,19330.9,19342.1,19340.1,410
IG,2025-03-13 23:54:59.000,2025-03-13 23:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19342,19340,19345.8,19343.8,19328.4,19326.4,19330.8,19328.8,688
IG,2025-03-13 23:59:59.000,2025-03-14 00:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19331.4,19329.4,19349.9,19347.9,19307.6,19305.6,19323.8,19321.8,1384
IG,2025-03-14 00:04:59.000,2025-03-14 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19323.9,19321.9,19345.5,19343.5,19323.8,19321.8,19339.5,19337.5,785
IG,2025-03-14 00:10:00.000,2025-03-14 00:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19339.4,19337.4,19349.6,19347.6,19338.1,19336.1,19346.3,19344.3,408
IG,2025-03-14 00:14:59.000,2025-03-14 00:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19346.1,19344.1,19354.5,19352.5,19336.6,19334.6,19349.3,19347.3,742
IG,2025-03-14 00:19:59.000,2025-03-14 00:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19349.4,19347.4,19363.1,19361.1,19340.8,19338.8,19359.8,19357.8,2192
IG,2025-03-14 00:24:59.000,2025-03-14 00:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19359.6,19357.6,19365.3,19363.3,19346.3,19344.3,19351.5,19349.5,1921
IG,2025-03-14 00:29:59.000,2025-03-14 00:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19351.6,19349.6,19387.3,19385.3,19351.1,19349.1,19383.9,19381.9,1540
IG,2025-03-14 00:34:59.000,2025-03-14 00:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19384,19382,19392.1,19390.1,19373.9,19371.9,19391.1,19389.1,1638
IG,2025-03-14 00:39:59.000,2025-03-14 00:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19390.9,19388.9,19398,19396,19380,19378,19390.4,19388.4,1326
IG,2025-03-14 00:44:59.000,2025-03-14 00:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19390.5,19388.5,19391,19389,19378.3,19376.3,19386.6,19384.6,654
IG,2025-03-14 00:49:59.000,2025-03-14 00:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19386.5,19384.5,19394.1,19392.1,19384.8,19382.8,19388.4,19386.4,360
IG,2025-03-14 00:54:59.000,2025-03-14 00:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19389.1,19387.1,19389.1,19387.1,19371.3,19369.3,19373.4,19371.4,836
IG,2025-03-14 00:59:59.000,2025-03-14 01:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19373.3,19371.3,19378.4,19376.4,19367.8,19365.8,19374.3,19372.3,633
IG,2025-03-14 01:04:59.000,2025-03-14 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19374.4,19372.4,19382.1,19380.1,19365.3,19363.3,19377.1,19375.1,793
IG,2025-03-14 01:10:00.000,2025-03-14 01:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19377.4,19375.4,19387.3,19385.3,19373.6,19371.6,19384.5,19382.5,1012
IG,2025-03-14 01:14:59.000,2025-03-14 01:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19384.6,19382.6,19386.3,19384.3,19368.9,19366.9,19373.3,19371.3,933
IG,2025-03-14 01:19:59.000,2025-03-14 01:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19373.1,19371.1,19386.8,19384.8,19369.1,19367.1,19382.8,19380.8,403
IG,2025-03-14 01:24:59.000,2025-03-14 01:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19382.6,19380.6,19385,19383,19374,19372,19376.5,19374.5,284
IG,2025-03-14 01:29:59.000,2025-03-14 01:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19376.4,19374.4,19376.8,19374.8,19360.4,19358.4,19367.6,19365.6,679
IG,2025-03-14 01:34:59.000,2025-03-14 01:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19366.9,19364.9,19377,19375,19366.9,19364.9,19370.3,19368.3,506
IG,2025-03-14 01:39:59.000,2025-03-14 01:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19370.9,19368.9,19405.1,19403.1,19369.9,19367.9,19393.5,19391.5,1306
IG,2025-03-14 01:44:59.000,2025-03-14 01:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19393.4,19391.4,19397.1,19395.1,19383.3,19381.3,19386.3,19384.3,627
IG,2025-03-14 01:49:59.000,2025-03-14 01:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19386.4,19384.4,19399.4,19397.4,19380.1,19378.1,19396.4,19394.4,432
IG,2025-03-14 01:54:59.000,2025-03-14 01:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19396.3,19394.3,19396.9,19394.9,19374.8,19372.8,19375.4,19373.4,453
IG,2025-03-14 01:59:59.000,2025-03-14 02:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19375.6,19373.6,19385.1,19383.1,19373.6,19371.6,19377.1,19375.1,583
IG,2025-03-14 02:04:59.000,2025-03-14 02:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19377.3,19375.3,19386.8,19384.8,19374,19372,19376.5,19374.5,335
IG,2025-03-14 02:09:59.000,2025-03-14 02:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19376.6,19374.6,19392.5,19390.5,19376.5,19374.5,19392.1,19390.1,398
IG,2025-03-14 02:14:59.000,2025-03-14 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19392.3,19390.3,19395.1,19393.1,19385.5,19383.5,19392.4,19390.4,347
IG,2025-03-14 02:20:00.000,2025-03-14 02:24:56.000,IX.D.NASDAQ.CASH.IP,M5,19392.3,19390.3,19401,19399,19392.3,19390.3,19400.9,19398.9,447
IG,2025-03-14 02:25:00.000,2025-03-14 02:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19400.8,19398.8,19401.1,19399.1,19391.1,19389.1,19395.1,19393.1,380
IG,2025-03-14 02:29:59.000,2025-03-14 02:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19395.3,19393.3,19401.4,19399.4,19393.9,19391.9,19395.6,19393.6,500
IG,2025-03-14 02:34:59.000,2025-03-14 02:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19395.8,19393.8,19401.9,19399.9,19389.4,19387.4,19395.9,19393.9,306
IG,2025-03-14 02:39:59.000,2025-03-14 02:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19395.8,19393.8,19395.8,19393.8,19383.8,19381.8,19389.3,19387.3,496
IG,2025-03-14 02:44:59.000,2025-03-14 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19389.4,19387.4,19395.1,19393.1,19384,19382,19389.9,19387.9,320
IG,2025-03-14 02:50:00.000,2025-03-14 02:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19389.8,19387.8,19413.4,19411.4,19389.4,19387.4,19410.9,19408.9,869
IG,2025-03-14 02:54:59.000,2025-03-14 02:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19411,19409,19411,19409,19400.5,19398.5,19408.4,19406.4,473
IG,2025-03-14 02:59:59.000,2025-03-14 03:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19408.3,19406.3,19419,19417,19405.9,19403.9,19415.3,19413.3,513
IG,2025-03-14 03:04:59.000,2025-03-14 03:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19415.4,19413.4,19422,19420,19409.9,19407.9,19410.8,19408.8,403
IG,2025-03-14 03:09:59.000,2025-03-14 03:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19410.9,19408.9,19419,19417,19405.8,19403.8,19417.6,19415.6,616
IG,2025-03-14 03:14:59.000,2025-03-14 03:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19417.8,19415.8,19431.9,19429.9,19417,19415,19428.6,19426.6,838
IG,2025-03-14 03:19:59.000,2025-03-14 03:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19428.5,19426.5,19429,19427,19422.8,19420.8,19424.6,19422.6,270
IG,2025-03-14 03:24:59.000,2025-03-14 03:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19424.8,19422.8,19429.3,19427.3,19423,19421,19423.9,19421.9,256
IG,2025-03-14 03:29:59.000,2025-03-14 03:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19424,19422,19429.9,19427.9,19423,19421,19424.8,19422.8,317
