Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-14 03:35:00.000,2025-03-14 03:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19424.6,19422.6,19427.3,19425.3,19420.3,19418.3,19423.1,19421.1,304
IG,2025-03-14 03:39:59.000,2025-03-14 03:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19423,19421,19424.6,19422.6,19417.9,19415.9,19424.5,19422.5,328
IG,2025-03-14 03:44:59.000,2025-03-14 03:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19424.4,19422.4,19424.5,19422.5,19417.9,19415.9,19423.9,19421.9,367
IG,2025-03-14 03:49:59.000,2025-03-14 03:54:56.000,IX.D.NASDAQ.CASH.IP,M5,19423.8,19421.8,19428.4,19426.4,19419.9,19417.9,19425.6,19423.6,338
IG,2025-03-14 03:54:59.000,2025-03-14 03:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19425.8,19423.8,19427.6,19425.6,19417,19415,19423.1,19421.1,267
IG,2025-03-14 03:59:59.000,2025-03-14 04:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19422,19420,19426.5,19424.5,19420.6,19418.6,19422.3,19420.3,247
IG,2025-03-14 04:04:59.000,2025-03-14 04:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19422.4,19420.4,19424.9,19422.9,19417.3,19415.3,19423.4,19421.4,406
IG,2025-03-14 04:09:59.000,2025-03-14 04:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19423.5,19421.5,19429.1,19427.1,19419.8,19417.8,19427,19425,388
IG,2025-03-14 04:14:59.000,2025-03-14 04:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19427.1,19425.1,19431.5,19429.5,19424.4,19422.4,19425.6,19423.6,258
IG,2025-03-14 04:19:59.000,2025-03-14 04:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19425.8,19423.8,19430.6,19428.6,19423.6,19421.6,19430.1,19428.1,222
IG,2025-03-14 04:24:59.000,2025-03-14 04:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19430.3,19428.3,19431.1,19429.1,19411.4,19409.4,19412.9,19410.9,636
IG,2025-03-14 04:29:59.000,2025-03-14 04:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19412.8,19410.8,19417.4,19415.4,19409.6,19407.6,19410.4,19408.4,344
IG,2025-03-14 04:34:59.000,2025-03-14 04:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19410.3,19408.3,19413.4,19411.4,19404.1,19402.1,19408.4,19406.4,322
IG,2025-03-14 04:39:59.000,2025-03-14 04:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19408.3,19406.3,19417.6,19415.6,19407.4,19405.4,19413,19411,320
IG,2025-03-14 04:44:59.000,2025-03-14 04:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19413.1,19411.1,19415.3,19413.3,19404.3,19402.3,19407.4,19405.4,221
IG,2025-03-14 04:49:59.000,2025-03-14 04:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19407.3,19405.3,19414.4,19412.4,19407.1,19405.1,19409.4,19407.4,171
IG,2025-03-14 04:54:59.000,2025-03-14 04:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19409.3,19407.3,19414.9,19412.9,19408.9,19406.9,19414.5,19412.5,158
IG,2025-03-14 04:59:59.000,2025-03-14 05:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19414.1,19412.1,19418.4,19416.4,19411.8,19409.8,19416.1,19414.1,278
IG,2025-03-14 05:04:59.000,2025-03-14 05:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19416.3,19414.3,19417.3,19415.3,19409.8,19407.8,19411.6,19409.6,228
IG,2025-03-14 05:09:59.000,2025-03-14 05:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19411.8,19409.8,19422,19420,19410.6,19408.6,19419.8,19417.8,316
IG,2025-03-14 05:14:59.000,2025-03-14 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19423.1,19421.1,19427.3,19425.3,19418.5,19416.5,19423.9,19421.9,598
IG,2025-03-14 05:20:00.000,2025-03-14 05:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19424,19422,19425,19423,19395.6,19393.6,19397.6,19395.6,768
IG,2025-03-14 05:24:59.000,2025-03-14 05:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19397.8,19395.8,19410.8,19408.8,19397.8,19395.8,19398.8,19396.8,441
IG,2025-03-14 05:29:59.000,2025-03-14 05:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19399.1,19397.1,19402.1,19400.1,19390.3,19388.3,19391.3,19389.3,471
IG,2025-03-14 05:35:00.000,2025-03-14 05:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19391.1,19389.1,19394.1,19392.1,19386.9,19384.9,19389.5,19387.5,389
IG,2025-03-14 05:39:59.000,2025-03-14 05:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19389.6,19387.6,19396.4,19394.4,19389.3,19387.3,19389.4,19387.4,224
IG,2025-03-14 05:44:59.000,2025-03-14 05:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19389.5,19387.5,19394.1,19392.1,19386.4,19384.4,19391,19389,217
IG,2025-03-14 05:49:59.000,2025-03-14 05:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19391.1,19389.1,19391.6,19389.6,19387,19385,19389.3,19387.3,121
IG,2025-03-14 05:54:59.000,2025-03-14 05:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19388.6,19386.6,19392.1,19390.1,19377.4,19375.4,19383.3,19381.3,388
IG,2025-03-14 05:59:59.000,2025-03-14 06:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19383.1,19381.1,19388.6,19386.6,19370.6,19368.6,19371,19369,723
IG,2025-03-14 06:04:59.000,2025-03-14 06:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19370.9,19368.9,19379.8,19377.8,19364,19362,19379,19377,625
IG,2025-03-14 06:09:59.000,2025-03-14 06:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19378.9,19376.9,19380,19378,19366.8,19364.8,19376.4,19374.4,357
IG,2025-03-14 06:14:59.000,2025-03-14 06:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19376.6,19374.6,19383.5,19381.5,19375.9,19373.9,19377.6,19375.6,348
IG,2025-03-14 06:19:59.000,2025-03-14 06:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19377.5,19375.5,19380.1,19378.1,19372.1,19370.1,19375.6,19373.6,232
IG,2025-03-14 06:24:59.000,2025-03-14 06:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19375.8,19373.8,19378.9,19376.9,19371.3,19369.3,19371.8,19369.8,231
IG,2025-03-14 06:29:59.000,2025-03-14 06:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19372.3,19370.3,19379.8,19377.8,19356.4,19354.4,19362.1,19360.1,596
IG,2025-03-14 06:34:59.000,2025-03-14 06:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19362.3,19360.3,19383,19381,19360,19358,19380.6,19378.6,403
IG,2025-03-14 06:39:59.000,2025-03-14 06:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19380.8,19378.8,19388.6,19386.6,19379.3,19377.3,19385.8,19383.8,428
IG,2025-03-14 06:44:59.000,2025-03-14 06:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19385.6,19383.6,19392.9,19390.9,19378.6,19376.6,19380.5,19378.5,430
IG,2025-03-14 06:49:59.000,2025-03-14 06:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19380.6,19378.6,19385.9,19383.9,19376.3,19374.3,19384.6,19382.6,321
IG,2025-03-14 06:54:59.000,2025-03-14 06:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19384.5,19382.5,19388.8,19386.8,19379.8,19377.8,19385.5,19383.5,276
IG,2025-03-14 06:59:59.000,2025-03-14 07:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19384.9,19382.9,19384.9,19382.9,19357.8,19355.8,19364.4,19362.4,1178
IG,2025-03-14 07:04:59.000,2025-03-14 07:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19364.3,19362.3,19367.6,19365.6,19349.9,19347.9,19353.5,19351.5,706
IG,2025-03-14 07:09:59.000,2025-03-14 07:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19353,19351,19358,19356,19345.6,19343.6,19357.4,19355.4,810
IG,2025-03-14 07:14:59.000,2025-03-14 07:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19357.3,19355.3,19364.3,19362.3,19351.8,19349.8,19360.1,19358.1,576
IG,2025-03-14 07:19:59.000,2025-03-14 07:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19360.3,19358.3,19368.6,19366.6,19358.5,19356.5,19361.8,19359.8,366
IG,2025-03-14 07:24:59.000,2025-03-14 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19361.9,19359.9,19371.6,19369.6,19361.9,19359.9,19363.5,19361.5,480
IG,2025-03-14 07:30:00.000,2025-03-14 07:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19363.6,19361.6,19363.8,19361.8,19343,19341,19347.9,19345.9,803
IG,2025-03-14 07:34:59.000,2025-03-14 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19347.8,19345.8,19361.5,19359.5,19347.4,19345.4,19361.5,19359.5,450
IG,2025-03-14 07:40:00.000,2025-03-14 07:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19361.4,19359.4,19382.1,19380.1,19359,19357,19381.3,19379.3,651
IG,2025-03-14 07:44:59.000,2025-03-14 07:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19378.1,19376.1,19394.3,19392.3,19377,19375,19382,19380,963
IG,2025-03-14 07:49:59.000,2025-03-14 07:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19381.9,19379.9,19385.8,19383.8,19367.6,19365.6,19383.5,19381.5,746
IG,2025-03-14 07:54:59.000,2025-03-14 07:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19384.4,19382.4,19384.6,19382.6,19361.1,19359.1,19364.4,19362.4,567
IG,2025-03-14 07:59:59.000,2025-03-14 08:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19361.9,19359.9,19374,19372,19347.9,19345.9,19362.9,19360.9,1773
IG,2025-03-14 08:04:59.000,2025-03-14 08:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19362.6,19360.6,19376.5,19374.5,19360.5,19358.5,19373.3,19371.3,1078
IG,2025-03-14 08:09:59.000,2025-03-14 08:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19372.8,19370.8,19388.6,19386.6,19364.1,19362.1,19387.1,19385.1,977
IG,2025-03-14 08:14:59.000,2025-03-14 08:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19385.6,19383.6,19401.3,19399.3,19382.1,19380.1,19392,19390,1029
IG,2025-03-14 08:19:59.000,2025-03-14 08:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19391.9,19389.9,19409.6,19407.6,19391.5,19389.5,19404.4,19402.4,991
IG,2025-03-14 08:24:59.000,2025-03-14 08:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19404.5,19402.5,19425.9,19423.9,19399.5,19397.5,19416.5,19414.5,1178
IG,2025-03-14 08:29:59.000,2025-03-14 08:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19416.9,19414.9,19423.6,19421.6,19397,19395,19398.5,19396.5,1299
IG,2025-03-14 08:34:59.000,2025-03-14 08:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19398.6,19396.6,19402,19400,19391.6,19389.6,19398.5,19396.5,821
IG,2025-03-14 08:39:59.000,2025-03-14 08:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19398.3,19396.3,19405.3,19403.3,19388.5,19386.5,19403.8,19401.8,736
IG,2025-03-14 08:44:59.000,2025-03-14 08:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19403.9,19401.9,19414.4,19412.4,19402.9,19400.9,19414.1,19412.1,659
IG,2025-03-14 08:49:59.000,2025-03-14 08:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19414,19412,19414,19412,19395.3,19393.3,19403.8,19401.8,630
IG,2025-03-14 08:54:59.000,2025-03-14 08:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19404,19402,19406.6,19404.6,19397.8,19395.8,19400.6,19398.6,487
IG,2025-03-14 08:59:59.000,2025-03-14 09:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19401.6,19399.6,19413.3,19411.3,19401.5,19399.5,19410.3,19408.3,587
IG,2025-03-14 09:04:59.000,2025-03-14 09:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19410,19408,19424.4,19422.4,19408.6,19406.6,19419.6,19417.6,886
IG,2025-03-14 09:09:59.000,2025-03-14 09:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19419.5,19417.5,19419.6,19417.6,19405,19403,19414,19412,556
IG,2025-03-14 09:14:59.000,2025-03-14 09:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19414.1,19412.1,19423.3,19421.3,19410.3,19408.3,19421.9,19419.9,350
IG,2025-03-14 09:19:59.000,2025-03-14 09:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19421.8,19419.8,19433.4,19431.4,19415,19413,19423.9,19421.9,775
IG,2025-03-14 09:24:59.000,2025-03-14 09:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19424,19422,19431.6,19429.6,19408.3,19406.3,19413.5,19411.5,875
IG,2025-03-14 09:29:59.000,2025-03-14 09:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19413.4,19411.4,19416.1,19414.1,19399.4,19397.4,19406.1,19404.1,742
IG,2025-03-14 09:34:59.000,2025-03-14 09:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19407.1,19405.1,19417,19415,19402,19400,19409.9,19407.9,739
IG,2025-03-14 09:39:59.000,2025-03-14 09:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19409.8,19407.8,19427.1,19425.1,19404.9,19402.9,19409.4,19407.4,1230
IG,2025-03-14 09:44:59.000,2025-03-14 09:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19409.3,19407.3,19419.1,19417.1,19399.9,19397.9,19416.8,19414.8,1413
IG,2025-03-14 09:49:59.000,2025-03-14 09:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19416.1,19414.1,19424.6,19422.6,19413.9,19411.9,19414.8,19412.8,2000
IG,2025-03-14 09:54:59.000,2025-03-14 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19414.4,19412.4,19415.8,19413.8,19408.5,19406.5,19414.9,19412.9,788
IG,2025-03-14 10:00:00.000,2025-03-14 10:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19415,19413,19419.1,19417.1,19406.4,19404.4,19414.3,19412.3,444
IG,2025-03-14 10:04:59.000,2025-03-14 10:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19414.4,19412.4,19419.6,19417.6,19407.9,19405.9,19416.1,19414.1,786
IG,2025-03-14 10:09:59.000,2025-03-14 10:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19416,19414,19419.9,19417.9,19395.4,19393.4,19399.1,19397.1,1836
IG,2025-03-14 10:14:59.000,2025-03-14 10:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19399.3,19397.3,19406.3,19404.3,19392,19390,19401.5,19399.5,1189
IG,2025-03-14 10:19:59.000,2025-03-14 10:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19401.6,19399.6,19402.4,19400.4,19388.3,19386.3,19393.9,19391.9,1052
IG,2025-03-14 10:24:59.000,2025-03-14 10:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19394,19392,19401.3,19399.3,19393.6,19391.6,19398.9,19396.9,1454
IG,2025-03-14 10:29:59.000,2025-03-14 10:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19397.9,19395.9,19398.9,19396.9,19379.5,19377.5,19379.5,19377.5,1602
IG,2025-03-14 10:34:59.000,2025-03-14 10:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19379.6,19377.6,19396.5,19394.5,19371.8,19369.8,19391.9,19389.9,1299
IG,2025-03-14 10:39:59.000,2025-03-14 10:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19392.4,19390.4,19397.4,19395.4,19384,19382,19393.9,19391.9,1494
IG,2025-03-14 10:45:00.000,2025-03-14 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19394.1,19392.1,19422.8,19420.8,19391.6,19389.6,19421.1,19419.1,1379
IG,2025-03-14 10:50:00.000,2025-03-14 10:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19421.3,19419.3,19458.5,19456.5,19420.6,19418.6,19446.4,19444.4,3452
IG,2025-03-14 10:54:59.000,2025-03-14 10:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19446.3,19444.3,19448.6,19446.6,19425,19423,19429.8,19427.8,1645
IG,2025-03-14 10:59:59.000,2025-03-14 11:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19429.9,19427.9,19434.9,19432.9,19419.1,19417.1,19432.1,19430.1,1733
IG,2025-03-14 11:04:59.000,2025-03-14 11:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19432.3,19430.3,19441.3,19439.3,19414.1,19412.1,19422.6,19420.6,1693
IG,2025-03-14 11:09:59.000,2025-03-14 11:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19422.8,19420.8,19425.5,19423.5,19414.6,19412.6,19415.6,19413.6,1008
IG,2025-03-14 11:14:59.000,2025-03-14 11:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19415.5,19413.5,19419.6,19417.6,19396.8,19394.8,19398.6,19396.6,1353
IG,2025-03-14 11:19:59.000,2025-03-14 11:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19398.5,19396.5,19413.4,19411.4,19398.5,19396.5,19409.4,19407.4,823
IG,2025-03-14 11:24:59.000,2025-03-14 11:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19409.3,19407.3,19421.1,19419.1,19403.1,19401.1,19420.1,19418.1,734
IG,2025-03-14 11:29:59.000,2025-03-14 11:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19420.4,19418.4,19432.3,19430.3,19415,19413,19429,19427,1083
IG,2025-03-14 11:34:59.000,2025-03-14 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19428.9,19426.9,19439.5,19437.5,19425.1,19423.1,19438.6,19436.6,1410
IG,2025-03-14 11:40:00.000,2025-03-14 11:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19439,19437,19449,19447,19432.6,19430.6,19444.1,19442.1,1649
IG,2025-03-14 11:44:59.000,2025-03-14 11:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19444,19442,19459.6,19457.6,19439.9,19437.9,19458.4,19456.4,967
IG,2025-03-14 11:49:59.000,2025-03-14 11:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19458.5,19456.5,19459.4,19457.4,19439.9,19437.9,19442.9,19440.9,924
IG,2025-03-14 11:54:59.000,2025-03-14 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19443,19441,19456.1,19454.1,19441.3,19439.3,19446.3,19444.3,878
IG,2025-03-14 12:00:00.000,2025-03-14 12:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19446.1,19444.1,19454,19452,19439.9,19437.9,19450.9,19448.9,983
IG,2025-03-14 12:04:59.000,2025-03-14 12:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19450.8,19448.8,19463.5,19461.5,19448.3,19446.3,19456.9,19454.9,1807
IG,2025-03-14 12:09:59.000,2025-03-14 12:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19456.8,19454.8,19460.9,19458.9,19441.8,19439.8,19452.4,19450.4,1265
IG,2025-03-14 12:14:59.000,2025-03-14 12:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19452.5,19450.5,19460.8,19458.8,19449,19447,19458.9,19456.9,991
IG,2025-03-14 12:19:59.000,2025-03-14 12:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19459,19457,19481.4,19479.4,19458.5,19456.5,19480.9,19478.9,1728
IG,2025-03-14 12:24:59.000,2025-03-14 12:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19481,19479,19495,19493,19476.3,19474.3,19494.9,19492.9,3726
IG,2025-03-14 12:29:59.000,2025-03-14 12:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19495,19493,19505.8,19503.8,19487.4,19485.4,19494.3,19492.3,2469
IG,2025-03-14 12:34:59.000,2025-03-14 12:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19494.1,19492.1,19495.9,19493.9,19475.4,19473.4,19475.4,19473.4,1805
IG,2025-03-14 12:39:59.000,2025-03-14 12:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19475.5,19473.5,19485.9,19483.9,19465.3,19463.3,19469,19467,1753
IG,2025-03-14 12:44:59.000,2025-03-14 12:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19469.4,19467.4,19488.9,19486.9,19469.1,19467.1,19480.1,19478.1,1711
IG,2025-03-14 12:49:59.000,2025-03-14 12:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19480.3,19478.3,19480.6,19478.6,19470.6,19468.6,19471.1,19469.1,1010
IG,2025-03-14 12:54:59.000,2025-03-14 12:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19471,19469,19474,19472,19460.5,19458.5,19468.3,19466.3,1209
IG,2025-03-14 12:59:59.000,2025-03-14 13:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19468.1,19466.1,19481.1,19479.1,19456.8,19454.8,19476.3,19474.3,2020
IG,2025-03-14 13:04:59.000,2025-03-14 13:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19476.4,19474.4,19477.8,19475.8,19463.9,19461.9,19466.1,19464.1,1314
IG,2025-03-14 13:09:59.000,2025-03-14 13:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19466,19464,19471.8,19469.8,19451.6,19449.6,19451.9,19449.9,1464
IG,2025-03-14 13:14:59.000,2025-03-14 13:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19452.1,19450.1,19453.4,19451.4,19437.1,19435.1,19439,19437,1667
IG,2025-03-14 13:19:59.000,2025-03-14 13:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19439.1,19437.1,19452.5,19450.5,19437.6,19435.6,19450.9,19448.9,1892
IG,2025-03-14 13:24:59.000,2025-03-14 13:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19451,19449,19454.8,19452.8,19430.9,19428.9,19438.3,19436.3,3090
IG,2025-03-14 13:29:59.000,2025-03-14 13:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19437.6,19435.6,19517.1,19516.1,19423.5,19422.5,19509.9,19508.9,17703
IG,2025-03-14 13:34:59.000,2025-03-14 13:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19510,19509,19572.1,19571.1,19501.8,19500.8,19553.4,19552.4,17465
IG,2025-03-14 13:39:59.000,2025-03-14 13:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19553.3,19552.3,19562.1,19561.1,19521,19520,19548.6,19547.6,12162
IG,2025-03-14 13:44:59.000,2025-03-14 13:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19548.9,19547.9,19575,19574,19534.3,19533.3,19568.9,19567.9,9894
IG,2025-03-14 13:49:59.000,2025-03-14 13:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19570.9,19569.9,19592.5,19591.5,19547.8,19546.8,19579.9,19578.9,10317
IG,2025-03-14 13:54:59.000,2025-03-14 13:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19580.6,19579.6,19580.6,19579.6,19508.9,19507.9,19518.5,19517.5,8861
IG,2025-03-14 13:59:59.000,2025-03-14 14:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19519,19518,19519,19518,19411.9,19410.9,19499.1,19498.1,21755
IG,2025-03-14 14:04:59.000,2025-03-14 14:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19499.5,19498.5,19554.3,19553.3,19469.1,19468.1,19470.9,19469.9,14048
IG,2025-03-14 14:09:59.000,2025-03-14 14:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19470.6,19469.6,19497.3,19496.3,19434.9,19433.9,19450.6,19449.6,11651
IG,2025-03-14 14:14:59.000,2025-03-14 14:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19450.9,19449.9,19475.8,19474.8,19444.3,19443.3,19466.9,19465.9,8388
IG,2025-03-14 14:19:59.000,2025-03-14 14:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19466.8,19465.8,19494.6,19493.6,19417.5,19416.5,19489.1,19488.1,13744
IG,2025-03-14 14:24:59.000,2025-03-14 14:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19489.6,19488.6,19493.1,19492.1,19433,19432,19447.3,19446.3,9700
IG,2025-03-14 14:29:59.000,2025-03-14 14:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19447,19446,19484.1,19483.1,19442.6,19441.6,19469.6,19468.6,8676
IG,2025-03-14 14:34:59.000,2025-03-14 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19470.9,19469.9,19523.5,19522.5,19439.9,19438.9,19519.9,19518.9,10951
IG,2025-03-14 14:40:00.000,2025-03-14 14:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19520,19519,19533.4,19532.4,19485.3,19484.3,19521.1,19520.1,10395
IG,2025-03-14 14:44:59.000,2025-03-14 14:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19521.8,19520.8,19550.5,19549.5,19518.6,19517.6,19534.4,19533.4,9915
IG,2025-03-14 14:49:59.000,2025-03-14 14:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19534.3,19533.3,19553.9,19552.9,19530.1,19529.1,19532.9,19531.9,6673
IG,2025-03-14 14:54:59.000,2025-03-14 14:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19532.4,19531.4,19582.9,19581.9,19514.4,19513.4,19582.4,19581.4,9874
IG,2025-03-14 14:59:59.000,2025-03-14 15:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19582,19581,19613.1,19612.1,19582,19581,19606.4,19605.4,12256
