Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-14 15:04:59.000,2025-03-14 15:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19606.9,19605.9,19612.1,19611.1,19579.3,19578.3,19583,19582,7107
IG,2025-03-14 15:09:59.000,2025-03-14 15:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19583.4,19582.4,19607.9,19606.9,19563.9,19562.9,19587.4,19586.4,9196
IG,2025-03-14 15:14:59.000,2025-03-14 15:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19587.3,19586.3,19618.9,19617.9,19587,19586,19617.4,19616.4,6487
IG,2025-03-14 15:19:59.000,2025-03-14 15:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19617.6,19616.6,19635,19634,19609.4,19608.4,19624.8,19623.8,7848
IG,2025-03-14 15:24:59.000,2025-03-14 15:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19624.4,19623.4,19631.5,19630.5,19601.8,19600.8,19616.9,19615.9,5527
IG,2025-03-14 15:29:59.000,2025-03-14 15:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19617,19616,19643.8,19642.8,19612.5,19611.5,19634.8,19633.8,6045
IG,2025-03-14 15:34:59.000,2025-03-14 15:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19635.3,19634.3,19654.5,19653.5,19630.1,19629.1,19653.8,19652.8,6553
IG,2025-03-14 15:39:59.000,2025-03-14 15:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19654,19653,19671.5,19670.5,19648.8,19647.8,19669.1,19668.1,6335
IG,2025-03-14 15:44:59.000,2025-03-14 15:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19668.4,19667.4,19674.8,19673.8,19623.4,19622.4,19642.5,19641.5,8018
IG,2025-03-14 15:49:59.000,2025-03-14 15:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19642.6,19641.6,19648.3,19647.3,19620.8,19619.8,19645.4,19644.4,4573
IG,2025-03-14 15:54:59.000,2025-03-14 15:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19642.4,19641.4,19661.6,19660.6,19633.1,19632.1,19652.3,19651.3,5443
IG,2025-03-14 15:59:59.000,2025-03-14 16:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19652.4,19651.4,19664.6,19663.6,19636.4,19635.4,19637.1,19636.1,4031
IG,2025-03-14 16:04:59.000,2025-03-14 16:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19636.6,19635.6,19643.5,19642.5,19615,19614,19617.1,19616.1,5045
IG,2025-03-14 16:09:59.000,2025-03-14 16:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19617.3,19616.3,19624.9,19623.9,19598.8,19597.8,19610.1,19609.1,5590
IG,2025-03-14 16:14:59.000,2025-03-14 16:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19610,19609,19619.8,19618.8,19586.1,19585.1,19607.1,19606.1,6033
IG,2025-03-14 16:19:59.000,2025-03-14 16:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19607,19606,19632.4,19631.4,19603.6,19602.6,19619.1,19618.1,5449
IG,2025-03-14 16:24:59.000,2025-03-14 16:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19619.4,19618.4,19628.8,19627.8,19580.4,19579.4,19586.9,19585.9,4858
IG,2025-03-14 16:29:59.000,2025-03-14 16:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19587.1,19586.1,19607.8,19606.8,19576.5,19575.5,19607.5,19606.5,5478
IG,2025-03-14 16:34:59.000,2025-03-14 16:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19607.4,19606.4,19649.6,19648.6,19605.3,19604.3,19626.6,19625.6,6915
IG,2025-03-14 16:39:59.000,2025-03-14 16:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19626.4,19625.4,19654.3,19653.3,19626,19625,19650.5,19649.5,4242
IG,2025-03-14 16:44:59.000,2025-03-14 16:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19650.6,19649.6,19653.5,19652.5,19637.4,19636.4,19653.3,19652.3,3869
IG,2025-03-14 16:49:59.000,2025-03-14 16:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19653.4,19652.4,19679.4,19678.4,19649.9,19648.9,19670,19669,7043
IG,2025-03-14 16:54:59.000,2025-03-14 16:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19669.8,19668.8,19675.1,19674.1,19653.8,19652.8,19658.8,19657.8,5198
IG,2025-03-14 16:59:59.000,2025-03-14 17:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19658.9,19657.9,19679,19678,19632.3,19631.3,19647.1,19646.1,9542
IG,2025-03-14 17:04:59.000,2025-03-14 17:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19647.3,19646.3,19673.6,19672.6,19641.6,19640.6,19664.1,19663.1,4655
IG,2025-03-14 17:09:59.000,2025-03-14 17:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19664.3,19663.3,19667,19666,19638.9,19637.9,19645.3,19644.3,4015
IG,2025-03-14 17:14:59.000,2025-03-14 17:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19644.3,19643.3,19666.4,19665.4,19636.3,19635.3,19640.8,19639.8,3615
IG,2025-03-14 17:19:59.000,2025-03-14 17:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19641.1,19640.1,19663.8,19662.8,19633.1,19632.1,19637.8,19636.8,4325
IG,2025-03-14 17:24:59.000,2025-03-14 17:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19637.6,19636.6,19650.1,19649.1,19614.5,19613.5,19625,19624,4621
IG,2025-03-14 17:29:59.000,2025-03-14 17:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19624.3,19623.3,19644,19643,19601.9,19600.9,19609.3,19608.3,5086
IG,2025-03-14 17:34:59.000,2025-03-14 17:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19609.5,19608.5,19630.9,19629.9,19592.8,19591.8,19622.8,19621.8,4842
IG,2025-03-14 17:40:01.000,2025-03-14 17:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19622.5,19621.5,19626.6,19625.6,19600.1,19599.1,19602.3,19601.3,3106
IG,2025-03-14 17:44:59.000,2025-03-14 17:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19602.1,19601.1,19611.1,19610.1,19591.9,19590.9,19603.9,19602.9,3920
IG,2025-03-14 17:49:59.000,2025-03-14 17:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19603.8,19602.8,19634.8,19633.8,19601.9,19600.9,19630.5,19629.5,5254
IG,2025-03-14 17:54:59.000,2025-03-14 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19630.4,19629.4,19632.1,19631.1,19597.8,19596.8,19602.4,19601.4,4094
IG,2025-03-14 18:00:00.000,2025-03-14 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19602.9,19601.9,19634.9,19633.9,19602,19601,19632.4,19631.4,4952
IG,2025-03-14 18:05:00.000,2025-03-14 18:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19632.3,19631.3,19645.1,19644.1,19621.1,19620.1,19629.1,19628.1,5157
IG,2025-03-14 18:09:59.000,2025-03-14 18:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19628.4,19627.4,19637.3,19636.3,19602.8,19601.8,19606.3,19605.3,3502
IG,2025-03-14 18:14:59.000,2025-03-14 18:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19606,19605,19614.8,19613.8,19596,19595,19605.6,19604.6,4017
IG,2025-03-14 18:19:59.000,2025-03-14 18:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19605.8,19604.8,19614.4,19613.4,19584.5,19583.5,19588.9,19587.9,3955
IG,2025-03-14 18:24:59.000,2025-03-14 18:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19588.5,19587.5,19616,19615,19587.1,19586.1,19604.3,19603.3,3754
IG,2025-03-14 18:29:59.000,2025-03-14 18:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19604.1,19603.1,19638.4,19637.4,19603.6,19602.6,19637.4,19636.4,4137
IG,2025-03-14 18:34:59.000,2025-03-14 18:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19637.3,19636.3,19661.9,19660.9,19626,19625,19661,19660,4505
IG,2025-03-14 18:39:59.000,2025-03-14 18:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19660.8,19659.8,19666.4,19665.4,19642.5,19641.5,19659.4,19658.4,4488
IG,2025-03-14 18:44:59.000,2025-03-14 18:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19659.5,19658.5,19675.4,19674.4,19656,19655,19658.8,19657.8,4421
IG,2025-03-14 18:49:59.000,2025-03-14 18:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19658.6,19657.6,19665.4,19664.4,19643.9,19642.9,19649.8,19648.8,4039
IG,2025-03-14 18:54:59.000,2025-03-14 18:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19650,19649,19655.1,19654.1,19624.1,19623.1,19646.8,19645.8,4392
IG,2025-03-14 18:59:59.000,2025-03-14 19:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19646.6,19645.6,19659.5,19658.5,19634.5,19633.5,19657.8,19656.8,4029
IG,2025-03-14 19:04:59.000,2025-03-14 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19657.9,19656.9,19675.8,19674.8,19654,19653,19669,19668,3745
IG,2025-03-14 19:10:00.000,2025-03-14 19:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19668.9,19667.9,19684.3,19683.3,19656.3,19655.3,19682.8,19681.8,4706
IG,2025-03-14 19:14:59.000,2025-03-14 19:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19682.6,19681.6,19684.3,19683.3,19658.4,19657.4,19664.8,19663.8,4642
IG,2025-03-14 19:19:59.000,2025-03-14 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19665.4,19664.4,19670.9,19669.9,19642.4,19641.4,19659.3,19658.3,4581
IG,2025-03-14 19:25:00.000,2025-03-14 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.5,19658.5,19665.8,19664.8,19636.4,19635.4,19640.9,19639.9,4085
IG,2025-03-14 19:30:00.000,2025-03-14 19:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19640.8,19639.8,19661.4,19660.4,19640.8,19639.8,19654.4,19653.4,4034
IG,2025-03-14 19:34:59.000,2025-03-14 19:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19654.3,19653.3,19655.9,19654.9,19630.4,19629.4,19632.6,19631.6,4484
IG,2025-03-14 19:39:59.000,2025-03-14 19:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19632,19631,19644.4,19643.4,19622.4,19621.4,19640.8,19639.8,4832
IG,2025-03-14 19:44:59.000,2025-03-14 19:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19640.6,19639.6,19669.1,19668.1,19632.1,19631.1,19668.4,19667.4,7239
IG,2025-03-14 19:49:59.000,2025-03-14 19:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19668.5,19667.5,19707.1,19706.1,19633.4,19632.4,19703,19702,11655
IG,2025-03-14 19:54:59.000,2025-03-14 19:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19703.1,19702.1,19714.8,19713.8,19676,19675,19678.3,19677.3,26887
IG,2025-03-14 19:59:59.000,2025-03-14 20:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19678.8,19676.8,19678.8,19676.8,19637.4,19635.4,19643.8,19641.8,11252
IG,2025-03-14 20:04:59.000,2025-03-14 20:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19644.1,19642.1,19648.6,19646.6,19636.3,19634.3,19638.4,19636.4,3009
IG,2025-03-14 20:09:59.000,2025-03-14 20:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19638.3,19636.3,19642.8,19640.8,19626.8,19624.8,19634.1,19632.1,2311
IG,2025-03-14 20:14:59.000,2025-03-14 20:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19634.5,19632.5,19641.3,19639.3,19630.8,19628.8,19633.9,19631.9,1282
IG,2025-03-14 20:19:59.000,2025-03-14 20:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19634,19632,19634.1,19632.1,19613.6,19611.6,19620,19618,1406
IG,2025-03-14 20:24:59.000,2025-03-14 20:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19619.6,19617.6,19630.5,19628.5,19617.8,19615.8,19629.5,19627.5,966
IG,2025-03-14 20:29:59.000,2025-03-14 20:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19629.6,19627.6,19642.3,19640.3,19624.8,19622.8,19636.6,19634.6,934
IG,2025-03-14 20:34:59.000,2025-03-14 20:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19636.8,19634.8,19637.8,19635.8,19628.9,19626.9,19635.4,19633.4,663
IG,2025-03-14 20:39:59.000,2025-03-14 20:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19635.3,19633.3,19641,19639,19632,19630,19640.9,19638.9,686
IG,2025-03-14 20:44:59.000,2025-03-14 20:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19641,19639,19641.5,19639.5,19631.8,19629.8,19639.3,19637.3,891
IG,2025-03-14 20:49:59.000,2025-03-14 20:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19639,19637,19641.4,19639.4,19634.5,19632.5,19640.9,19638.9,513
IG,2025-03-14 20:54:59.000,2025-03-14 20:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19640.8,19638.8,19647.9,19645.9,19636.9,19634.9,19646.5,19641.5,748
IG,2025-03-14 20:59:59.000,2025-03-14 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19646.4,19641.4,19646.4,19641.4,19646.4,19641.4,19646.4,19641.4,0
IG,2025-03-14 21:00:00.000,2025-03-14 21:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19646.4,19641.4,19646.4,19641.4,19646.4,19641.4,19646.4,19641.4,0
IG,2025-03-16 22:00:00.000,2025-03-16 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19630.1,19628.1,19667.6,19665.6,19630.1,19628.1,19638.4,19636.4,1175
IG,2025-03-16 22:05:00.000,2025-03-16 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19638.3,19636.3,19641.3,19639.3,19596.9,19594.9,19599.4,19597.4,1240
IG,2025-03-16 22:10:00.000,2025-03-16 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19599.6,19597.6,19612.4,19610.4,19574.3,19572.3,19594.8,19592.8,1674
IG,2025-03-16 22:15:00.000,2025-03-16 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19594.7,19592.7,19599.6,19597.6,19578.1,19576.1,19593.8,19591.8,872
IG,2025-03-16 22:20:00.000,2025-03-16 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19593.9,19591.9,19602.6,19600.6,19583.7,19581.7,19598.3,19596.3,717
IG,2025-03-16 22:25:00.000,2025-03-16 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19598.4,19596.4,19605.3,19603.3,19589.6,19587.6,19596.1,19594.1,431
IG,2025-03-16 22:30:00.000,2025-03-16 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19596.2,19594.2,19602.4,19600.4,19578.2,19576.2,19591.2,19589.2,846
IG,2025-03-16 22:35:00.000,2025-03-16 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19591.8,19589.8,19596.2,19594.2,19576.3,19574.3,19581.7,19579.7,693
IG,2025-03-16 22:40:00.000,2025-03-16 22:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19581.6,19579.6,19601.7,19599.7,19578.9,19576.9,19594.9,19592.9,670
IG,2025-03-16 22:45:00.000,2025-03-16 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19595.1,19593.1,19595.6,19593.6,19584.4,19582.4,19585.2,19583.2,410
IG,2025-03-16 22:50:00.000,2025-03-16 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19585.1,19583.1,19593.1,19591.1,19557.6,19555.6,19574.1,19572.1,1674
IG,2025-03-16 22:55:19.000,2025-03-16 23:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19576.8,19574.8,19576.8,19574.8,19540.8,19538.8,19557.4,19555.4,1568
IG,2025-03-16 23:04:57.000,2025-03-16 23:09:53.000,IX.D.NASDAQ.CASH.IP,M5,19557.6,19555.6,19557.8,19555.8,19532.3,19530.3,19539.7,19537.7,583
IG,2025-03-16 23:09:57.000,2025-03-16 23:14:56.000,IX.D.NASDAQ.CASH.IP,M5,19539.6,19537.6,19550.8,19548.8,19533.1,19531.1,19549.6,19547.6,533
IG,2025-03-16 23:14:59.000,2025-03-16 23:19:54.000,IX.D.NASDAQ.CASH.IP,M5,19549.7,19547.7,19566.1,19564.1,19547.9,19545.9,19559.9,19557.9,523
IG,2025-03-16 23:19:59.000,2025-03-16 23:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19559.8,19557.8,19562.4,19560.4,19555.1,19553.1,19557.6,19555.6,193
IG,2025-03-16 23:24:57.000,2025-03-16 23:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19557.8,19555.8,19572.2,19570.2,19557.7,19555.7,19570.3,19568.3,210
IG,2025-03-16 23:29:58.000,2025-03-16 23:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19570.1,19568.1,19574.2,19572.2,19567.2,19565.2,19574.2,19572.2,194
IG,2025-03-16 23:34:57.000,2025-03-16 23:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19574.1,19572.1,19582.7,19580.7,19570.7,19568.7,19581.3,19579.3,319
IG,2025-03-16 23:39:58.000,2025-03-16 23:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19581.1,19579.1,19591.9,19589.9,19580.7,19578.7,19584.1,19582.1,387
IG,2025-03-16 23:44:57.000,2025-03-16 23:49:56.000,IX.D.NASDAQ.CASH.IP,M5,19583.9,19581.9,19586.9,19584.9,19575.6,19573.6,19576.3,19574.3,237
IG,2025-03-16 23:49:58.000,2025-03-16 23:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19576.2,19574.2,19589.7,19587.7,19564.3,19562.3,19580.1,19578.1,674
IG,2025-03-16 23:54:57.000,2025-03-16 23:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19579.7,19577.7,19579.7,19577.7,19563.1,19561.1,19564.9,19562.9,301
IG,2025-03-16 23:59:57.000,2025-03-17 00:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19565.1,19563.1,19580.4,19578.4,19559.4,19557.4,19568.1,19566.1,717
IG,2025-03-17 00:04:57.000,2025-03-17 00:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19568.2,19566.2,19572.2,19570.2,19552.1,19550.1,19552.1,19550.1,732
IG,2025-03-17 00:09:57.000,2025-03-17 00:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19552.2,19550.2,19558.7,19556.7,19549.6,19547.6,19557.7,19555.7,627
IG,2025-03-17 00:14:57.000,2025-03-17 00:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19558.2,19556.2,19560.1,19558.1,19545.8,19543.8,19552.2,19550.2,560
IG,2025-03-17 00:19:58.000,2025-03-17 00:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19552.1,19550.1,19561.7,19559.7,19551.7,19549.7,19557.6,19555.6,588
IG,2025-03-17 00:24:58.000,2025-03-17 00:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19557.7,19555.7,19568.9,19566.9,19553.3,19551.3,19565.7,19563.7,342
IG,2025-03-17 00:29:57.000,2025-03-17 00:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19566.1,19564.1,19586.6,19584.6,19564.8,19562.8,19583.9,19581.9,886
IG,2025-03-17 00:34:57.000,2025-03-17 00:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19584.2,19582.2,19595.1,19593.1,19580.1,19578.1,19585.4,19583.4,739
IG,2025-03-17 00:39:57.000,2025-03-17 00:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19585.3,19583.3,19590.6,19588.6,19580.1,19578.1,19588.2,19586.2,362
IG,2025-03-17 00:44:57.000,2025-03-17 00:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19588.1,19586.1,19593.4,19591.4,19582.2,19580.2,19592.7,19590.7,443
IG,2025-03-17 00:49:58.000,2025-03-17 00:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19592.8,19590.8,19603.6,19601.6,19590.9,19588.9,19597.1,19595.1,477
IG,2025-03-17 00:54:57.000,2025-03-17 00:59:55.000,IX.D.NASDAQ.CASH.IP,M5,19597.4,19595.4,19600.7,19598.7,19581.4,19579.4,19583.6,19581.6,483
IG,2025-03-17 00:59:57.000,2025-03-17 01:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19583.7,19581.7,19599.9,19597.9,19580.3,19578.3,19585.7,19583.7,573
IG,2025-03-17 01:04:57.000,2025-03-17 01:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19585.4,19583.4,19595.4,19593.4,19579.7,19577.7,19594.3,19592.3,387
IG,2025-03-17 01:09:57.000,2025-03-17 01:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19594.4,19592.4,19594.9,19592.9,19581.4,19579.4,19584.4,19582.4,325
IG,2025-03-17 01:14:57.000,2025-03-17 01:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19584.6,19582.6,19597.7,19595.7,19580.9,19578.9,19597.1,19595.1,363
IG,2025-03-17 01:19:58.000,2025-03-17 01:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19596.9,19594.9,19609.2,19607.2,19595.3,19593.3,19604.8,19602.8,554
IG,2025-03-17 01:24:57.000,2025-03-17 01:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19604.9,19602.9,19606.1,19604.1,19596.6,19594.6,19597.2,19595.2,199
IG,2025-03-17 01:29:59.000,2025-03-17 01:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19597.1,19595.1,19603.9,19601.9,19592.1,19590.1,19596.4,19594.4,291
IG,2025-03-17 01:34:57.000,2025-03-17 01:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19596.6,19594.6,19601.8,19599.8,19592.9,19590.9,19595.4,19593.4,227
IG,2025-03-17 01:39:58.000,2025-03-17 01:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19595.3,19593.3,19601.6,19599.6,19589.9,19587.9,19600.4,19598.4,225
IG,2025-03-17 01:44:58.000,2025-03-17 01:49:56.000,IX.D.NASDAQ.CASH.IP,M5,19600.3,19598.3,19606.4,19604.4,19595.6,19593.6,19603.4,19601.4,340
IG,2025-03-17 01:49:57.000,2025-03-17 01:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19603.6,19601.6,19604.4,19602.4,19589.3,19587.3,19599.2,19597.2,346
IG,2025-03-17 01:54:57.000,2025-03-17 01:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19599.1,19597.1,19601.7,19599.7,19584.6,19582.6,19590.6,19588.6,399
IG,2025-03-17 01:59:57.000,2025-03-17 02:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19590.4,19588.4,19592.1,19590.1,19572.8,19570.8,19577.6,19575.6,656
IG,2025-03-17 02:04:57.000,2025-03-17 02:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19577.4,19575.4,19588.9,19586.9,19572.9,19570.9,19584.7,19582.7,493
IG,2025-03-17 02:09:57.000,2025-03-17 02:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19584.6,19582.6,19585.2,19583.2,19573.6,19571.6,19577.4,19575.4,399
IG,2025-03-17 02:14:57.000,2025-03-17 02:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19577.6,19575.6,19590.7,19588.7,19576.4,19574.4,19590.2,19588.2,259
IG,2025-03-17 02:19:58.000,2025-03-17 02:24:55.000,IX.D.NASDAQ.CASH.IP,M5,19590.1,19588.1,19590.9,19588.9,19584.7,19582.7,19587.6,19585.6,167
IG,2025-03-17 02:24:57.000,2025-03-17 02:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19587.7,19585.7,19591.2,19589.2,19582.4,19580.4,19589.8,19587.8,183
IG,2025-03-17 02:29:57.000,2025-03-17 02:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19589.7,19587.7,19590.6,19588.6,19585.9,19583.9,19587.2,19585.2,137
IG,2025-03-17 02:34:57.000,2025-03-17 02:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19587.1,19585.1,19590.1,19588.1,19582.7,19580.7,19588.7,19586.7,138
IG,2025-03-17 02:39:57.000,2025-03-17 02:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19588.4,19586.4,19590.2,19588.2,19584.8,19582.8,19585.8,19583.8,88
IG,2025-03-17 02:44:58.000,2025-03-17 02:49:55.000,IX.D.NASDAQ.CASH.IP,M5,19585.7,19583.7,19587.2,19585.2,19579.6,19577.6,19584.4,19582.4,243
IG,2025-03-17 02:49:58.000,2025-03-17 02:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19584.6,19582.6,19588.6,19586.6,19581.3,19579.3,19584.7,19582.7,166
IG,2025-03-17 02:54:59.000,2025-03-17 02:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19584.6,19582.6,19591.6,19589.6,19582.2,19580.2,19582.7,19580.7,379
IG,2025-03-17 02:59:57.000,2025-03-17 03:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19582.8,19580.8,19585.9,19583.9,19568.1,19566.1,19570.9,19568.9,321
IG,2025-03-17 03:04:57.000,2025-03-17 03:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19570.7,19568.7,19578.3,19576.3,19567.3,19565.3,19576.6,19574.6,315
IG,2025-03-17 03:09:57.000,2025-03-17 03:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19576.2,19574.2,19586.2,19584.2,19570.9,19568.9,19586.1,19584.1,334
IG,2025-03-17 03:14:57.000,2025-03-17 03:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19585.7,19583.7,19590.7,19588.7,19581.2,19579.2,19581.6,19579.6,220
IG,2025-03-17 03:19:57.000,2025-03-17 03:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19581.7,19579.7,19583.7,19581.7,19572.8,19570.8,19578.9,19576.9,203
