Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-17 03:24:57.000,2025-03-17 03:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19578.8,19576.8,19579.1,19577.1,19573.6,19571.6,19574.4,19572.4,112
IG,2025-03-17 03:29:58.000,2025-03-17 03:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19574.7,19572.7,19581.1,19579.1,19569.6,19567.6,19572.8,19570.8,241
IG,2025-03-17 03:34:58.000,2025-03-17 03:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19572.7,19570.7,19575.3,19573.3,19569.7,19567.7,19573.6,19571.6,92
IG,2025-03-17 03:39:57.000,2025-03-17 03:44:55.000,IX.D.NASDAQ.CASH.IP,M5,19573.7,19571.7,19577.1,19575.1,19570.7,19568.7,19574.7,19572.7,132
IG,2025-03-17 03:44:57.000,2025-03-17 03:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19574.8,19572.8,19583.9,19581.9,19573.3,19571.3,19581.7,19579.7,162
IG,2025-03-17 03:49:58.000,2025-03-17 03:54:56.000,IX.D.NASDAQ.CASH.IP,M5,19581.8,19579.8,19582.4,19580.4,19569.8,19567.8,19570.4,19568.4,209
IG,2025-03-17 03:54:57.000,2025-03-17 03:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19570.3,19568.3,19573.6,19571.6,19565.3,19563.3,19565.9,19563.9,253
IG,2025-03-17 03:59:57.000,2025-03-17 04:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19565.8,19563.8,19580.3,19578.3,19565.1,19563.1,19575.7,19573.7,189
IG,2025-03-17 04:04:57.000,2025-03-17 04:09:56.000,IX.D.NASDAQ.CASH.IP,M5,19575.8,19573.8,19586.6,19584.6,19567.2,19565.2,19576.1,19574.1,490
IG,2025-03-17 04:09:58.000,2025-03-17 04:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19576.2,19574.2,19585.4,19583.4,19573.9,19571.9,19585.2,19583.2,159
IG,2025-03-17 04:14:57.000,2025-03-17 04:19:49.000,IX.D.NASDAQ.CASH.IP,M5,19585.4,19583.4,19587.2,19585.2,19578.8,19576.8,19582.2,19580.2,193
IG,2025-03-17 04:19:57.000,2025-03-17 04:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19582.3,19580.3,19586.3,19584.3,19580.3,19578.3,19582.7,19580.7,121
IG,2025-03-17 04:24:57.000,2025-03-17 04:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19582.8,19580.8,19582.8,19580.8,19571.7,19569.7,19573.4,19571.4,211
IG,2025-03-17 04:29:57.000,2025-03-17 04:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19573.3,19571.3,19575.2,19573.2,19570.6,19568.6,19574.6,19572.6,112
IG,2025-03-17 04:34:58.000,2025-03-17 04:39:56.000,IX.D.NASDAQ.CASH.IP,M5,19574.4,19572.4,19585.4,19583.4,19573.9,19571.9,19583.4,19581.4,159
IG,2025-03-17 04:39:58.000,2025-03-17 04:44:53.000,IX.D.NASDAQ.CASH.IP,M5,19583.3,19581.3,19583.4,19581.4,19576.3,19574.3,19578.7,19576.7,104
IG,2025-03-17 04:44:57.000,2025-03-17 04:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19578.8,19576.8,19581.4,19579.4,19577.4,19575.4,19578.2,19576.2,80
IG,2025-03-17 04:49:58.000,2025-03-17 04:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19578.1,19576.1,19583.2,19581.2,19578.1,19576.1,19582.8,19580.8,77
IG,2025-03-17 04:54:58.000,2025-03-17 04:59:55.000,IX.D.NASDAQ.CASH.IP,M5,19583.1,19581.1,19583.2,19581.2,19572.1,19570.1,19576.3,19574.3,160
IG,2025-03-17 04:59:58.000,2025-03-17 05:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19576.4,19574.4,19577.3,19575.3,19566.6,19564.6,19569.2,19567.2,183
IG,2025-03-17 05:04:57.000,2025-03-17 05:09:56.000,IX.D.NASDAQ.CASH.IP,M5,19569.3,19567.3,19572.3,19570.3,19566.2,19564.2,19569.6,19567.6,148
IG,2025-03-17 05:09:57.000,2025-03-17 05:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19569.4,19567.4,19573.7,19571.7,19567.3,19565.3,19570.9,19568.9,148
IG,2025-03-17 05:14:57.000,2025-03-17 05:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19571.1,19569.1,19579.4,19577.4,19570.6,19568.6,19577.9,19575.9,171
IG,2025-03-17 05:19:58.000,2025-03-17 05:24:55.000,IX.D.NASDAQ.CASH.IP,M5,19577.8,19575.8,19579.3,19577.3,19573.7,19571.7,19575.4,19573.4,90
IG,2025-03-17 05:24:57.000,2025-03-17 05:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19575.3,19573.3,19578.6,19576.6,19574.2,19572.2,19576.9,19574.9,65
IG,2025-03-17 05:29:57.000,2025-03-17 05:34:56.000,IX.D.NASDAQ.CASH.IP,M5,19576.8,19574.8,19580.9,19578.9,19576.3,19574.3,19578.9,19576.9,102
IG,2025-03-17 05:34:57.000,2025-03-17 05:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19579.1,19577.1,19579.4,19577.4,19573.6,19571.6,19574.7,19572.7,88
IG,2025-03-17 05:39:58.000,2025-03-17 05:44:56.000,IX.D.NASDAQ.CASH.IP,M5,19574.6,19572.6,19576.2,19574.2,19569.2,19567.2,19573.2,19571.2,94
IG,2025-03-17 05:44:57.000,2025-03-17 05:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19572.9,19570.9,19576.8,19574.8,19569.2,19567.2,19576.7,19574.7,115
IG,2025-03-17 05:49:59.000,2025-03-17 05:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19576.6,19574.6,19577.4,19575.4,19572.6,19570.6,19575.2,19573.2,70
IG,2025-03-17 05:55:02.000,2025-03-17 05:59:56.000,IX.D.NASDAQ.CASH.IP,M5,19575.3,19573.3,19576.6,19574.6,19573.2,19571.2,19574.2,19572.2,39
IG,2025-03-17 05:59:57.000,2025-03-17 06:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19574.1,19572.1,19582.7,19580.7,19573.6,19571.6,19576.7,19574.7,236
IG,2025-03-17 06:04:57.000,2025-03-17 06:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19576.6,19574.6,19577.4,19575.4,19569.3,19567.3,19570.1,19568.1,155
IG,2025-03-17 06:09:59.000,2025-03-17 06:14:56.000,IX.D.NASDAQ.CASH.IP,M5,19570.3,19568.3,19573.6,19571.6,19566.9,19564.9,19571.9,19569.9,154
IG,2025-03-17 06:14:57.000,2025-03-17 06:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19572.1,19570.1,19572.3,19570.3,19554.3,19552.3,19556.2,19554.2,283
IG,2025-03-17 06:19:57.000,2025-03-17 06:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19556.1,19554.1,19556.2,19554.2,19544.9,19542.9,19551.6,19549.6,479
IG,2025-03-17 06:24:57.000,2025-03-17 06:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19551.4,19549.4,19559.8,19557.8,19543.6,19541.6,19549.7,19547.7,349
IG,2025-03-17 06:29:58.000,2025-03-17 06:34:56.000,IX.D.NASDAQ.CASH.IP,M5,19549.6,19547.6,19554.4,19552.4,19547.7,19545.7,19549.6,19547.6,212
IG,2025-03-17 06:34:57.000,2025-03-17 06:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19549.4,19547.4,19555.7,19553.7,19549.1,19547.1,19555.7,19553.7,144
IG,2025-03-17 06:39:59.000,2025-03-17 06:44:56.000,IX.D.NASDAQ.CASH.IP,M5,19555.8,19553.8,19558.3,19556.3,19553.1,19551.1,19554.8,19552.8,159
IG,2025-03-17 06:44:58.000,2025-03-17 06:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19554.6,19552.6,19562.7,19560.7,19552.8,19550.8,19557.4,19555.4,217
IG,2025-03-17 06:49:57.000,2025-03-17 06:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19557.6,19555.6,19559.9,19557.9,19555.3,19553.3,19556.8,19554.8,139
IG,2025-03-17 06:54:58.000,2025-03-17 06:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19556.7,19554.7,19558.9,19556.9,19555.2,19553.2,19557.4,19555.4,107
IG,2025-03-17 06:59:57.000,2025-03-17 07:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19557.6,19555.6,19558.7,19556.7,19545.1,19543.1,19550.2,19548.2,420
IG,2025-03-17 07:04:57.000,2025-03-17 07:09:56.000,IX.D.NASDAQ.CASH.IP,M5,19550.3,19548.3,19553.6,19551.6,19546.9,19544.9,19550.9,19548.9,223
IG,2025-03-17 07:09:59.000,2025-03-17 07:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19550.7,19548.7,19553.6,19551.6,19542.6,19540.6,19552.1,19550.1,272
IG,2025-03-17 07:14:58.000,2025-03-17 07:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19552.2,19550.2,19554.9,19552.9,19535.3,19533.3,19539.8,19537.8,423
IG,2025-03-17 07:19:58.000,2025-03-17 07:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19539.7,19537.7,19549.6,19547.6,19536.3,19534.3,19547.1,19545.1,330
IG,2025-03-17 07:24:57.000,2025-03-17 07:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19547.2,19545.2,19561.9,19559.9,19546.1,19544.1,19557.2,19555.2,348
IG,2025-03-17 07:29:57.000,2025-03-17 07:34:56.000,IX.D.NASDAQ.CASH.IP,M5,19557.1,19555.1,19561.4,19559.4,19550.9,19548.9,19556.7,19554.7,269
IG,2025-03-17 07:34:57.000,2025-03-17 07:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19556.8,19554.8,19557.1,19555.1,19536.2,19534.2,19541.6,19539.6,539
IG,2025-03-17 07:39:57.000,2025-03-17 07:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19541.4,19539.4,19547.2,19545.2,19539.6,19537.6,19543.2,19541.2,333
IG,2025-03-17 07:44:57.000,2025-03-17 07:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19545.8,19543.8,19559.7,19557.7,19545.8,19543.8,19554.7,19552.7,497
IG,2025-03-17 07:49:57.000,2025-03-17 07:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19554.8,19552.8,19570.2,19568.2,19552.6,19550.6,19564.4,19562.4,499
IG,2025-03-17 07:54:58.000,2025-03-17 07:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19564.6,19562.6,19575.2,19573.2,19559.3,19557.3,19570.9,19568.9,549
IG,2025-03-17 07:59:57.000,2025-03-17 08:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19570.8,19568.8,19580.2,19578.2,19562.2,19560.2,19567.1,19565.1,910
IG,2025-03-17 08:04:57.000,2025-03-17 08:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19566.9,19564.9,19575.8,19573.8,19556.3,19554.3,19574.9,19572.9,658
IG,2025-03-17 08:09:57.000,2025-03-17 08:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19574.8,19572.8,19583.6,19581.6,19568.1,19566.1,19580.7,19578.7,738
IG,2025-03-17 08:14:57.000,2025-03-17 08:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19580.9,19578.9,19587.2,19585.2,19561.2,19559.2,19569.7,19567.7,559
IG,2025-03-17 08:19:58.000,2025-03-17 08:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19569.6,19567.6,19590.6,19588.6,19567.2,19565.2,19589.8,19587.8,772
IG,2025-03-17 08:24:57.000,2025-03-17 08:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19589.9,19587.9,19598.1,19596.1,19587.3,19585.3,19592.9,19590.9,799
IG,2025-03-17 08:29:57.000,2025-03-17 08:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19593.1,19591.1,19594.6,19592.6,19575.2,19573.2,19581.2,19579.2,649
IG,2025-03-17 08:34:57.000,2025-03-17 08:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19581.3,19579.3,19594.2,19592.2,19579.6,19577.6,19593.1,19591.1,438
IG,2025-03-17 08:39:57.000,2025-03-17 08:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19592.9,19590.9,19596.4,19594.4,19586.7,19584.7,19593.9,19591.9,376
IG,2025-03-17 08:44:57.000,2025-03-17 08:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19594.1,19592.1,19603.1,19601.1,19591.1,19589.1,19601.1,19599.1,598
IG,2025-03-17 08:49:59.000,2025-03-17 08:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19601.2,19599.2,19602.7,19600.7,19594.1,19592.1,19600.9,19598.9,430
IG,2025-03-17 08:54:57.000,2025-03-17 08:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19601.1,19599.1,19607.9,19605.9,19594.4,19592.4,19600.2,19598.2,384
IG,2025-03-17 08:59:58.000,2025-03-17 09:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19600.3,19598.3,19606.2,19604.2,19589.4,19587.4,19600.8,19598.8,564
IG,2025-03-17 09:04:57.000,2025-03-17 09:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19601.6,19599.6,19610.3,19608.3,19592.2,19590.2,19592.3,19590.3,566
IG,2025-03-17 09:09:57.000,2025-03-17 09:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19592.4,19590.4,19598.3,19596.3,19587.4,19585.4,19598.3,19596.3,327
IG,2025-03-17 09:14:57.000,2025-03-17 09:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19598.2,19596.2,19598.2,19596.2,19585.4,19583.4,19589.2,19587.2,468
IG,2025-03-17 09:19:57.000,2025-03-17 09:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19590.1,19588.1,19603.3,19601.3,19588.3,19586.3,19591.1,19589.1,582
IG,2025-03-17 09:24:57.000,2025-03-17 09:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19591.2,19589.2,19604.2,19602.2,19587.9,19585.9,19602.3,19600.3,383
IG,2025-03-17 09:29:57.000,2025-03-17 09:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19602.4,19600.4,19611.3,19609.3,19594.3,19592.3,19604.8,19602.8,507
IG,2025-03-17 09:34:57.000,2025-03-17 09:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19604.9,19602.9,19610.4,19608.4,19595.4,19593.4,19610.4,19608.4,371
IG,2025-03-17 09:39:59.000,2025-03-17 09:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19610.3,19608.3,19612.2,19610.2,19603.6,19601.6,19604.4,19602.4,493
IG,2025-03-17 09:44:59.000,2025-03-17 09:49:56.000,IX.D.NASDAQ.CASH.IP,M5,19604.3,19602.3,19617.6,19615.6,19600.2,19598.2,19613.4,19611.4,569
IG,2025-03-17 09:49:57.000,2025-03-17 09:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19613.3,19611.3,19615.7,19613.7,19602.7,19600.7,19607.3,19605.3,367
IG,2025-03-17 09:54:57.000,2025-03-17 09:59:58.000,IX.D.NASDAQ.CASH.IP,M5,19607.4,19605.4,19609.8,19607.8,19601.8,19599.8,19605.7,19603.7,337
IG,2025-03-17 09:59:58.000,2025-03-17 10:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19605.8,19603.8,19611.1,19609.1,19598.3,19596.3,19610.6,19608.6,426
IG,2025-03-17 10:04:57.000,2025-03-17 10:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19610.7,19608.7,19622.4,19620.4,19604.9,19602.9,19622.2,19620.2,623
IG,2025-03-17 10:09:57.000,2025-03-17 10:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19621.3,19619.3,19632.3,19630.3,19616.6,19614.6,19629.4,19627.4,734
IG,2025-03-17 10:14:57.000,2025-03-17 10:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19629.6,19627.6,19632.6,19630.6,19623.2,19621.2,19631.6,19629.6,484
IG,2025-03-17 10:19:59.000,2025-03-17 10:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19631.4,19629.4,19634.2,19632.2,19624.7,19622.7,19631.3,19629.3,667
IG,2025-03-17 10:24:57.000,2025-03-17 10:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19631.2,19629.2,19634.8,19632.8,19625.7,19623.7,19634.4,19632.4,296
IG,2025-03-17 10:29:57.000,2025-03-17 10:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19634.6,19632.6,19638.7,19636.7,19626.6,19624.6,19638.6,19636.6,340
IG,2025-03-17 10:34:57.000,2025-03-17 10:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19638.4,19636.4,19648.3,19646.3,19635.3,19633.3,19647.1,19645.1,570
IG,2025-03-17 10:39:57.000,2025-03-17 10:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19647.2,19645.2,19650.6,19648.6,19633.3,19631.3,19633.9,19631.9,1026
IG,2025-03-17 10:44:57.000,2025-03-17 10:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19634.1,19632.1,19664.6,19662.6,19633.6,19631.6,19663.8,19661.8,771
IG,2025-03-17 10:49:57.000,2025-03-17 10:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19663.4,19661.4,19669.6,19667.6,19659.7,19657.7,19662.2,19660.2,755
IG,2025-03-17 10:54:58.000,2025-03-17 10:59:58.000,IX.D.NASDAQ.CASH.IP,M5,19662.4,19660.4,19668.7,19666.7,19660.4,19658.4,19661.2,19659.2,299
IG,2025-03-17 10:59:58.000,2025-03-17 11:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19661.1,19659.1,19682.2,19680.2,19657.8,19655.8,19681.2,19679.2,743
IG,2025-03-17 11:04:57.000,2025-03-17 11:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19681.1,19679.1,19681.1,19679.1,19669.7,19667.7,19675.7,19673.7,606
IG,2025-03-17 11:09:58.000,2025-03-17 11:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19675.6,19673.6,19683.7,19681.7,19674.8,19672.8,19680.2,19678.2,549
IG,2025-03-17 11:14:57.000,2025-03-17 11:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19680.1,19678.1,19693.3,19691.3,19675.2,19673.2,19692.6,19690.6,561
IG,2025-03-17 11:19:57.000,2025-03-17 11:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19692.4,19690.4,19697.9,19695.9,19682.9,19680.9,19686.2,19684.2,629
IG,2025-03-17 11:24:57.000,2025-03-17 11:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19686.3,19684.3,19688.4,19686.4,19676.1,19674.1,19679.2,19677.2,616
IG,2025-03-17 11:29:58.000,2025-03-17 11:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19679.1,19677.1,19681.7,19679.7,19666.2,19664.2,19669.9,19667.9,1582
IG,2025-03-17 11:34:57.000,2025-03-17 11:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19669.8,19667.8,19685.4,19683.4,19667.4,19665.4,19680.2,19678.2,570
IG,2025-03-17 11:39:57.000,2025-03-17 11:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19682.1,19680.1,19695.3,19693.3,19676.4,19674.4,19676.7,19674.7,785
IG,2025-03-17 11:44:58.000,2025-03-17 11:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19676.6,19674.6,19680.9,19678.9,19664.8,19662.8,19665.1,19663.1,1250
IG,2025-03-17 11:49:57.000,2025-03-17 11:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19664.9,19662.9,19674.8,19672.8,19660.3,19658.3,19672.3,19670.3,770
IG,2025-03-17 11:54:58.000,2025-03-17 11:59:58.000,IX.D.NASDAQ.CASH.IP,M5,19672.7,19670.7,19675.9,19673.9,19662.2,19660.2,19663.7,19661.7,515
IG,2025-03-17 11:59:58.000,2025-03-17 12:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19663.8,19661.8,19668.3,19666.3,19647.7,19645.7,19649.2,19647.2,1079
IG,2025-03-17 12:04:57.000,2025-03-17 12:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19649.3,19647.3,19654.3,19652.3,19641.3,19639.3,19654.2,19652.2,1125
IG,2025-03-17 12:09:57.000,2025-03-17 12:14:55.000,IX.D.NASDAQ.CASH.IP,M5,19654.3,19652.3,19664.9,19662.9,19650.9,19648.9,19656.7,19654.7,874
IG,2025-03-17 12:15:00.000,2025-03-17 12:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19656.6,19654.6,19660.1,19658.1,19647.9,19645.9,19654.9,19652.9,958
IG,2025-03-17 12:19:58.000,2025-03-17 12:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19655.1,19653.1,19669.3,19667.3,19651.4,19649.4,19661.8,19659.8,1502
IG,2025-03-17 12:24:57.000,2025-03-17 12:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19661.6,19659.6,19663.4,19661.4,19651.4,19649.4,19656.4,19654.4,871
IG,2025-03-17 12:29:59.000,2025-03-17 12:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19656.9,19654.9,19721.1,19719.1,19641.7,19639.7,19718.9,19716.9,4269
IG,2025-03-17 12:34:57.000,2025-03-17 12:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19718.8,19716.8,19730.6,19728.6,19698.7,19696.7,19728.4,19726.4,2424
IG,2025-03-17 12:39:57.000,2025-03-17 12:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19728.6,19726.6,19759.1,19757.1,19718.7,19716.7,19748.1,19746.1,2789
IG,2025-03-17 12:44:57.000,2025-03-17 12:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19747.9,19745.9,19755.7,19753.7,19736.3,19734.3,19736.4,19734.4,1601
IG,2025-03-17 12:49:57.000,2025-03-17 12:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19735.9,19733.9,19747.2,19745.2,19728.8,19726.8,19734.1,19732.1,1595
IG,2025-03-17 12:54:57.000,2025-03-17 12:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19734.2,19732.2,19746.8,19744.8,19722.4,19720.4,19731.4,19729.4,1325
IG,2025-03-17 12:59:57.000,2025-03-17 13:04:58.000,IX.D.NASDAQ.CASH.IP,M5,19731.6,19729.6,19734.4,19732.4,19700.7,19698.7,19700.9,19698.9,2215
IG,2025-03-17 13:04:58.000,2025-03-17 13:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19700.8,19698.8,19722.4,19720.4,19694.7,19692.7,19721.4,19719.4,1422
IG,2025-03-17 13:09:57.000,2025-03-17 13:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19721.3,19719.3,19726.6,19724.6,19710.2,19708.2,19714.4,19712.4,1032
IG,2025-03-17 13:14:57.000,2025-03-17 13:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19714.6,19712.6,19717.1,19715.1,19695.6,19693.6,19697.4,19695.4,1075
IG,2025-03-17 13:19:57.000,2025-03-17 13:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19697.3,19695.3,19698.6,19696.6,19686.2,19684.2,19687.3,19685.3,1316
IG,2025-03-17 13:24:57.000,2025-03-17 13:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19687.4,19685.4,19691.8,19689.8,19666.9,19664.9,19681.2,19679.2,2412
IG,2025-03-17 13:29:57.000,2025-03-17 13:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19681.3,19679.3,19739.8,19738.8,19664.9,19663.9,19733.7,19732.7,13765
IG,2025-03-17 13:34:57.000,2025-03-17 13:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19733.6,19732.6,19808.6,19807.6,19726.2,19725.2,19804.7,19803.7,10745
IG,2025-03-17 13:39:57.000,2025-03-17 13:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19805.1,19804.1,19827.8,19826.8,19789.4,19788.4,19791.1,19790.1,8671
IG,2025-03-17 13:44:57.000,2025-03-17 13:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19791.2,19790.2,19807.4,19806.4,19724.1,19723.1,19730.4,19729.4,11419
IG,2025-03-17 13:49:57.000,2025-03-17 13:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19730.6,19729.6,19796.4,19795.4,19707.6,19706.6,19789.9,19788.9,13152
IG,2025-03-17 13:54:57.000,2025-03-17 13:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19790.2,19789.2,19798.4,19797.4,19754.3,19753.3,19770.3,19769.3,8877
IG,2025-03-17 13:59:57.000,2025-03-17 14:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19768.2,19767.2,19772.3,19771.3,19702.3,19701.3,19731.2,19730.2,11624
IG,2025-03-17 14:04:57.000,2025-03-17 14:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19731.4,19730.4,19768.1,19767.1,19703.9,19702.9,19748.4,19747.4,13312
IG,2025-03-17 14:09:58.000,2025-03-17 14:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19747.7,19746.7,19796.9,19795.9,19735.7,19734.7,19788.8,19787.8,11059
IG,2025-03-17 14:14:57.000,2025-03-17 14:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19788.2,19787.2,19793.8,19792.8,19750.7,19749.7,19773.2,19772.2,7759
IG,2025-03-17 14:19:57.000,2025-03-17 14:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19773.1,19772.1,19786.1,19785.1,19751.2,19750.2,19760.9,19759.9,5643
IG,2025-03-17 14:24:57.000,2025-03-17 14:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19761.1,19760.1,19779.4,19778.4,19695.3,19694.3,19695.3,19694.3,8374
IG,2025-03-17 14:29:57.000,2025-03-17 14:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19695.9,19694.9,19714.2,19713.2,19671.7,19670.7,19689.7,19688.7,10334
IG,2025-03-17 14:34:57.000,2025-03-17 14:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19689.6,19688.6,19724.4,19723.4,19656.7,19655.7,19719.9,19718.9,7966
IG,2025-03-17 14:39:57.000,2025-03-17 14:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19720.1,19719.1,19738.6,19737.6,19700.9,19699.9,19730.9,19729.9,6800
IG,2025-03-17 14:44:57.000,2025-03-17 14:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19730.8,19729.8,19735.8,19734.8,19704.6,19703.6,19729.8,19728.8,5212
