Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-17 14:49:57.000,2025-03-17 14:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19730.2,19729.2,19730.8,19729.8,19682.1,19681.1,19689.4,19688.4,5278
IG,2025-03-17 14:54:57.000,2025-03-17 14:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19689.7,19688.7,19689.9,19688.9,19652.1,19651.1,19663.1,19662.1,6113
IG,2025-03-17 14:59:57.000,2025-03-17 15:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19663.2,19662.2,19691.1,19690.1,19635.1,19634.1,19646.9,19645.9,5829
IG,2025-03-17 15:04:57.000,2025-03-17 15:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19647.4,19646.4,19663.7,19662.7,19636.8,19635.8,19658.2,19657.2,4442
IG,2025-03-17 15:09:57.000,2025-03-17 15:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19658.3,19657.3,19684.3,19683.3,19640.9,19639.9,19678.3,19677.3,4645
IG,2025-03-17 15:14:57.000,2025-03-17 15:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19678.6,19677.6,19711.8,19710.8,19659.2,19658.2,19709.8,19708.8,4598
IG,2025-03-17 15:19:57.000,2025-03-17 15:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19709.4,19708.4,19714.3,19713.3,19691.8,19690.8,19699.2,19698.2,3716
IG,2025-03-17 15:24:57.000,2025-03-17 15:29:57.000,IX.D.NASDAQ.CASH.IP,M5,19699.1,19698.1,19703.6,19702.6,19658.1,19657.1,19659.8,19658.8,3978
IG,2025-03-17 15:29:57.000,2025-03-17 15:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19660.3,19659.3,19676.9,19675.9,19609.3,19608.3,19625.7,19624.7,4986
IG,2025-03-17 15:34:57.000,2025-03-17 15:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19625.9,19624.9,19654.4,19653.4,19620.1,19619.1,19629.4,19628.4,4562
IG,2025-03-17 15:39:57.000,2025-03-17 15:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19629.6,19628.6,19641.4,19640.4,19617.1,19616.1,19633.3,19632.3,5007
IG,2025-03-17 15:44:57.000,2025-03-17 15:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19633.2,19632.2,19665.2,19664.2,19626.9,19625.9,19662.6,19661.6,4460
IG,2025-03-17 15:49:57.000,2025-03-17 15:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19662.2,19661.2,19679.8,19678.8,19648.1,19647.1,19674.6,19673.6,4124
IG,2025-03-17 15:54:57.000,2025-03-17 15:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19674.7,19673.7,19681.8,19680.8,19653.6,19652.6,19663.1,19662.1,3528
IG,2025-03-17 15:59:57.000,2025-03-17 16:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19663.2,19662.2,19676.1,19675.1,19637.2,19636.2,19672.7,19671.7,4520
IG,2025-03-17 16:04:57.000,2025-03-17 16:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19673.3,19672.3,19716.7,19715.7,19672.4,19671.4,19710.2,19709.2,5096
IG,2025-03-17 16:09:57.000,2025-03-17 16:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19710.3,19709.3,19724.9,19723.9,19697.3,19696.3,19710.1,19709.1,4690
IG,2025-03-17 16:14:57.000,2025-03-17 16:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19710.2,19709.2,19716.6,19715.6,19679.4,19678.4,19685.3,19684.3,3821
IG,2025-03-17 16:19:57.000,2025-03-17 16:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19685.2,19684.2,19689.6,19688.6,19648.9,19647.9,19664.7,19663.7,4050
IG,2025-03-17 16:24:57.000,2025-03-17 16:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19664.6,19663.6,19673.6,19672.6,19641.7,19640.7,19648.8,19647.8,3872
IG,2025-03-17 16:29:58.000,2025-03-17 16:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19648.9,19647.9,19671.7,19670.7,19644.7,19643.7,19662.8,19661.8,3587
IG,2025-03-17 16:34:57.000,2025-03-17 16:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19662.4,19661.4,19691.8,19690.8,19657.2,19656.2,19674.9,19673.9,4306
IG,2025-03-17 16:39:57.000,2025-03-17 16:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19674.8,19673.8,19675.4,19674.4,19638.8,19637.8,19652.7,19651.7,3504
IG,2025-03-17 16:44:57.000,2025-03-17 16:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19652.8,19651.8,19675.7,19674.7,19635.7,19634.7,19673.2,19672.2,3587
IG,2025-03-17 16:49:58.000,2025-03-17 16:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19672.8,19671.8,19691.6,19690.6,19657.3,19656.3,19687.3,19686.3,4023
IG,2025-03-17 16:54:57.000,2025-03-17 16:59:58.000,IX.D.NASDAQ.CASH.IP,M5,19687.4,19686.4,19694.9,19693.9,19667.1,19666.1,19679.2,19678.2,3495
IG,2025-03-17 16:59:58.000,2025-03-17 17:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19679.3,19678.3,19686.3,19685.3,19654.4,19653.4,19657.9,19656.9,3389
IG,2025-03-17 17:04:57.000,2025-03-17 17:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19658.1,19657.1,19698.9,19697.9,19657.7,19656.7,19693.1,19692.1,4314
IG,2025-03-17 17:09:58.000,2025-03-17 17:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19692.7,19691.7,19703.4,19702.4,19680.2,19679.2,19702.7,19701.7,2871
IG,2025-03-17 17:14:57.000,2025-03-17 17:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19702.8,19701.8,19707.2,19706.2,19691.7,19690.7,19701.7,19700.7,3298
IG,2025-03-17 17:19:57.000,2025-03-17 17:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19701.6,19700.6,19726.4,19725.4,19687.8,19686.8,19723.7,19722.7,3839
IG,2025-03-17 17:24:58.000,2025-03-17 17:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19723.8,19722.8,19751.2,19750.2,19720.6,19719.6,19741.2,19740.2,5040
IG,2025-03-17 17:29:58.000,2025-03-17 17:34:58.000,IX.D.NASDAQ.CASH.IP,M5,19740.7,19739.7,19758.4,19757.4,19730.2,19729.2,19758.4,19757.4,4186
IG,2025-03-17 17:34:58.000,2025-03-17 17:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19758.6,19757.6,19785.3,19784.3,19750.9,19749.9,19780.8,19779.8,6457
IG,2025-03-17 17:39:58.000,2025-03-17 17:44:57.000,IX.D.NASDAQ.CASH.IP,M5,19780.7,19779.7,19805.1,19804.1,19779.1,19778.1,19797.1,19796.1,5295
IG,2025-03-17 17:44:57.000,2025-03-17 17:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19796.8,19795.8,19804.2,19803.2,19778.4,19777.4,19802.8,19801.8,5857
IG,2025-03-17 17:49:57.000,2025-03-17 17:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19802.9,19801.9,19813.8,19812.8,19799.9,19798.9,19809.9,19808.9,6028
IG,2025-03-17 17:54:57.000,2025-03-17 17:59:58.000,IX.D.NASDAQ.CASH.IP,M5,19810.2,19809.2,19811.3,19810.3,19792.8,19791.8,19796.4,19795.4,4287
IG,2025-03-17 17:59:58.000,2025-03-17 18:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19796.3,19795.3,19834.8,19833.8,19794.9,19793.9,19809.3,19808.3,6588
IG,2025-03-17 18:04:57.000,2025-03-17 18:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19808.7,19807.7,19831.1,19830.1,19804.6,19803.6,19826.9,19825.9,3388
IG,2025-03-17 18:09:58.000,2025-03-17 18:14:58.000,IX.D.NASDAQ.CASH.IP,M5,19827.1,19826.1,19862.1,19861.1,19815.6,19814.6,19857.3,19856.3,6473
IG,2025-03-17 18:14:58.000,2025-03-17 18:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19857.4,19856.4,19879.7,19878.7,19848.3,19847.3,19874.3,19873.3,8676
IG,2025-03-17 18:19:58.000,2025-03-17 18:24:57.000,IX.D.NASDAQ.CASH.IP,M5,19874.6,19873.6,19881.1,19880.1,19860.1,19859.1,19877.7,19876.7,6180
IG,2025-03-17 18:24:57.000,2025-03-17 18:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19877.6,19876.6,19903.4,19902.4,19876.8,19875.8,19898.2,19897.2,4867
IG,2025-03-17 18:29:58.000,2025-03-17 18:34:58.000,IX.D.NASDAQ.CASH.IP,M5,19897.9,19896.9,19919.1,19918.1,19890.4,19889.4,19918.3,19917.3,5003
IG,2025-03-17 18:34:58.000,2025-03-17 18:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19918.2,19917.2,19919.1,19918.1,19894.2,19893.2,19911.7,19910.7,4190
IG,2025-03-17 18:39:58.000,2025-03-17 18:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19911.2,19910.2,19918.2,19917.2,19898.7,19897.7,19907.7,19906.7,3584
IG,2025-03-17 18:44:58.000,2025-03-17 18:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19907.6,19906.6,19938.3,19937.3,19904.6,19903.6,19930.1,19929.1,5085
IG,2025-03-17 18:49:58.000,2025-03-17 18:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19929.7,19928.7,19938.9,19937.9,19920.3,19919.3,19924.1,19923.1,4685
IG,2025-03-17 18:54:57.000,2025-03-17 18:59:58.000,IX.D.NASDAQ.CASH.IP,M5,19924.2,19923.2,19937.3,19936.3,19915.8,19914.8,19917.4,19916.4,3465
IG,2025-03-17 18:59:58.000,2025-03-17 19:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19917.6,19916.6,19924.6,19923.6,19894.4,19893.4,19903.2,19902.2,5248
IG,2025-03-17 19:04:57.000,2025-03-17 19:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19903.1,19902.1,19921.8,19920.8,19896.7,19895.7,19899.3,19898.3,4288
IG,2025-03-17 19:09:57.000,2025-03-17 19:14:58.000,IX.D.NASDAQ.CASH.IP,M5,19898.4,19897.4,19907.4,19906.4,19886.2,19885.2,19901.8,19900.8,4375
IG,2025-03-17 19:14:58.000,2025-03-17 19:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19901.9,19900.9,19902.4,19901.4,19887.2,19886.2,19893.7,19892.7,3045
IG,2025-03-17 19:19:58.000,2025-03-17 19:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19893.8,19892.8,19905.8,19904.8,19890.9,19889.9,19896.1,19895.1,4373
IG,2025-03-17 19:24:58.000,2025-03-17 19:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19895.9,19894.9,19901.6,19900.6,19882.6,19881.6,19898.6,19897.6,4268
IG,2025-03-17 19:29:58.000,2025-03-17 19:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19898.7,19897.7,19910.2,19909.2,19882.8,19881.8,19885.3,19884.3,4102
IG,2025-03-17 19:34:57.000,2025-03-17 19:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19885.4,19884.4,19902.4,19901.4,19881.6,19880.6,19894.2,19893.2,3345
IG,2025-03-17 19:39:58.000,2025-03-17 19:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19894.1,19893.1,19897.9,19896.9,19879.7,19878.7,19894.6,19893.6,3738
IG,2025-03-17 19:44:58.000,2025-03-17 19:49:57.000,IX.D.NASDAQ.CASH.IP,M5,19894.7,19893.7,19900.1,19899.1,19879.9,19878.9,19886.6,19885.6,4503
IG,2025-03-17 19:49:57.000,2025-03-17 19:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19886.7,19885.7,19895.7,19894.7,19840.1,19839.1,19850.7,19849.7,7295
IG,2025-03-17 19:54:58.000,2025-03-17 19:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19850.8,19849.8,19851.8,19850.8,19806.6,19805.6,19809.2,19808.2,15693
IG,2025-03-17 19:59:57.000,2025-03-17 20:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19809.6,19808.6,19814.4,19813.4,19781.8,19779.8,19801.3,19799.3,7202
IG,2025-03-17 20:04:57.000,2025-03-17 20:09:57.000,IX.D.NASDAQ.CASH.IP,M5,19801.4,19799.4,19808.1,19806.1,19793.5,19791.5,19798.3,19796.3,2896
IG,2025-03-17 20:09:57.000,2025-03-17 20:14:58.000,IX.D.NASDAQ.CASH.IP,M5,19798.1,19796.1,19805.8,19803.8,19790.1,19788.1,19796,19794,1211
IG,2025-03-17 20:14:58.000,2025-03-17 20:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19796.1,19794.1,19797.9,19795.9,19790.1,19788.1,19797.4,19795.4,662
IG,2025-03-17 20:19:58.000,2025-03-17 20:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19797.5,19795.5,19808.9,19806.9,19795.4,19793.4,19804.5,19802.5,830
IG,2025-03-17 20:24:58.000,2025-03-17 20:29:58.000,IX.D.NASDAQ.CASH.IP,M5,19804.6,19802.6,19816.4,19814.4,19800.9,19798.9,19815.9,19813.9,595
IG,2025-03-17 20:29:58.000,2025-03-17 20:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19816,19814,19816.1,19814.1,19809.3,19807.3,19813.6,19811.6,392
IG,2025-03-17 20:34:58.000,2025-03-17 20:39:58.000,IX.D.NASDAQ.CASH.IP,M5,19813.8,19811.8,19818.8,19816.8,19812.5,19810.5,19818.3,19816.3,340
IG,2025-03-17 20:39:58.000,2025-03-17 20:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19818.4,19816.4,19818.4,19816.4,19807.6,19805.6,19809.5,19807.5,404
IG,2025-03-17 20:44:59.000,2025-03-17 20:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19809.4,19807.4,19814,19812,19801.5,19799.5,19811.8,19809.8,423
IG,2025-03-17 20:49:58.000,2025-03-17 20:54:58.000,IX.D.NASDAQ.CASH.IP,M5,19811.6,19809.6,19814.1,19812.1,19809.1,19807.1,19813.9,19811.9,225
IG,2025-03-17 20:54:58.000,2025-03-17 20:59:50.000,IX.D.NASDAQ.CASH.IP,M5,19814,19812,19814.4,19812.4,19808.3,19806.3,19811.9,19809.9,314
IG,2025-03-17 20:59:58.000,2025-03-17 21:04:53.000,IX.D.NASDAQ.CASH.IP,M5,19813.4,19808.4,19814.1,19809.1,19811.9,19806.9,19813.2,19808.2,8
IG,2025-03-17 21:05:04.000,2025-03-17 21:09:54.000,IX.D.NASDAQ.CASH.IP,M5,19813.3,19808.3,19815,19810,19813.1,19808.1,19813.7,19808.7,0
IG,2025-03-17 21:10:02.000,2025-03-17 21:12:50.000,IX.D.NASDAQ.CASH.IP,M5,19813.3,19808.3,19814.3,19809.3,19813,19808,19813.4,19808.4,0
IG,2025-03-17 21:15:27.000,2025-03-17 21:19:46.000,IX.D.NASDAQ.CASH.IP,M5,19813.6,19808.6,19815.9,19810.9,19813.6,19808.6,19814.4,19809.4,0
IG,2025-03-17 21:20:02.000,2025-03-17 21:24:45.000,IX.D.NASDAQ.CASH.IP,M5,19814.6,19809.6,19817.7,19812.7,19813.6,19808.6,19813.6,19808.6,0
IG,2025-03-17 21:25:04.000,2025-03-17 21:29:56.000,IX.D.NASDAQ.CASH.IP,M5,19813.3,19808.3,19814.2,19809.2,19810,19805,19810,19805,0
IG,2025-03-17 21:30:09.000,2025-03-17 21:34:53.000,IX.D.NASDAQ.CASH.IP,M5,19809.1,19804.1,19812.7,19807.7,19808.4,19803.4,19811.1,19806.1,0
IG,2025-03-17 21:35:13.000,2025-03-17 21:39:33.000,IX.D.NASDAQ.CASH.IP,M5,19811.4,19806.4,19813,19808,19811.4,19806.4,19812.7,19807.7,0
IG,2025-03-17 21:41:19.000,2025-03-17 21:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19813.6,19808.6,19817.5,19812.5,19813.4,19808.4,19813.9,19808.9,0
IG,2025-03-17 21:45:02.000,2025-03-17 21:49:23.000,IX.D.NASDAQ.CASH.IP,M5,19814.1,19809.1,19818.5,19813.5,19814.1,19809.1,19818.1,19813.1,0
IG,2025-03-17 21:49:58.000,2025-03-17 21:54:41.000,IX.D.NASDAQ.CASH.IP,M5,19818,19813,19820.1,19815.1,19817.8,19812.8,19819.8,19814.8,0
IG,2025-03-17 21:54:58.000,2025-03-17 21:59:56.000,IX.D.NASDAQ.CASH.IP,M5,19820,19815,19821.1,19816.1,19818.5,19813.5,19820.5,19815.5,0
IG,2025-03-17 21:59:59.000,2025-03-17 22:04:58.000,IX.D.NASDAQ.CASH.IP,M5,19820.7,19815.7,19827.5,19825.5,19793.9,19791.9,19826.4,19824.4,429
IG,2025-03-17 22:05:00.000,2025-03-17 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19826.4,19824.4,19831.3,19829.3,19821.1,19819.1,19830.2,19828.2,1095
IG,2025-03-17 22:10:00.000,2025-03-17 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19830.4,19828.4,19838.2,19836.2,19829.5,19827.5,19832.5,19830.5,1312
IG,2025-03-17 22:15:00.000,2025-03-17 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19832.6,19830.6,19833.9,19831.9,19827.9,19825.9,19829.1,19827.1,1226
IG,2025-03-17 22:20:00.000,2025-03-17 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19829.2,19827.2,19830,19828,19819.6,19817.6,19830,19828,1427
IG,2025-03-17 22:25:00.000,2025-03-17 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19830.1,19828.1,19837.7,19835.7,19828.1,19826.1,19832.4,19830.4,681
IG,2025-03-17 22:30:00.000,2025-03-17 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19832.2,19830.2,19840.7,19838.7,19832,19830,19838.1,19836.1,757
IG,2025-03-17 22:35:00.000,2025-03-17 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.6,19835.6,19840.9,19838.9,19835.1,19833.1,19838.4,19836.4,617
IG,2025-03-17 22:40:00.000,2025-03-17 22:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19838.2,19836.2,19840.5,19838.5,19833.6,19831.6,19837.4,19835.4,213
IG,2025-03-17 22:45:00.000,2025-03-17 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.5,19835.5,19840.4,19838.4,19830.7,19828.7,19834.2,19832.2,172
IG,2025-03-17 22:50:00.000,2025-03-17 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19834.1,19832.1,19837.7,19835.7,19832.4,19830.4,19833.4,19831.4,208
IG,2025-03-17 22:55:00.000,2025-03-17 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19833.2,19831.2,19835,19833,19826.6,19824.6,19833.4,19831.4,221
IG,2025-03-17 23:00:00.000,2025-03-17 23:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19833.6,19831.6,19835.5,19833.5,19825.2,19823.2,19827,19825,174
IG,2025-03-17 23:05:00.000,2025-03-17 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19827.1,19825.1,19829.5,19827.5,19818.6,19816.6,19821.7,19819.7,243
IG,2025-03-17 23:10:00.000,2025-03-17 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19821.4,19819.4,19825,19823,19802.9,19800.9,19804,19802,743
IG,2025-03-17 23:15:00.000,2025-03-17 23:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19804.1,19802.1,19815.1,19813.1,19800.5,19798.5,19807.2,19805.2,667
IG,2025-03-17 23:20:00.000,2025-03-17 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19807.1,19805.1,19812.9,19810.9,19806,19804,19810.4,19808.4,429
IG,2025-03-17 23:25:00.000,2025-03-17 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.2,19808.2,19812.4,19810.4,19807,19805,19810.4,19808.4,122
IG,2025-03-17 23:30:00.000,2025-03-17 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.5,19808.5,19815.5,19813.5,19808.7,19806.7,19810.4,19808.4,310
IG,2025-03-17 23:35:00.000,2025-03-17 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.5,19808.5,19814.5,19812.5,19809.4,19807.4,19809.5,19807.5,74
IG,2025-03-17 23:40:00.000,2025-03-17 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19809.4,19807.4,19813.5,19811.5,19805.1,19803.1,19810.4,19808.4,171
IG,2025-03-17 23:45:00.000,2025-03-17 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19811.5,19809.5,19818.4,19816.4,19810.9,19808.9,19812.5,19810.5,218
IG,2025-03-17 23:50:00.000,2025-03-17 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19813.2,19811.2,19813.5,19811.5,19804,19802,19810.7,19808.7,164
IG,2025-03-17 23:56:47.000,2025-03-18 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.1,19808.1,19810.7,19808.7,19793.7,19791.7,19804.5,19802.5,735
IG,2025-03-18 00:05:00.000,2025-03-18 00:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19804.7,19802.7,19805.4,19803.4,19787,19785,19789.2,19787.2,1017
IG,2025-03-18 00:10:01.000,2025-03-18 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19789.1,19787.1,19794.9,19792.9,19781.1,19779.1,19793.4,19791.4,713
IG,2025-03-18 00:15:00.000,2025-03-18 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19793.2,19791.2,19797.4,19795.4,19780,19778,19780.7,19778.7,363
IG,2025-03-18 00:20:00.000,2025-03-18 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19780.9,19778.9,19789,19787,19773.7,19771.7,19779.2,19777.2,1035
IG,2025-03-18 00:25:00.000,2025-03-18 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19779.6,19777.6,19779.7,19777.7,19765.9,19763.9,19778.6,19776.6,540
IG,2025-03-18 00:30:00.000,2025-03-18 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.7,19776.7,19786,19784,19776,19774,19778.7,19776.7,342
IG,2025-03-18 00:35:01.000,2025-03-18 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.6,19776.6,19778.6,19776.6,19769.9,19767.9,19776.4,19774.4,190
IG,2025-03-18 00:40:00.000,2025-03-18 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19776.2,19774.2,19782.2,19780.2,19774.7,19772.7,19776,19774,124
IG,2025-03-18 00:45:00.000,2025-03-18 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19775.9,19773.9,19782.7,19780.7,19775,19773,19780,19778,123
IG,2025-03-18 00:50:00.000,2025-03-18 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19779.9,19777.9,19781.5,19779.5,19773.1,19771.1,19779.1,19777.1,169
IG,2025-03-18 00:55:00.000,2025-03-18 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19779,19777,19782.4,19780.4,19771.7,19769.7,19778.5,19776.5,325
IG,2025-03-18 01:00:00.000,2025-03-18 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.6,19776.6,19779.5,19777.5,19770,19768,19775.5,19773.5,590
IG,2025-03-18 01:05:00.000,2025-03-18 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19775.4,19773.4,19788.6,19786.6,19775.4,19773.4,19787.4,19785.4,563
IG,2025-03-18 01:10:00.000,2025-03-18 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19787.5,19785.5,19789.9,19787.9,19777.2,19775.2,19784.9,19782.9,583
IG,2025-03-18 01:15:00.000,2025-03-18 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19784.6,19782.6,19787,19785,19761.1,19759.1,19773,19771,519
IG,2025-03-18 01:20:01.000,2025-03-18 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19773.1,19771.1,19775.1,19773.1,19768.7,19766.7,19773.2,19771.2,197
IG,2025-03-18 01:25:00.000,2025-03-18 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19773.1,19771.1,19775.1,19773.1,19770.5,19768.5,19771.5,19769.5,192
IG,2025-03-18 01:30:00.000,2025-03-18 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19771.4,19769.4,19771.7,19769.7,19748.7,19746.7,19754.4,19752.4,654
IG,2025-03-18 01:35:00.000,2025-03-18 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19754.2,19752.2,19754.9,19752.9,19743.9,19741.9,19746.2,19744.2,345
IG,2025-03-18 01:40:00.000,2025-03-18 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19746.1,19744.1,19750.5,19748.5,19739.4,19737.4,19742.5,19740.5,301
IG,2025-03-18 01:45:00.000,2025-03-18 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19742.6,19740.6,19746.5,19744.5,19733.7,19731.7,19736.2,19734.2,368
IG,2025-03-18 01:50:00.000,2025-03-18 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19736.1,19734.1,19739.4,19737.4,19735.4,19733.4,19737.2,19735.2,128
IG,2025-03-18 01:55:00.000,2025-03-18 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19737.4,19735.4,19737.7,19735.7,19727.4,19725.4,19731.5,19729.5,353
IG,2025-03-18 02:00:00.000,2025-03-18 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19731.6,19729.6,19743,19741,19730.5,19728.5,19741.5,19739.5,245
IG,2025-03-18 02:05:00.000,2025-03-18 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19741.6,19739.6,19746.5,19744.5,19740.9,19738.9,19741.7,19739.7,188
IG,2025-03-18 02:10:00.000,2025-03-18 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19741.6,19739.6,19744.7,19742.7,19733.7,19731.7,19742.7,19740.7,236
IG,2025-03-18 02:15:00.000,2025-03-18 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19742.9,19740.9,19747.4,19745.4,19738.4,19736.4,19738.4,19736.4,636
IG,2025-03-18 02:20:00.000,2025-03-18 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19738.1,19736.1,19747,19745,19736.6,19734.6,19739.5,19737.5,231
