Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-18 02:25:00.000,2025-03-18 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19739.4,19737.4,19746.4,19744.4,19737.9,19735.9,19739.9,19737.9,175
IG,2025-03-18 02:30:00.000,2025-03-18 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19739.7,19737.7,19747.1,19745.1,19738,19736,19745.6,19743.6,154
IG,2025-03-18 02:35:00.000,2025-03-18 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19745.5,19743.5,19751.2,19749.2,19744.5,19742.5,19749.5,19747.5,177
IG,2025-03-18 02:40:00.000,2025-03-18 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19749.7,19747.7,19749.9,19747.9,19743.5,19741.5,19746.7,19744.7,108
IG,2025-03-18 02:45:00.000,2025-03-18 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19746.6,19744.6,19749.7,19747.7,19745.4,19743.4,19748.7,19746.7,87
IG,2025-03-18 02:50:00.000,2025-03-18 02:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19748.6,19746.6,19750.9,19748.9,19744,19742,19749,19747,110
IG,2025-03-18 02:55:00.000,2025-03-18 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19748.9,19746.9,19749.5,19747.5,19743.4,19741.4,19743.5,19741.5,90
IG,2025-03-18 03:00:00.000,2025-03-18 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19743.4,19741.4,19747.6,19745.6,19741.1,19739.1,19742.5,19740.5,119
IG,2025-03-18 03:05:00.000,2025-03-18 03:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19742.4,19740.4,19743,19741,19721.7,19719.7,19731.9,19729.9,324
IG,2025-03-18 03:10:01.000,2025-03-18 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19731.7,19729.7,19735,19733,19730.7,19728.7,19733.1,19731.1,97
IG,2025-03-18 03:15:00.000,2025-03-18 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19733.2,19731.2,19733.5,19731.5,19716.6,19714.6,19725.6,19723.6,254
IG,2025-03-18 03:20:00.000,2025-03-18 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.5,19723.5,19729.2,19727.2,19722.9,19720.9,19726,19724,195
IG,2025-03-18 03:25:03.000,2025-03-18 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19726.1,19724.1,19726.1,19724.1,19723.4,19721.4,19725.4,19723.4,72
IG,2025-03-18 03:30:00.000,2025-03-18 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.6,19723.6,19729.4,19727.4,19723.1,19721.1,19724.4,19722.4,86
IG,2025-03-18 03:35:00.000,2025-03-18 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19724.2,19722.2,19727,19725,19720,19718,19725.4,19723.4,102
IG,2025-03-18 03:40:01.000,2025-03-18 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.5,19723.5,19726.9,19724.9,19719.7,19717.7,19720,19718,82
IG,2025-03-18 03:45:00.000,2025-03-18 03:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19719.9,19717.9,19722.6,19720.6,19709,19707,19715.9,19713.9,382
IG,2025-03-18 03:50:00.000,2025-03-18 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19715.7,19713.7,19718.2,19716.2,19711.5,19709.5,19718.1,19716.1,161
IG,2025-03-18 03:55:00.000,2025-03-18 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19718.2,19716.2,19719.9,19717.9,19713.6,19711.6,19713.6,19711.6,94
IG,2025-03-18 04:00:00.000,2025-03-18 04:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19713.5,19711.5,19719.6,19717.6,19713,19711,19716.5,19714.5,101
IG,2025-03-18 04:05:00.000,2025-03-18 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19716.6,19714.6,19723.7,19721.7,19715.7,19713.7,19719.2,19717.2,110
IG,2025-03-18 04:10:00.000,2025-03-18 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19719.4,19717.4,19727.2,19725.2,19718.5,19716.5,19725.2,19723.2,100
IG,2025-03-18 04:15:00.000,2025-03-18 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.1,19723.1,19729.7,19727.7,19723.5,19721.5,19727.7,19725.7,82
IG,2025-03-18 04:20:00.000,2025-03-18 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19727.9,19725.9,19728.6,19726.6,19719.9,19717.9,19720.7,19718.7,95
IG,2025-03-18 04:25:00.000,2025-03-18 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19720.6,19718.6,19721.9,19719.9,19717.4,19715.4,19720.2,19718.2,73
IG,2025-03-18 04:30:00.000,2025-03-18 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19720.1,19718.1,19721.7,19719.7,19715.4,19713.4,19717.5,19715.5,70
IG,2025-03-18 04:35:02.000,2025-03-18 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19717.6,19715.6,19718.9,19716.9,19704.7,19702.7,19710.9,19708.9,231
IG,2025-03-18 04:40:00.000,2025-03-18 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19711,19709,19712.4,19710.4,19694.9,19692.9,19703.2,19701.2,720
IG,2025-03-18 04:45:00.000,2025-03-18 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19703.4,19701.4,19706.7,19704.7,19699.4,19697.4,19705.7,19703.7,130
IG,2025-03-18 04:50:01.000,2025-03-18 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19705.9,19703.9,19708.6,19706.6,19705.1,19703.1,19707.2,19705.2,99
IG,2025-03-18 04:55:00.000,2025-03-18 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19707.1,19705.1,19707.5,19705.5,19698,19696,19701.7,19699.7,211
IG,2025-03-18 05:00:01.000,2025-03-18 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19701.9,19699.9,19712.9,19710.9,19701.2,19699.2,19711.4,19709.4,145
IG,2025-03-18 05:05:00.000,2025-03-18 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19711.2,19709.2,19714.5,19712.5,19707.7,19705.7,19712.5,19710.5,108
IG,2025-03-18 05:10:00.000,2025-03-18 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19712.4,19710.4,19717.4,19715.4,19711.7,19709.7,19713.2,19711.2,193
IG,2025-03-18 05:15:03.000,2025-03-18 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19713.1,19711.1,19716.2,19714.2,19707.5,19705.5,19710.9,19708.9,166
IG,2025-03-18 05:20:02.000,2025-03-18 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19710.7,19708.7,19711.9,19709.9,19708.4,19706.4,19709.1,19707.1,64
IG,2025-03-18 05:25:00.000,2025-03-18 05:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19709,19707,19713.6,19711.6,19706.2,19704.2,19708.2,19706.2,148
IG,2025-03-18 05:30:02.000,2025-03-18 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19708.1,19706.1,19709,19707,19703.7,19701.7,19706.7,19704.7,230
IG,2025-03-18 05:35:00.000,2025-03-18 05:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19706.9,19704.9,19710.5,19708.5,19705.7,19703.7,19708.6,19706.6,153
IG,2025-03-18 05:40:01.000,2025-03-18 05:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19708.7,19706.7,19710.4,19708.4,19706.5,19704.5,19710.2,19708.2,62
IG,2025-03-18 05:45:03.000,2025-03-18 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19710.4,19708.4,19726.2,19724.2,19710,19708,19724.2,19722.2,285
IG,2025-03-18 05:50:00.000,2025-03-18 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19724.4,19722.4,19727,19725,19718,19716,19727,19725,216
IG,2025-03-18 05:55:00.000,2025-03-18 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19727.1,19725.1,19729.5,19727.5,19722.7,19720.7,19729.5,19727.5,576
IG,2025-03-18 06:00:00.000,2025-03-18 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19729.4,19727.4,19730.1,19728.1,19716.1,19714.1,19721.7,19719.7,246
IG,2025-03-18 06:05:00.000,2025-03-18 06:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19721.5,19719.5,19724.5,19722.5,19719.6,19717.6,19721.6,19719.6,96
IG,2025-03-18 06:10:01.000,2025-03-18 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19721.5,19719.5,19730.1,19728.1,19719,19717,19726.7,19724.7,298
IG,2025-03-18 06:15:00.000,2025-03-18 06:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19726.6,19724.6,19731.5,19729.5,19725.2,19723.2,19730.4,19728.4,131
IG,2025-03-18 06:20:00.000,2025-03-18 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19730.2,19728.2,19741.5,19739.5,19730,19728,19736.6,19734.6,311
IG,2025-03-18 06:25:00.000,2025-03-18 06:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19736.5,19734.5,19745.4,19743.4,19735.2,19733.2,19743.1,19741.1,241
IG,2025-03-18 06:30:01.000,2025-03-18 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19742.9,19740.9,19746.1,19744.1,19737,19735,19744.2,19742.2,185
IG,2025-03-18 06:35:00.000,2025-03-18 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19744.4,19742.4,19745.5,19743.5,19732.5,19730.5,19737,19735,186
IG,2025-03-18 06:40:00.000,2025-03-18 06:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19737.7,19735.7,19750.5,19748.5,19737,19735,19748.5,19746.5,227
IG,2025-03-18 06:45:01.000,2025-03-18 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19748.6,19746.6,19750.6,19748.6,19743.6,19741.6,19749.1,19747.1,133
IG,2025-03-18 06:50:00.000,2025-03-18 06:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19749.2,19747.2,19754.4,19752.4,19747.9,19745.9,19749.7,19747.7,222
IG,2025-03-18 06:55:01.000,2025-03-18 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19749.9,19747.9,19752.6,19750.6,19747.5,19745.5,19749.6,19747.6,144
IG,2025-03-18 07:00:00.000,2025-03-18 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19749.2,19747.2,19751.6,19749.6,19740.7,19738.7,19741.9,19739.9,351
IG,2025-03-18 07:05:00.000,2025-03-18 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19742,19740,19753.5,19751.5,19742,19740,19752.7,19750.7,333
IG,2025-03-18 07:10:00.000,2025-03-18 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19752.9,19750.9,19753.4,19751.4,19737.7,19735.7,19739.2,19737.2,338
IG,2025-03-18 07:15:00.000,2025-03-18 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19739.1,19737.1,19743.6,19741.6,19737.5,19735.5,19741.2,19739.2,143
IG,2025-03-18 07:20:00.000,2025-03-18 07:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19741.4,19739.4,19744.7,19742.7,19737.1,19735.1,19742.2,19740.2,199
IG,2025-03-18 07:25:01.000,2025-03-18 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19742.4,19740.4,19761.5,19759.5,19740.5,19738.5,19758.9,19756.9,511
IG,2025-03-18 07:30:01.000,2025-03-18 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19758.2,19756.2,19764.2,19762.2,19751.6,19749.6,19760.9,19758.9,346
IG,2025-03-18 07:35:00.000,2025-03-18 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19761,19759,19763.5,19761.5,19756.2,19754.2,19760.2,19758.2,313
IG,2025-03-18 07:40:01.000,2025-03-18 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19760.1,19758.1,19760.6,19758.6,19753.9,19751.9,19756.9,19754.9,137
IG,2025-03-18 07:45:00.000,2025-03-18 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19757,19755,19757.1,19755.1,19750.2,19748.2,19753.5,19751.5,227
IG,2025-03-18 07:50:00.000,2025-03-18 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19753.2,19751.2,19760.7,19758.7,19751.5,19749.5,19752.9,19750.9,95
IG,2025-03-18 07:55:00.000,2025-03-18 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19752.6,19750.6,19760.5,19758.5,19748.7,19746.7,19756.4,19754.4,206
IG,2025-03-18 08:00:00.000,2025-03-18 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19756,19754,19759.6,19757.6,19744.5,19742.5,19751.4,19749.4,535
IG,2025-03-18 08:05:00.000,2025-03-18 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19751.7,19749.7,19771.1,19769.1,19748.4,19746.4,19768.9,19766.9,483
IG,2025-03-18 08:10:00.000,2025-03-18 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19768.6,19766.6,19778.7,19776.7,19765.4,19763.4,19778.7,19776.7,486
IG,2025-03-18 08:15:00.000,2025-03-18 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.9,19776.9,19787.6,19785.6,19776,19774,19787.6,19785.6,596
IG,2025-03-18 08:20:00.000,2025-03-18 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19787.7,19785.7,19796.1,19794.1,19781,19779,19786.7,19784.7,459
IG,2025-03-18 08:25:00.000,2025-03-18 08:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19787.1,19785.1,19792.7,19790.7,19780.5,19778.5,19792,19790,354
IG,2025-03-18 08:30:01.000,2025-03-18 08:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19792.1,19790.1,19805.9,19803.9,19792.1,19790.1,19799.4,19797.4,610
IG,2025-03-18 08:35:01.000,2025-03-18 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19799.7,19797.7,19810.7,19808.7,19796.7,19794.7,19810.5,19808.5,797
IG,2025-03-18 08:40:00.000,2025-03-18 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.1,19808.1,19810.6,19808.6,19789.5,19787.5,19789.7,19787.7,697
IG,2025-03-18 08:45:00.000,2025-03-18 08:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19789.9,19787.9,19791.7,19789.7,19781,19779,19785.7,19783.7,425
IG,2025-03-18 08:50:01.000,2025-03-18 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19785.6,19783.6,19788.2,19786.2,19780,19778,19785,19783,244
IG,2025-03-18 08:55:00.000,2025-03-18 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19785.1,19783.1,19798.4,19796.4,19779.4,19777.4,19798.4,19796.4,397
IG,2025-03-18 09:00:00.000,2025-03-18 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19798.2,19796.2,19805.9,19803.9,19790.2,19788.2,19796.1,19794.1,532
IG,2025-03-18 09:05:00.000,2025-03-18 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19796,19794,19798.7,19796.7,19786.9,19784.9,19795,19793,251
IG,2025-03-18 09:10:00.000,2025-03-18 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19795.2,19793.2,19797.5,19795.5,19792.4,19790.4,19796.1,19794.1,203
IG,2025-03-18 09:15:00.000,2025-03-18 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19796,19794,19811.5,19809.5,19795.6,19793.6,19806.6,19804.6,380
IG,2025-03-18 09:20:00.000,2025-03-18 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19806.7,19804.7,19808.7,19806.7,19794,19792,19794.1,19792.1,304
IG,2025-03-18 09:25:00.000,2025-03-18 09:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19794.2,19792.2,19799.7,19797.7,19788.1,19786.1,19796.6,19794.6,989
IG,2025-03-18 09:30:01.000,2025-03-18 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19795.5,19793.5,19798.6,19796.6,19785.2,19783.2,19790,19788,1572
IG,2025-03-18 09:35:00.000,2025-03-18 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19790.6,19788.6,19792.1,19790.1,19774.6,19772.6,19776,19774,2268
IG,2025-03-18 09:40:00.000,2025-03-18 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19775.9,19773.9,19779.4,19777.4,19767.1,19765.1,19777.9,19775.9,1131
IG,2025-03-18 09:45:00.000,2025-03-18 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.1,19776.1,19781.5,19779.5,19769,19767,19776,19774,693
IG,2025-03-18 09:50:00.000,2025-03-18 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19775.9,19773.9,19778.7,19776.7,19767.1,19765.1,19775.5,19773.5,383
IG,2025-03-18 09:55:00.000,2025-03-18 10:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19775.6,19773.6,19778.1,19776.1,19752,19750,19753.1,19751.1,730
IG,2025-03-18 10:00:01.000,2025-03-18 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19753.2,19751.2,19758.6,19756.6,19741.9,19739.9,19748.7,19746.7,697
IG,2025-03-18 10:05:00.000,2025-03-18 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19748.9,19746.9,19751.1,19749.1,19721.9,19719.9,19728,19726,913
IG,2025-03-18 10:10:01.000,2025-03-18 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19728.1,19726.1,19737.7,19735.7,19720,19718,19736.7,19734.7,2161
IG,2025-03-18 10:15:00.000,2025-03-18 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19736.5,19734.5,19738,19736,19697.9,19695.9,19712.5,19710.5,1874
IG,2025-03-18 10:20:00.000,2025-03-18 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19712.6,19710.6,19740.6,19738.6,19705.9,19703.9,19739.4,19737.4,1469
IG,2025-03-18 10:25:01.000,2025-03-18 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19739.5,19737.5,19747.4,19745.4,19735.9,19733.9,19740.9,19738.9,833
IG,2025-03-18 10:30:00.000,2025-03-18 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19740,19738,19742.2,19740.2,19711.7,19709.7,19724.2,19722.2,1658
IG,2025-03-18 10:35:00.000,2025-03-18 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19724.1,19722.1,19734.6,19732.6,19720,19718,19734.4,19732.4,713
IG,2025-03-18 10:40:00.000,2025-03-18 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19734.1,19732.1,19743.2,19741.2,19732.5,19730.5,19741.7,19739.7,565
IG,2025-03-18 10:45:01.000,2025-03-18 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19741.6,19739.6,19750.1,19748.1,19738.6,19736.6,19745.5,19743.5,674
IG,2025-03-18 10:50:01.000,2025-03-18 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19745.4,19743.4,19752.1,19750.1,19738.7,19736.7,19751.4,19749.4,456
IG,2025-03-18 10:55:00.000,2025-03-18 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19751,19749,19758.2,19756.2,19742.4,19740.4,19757,19755,690
IG,2025-03-18 11:00:00.000,2025-03-18 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19756.9,19754.9,19757.7,19755.7,19741.4,19739.4,19744,19742,576
IG,2025-03-18 11:05:00.000,2025-03-18 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19744.1,19742.1,19752.4,19750.4,19740,19738,19747.5,19745.5,633
IG,2025-03-18 11:10:00.000,2025-03-18 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19747.4,19745.4,19770.7,19768.7,19737.5,19735.5,19757.2,19755.2,2048
IG,2025-03-18 11:15:00.000,2025-03-18 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19757.4,19755.4,19759.7,19757.7,19741.7,19739.7,19752.7,19750.7,707
IG,2025-03-18 11:20:00.000,2025-03-18 11:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19752.6,19750.6,19758.2,19756.2,19745.2,19743.2,19746,19744,577
IG,2025-03-18 11:25:01.000,2025-03-18 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19746.1,19744.1,19748.6,19746.6,19729.6,19727.6,19730.1,19728.1,615
IG,2025-03-18 11:30:00.000,2025-03-18 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19730.2,19728.2,19730.6,19728.6,19720.4,19718.4,19721.2,19719.2,866
IG,2025-03-18 11:35:00.000,2025-03-18 11:40:02.000,IX.D.NASDAQ.CASH.IP,M5,19721.1,19719.1,19727.2,19725.2,19707.5,19705.5,19708.9,19706.9,1060
IG,2025-03-18 11:40:02.000,2025-03-18 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19709,19707,19720.5,19718.5,19703.4,19701.4,19718.6,19716.6,1216
IG,2025-03-18 11:45:00.000,2025-03-18 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19718.7,19716.7,19738.7,19736.7,19718.1,19716.1,19737.5,19735.5,946
IG,2025-03-18 11:50:00.000,2025-03-18 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19737.4,19735.4,19744.5,19742.5,19736.9,19734.9,19742.7,19740.7,1343
IG,2025-03-18 11:55:00.000,2025-03-18 12:00:02.000,IX.D.NASDAQ.CASH.IP,M5,19742.6,19740.6,19753.9,19751.9,19742.2,19740.2,19742.2,19740.2,1066
IG,2025-03-18 12:00:02.000,2025-03-18 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19742.4,19740.4,19743.5,19741.5,19720.4,19718.4,19722.9,19720.9,1441
IG,2025-03-18 12:05:01.000,2025-03-18 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19722.7,19720.7,19731.9,19729.9,19708.7,19706.7,19713.6,19711.6,1111
IG,2025-03-18 12:10:00.000,2025-03-18 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19713.7,19711.7,19726.4,19724.4,19707.4,19705.4,19725.1,19723.1,1099
IG,2025-03-18 12:15:00.000,2025-03-18 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19725,19723,19726.4,19724.4,19707.6,19705.6,19713.1,19711.1,835
IG,2025-03-18 12:20:00.000,2025-03-18 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19713,19711,19724.6,19722.6,19708.4,19706.4,19719.4,19717.4,813
IG,2025-03-18 12:25:00.000,2025-03-18 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19719.5,19717.5,19738.6,19736.6,19717.5,19715.5,19735.7,19733.7,1117
IG,2025-03-18 12:30:01.000,2025-03-18 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19735.9,19733.9,19750.2,19748.2,19725.7,19723.7,19743.2,19741.2,1441
IG,2025-03-18 12:35:00.000,2025-03-18 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19743.4,19741.4,19743.4,19741.4,19715.4,19713.4,19718.7,19716.7,1384
IG,2025-03-18 12:40:00.000,2025-03-18 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19718.6,19716.6,19726.1,19724.1,19711.5,19709.5,19722,19720,1094
IG,2025-03-18 12:45:00.000,2025-03-18 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19722.1,19720.1,19731.7,19729.7,19709.5,19707.5,19714.9,19712.9,1008
IG,2025-03-18 12:50:00.000,2025-03-18 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19714.7,19712.7,19718.1,19716.1,19704.5,19702.5,19711.9,19709.9,829
IG,2025-03-18 12:55:00.000,2025-03-18 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19711.7,19709.7,19712.6,19710.6,19675.7,19673.7,19678.2,19676.2,2681
IG,2025-03-18 13:00:00.000,2025-03-18 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19678.4,19676.4,19689.1,19687.1,19660.7,19658.7,19669.2,19667.2,3243
IG,2025-03-18 13:05:00.000,2025-03-18 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19669.1,19667.1,19691.4,19689.4,19663.9,19661.9,19689.7,19687.7,1584
IG,2025-03-18 13:10:00.000,2025-03-18 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19690.1,19688.1,19692.5,19690.5,19683.5,19681.5,19686.5,19684.5,1714
IG,2025-03-18 13:15:00.000,2025-03-18 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19686.4,19684.4,19703.7,19701.7,19677.7,19675.7,19691.9,19689.9,2583
IG,2025-03-18 13:20:00.000,2025-03-18 13:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19692,19690,19695.1,19693.1,19661.2,19659.2,19667.9,19665.9,2345
IG,2025-03-18 13:24:59.000,2025-03-18 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19667.7,19665.7,19683.6,19681.6,19662.2,19660.2,19666.4,19665.4,3362
IG,2025-03-18 13:30:00.000,2025-03-18 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19666.9,19665.9,19670.4,19669.4,19609.6,19608.6,19609.6,19608.6,14153
IG,2025-03-18 13:35:00.000,2025-03-18 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19610,19609,19610.5,19609.5,19545.9,19544.9,19549.5,19548.5,15216
IG,2025-03-18 13:40:00.000,2025-03-18 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.1,19549.1,19577,19576,19478.9,19477.9,19478.9,19477.9,14704
IG,2025-03-18 13:45:00.000,2025-03-18 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19478.7,19477.7,19520.5,19519.5,19462.2,19461.2,19502.6,19501.6,11343
IG,2025-03-18 13:50:00.000,2025-03-18 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19502.4,19501.4,19524,19523,19451.9,19450.9,19479.5,19478.5,10933
IG,2025-03-18 13:55:00.000,2025-03-18 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19479,19478,19479.1,19478.1,19431,19430,19440.6,19439.6,10722
