Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-18 14:00:01.000,2025-03-18 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19441,19440,19472.6,19471.6,19414.9,19413.9,19471,19470,10573
IG,2025-03-18 14:05:00.000,2025-03-18 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19470.9,19469.9,19491.9,19490.9,19445.5,19444.5,19487.9,19486.9,9524
IG,2025-03-18 14:10:00.000,2025-03-18 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19489.1,19488.1,19491.9,19490.9,19427,19426,19430.5,19429.5,10385
IG,2025-03-18 14:15:00.000,2025-03-18 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19430.7,19429.7,19454.6,19453.6,19413.2,19412.2,19434.7,19433.7,8690
IG,2025-03-18 14:20:00.000,2025-03-18 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19434.9,19433.9,19478,19477,19429.1,19428.1,19474.2,19473.2,7456
IG,2025-03-18 14:25:00.000,2025-03-18 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19475.2,19474.2,19483.1,19482.1,19450.6,19449.6,19467,19466,6078
IG,2025-03-18 14:30:00.000,2025-03-18 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19467.5,19466.5,19487.2,19486.2,19445,19444,19479.2,19478.2,6922
IG,2025-03-18 14:35:00.000,2025-03-18 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19479.4,19478.4,19499.1,19498.1,19460.1,19459.1,19497.5,19496.5,6192
IG,2025-03-18 14:40:00.000,2025-03-18 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19497.2,19496.2,19507.2,19506.2,19452.5,19451.5,19462,19461,6929
IG,2025-03-18 14:45:00.000,2025-03-18 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19462.2,19461.2,19462.5,19461.5,19426.4,19425.4,19437.2,19436.2,6300
IG,2025-03-18 14:50:00.000,2025-03-18 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19437.1,19436.1,19474,19473,19435.4,19434.4,19455.6,19454.6,4833
IG,2025-03-18 14:55:00.000,2025-03-18 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19455.7,19454.7,19481,19480,19436.6,19435.6,19456.9,19455.9,5383
IG,2025-03-18 15:00:00.000,2025-03-18 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19457.4,19456.4,19458.5,19457.5,19383.4,19382.4,19403.2,19402.2,9061
IG,2025-03-18 15:05:01.000,2025-03-18 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19403.4,19402.4,19419.5,19418.5,19378.4,19377.4,19404.4,19403.4,6645
IG,2025-03-18 15:10:00.000,2025-03-18 15:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19404.5,19403.5,19438.2,19437.2,19395.1,19394.1,19429.6,19428.6,6316
IG,2025-03-18 15:15:00.000,2025-03-18 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19429.7,19428.7,19448.9,19447.9,19418.6,19417.6,19447.5,19446.5,4119
IG,2025-03-18 15:20:00.000,2025-03-18 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19447.2,19446.2,19451.5,19450.5,19421.4,19420.4,19441.6,19440.6,4046
IG,2025-03-18 15:25:00.000,2025-03-18 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19441.7,19440.7,19469,19468,19438,19437,19439.5,19438.5,4678
IG,2025-03-18 15:30:00.000,2025-03-18 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19439.4,19438.4,19465.1,19464.1,19432.2,19431.2,19449.5,19448.5,4061
IG,2025-03-18 15:35:00.000,2025-03-18 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19449.7,19448.7,19472,19471,19442.7,19441.7,19471.2,19470.2,4564
IG,2025-03-18 15:40:00.000,2025-03-18 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19470.9,19469.9,19474.9,19473.9,19435.2,19434.2,19446.6,19445.6,4059
IG,2025-03-18 15:45:00.000,2025-03-18 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.7,19445.7,19465.2,19464.2,19437,19436,19438.2,19437.2,4145
IG,2025-03-18 15:50:00.000,2025-03-18 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19438.4,19437.4,19440.4,19439.4,19422,19421,19424.7,19423.7,4450
IG,2025-03-18 15:55:00.000,2025-03-18 16:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19424.6,19423.6,19439.4,19438.4,19403.5,19402.5,19431.5,19430.5,5551
IG,2025-03-18 16:00:01.000,2025-03-18 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19431.2,19430.2,19466.4,19465.4,19423.5,19422.5,19459.6,19458.6,4974
IG,2025-03-18 16:05:00.000,2025-03-18 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19459.2,19458.2,19469.1,19468.1,19449.6,19448.6,19458.7,19457.7,3255
IG,2025-03-18 16:10:00.000,2025-03-18 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.9,19457.9,19500.2,19499.2,19458.6,19457.6,19498.2,19497.2,5783
IG,2025-03-18 16:15:00.000,2025-03-18 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19498.4,19497.4,19505.4,19504.4,19468.5,19467.5,19471.9,19470.9,4763
IG,2025-03-18 16:20:00.000,2025-03-18 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19471.7,19470.7,19492.2,19491.2,19470,19469,19490.1,19489.1,3912
IG,2025-03-18 16:25:00.000,2025-03-18 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19490.2,19489.2,19523.4,19522.4,19484.1,19483.1,19522.9,19521.9,5217
IG,2025-03-18 16:30:00.000,2025-03-18 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19522.5,19521.5,19526.4,19525.4,19500.4,19499.4,19511.4,19510.4,4313
IG,2025-03-18 16:35:01.000,2025-03-18 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.2,19510.2,19523.7,19522.7,19489.6,19488.6,19515.2,19514.2,3874
IG,2025-03-18 16:40:00.000,2025-03-18 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19515.5,19514.5,19517.6,19516.6,19458.6,19457.6,19464.4,19463.4,4793
IG,2025-03-18 16:45:00.000,2025-03-18 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19463.7,19462.7,19473.2,19472.2,19446.6,19445.6,19456.2,19455.2,4860
IG,2025-03-18 16:50:00.000,2025-03-18 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19456.4,19455.4,19459.4,19458.4,19427.1,19426.1,19456.7,19455.7,4213
IG,2025-03-18 16:55:00.000,2025-03-18 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19457.2,19456.2,19522.2,19521.2,19456.9,19455.9,19505,19504,4602
IG,2025-03-18 17:00:00.000,2025-03-18 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19504.4,19503.4,19513.7,19512.7,19491.5,19490.5,19503.5,19502.5,3042
IG,2025-03-18 17:05:00.000,2025-03-18 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19502.9,19501.9,19505,19504,19458.2,19457.2,19481.7,19480.7,3770
IG,2025-03-18 17:10:00.000,2025-03-18 17:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19481.6,19480.6,19523,19522,19467.2,19466.2,19517.1,19516.1,4250
IG,2025-03-18 17:15:01.000,2025-03-18 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19517.7,19516.7,19521.1,19520.1,19428.4,19427.4,19466.5,19465.5,7204
IG,2025-03-18 17:20:00.000,2025-03-18 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19466.4,19465.4,19500.6,19499.6,19458,19457,19480.4,19479.4,5148
IG,2025-03-18 17:25:00.000,2025-03-18 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19480.2,19479.2,19507.7,19506.7,19459.5,19458.5,19473.7,19472.7,4100
IG,2025-03-18 17:30:00.000,2025-03-18 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19473.6,19472.6,19483,19482,19442.9,19441.9,19477.2,19476.2,4104
IG,2025-03-18 17:35:00.000,2025-03-18 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19477.4,19476.4,19509,19508,19467.5,19466.5,19503.6,19502.6,3979
IG,2025-03-18 17:40:00.000,2025-03-18 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19503.5,19502.5,19506.9,19505.9,19473.2,19472.2,19479.6,19478.6,2644
IG,2025-03-18 17:45:00.000,2025-03-18 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19479.4,19478.4,19505.7,19504.7,19478.9,19477.9,19500,19499,2833
IG,2025-03-18 17:50:00.000,2025-03-18 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19499.5,19498.5,19516.1,19515.1,19492.9,19491.9,19494.2,19493.2,3376
IG,2025-03-18 17:55:01.000,2025-03-18 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19494,19493,19496.2,19495.2,19466.9,19465.9,19487.4,19486.4,3640
IG,2025-03-18 18:00:00.000,2025-03-18 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.1,19486.1,19488.6,19487.6,19440.5,19439.5,19448.6,19447.6,4098
IG,2025-03-18 18:05:00.000,2025-03-18 18:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19449,19448,19467.7,19466.7,19440.6,19439.6,19460.2,19459.2,2895
IG,2025-03-18 18:10:01.000,2025-03-18 18:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19460.4,19459.4,19461.9,19460.9,19433.2,19432.2,19436,19435,3009
IG,2025-03-18 18:15:01.000,2025-03-18 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19435.9,19434.9,19461.2,19460.2,19432.5,19431.5,19457.2,19456.2,3516
IG,2025-03-18 18:20:00.000,2025-03-18 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19457.4,19456.4,19499.9,19498.9,19448.9,19447.9,19489.1,19488.1,4057
IG,2025-03-18 18:25:00.000,2025-03-18 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19489.2,19488.2,19505.4,19504.4,19470.2,19469.2,19475,19474,3819
IG,2025-03-18 18:30:00.000,2025-03-18 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19474.7,19473.7,19505,19504,19462.6,19461.6,19476.7,19475.7,3275
IG,2025-03-18 18:35:00.000,2025-03-18 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19477.1,19476.1,19509,19508,19475.9,19474.9,19494.7,19493.7,2934
IG,2025-03-18 18:40:00.000,2025-03-18 18:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19495.7,19494.7,19504.9,19503.9,19473.9,19472.9,19482.5,19481.5,2868
IG,2025-03-18 18:45:01.000,2025-03-18 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19482.6,19481.6,19531.6,19530.6,19482.1,19481.1,19529,19528,4364
IG,2025-03-18 18:50:00.000,2025-03-18 18:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19528.6,19527.6,19556.5,19555.5,19514.2,19513.2,19528.1,19527.1,7853
IG,2025-03-18 18:55:01.000,2025-03-18 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19528.9,19527.9,19541,19540,19504.1,19503.1,19517.5,19516.5,4351
IG,2025-03-18 19:00:00.000,2025-03-18 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19517,19516,19525.6,19524.6,19497.5,19496.5,19515.6,19514.6,3503
IG,2025-03-18 19:05:00.000,2025-03-18 19:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19516.1,19515.1,19524.5,19523.5,19484.6,19483.6,19493.5,19492.5,3437
IG,2025-03-18 19:10:01.000,2025-03-18 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.6,19492.6,19508,19507,19477.4,19476.4,19500.1,19499.1,3447
IG,2025-03-18 19:15:00.000,2025-03-18 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19500.2,19499.2,19514.6,19513.6,19489.7,19488.7,19504.9,19503.9,2759
IG,2025-03-18 19:20:00.000,2025-03-18 19:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19504.6,19503.6,19521.4,19520.4,19493.9,19492.9,19498,19497,2766
IG,2025-03-18 19:25:01.000,2025-03-18 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19497.9,19496.9,19498.7,19497.7,19461.7,19460.7,19488.5,19487.5,4277
IG,2025-03-18 19:30:00.000,2025-03-18 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19489.7,19488.7,19503.9,19502.9,19477.5,19476.5,19494,19493,3205
IG,2025-03-18 19:35:00.000,2025-03-18 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.7,19492.7,19494.5,19493.5,19461.7,19460.7,19467.6,19466.6,3618
IG,2025-03-18 19:40:00.000,2025-03-18 19:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19466.5,19465.5,19483.5,19482.5,19450.9,19449.9,19466.2,19465.2,4545
IG,2025-03-18 19:45:01.000,2025-03-18 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19466,19465,19472.2,19471.2,19435.9,19434.9,19461.4,19460.4,5388
IG,2025-03-18 19:50:00.000,2025-03-18 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.1,19457.1,19495.4,19494.4,19439.5,19438.5,19473.2,19472.2,8054
IG,2025-03-18 19:55:00.000,2025-03-18 20:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19472.7,19471.7,19486,19484,19460.5,19459.5,19484.5,19482.5,18343
IG,2025-03-18 20:00:01.000,2025-03-18 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19484.9,19482.9,19510.5,19508.5,19484.9,19482.9,19501.8,19499.8,7811
IG,2025-03-18 20:05:00.000,2025-03-18 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19501.6,19499.6,19503.5,19501.5,19493.1,19491.1,19503.1,19501.1,1580
IG,2025-03-18 20:10:00.000,2025-03-18 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19503.3,19501.3,19508,19506,19493.4,19491.4,19493.4,19491.4,1136
IG,2025-03-18 20:15:00.000,2025-03-18 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.5,19491.5,19496.6,19494.6,19484.9,19482.9,19489.4,19487.4,635
IG,2025-03-18 20:20:00.000,2025-03-18 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19489.5,19487.5,19490.6,19488.6,19477.4,19475.4,19482.5,19480.5,827
IG,2025-03-18 20:25:00.000,2025-03-18 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19482.6,19480.6,19491.8,19489.8,19475.9,19473.9,19487.4,19485.4,472
IG,2025-03-18 20:30:00.000,2025-03-18 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19487.3,19485.3,19490,19488,19479.9,19477.9,19489.5,19487.5,312
IG,2025-03-18 20:35:03.000,2025-03-18 20:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19489.6,19487.6,19491.6,19489.6,19484.3,19482.3,19486.1,19484.1,488
IG,2025-03-18 20:40:01.000,2025-03-18 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19486,19484,19488,19486,19484,19482,19487.1,19485.1,248
IG,2025-03-18 20:45:00.000,2025-03-18 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19486.8,19484.8,19489.6,19487.6,19484.1,19482.1,19484.4,19482.4,500
IG,2025-03-18 20:50:00.000,2025-03-18 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19484.6,19482.6,19486.8,19484.8,19480.4,19478.4,19481.9,19479.9,407
IG,2025-03-18 20:55:00.000,2025-03-18 20:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19482,19480,19482.6,19480.6,19474.3,19472.3,19479.4,19474.4,602
IG,2025-03-18 21:00:00.000,2025-03-18 21:04:57.000,IX.D.NASDAQ.CASH.IP,M5,19479.5,19474.5,19479.7,19474.7,19476,19471,19476.8,19471.8,0
IG,2025-03-18 21:05:17.000,2025-03-18 21:09:56.000,IX.D.NASDAQ.CASH.IP,M5,19476.9,19471.9,19478.3,19473.3,19475.8,19470.8,19476.1,19471.1,0
IG,2025-03-18 21:10:01.000,2025-03-18 21:14:24.000,IX.D.NASDAQ.CASH.IP,M5,19475.8,19470.8,19476.1,19471.1,19474.7,19469.7,19475.3,19470.3,0
IG,2025-03-18 21:16:51.000,2025-03-18 21:19:42.000,IX.D.NASDAQ.CASH.IP,M5,19475.4,19470.4,19475.4,19470.4,19474.4,19469.4,19474.7,19469.7,0
IG,2025-03-18 21:20:10.000,2025-03-18 21:24:55.000,IX.D.NASDAQ.CASH.IP,M5,19474.6,19469.6,19474.7,19469.7,19471.7,19466.7,19471.7,19466.7,0
IG,2025-03-18 21:25:15.000,2025-03-18 21:29:48.000,IX.D.NASDAQ.CASH.IP,M5,19471.6,19466.6,19472.6,19467.6,19471.1,19466.1,19472.2,19467.2,0
IG,2025-03-18 21:30:08.000,2025-03-18 21:33:41.000,IX.D.NASDAQ.CASH.IP,M5,19472.4,19467.4,19473.4,19468.4,19472.4,19467.4,19472.7,19467.7,0
IG,2025-03-18 21:36:08.000,2025-03-18 21:39:34.000,IX.D.NASDAQ.CASH.IP,M5,19472.6,19467.6,19473.5,19468.5,19471.2,19466.2,19472.4,19467.4,0
IG,2025-03-18 21:40:00.000,2025-03-18 21:44:45.000,IX.D.NASDAQ.CASH.IP,M5,19471.7,19466.7,19474.1,19469.1,19471.7,19466.7,19473.6,19468.6,0
IG,2025-03-18 21:46:23.000,2025-03-18 21:49:25.000,IX.D.NASDAQ.CASH.IP,M5,19473.8,19468.8,19475.4,19470.4,19473.8,19468.8,19473.9,19468.9,0
IG,2025-03-18 21:50:05.000,2025-03-18 21:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19474,19469,19476.3,19471.3,19474,19469,19476,19471,0
IG,2025-03-18 21:55:02.000,2025-03-18 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19476.1,19471.1,19478.8,19476.8,19474.8,19469.8,19477.8,19475.8,8
IG,2025-03-18 22:00:00.000,2025-03-18 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19478.8,19476.8,19481,19479,19466.4,19464.4,19478.5,19476.5,448
IG,2025-03-18 22:05:00.000,2025-03-18 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19478.4,19476.4,19479.8,19477.8,19467.8,19465.8,19468.6,19466.6,299
IG,2025-03-18 22:10:01.000,2025-03-18 22:14:11.000,IX.D.NASDAQ.CASH.IP,M5,19468.5,19466.5,19475.8,19473.8,19455.9,19453.9,19455.9,19453.9,346
IG,2025-03-18 22:15:00.000,2025-03-18 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.8,19456.8,19466.2,19464.2,19454,19452,19458.7,19456.7,232
IG,2025-03-18 22:20:00.000,2025-03-18 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.8,19456.8,19467.7,19465.7,19458,19456,19466.3,19464.3,152
IG,2025-03-18 22:25:00.000,2025-03-18 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19466.2,19464.2,19467.6,19465.6,19442.8,19440.8,19443.6,19441.6,1209
IG,2025-03-18 22:30:00.000,2025-03-18 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19443.7,19441.7,19459.5,19457.5,19443.5,19441.5,19458.6,19456.6,474
IG,2025-03-18 22:35:00.000,2025-03-18 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19458.5,19456.5,19463,19461,19455.7,19453.7,19459.6,19457.6,172
IG,2025-03-18 22:40:00.000,2025-03-18 22:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19459.7,19457.7,19478.5,19476.5,19459.7,19457.7,19476.2,19474.2,476
IG,2025-03-18 22:45:00.000,2025-03-18 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19476.6,19474.6,19487.8,19485.8,19474.5,19472.5,19482.6,19480.6,602
IG,2025-03-18 22:50:00.000,2025-03-18 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19481.8,19479.8,19496.6,19494.6,19481.6,19479.6,19493.8,19491.8,456
IG,2025-03-18 22:55:00.000,2025-03-18 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.6,19491.6,19499,19497,19483,19481,19484.5,19482.5,389
IG,2025-03-18 23:00:00.000,2025-03-18 23:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19484.6,19482.6,19495.7,19493.7,19484.5,19482.5,19492.7,19490.7,257
IG,2025-03-18 23:05:00.000,2025-03-18 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19493.5,19491.5,19494.5,19492.5,19484.7,19482.7,19490.2,19488.2,407
IG,2025-03-18 23:11:02.000,2025-03-18 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19488.8,19486.8,19491.8,19489.8,19482.6,19480.6,19484.7,19482.7,193
IG,2025-03-18 23:50:00.000,2025-03-18 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19484.6,19482.6,19492.6,19490.6,19483,19481,19486.3,19484.3,216
IG,2025-03-18 23:55:00.000,2025-03-19 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19486.2,19484.2,19489.5,19487.5,19482,19480,19485.7,19483.7,258
IG,2025-03-19 00:00:00.000,2025-03-19 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19485.8,19483.8,19493,19491,19482.1,19480.1,19490.2,19488.2,542
IG,2025-03-19 00:05:00.000,2025-03-19 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19490.3,19488.3,19497.7,19495.7,19489.6,19487.6,19495.7,19493.7,613
IG,2025-03-19 00:10:00.000,2025-03-19 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19495.6,19493.6,19502,19500,19491.8,19489.8,19500.6,19498.6,463
IG,2025-03-19 00:15:00.000,2025-03-19 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19500.5,19498.5,19504.6,19502.6,19497.3,19495.3,19504,19502,453
IG,2025-03-19 00:20:00.000,2025-03-19 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19504.1,19502.1,19527.5,19525.5,19503.8,19501.8,19522.8,19520.8,810
IG,2025-03-19 00:25:00.000,2025-03-19 00:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19522.7,19520.7,19539.3,19537.3,19517.3,19515.3,19532.5,19530.5,977
IG,2025-03-19 00:29:59.000,2025-03-19 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.3,19530.3,19538.8,19536.8,19526.6,19524.6,19534.7,19532.7,656
IG,2025-03-19 00:35:00.000,2025-03-19 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19534.6,19532.6,19555.3,19553.3,19534.1,19532.1,19550,19548,1001
IG,2025-03-19 00:40:00.000,2025-03-19 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.5,19548.5,19561,19559,19548.3,19546.3,19560.8,19558.8,727
IG,2025-03-19 00:45:00.000,2025-03-19 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19560.6,19558.6,19565,19563,19552.3,19550.3,19555.8,19553.8,424
IG,2025-03-19 00:50:00.000,2025-03-19 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19556,19554,19573.2,19571.2,19552.2,19550.2,19562.2,19560.2,779
IG,2025-03-19 00:55:01.000,2025-03-19 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19562.1,19560.1,19565.1,19563.1,19548.3,19546.3,19554.7,19552.7,947
IG,2025-03-19 01:00:00.000,2025-03-19 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19554.8,19552.8,19556.2,19554.2,19546.2,19544.2,19553.1,19551.1,655
IG,2025-03-19 01:05:00.000,2025-03-19 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19553.2,19551.2,19558,19556,19544.7,19542.7,19548.7,19546.7,501
IG,2025-03-19 01:10:00.000,2025-03-19 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19548.6,19546.6,19562.3,19560.3,19548.5,19546.5,19553,19551,316
IG,2025-03-19 01:15:01.000,2025-03-19 01:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19553.1,19551.1,19553.3,19551.3,19542.3,19540.3,19545.3,19543.3,512
IG,2025-03-19 01:20:00.000,2025-03-19 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19545.5,19543.5,19553.1,19551.1,19541.6,19539.6,19549.2,19547.2,322
IG,2025-03-19 01:25:00.000,2025-03-19 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.1,19547.1,19555.6,19553.6,19546.8,19544.8,19549.2,19547.2,429
IG,2025-03-19 01:30:00.000,2025-03-19 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.3,19547.3,19551.5,19549.5,19538.1,19536.1,19545.5,19543.5,638
IG,2025-03-19 01:35:00.000,2025-03-19 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19545.3,19543.3,19554.3,19552.3,19543.3,19541.3,19552.8,19550.8,1150
IG,2025-03-19 01:40:00.000,2025-03-19 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19553,19551,19556,19554,19549.3,19547.3,19553.7,19551.7,316
IG,2025-03-19 01:45:00.000,2025-03-19 01:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19553.6,19551.6,19556.6,19554.6,19538.7,19536.7,19540.2,19538.2,402
IG,2025-03-19 01:50:00.000,2025-03-19 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19540.1,19538.1,19553.8,19551.8,19538.5,19536.5,19547,19545,390
IG,2025-03-19 01:55:00.000,2025-03-19 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19546.8,19544.8,19550.7,19548.7,19546,19544,19550.6,19548.6,143
IG,2025-03-19 02:00:00.000,2025-03-19 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.3,19548.3,19550.3,19548.3,19540.2,19538.2,19540.8,19538.8,264
