Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-19 02:05:01.000,2025-03-19 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19541,19539,19551.6,19549.6,19541,19539,19550.3,19548.3,256
IG,2025-03-19 02:10:00.000,2025-03-19 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.8,19547.8,19552.8,19550.8,19545.1,19543.1,19547.8,19545.8,208
IG,2025-03-19 02:15:00.000,2025-03-19 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19548,19546,19553.5,19551.5,19547.5,19545.5,19552.5,19550.5,137
IG,2025-03-19 02:20:00.000,2025-03-19 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19552.6,19550.6,19553.6,19551.6,19547.5,19545.5,19548.3,19546.3,99
IG,2025-03-19 02:25:00.000,2025-03-19 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19548.5,19546.5,19555.8,19553.8,19547,19545,19548.7,19546.7,237
IG,2025-03-19 02:30:00.000,2025-03-19 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19548.8,19546.8,19555.2,19553.2,19540.7,19538.7,19554.5,19552.5,812
IG,2025-03-19 02:35:00.000,2025-03-19 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19554.3,19552.3,19555.6,19553.6,19546,19544,19550.1,19548.1,374
IG,2025-03-19 02:40:00.000,2025-03-19 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.5,19548.5,19556,19554,19548,19546,19550,19548,365
IG,2025-03-19 02:45:00.000,2025-03-19 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.8,19547.8,19550.3,19548.3,19542.2,19540.2,19543.3,19541.3,517
IG,2025-03-19 02:50:00.000,2025-03-19 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19543.5,19541.5,19545.1,19543.1,19535.8,19533.8,19536.8,19534.8,1218
IG,2025-03-19 02:55:00.000,2025-03-19 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19537.3,19535.3,19539.7,19537.7,19529.7,19527.7,19532.3,19530.3,651
IG,2025-03-19 03:00:00.000,2025-03-19 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.5,19530.5,19543.5,19541.5,19531.8,19529.8,19540.1,19538.1,453
IG,2025-03-19 03:05:00.000,2025-03-19 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19540,19538,19548,19546,19540,19538,19547.2,19545.2,252
IG,2025-03-19 03:10:00.000,2025-03-19 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.1,19545.1,19549.6,19547.6,19544.3,19542.3,19548,19546,167
IG,2025-03-19 03:15:00.000,2025-03-19 03:19:58.000,IX.D.NASDAQ.CASH.IP,M5,19548.1,19546.1,19550,19548,19544.1,19542.1,19544.8,19542.8,382
IG,2025-03-19 03:20:00.000,2025-03-19 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19544.7,19542.7,19546.1,19544.1,19537.6,19535.6,19541,19539,308
IG,2025-03-19 03:25:00.000,2025-03-19 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19541.1,19539.1,19545.7,19543.7,19537.7,19535.7,19539.5,19537.5,285
IG,2025-03-19 03:30:00.000,2025-03-19 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19539.6,19537.6,19544.1,19542.1,19539.5,19537.5,19543.8,19541.8,169
IG,2025-03-19 03:35:02.000,2025-03-19 03:39:57.000,IX.D.NASDAQ.CASH.IP,M5,19543.7,19541.7,19544.1,19542.1,19531.7,19529.7,19534.1,19532.1,471
IG,2025-03-19 03:40:00.000,2025-03-19 03:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19534,19532,19539.5,19537.5,19533,19531,19535.8,19533.8,197
IG,2025-03-19 03:45:00.000,2025-03-19 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.7,19533.7,19537.5,19535.5,19530.7,19528.7,19534.2,19532.2,276
IG,2025-03-19 03:50:00.000,2025-03-19 03:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19535.1,19533.1,19541.5,19539.5,19534.8,19532.8,19538.1,19536.1,217
IG,2025-03-19 03:55:00.000,2025-03-19 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19538.2,19536.2,19541.2,19539.2,19533.6,19531.6,19539.3,19537.3,210
IG,2025-03-19 04:00:01.000,2025-03-19 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19538.6,19536.6,19540.7,19538.7,19527.2,19525.2,19529.6,19527.6,246
IG,2025-03-19 04:05:01.000,2025-03-19 04:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19529.7,19527.7,19530.6,19528.6,19522.5,19520.5,19526.3,19524.3,347
IG,2025-03-19 04:10:01.000,2025-03-19 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19526.2,19524.2,19527.1,19525.1,19523.1,19521.1,19525.8,19523.8,130
IG,2025-03-19 04:15:00.000,2025-03-19 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19526,19524,19526,19524,19516.7,19514.7,19519.2,19517.2,280
IG,2025-03-19 04:20:00.000,2025-03-19 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19519.1,19517.1,19521.7,19519.7,19515.7,19513.7,19521.7,19519.7,233
IG,2025-03-19 04:25:00.000,2025-03-19 04:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19521.8,19519.8,19523,19521,19513.6,19511.6,19514.3,19512.3,227
IG,2025-03-19 04:30:00.000,2025-03-19 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19514.5,19512.5,19521.6,19519.6,19512.8,19510.8,19513.1,19511.1,185
IG,2025-03-19 04:35:00.000,2025-03-19 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.2,19511.2,19516.6,19514.6,19512.3,19510.3,19514.1,19512.1,114
IG,2025-03-19 04:40:01.000,2025-03-19 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19514,19512,19514.3,19512.3,19507,19505,19512.7,19510.7,240
IG,2025-03-19 04:45:00.000,2025-03-19 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19512.8,19510.8,19517.1,19515.1,19511.2,19509.2,19515.3,19513.3,128
IG,2025-03-19 04:50:00.000,2025-03-19 04:54:57.000,IX.D.NASDAQ.CASH.IP,M5,19515.2,19513.2,19515.8,19513.8,19508.6,19506.6,19512.3,19510.3,155
IG,2025-03-19 04:55:00.000,2025-03-19 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19512.2,19510.2,19513.3,19511.3,19507.7,19505.7,19512.5,19510.5,191
IG,2025-03-19 05:00:00.000,2025-03-19 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19512.3,19510.3,19513.2,19511.2,19503.5,19501.5,19504.5,19502.5,278
IG,2025-03-19 05:05:01.000,2025-03-19 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19504.3,19502.3,19510,19508,19500.2,19498.2,19506,19504,283
IG,2025-03-19 05:10:00.000,2025-03-19 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19505.8,19503.8,19512,19510,19503,19501,19504.2,19502.2,185
IG,2025-03-19 05:15:00.000,2025-03-19 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19504.1,19502.1,19510.2,19508.2,19502.6,19500.6,19505.8,19503.8,163
IG,2025-03-19 05:20:00.000,2025-03-19 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19505.7,19503.7,19515.1,19513.1,19504.6,19502.6,19514.6,19512.6,137
IG,2025-03-19 05:25:01.000,2025-03-19 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19514.7,19512.7,19525.3,19523.3,19514.2,19512.2,19522.5,19520.5,282
IG,2025-03-19 05:30:00.000,2025-03-19 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19522.6,19520.6,19535.7,19533.7,19522.6,19520.6,19535.7,19533.7,293
IG,2025-03-19 05:35:00.000,2025-03-19 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.6,19533.6,19538.1,19536.1,19525.8,19523.8,19531,19529,300
IG,2025-03-19 05:40:00.000,2025-03-19 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19530.8,19528.8,19533.2,19531.2,19525.6,19523.6,19530,19528,201
IG,2025-03-19 05:45:00.000,2025-03-19 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19530.1,19528.1,19530.5,19528.5,19515.2,19513.2,19516.6,19514.6,266
IG,2025-03-19 05:50:00.000,2025-03-19 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19516.7,19514.7,19518.3,19516.3,19508.5,19506.5,19509.1,19507.1,213
IG,2025-03-19 05:55:00.000,2025-03-19 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19509.2,19507.2,19514.3,19512.3,19507.7,19505.7,19513.6,19511.6,146
IG,2025-03-19 06:00:00.000,2025-03-19 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.7,19511.7,19517.2,19515.2,19505.6,19503.6,19517,19515,259
IG,2025-03-19 06:05:00.000,2025-03-19 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19517.1,19515.1,19518.3,19516.3,19508.2,19506.2,19513.1,19511.1,166
IG,2025-03-19 06:10:00.000,2025-03-19 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19513,19511,19514.8,19512.8,19501.8,19499.8,19502.6,19500.6,190
IG,2025-03-19 06:15:00.000,2025-03-19 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19502.5,19500.5,19505,19503,19499.5,19497.5,19503.7,19501.7,194
IG,2025-03-19 06:20:00.000,2025-03-19 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19503.6,19501.6,19511.7,19509.7,19501,19499,19507.1,19505.1,323
IG,2025-03-19 06:25:00.000,2025-03-19 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19507,19505,19512.3,19510.3,19503.8,19501.8,19511,19509,238
IG,2025-03-19 06:30:00.000,2025-03-19 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19510.8,19508.8,19514,19512,19493.2,19491.2,19513.1,19511.1,463
IG,2025-03-19 06:35:00.000,2025-03-19 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19513,19511,19519.7,19517.7,19509.8,19507.8,19511.5,19509.5,250
IG,2025-03-19 06:40:00.000,2025-03-19 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19511.2,19509.2,19516,19514,19506.7,19504.7,19513,19511,175
IG,2025-03-19 06:45:00.000,2025-03-19 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.1,19511.1,19518,19516,19509.7,19507.7,19510.8,19508.8,176
IG,2025-03-19 06:50:00.000,2025-03-19 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19510.7,19508.7,19514,19512,19502.3,19500.3,19513.6,19511.6,231
IG,2025-03-19 06:55:00.000,2025-03-19 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.7,19511.7,19515.7,19513.7,19511.5,19509.5,19513.6,19511.6,111
IG,2025-03-19 07:00:00.000,2025-03-19 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19513.7,19511.7,19515.2,19513.2,19491.2,19489.2,19495.7,19493.7,605
IG,2025-03-19 07:05:00.000,2025-03-19 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19495.5,19493.5,19495.8,19493.8,19480.5,19478.5,19481.7,19479.7,547
IG,2025-03-19 07:10:00.000,2025-03-19 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19481.8,19479.8,19490.3,19488.3,19471.1,19469.1,19472.7,19470.7,530
IG,2025-03-19 07:15:00.000,2025-03-19 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19472.6,19470.6,19496.5,19494.5,19472.6,19470.6,19496.1,19494.1,493
IG,2025-03-19 07:20:00.000,2025-03-19 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19496,19494,19500.5,19498.5,19484.2,19482.2,19494.8,19492.8,480
IG,2025-03-19 07:25:00.000,2025-03-19 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19494.7,19492.7,19503.5,19501.5,19492.8,19490.8,19499.7,19497.7,280
IG,2025-03-19 07:30:00.000,2025-03-19 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19500,19498,19502.6,19500.6,19488.8,19486.8,19488.8,19486.8,443
IG,2025-03-19 07:35:00.000,2025-03-19 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19488.7,19486.7,19491.8,19489.8,19458.2,19456.2,19461.8,19459.8,811
IG,2025-03-19 07:40:00.000,2025-03-19 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19461.6,19459.6,19465.7,19463.7,19436.6,19434.6,19446.5,19444.5,960
IG,2025-03-19 07:45:00.000,2025-03-19 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19446.3,19444.3,19460.3,19458.3,19437.2,19435.2,19458.8,19456.8,977
IG,2025-03-19 07:50:00.000,2025-03-19 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19459,19457,19467.3,19465.3,19449.1,19447.1,19454.1,19452.1,705
IG,2025-03-19 07:55:00.000,2025-03-19 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19454.2,19452.2,19455.8,19453.8,19439.7,19437.7,19450.2,19448.2,827
IG,2025-03-19 08:00:00.000,2025-03-19 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19451.3,19449.3,19476.2,19474.2,19448.2,19446.2,19468.5,19466.5,1467
IG,2025-03-19 08:05:00.000,2025-03-19 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19468.3,19466.3,19493.8,19491.8,19463,19461,19491.5,19489.5,1038
IG,2025-03-19 08:10:00.000,2025-03-19 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19491.2,19489.2,19492.7,19490.7,19469.2,19467.2,19484.3,19482.3,810
IG,2025-03-19 08:15:00.000,2025-03-19 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19484.7,19482.7,19485.2,19483.2,19463,19461,19478,19476,694
IG,2025-03-19 08:20:00.000,2025-03-19 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19478.1,19476.1,19490.8,19488.8,19476.1,19474.1,19482.6,19480.6,486
IG,2025-03-19 08:25:00.000,2025-03-19 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19482.7,19480.7,19500.5,19498.5,19479.6,19477.6,19497.8,19495.8,798
IG,2025-03-19 08:30:00.000,2025-03-19 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19498.1,19496.1,19520.1,19518.1,19493.1,19491.1,19520,19518,981
IG,2025-03-19 08:35:00.000,2025-03-19 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19520.1,19518.1,19522.7,19520.7,19514.6,19512.6,19515.2,19513.2,681
IG,2025-03-19 08:40:00.000,2025-03-19 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19515.3,19513.3,19516.3,19514.3,19500.2,19498.2,19503.8,19501.8,658
IG,2025-03-19 08:45:00.000,2025-03-19 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19504,19502,19513.7,19511.7,19497.2,19495.2,19512.5,19510.5,646
IG,2025-03-19 08:50:00.000,2025-03-19 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19512.3,19510.3,19514.7,19512.7,19497,19495,19507,19505,774
IG,2025-03-19 08:55:00.000,2025-03-19 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19508.8,19506.8,19509.1,19507.1,19496.8,19494.8,19498.2,19496.2,490
IG,2025-03-19 09:00:00.000,2025-03-19 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19498.5,19496.5,19500,19498,19486.1,19484.1,19492,19490,1060
IG,2025-03-19 09:05:00.000,2025-03-19 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19491.8,19489.8,19509.7,19507.7,19490.1,19488.1,19508.2,19506.2,804
IG,2025-03-19 09:10:00.000,2025-03-19 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19508.7,19506.7,19513.8,19511.8,19482.3,19480.3,19483.6,19481.6,1169
IG,2025-03-19 09:15:00.000,2025-03-19 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19483.8,19481.8,19494.5,19492.5,19482.2,19480.2,19491.5,19489.5,683
IG,2025-03-19 09:20:00.000,2025-03-19 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19491.6,19489.6,19507.1,19505.1,19490.5,19488.5,19505.6,19503.6,612
IG,2025-03-19 09:25:00.000,2025-03-19 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19505.5,19503.5,19521.1,19519.1,19504.8,19502.8,19516.6,19514.6,596
IG,2025-03-19 09:30:00.000,2025-03-19 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19516.7,19514.7,19532.5,19530.5,19513.2,19511.2,19524.1,19522.1,860
IG,2025-03-19 09:35:00.000,2025-03-19 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19524,19522,19534.7,19532.7,19523.6,19521.6,19530.5,19528.5,447
IG,2025-03-19 09:40:00.000,2025-03-19 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19530.6,19528.6,19535.8,19533.8,19524.1,19522.1,19532.3,19530.3,455
IG,2025-03-19 09:45:00.000,2025-03-19 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.2,19530.2,19535.7,19533.7,19525.1,19523.1,19535.5,19533.5,565
IG,2025-03-19 09:50:00.000,2025-03-19 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.3,19533.3,19542.5,19540.5,19531.2,19529.2,19541.3,19539.3,889
IG,2025-03-19 09:55:00.000,2025-03-19 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19541.5,19539.5,19543,19541,19532.2,19530.2,19539.6,19537.6,700
IG,2025-03-19 10:00:00.000,2025-03-19 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19539.8,19537.8,19559,19557,19539,19537,19554.6,19552.6,1147
IG,2025-03-19 10:05:00.000,2025-03-19 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19554.7,19552.7,19556,19554,19539.8,19537.8,19541.1,19539.1,1029
IG,2025-03-19 10:10:00.000,2025-03-19 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19541,19539,19550.6,19548.6,19538.3,19536.3,19547.6,19545.6,854
IG,2025-03-19 10:15:00.000,2025-03-19 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.7,19545.7,19550.3,19548.3,19536.6,19534.6,19546,19544,403
IG,2025-03-19 10:20:00.000,2025-03-19 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19545.8,19543.8,19548,19546,19538.3,19536.3,19540.2,19538.2,308
IG,2025-03-19 10:25:00.000,2025-03-19 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19540.1,19538.1,19548.8,19546.8,19533.7,19531.7,19548.3,19546.3,412
IG,2025-03-19 10:30:00.000,2025-03-19 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.7,19545.7,19561.1,19559.1,19545.1,19543.1,19548.8,19546.8,744
IG,2025-03-19 10:35:00.000,2025-03-19 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.2,19547.2,19552.1,19550.1,19539.8,19537.8,19543.7,19541.7,874
IG,2025-03-19 10:40:00.000,2025-03-19 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19543.8,19541.8,19543.8,19541.8,19532.3,19530.3,19534.6,19532.6,703
IG,2025-03-19 10:45:00.000,2025-03-19 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19534.8,19532.8,19540.8,19538.8,19530.8,19528.8,19536.7,19534.7,474
IG,2025-03-19 10:50:00.000,2025-03-19 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19536.3,19534.3,19538,19536,19527.5,19525.5,19531.1,19529.1,369
IG,2025-03-19 10:55:00.000,2025-03-19 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19531.2,19529.2,19536,19534,19525.2,19523.2,19532,19530,604
IG,2025-03-19 11:00:00.000,2025-03-19 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19531.8,19529.8,19539.3,19537.3,19528.8,19526.8,19537.5,19535.5,556
IG,2025-03-19 11:05:00.000,2025-03-19 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19537.6,19535.6,19540.5,19538.5,19535.7,19533.7,19540.1,19538.1,420
IG,2025-03-19 11:10:00.000,2025-03-19 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19540.2,19538.2,19552.8,19550.8,19537.3,19535.3,19552,19550,568
IG,2025-03-19 11:15:00.000,2025-03-19 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19552.1,19550.1,19553,19551,19540.2,19538.2,19546.2,19544.2,561
IG,2025-03-19 11:20:00.000,2025-03-19 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19546.3,19544.3,19551.5,19549.5,19539.1,19537.1,19549.5,19547.5,415
IG,2025-03-19 11:25:00.000,2025-03-19 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19549.6,19547.6,19555.8,19553.8,19544.5,19542.5,19547.1,19545.1,516
IG,2025-03-19 11:30:00.000,2025-03-19 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.2,19545.2,19548.3,19546.3,19542.3,19540.3,19546.8,19544.8,684
IG,2025-03-19 11:35:00.000,2025-03-19 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19546.7,19544.7,19556.2,19554.2,19543.3,19541.3,19554.7,19552.7,641
IG,2025-03-19 11:40:00.000,2025-03-19 11:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19554.8,19552.8,19565.6,19563.6,19552.1,19550.1,19563.5,19561.5,946
IG,2025-03-19 11:45:00.000,2025-03-19 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19563.6,19561.6,19565.3,19563.3,19549.8,19547.8,19557.8,19555.8,969
IG,2025-03-19 11:50:00.000,2025-03-19 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19558,19556,19561.7,19559.7,19553.2,19551.2,19554.7,19552.7,521
IG,2025-03-19 11:55:00.000,2025-03-19 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19554.6,19552.6,19558.8,19556.8,19524.8,19522.8,19550.2,19548.2,3691
IG,2025-03-19 12:00:00.000,2025-03-19 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19550.1,19548.1,19559.5,19557.5,19537.2,19535.2,19541.8,19539.8,823
IG,2025-03-19 12:05:00.000,2025-03-19 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19541.7,19539.7,19554.1,19552.1,19538,19536,19543.3,19541.3,633
IG,2025-03-19 12:10:00.000,2025-03-19 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19543.1,19541.1,19554.2,19552.2,19541.3,19539.3,19545.5,19543.5,774
IG,2025-03-19 12:15:00.000,2025-03-19 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19545.3,19543.3,19559,19557,19538.2,19536.2,19540.1,19538.1,862
IG,2025-03-19 12:20:00.000,2025-03-19 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19540.2,19538.2,19542.2,19540.2,19529.8,19527.8,19532.6,19530.6,789
IG,2025-03-19 12:25:00.000,2025-03-19 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19532.5,19530.5,19545.3,19543.3,19525.8,19523.8,19531.1,19529.1,1365
IG,2025-03-19 12:30:00.000,2025-03-19 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19531.2,19529.2,19536.8,19534.8,19520.1,19518.1,19535.6,19533.6,1001
IG,2025-03-19 12:35:00.000,2025-03-19 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.7,19533.7,19537.7,19535.7,19523.6,19521.6,19524.5,19522.5,616
IG,2025-03-19 12:40:00.000,2025-03-19 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19524.6,19522.6,19538.6,19536.6,19519,19517,19538.5,19536.5,904
IG,2025-03-19 12:45:00.000,2025-03-19 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19539,19537,19549.1,19547.1,19535.3,19533.3,19541.5,19539.5,863
IG,2025-03-19 12:50:00.000,2025-03-19 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19540.8,19538.8,19545.5,19543.5,19539.6,19537.6,19542.7,19540.7,749
IG,2025-03-19 12:55:00.000,2025-03-19 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19542.8,19540.8,19542.8,19540.8,19526.6,19524.6,19535.6,19533.6,890
IG,2025-03-19 13:00:00.000,2025-03-19 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19535.7,19533.7,19544,19542,19531.8,19529.8,19533.3,19531.3,618
IG,2025-03-19 13:05:00.000,2025-03-19 13:09:58.000,IX.D.NASDAQ.CASH.IP,M5,19533.2,19531.2,19546.7,19544.7,19533.2,19531.2,19541.1,19539.1,1197
IG,2025-03-19 13:10:00.000,2025-03-19 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19541,19539,19542.3,19540.3,19521.8,19519.8,19537.5,19535.5,1153
IG,2025-03-19 13:15:00.000,2025-03-19 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19538,19536,19542.2,19540.2,19524.1,19522.1,19535.3,19533.3,1127
IG,2025-03-19 13:20:00.000,2025-03-19 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19535,19533,19540.8,19538.8,19526.8,19524.8,19529.3,19527.3,1603
IG,2025-03-19 13:25:00.000,2025-03-19 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19529.8,19527.8,19567.8,19565.8,19526.5,19524.5,19564.2,19563.2,3909
IG,2025-03-19 13:30:00.000,2025-03-19 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19565.5,19564.5,19590.2,19589.2,19543,19542,19551.7,19550.7,11977
IG,2025-03-19 13:35:00.000,2025-03-19 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19551.3,19550.3,19563.8,19562.8,19524,19523,19548,19547,8047
