Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-19 13:40:00.000,2025-03-19 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.3,19546.3,19557.7,19556.7,19482.6,19481.6,19501.6,19500.6,9535
IG,2025-03-19 13:45:00.000,2025-03-19 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19501.3,19500.3,19574.3,19573.3,19498.6,19497.6,19560.2,19559.2,10379
IG,2025-03-19 13:50:00.000,2025-03-19 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19560.7,19559.7,19614.1,19613.1,19548,19547,19608,19607,8713
IG,2025-03-19 13:55:00.000,2025-03-19 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19607.8,19606.8,19620.2,19619.2,19594.7,19593.7,19607.1,19606.1,5786
IG,2025-03-19 14:00:00.000,2025-03-19 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19607.3,19606.3,19643.6,19642.6,19606.1,19605.1,19639.5,19638.5,7452
IG,2025-03-19 14:05:00.000,2025-03-19 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19639.1,19638.1,19676,19675,19632.6,19631.6,19668.6,19667.6,6691
IG,2025-03-19 14:10:00.000,2025-03-19 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19669.6,19668.6,19672.7,19671.7,19640.2,19639.2,19659,19658,6007
IG,2025-03-19 14:15:00.000,2025-03-19 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19658.3,19657.3,19666.1,19665.1,19641.3,19640.3,19664,19663,5779
IG,2025-03-19 14:20:00.000,2025-03-19 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19663.8,19662.8,19668.7,19667.7,19637.3,19636.3,19641.6,19640.6,4343
IG,2025-03-19 14:25:00.000,2025-03-19 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19641.5,19640.5,19649.8,19648.8,19618.8,19617.8,19624.8,19623.8,6828
IG,2025-03-19 14:30:00.000,2025-03-19 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19625,19624,19637,19636,19612.1,19611.1,19629.2,19628.2,4717
IG,2025-03-19 14:35:00.000,2025-03-19 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19629.6,19628.6,19641.6,19640.6,19613.6,19612.6,19625.8,19624.8,4990
IG,2025-03-19 14:40:00.000,2025-03-19 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19625.7,19624.7,19635.8,19634.8,19591.6,19590.6,19604.1,19603.1,5424
IG,2025-03-19 14:45:00.000,2025-03-19 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19604.3,19603.3,19610,19609,19583.2,19582.2,19602.7,19601.7,5250
IG,2025-03-19 14:50:00.000,2025-03-19 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19602.8,19601.8,19604.6,19603.6,19570.7,19569.7,19573.6,19572.6,4581
IG,2025-03-19 14:55:00.000,2025-03-19 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19573.1,19572.1,19588.8,19587.8,19564.8,19563.8,19567.6,19566.6,4900
IG,2025-03-19 15:00:00.000,2025-03-19 15:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19567.5,19566.5,19596.6,19595.6,19566.7,19565.7,19593,19592,3531
IG,2025-03-19 15:05:00.000,2025-03-19 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19593.3,19592.3,19636.7,19635.7,19592.6,19591.6,19636.6,19635.6,5594
IG,2025-03-19 15:10:00.000,2025-03-19 15:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19636.3,19635.3,19651.7,19650.7,19632.5,19631.5,19638.6,19637.6,4959
IG,2025-03-19 15:15:00.000,2025-03-19 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19638.1,19637.1,19641.2,19640.2,19601.2,19600.2,19603.6,19602.6,4391
IG,2025-03-19 15:20:00.000,2025-03-19 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19603.5,19602.5,19650.2,19649.2,19597.6,19596.6,19638.6,19637.6,4873
IG,2025-03-19 15:25:00.000,2025-03-19 15:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19638.7,19637.7,19659.1,19658.1,19629.1,19628.1,19650.7,19649.7,4153
IG,2025-03-19 15:29:59.000,2025-03-19 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19650.8,19649.8,19665.2,19664.2,19637.3,19636.3,19661.1,19660.1,4488
IG,2025-03-19 15:35:00.000,2025-03-19 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19660.8,19659.8,19665.2,19664.2,19647.7,19646.7,19659.8,19658.8,2994
IG,2025-03-19 15:40:00.000,2025-03-19 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.7,19658.7,19678.2,19677.2,19657.7,19656.7,19677.3,19676.3,3078
IG,2025-03-19 15:45:00.000,2025-03-19 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19677.6,19676.6,19679.7,19678.7,19665,19664,19678.6,19677.6,3712
IG,2025-03-19 15:50:00.000,2025-03-19 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19678.8,19677.8,19712.8,19711.8,19678.8,19677.8,19700.3,19699.3,5683
IG,2025-03-19 15:55:00.000,2025-03-19 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19700.8,19699.8,19710.5,19709.5,19684,19683,19694.6,19693.6,4319
IG,2025-03-19 16:00:00.000,2025-03-19 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19694.8,19693.8,19702.5,19701.5,19683.8,19682.8,19686.8,19685.8,2560
IG,2025-03-19 16:05:00.000,2025-03-19 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19687,19686,19708.5,19707.5,19682.8,19681.8,19690.3,19689.3,2861
IG,2025-03-19 16:10:00.000,2025-03-19 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19690.6,19689.6,19695.1,19694.1,19667.2,19666.2,19673.3,19672.3,4429
IG,2025-03-19 16:15:00.000,2025-03-19 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19673.2,19672.2,19673.5,19672.5,19657.5,19656.5,19666.6,19665.6,3433
IG,2025-03-19 16:20:00.000,2025-03-19 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19666,19665,19681.5,19680.5,19658.1,19657.1,19671.1,19670.1,3136
IG,2025-03-19 16:25:00.000,2025-03-19 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19671,19670,19685.2,19684.2,19662.5,19661.5,19679.3,19678.3,2424
IG,2025-03-19 16:30:00.000,2025-03-19 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19679.2,19678.2,19684.5,19683.5,19652.1,19651.1,19663,19662,3556
IG,2025-03-19 16:35:00.000,2025-03-19 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19662.6,19661.6,19668.1,19667.1,19650.1,19649.1,19651.7,19650.7,2457
IG,2025-03-19 16:40:00.000,2025-03-19 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19651.5,19650.5,19655.6,19654.6,19640.8,19639.8,19651.8,19650.8,2588
IG,2025-03-19 16:45:00.000,2025-03-19 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19651.5,19650.5,19654.2,19653.2,19638.7,19637.7,19642,19641,1826
IG,2025-03-19 16:50:00.000,2025-03-19 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19641.6,19640.6,19665.8,19664.8,19629.8,19628.8,19663.5,19662.5,3307
IG,2025-03-19 16:55:00.000,2025-03-19 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19663.6,19662.6,19664.8,19663.8,19633.2,19632.2,19645.8,19644.8,2946
IG,2025-03-19 17:00:00.000,2025-03-19 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19646.2,19645.2,19661,19660,19635.8,19634.8,19645.3,19644.3,1986
IG,2025-03-19 17:05:00.000,2025-03-19 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19645.5,19644.5,19649.7,19648.7,19610.6,19609.6,19615,19614,3178
IG,2025-03-19 17:10:00.000,2025-03-19 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19615.1,19614.1,19621.7,19620.7,19587.5,19586.5,19590.5,19589.5,3246
IG,2025-03-19 17:15:00.000,2025-03-19 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19590.6,19589.6,19604.8,19603.8,19578.3,19577.3,19595.5,19594.5,3465
IG,2025-03-19 17:20:00.000,2025-03-19 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19595.8,19594.8,19606.5,19605.5,19591.8,19590.8,19596.8,19595.8,2599
IG,2025-03-19 17:25:00.000,2025-03-19 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19597.3,19596.3,19600.2,19599.2,19579.8,19578.8,19582.1,19581.1,2975
IG,2025-03-19 17:30:00.000,2025-03-19 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19582,19581,19590.2,19589.2,19563.3,19562.3,19587.8,19586.8,3557
IG,2025-03-19 17:35:00.000,2025-03-19 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19587.7,19586.7,19615.8,19614.8,19587.1,19586.1,19615.1,19614.1,2871
IG,2025-03-19 17:40:00.000,2025-03-19 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19615,19614,19625.8,19624.8,19591.5,19590.5,19595.8,19594.8,3063
IG,2025-03-19 17:45:00.000,2025-03-19 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19596.1,19595.1,19601.1,19600.1,19562,19561,19573.6,19572.6,3180
IG,2025-03-19 17:50:00.000,2025-03-19 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19573.5,19572.5,19601.1,19600.1,19571,19570,19593.1,19592.1,2744
IG,2025-03-19 17:55:00.000,2025-03-19 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19592.8,19591.8,19598,19597,19568.6,19567.6,19572.2,19571.2,2107
IG,2025-03-19 18:00:00.000,2025-03-19 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19570.1,19569.1,19672.3,19671.3,19553.1,19552.1,19642.2,19641.2,12418
IG,2025-03-19 18:05:00.000,2025-03-19 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19641.3,19640.3,19652.1,19651.1,19592.8,19591.8,19644.4,19643.4,6554
IG,2025-03-19 18:10:00.000,2025-03-19 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19644.9,19643.9,19693.3,19692.3,19644.9,19643.9,19685.6,19684.6,5397
IG,2025-03-19 18:15:00.000,2025-03-19 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19686.2,19685.2,19711.1,19710.1,19683.2,19682.2,19685.1,19684.1,5273
IG,2025-03-19 18:20:00.000,2025-03-19 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19685.2,19684.2,19694.1,19693.1,19662.4,19661.4,19678.1,19677.1,5678
IG,2025-03-19 18:25:00.000,2025-03-19 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19678.6,19677.6,19689.9,19688.9,19644.8,19643.8,19659.8,19658.8,4683
IG,2025-03-19 18:30:00.000,2025-03-19 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.6,19658.6,19742.1,19741.1,19658.4,19657.4,19717.8,19716.8,7856
IG,2025-03-19 18:35:00.000,2025-03-19 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19717.7,19716.7,19730.7,19729.7,19683.2,19682.2,19694.7,19693.7,6458
IG,2025-03-19 18:40:00.000,2025-03-19 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19694.9,19693.9,19761.1,19760.1,19677.6,19676.6,19752.1,19751.1,8311
IG,2025-03-19 18:45:00.000,2025-03-19 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19751.7,19750.7,19764.2,19763.2,19725.8,19724.8,19733.4,19732.4,6219
IG,2025-03-19 18:50:00.000,2025-03-19 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19733.3,19732.3,19786.4,19785.4,19727.8,19726.8,19772.6,19771.6,7913
IG,2025-03-19 18:55:00.000,2025-03-19 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19772.8,19771.8,19813.1,19812.1,19757.6,19756.6,19809.7,19808.7,6960
IG,2025-03-19 19:00:00.000,2025-03-19 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19809.9,19808.9,19848.3,19847.3,19809.9,19808.9,19841.9,19840.9,8052
IG,2025-03-19 19:05:00.000,2025-03-19 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19842.1,19841.1,19911.7,19910.7,19836.1,19835.1,19908.3,19907.3,11742
IG,2025-03-19 19:10:00.000,2025-03-19 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19908.6,19907.6,19925.8,19924.8,19849.3,19848.3,19880.7,19879.7,11885
IG,2025-03-19 19:15:00.000,2025-03-19 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19879.2,19878.2,19895.2,19894.2,19839.1,19838.1,19845.1,19844.1,8517
IG,2025-03-19 19:20:00.000,2025-03-19 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19844.8,19843.8,19851.8,19850.8,19781.4,19780.4,19809.9,19808.9,9439
IG,2025-03-19 19:25:00.000,2025-03-19 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.3,19809.3,19814.1,19813.1,19720.4,19719.4,19733.6,19732.6,11774
IG,2025-03-19 19:30:00.000,2025-03-19 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19732.6,19731.6,19791.6,19790.6,19725.6,19724.6,19765.9,19764.9,9797
IG,2025-03-19 19:35:00.000,2025-03-19 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19765.2,19764.2,19805.1,19804.1,19738.4,19737.4,19794.2,19793.2,9059
IG,2025-03-19 19:40:00.000,2025-03-19 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19793.9,19792.9,19841.8,19840.8,19793.6,19792.6,19835.6,19834.6,7960
IG,2025-03-19 19:45:00.000,2025-03-19 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19835.4,19834.4,19837.6,19836.6,19766.4,19765.4,19766.8,19765.8,6747
IG,2025-03-19 19:50:00.000,2025-03-19 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19767.6,19766.6,19783.8,19782.8,19738.4,19737.4,19740.6,19739.6,11207
IG,2025-03-19 19:55:00.000,2025-03-19 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19738.6,19737.6,19743.4,19742.4,19718.8,19717.8,19738.8,19736.8,18818
IG,2025-03-19 20:00:00.000,2025-03-19 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19738.2,19736.2,19756.6,19754.6,19734.6,19732.6,19752.2,19750.2,6019
IG,2025-03-19 20:05:00.000,2025-03-19 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19752,19750,19762.8,19760.8,19746.5,19744.5,19758.7,19756.7,2651
IG,2025-03-19 20:10:00.000,2025-03-19 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19758.6,19756.6,19760.5,19758.5,19747,19745,19751.5,19749.5,2305
IG,2025-03-19 20:15:00.000,2025-03-19 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19751.6,19749.6,19755.3,19753.3,19743.8,19741.8,19747,19745,817
IG,2025-03-19 20:20:00.000,2025-03-19 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19747.1,19745.1,19748.5,19746.5,19738.5,19736.5,19738.5,19736.5,394
IG,2025-03-19 20:25:00.000,2025-03-19 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19739.2,19737.2,19742,19740,19734,19732,19736.3,19734.3,561
IG,2025-03-19 20:30:00.000,2025-03-19 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19736.5,19734.5,19736.5,19734.5,19726.5,19724.5,19732.1,19730.1,585
IG,2025-03-19 20:35:00.000,2025-03-19 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19733.5,19731.5,19737.2,19735.2,19731.3,19729.3,19735.7,19733.7,287
IG,2025-03-19 20:40:00.000,2025-03-19 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19735.8,19733.8,19738.6,19736.6,19725.2,19723.2,19725.2,19723.2,383
IG,2025-03-19 20:45:00.000,2025-03-19 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.1,19723.1,19731.3,19729.3,19722.8,19720.8,19730.1,19728.1,427
IG,2025-03-19 20:50:00.000,2025-03-19 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19729.2,19727.2,19730.6,19728.6,19722.2,19720.2,19725.2,19723.2,340
IG,2025-03-19 20:55:00.000,2025-03-19 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.1,19723.1,19730.3,19728.3,19724,19722,19728.7,19723.7,377
IG,2025-03-19 21:00:04.000,2025-03-19 21:04:40.000,IX.D.NASDAQ.CASH.IP,M5,19728.3,19723.3,19735.7,19730.7,19727.9,19722.9,19735.6,19730.6,0
IG,2025-03-19 21:05:21.000,2025-03-19 21:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19735.2,19730.2,19739.2,19734.2,19735.2,19730.2,19737,19732,0
IG,2025-03-19 21:10:00.000,2025-03-19 21:14:48.000,IX.D.NASDAQ.CASH.IP,M5,19737.1,19732.1,19740.1,19735.1,19734.7,19729.7,19740.1,19735.1,0
IG,2025-03-19 21:15:03.000,2025-03-19 21:19:51.000,IX.D.NASDAQ.CASH.IP,M5,19739.8,19734.8,19741.7,19736.7,19737.5,19732.5,19740.1,19735.1,0
IG,2025-03-19 21:20:19.000,2025-03-19 21:24:29.000,IX.D.NASDAQ.CASH.IP,M5,19740.3,19735.3,19741.5,19736.5,19738,19733,19739.9,19734.9,0
IG,2025-03-19 21:25:07.000,2025-03-19 21:29:41.000,IX.D.NASDAQ.CASH.IP,M5,19740,19735,19740.3,19735.3,19738.4,19733.4,19740.3,19735.3,0
IG,2025-03-19 21:30:33.000,2025-03-19 21:34:55.000,IX.D.NASDAQ.CASH.IP,M5,19740.1,19735.1,19740.5,19735.5,19738.5,19733.5,19740.1,19735.1,0
IG,2025-03-19 21:35:01.000,2025-03-19 21:38:34.000,IX.D.NASDAQ.CASH.IP,M5,19739.8,19734.8,19742.1,19737.1,19739.3,19734.3,19740.9,19735.9,0
IG,2025-03-19 21:40:30.000,2025-03-19 21:44:29.000,IX.D.NASDAQ.CASH.IP,M5,19741.3,19736.3,19741.3,19736.3,19739.5,19734.5,19739.9,19734.9,0
IG,2025-03-19 21:45:00.000,2025-03-19 21:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19740.3,19735.3,19741.2,19736.2,19739.2,19734.2,19741.2,19736.2,0
IG,2025-03-19 21:50:01.000,2025-03-19 21:54:33.000,IX.D.NASDAQ.CASH.IP,M5,19740.5,19735.5,19741.3,19736.3,19740.1,19735.1,19741.2,19736.2,0
IG,2025-03-19 21:58:58.000,2025-03-19 22:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19741.7,19736.7,19746.6,19744.6,19732.1,19730.1,19743.5,19741.5,519
IG,2025-03-19 22:05:01.000,2025-03-19 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19743.3,19741.3,19756.9,19754.9,19736.5,19734.5,19756.1,19754.1,524
IG,2025-03-19 22:10:00.000,2025-03-19 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19755.9,19753.9,19778.2,19776.2,19755.1,19753.1,19778.2,19776.2,592
IG,2025-03-19 22:15:00.000,2025-03-19 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.3,19776.3,19778.4,19776.4,19766.9,19764.9,19770.3,19768.3,357
IG,2025-03-19 22:20:02.000,2025-03-19 22:24:56.000,IX.D.NASDAQ.CASH.IP,M5,19770.4,19768.4,19773.6,19771.6,19769.3,19767.3,19772.1,19770.1,132
IG,2025-03-19 22:25:00.000,2025-03-19 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19773.4,19771.4,19782.8,19780.8,19772.9,19770.9,19777.3,19775.3,391
IG,2025-03-19 22:30:01.000,2025-03-19 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19775.2,19773.2,19782.4,19780.4,19772.4,19770.4,19778.9,19776.9,306
IG,2025-03-19 22:35:00.000,2025-03-19 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19779.1,19777.1,19789.9,19787.9,19777.2,19775.2,19788.7,19786.7,409
IG,2025-03-19 22:40:00.000,2025-03-19 22:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19788.8,19786.8,19792.7,19790.7,19788.2,19786.2,19788.7,19786.7,258
IG,2025-03-19 22:45:02.000,2025-03-19 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19788.8,19786.8,19810.4,19808.4,19787.7,19785.7,19808.2,19806.2,527
IG,2025-03-19 22:50:00.000,2025-03-19 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19808.1,19806.1,19810.3,19808.3,19800.8,19798.8,19803.1,19801.1,292
IG,2025-03-19 22:55:00.000,2025-03-19 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19803.2,19801.2,19803.2,19801.2,19791.8,19789.8,19796.9,19794.9,387
IG,2025-03-19 23:00:00.000,2025-03-19 23:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19797.4,19795.4,19800.7,19798.7,19787.6,19785.6,19791.6,19789.6,550
IG,2025-03-19 23:05:00.000,2025-03-19 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19791.3,19789.3,19798.6,19796.6,19789.2,19787.2,19796.6,19794.6,773
IG,2025-03-19 23:10:01.000,2025-03-19 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19796.7,19794.7,19797.1,19795.1,19791.6,19789.6,19792.8,19790.8,205
IG,2025-03-19 23:15:00.000,2025-03-19 23:19:52.000,IX.D.NASDAQ.CASH.IP,M5,19792.9,19790.9,19796.7,19794.7,19791.2,19789.2,19793.9,19791.9,531
IG,2025-03-19 23:20:19.000,2025-03-19 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19794.1,19792.1,19797.6,19795.6,19791.3,19789.3,19797.2,19795.2,241
IG,2025-03-19 23:25:00.000,2025-03-19 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19797.1,19795.1,19802.2,19800.2,19796.9,19794.9,19800.3,19798.3,289
IG,2025-03-19 23:30:01.000,2025-03-19 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19800.4,19798.4,19800.9,19798.9,19793.2,19791.2,19800.4,19798.4,247
IG,2025-03-19 23:35:03.000,2025-03-19 23:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19800.6,19798.6,19807.7,19805.7,19795.8,19793.8,19802.9,19800.9,384
IG,2025-03-19 23:39:59.000,2025-03-19 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19803.1,19801.1,19810.7,19808.7,19801.3,19799.3,19805.4,19803.4,385
IG,2025-03-19 23:45:00.000,2025-03-19 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19805.3,19803.3,19812.7,19810.7,19804.7,19802.7,19809.7,19807.7,351
IG,2025-03-19 23:50:00.000,2025-03-19 23:54:55.000,IX.D.NASDAQ.CASH.IP,M5,19809.8,19807.8,19812.9,19810.9,19807.4,19805.4,19810.7,19808.7,228
IG,2025-03-19 23:55:00.000,2025-03-20 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.6,19808.6,19818.3,19816.3,19807.9,19805.9,19815.8,19813.8,330
IG,2025-03-20 00:00:00.000,2025-03-20 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19815.7,19813.7,19821.8,19819.8,19802.8,19800.8,19808.6,19806.6,587
IG,2025-03-20 00:05:00.000,2025-03-20 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19808.7,19806.7,19813.3,19811.3,19806.3,19804.3,19809.3,19807.3,184
IG,2025-03-20 00:10:00.000,2025-03-20 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19809.2,19807.2,19809.6,19807.6,19801.4,19799.4,19801.6,19799.6,213
IG,2025-03-20 00:15:00.000,2025-03-20 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19801.7,19799.7,19808.3,19806.3,19795.9,19793.9,19806.2,19804.2,268
IG,2025-03-20 00:20:00.000,2025-03-20 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19806.3,19804.3,19819.9,19817.9,19806.3,19804.3,19819.7,19817.7,378
IG,2025-03-20 00:25:00.000,2025-03-20 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19819.6,19817.6,19831.6,19829.6,19819.2,19817.2,19828.6,19826.6,668
IG,2025-03-20 00:30:00.000,2025-03-20 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19828.8,19826.8,19837.9,19835.9,19824.2,19822.2,19837.9,19835.9,493
IG,2025-03-20 00:35:00.000,2025-03-20 00:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19837.8,19835.8,19839.4,19837.4,19831.3,19829.3,19833.9,19831.9,385
IG,2025-03-20 00:40:00.000,2025-03-20 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19833.8,19831.8,19837.7,19835.7,19831.1,19829.1,19837.2,19835.2,289
IG,2025-03-20 00:45:00.000,2025-03-20 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.3,19835.3,19841.1,19839.1,19830.9,19828.9,19831.1,19829.1,244
IG,2025-03-20 00:50:00.000,2025-03-20 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19831.2,19829.2,19833.7,19831.7,19828.6,19826.6,19831.9,19829.9,245
IG,2025-03-20 00:55:00.000,2025-03-20 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19831.8,19829.8,19833.8,19831.8,19828.2,19826.2,19831.4,19829.4,154
IG,2025-03-20 01:00:00.000,2025-03-20 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19832.2,19830.2,19833.1,19831.1,19828.1,19826.1,19828.9,19826.9,216
IG,2025-03-20 01:05:00.000,2025-03-20 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19828.8,19826.8,19830.8,19828.8,19826.2,19824.2,19826.2,19824.2,320
