Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-20 01:10:00.000,2025-03-20 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19826.1,19824.1,19841.2,19839.2,19825.7,19823.7,19838.6,19836.6,325
IG,2025-03-20 01:15:00.000,2025-03-20 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19838.4,19836.4,19840.2,19838.2,19835.8,19833.8,19840.2,19838.2,195
IG,2025-03-20 01:20:00.000,2025-03-20 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19840.4,19838.4,19841.7,19839.7,19830.9,19828.9,19837.6,19835.6,341
IG,2025-03-20 01:25:00.000,2025-03-20 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.4,19835.4,19837.6,19835.6,19832.1,19830.1,19832.2,19830.2,73
IG,2025-03-20 01:30:00.000,2025-03-20 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19832.3,19830.3,19832.4,19830.4,19824.9,19822.9,19827.8,19825.8,245
IG,2025-03-20 01:35:00.000,2025-03-20 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19827.6,19825.6,19828.9,19826.9,19825.1,19823.1,19826.2,19824.2,194
IG,2025-03-20 01:40:00.000,2025-03-20 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19826.1,19824.1,19827.7,19825.7,19816.6,19814.6,19816.7,19814.7,385
IG,2025-03-20 01:45:00.000,2025-03-20 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19816.6,19814.6,19821.4,19819.4,19814.7,19812.7,19819.4,19817.4,398
IG,2025-03-20 01:50:00.000,2025-03-20 01:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19819.3,19817.3,19819.7,19817.7,19811.1,19809.1,19814.9,19812.9,213
IG,2025-03-20 01:55:00.000,2025-03-20 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19815.1,19813.1,19820.2,19818.2,19809.6,19807.6,19812.3,19810.3,281
IG,2025-03-20 02:00:00.000,2025-03-20 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19811.8,19809.8,19825.7,19823.7,19811.8,19809.8,19822.9,19820.9,468
IG,2025-03-20 02:05:00.000,2025-03-20 02:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19822.8,19820.8,19826.6,19824.6,19819.1,19817.1,19823.7,19821.7,228
IG,2025-03-20 02:10:00.000,2025-03-20 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19823.6,19821.6,19839.8,19837.8,19815.1,19813.1,19837.2,19835.2,851
IG,2025-03-20 02:15:00.000,2025-03-20 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.3,19835.3,19838.7,19836.7,19832.9,19830.9,19834.8,19832.8,174
IG,2025-03-20 02:20:00.000,2025-03-20 02:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19834.7,19832.7,19838.6,19836.6,19832.6,19830.6,19835.9,19833.9,211
IG,2025-03-20 02:25:00.000,2025-03-20 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19835.8,19833.8,19858.3,19856.3,19834.9,19832.9,19850.9,19848.9,978
IG,2025-03-20 02:30:00.000,2025-03-20 02:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19851.4,19849.4,19858.2,19856.2,19849.4,19847.4,19852.3,19850.3,350
IG,2025-03-20 02:35:01.000,2025-03-20 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19852.2,19850.2,19852.6,19850.6,19843.3,19841.3,19847.7,19845.7,260
IG,2025-03-20 02:40:00.000,2025-03-20 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19847.6,19845.6,19853.3,19851.3,19847.6,19845.6,19851.2,19849.2,198
IG,2025-03-20 02:45:02.000,2025-03-20 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19851.1,19849.1,19853.2,19851.2,19841.6,19839.6,19842.3,19840.3,257
IG,2025-03-20 02:50:01.000,2025-03-20 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19842.2,19840.2,19856.8,19854.8,19842.2,19840.2,19855.1,19853.1,253
IG,2025-03-20 02:55:01.000,2025-03-20 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19855.2,19853.2,19855.3,19853.3,19851.4,19849.4,19853.7,19851.7,148
IG,2025-03-20 03:00:00.000,2025-03-20 03:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19853.6,19851.6,19864.2,19862.2,19853.6,19851.6,19860.7,19858.7,362
IG,2025-03-20 03:05:00.000,2025-03-20 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19860.6,19858.6,19867.4,19865.4,19858.2,19856.2,19865.9,19863.9,253
IG,2025-03-20 03:10:00.000,2025-03-20 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.4,19864.4,19874.9,19872.9,19866.1,19864.1,19872.4,19870.4,477
IG,2025-03-20 03:15:00.000,2025-03-20 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19872.3,19870.3,19876.3,19874.3,19868.6,19866.6,19873.1,19871.1,323
IG,2025-03-20 03:20:00.000,2025-03-20 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19872.9,19870.9,19873.1,19871.1,19865.9,19863.9,19866.7,19864.7,345
IG,2025-03-20 03:25:00.000,2025-03-20 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.6,19864.6,19869.1,19867.1,19864.7,19862.7,19864.7,19862.7,187
IG,2025-03-20 03:30:01.000,2025-03-20 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.9,19862.9,19868.2,19866.2,19861.9,19859.9,19867.7,19865.7,299
IG,2025-03-20 03:35:02.000,2025-03-20 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19867.6,19865.6,19869.1,19867.1,19865.2,19863.2,19866.7,19864.7,165
IG,2025-03-20 03:40:00.000,2025-03-20 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.8,19864.8,19872.7,19870.7,19866.6,19864.6,19870.3,19868.3,213
IG,2025-03-20 03:45:01.000,2025-03-20 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19870.7,19868.7,19870.7,19868.7,19863.6,19861.6,19864.6,19862.6,212
IG,2025-03-20 03:50:00.000,2025-03-20 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.4,19862.4,19865.8,19863.8,19862.8,19860.8,19864.3,19862.3,146
IG,2025-03-20 03:55:02.000,2025-03-20 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.2,19862.2,19868.3,19866.3,19862.3,19860.3,19868.2,19866.2,223
IG,2025-03-20 04:00:00.000,2025-03-20 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19868.3,19866.3,19869.6,19867.6,19862.7,19860.7,19863.3,19861.3,253
IG,2025-03-20 04:05:00.000,2025-03-20 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19863.4,19861.4,19866.1,19864.1,19862.9,19860.9,19864.2,19862.2,93
IG,2025-03-20 04:10:00.000,2025-03-20 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.1,19862.1,19865.7,19863.7,19862.4,19860.4,19864.4,19862.4,82
IG,2025-03-20 04:15:00.000,2025-03-20 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.3,19862.3,19866.8,19864.8,19863.2,19861.2,19866.6,19864.6,86
IG,2025-03-20 04:20:00.000,2025-03-20 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.4,19864.4,19871.7,19869.7,19865.3,19863.3,19871.2,19869.2,205
IG,2025-03-20 04:25:02.000,2025-03-20 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19871.1,19869.1,19875.7,19873.7,19870.8,19868.8,19871.3,19869.3,183
IG,2025-03-20 04:30:01.000,2025-03-20 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19871.4,19869.4,19874.9,19872.9,19870.1,19868.1,19871.2,19869.2,178
IG,2025-03-20 04:35:00.000,2025-03-20 04:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19871.1,19869.1,19871.7,19869.7,19857.2,19855.2,19860.2,19858.2,383
IG,2025-03-20 04:40:00.000,2025-03-20 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19860.1,19858.1,19860.8,19858.8,19853.1,19851.1,19854.8,19852.8,240
IG,2025-03-20 04:45:00.000,2025-03-20 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19854.7,19852.7,19860.9,19858.9,19854.6,19852.6,19860.8,19858.8,132
IG,2025-03-20 04:50:01.000,2025-03-20 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19860.9,19858.9,19865.6,19863.6,19860.9,19858.9,19863.3,19861.3,120
IG,2025-03-20 04:55:01.000,2025-03-20 04:59:57.000,IX.D.NASDAQ.CASH.IP,M5,19863.2,19861.2,19865.4,19863.4,19861.4,19859.4,19864.2,19862.2,98
IG,2025-03-20 05:00:00.000,2025-03-20 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.1,19862.1,19865.6,19863.6,19859.8,19857.8,19863.7,19861.7,203
IG,2025-03-20 05:05:00.000,2025-03-20 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19863.8,19861.8,19864.4,19862.4,19855.6,19853.6,19858.2,19856.2,212
IG,2025-03-20 05:10:00.000,2025-03-20 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19858.3,19856.3,19861.4,19859.4,19857.4,19855.4,19860.3,19858.3,91
IG,2025-03-20 05:15:00.000,2025-03-20 05:19:46.000,IX.D.NASDAQ.CASH.IP,M5,19860.4,19858.4,19861.6,19859.6,19856.3,19854.3,19857.9,19855.9,104
IG,2025-03-20 05:20:08.000,2025-03-20 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19858.1,19856.1,19858.7,19856.7,19851.7,19849.7,19857.3,19855.3,218
IG,2025-03-20 05:25:00.000,2025-03-20 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19857.4,19855.4,19862.1,19860.1,19855.3,19853.3,19858.8,19856.8,186
IG,2025-03-20 05:30:00.000,2025-03-20 05:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19858.7,19856.7,19861.3,19859.3,19857.9,19855.9,19860.9,19858.9,93
IG,2025-03-20 05:35:00.000,2025-03-20 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19860.8,19858.8,19861.7,19859.7,19857.1,19855.1,19859.8,19857.8,130
IG,2025-03-20 05:40:00.000,2025-03-20 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19859.7,19857.7,19860.7,19858.7,19855.9,19853.9,19858.1,19856.1,125
IG,2025-03-20 05:45:00.000,2025-03-20 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19858.2,19856.2,19864.2,19862.2,19856.9,19854.9,19864.1,19862.1,172
IG,2025-03-20 05:50:00.000,2025-03-20 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19863.9,19861.9,19869.2,19867.2,19863.7,19861.7,19867.1,19865.1,164
IG,2025-03-20 05:55:00.000,2025-03-20 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19867.2,19865.2,19874.1,19872.1,19864.7,19862.7,19872.1,19870.1,194
IG,2025-03-20 06:00:00.000,2025-03-20 06:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19871.9,19869.9,19873.1,19871.1,19863.1,19861.1,19869.8,19867.8,349
IG,2025-03-20 06:04:59.000,2025-03-20 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19869.9,19867.9,19870.3,19868.3,19861.4,19859.4,19862.4,19860.4,178
IG,2025-03-20 06:10:00.000,2025-03-20 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19862.3,19860.3,19866.3,19864.3,19853.9,19851.9,19855.8,19853.8,275
IG,2025-03-20 06:15:00.000,2025-03-20 06:19:57.000,IX.D.NASDAQ.CASH.IP,M5,19855.9,19853.9,19859.2,19857.2,19851.2,19849.2,19855.2,19853.2,243
IG,2025-03-20 06:19:59.000,2025-03-20 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19855.3,19853.3,19859.1,19857.1,19852.3,19850.3,19853.1,19851.1,187
IG,2025-03-20 06:25:00.000,2025-03-20 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19853.2,19851.2,19853.8,19851.8,19841.4,19839.4,19844.9,19842.9,569
IG,2025-03-20 06:30:01.000,2025-03-20 06:34:57.000,IX.D.NASDAQ.CASH.IP,M5,19844.8,19842.8,19849.4,19847.4,19840.7,19838.7,19844.8,19842.8,278
IG,2025-03-20 06:35:00.000,2025-03-20 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19844.9,19842.9,19845.1,19843.1,19833.6,19831.6,19833.6,19831.6,295
IG,2025-03-20 06:40:00.000,2025-03-20 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19833.7,19831.7,19850.8,19848.8,19828.9,19826.9,19850.7,19848.7,595
IG,2025-03-20 06:45:00.000,2025-03-20 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19850.4,19848.4,19851.9,19849.9,19842.4,19840.4,19843.9,19841.9,379
IG,2025-03-20 06:50:00.000,2025-03-20 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19843.6,19841.6,19847.2,19845.2,19839.3,19837.3,19839.8,19837.8,201
IG,2025-03-20 06:55:00.000,2025-03-20 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19839.7,19837.7,19839.7,19837.7,19831.4,19829.4,19831.4,19829.4,210
IG,2025-03-20 07:00:00.000,2025-03-20 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19831.3,19829.3,19850.1,19848.1,19825.3,19823.3,19846.3,19844.3,891
IG,2025-03-20 07:05:00.000,2025-03-20 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19846.2,19844.2,19850.4,19848.4,19839.6,19837.6,19849.9,19847.9,360
IG,2025-03-20 07:10:00.000,2025-03-20 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19850.4,19848.4,19859.6,19857.6,19850.2,19848.2,19850.9,19848.9,428
IG,2025-03-20 07:15:01.000,2025-03-20 07:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19850.8,19848.8,19853.7,19851.7,19840.1,19838.1,19840.3,19838.3,365
IG,2025-03-20 07:20:00.000,2025-03-20 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19840.2,19838.2,19847.7,19845.7,19830.7,19828.7,19845.1,19843.1,486
IG,2025-03-20 07:25:00.000,2025-03-20 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19845.3,19843.3,19850.7,19848.7,19841.1,19839.1,19845.4,19843.4,240
IG,2025-03-20 07:30:00.000,2025-03-20 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19845.6,19843.6,19846.3,19844.3,19835.6,19833.6,19837.6,19835.6,250
IG,2025-03-20 07:35:00.000,2025-03-20 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.4,19835.4,19838.2,19836.2,19831.6,19829.6,19835.9,19833.9,278
IG,2025-03-20 07:40:00.000,2025-03-20 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19835.8,19833.8,19836.9,19834.9,19832.1,19830.1,19834.2,19832.2,216
IG,2025-03-20 07:45:00.000,2025-03-20 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19834.1,19832.1,19835.1,19833.1,19824.2,19822.2,19829.3,19827.3,497
IG,2025-03-20 07:50:00.000,2025-03-20 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19829.2,19827.2,19834.7,19832.7,19821.9,19819.9,19823.8,19821.8,454
IG,2025-03-20 07:55:00.000,2025-03-20 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19823.9,19821.9,19829.6,19827.6,19821.1,19819.1,19827.1,19825.1,426
IG,2025-03-20 08:00:00.000,2025-03-20 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19826.9,19824.9,19842.8,19840.8,19825.9,19823.9,19838.6,19836.6,965
IG,2025-03-20 08:05:00.000,2025-03-20 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19838.7,19836.7,19841.6,19839.6,19829.6,19827.6,19830.8,19828.8,719
IG,2025-03-20 08:10:00.000,2025-03-20 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19830.9,19828.9,19848.9,19846.9,19830.6,19828.6,19848.6,19846.6,462
IG,2025-03-20 08:15:00.000,2025-03-20 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19848.7,19846.7,19849.1,19847.1,19837.8,19835.8,19842.4,19840.4,405
IG,2025-03-20 08:20:00.000,2025-03-20 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19842.6,19840.6,19854.8,19852.8,19840.9,19838.9,19853.6,19851.6,693
IG,2025-03-20 08:25:00.000,2025-03-20 08:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19853.7,19851.7,19857.1,19855.1,19848.4,19846.4,19851.4,19849.4,430
IG,2025-03-20 08:29:59.000,2025-03-20 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19851.3,19849.3,19857.2,19855.2,19842.1,19840.1,19850.3,19848.3,878
IG,2025-03-20 08:35:00.000,2025-03-20 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19850.2,19848.2,19853.1,19851.1,19847.7,19845.7,19852.6,19850.6,266
IG,2025-03-20 08:40:00.000,2025-03-20 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19852.4,19850.4,19853.6,19851.6,19841.2,19839.2,19842.8,19840.8,377
IG,2025-03-20 08:45:00.000,2025-03-20 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19842.9,19840.9,19854.6,19852.6,19834.1,19832.1,19849.7,19847.7,797
IG,2025-03-20 08:50:00.000,2025-03-20 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19849.8,19847.8,19850.3,19848.3,19839.9,19837.9,19845.3,19843.3,443
IG,2025-03-20 08:55:00.000,2025-03-20 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19845.4,19843.4,19845.7,19843.7,19834.7,19832.7,19839.7,19837.7,607
IG,2025-03-20 09:00:00.000,2025-03-20 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19839.4,19837.4,19843.7,19841.7,19819.7,19817.7,19821.3,19819.3,977
IG,2025-03-20 09:05:00.000,2025-03-20 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19821.4,19819.4,19835.4,19833.4,19816.8,19814.8,19825.9,19823.9,866
IG,2025-03-20 09:10:00.000,2025-03-20 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19826.1,19824.1,19832.7,19830.7,19813.8,19811.8,19815.4,19813.4,744
IG,2025-03-20 09:15:00.000,2025-03-20 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19815.6,19813.6,19820.3,19818.3,19811.7,19809.7,19817.8,19815.8,983
IG,2025-03-20 09:20:00.000,2025-03-20 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19817.7,19815.7,19822.7,19820.7,19813.9,19811.9,19820.1,19818.1,664
IG,2025-03-20 09:25:00.000,2025-03-20 09:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19820.2,19818.2,19821.8,19819.8,19784.8,19782.8,19784.9,19782.9,1682
IG,2025-03-20 09:29:59.000,2025-03-20 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19784.8,19782.8,19789.1,19787.1,19761.9,19759.9,19765.8,19763.8,2020
IG,2025-03-20 09:35:00.000,2025-03-20 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19765.9,19763.9,19775.9,19773.9,19752.7,19750.7,19769.1,19767.1,1480
IG,2025-03-20 09:40:00.000,2025-03-20 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19769.3,19767.3,19776.3,19774.3,19760.6,19758.6,19760.6,19758.6,807
IG,2025-03-20 09:45:00.000,2025-03-20 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19760.4,19758.4,19763.7,19761.7,19742.6,19740.6,19745.8,19743.8,1280
IG,2025-03-20 09:50:00.000,2025-03-20 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19745.9,19743.9,19756.9,19754.9,19724.4,19722.4,19726.9,19724.9,1637
IG,2025-03-20 09:55:00.000,2025-03-20 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19726.8,19724.8,19745.4,19743.4,19719.8,19717.8,19736.8,19734.8,1560
IG,2025-03-20 10:00:00.000,2025-03-20 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19737.4,19735.4,19737.6,19735.6,19694.9,19692.9,19695.6,19693.6,2465
IG,2025-03-20 10:05:00.000,2025-03-20 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19695.7,19693.7,19705.9,19703.9,19680.6,19678.6,19680.8,19678.8,1876
IG,2025-03-20 10:10:00.000,2025-03-20 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19680.7,19678.7,19680.8,19678.8,19634.8,19632.8,19644.8,19642.8,3804
IG,2025-03-20 10:15:00.000,2025-03-20 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19644.6,19642.6,19649.7,19647.7,19548.6,19546.6,19548.9,19546.9,5078
IG,2025-03-20 10:20:00.000,2025-03-20 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19547.7,19545.7,19586.9,19584.9,19520.1,19518.1,19577.2,19575.2,5771
IG,2025-03-20 10:25:00.000,2025-03-20 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19576.8,19574.8,19591.8,19589.8,19557.7,19555.7,19575.6,19573.6,3209
IG,2025-03-20 10:30:00.000,2025-03-20 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19574.7,19572.7,19596.6,19594.6,19545.7,19543.7,19588.6,19586.6,3195
IG,2025-03-20 10:35:00.000,2025-03-20 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19588.4,19586.4,19591.2,19589.2,19543.8,19541.8,19546.2,19544.2,2804
IG,2025-03-20 10:40:00.000,2025-03-20 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19545.9,19543.9,19568.3,19566.3,19537.9,19535.9,19552.3,19550.3,1446
IG,2025-03-20 10:45:00.000,2025-03-20 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19552.2,19550.2,19576.7,19574.7,19545.1,19543.1,19569.9,19567.9,1681
IG,2025-03-20 10:50:00.000,2025-03-20 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19570.3,19568.3,19604.8,19602.8,19568.1,19566.1,19593.7,19591.7,2624
IG,2025-03-20 10:55:00.000,2025-03-20 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19594.2,19592.2,19608.6,19606.6,19590.8,19588.8,19604.2,19602.2,1491
IG,2025-03-20 11:00:00.000,2025-03-20 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19604.1,19602.1,19609.1,19607.1,19587.3,19585.3,19604.9,19602.9,1407
IG,2025-03-20 11:05:00.000,2025-03-20 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19605.2,19603.2,19614.9,19612.9,19595.2,19593.2,19595.2,19593.2,1195
IG,2025-03-20 11:10:00.000,2025-03-20 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19594.9,19592.9,19618.7,19616.7,19593.7,19591.7,19616.7,19614.7,1071
IG,2025-03-20 11:15:00.000,2025-03-20 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19616.6,19614.6,19637.3,19635.3,19612.1,19610.1,19630.6,19628.6,1433
IG,2025-03-20 11:20:00.000,2025-03-20 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19630.4,19628.4,19643.8,19641.8,19615.7,19613.7,19616.7,19614.7,1144
IG,2025-03-20 11:25:00.000,2025-03-20 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19616.8,19614.8,19623.4,19621.4,19597.6,19595.6,19600.4,19598.4,1376
IG,2025-03-20 11:30:00.000,2025-03-20 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19600.7,19598.7,19617.3,19615.3,19579.6,19577.6,19616.6,19614.6,1740
IG,2025-03-20 11:35:00.000,2025-03-20 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19616.7,19614.7,19630.2,19628.2,19608.7,19606.7,19619.4,19617.4,1282
IG,2025-03-20 11:40:00.000,2025-03-20 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19619.3,19617.3,19634.4,19632.4,19614.4,19612.4,19630.8,19628.8,724
IG,2025-03-20 11:45:00.000,2025-03-20 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19631.6,19629.6,19639.8,19637.8,19627.2,19625.2,19633.6,19631.6,977
IG,2025-03-20 11:50:00.000,2025-03-20 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19633.7,19631.7,19645.9,19643.9,19630.7,19628.7,19632.4,19630.4,923
IG,2025-03-20 11:55:00.000,2025-03-20 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19632.3,19630.3,19642.4,19640.4,19625.4,19623.4,19638.3,19636.3,681
IG,2025-03-20 12:00:00.000,2025-03-20 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19639.1,19637.1,19643.3,19641.3,19628.3,19626.3,19635.2,19633.2,974
IG,2025-03-20 12:05:00.000,2025-03-20 12:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19635.1,19633.1,19644.7,19642.7,19631.7,19629.7,19636.8,19634.8,745
IG,2025-03-20 12:09:59.000,2025-03-20 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19636.9,19634.9,19639.2,19637.2,19620.7,19618.7,19631.8,19629.8,1246
IG,2025-03-20 12:15:00.000,2025-03-20 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19631.6,19629.6,19633.7,19631.7,19622.7,19620.7,19628.2,19626.2,635
IG,2025-03-20 12:20:00.000,2025-03-20 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19628.3,19626.3,19631.3,19629.3,19612.1,19610.1,19616.1,19614.1,1039
IG,2025-03-20 12:25:00.000,2025-03-20 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19615.9,19613.9,19622.6,19620.6,19607.8,19605.8,19618.9,19616.9,907
IG,2025-03-20 12:30:00.000,2025-03-20 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19618.8,19616.8,19645.6,19643.6,19613.4,19611.4,19631.9,19629.9,2097
