Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-20 12:35:00.000,2025-03-20 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19632.1,19630.1,19643.7,19641.7,19622.4,19620.4,19640.9,19638.9,1262
IG,2025-03-20 12:40:00.000,2025-03-20 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19640.8,19638.8,19644.3,19642.3,19622.4,19620.4,19633.7,19631.7,1281
IG,2025-03-20 12:45:00.000,2025-03-20 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19633.3,19631.3,19640.1,19638.1,19608.7,19606.7,19612.9,19610.9,1512
IG,2025-03-20 12:50:00.000,2025-03-20 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19612.8,19610.8,19627.2,19625.2,19610.4,19608.4,19623.8,19621.8,1033
IG,2025-03-20 12:55:00.000,2025-03-20 12:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19623.7,19621.7,19626.2,19624.2,19612.1,19610.1,19612.3,19610.3,886
IG,2025-03-20 12:59:59.000,2025-03-20 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19611.9,19609.9,19612.2,19610.2,19576.7,19574.7,19594.4,19592.4,2996
IG,2025-03-20 13:05:00.000,2025-03-20 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19594.6,19592.6,19598.7,19596.7,19574.9,19572.9,19585.1,19583.1,1919
IG,2025-03-20 13:10:00.000,2025-03-20 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19585.2,19583.2,19607.2,19605.2,19577.4,19575.4,19603.4,19601.4,1599
IG,2025-03-20 13:15:00.000,2025-03-20 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19603.6,19601.6,19608.4,19606.4,19588.4,19586.4,19598.8,19596.8,1359
IG,2025-03-20 13:20:00.000,2025-03-20 13:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19598.7,19596.7,19599.6,19597.6,19582.6,19580.6,19585.7,19583.7,1493
IG,2025-03-20 13:24:59.000,2025-03-20 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19585.8,19583.8,19598.2,19596.2,19563.7,19562.7,19563.7,19562.7,3631
IG,2025-03-20 13:30:00.000,2025-03-20 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19561.6,19560.6,19656.6,19655.6,19540.8,19539.8,19650.4,19649.4,13878
IG,2025-03-20 13:35:00.000,2025-03-20 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19650.6,19649.6,19680.9,19679.9,19637.3,19636.3,19679.2,19678.2,10310
IG,2025-03-20 13:40:00.000,2025-03-20 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19681.6,19680.6,19690.7,19689.7,19647.4,19646.4,19669.7,19668.7,9068
IG,2025-03-20 13:45:00.000,2025-03-20 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19670.2,19669.2,19709.4,19708.4,19664.8,19663.8,19688.4,19687.4,7932
IG,2025-03-20 13:50:00.000,2025-03-20 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19688.9,19687.9,19715.1,19714.1,19683.3,19682.3,19698.2,19697.2,6414
IG,2025-03-20 13:55:00.000,2025-03-20 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19697.4,19696.4,19723.3,19722.3,19677.9,19676.9,19714.6,19713.6,8477
IG,2025-03-20 14:00:00.000,2025-03-20 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19714.4,19713.4,19804.1,19803.1,19713.8,19712.8,19791.7,19790.7,13901
IG,2025-03-20 14:05:00.000,2025-03-20 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19792.1,19791.1,19809.3,19808.3,19771.4,19770.4,19789.4,19788.4,7914
IG,2025-03-20 14:10:00.000,2025-03-20 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19789.6,19788.6,19798.4,19797.4,19769.1,19768.1,19783.7,19782.7,6765
IG,2025-03-20 14:15:00.000,2025-03-20 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19783.4,19782.4,19828.8,19827.8,19758.9,19757.9,19814.6,19813.6,9994
IG,2025-03-20 14:20:00.000,2025-03-20 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19814.3,19813.3,19857.4,19856.4,19798.6,19797.6,19847.5,19846.5,7406
IG,2025-03-20 14:25:00.000,2025-03-20 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19846.6,19845.6,19871.4,19870.4,19835.3,19834.3,19840.1,19839.1,8128
IG,2025-03-20 14:30:00.000,2025-03-20 14:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19840.4,19839.4,19844.4,19843.4,19818,19817,19820.1,19819.1,7079
IG,2025-03-20 14:34:59.000,2025-03-20 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19820.3,19819.3,19869.8,19868.8,19808,19807,19841,19840,8421
IG,2025-03-20 14:40:00.000,2025-03-20 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19841.3,19840.3,19884.4,19883.4,19839.1,19838.1,19876.1,19875.1,6610
IG,2025-03-20 14:45:00.000,2025-03-20 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19876.3,19875.3,19890,19889,19869.1,19868.1,19873.6,19872.6,5457
IG,2025-03-20 14:50:00.000,2025-03-20 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19874,19873,19875.5,19874.5,19835.6,19834.6,19849.9,19848.9,5795
IG,2025-03-20 14:55:00.000,2025-03-20 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19849.8,19848.8,19854.8,19853.8,19819,19818,19831.1,19830.1,6050
IG,2025-03-20 15:00:00.000,2025-03-20 15:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19831.4,19830.4,19836,19835,19794.9,19793.9,19808.4,19807.4,7968
IG,2025-03-20 15:05:00.000,2025-03-20 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19808.3,19807.3,19841.6,19840.6,19796,19795,19837.8,19836.8,6905
IG,2025-03-20 15:10:00.000,2025-03-20 15:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.6,19836.6,19847.3,19846.3,19822.1,19821.1,19836,19835,4859
IG,2025-03-20 15:15:00.000,2025-03-20 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19837.4,19836.4,19839.6,19838.6,19808.3,19807.3,19811.6,19810.6,4281
IG,2025-03-20 15:20:00.000,2025-03-20 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19812.4,19811.4,19832.6,19831.6,19799.6,19798.6,19821.6,19820.6,4349
IG,2025-03-20 15:25:00.000,2025-03-20 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19822.1,19821.1,19829.1,19828.1,19808.1,19807.1,19815.9,19814.9,3016
IG,2025-03-20 15:30:00.000,2025-03-20 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19815.1,19814.1,19824.5,19823.5,19771.6,19770.6,19778.3,19777.3,7325
IG,2025-03-20 15:35:00.000,2025-03-20 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19778.1,19777.1,19788.9,19787.9,19750.8,19749.8,19787.9,19786.9,6777
IG,2025-03-20 15:40:00.000,2025-03-20 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19788.1,19787.1,19817.3,19816.3,19787.3,19786.3,19810.9,19809.9,5007
IG,2025-03-20 15:45:00.000,2025-03-20 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19810.6,19809.6,19840.3,19839.3,19800.4,19799.4,19832.8,19831.8,4648
IG,2025-03-20 15:50:00.000,2025-03-20 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19832.9,19831.9,19838.9,19837.9,19809.4,19808.4,19827.9,19826.9,3463
IG,2025-03-20 15:55:00.000,2025-03-20 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19827.4,19826.4,19827.6,19826.6,19765.9,19764.9,19765.9,19764.9,6099
IG,2025-03-20 16:00:00.000,2025-03-20 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19764.5,19763.5,19824.9,19823.9,19760,19759,19781.6,19780.6,8063
IG,2025-03-20 16:05:00.000,2025-03-20 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19781.5,19780.5,19792.5,19791.5,19751.4,19750.4,19762.4,19761.4,4956
IG,2025-03-20 16:10:00.000,2025-03-20 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19762.6,19761.6,19768.3,19767.3,19728.3,19727.3,19757.1,19756.1,6229
IG,2025-03-20 16:15:00.000,2025-03-20 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19756.9,19755.9,19759.1,19758.1,19739.4,19738.4,19748.1,19747.1,3587
IG,2025-03-20 16:20:00.000,2025-03-20 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19748.3,19747.3,19750,19749,19716.1,19715.1,19716.1,19715.1,4712
IG,2025-03-20 16:25:00.000,2025-03-20 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19716.4,19715.4,19732.3,19731.3,19653.8,19652.8,19661.5,19660.5,13070
IG,2025-03-20 16:30:00.000,2025-03-20 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19661.3,19660.3,19694.8,19693.8,19661.3,19660.3,19669.4,19668.4,6370
IG,2025-03-20 16:35:00.000,2025-03-20 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19669.6,19668.6,19705.9,19704.9,19659.4,19658.4,19698.9,19697.9,5412
IG,2025-03-20 16:40:00.000,2025-03-20 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19699,19698,19700.1,19699.1,19646.5,19645.5,19660.3,19659.3,5592
IG,2025-03-20 16:45:00.000,2025-03-20 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19661.1,19660.1,19676.5,19675.5,19645.8,19644.8,19650.4,19649.4,5071
IG,2025-03-20 16:50:00.000,2025-03-20 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19650.1,19649.1,19689.9,19688.9,19646.4,19645.4,19688.8,19687.8,4132
IG,2025-03-20 16:55:00.000,2025-03-20 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19688.4,19687.4,19697.3,19696.3,19651.4,19650.4,19658.9,19657.9,4871
IG,2025-03-20 17:00:00.000,2025-03-20 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.9,19658.9,19687.9,19686.9,19656,19655,19685.8,19684.8,3677
IG,2025-03-20 17:05:00.000,2025-03-20 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19685.6,19684.6,19726.8,19725.8,19685,19684,19718.6,19717.6,6147
IG,2025-03-20 17:10:00.000,2025-03-20 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19718.5,19717.5,19725.8,19724.8,19693.4,19692.4,19709.3,19708.3,4366
IG,2025-03-20 17:15:00.000,2025-03-20 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19709.6,19708.6,19713,19712,19676.6,19675.6,19697.4,19696.4,3483
IG,2025-03-20 17:20:00.000,2025-03-20 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19697.3,19696.3,19699.4,19698.4,19655.1,19654.1,19661.9,19660.9,3608
IG,2025-03-20 17:25:00.000,2025-03-20 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19662,19661,19667,19666,19616,19615,19618.9,19617.9,6514
IG,2025-03-20 17:30:00.000,2025-03-20 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19619.1,19618.1,19657.6,19656.6,19611.8,19610.8,19642.1,19641.1,5698
IG,2025-03-20 17:35:00.000,2025-03-20 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19642.4,19641.4,19665.8,19664.8,19626.4,19625.4,19661.4,19660.4,3911
IG,2025-03-20 17:40:00.000,2025-03-20 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19661.9,19660.9,19668.1,19667.1,19641.3,19640.3,19666.1,19665.1,3234
IG,2025-03-20 17:45:00.000,2025-03-20 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19665.9,19664.9,19689,19688,19652.9,19651.9,19660.1,19659.1,4415
IG,2025-03-20 17:50:00.000,2025-03-20 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19660.9,19659.9,19662.3,19661.3,19633.6,19632.6,19634.5,19633.5,3536
IG,2025-03-20 17:55:00.000,2025-03-20 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19634.1,19633.1,19642.3,19641.3,19620,19619,19634.1,19633.1,4053
IG,2025-03-20 18:00:00.000,2025-03-20 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19634.4,19633.4,19659.9,19658.9,19629.8,19628.8,19649.4,19648.4,3391
IG,2025-03-20 18:05:00.000,2025-03-20 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19649.5,19648.5,19666.3,19665.3,19645.1,19644.1,19659.2,19658.2,2468
IG,2025-03-20 18:10:00.000,2025-03-20 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.6,19658.6,19686.7,19685.7,19659.1,19658.1,19667.4,19666.4,3810
IG,2025-03-20 18:15:00.000,2025-03-20 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19668.6,19667.6,19679.6,19678.6,19658.9,19657.9,19659.1,19658.1,2885
IG,2025-03-20 18:20:00.000,2025-03-20 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.5,19658.5,19661.1,19660.1,19623.8,19622.8,19643.3,19642.3,5442
IG,2025-03-20 18:25:00.000,2025-03-20 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19644,19643,19644.5,19643.5,19594.3,19593.3,19598.9,19597.9,5579
IG,2025-03-20 18:30:00.000,2025-03-20 18:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19598.6,19597.6,19604.4,19603.4,19586.4,19585.4,19592.4,19591.4,4996
IG,2025-03-20 18:34:59.000,2025-03-20 18:39:59.000,IX.D.NASDAQ.CASH.IP,M5,19592.6,19591.6,19632.9,19631.9,19591.6,19590.6,19626.1,19625.1,4458
IG,2025-03-20 18:39:59.000,2025-03-20 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19625.9,19624.9,19627.6,19626.6,19597.8,19596.8,19602.1,19601.1,2993
IG,2025-03-20 18:45:00.000,2025-03-20 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19602,19601,19633.5,19632.5,19597.6,19596.6,19632.5,19631.5,3860
IG,2025-03-20 18:50:00.000,2025-03-20 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19632.6,19631.6,19673.8,19672.8,19629.8,19628.8,19671.9,19670.9,4921
IG,2025-03-20 18:55:00.000,2025-03-20 18:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19672,19671,19675.4,19674.4,19604.3,19603.3,19610,19609,5259
IG,2025-03-20 18:59:59.000,2025-03-20 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19609.9,19608.9,19653,19652,19605.9,19604.9,19640.4,19639.4,4906
IG,2025-03-20 19:05:00.000,2025-03-20 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19639.8,19638.8,19658,19657,19632.3,19631.3,19634.6,19633.6,3154
IG,2025-03-20 19:10:00.000,2025-03-20 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19635.1,19634.1,19657.9,19656.9,19633.9,19632.9,19643.3,19642.3,3096
IG,2025-03-20 19:15:00.000,2025-03-20 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19643.4,19642.4,19672.3,19671.3,19640.9,19639.9,19665,19664,4161
IG,2025-03-20 19:20:00.000,2025-03-20 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19665.1,19664.1,19688.9,19687.9,19662.5,19661.5,19675.9,19674.9,3979
IG,2025-03-20 19:25:00.000,2025-03-20 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19675.8,19674.8,19675.8,19674.8,19618.3,19617.3,19629.6,19628.6,5857
IG,2025-03-20 19:30:00.000,2025-03-20 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19629.8,19628.8,19658.4,19657.4,19625.9,19624.9,19640.6,19639.6,4849
IG,2025-03-20 19:35:00.000,2025-03-20 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19640.9,19639.9,19675.5,19674.5,19640.9,19639.9,19651.4,19650.4,3556
IG,2025-03-20 19:40:00.000,2025-03-20 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19651.6,19650.6,19682.7,19681.7,19650.9,19649.9,19682.4,19681.4,3516
IG,2025-03-20 19:45:00.000,2025-03-20 19:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19681.9,19680.9,19712.9,19711.9,19681.3,19680.3,19706.8,19705.8,4966
IG,2025-03-20 19:49:59.000,2025-03-20 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19706.7,19705.7,19707.9,19706.9,19660.2,19659.2,19707.9,19706.9,9850
IG,2025-03-20 19:55:00.000,2025-03-20 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19706.8,19705.8,19712.3,19711.3,19666.2,19665.2,19682.6,19680.6,16516
IG,2025-03-20 20:00:00.000,2025-03-20 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19683.3,19681.3,19700.4,19698.4,19672.1,19670.1,19697.9,19695.9,5589
IG,2025-03-20 20:05:00.000,2025-03-20 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19697.8,19695.8,19700.2,19698.2,19683.9,19681.9,19694.1,19692.1,1989
IG,2025-03-20 20:10:00.000,2025-03-20 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19694.4,19692.4,19703.8,19701.8,19694.2,19692.2,19697.6,19695.6,1093
IG,2025-03-20 20:15:00.000,2025-03-20 20:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19697.4,19695.4,19705.1,19703.1,19695.4,19693.4,19700.7,19698.7,499
IG,2025-03-20 20:20:00.000,2025-03-20 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19700.9,19698.9,19701.4,19699.4,19688.4,19686.4,19694.2,19692.2,626
IG,2025-03-20 20:25:00.000,2025-03-20 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19694.1,19692.1,19701.3,19699.3,19690.7,19688.7,19696.6,19694.6,449
IG,2025-03-20 20:30:00.000,2025-03-20 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19696.7,19694.7,19698.6,19696.6,19692.2,19690.2,19693.7,19691.7,261
IG,2025-03-20 20:35:00.000,2025-03-20 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19693.6,19691.6,19694.6,19692.6,19686.6,19684.6,19686.9,19684.9,455
IG,2025-03-20 20:40:00.000,2025-03-20 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19686.8,19684.8,19690.1,19688.1,19686.7,19684.7,19688.8,19686.8,282
IG,2025-03-20 20:45:00.000,2025-03-20 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19689.2,19687.2,19693.6,19691.6,19687.8,19685.8,19692.4,19690.4,431
IG,2025-03-20 20:50:00.000,2025-03-20 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19692.3,19690.3,19694.7,19692.7,19689.4,19687.4,19693.7,19691.7,490
IG,2025-03-20 20:55:00.000,2025-03-20 20:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19693.6,19691.6,19693.7,19691.7,19686.1,19681.3,19686.4,19681.4,556
IG,2025-03-20 20:59:59.000,2025-03-20 21:04:42.000,IX.D.NASDAQ.CASH.IP,M5,19688.2,19683.2,19691.2,19686.2,19686.8,19681.8,19690.6,19685.6,0
IG,2025-03-20 21:05:53.000,2025-03-20 21:09:56.000,IX.D.NASDAQ.CASH.IP,M5,19690.8,19685.8,19691,19686,19690.2,19685.2,19690.5,19685.5,0
IG,2025-03-20 21:10:06.000,2025-03-20 21:13:53.000,IX.D.NASDAQ.CASH.IP,M5,19690.2,19685.2,19691.5,19686.5,19689.8,19684.8,19690.4,19685.4,0
IG,2025-03-20 21:15:30.000,2025-03-20 21:19:38.000,IX.D.NASDAQ.CASH.IP,M5,19690.3,19685.3,19691.3,19686.3,19690,19685,19691.2,19686.2,0
IG,2025-03-20 21:20:01.000,2025-03-20 21:24:39.000,IX.D.NASDAQ.CASH.IP,M5,19691.1,19686.1,19691.8,19686.8,19689.7,19684.7,19690.6,19685.6,0
IG,2025-03-20 21:25:09.000,2025-03-20 21:29:41.000,IX.D.NASDAQ.CASH.IP,M5,19690.5,19685.5,19691.8,19686.8,19686.4,19681.4,19687.7,19682.7,0
IG,2025-03-20 21:30:01.000,2025-03-20 21:33:43.000,IX.D.NASDAQ.CASH.IP,M5,19687.8,19682.8,19688.5,19683.5,19685.1,19680.1,19685.7,19680.7,0
IG,2025-03-20 21:35:25.000,2025-03-20 21:37:25.000,IX.D.NASDAQ.CASH.IP,M5,19685.2,19680.2,19685.2,19680.2,19685,19680,19685,19680,0
IG,2025-03-20 21:40:12.000,2025-03-20 21:44:48.000,IX.D.NASDAQ.CASH.IP,M5,19684.8,19679.8,19684.9,19679.9,19684,19679,19684.4,19679.4,0
IG,2025-03-20 21:45:19.000,2025-03-20 21:49:58.000,IX.D.NASDAQ.CASH.IP,M5,19685.1,19680.1,19685.1,19680.1,19682.9,19677.9,19684.2,19679.2,0
IG,2025-03-20 21:50:05.000,2025-03-20 21:54:56.000,IX.D.NASDAQ.CASH.IP,M5,19684.9,19679.9,19686.9,19681.9,19684.7,19679.7,19686.7,19681.7,0
IG,2025-03-20 21:55:02.000,2025-03-20 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19686.1,19681.1,19688.6,19686.6,19682.3,19680,19688.6,19686.6,22
IG,2025-03-20 22:00:00.000,2025-03-20 22:04:59.000,IX.D.NASDAQ.CASH.IP,M5,19688.1,19686.1,19692.4,19690.4,19686.6,19684.6,19688.1,19686.1,265
IG,2025-03-20 22:05:00.000,2025-03-20 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19687.9,19685.9,19688.2,19686.2,19675.3,19673.3,19677.2,19675.2,184
IG,2025-03-20 22:10:00.000,2025-03-20 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19676.6,19674.6,19683.4,19681.4,19673.2,19671.2,19681.5,19679.5,222
IG,2025-03-20 22:15:03.000,2025-03-20 22:19:56.000,IX.D.NASDAQ.CASH.IP,M5,19682,19680,19703.7,19701.7,19682,19680,19701.7,19699.7,406
IG,2025-03-20 22:20:08.000,2025-03-20 22:24:59.000,IX.D.NASDAQ.CASH.IP,M5,19701.9,19699.9,19703.1,19701.1,19686.9,19684.9,19695.1,19693.1,271
IG,2025-03-20 22:24:59.000,2025-03-20 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19697.2,19695.2,19701.2,19699.2,19692.5,19690.5,19697.9,19695.9,166
IG,2025-03-20 22:30:00.000,2025-03-20 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19697.6,19695.6,19706.4,19704.4,19693.4,19691.4,19703.5,19701.5,207
IG,2025-03-20 22:35:01.000,2025-03-20 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19703.7,19701.7,19708.7,19706.7,19700.7,19698.7,19707.2,19705.2,201
IG,2025-03-20 22:40:02.000,2025-03-20 22:44:44.000,IX.D.NASDAQ.CASH.IP,M5,19707.4,19705.4,19707.6,19705.6,19700.6,19698.6,19706,19704,188
IG,2025-03-20 22:45:02.000,2025-03-20 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19706.1,19704.1,19706.4,19704.4,19694.1,19692.1,19694.1,19692.1,183
IG,2025-03-20 22:50:00.000,2025-03-20 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19692.9,19690.9,19692.9,19690.9,19685.2,19683.2,19687.5,19685.5,225
IG,2025-03-20 22:55:00.000,2025-03-20 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19687.6,19685.6,19689.7,19687.7,19683.5,19681.5,19686.5,19684.5,142
IG,2025-03-20 23:00:00.000,2025-03-20 23:04:55.000,IX.D.NASDAQ.CASH.IP,M5,19686.6,19684.6,19688.9,19686.9,19669.6,19667.6,19670.4,19668.4,505
IG,2025-03-20 23:05:00.000,2025-03-20 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19670.5,19668.5,19672.2,19670.2,19652.4,19650.4,19660.5,19658.5,822
IG,2025-03-20 23:10:00.000,2025-03-20 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19660.4,19658.4,19663.2,19661.2,19656.4,19654.4,19658,19656,556
IG,2025-03-20 23:15:00.000,2025-03-20 23:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19658.1,19656.1,19659,19657,19649.6,19647.6,19653.7,19651.7,296
IG,2025-03-20 23:20:00.000,2025-03-20 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19653.4,19651.4,19655,19653,19648.6,19646.6,19655,19653,269
IG,2025-03-20 23:25:00.000,2025-03-20 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19655.1,19653.1,19663.1,19661.1,19654.7,19652.7,19656.7,19654.7,324
IG,2025-03-20 23:30:00.000,2025-03-20 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19656.6,19654.6,19664.7,19662.7,19647.9,19645.9,19662.1,19660.1,332
IG,2025-03-20 23:35:00.000,2025-03-20 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19662,19660,19664.7,19662.7,19658.9,19656.9,19661.5,19659.5,235
IG,2025-03-20 23:40:00.000,2025-03-20 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19661.6,19659.6,19670.4,19668.4,19661.6,19659.6,19670.4,19668.4,261
IG,2025-03-20 23:45:00.000,2025-03-20 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19670.2,19668.2,19678.2,19676.2,19666.9,19664.9,19675.1,19673.1,423
IG,2025-03-20 23:50:00.000,2025-03-20 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19675.2,19673.2,19686.6,19684.6,19673.6,19671.6,19684.7,19682.7,367
IG,2025-03-20 23:55:00.000,2025-03-21 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19685.1,19683.1,19689.4,19687.4,19681.9,19679.9,19682.9,19680.9,320
IG,2025-03-21 00:00:00.000,2025-03-21 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19682.1,19680.1,19709.4,19707.4,19680.1,19678.1,19707.5,19705.5,910
