Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-21 00:05:00.000,2025-03-21 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19707.6,19705.6,19718.4,19716.4,19707.5,19705.5,19716.1,19714.1,589
IG,2025-03-21 00:10:00.000,2025-03-21 00:14:58.000,IX.D.NASDAQ.CASH.IP,M5,19716.2,19714.2,19719.6,19717.6,19713,19711,19717.5,19715.5,400
IG,2025-03-21 00:15:00.000,2025-03-21 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19718.2,19716.2,19718.6,19716.6,19709.6,19707.6,19715.9,19713.9,493
IG,2025-03-21 00:20:00.000,2025-03-21 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19715.7,19713.7,19723.7,19721.7,19715.5,19713.5,19717.7,19715.7,499
IG,2025-03-21 00:25:00.000,2025-03-21 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19717.6,19715.6,19717.7,19715.7,19704.9,19702.9,19710.7,19708.7,394
IG,2025-03-21 00:30:00.000,2025-03-21 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19710.2,19708.2,19726,19724,19710.1,19708.1,19715.2,19713.2,445
IG,2025-03-21 00:35:00.000,2025-03-21 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19715.1,19713.1,19717.7,19715.7,19710.5,19708.5,19713.7,19711.7,202
IG,2025-03-21 00:40:01.000,2025-03-21 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19713.6,19711.6,19716.1,19714.1,19708,19706,19712.5,19710.5,249
IG,2025-03-21 00:45:00.000,2025-03-21 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19711.9,19709.9,19715,19713,19707.2,19705.2,19710.9,19708.9,195
IG,2025-03-21 00:50:00.000,2025-03-21 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19710.7,19708.7,19720,19718,19710,19708,19719.7,19717.7,277
IG,2025-03-21 00:55:00.000,2025-03-21 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19719.6,19717.6,19720.6,19718.6,19712.5,19710.5,19713.5,19711.5,280
IG,2025-03-21 01:00:00.000,2025-03-21 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19712.1,19710.1,19719.4,19717.4,19710.4,19708.4,19713.7,19711.7,261
IG,2025-03-21 01:05:00.000,2025-03-21 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19714.2,19712.2,19714.7,19712.7,19709.1,19707.1,19711.7,19709.7,267
IG,2025-03-21 01:10:01.000,2025-03-21 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19711.9,19709.9,19715.2,19713.2,19703.9,19701.9,19709,19707,443
IG,2025-03-21 01:15:00.000,2025-03-21 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19708.7,19706.7,19712,19710,19699.4,19697.4,19708.6,19706.6,301
IG,2025-03-21 01:20:00.000,2025-03-21 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19708.7,19706.7,19715.5,19713.5,19707.9,19705.9,19713.1,19711.1,229
IG,2025-03-21 01:25:00.000,2025-03-21 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19713,19711,19720.1,19718.1,19707.6,19705.6,19719.4,19717.4,291
IG,2025-03-21 01:30:00.000,2025-03-21 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19719.5,19717.5,19722.4,19720.4,19713.1,19711.1,19720.7,19718.7,274
IG,2025-03-21 01:35:00.000,2025-03-21 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19720.9,19718.9,19732.1,19730.1,19720.2,19718.2,19730.1,19728.1,402
IG,2025-03-21 01:40:00.000,2025-03-21 01:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19730.5,19728.5,19730.5,19728.5,19724,19722,19725.9,19723.9,287
IG,2025-03-21 01:45:00.000,2025-03-21 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.7,19723.7,19728.5,19726.5,19721.1,19719.1,19722.5,19720.5,190
IG,2025-03-21 01:50:00.000,2025-03-21 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19722.6,19720.6,19730.7,19728.7,19722.6,19720.6,19725.7,19723.7,192
IG,2025-03-21 01:55:00.000,2025-03-21 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19725.9,19723.9,19726.9,19724.9,19722.6,19720.6,19724.9,19722.9,136
IG,2025-03-21 02:00:00.000,2025-03-21 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19725,19723,19728.5,19726.5,19721,19719,19721.2,19719.2,271
IG,2025-03-21 02:05:00.000,2025-03-21 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19721.4,19719.4,19724.2,19722.2,19716.2,19714.2,19718.9,19716.9,311
IG,2025-03-21 02:10:00.000,2025-03-21 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19719,19717,19719.7,19717.7,19709.4,19707.4,19716.9,19714.9,392
IG,2025-03-21 02:15:00.000,2025-03-21 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19716.7,19714.7,19716.9,19714.9,19704,19702,19704.9,19702.9,314
IG,2025-03-21 02:20:00.000,2025-03-21 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19704.7,19702.7,19705.6,19703.6,19690.9,19688.9,19693,19691,564
IG,2025-03-21 02:25:00.000,2025-03-21 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19693.1,19691.1,19704.4,19702.4,19692.6,19690.6,19703.1,19701.1,310
IG,2025-03-21 02:30:00.000,2025-03-21 02:34:59.000,IX.D.NASDAQ.CASH.IP,M5,19703.2,19701.2,19706,19704,19697.4,19695.4,19698,19696,208
IG,2025-03-21 02:34:59.000,2025-03-21 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19697.9,19695.9,19706.6,19704.6,19697.9,19695.9,19704.4,19702.4,214
IG,2025-03-21 02:40:00.000,2025-03-21 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19704.1,19702.1,19706.7,19704.7,19698.7,19696.7,19704.6,19702.6,236
IG,2025-03-21 02:45:00.000,2025-03-21 02:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19704.5,19702.5,19714.6,19712.6,19703.7,19701.7,19712.7,19710.7,344
IG,2025-03-21 02:50:00.000,2025-03-21 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19712.6,19710.6,19716.5,19714.5,19710.9,19708.9,19711.9,19709.9,177
IG,2025-03-21 02:55:00.000,2025-03-21 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19712,19710,19713,19711,19701.7,19699.7,19703,19701,288
IG,2025-03-21 03:00:00.000,2025-03-21 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19703.1,19701.1,19703.4,19701.4,19681.1,19679.1,19684.6,19682.6,771
IG,2025-03-21 03:05:00.000,2025-03-21 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19684.7,19682.7,19691.7,19689.7,19681.1,19679.1,19684.1,19682.1,418
IG,2025-03-21 03:10:00.000,2025-03-21 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19684.2,19682.2,19685.1,19683.1,19677.4,19675.4,19681.6,19679.6,464
IG,2025-03-21 03:15:00.000,2025-03-21 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19681.7,19679.7,19682.1,19680.1,19664.4,19662.4,19678.1,19676.1,601
IG,2025-03-21 03:20:00.000,2025-03-21 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19678,19676,19688.6,19686.6,19676.4,19674.4,19687.5,19685.5,399
IG,2025-03-21 03:25:00.000,2025-03-21 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19687.4,19685.4,19694.9,19692.9,19682.1,19680.1,19685.4,19683.4,405
IG,2025-03-21 03:30:00.000,2025-03-21 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19685.2,19683.2,19688.5,19686.5,19681.4,19679.4,19684.5,19682.5,217
IG,2025-03-21 03:35:00.000,2025-03-21 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19684.6,19682.6,19688,19686,19680.6,19678.6,19685.9,19683.9,192
IG,2025-03-21 03:40:00.000,2025-03-21 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19686,19684,19688.4,19686.4,19683.2,19681.2,19686.6,19684.6,118
IG,2025-03-21 03:45:00.000,2025-03-21 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19686.5,19684.5,19691.4,19689.4,19679.2,19677.2,19683.1,19681.1,382
IG,2025-03-21 03:50:00.000,2025-03-21 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19682.6,19680.6,19685.2,19683.2,19676.2,19674.2,19681.1,19679.1,216
IG,2025-03-21 03:55:00.000,2025-03-21 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19681.2,19679.2,19687.1,19685.1,19672.9,19670.9,19674.1,19672.1,258
IG,2025-03-21 04:00:00.000,2025-03-21 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19674.2,19672.2,19682.4,19680.4,19672,19670,19682.4,19680.4,213
IG,2025-03-21 04:05:00.000,2025-03-21 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19682.2,19680.2,19691.2,19689.2,19680.1,19678.1,19690.4,19688.4,276
IG,2025-03-21 04:10:00.000,2025-03-21 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19690.5,19688.5,19693.1,19691.1,19689,19687,19691.2,19689.2,118
IG,2025-03-21 04:15:00.000,2025-03-21 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19691.4,19689.4,19693.4,19691.4,19684.9,19682.9,19691.1,19689.1,161
IG,2025-03-21 04:20:00.000,2025-03-21 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19691.2,19689.2,19693.2,19691.2,19682.2,19680.2,19684.6,19682.6,174
IG,2025-03-21 04:25:00.000,2025-03-21 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19684.7,19682.7,19691.1,19689.1,19683.4,19681.4,19688.1,19686.1,166
IG,2025-03-21 04:30:00.000,2025-03-21 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19688.2,19686.2,19689.5,19687.5,19683.2,19681.2,19683.9,19681.9,96
IG,2025-03-21 04:35:00.000,2025-03-21 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19684,19682,19689.9,19687.9,19681.2,19679.2,19682.4,19680.4,138
IG,2025-03-21 04:40:00.000,2025-03-21 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19682.2,19680.2,19682.5,19680.5,19673,19671,19677,19675,297
IG,2025-03-21 04:45:00.000,2025-03-21 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19677.1,19675.1,19678.6,19676.6,19673.2,19671.2,19676.9,19674.9,119
IG,2025-03-21 04:50:00.000,2025-03-21 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19677,19675,19678.5,19676.5,19667.7,19665.7,19668.9,19666.9,236
IG,2025-03-21 04:55:00.000,2025-03-21 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19669,19667,19676.2,19674.2,19661.4,19659.4,19668.7,19666.7,379
IG,2025-03-21 05:00:00.000,2025-03-21 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19668.9,19666.9,19669.5,19667.5,19658.7,19656.7,19666.4,19664.4,264
IG,2025-03-21 05:05:00.000,2025-03-21 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19666.2,19664.2,19666.9,19664.9,19651.9,19649.9,19653.1,19651.1,475
IG,2025-03-21 05:10:00.000,2025-03-21 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19653.2,19651.2,19661,19659,19652,19650,19655,19653,402
IG,2025-03-21 05:15:00.000,2025-03-21 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19655.1,19653.1,19671.9,19669.9,19655,19653,19669.9,19667.9,348
IG,2025-03-21 05:20:00.000,2025-03-21 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19669.7,19667.7,19671.5,19669.5,19665.7,19663.7,19667.9,19665.9,138
IG,2025-03-21 05:25:00.000,2025-03-21 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19667.7,19665.7,19672,19670,19665.4,19663.4,19666.4,19664.4,170
IG,2025-03-21 05:30:00.000,2025-03-21 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19666.6,19664.6,19670.5,19668.5,19662.7,19660.7,19667.9,19665.9,209
IG,2025-03-21 05:35:00.000,2025-03-21 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19668,19666,19670.4,19668.4,19638.7,19636.7,19643.2,19641.2,509
IG,2025-03-21 05:40:00.000,2025-03-21 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19643.1,19641.1,19646,19644,19628.7,19626.7,19630.4,19628.4,589
IG,2025-03-21 05:45:00.000,2025-03-21 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19630.2,19628.2,19637.6,19635.6,19623,19621,19623.6,19621.6,504
IG,2025-03-21 05:50:00.000,2025-03-21 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19623.5,19621.5,19646.2,19644.2,19622.9,19620.9,19645.9,19643.9,435
IG,2025-03-21 05:55:00.000,2025-03-21 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19646,19644,19650.2,19648.2,19641.4,19639.4,19649.6,19647.6,228
IG,2025-03-21 06:00:00.000,2025-03-21 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19649.5,19647.5,19656.9,19654.9,19644.9,19642.9,19652.6,19650.6,328
IG,2025-03-21 06:05:00.000,2025-03-21 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19652.7,19650.7,19654.6,19652.6,19641.9,19639.9,19644.9,19642.9,274
IG,2025-03-21 06:10:00.000,2025-03-21 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19645,19643,19655.6,19653.6,19642.6,19640.6,19653.5,19651.5,213
IG,2025-03-21 06:15:00.000,2025-03-21 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19653.4,19651.4,19653.5,19651.5,19647.1,19645.1,19649,19647,169
IG,2025-03-21 06:20:00.000,2025-03-21 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19648.9,19646.9,19655.9,19653.9,19646.6,19644.6,19655.7,19653.7,175
IG,2025-03-21 06:25:00.000,2025-03-21 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19655.6,19653.6,19664.7,19662.7,19652.6,19650.6,19656.5,19654.5,425
IG,2025-03-21 06:30:00.000,2025-03-21 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19656.6,19654.6,19664.9,19662.9,19649.7,19647.7,19651.4,19649.4,365
IG,2025-03-21 06:35:00.000,2025-03-21 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19651.2,19649.2,19675.1,19673.1,19649.4,19647.4,19673.9,19671.9,512
IG,2025-03-21 06:40:00.000,2025-03-21 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19674.9,19672.9,19676.9,19674.9,19662.4,19660.4,19666.7,19664.7,316
IG,2025-03-21 06:45:00.000,2025-03-21 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19666.9,19664.9,19672.6,19670.6,19663.6,19661.6,19669.7,19667.7,205
IG,2025-03-21 06:50:00.000,2025-03-21 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19669.9,19667.9,19686.5,19684.5,19669.2,19667.2,19684.7,19682.7,371
IG,2025-03-21 06:55:00.000,2025-03-21 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19684.6,19682.6,19692,19690,19681.5,19679.5,19691,19689,289
IG,2025-03-21 07:00:00.000,2025-03-21 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19691.5,19689.5,19696.5,19694.5,19678.9,19676.9,19681.6,19679.6,546
IG,2025-03-21 07:05:00.000,2025-03-21 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19681.7,19679.7,19682.6,19680.6,19672.2,19670.2,19677.4,19675.4,376
IG,2025-03-21 07:10:00.000,2025-03-21 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19678.2,19676.2,19681.2,19679.2,19671.2,19669.2,19672.1,19670.1,269
IG,2025-03-21 07:15:00.000,2025-03-21 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19672,19670,19673,19671,19660.6,19658.6,19665.5,19663.5,390
IG,2025-03-21 07:20:00.000,2025-03-21 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19665.4,19663.4,19665.5,19663.5,19657.9,19655.9,19662.7,19660.7,297
IG,2025-03-21 07:25:00.000,2025-03-21 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19662.6,19660.6,19663.6,19661.6,19651.4,19649.4,19654.7,19652.7,377
IG,2025-03-21 07:30:00.000,2025-03-21 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19654.9,19652.9,19660.7,19658.7,19643.7,19641.7,19645.2,19643.2,346
IG,2025-03-21 07:35:00.000,2025-03-21 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19645.1,19643.1,19649.5,19647.5,19630.6,19628.6,19630.9,19628.9,716
IG,2025-03-21 07:40:00.000,2025-03-21 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19630.7,19628.7,19638.2,19636.2,19619.9,19617.9,19627.9,19625.9,757
IG,2025-03-21 07:45:00.000,2025-03-21 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19627.7,19625.7,19633.9,19631.9,19621.7,19619.7,19628.5,19626.5,545
IG,2025-03-21 07:50:00.000,2025-03-21 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19628.7,19626.7,19641.7,19639.7,19625.9,19623.9,19638.4,19636.4,484
IG,2025-03-21 07:55:00.000,2025-03-21 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19638.5,19636.5,19644.2,19642.2,19636.1,19634.1,19640.6,19638.6,427
IG,2025-03-21 08:00:00.000,2025-03-21 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19640.2,19638.2,19664.7,19662.7,19631.4,19629.4,19661.2,19659.2,1624
IG,2025-03-21 08:05:00.000,2025-03-21 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19661.4,19659.4,19672.1,19670.1,19655.9,19653.9,19656.1,19654.1,917
IG,2025-03-21 08:10:00.000,2025-03-21 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19656.2,19654.2,19660.1,19658.1,19644.2,19642.2,19652.7,19650.7,727
IG,2025-03-21 08:15:00.000,2025-03-21 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19652.9,19650.9,19654.4,19652.4,19621.1,19619.1,19621.5,19619.5,973
IG,2025-03-21 08:20:00.000,2025-03-21 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19621.6,19619.6,19622.6,19620.6,19582.5,19580.5,19588.2,19586.2,2093
IG,2025-03-21 08:25:00.000,2025-03-21 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19588.4,19586.4,19595.7,19593.7,19582.1,19580.1,19589.4,19587.4,1080
IG,2025-03-21 08:30:00.000,2025-03-21 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19589.5,19587.5,19596.2,19594.2,19573.2,19571.2,19575.9,19573.9,1030
IG,2025-03-21 08:35:00.000,2025-03-21 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19576,19574,19597.1,19595.1,19576,19574,19589.1,19587.1,943
IG,2025-03-21 08:40:00.000,2025-03-21 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19588.7,19586.7,19602.9,19600.9,19564.1,19562.1,19575.1,19573.1,1353
IG,2025-03-21 08:42:44.000,2025-03-21 08:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19581.7,19579.7,19594.1,19592.1,19564.1,19562.1,19591,19589,2913
IG,2025-03-21 08:55:01.000,2025-03-21 09:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19592.2,19590.2,19599.9,19597.9,19588.7,19586.7,19596.4,19594.4,698
IG,2025-03-21 09:00:01.000,2025-03-21 09:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19595.9,19593.9,19602.2,19600.2,19566.9,19564.9,19567.1,19565.1,947
IG,2025-03-21 09:05:01.000,2025-03-21 09:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19567,19565,19583.9,19581.9,19562.9,19560.9,19583.9,19581.9,1069
IG,2025-03-21 09:10:01.000,2025-03-21 09:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19583.7,19581.7,19593.2,19591.2,19574.4,19572.4,19591.6,19589.6,571
IG,2025-03-21 09:15:01.000,2025-03-21 09:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19591.5,19589.5,19591.9,19589.9,19574.9,19572.9,19575,19573,522
IG,2025-03-21 09:20:01.000,2025-03-21 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19575.2,19573.2,19589.2,19587.2,19569.4,19567.4,19582.6,19580.6,714
IG,2025-03-21 09:25:01.000,2025-03-21 09:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19582.7,19580.7,19598.4,19596.4,19582.2,19580.2,19588.7,19586.7,425
IG,2025-03-21 09:30:01.000,2025-03-21 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19588.4,19586.4,19605.7,19603.7,19585.1,19583.1,19601,19599,846
IG,2025-03-21 09:35:01.000,2025-03-21 09:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19600.7,19598.7,19607.7,19605.7,19598.2,19596.2,19604.4,19602.4,736
IG,2025-03-21 09:40:01.000,2025-03-21 09:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19604.2,19602.2,19615.5,19613.5,19604.2,19602.2,19607.9,19605.9,870
IG,2025-03-21 09:45:01.000,2025-03-21 09:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19608,19606,19609.6,19607.6,19595.7,19593.7,19595.7,19593.7,503
IG,2025-03-21 09:50:01.000,2025-03-21 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19595.6,19593.6,19601.7,19599.7,19592.2,19590.2,19594,19592,429
IG,2025-03-21 09:55:01.000,2025-03-21 10:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19594.1,19592.1,19601,19599,19588.1,19586.1,19600.9,19598.9,563
IG,2025-03-21 10:00:01.000,2025-03-21 10:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19601.2,19599.2,19623.5,19621.5,19595.6,19593.6,19620.4,19618.4,850
IG,2025-03-21 10:05:01.000,2025-03-21 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19620.5,19618.5,19624,19622,19616.4,19614.4,19619,19617,654
IG,2025-03-21 10:10:01.000,2025-03-21 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19618.9,19616.9,19637.7,19635.7,19613.5,19611.5,19636,19634,768
IG,2025-03-21 10:15:00.000,2025-03-21 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19635.7,19633.7,19644.5,19642.5,19624.6,19622.6,19625.7,19623.7,699
IG,2025-03-21 10:20:01.000,2025-03-21 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19625.6,19623.6,19625.6,19623.6,19611,19609,19615.9,19613.9,526
IG,2025-03-21 10:25:01.000,2025-03-21 10:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19616,19614,19618.1,19616.1,19610.9,19608.9,19616.2,19614.2,376
IG,2025-03-21 10:30:01.000,2025-03-21 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19615.4,19613.4,19619.4,19617.4,19582.5,19580.5,19587.1,19585.1,1273
IG,2025-03-21 10:35:01.000,2025-03-21 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19587.2,19585.2,19588.2,19586.2,19570.2,19568.2,19577.6,19575.6,990
IG,2025-03-21 10:40:01.000,2025-03-21 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19577.5,19575.5,19593.6,19591.6,19575.5,19573.5,19585.4,19583.4,712
IG,2025-03-21 10:45:01.000,2025-03-21 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19585.5,19583.5,19600,19598,19582.5,19580.5,19595.5,19593.5,772
IG,2025-03-21 10:50:01.000,2025-03-21 10:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19595.6,19593.6,19609.4,19607.4,19593.4,19591.4,19606.6,19604.6,723
IG,2025-03-21 10:55:01.000,2025-03-21 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19607,19605,19607.4,19605.4,19592.4,19590.4,19602.2,19600.2,608
IG,2025-03-21 11:00:01.000,2025-03-21 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19602.4,19600.4,19610.1,19608.1,19596.7,19594.7,19600.6,19598.6,688
IG,2025-03-21 11:05:01.000,2025-03-21 11:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19600.7,19598.7,19608.5,19606.5,19590.5,19588.5,19600.4,19598.4,532
IG,2025-03-21 11:10:01.000,2025-03-21 11:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19600.2,19598.2,19607.7,19605.7,19588.5,19586.5,19606.5,19604.5,756
IG,2025-03-21 11:15:01.000,2025-03-21 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19606.6,19604.6,19613.7,19611.7,19601.5,19599.5,19608.4,19606.4,532
IG,2025-03-21 11:20:01.000,2025-03-21 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19608.5,19606.5,19611.2,19609.2,19600.5,19598.5,19600.5,19598.5,348
IG,2025-03-21 11:25:00.000,2025-03-21 11:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19600.6,19598.6,19620.4,19618.4,19597.6,19595.6,19616.9,19614.9,502
IG,2025-03-21 11:30:01.000,2025-03-21 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19616.7,19614.7,19622.2,19620.2,19610.2,19608.2,19616,19614,601
IG,2025-03-21 11:35:01.000,2025-03-21 11:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19615.9,19613.9,19623.1,19621.1,19608.7,19606.7,19615,19613,498
IG,2025-03-21 11:40:01.000,2025-03-21 11:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19614.7,19612.7,19624,19622,19610,19608,19611.6,19609.6,453
