Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-21 11:45:01.000,2025-03-21 11:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19611.9,19609.9,19620.1,19618.1,19607,19605,19609.5,19607.5,476
IG,2025-03-21 11:50:01.000,2025-03-21 11:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19609.1,19607.1,19613.2,19611.2,19586,19584,19588.4,19586.4,775
IG,2025-03-21 11:55:01.000,2025-03-21 12:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19588.2,19586.2,19599.7,19597.7,19588.1,19586.1,19592.9,19590.9,711
IG,2025-03-21 12:00:01.000,2025-03-21 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19593,19591,19619.4,19617.4,19592.9,19590.9,19614.1,19612.1,895
IG,2025-03-21 12:05:01.000,2025-03-21 12:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19613.7,19611.7,19618.6,19616.6,19608.4,19606.4,19612.1,19610.1,521
IG,2025-03-21 12:10:01.000,2025-03-21 12:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19612,19610,19629.4,19627.4,19610.6,19608.6,19624.9,19622.9,695
IG,2025-03-21 12:15:01.000,2025-03-21 12:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19624.7,19622.7,19624.7,19622.7,19605,19603,19616.1,19614.1,835
IG,2025-03-21 12:20:01.000,2025-03-21 12:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19616.5,19614.5,19617.4,19615.4,19597.7,19595.7,19601.5,19599.5,764
IG,2025-03-21 12:25:01.000,2025-03-21 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19601.6,19599.6,19602.2,19600.2,19588.7,19586.7,19592,19590,762
IG,2025-03-21 12:30:01.000,2025-03-21 12:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19592.2,19590.2,19597,19595,19571.4,19569.4,19574.4,19572.4,1351
IG,2025-03-21 12:35:01.000,2025-03-21 12:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19574,19572,19580.2,19578.2,19537.6,19535.6,19544,19542,3240
IG,2025-03-21 12:40:01.000,2025-03-21 12:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19543.9,19541.9,19544.6,19542.6,19486.2,19484.2,19493.7,19491.7,5267
IG,2025-03-21 12:45:01.000,2025-03-21 12:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19493.6,19491.6,19519.4,19517.4,19491.1,19489.1,19506.9,19504.9,2622
IG,2025-03-21 12:50:01.000,2025-03-21 12:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19507.1,19505.1,19512.9,19510.9,19485,19483,19498.5,19496.5,2407
IG,2025-03-21 12:55:01.000,2025-03-21 13:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19498.4,19496.4,19507.4,19505.4,19472.9,19470.9,19473.7,19471.7,2640
IG,2025-03-21 13:00:01.000,2025-03-21 13:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19473.4,19471.4,19481.2,19479.2,19456,19454,19466.6,19464.6,3710
IG,2025-03-21 13:05:01.000,2025-03-21 13:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19465.9,19463.9,19479.4,19477.4,19451.7,19449.7,19462.6,19460.6,2902
IG,2025-03-21 13:10:01.000,2025-03-21 13:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19462.5,19460.5,19468.9,19466.9,19448,19446,19450,19448,2576
IG,2025-03-21 13:15:01.000,2025-03-21 13:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19450.2,19448.2,19472.6,19470.6,19450.2,19448.2,19467.5,19465.5,2746
IG,2025-03-21 13:20:01.000,2025-03-21 13:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19467.1,19465.1,19473.1,19471.1,19404.1,19402.1,19410.4,19408.4,5995
IG,2025-03-21 13:25:01.000,2025-03-21 13:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19410,19408,19463.4,19461.4,19407.2,19405.2,19455.5,19454.5,11416
IG,2025-03-21 13:30:01.000,2025-03-21 13:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19455.1,19454.1,19510.2,19509.2,19422.6,19421.6,19452.4,19451.4,17561
IG,2025-03-21 13:35:01.000,2025-03-21 13:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19451.9,19450.9,19457.7,19456.7,19406.9,19405.9,19434,19433,10054
IG,2025-03-21 13:40:01.000,2025-03-21 13:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19434.5,19433.5,19501.4,19500.4,19425.9,19424.9,19484.6,19483.6,9940
IG,2025-03-21 13:45:01.000,2025-03-21 13:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19484.9,19483.9,19516.7,19515.7,19462.4,19461.4,19505.9,19504.9,8662
IG,2025-03-21 13:50:01.000,2025-03-21 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19505.6,19504.6,19538.6,19537.6,19476.4,19475.4,19522.9,19521.9,10971
IG,2025-03-21 13:55:01.000,2025-03-21 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19522,19521,19550.7,19549.7,19505.4,19504.4,19516.7,19515.7,8542
IG,2025-03-21 14:00:01.000,2025-03-21 14:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19515.9,19514.9,19528.2,19527.2,19487.2,19486.2,19527.2,19526.2,8144
IG,2025-03-21 14:05:01.000,2025-03-21 14:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19527.4,19526.4,19536.5,19535.5,19476.9,19475.9,19483.9,19482.9,7175
IG,2025-03-21 14:10:01.000,2025-03-21 14:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19483.4,19482.4,19521.2,19520.2,19462.5,19461.5,19516,19515,9109
IG,2025-03-21 14:15:01.000,2025-03-21 14:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19515.9,19514.9,19534.4,19533.4,19495.7,19494.7,19520.2,19519.2,6692
IG,2025-03-21 14:20:01.000,2025-03-21 14:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19520.1,19519.1,19570.4,19569.4,19504.7,19503.7,19559.5,19558.5,7715
IG,2025-03-21 14:25:01.000,2025-03-21 14:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19559.4,19558.4,19571.5,19570.5,19535.5,19534.5,19535.7,19534.7,6945
IG,2025-03-21 14:30:01.000,2025-03-21 14:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19536.5,19535.5,19557.4,19556.4,19523.7,19522.7,19543.5,19542.5,5983
IG,2025-03-21 14:35:01.000,2025-03-21 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19540.7,19539.7,19559.2,19558.2,19509.7,19508.7,19513.5,19512.5,5061
IG,2025-03-21 14:40:01.000,2025-03-21 14:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19512.9,19511.9,19544.7,19543.7,19494.4,19493.4,19538.5,19537.5,6671
IG,2025-03-21 14:45:01.000,2025-03-21 14:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19539,19538,19557.4,19556.4,19523,19522,19543.2,19542.2,5196
IG,2025-03-21 14:50:01.000,2025-03-21 14:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19543.1,19542.1,19552.4,19551.4,19517.6,19516.6,19542.3,19541.3,4320
IG,2025-03-21 14:55:01.000,2025-03-21 15:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19542.6,19541.6,19598.3,19597.3,19536.7,19535.7,19596.4,19595.4,7702
IG,2025-03-21 15:00:01.000,2025-03-21 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19596.8,19595.8,19611.2,19610.2,19582.6,19581.6,19583.1,19582.1,7324
IG,2025-03-21 15:05:01.000,2025-03-21 15:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19583.2,19582.2,19598.8,19597.8,19574.6,19573.6,19588.2,19587.2,4313
IG,2025-03-21 15:10:01.000,2025-03-21 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19587.2,19586.2,19594.4,19593.4,19548.4,19547.4,19551.3,19550.3,4829
IG,2025-03-21 15:15:01.000,2025-03-21 15:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19551.2,19550.2,19555.2,19554.2,19525.2,19524.2,19525.6,19524.6,6299
IG,2025-03-21 15:20:01.000,2025-03-21 15:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19525.4,19524.4,19538.7,19537.7,19512.2,19511.2,19521.4,19520.4,5815
IG,2025-03-21 15:25:01.000,2025-03-21 15:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19521.6,19520.6,19527.3,19526.3,19508.9,19507.9,19513.8,19512.8,4193
IG,2025-03-21 15:30:01.000,2025-03-21 15:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19514.1,19513.1,19548.6,19547.6,19509.7,19508.7,19526.6,19525.6,5895
IG,2025-03-21 15:35:01.000,2025-03-21 15:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19526.4,19525.4,19537.4,19536.4,19518.2,19517.2,19520.4,19519.4,3550
IG,2025-03-21 15:40:01.000,2025-03-21 15:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19520.6,19519.6,19528.2,19527.2,19479.7,19478.7,19484.3,19483.3,6643
IG,2025-03-21 15:45:01.000,2025-03-21 15:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19484.8,19483.8,19520.9,19519.9,19484.4,19483.4,19509.6,19508.6,5580
IG,2025-03-21 15:50:01.000,2025-03-21 15:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19509.3,19508.3,19530.9,19529.9,19486.7,19485.7,19516.2,19515.2,8230
IG,2025-03-21 15:55:01.000,2025-03-21 16:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19516.1,19515.1,19538.1,19537.1,19507.6,19506.6,19510.1,19509.1,6629
IG,2025-03-21 16:00:01.000,2025-03-21 16:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19510.6,19509.6,19535.4,19534.4,19480.8,19479.8,19527.6,19526.6,7649
IG,2025-03-21 16:05:01.000,2025-03-21 16:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19527.4,19526.4,19561.2,19560.2,19523.7,19522.7,19560.6,19559.6,5069
IG,2025-03-21 16:10:01.000,2025-03-21 16:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19559.7,19558.7,19606.9,19605.9,19558.8,19557.8,19604.2,19603.2,7105
IG,2025-03-21 16:15:01.000,2025-03-21 16:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19604.1,19603.1,19646.6,19645.6,19591.9,19590.9,19636.1,19635.1,8592
IG,2025-03-21 16:20:01.000,2025-03-21 16:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19635.7,19634.7,19666.1,19665.1,19633.4,19632.4,19665.1,19664.1,7164
IG,2025-03-21 16:25:01.000,2025-03-21 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19665.8,19664.8,19667.8,19666.8,19642.7,19641.7,19646.8,19645.8,5677
IG,2025-03-21 16:30:01.000,2025-03-21 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19646.7,19645.7,19672.6,19671.6,19641.8,19640.8,19657.7,19656.7,5811
IG,2025-03-21 16:35:01.000,2025-03-21 16:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19657.8,19656.8,19660.6,19659.6,19628.1,19627.1,19641.6,19640.6,5528
IG,2025-03-21 16:40:01.000,2025-03-21 16:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19641.7,19640.7,19654.3,19653.3,19620.7,19619.7,19627.9,19626.9,4039
IG,2025-03-21 16:45:01.000,2025-03-21 16:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19627.8,19626.8,19667.4,19666.4,19627.8,19626.8,19654.6,19653.6,5209
IG,2025-03-21 16:50:01.000,2025-03-21 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19654.4,19653.4,19670.9,19669.9,19647.1,19646.1,19657.9,19656.9,3982
IG,2025-03-21 16:55:00.000,2025-03-21 17:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19657.4,19656.4,19695.8,19694.8,19651.7,19650.7,19692.1,19691.1,6431
IG,2025-03-21 17:00:01.000,2025-03-21 17:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19691.8,19690.8,19693.8,19692.8,19652.9,19651.9,19665.2,19664.2,5697
IG,2025-03-21 17:05:01.000,2025-03-21 17:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19665.1,19664.1,19678.3,19677.3,19661.9,19660.9,19671.9,19670.9,3354
IG,2025-03-21 17:10:01.000,2025-03-21 17:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19672.2,19671.2,19680.9,19679.9,19643.6,19642.6,19645.8,19644.8,4903
IG,2025-03-21 17:15:01.000,2025-03-21 17:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19646.6,19645.6,19653.9,19652.9,19624.9,19623.9,19626.3,19625.3,4052
IG,2025-03-21 17:20:01.000,2025-03-21 17:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19626.4,19625.4,19654.1,19653.1,19621.6,19620.6,19650.2,19649.2,4373
IG,2025-03-21 17:25:01.000,2025-03-21 17:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19650.1,19649.1,19651.2,19650.2,19610.1,19609.1,19623.7,19622.7,3724
IG,2025-03-21 17:30:01.000,2025-03-21 17:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19623.9,19622.9,19631.8,19630.8,19601.7,19600.7,19629.9,19628.9,4172
IG,2025-03-21 17:35:01.000,2025-03-21 17:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19630.3,19629.3,19656.8,19655.8,19624.1,19623.1,19652.1,19651.1,3131
IG,2025-03-21 17:40:01.000,2025-03-21 17:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19651.9,19650.9,19678.2,19677.2,19649.3,19648.3,19664.6,19663.6,3972
IG,2025-03-21 17:45:01.000,2025-03-21 17:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19664.7,19663.7,19689.2,19688.2,19664.3,19663.3,19687.4,19686.4,3069
IG,2025-03-21 17:50:01.000,2025-03-21 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19687.9,19686.9,19699.8,19698.8,19673.9,19672.9,19686.6,19685.6,4660
IG,2025-03-21 17:55:01.000,2025-03-21 18:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19686.1,19685.1,19686.8,19685.8,19653.9,19652.9,19657.3,19656.3,3735
IG,2025-03-21 18:00:01.000,2025-03-21 18:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19657.6,19656.6,19678.3,19677.3,19654.6,19653.6,19672.9,19671.9,3061
IG,2025-03-21 18:05:00.000,2025-03-21 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19673.4,19672.4,19673.8,19672.8,19647.8,19646.8,19662.8,19661.8,3907
IG,2025-03-21 18:10:00.000,2025-03-21 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19662.9,19661.9,19669.3,19668.3,19643.9,19642.9,19659.4,19658.4,4025
IG,2025-03-21 18:15:00.000,2025-03-21 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.6,19658.6,19670.3,19669.3,19648.6,19647.6,19667.9,19666.9,2635
IG,2025-03-21 18:20:00.000,2025-03-21 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19667.6,19666.6,19671.6,19670.6,19639.9,19638.9,19648.1,19647.1,3379
IG,2025-03-21 18:25:00.000,2025-03-21 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19647.9,19646.9,19653.3,19652.3,19632.1,19631.1,19641.3,19640.3,2794
IG,2025-03-21 18:30:00.000,2025-03-21 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19641.2,19640.2,19664.2,19663.2,19639.6,19638.6,19655.1,19654.1,2878
IG,2025-03-21 18:35:00.000,2025-03-21 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19655.2,19654.2,19677.2,19676.2,19648.3,19647.3,19669.3,19668.3,3319
IG,2025-03-21 18:40:00.000,2025-03-21 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19668.8,19667.8,19687.9,19686.9,19667.2,19666.2,19683.8,19682.8,3160
IG,2025-03-21 18:45:00.000,2025-03-21 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19683.9,19682.9,19687.9,19686.9,19650.2,19649.2,19664.8,19663.8,3603
IG,2025-03-21 18:50:00.000,2025-03-21 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19664.7,19663.7,19671.3,19670.3,19646.8,19645.8,19657.1,19656.1,2982
IG,2025-03-21 18:55:00.000,2025-03-21 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19657.2,19656.2,19676.9,19675.9,19657.2,19656.2,19659.9,19658.9,3098
IG,2025-03-21 19:00:00.000,2025-03-21 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19659.8,19658.8,19662.6,19661.6,19633.6,19632.6,19641.3,19640.3,3582
IG,2025-03-21 19:05:00.000,2025-03-21 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19640.9,19639.9,19649.8,19648.8,19623.4,19622.4,19627.3,19626.3,3335
IG,2025-03-21 19:10:00.000,2025-03-21 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19627.2,19626.2,19637.4,19636.4,19612.7,19611.7,19634.8,19633.8,4418
IG,2025-03-21 19:15:00.000,2025-03-21 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19634.1,19633.1,19644.4,19643.4,19622.7,19621.7,19638.3,19637.3,3657
IG,2025-03-21 19:20:00.000,2025-03-21 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19638.6,19637.6,19651.1,19650.1,19617.3,19616.3,19645.6,19644.6,4612
IG,2025-03-21 19:25:00.000,2025-03-21 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19645.7,19644.7,19646.1,19645.1,19627.4,19626.4,19641.1,19640.1,4163
IG,2025-03-21 19:30:00.000,2025-03-21 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19640.8,19639.8,19648.8,19647.8,19634.3,19633.3,19640.2,19639.2,3068
IG,2025-03-21 19:35:00.000,2025-03-21 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19640.1,19639.1,19658.9,19657.9,19632.1,19631.1,19646.4,19645.4,4774
IG,2025-03-21 19:40:00.000,2025-03-21 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19646.3,19645.3,19653.8,19652.8,19629.9,19628.9,19649.4,19648.4,4166
IG,2025-03-21 19:45:00.000,2025-03-21 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19649.6,19648.6,19662.3,19661.3,19643.9,19642.9,19651.1,19650.1,4351
IG,2025-03-21 19:50:00.000,2025-03-21 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19650.4,19649.4,19715.2,19714.2,19650.4,19649.4,19710.8,19709.8,10176
IG,2025-03-21 19:55:00.000,2025-03-21 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19708.9,19707.9,19772.9,19771.9,19708.9,19707.9,19750.2,19749.2,20119
IG,2025-03-21 20:00:00.000,2025-03-21 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19749.6,19748.6,19771.7,19769.7,19738.4,19736.4,19750.7,19748.7,9899
IG,2025-03-21 20:05:00.000,2025-03-21 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19750.8,19748.8,19753.2,19751.2,19736.2,19734.2,19743.6,19741.6,3350
IG,2025-03-21 20:10:00.000,2025-03-21 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19743.4,19741.4,19762.4,19760.4,19742.2,19740.2,19756.2,19754.2,1687
IG,2025-03-21 20:15:00.000,2025-03-21 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19756.4,19754.4,19760.2,19758.2,19749.4,19747.4,19757.9,19755.9,819
IG,2025-03-21 20:20:00.000,2025-03-21 20:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19757.6,19755.6,19758.3,19756.3,19748.1,19746.1,19749.1,19747.1,564
IG,2025-03-21 20:25:00.000,2025-03-21 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19748.8,19746.8,19758.3,19756.3,19747.8,19745.8,19757.6,19755.6,696
IG,2025-03-21 20:30:00.000,2025-03-21 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19757.2,19755.2,19769.7,19767.7,19756.7,19754.7,19768.8,19766.8,1001
IG,2025-03-21 20:35:00.000,2025-03-21 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19768.9,19766.9,19777.6,19775.6,19768.7,19766.7,19773.8,19771.8,1394
IG,2025-03-21 20:40:00.000,2025-03-21 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19773.9,19771.9,19775.8,19773.8,19763.6,19761.6,19763.9,19761.9,502
IG,2025-03-21 20:45:00.000,2025-03-21 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19763.7,19761.7,19765.8,19763.8,19758.1,19756.1,19765.4,19763.4,640
IG,2025-03-21 20:50:00.000,2025-03-21 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19765.6,19763.6,19765.7,19763.7,19757.1,19755.1,19764.2,19762.2,452
IG,2025-03-21 20:55:00.000,2025-03-21 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19764.1,19762.1,19772.1,19770.1,19763.1,19761.1,19770.6,19765.6,1036
IG,2025-03-21 21:00:00.000,2025-03-21 21:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19770.8,19765.8,19770.8,19765.8,19770.8,19765.8,19770.8,19765.8,0
IG,2025-03-23 22:00:00.000,2025-03-23 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19863.2,19861.2,19902.3,19900.3,19857.1,19855.1,19878.6,19876.6,2697
IG,2025-03-23 22:05:00.000,2025-03-23 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19878.7,19876.7,19889.8,19887.8,19875.2,19873.2,19880.6,19878.6,1682
IG,2025-03-23 22:10:00.000,2025-03-23 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19879.4,19877.4,19885.9,19883.9,19874.1,19872.1,19877.4,19875.4,1247
IG,2025-03-23 22:14:40.000,2025-03-23 23:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19877.7,19875.7,19878.9,19876.9,19858.2,19856.2,19858.9,19856.9,2319
IG,2025-03-23 23:05:00.000,2025-03-23 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19859,19857,19869.7,19867.7,19857.9,19855.9,19860.9,19858.9,358
IG,2025-03-23 23:10:00.000,2025-03-23 23:14:59.000,IX.D.NASDAQ.CASH.IP,M5,19860.8,19858.8,19867.4,19865.4,19859.2,19857.2,19864.8,19862.8,229
IG,2025-03-23 23:14:59.000,2025-03-23 23:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19864.7,19862.7,19867.7,19865.7,19863.3,19861.3,19867,19865,193
IG,2025-03-23 23:20:02.000,2025-03-23 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19866.9,19864.9,19867.4,19865.4,19861.2,19859.2,19863.2,19861.2,197
IG,2025-03-23 23:25:00.000,2025-03-23 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19862.9,19860.9,19871.5,19869.5,19860.8,19858.8,19867.8,19865.8,407
IG,2025-03-23 23:30:00.000,2025-03-23 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19867.7,19865.7,19884.5,19882.5,19865.7,19863.7,19882.5,19880.5,1544
IG,2025-03-23 23:35:00.000,2025-03-23 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19882.7,19880.7,19884.4,19882.4,19878.3,19876.3,19883.8,19881.8,2119
IG,2025-03-23 23:40:00.000,2025-03-23 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19884.2,19882.2,19884.5,19882.5,19881.2,19879.2,19883.8,19881.8,431
IG,2025-03-23 23:45:00.000,2025-03-23 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19883.7,19881.7,19889.9,19887.9,19881,19879,19885.5,19883.5,438
IG,2025-03-23 23:50:00.000,2025-03-23 23:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19885.3,19883.3,19889.4,19887.4,19882.2,19880.2,19888.9,19886.9,275
IG,2025-03-23 23:55:00.000,2025-03-23 23:59:59.000,IX.D.NASDAQ.CASH.IP,M5,19888.8,19886.8,19915.5,19913.5,19887.2,19885.2,19909.2,19907.2,1147
IG,2025-03-23 23:59:59.000,2025-03-24 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19909.3,19907.3,19925.7,19923.7,19903.7,19901.7,19923.7,19921.7,1617
IG,2025-03-24 00:05:00.000,2025-03-24 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19923.8,19921.8,19932.5,19930.5,19923.7,19921.7,19929,19927,1000
IG,2025-03-24 00:10:00.000,2025-03-24 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19928.9,19926.9,19933.7,19931.7,19918.7,19916.7,19918.9,19916.9,988
IG,2025-03-24 00:15:00.000,2025-03-24 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.9,19916.9,19924.4,19922.4,19916,19914,19919.9,19917.9,591
IG,2025-03-24 00:20:00.000,2025-03-24 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19919.8,19917.8,19920.3,19918.3,19911.3,19909.3,19915.9,19913.9,1959
IG,2025-03-24 00:25:00.000,2025-03-24 00:29:59.000,IX.D.NASDAQ.CASH.IP,M5,19916,19914,19937.9,19935.9,19915.8,19913.8,19937.2,19935.2,996
IG,2025-03-24 00:30:00.000,2025-03-24 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19937.4,19935.4,19939.8,19937.8,19920,19918,19922.5,19920.5,932
IG,2025-03-24 00:35:01.000,2025-03-24 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19922.4,19920.4,19924,19922,19911,19909,19912.8,19910.8,2432
IG,2025-03-24 00:40:00.000,2025-03-24 00:44:58.000,IX.D.NASDAQ.CASH.IP,M5,19912.9,19910.9,19915.8,19913.8,19907.2,19905.2,19915,19913,619
IG,2025-03-24 00:44:59.000,2025-03-24 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19915.2,19913.2,19925.5,19923.5,19915,19913,19923.8,19921.8,813
