Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-24 00:50:00.000,2025-03-24 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19923.9,19921.9,19927.5,19925.5,19922.5,19920.5,19924.8,19922.8,488
IG,2025-03-24 00:55:00.000,2025-03-24 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19924.9,19922.9,19926,19924,19920.4,19918.4,19924,19922,390
IG,2025-03-24 01:00:00.000,2025-03-24 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19924.2,19922.2,19925.5,19923.5,19915,19913,19918.2,19916.2,463
IG,2025-03-24 01:05:01.000,2025-03-24 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19918,19916,19918.2,19916.2,19908.8,19906.8,19916.7,19914.7,433
IG,2025-03-24 01:10:00.000,2025-03-24 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19916.8,19914.8,19920.4,19918.4,19913.7,19911.7,19919.7,19917.7,272
IG,2025-03-24 01:15:00.000,2025-03-24 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19919.8,19917.8,19921.2,19919.2,19915.8,19913.8,19918.8,19916.8,623
IG,2025-03-24 01:20:00.000,2025-03-24 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19919,19917,19927.9,19925.9,19916.3,19914.3,19925.5,19923.5,1339
IG,2025-03-24 01:25:00.000,2025-03-24 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19925.2,19923.2,19926.8,19924.8,19909.3,19907.3,19911.9,19909.9,2611
IG,2025-03-24 01:30:00.000,2025-03-24 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19911.8,19909.8,19914.7,19912.7,19906.3,19904.3,19909.8,19907.8,1997
IG,2025-03-24 01:35:00.000,2025-03-24 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19909.9,19907.9,19925.7,19923.7,19908.3,19906.3,19919.7,19917.7,685
IG,2025-03-24 01:40:00.000,2025-03-24 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19919.5,19917.5,19922.4,19920.4,19901.2,19899.2,19905.2,19903.2,828
IG,2025-03-24 01:45:00.000,2025-03-24 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19905.3,19903.3,19911.4,19909.4,19903.3,19901.3,19910,19908,357
IG,2025-03-24 01:50:00.000,2025-03-24 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19909.9,19907.9,19912.5,19910.5,19905.5,19903.5,19910.8,19908.8,305
IG,2025-03-24 01:55:00.000,2025-03-24 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19911,19909,19912.3,19910.3,19905.8,19903.8,19911.4,19909.4,205
IG,2025-03-24 02:00:00.000,2025-03-24 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19911.3,19909.3,19911.3,19909.3,19904.3,19902.3,19909.4,19907.4,253
IG,2025-03-24 02:05:01.000,2025-03-24 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19909.5,19907.5,19916.9,19914.9,19909.4,19907.4,19916,19914,329
IG,2025-03-24 02:10:01.000,2025-03-24 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19916.5,19914.5,19916.5,19914.5,19906.8,19904.8,19908.3,19906.3,252
IG,2025-03-24 02:15:00.000,2025-03-24 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19908.2,19906.2,19910.3,19908.3,19905.2,19903.2,19906,19904,154
IG,2025-03-24 02:20:00.000,2025-03-24 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19906.2,19904.2,19908.3,19906.3,19903.4,19901.4,19907,19905,267
IG,2025-03-24 02:25:00.000,2025-03-24 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19907.2,19905.2,19910.5,19908.5,19906,19904,19909.3,19907.3,152
IG,2025-03-24 02:30:00.000,2025-03-24 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19909.2,19907.2,19911.7,19909.7,19904.5,19902.5,19904.7,19902.7,177
IG,2025-03-24 02:35:01.000,2025-03-24 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19904.8,19902.8,19907,19905,19899.5,19897.5,19906.9,19904.9,312
IG,2025-03-24 02:40:00.000,2025-03-24 02:44:59.000,IX.D.NASDAQ.CASH.IP,M5,19907,19905,19913.8,19911.8,19906.5,19904.5,19912.5,19910.5,317
IG,2025-03-24 02:45:00.000,2025-03-24 02:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19912.4,19910.4,19915.4,19913.4,19911.9,19909.9,19914.9,19912.9,183
IG,2025-03-24 02:49:59.000,2025-03-24 02:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19914.8,19912.8,19918.3,19916.3,19914.8,19912.8,19916.8,19914.8,281
IG,2025-03-24 02:54:59.000,2025-03-24 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19916.9,19914.9,19918.2,19916.2,19914.4,19912.4,19914.9,19912.9,295
IG,2025-03-24 03:00:00.000,2025-03-24 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19915,19913,19920,19918,19914.7,19912.7,19918,19916,186
IG,2025-03-24 03:05:00.000,2025-03-24 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.2,19916.2,19921,19919,19917.5,19915.5,19918.3,19916.3,112
IG,2025-03-24 03:10:03.000,2025-03-24 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.4,19916.4,19921,19919,19916.9,19914.9,19919,19917,185
IG,2025-03-24 03:15:00.000,2025-03-24 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19919.2,19917.2,19923.4,19921.4,19915,19913,19916.8,19914.8,576
IG,2025-03-24 03:20:00.000,2025-03-24 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19916.7,19914.7,19919.5,19917.5,19914.7,19912.7,19916.5,19914.5,263
IG,2025-03-24 03:25:00.000,2025-03-24 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19916.4,19914.4,19916.4,19914.4,19909.2,19907.2,19910.3,19908.3,469
IG,2025-03-24 03:30:00.000,2025-03-24 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19910.2,19908.2,19911.2,19909.2,19903.4,19901.4,19904.3,19902.3,483
IG,2025-03-24 03:35:00.000,2025-03-24 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19904.4,19902.4,19909,19907,19902.2,19900.2,19904.8,19902.8,270
IG,2025-03-24 03:40:00.000,2025-03-24 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19904.7,19902.7,19910.7,19908.7,19904.5,19902.5,19907.7,19905.7,210
IG,2025-03-24 03:45:00.000,2025-03-24 03:49:59.000,IX.D.NASDAQ.CASH.IP,M5,19907.5,19905.5,19908.8,19906.8,19903,19901,19903.8,19901.8,163
IG,2025-03-24 03:50:00.000,2025-03-24 03:54:59.000,IX.D.NASDAQ.CASH.IP,M5,19903.7,19901.7,19907.3,19905.3,19903.3,19901.3,19905.5,19903.5,106
IG,2025-03-24 03:55:00.000,2025-03-24 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19905.4,19903.4,19907.3,19905.3,19905.4,19903.4,19905.8,19903.8,94
IG,2025-03-24 04:00:00.000,2025-03-24 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19905.7,19903.7,19905.7,19903.7,19897.9,19895.9,19902.4,19900.4,386
IG,2025-03-24 04:05:00.000,2025-03-24 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19902.3,19900.3,19903.5,19901.5,19900.8,19898.8,19901.5,19899.5,136
IG,2025-03-24 04:10:01.000,2025-03-24 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19901.4,19899.4,19903.7,19901.7,19899.7,19897.7,19900.7,19898.7,99
IG,2025-03-24 04:15:01.000,2025-03-24 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19900.8,19898.8,19906.3,19904.3,19900,19898,19905.7,19903.7,147
IG,2025-03-24 04:20:00.000,2025-03-24 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19905.8,19903.8,19906,19904,19902.3,19900.3,19902.4,19900.4,59
IG,2025-03-24 04:25:00.000,2025-03-24 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19902.5,19900.5,19910.2,19908.2,19902.4,19900.4,19907.3,19905.3,260
IG,2025-03-24 04:30:01.000,2025-03-24 04:34:58.000,IX.D.NASDAQ.CASH.IP,M5,19907.4,19905.4,19910.7,19908.7,19907.4,19905.4,19908.8,19906.8,118
IG,2025-03-24 04:35:01.000,2025-03-24 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19908.9,19906.9,19914.3,19912.3,19908.3,19906.3,19912.3,19910.3,240
IG,2025-03-24 04:40:00.000,2025-03-24 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19912.4,19910.4,19914.8,19912.8,19910.7,19908.7,19913,19911,145
IG,2025-03-24 04:45:00.000,2025-03-24 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19913.3,19911.3,19914.4,19912.4,19912.3,19910.3,19912.4,19910.4,107
IG,2025-03-24 04:50:01.000,2025-03-24 04:54:55.000,IX.D.NASDAQ.CASH.IP,M5,19912.5,19910.5,19914.3,19912.3,19911.3,19909.3,19912.4,19910.4,92
IG,2025-03-24 04:55:01.000,2025-03-24 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19912.3,19910.3,19914.2,19912.2,19911.8,19909.8,19913.7,19911.7,74
IG,2025-03-24 05:00:00.000,2025-03-24 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19913.8,19911.8,19918.7,19916.7,19913.3,19911.3,19917.3,19915.3,248
IG,2025-03-24 05:05:01.000,2025-03-24 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19917.2,19915.2,19922,19920,19916,19914,19916.3,19914.3,279
IG,2025-03-24 05:10:00.000,2025-03-24 05:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19916.4,19914.4,19923.8,19921.8,19915.3,19913.3,19923.5,19921.5,168
IG,2025-03-24 05:14:59.000,2025-03-24 05:19:59.000,IX.D.NASDAQ.CASH.IP,M5,19923.4,19921.4,19925.5,19923.5,19921.2,19919.2,19923.9,19921.9,213
IG,2025-03-24 05:19:59.000,2025-03-24 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19924,19922,19925.9,19923.9,19922,19920,19924.7,19922.7,104
IG,2025-03-24 05:25:01.000,2025-03-24 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19924.8,19922.8,19927.2,19925.2,19920.8,19918.8,19920.9,19918.9,193
IG,2025-03-24 05:30:00.000,2025-03-24 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19921,19919,19921,19919,19915.5,19913.5,19920,19918,209
IG,2025-03-24 05:35:00.000,2025-03-24 05:39:56.000,IX.D.NASDAQ.CASH.IP,M5,19919.9,19917.9,19923,19921,19917.7,19915.7,19918.9,19916.9,77
IG,2025-03-24 05:40:00.000,2025-03-24 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19919,19917,19920,19918,19917.2,19915.2,19918.8,19916.8,78
IG,2025-03-24 05:45:02.000,2025-03-24 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.3,19916.3,19919.3,19917.3,19917.5,19915.5,19918.4,19916.4,52
IG,2025-03-24 05:50:00.000,2025-03-24 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.3,19916.3,19919.5,19917.5,19917.7,19915.7,19918.7,19916.7,57
IG,2025-03-24 05:55:00.000,2025-03-24 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.4,19916.4,19920.9,19918.9,19916.2,19914.2,19918.8,19916.8,140
IG,2025-03-24 06:00:00.000,2025-03-24 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.5,19916.5,19920,19918,19916.2,19914.2,19918.8,19916.8,159
IG,2025-03-24 06:05:00.000,2025-03-24 06:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19918.9,19916.9,19919.3,19917.3,19913.7,19911.7,19914.5,19912.5,128
IG,2025-03-24 06:10:00.000,2025-03-24 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19914.4,19912.4,19918.5,19916.5,19911.8,19909.8,19916,19914,180
IG,2025-03-24 06:15:01.000,2025-03-24 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19915.9,19913.9,19920,19918,19915.4,19913.4,19918.5,19916.5,123
IG,2025-03-24 06:20:01.000,2025-03-24 06:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19918.4,19916.4,19924.4,19922.4,19916.4,19914.4,19920.9,19918.9,199
IG,2025-03-24 06:25:03.000,2025-03-24 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19920.8,19918.8,19923.2,19921.2,19919,19917,19921.2,19919.2,176
IG,2025-03-24 06:30:00.000,2025-03-24 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19920.8,19918.8,19922.7,19920.7,19916.3,19914.3,19918.7,19916.7,247
IG,2025-03-24 06:35:00.000,2025-03-24 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19918.8,19916.8,19925,19923,19915.8,19913.8,19921.5,19919.5,303
IG,2025-03-24 06:40:00.000,2025-03-24 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19921.4,19919.4,19930.2,19928.2,19921.4,19919.4,19929.8,19927.8,438
IG,2025-03-24 06:45:00.000,2025-03-24 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19929.7,19927.7,19937,19935,19928.3,19926.3,19937,19935,408
IG,2025-03-24 06:50:00.000,2025-03-24 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19936.8,19934.8,19948.4,19946.4,19934.5,19932.5,19942.5,19940.5,916
IG,2025-03-24 06:55:00.000,2025-03-24 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19942.7,19940.7,19950.8,19948.8,19940,19938,19949.5,19947.5,544
IG,2025-03-24 07:00:00.000,2025-03-24 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19949.7,19947.7,19952.3,19950.3,19941.9,19939.9,19946.7,19944.7,734
IG,2025-03-24 07:05:00.000,2025-03-24 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19946.5,19944.5,19949.8,19947.8,19942,19940,19949.5,19947.5,319
IG,2025-03-24 07:10:00.000,2025-03-24 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19949.7,19947.7,19960.8,19958.8,19948.2,19946.2,19960.8,19958.8,1625
IG,2025-03-24 07:15:00.000,2025-03-24 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19960.9,19958.9,19974,19972,19960.9,19958.9,19964.2,19962.2,1446
IG,2025-03-24 07:20:00.000,2025-03-24 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19964.3,19962.3,19969.8,19967.8,19962.9,19960.9,19968.7,19966.7,493
IG,2025-03-24 07:25:00.000,2025-03-24 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19968.5,19966.5,19973.8,19971.8,19965.8,19963.8,19972.8,19970.8,1326
IG,2025-03-24 07:30:00.000,2025-03-24 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19973,19971,19973.9,19971.9,19962.5,19960.5,19963.9,19961.9,643
IG,2025-03-24 07:35:00.000,2025-03-24 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19963.8,19961.8,19972.8,19970.8,19962.8,19960.8,19962.8,19960.8,630
IG,2025-03-24 07:40:00.000,2025-03-24 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19962.7,19960.7,19965,19963,19961,19959,19963.4,19961.4,295
IG,2025-03-24 07:45:00.000,2025-03-24 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19963.5,19961.5,19971.5,19969.5,19963.5,19961.5,19968.9,19966.9,443
IG,2025-03-24 07:50:00.000,2025-03-24 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19969,19967,19969.9,19967.9,19963,19961,19967.9,19965.9,368
IG,2025-03-24 07:55:01.000,2025-03-24 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19968,19966,19972.9,19970.9,19965.8,19963.8,19969.3,19967.3,536
IG,2025-03-24 08:00:00.000,2025-03-24 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19969.2,19967.2,19989.2,19987.2,19959.9,19957.9,19989,19987,2858
IG,2025-03-24 08:05:00.000,2025-03-24 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19988.9,19986.9,20016.4,20014.4,19988.8,19986.8,20014.4,20012.4,1679
IG,2025-03-24 08:10:00.000,2025-03-24 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20014.7,20012.7,20028.2,20026.2,20006.3,20004.3,20024.4,20022.4,1561
IG,2025-03-24 08:15:00.000,2025-03-24 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20023.7,20021.7,20025.3,20023.3,20002.8,20000.8,20003.9,20001.9,1286
IG,2025-03-24 08:20:01.000,2025-03-24 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20003.7,20001.7,20010.4,20008.4,19995,19993,20007.5,20005.5,794
IG,2025-03-24 08:25:00.000,2025-03-24 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20007.3,20005.3,20010.7,20008.7,20001.9,19999.9,20007.4,20005.4,697
IG,2025-03-24 08:30:00.000,2025-03-24 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20007.5,20005.5,20011.9,20009.9,20003.3,20001.3,20009.2,20007.2,541
IG,2025-03-24 08:35:00.000,2025-03-24 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.3,20007.3,20011.9,20009.9,20004.2,20002.2,20009.2,20007.2,526
IG,2025-03-24 08:40:00.000,2025-03-24 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.3,20007.3,20018,20016,20005.8,20003.8,20006.8,20004.8,668
IG,2025-03-24 08:45:00.000,2025-03-24 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20006.9,20004.9,20010.7,20008.7,19999.5,19997.5,20010.5,20008.5,560
IG,2025-03-24 08:50:00.000,2025-03-24 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20010.8,20008.8,20021.7,20019.7,20008.2,20006.2,20020.5,20018.5,897
IG,2025-03-24 08:55:00.000,2025-03-24 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20020.8,20018.8,20024.3,20022.3,20010.9,20008.9,20011.8,20009.8,727
IG,2025-03-24 09:00:00.000,2025-03-24 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20012.2,20010.2,20014,20012,19998.5,19996.5,20003.2,20001.2,697
IG,2025-03-24 09:05:00.000,2025-03-24 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20003.3,20001.3,20016,20014,20001.7,19999.7,20008.8,20006.8,499
IG,2025-03-24 09:10:00.000,2025-03-24 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20008.7,20006.7,20022.9,20020.9,20006.2,20004.2,20022,20020,446
IG,2025-03-24 09:15:00.000,2025-03-24 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20022.2,20020.2,20022.5,20020.5,20008.2,20006.2,20014.5,20012.5,425
IG,2025-03-24 09:20:00.000,2025-03-24 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20014.7,20012.7,20016.8,20014.8,20004.8,20002.8,20008.4,20006.4,494
IG,2025-03-24 09:25:00.000,2025-03-24 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20008.3,20006.3,20008.7,20006.7,19997.5,19995.5,20000.7,19998.7,841
IG,2025-03-24 09:30:00.000,2025-03-24 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20000.8,19998.8,20001,19999,19981.4,19979.4,19983.3,19981.3,1341
IG,2025-03-24 09:35:00.000,2025-03-24 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19983.2,19981.2,19993,19991,19980.7,19978.7,19986.4,19984.4,1049
IG,2025-03-24 09:40:00.000,2025-03-24 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19986.3,19984.3,19992.4,19990.4,19985.5,19983.5,19988,19986,1480
IG,2025-03-24 09:45:00.000,2025-03-24 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19987.9,19985.9,20005.3,20003.3,19987.4,19985.4,20002,20000,1172
IG,2025-03-24 09:50:00.000,2025-03-24 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20002.5,20000.5,20002.8,20000.8,19992.8,19990.8,19995.5,19993.5,480
IG,2025-03-24 09:55:00.000,2025-03-24 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19995.4,19993.4,19996,19994,19988.3,19986.3,19988.4,19986.4,528
IG,2025-03-24 10:00:00.000,2025-03-24 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19988.3,19986.3,19996,19994,19984.7,19982.7,19988.5,19986.5,532
IG,2025-03-24 10:05:00.000,2025-03-24 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19988.4,19986.4,19996,19994,19987.5,19985.5,19995.4,19993.4,267
IG,2025-03-24 10:10:00.000,2025-03-24 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19995.3,19993.3,19995.9,19993.9,19988.8,19986.8,19993.7,19991.7,206
IG,2025-03-24 10:15:00.000,2025-03-24 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19993.5,19991.5,20003.8,20001.8,19990.8,19988.8,20003.3,20001.3,417
IG,2025-03-24 10:20:00.000,2025-03-24 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20003,20001,20012.8,20010.8,20000.9,19998.9,20009.8,20007.8,821
IG,2025-03-24 10:25:00.000,2025-03-24 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20009.7,20007.7,20013.8,20011.8,20006.5,20004.5,20012.8,20010.8,358
IG,2025-03-24 10:30:00.000,2025-03-24 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20012.9,20010.9,20024.8,20022.8,20010.3,20008.3,20021,20019,705
IG,2025-03-24 10:35:01.000,2025-03-24 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20021.2,20019.2,20031.3,20029.3,20019.9,20017.9,20028.4,20026.4,902
IG,2025-03-24 10:40:00.000,2025-03-24 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20028.8,20026.8,20028.8,20026.8,20023.3,20021.3,20027,20025,461
IG,2025-03-24 10:45:00.000,2025-03-24 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20027.3,20025.3,20027.3,20025.3,20017.2,20015.2,20019.8,20017.8,455
IG,2025-03-24 10:50:00.000,2025-03-24 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20019.7,20017.7,20021.5,20019.5,20017,20015,20020.2,20018.2,461
IG,2025-03-24 10:55:00.000,2025-03-24 11:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20020,20018,20020,20018,20012,20010,20012.3,20010.3,629
IG,2025-03-24 11:00:00.000,2025-03-24 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20012.2,20010.2,20025.7,20023.7,20011.7,20009.7,20020.5,20018.5,719
IG,2025-03-24 11:05:00.000,2025-03-24 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20020.7,20018.7,20024.4,20022.4,20012.2,20010.2,20022.5,20020.5,996
IG,2025-03-24 11:10:00.000,2025-03-24 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20022.7,20020.7,20049.8,20047.8,20021.5,20019.5,20044.9,20042.9,3064
IG,2025-03-24 11:15:00.000,2025-03-24 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20045.2,20043.2,20050.5,20048.5,20040.8,20038.8,20044.5,20042.5,1529
IG,2025-03-24 11:20:00.000,2025-03-24 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20044.7,20042.7,20053.8,20051.8,20041.8,20039.8,20043.2,20041.2,1385
IG,2025-03-24 11:25:00.000,2025-03-24 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20043,20041,20048.9,20046.9,20037.3,20035.3,20044.5,20042.5,652
IG,2025-03-24 11:30:00.000,2025-03-24 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20044.7,20042.7,20045.3,20043.3,20032.7,20030.7,20033,20031,530
IG,2025-03-24 11:35:00.000,2025-03-24 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20032.9,20030.9,20048.7,20046.7,20028.9,20026.9,20048.3,20046.3,1249
IG,2025-03-24 11:40:00.000,2025-03-24 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20048.7,20046.7,20052.5,20050.5,20039.7,20037.7,20039.9,20037.9,1201
IG,2025-03-24 11:45:00.000,2025-03-24 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20040.3,20038.3,20061.3,20059.3,20040.3,20038.3,20057.7,20055.7,1102
IG,2025-03-24 11:50:00.000,2025-03-24 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20057.8,20055.8,20058.7,20056.7,20053.9,20051.9,20053.9,20051.9,413
IG,2025-03-24 11:55:00.000,2025-03-24 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20054,20052,20062.8,20060.8,20049.4,20047.4,20054.9,20052.9,1078
IG,2025-03-24 12:00:00.000,2025-03-24 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20055,20053,20061.5,20059.5,20049.4,20047.4,20050.3,20048.3,1310
IG,2025-03-24 12:05:00.000,2025-03-24 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20050.2,20048.2,20060.2,20058.2,20049.8,20047.8,20058.8,20056.8,447
IG,2025-03-24 12:10:00.000,2025-03-24 12:14:59.000,IX.D.NASDAQ.CASH.IP,M5,20058.5,20056.5,20060.8,20058.8,20045.7,20043.7,20047.2,20045.2,869
IG,2025-03-24 12:14:59.000,2025-03-24 12:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20047.3,20045.3,20050.5,20048.5,20039.2,20037.2,20040.9,20038.9,1243
IG,2025-03-24 12:20:00.000,2025-03-24 12:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20041,20039,20057.5,20055.5,20039.4,20037.4,20056.9,20054.9,1332
