Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-24 12:25:00.000,2025-03-24 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20056.8,20054.8,20067.8,20065.8,20055.9,20053.9,20067.8,20065.8,1110
IG,2025-03-24 12:30:00.000,2025-03-24 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20067.7,20065.7,20072.4,20070.4,20060.7,20058.7,20067.9,20065.9,1585
IG,2025-03-24 12:35:00.000,2025-03-24 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20067.8,20065.8,20071.7,20069.7,20061.8,20059.8,20068.3,20066.3,1077
IG,2025-03-24 12:40:00.000,2025-03-24 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20068.4,20066.4,20077.7,20075.7,20062.8,20060.8,20075.3,20073.3,1066
IG,2025-03-24 12:45:00.000,2025-03-24 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20075.4,20073.4,20077.2,20075.2,20065.5,20063.5,20074.5,20072.5,1023
IG,2025-03-24 12:50:00.000,2025-03-24 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20074.7,20072.7,20075.8,20073.8,20066.9,20064.9,20072.3,20070.3,749
IG,2025-03-24 12:55:00.000,2025-03-24 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20072,20070,20076.2,20074.2,20062.9,20060.9,20073.7,20071.7,1084
IG,2025-03-24 13:00:00.000,2025-03-24 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20073.8,20071.8,20086.9,20084.9,20068.5,20066.5,20086.7,20084.7,1896
IG,2025-03-24 13:05:00.000,2025-03-24 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20086.5,20084.5,20086.5,20084.5,20080,20078,20082.4,20080.4,1404
IG,2025-03-24 13:10:00.000,2025-03-24 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20081.7,20079.7,20086.5,20084.5,20074.8,20072.8,20077,20075,1515
IG,2025-03-24 13:15:00.000,2025-03-24 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20077.2,20075.2,20087.3,20085.3,20069,20067,20078.4,20076.4,2134
IG,2025-03-24 13:20:00.000,2025-03-24 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20078.3,20076.3,20079.3,20077.3,20061.5,20059.5,20064.8,20062.8,1780
IG,2025-03-24 13:25:00.000,2025-03-24 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20064.7,20062.7,20072.4,20070.4,20054.4,20052.4,20057.3,20056.3,3569
IG,2025-03-24 13:30:00.000,2025-03-24 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20057.8,20056.8,20074.2,20073.2,20030.9,20029.9,20035.9,20034.9,17129
IG,2025-03-24 13:35:00.000,2025-03-24 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20035.3,20034.3,20093.3,20092.3,20030.2,20029.2,20085.7,20084.7,12170
IG,2025-03-24 13:40:00.000,2025-03-24 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20085.9,20084.9,20090.3,20089.3,20049.4,20048.4,20086.5,20085.5,9042
IG,2025-03-24 13:45:00.000,2025-03-24 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20086.3,20085.3,20116.7,20115.7,20064.8,20063.8,20114.8,20113.8,9461
IG,2025-03-24 13:50:00.000,2025-03-24 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20117,20116,20128.7,20127.7,20106.4,20105.4,20119.4,20118.4,7024
IG,2025-03-24 13:55:00.000,2025-03-24 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20119.2,20118.2,20139.2,20138.2,20111.4,20110.4,20119.4,20118.4,7486
IG,2025-03-24 14:00:00.000,2025-03-24 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20120.3,20119.3,20129.8,20128.8,20105.3,20104.3,20118.9,20117.9,7229
IG,2025-03-24 14:05:00.000,2025-03-24 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20118.8,20117.8,20120.2,20119.2,20075.8,20074.8,20082.8,20081.8,7739
IG,2025-03-24 14:10:00.000,2025-03-24 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20082.9,20081.9,20120.8,20119.8,20081.7,20080.7,20118,20117,7223
IG,2025-03-24 14:15:00.000,2025-03-24 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20118.2,20117.2,20137.7,20136.7,20111.2,20110.2,20135,20134,7230
IG,2025-03-24 14:20:00.000,2025-03-24 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20135.3,20134.3,20148.2,20147.2,20125.5,20124.5,20143.2,20142.2,5951
IG,2025-03-24 14:25:00.000,2025-03-24 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.4,20142.4,20145.4,20144.4,20132.8,20131.8,20140.7,20139.7,5221
IG,2025-03-24 14:30:00.000,2025-03-24 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.8,20139.8,20150.8,20149.8,20119.8,20118.8,20130.5,20129.5,8480
IG,2025-03-24 14:35:00.000,2025-03-24 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20130.2,20129.2,20141.9,20140.9,20118.7,20117.7,20120.8,20119.8,5711
IG,2025-03-24 14:40:00.000,2025-03-24 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20120.3,20119.3,20140.2,20139.2,20116.9,20115.9,20132.7,20131.7,4679
IG,2025-03-24 14:45:00.000,2025-03-24 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20132.5,20131.5,20158.3,20157.3,20129.4,20128.4,20157.4,20156.4,5733
IG,2025-03-24 14:50:00.000,2025-03-24 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20157.7,20156.7,20160.3,20159.3,20150.4,20149.4,20152.9,20151.9,4663
IG,2025-03-24 14:55:00.000,2025-03-24 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20152.8,20151.8,20156.8,20155.8,20142.8,20141.8,20151.4,20150.4,4292
IG,2025-03-24 15:00:00.000,2025-03-24 15:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.7,20150.7,20155.2,20154.2,20130.7,20129.7,20154.7,20153.7,5773
IG,2025-03-24 15:05:00.000,2025-03-24 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20154.5,20153.5,20171.2,20170.2,20150.4,20149.4,20162.9,20161.9,5440
IG,2025-03-24 15:10:00.000,2025-03-24 15:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20163,20162,20169.2,20168.2,20153.9,20152.9,20160,20159,4377
IG,2025-03-24 15:15:00.000,2025-03-24 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20160.2,20159.2,20169.7,20168.7,20157.7,20156.7,20165.9,20164.9,3098
IG,2025-03-24 15:20:00.000,2025-03-24 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20166,20165,20170.4,20169.4,20156.2,20155.2,20162.2,20161.2,2842
IG,2025-03-24 15:25:00.000,2025-03-24 15:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20162.4,20161.4,20163.2,20162.2,20145.7,20144.7,20156.9,20155.9,3828
IG,2025-03-24 15:30:00.000,2025-03-24 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20156.8,20155.8,20156.9,20155.9,20142.7,20141.7,20155.4,20154.4,3654
IG,2025-03-24 15:35:00.000,2025-03-24 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20155.3,20154.3,20161.2,20160.2,20130.8,20129.8,20133.7,20132.7,4851
IG,2025-03-24 15:40:00.000,2025-03-24 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20134.2,20133.2,20143.4,20142.4,20130.3,20129.3,20135.4,20134.4,3656
IG,2025-03-24 15:45:00.000,2025-03-24 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20135.8,20134.8,20145.8,20144.8,20131,20130,20132.4,20131.4,3388
IG,2025-03-24 15:50:00.000,2025-03-24 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20132.5,20131.5,20154.5,20153.5,20131.4,20130.4,20153.7,20152.7,3711
IG,2025-03-24 15:55:00.000,2025-03-24 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20153.8,20152.8,20159.2,20158.2,20151.4,20150.4,20155.9,20154.9,2222
IG,2025-03-24 16:00:00.000,2025-03-24 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20155.7,20154.7,20164.3,20163.3,20148.4,20147.4,20163.2,20162.2,4176
IG,2025-03-24 16:05:00.000,2025-03-24 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20163.3,20162.3,20181.4,20180.4,20162.2,20161.2,20174.7,20173.7,5136
IG,2025-03-24 16:10:00.000,2025-03-24 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20174.8,20173.8,20176.7,20175.7,20163.5,20162.5,20171.2,20170.2,3173
IG,2025-03-24 16:15:00.000,2025-03-24 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20170.8,20169.8,20173.5,20172.5,20157.7,20156.7,20159.9,20158.9,3340
IG,2025-03-24 16:20:00.000,2025-03-24 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20160,20159,20175.9,20174.9,20157.3,20156.3,20174.4,20173.4,2563
IG,2025-03-24 16:25:00.000,2025-03-24 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20174.5,20173.5,20174.7,20173.7,20134.7,20133.7,20141,20140,9547
IG,2025-03-24 16:30:00.000,2025-03-24 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.7,20140.7,20148.7,20147.7,20125.7,20124.7,20144.8,20143.8,4561
IG,2025-03-24 16:35:00.000,2025-03-24 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20145.2,20144.2,20154.2,20153.2,20139.2,20138.2,20141.3,20140.3,3471
IG,2025-03-24 16:40:00.000,2025-03-24 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.2,20140.2,20145.7,20144.7,20120.2,20119.2,20141.5,20140.5,4420
IG,2025-03-24 16:45:00.000,2025-03-24 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.8,20140.8,20161.2,20160.2,20141.2,20140.2,20153.7,20152.7,4221
IG,2025-03-24 16:50:00.000,2025-03-24 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20153.4,20152.4,20159.3,20158.3,20143.9,20142.9,20150.3,20149.3,2550
IG,2025-03-24 16:55:00.000,2025-03-24 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20150.7,20149.7,20151.5,20150.5,20135.2,20134.2,20143.2,20142.2,2911
IG,2025-03-24 17:00:00.000,2025-03-24 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20142.5,20141.5,20147.4,20146.4,20131.2,20130.2,20133.7,20132.7,3105
IG,2025-03-24 17:05:00.000,2025-03-24 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.5,20132.5,20148.3,20147.3,20130.7,20129.7,20133.4,20132.4,3001
IG,2025-03-24 17:10:00.000,2025-03-24 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.3,20132.3,20137.4,20136.4,20118.2,20117.2,20124.5,20123.5,3196
IG,2025-03-24 17:15:00.000,2025-03-24 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20124.4,20123.4,20135.2,20134.2,20115.9,20114.9,20115.9,20114.9,4016
IG,2025-03-24 17:20:00.000,2025-03-24 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20115.3,20114.3,20129.3,20128.3,20110.4,20109.4,20125.3,20124.3,3484
IG,2025-03-24 17:25:00.000,2025-03-24 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20125.2,20124.2,20139.7,20138.7,20123,20122,20139.3,20138.3,3277
IG,2025-03-24 17:30:00.000,2025-03-24 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20139,20138,20149.9,20148.9,20135.2,20134.2,20143.7,20142.7,3737
IG,2025-03-24 17:35:00.000,2025-03-24 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.2,20142.2,20150.9,20149.9,20132.4,20131.4,20149.2,20148.2,2947
IG,2025-03-24 17:40:00.000,2025-03-24 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20148,20147,20149.4,20148.4,20130.7,20129.7,20136.9,20135.9,2762
IG,2025-03-24 17:45:00.000,2025-03-24 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20136.8,20135.8,20142.4,20141.4,20132.2,20131.2,20141.2,20140.2,2606
IG,2025-03-24 17:50:00.000,2025-03-24 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20141,20140,20150.3,20149.3,20131.5,20130.5,20136.2,20135.2,2301
IG,2025-03-24 17:55:00.000,2025-03-24 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20136.4,20135.4,20144.7,20143.7,20127.5,20126.5,20143.9,20142.9,2544
IG,2025-03-24 18:00:00.000,2025-03-24 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20144,20143,20145.8,20144.8,20109.7,20108.7,20119.4,20118.4,4507
IG,2025-03-24 18:05:00.000,2025-03-24 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20119.5,20118.5,20136.2,20135.2,20119.2,20118.2,20126.7,20125.7,3379
IG,2025-03-24 18:10:00.000,2025-03-24 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20126.5,20125.5,20130.9,20129.9,20119.4,20118.4,20121.2,20120.2,2450
IG,2025-03-24 18:15:00.000,2025-03-24 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20121,20120,20137.4,20136.4,20116.7,20115.7,20127.9,20126.9,2716
IG,2025-03-24 18:20:00.000,2025-03-24 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20127.7,20126.7,20136.7,20135.7,20124.5,20123.5,20132.2,20131.2,2615
IG,2025-03-24 18:25:00.000,2025-03-24 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20131.9,20130.9,20140.2,20139.2,20123.5,20122.5,20136.3,20135.3,2426
IG,2025-03-24 18:30:00.000,2025-03-24 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20136.7,20135.7,20139.3,20138.3,20119.7,20118.7,20125.2,20124.2,3527
IG,2025-03-24 18:35:00.000,2025-03-24 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20125.4,20124.4,20158,20157,20117.9,20116.9,20146,20145,5168
IG,2025-03-24 18:40:00.000,2025-03-24 18:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20146.9,20145.9,20168.7,20167.7,20138.4,20137.4,20161.8,20160.8,8054
IG,2025-03-24 18:45:00.000,2025-03-24 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20161.9,20160.9,20164.5,20163.5,20129.3,20128.3,20162.7,20161.7,7764
IG,2025-03-24 18:50:00.000,2025-03-24 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20162.8,20161.8,20172.4,20171.4,20159.7,20158.7,20167.8,20166.8,4262
IG,2025-03-24 18:55:00.000,2025-03-24 18:59:59.000,IX.D.NASDAQ.CASH.IP,M5,20167.5,20166.5,20169.9,20168.9,20161.3,20160.3,20167.2,20166.2,2862
IG,2025-03-24 18:59:59.000,2025-03-24 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20167.7,20166.7,20177.3,20176.3,20161,20160,20176.4,20175.4,3313
IG,2025-03-24 19:05:00.000,2025-03-24 19:09:59.000,IX.D.NASDAQ.CASH.IP,M5,20176.7,20175.7,20192.4,20191.4,20175.8,20174.8,20184.5,20183.5,5177
IG,2025-03-24 19:09:59.000,2025-03-24 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20184.4,20183.4,20185.9,20184.9,20174.4,20173.4,20176.4,20175.4,2982
IG,2025-03-24 19:15:00.000,2025-03-24 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20176.3,20175.3,20187.9,20186.9,20175.2,20174.2,20185.4,20184.4,2735
IG,2025-03-24 19:20:00.000,2025-03-24 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20183.7,20182.7,20184.3,20183.3,20175.3,20174.3,20183,20182,2591
IG,2025-03-24 19:25:00.000,2025-03-24 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20182.9,20181.9,20184.2,20183.2,20167.7,20166.7,20173.5,20172.5,3649
IG,2025-03-24 19:30:00.000,2025-03-24 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20173.7,20172.7,20177.3,20176.3,20167.5,20166.5,20169.7,20168.7,3001
IG,2025-03-24 19:35:00.000,2025-03-24 19:39:59.000,IX.D.NASDAQ.CASH.IP,M5,20169.5,20168.5,20173.2,20172.2,20161.9,20160.9,20166.4,20165.4,3504
IG,2025-03-24 19:39:59.000,2025-03-24 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20166.3,20165.3,20181.5,20180.5,20164,20163,20172.9,20171.9,4177
IG,2025-03-24 19:45:00.000,2025-03-24 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20173.2,20172.2,20191.8,20190.8,20170.5,20169.5,20180.5,20179.5,6446
IG,2025-03-24 19:50:00.000,2025-03-24 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20180.2,20179.2,20209.3,20208.3,20169.2,20168.2,20205.9,20204.9,10552
IG,2025-03-24 19:55:00.000,2025-03-24 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20206,20205,20206.8,20205.8,20164.2,20162.2,20166,20164,22739
IG,2025-03-24 20:00:00.000,2025-03-24 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20165.9,20163.9,20178.7,20176.7,20162.2,20160.2,20162.4,20160.4,7938
IG,2025-03-24 20:05:00.000,2025-03-24 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20162.3,20160.3,20172,20170,20158.5,20156.5,20170.2,20168.2,3020
IG,2025-03-24 20:10:00.000,2025-03-24 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20170.3,20168.3,20175.5,20173.5,20164.2,20162.2,20171.7,20169.7,1787
IG,2025-03-24 20:15:00.000,2025-03-24 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20171.8,20169.8,20180.7,20178.7,20171.8,20169.8,20175.4,20173.4,1041
IG,2025-03-24 20:20:00.000,2025-03-24 20:24:59.000,IX.D.NASDAQ.CASH.IP,M5,20175.3,20173.3,20177.2,20175.2,20172.2,20170.2,20175.7,20173.7,431
IG,2025-03-24 20:25:00.000,2025-03-24 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20175.8,20173.8,20176,20174,20167.4,20165.4,20169.4,20167.4,587
IG,2025-03-24 20:30:00.000,2025-03-24 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20169.5,20167.5,20172.7,20170.7,20164.9,20162.9,20165.7,20163.7,598
IG,2025-03-24 20:35:00.000,2025-03-24 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20165.5,20163.5,20168.2,20166.2,20165.2,20163.2,20167.9,20165.9,331
IG,2025-03-24 20:40:00.000,2025-03-24 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20167.4,20165.4,20169.5,20167.5,20166.3,20164.3,20166.8,20164.8,485
IG,2025-03-24 20:45:00.000,2025-03-24 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20166.3,20164.3,20170.2,20168.2,20165.3,20163.3,20168.5,20166.5,409
IG,2025-03-24 20:50:00.000,2025-03-24 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20168.2,20166.2,20168.9,20166.9,20160.4,20158.4,20160.7,20158.7,510
IG,2025-03-24 20:55:00.000,2025-03-24 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20160.8,20158.8,20161.9,20159.9,20157.7,20154.9,20160.3,20155.3,593
IG,2025-03-24 21:00:02.000,2025-03-24 21:04:50.000,IX.D.NASDAQ.CASH.IP,M5,20160.4,20155.4,20161.1,20156.1,20159,20154,20160.4,20155.4,0
IG,2025-03-24 21:05:00.000,2025-03-24 21:08:49.000,IX.D.NASDAQ.CASH.IP,M5,20160.1,20155.1,20160.9,20155.9,20159.1,20154.1,20160.4,20155.4,0
IG,2025-03-24 21:11:06.000,2025-03-24 21:12:56.000,IX.D.NASDAQ.CASH.IP,M5,20160.1,20155.1,20160.8,20155.8,20160,20155,20160.6,20155.6,0
IG,2025-03-24 21:17:28.000,2025-03-24 21:19:58.000,IX.D.NASDAQ.CASH.IP,M5,20160.8,20155.8,20161.2,20156.2,20160.6,20155.6,20161.2,20156.2,0
IG,2025-03-24 21:20:17.000,2025-03-24 21:24:46.000,IX.D.NASDAQ.CASH.IP,M5,20162,20157,20163.2,20158.2,20161.7,20156.7,20163.2,20158.2,0
IG,2025-03-24 21:25:11.000,2025-03-24 21:29:55.000,IX.D.NASDAQ.CASH.IP,M5,20163.4,20158.4,20164.3,20159.3,20163.3,20158.3,20163.6,20158.6,0
IG,2025-03-24 21:30:18.000,2025-03-24 21:34:55.000,IX.D.NASDAQ.CASH.IP,M5,20163.7,20158.7,20164.9,20159.9,20163.7,20158.7,20164.5,20159.5,0
IG,2025-03-24 21:35:01.000,2025-03-24 21:39:42.000,IX.D.NASDAQ.CASH.IP,M5,20166.6,20161.6,20168.2,20163.2,20165.6,20160.6,20167,20162,0
IG,2025-03-24 21:40:00.000,2025-03-24 21:44:46.000,IX.D.NASDAQ.CASH.IP,M5,20167.9,20162.9,20168.8,20163.8,20167,20162,20168,20163,0
IG,2025-03-24 21:45:14.000,2025-03-24 21:49:43.000,IX.D.NASDAQ.CASH.IP,M5,20168.1,20163.1,20168.3,20163.3,20167.3,20162.3,20167.7,20162.7,0
IG,2025-03-24 21:50:16.000,2025-03-24 21:54:50.000,IX.D.NASDAQ.CASH.IP,M5,20167.6,20162.6,20169.6,20164.6,20167.5,20162.5,20167.5,20162.5,0
IG,2025-03-24 21:55:06.000,2025-03-24 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20167.4,20162.4,20168.8,20165.4,20159.2,20157.2,20165.9,20163.9,23
IG,2025-03-24 22:00:00.000,2025-03-24 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20165.4,20163.4,20167.7,20165.7,20160.2,20158.2,20160.7,20158.7,300
IG,2025-03-24 22:05:00.000,2025-03-24 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20160.8,20158.8,20163.2,20161.2,20155.3,20153.3,20156,20154,228
IG,2025-03-24 22:10:02.000,2025-03-24 22:14:56.000,IX.D.NASDAQ.CASH.IP,M5,20155.9,20153.9,20157.2,20155.2,20145.3,20143.3,20150.2,20148.2,539
IG,2025-03-24 22:15:03.000,2025-03-24 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20150.5,20148.5,20152,20150,20147.3,20145.3,20149.3,20147.3,231
IG,2025-03-24 22:20:08.000,2025-03-24 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20150.4,20148.4,20151.4,20149.4,20147.5,20145.5,20150,20148,157
IG,2025-03-24 22:25:00.000,2025-03-24 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20150.2,20148.2,20152.2,20150.2,20144.7,20142.7,20145.8,20143.8,307
IG,2025-03-24 22:30:00.000,2025-03-24 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20145.9,20143.9,20154.7,20152.7,20145.8,20143.8,20153.4,20151.4,188
IG,2025-03-24 22:35:01.000,2025-03-24 22:39:44.000,IX.D.NASDAQ.CASH.IP,M5,20153.3,20151.3,20157.5,20155.5,20151.3,20149.3,20153,20151,214
IG,2025-03-24 22:40:06.000,2025-03-24 22:44:57.000,IX.D.NASDAQ.CASH.IP,M5,20153.2,20151.2,20155.4,20153.4,20151,20149,20154.8,20152.8,109
IG,2025-03-24 22:45:00.000,2025-03-24 22:49:53.000,IX.D.NASDAQ.CASH.IP,M5,20154.7,20152.7,20156.4,20154.4,20148.4,20146.4,20149.3,20147.3,117
IG,2025-03-24 22:50:00.000,2025-03-24 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20149.8,20147.8,20151,20149,20145.4,20143.4,20150.9,20148.9,216
IG,2025-03-24 22:55:00.000,2025-03-24 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.2,20149.2,20151.5,20149.5,20148.2,20146.2,20149.8,20147.8,78
IG,2025-03-24 23:00:00.000,2025-03-24 23:04:59.000,IX.D.NASDAQ.CASH.IP,M5,20149.7,20147.7,20159.5,20157.5,20148.2,20146.2,20155.5,20153.5,371
IG,2025-03-24 23:04:59.000,2025-03-24 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20155.7,20153.7,20156.8,20154.8,20145.8,20143.8,20151.5,20149.5,264
IG,2025-03-24 23:10:01.000,2025-03-24 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.7,20149.7,20151.7,20149.7,20147.5,20145.5,20150.8,20148.8,193
IG,2025-03-24 23:15:26.000,2025-03-24 23:19:57.000,IX.D.NASDAQ.CASH.IP,M5,20151,20149,20153.4,20151.4,20149.8,20147.8,20152,20150,117
IG,2025-03-24 23:20:01.000,2025-03-24 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20150.5,20148.5,20151.5,20149.5,20149.8,20147.8,20151.3,20149.3,84
IG,2025-03-24 23:25:06.000,2025-03-24 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.4,20149.4,20155.7,20153.7,20148.9,20146.9,20155.3,20153.3,174
IG,2025-03-24 23:30:02.000,2025-03-24 23:34:59.000,IX.D.NASDAQ.CASH.IP,M5,20155.2,20153.2,20163.5,20161.5,20154.2,20152.2,20161.4,20159.4,434
IG,2025-03-24 23:35:00.000,2025-03-24 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20161.9,20159.9,20166.3,20164.3,20160.8,20158.8,20165,20163,255
IG,2025-03-24 23:40:00.000,2025-03-24 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20164.8,20162.8,20168.9,20166.9,20162.8,20160.8,20167.9,20165.9,219
IG,2025-03-24 23:45:00.000,2025-03-24 23:49:58.000,IX.D.NASDAQ.CASH.IP,M5,20168,20166,20169.4,20167.4,20161.7,20159.7,20163.3,20161.3,326
IG,2025-03-24 23:50:01.000,2025-03-24 23:54:59.000,IX.D.NASDAQ.CASH.IP,M5,20163.4,20161.4,20164.3,20162.3,20160.3,20158.3,20161.5,20159.5,102
