Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-24 23:55:00.000,2025-03-25 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20161.4,20159.4,20163,20161,20156,20154,20156.8,20154.8,223
IG,2025-03-25 00:00:00.000,2025-03-25 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20156.3,20154.3,20164.9,20162.9,20154.8,20152.8,20157.3,20155.3,379
IG,2025-03-25 00:05:00.000,2025-03-25 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20157.4,20155.4,20160,20158,20145.5,20143.5,20152.5,20150.5,416
IG,2025-03-25 00:10:00.000,2025-03-25 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20152.4,20150.4,20154.9,20152.9,20148.7,20146.7,20150.9,20148.9,275
IG,2025-03-25 00:15:00.000,2025-03-25 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20151,20149,20158.9,20156.9,20136.4,20134.4,20157.3,20155.3,1303
IG,2025-03-25 00:20:00.000,2025-03-25 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20157.4,20155.4,20161.9,20159.9,20150.5,20148.5,20154,20152,1262
IG,2025-03-25 00:25:00.000,2025-03-25 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20154.3,20152.3,20159.8,20157.8,20150.8,20148.8,20151.4,20149.4,659
IG,2025-03-25 00:30:00.000,2025-03-25 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.3,20149.3,20156.5,20154.5,20148.4,20146.4,20153.9,20151.9,745
IG,2025-03-25 00:35:03.000,2025-03-25 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20153.8,20151.8,20155.3,20153.3,20149.5,20147.5,20154,20152,334
IG,2025-03-25 00:40:00.000,2025-03-25 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20154.2,20152.2,20154.3,20152.3,20149.7,20147.7,20151,20149,276
IG,2025-03-25 00:45:00.000,2025-03-25 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.2,20149.2,20156.7,20154.7,20150,20148,20156,20154,226
IG,2025-03-25 00:50:00.000,2025-03-25 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20155.8,20153.8,20166.5,20164.5,20155.7,20153.7,20165.4,20163.4,691
IG,2025-03-25 00:55:00.000,2025-03-25 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20165.5,20163.5,20171.8,20169.8,20163.3,20161.3,20168.5,20166.5,381
IG,2025-03-25 01:00:00.000,2025-03-25 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20168.4,20166.4,20168.5,20166.5,20163.8,20161.8,20166,20164,241
IG,2025-03-25 01:05:00.000,2025-03-25 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20166.2,20164.2,20167.8,20165.8,20161.9,20159.9,20162.8,20160.8,161
IG,2025-03-25 01:10:02.000,2025-03-25 01:14:59.000,IX.D.NASDAQ.CASH.IP,M5,20162.9,20160.9,20176.4,20174.4,20162.3,20160.3,20171.3,20169.3,468
IG,2025-03-25 01:15:01.000,2025-03-25 01:19:59.000,IX.D.NASDAQ.CASH.IP,M5,20171.2,20169.2,20172.3,20170.3,20163.5,20161.5,20169.4,20167.4,275
IG,2025-03-25 01:20:03.000,2025-03-25 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20169.5,20167.5,20173.2,20171.2,20168.4,20166.4,20170,20168,213
IG,2025-03-25 01:25:00.000,2025-03-25 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20170.2,20168.2,20171.2,20169.2,20164.7,20162.7,20165,20163,143
IG,2025-03-25 01:30:00.000,2025-03-25 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20164.8,20162.8,20168.3,20166.3,20160.8,20158.8,20165.7,20163.7,237
IG,2025-03-25 01:35:00.000,2025-03-25 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20165.5,20163.5,20171.7,20169.7,20162.7,20160.7,20171.7,20169.7,257
IG,2025-03-25 01:40:00.000,2025-03-25 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20171.5,20169.5,20175.2,20173.2,20168.7,20166.7,20173.5,20171.5,311
IG,2025-03-25 01:45:00.000,2025-03-25 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20173.7,20171.7,20174.8,20172.8,20170.3,20168.3,20172.5,20170.5,179
IG,2025-03-25 01:50:00.000,2025-03-25 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20172.4,20170.4,20173.5,20171.5,20166.3,20164.3,20168.4,20166.4,272
IG,2025-03-25 01:55:00.000,2025-03-25 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20168,20166,20168.9,20166.9,20160.5,20158.5,20160.8,20158.8,443
IG,2025-03-25 02:00:00.000,2025-03-25 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20161,20159,20161.8,20159.8,20150,20148,20153,20151,559
IG,2025-03-25 02:05:00.000,2025-03-25 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20152.8,20150.8,20153.5,20151.5,20146.2,20144.2,20149.2,20147.2,381
IG,2025-03-25 02:10:00.000,2025-03-25 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20149.3,20147.3,20149.4,20147.4,20147,20145,20148,20146,139
IG,2025-03-25 02:15:00.000,2025-03-25 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20148.2,20146.2,20149,20147,20146.4,20144.4,20148.3,20146.3,123
IG,2025-03-25 02:20:00.000,2025-03-25 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20148.4,20146.4,20152.5,20150.5,20145.8,20143.8,20148.8,20146.8,253
IG,2025-03-25 02:25:02.000,2025-03-25 02:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20148.9,20146.9,20155.5,20153.5,20148.9,20146.9,20154.9,20152.9,2018
IG,2025-03-25 02:30:00.000,2025-03-25 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20154.4,20152.4,20155.4,20153.4,20147.5,20145.5,20151.8,20149.8,391
IG,2025-03-25 02:35:01.000,2025-03-25 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20151.9,20149.9,20154.8,20152.8,20151.4,20149.4,20154.4,20152.4,144
IG,2025-03-25 02:40:00.000,2025-03-25 02:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20154.3,20152.3,20154.3,20152.3,20148.4,20146.4,20149.8,20147.8,200
IG,2025-03-25 02:45:00.000,2025-03-25 02:49:59.000,IX.D.NASDAQ.CASH.IP,M5,20149.7,20147.7,20150.3,20148.3,20139.9,20137.9,20143.3,20141.3,434
IG,2025-03-25 02:49:59.000,2025-03-25 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.2,20141.2,20145.8,20143.8,20141.3,20139.3,20145.3,20143.3,202
IG,2025-03-25 02:55:00.000,2025-03-25 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20145.4,20143.4,20146.3,20144.3,20142.3,20140.3,20145.4,20143.4,174
IG,2025-03-25 03:00:00.000,2025-03-25 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20145.5,20143.5,20148,20146,20145.4,20143.4,20147.3,20145.3,130
IG,2025-03-25 03:05:00.000,2025-03-25 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20147.2,20145.2,20148.4,20146.4,20146.2,20144.2,20146.7,20144.7,108
IG,2025-03-25 03:10:00.000,2025-03-25 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20146.8,20144.8,20149.8,20147.8,20145.3,20143.3,20148.9,20146.9,150
IG,2025-03-25 03:15:03.000,2025-03-25 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20148.7,20146.7,20148.8,20146.8,20135.2,20133.2,20138.3,20136.3,443
IG,2025-03-25 03:20:00.000,2025-03-25 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.2,20136.2,20140.9,20138.9,20137.5,20135.5,20138.3,20136.3,185
IG,2025-03-25 03:25:00.000,2025-03-25 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.2,20136.2,20138.2,20136.2,20135.8,20133.8,20136.5,20134.5,209
IG,2025-03-25 03:30:00.000,2025-03-25 03:34:56.000,IX.D.NASDAQ.CASH.IP,M5,20136.3,20134.3,20138.5,20136.5,20131.8,20129.8,20136.3,20134.3,343
IG,2025-03-25 03:35:00.000,2025-03-25 03:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20136.2,20134.2,20139.5,20137.5,20136,20134,20138.8,20136.8,115
IG,2025-03-25 03:40:00.000,2025-03-25 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.9,20136.9,20139.4,20137.4,20136.5,20134.5,20138.9,20136.9,86
IG,2025-03-25 03:45:03.000,2025-03-25 03:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20139,20137,20140.5,20138.5,20136.9,20134.9,20138.3,20136.3,160
IG,2025-03-25 03:50:00.000,2025-03-25 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.2,20136.2,20139.9,20137.9,20135.9,20133.9,20138,20136,108
IG,2025-03-25 03:55:01.000,2025-03-25 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20137.9,20135.9,20140.7,20138.7,20137.2,20135.2,20140.4,20138.4,117
IG,2025-03-25 04:00:00.000,2025-03-25 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.3,20138.3,20143,20141,20135.5,20133.5,20137.2,20135.2,325
IG,2025-03-25 04:05:00.000,2025-03-25 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20137.3,20135.3,20138.8,20136.8,20133.9,20131.9,20136.5,20134.5,120
IG,2025-03-25 04:10:01.000,2025-03-25 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20136.7,20134.7,20137.4,20135.4,20134.2,20132.2,20134.3,20132.3,89
IG,2025-03-25 04:15:00.000,2025-03-25 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20134.4,20132.4,20135.9,20133.9,20132.7,20130.7,20134.4,20132.4,183
IG,2025-03-25 04:20:01.000,2025-03-25 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20134.5,20132.5,20135.4,20133.4,20132.2,20130.2,20133.9,20131.9,121
IG,2025-03-25 04:25:00.000,2025-03-25 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20134,20132,20134.8,20132.8,20131.3,20129.3,20132.3,20130.3,127
IG,2025-03-25 04:30:00.000,2025-03-25 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20132.4,20130.4,20134.8,20132.8,20130.7,20128.7,20133.9,20131.9,142
IG,2025-03-25 04:35:00.000,2025-03-25 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.8,20131.8,20137.5,20135.5,20133.8,20131.8,20137.2,20135.2,152
IG,2025-03-25 04:40:00.000,2025-03-25 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20137.3,20135.3,20140.5,20138.5,20137.3,20135.3,20139.2,20137.2,144
IG,2025-03-25 04:45:00.000,2025-03-25 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.3,20137.3,20139.3,20137.3,20136.5,20134.5,20138.5,20136.5,69
IG,2025-03-25 04:50:01.000,2025-03-25 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.4,20136.4,20139.9,20137.9,20137.8,20135.8,20139.4,20137.4,57
IG,2025-03-25 04:55:00.000,2025-03-25 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.5,20137.5,20140.2,20138.2,20137.5,20135.5,20137.8,20135.8,81
IG,2025-03-25 05:00:00.000,2025-03-25 05:04:56.000,IX.D.NASDAQ.CASH.IP,M5,20137.9,20135.9,20138.3,20136.3,20135.2,20133.2,20137.5,20135.5,151
IG,2025-03-25 05:05:00.000,2025-03-25 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20137.4,20135.4,20141.4,20139.4,20135.8,20133.8,20141,20139,165
IG,2025-03-25 05:10:00.000,2025-03-25 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.2,20139.2,20143,20141,20139,20137,20142.3,20140.3,153
IG,2025-03-25 05:15:00.000,2025-03-25 05:19:54.000,IX.D.NASDAQ.CASH.IP,M5,20142.2,20140.2,20144.4,20142.4,20141.9,20139.9,20143.2,20141.2,180
IG,2025-03-25 05:20:01.000,2025-03-25 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20143,20141,20143,20141,20138.2,20136.2,20140.7,20138.7,120
IG,2025-03-25 05:25:00.000,2025-03-25 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.5,20138.5,20143.5,20141.5,20139.4,20137.4,20140.5,20138.5,124
IG,2025-03-25 05:30:00.000,2025-03-25 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.7,20138.7,20140.8,20138.8,20137.4,20135.4,20139.5,20137.5,87
IG,2025-03-25 05:35:00.000,2025-03-25 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.4,20137.4,20140.4,20138.4,20137.5,20135.5,20139.3,20137.3,100
IG,2025-03-25 05:40:00.000,2025-03-25 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.4,20137.4,20141.3,20139.3,20138.4,20136.4,20138.8,20136.8,71
IG,2025-03-25 05:45:00.000,2025-03-25 05:49:59.000,IX.D.NASDAQ.CASH.IP,M5,20138.7,20136.7,20143.2,20141.2,20138.5,20136.5,20141.5,20139.5,54
IG,2025-03-25 05:50:00.000,2025-03-25 05:54:53.000,IX.D.NASDAQ.CASH.IP,M5,20141.7,20139.7,20143.3,20141.3,20141.4,20139.4,20142.3,20140.3,62
IG,2025-03-25 05:55:03.000,2025-03-25 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20142.2,20140.2,20143.7,20141.7,20142,20140,20143.7,20141.7,80
IG,2025-03-25 06:00:00.000,2025-03-25 06:04:59.000,IX.D.NASDAQ.CASH.IP,M5,20143.8,20141.8,20144.5,20142.5,20139.7,20137.7,20143.4,20141.4,247
IG,2025-03-25 06:05:01.000,2025-03-25 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.3,20141.3,20144.5,20142.5,20139.9,20137.9,20140.5,20138.5,96
IG,2025-03-25 06:10:01.000,2025-03-25 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.7,20138.7,20144.3,20142.3,20139.2,20137.2,20143.5,20141.5,196
IG,2025-03-25 06:15:00.000,2025-03-25 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.4,20141.4,20145,20143,20137.5,20135.5,20139.2,20137.2,153
IG,2025-03-25 06:20:00.000,2025-03-25 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20139,20137,20143.3,20141.3,20138.8,20136.8,20141.4,20139.4,182
IG,2025-03-25 06:25:00.000,2025-03-25 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.3,20139.3,20141.5,20139.5,20138.3,20136.3,20139,20137,136
IG,2025-03-25 06:30:00.000,2025-03-25 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.2,20137.2,20144.5,20142.5,20134.8,20132.8,20143.8,20141.8,278
IG,2025-03-25 06:35:00.000,2025-03-25 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.7,20141.7,20146.8,20144.8,20140.8,20138.8,20144.7,20142.7,194
IG,2025-03-25 06:40:00.000,2025-03-25 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20144.5,20142.5,20144.8,20142.8,20142.5,20140.5,20143,20141,80
IG,2025-03-25 06:45:00.000,2025-03-25 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.2,20141.2,20144.5,20142.5,20138.9,20136.9,20140.5,20138.5,117
IG,2025-03-25 06:50:01.000,2025-03-25 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20141.3,20139.3,20146.4,20144.4,20141.3,20139.3,20144.4,20142.4,207
IG,2025-03-25 06:55:02.000,2025-03-25 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20144.9,20142.9,20152.7,20150.7,20144.8,20142.8,20151.9,20149.9,253
IG,2025-03-25 07:00:00.000,2025-03-25 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20152,20150,20162.4,20160.4,20151.2,20149.2,20161.5,20159.5,533
IG,2025-03-25 07:05:00.000,2025-03-25 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20161.8,20159.8,20173.7,20171.7,20161.8,20159.8,20167.9,20165.9,595
IG,2025-03-25 07:10:00.000,2025-03-25 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20168,20166,20171.7,20169.7,20164.7,20162.7,20170.3,20168.3,298
IG,2025-03-25 07:15:00.000,2025-03-25 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20170.4,20168.4,20173,20171,20166.3,20164.3,20168.3,20166.3,322
IG,2025-03-25 07:20:00.000,2025-03-25 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20168.2,20166.2,20169.8,20167.8,20163.2,20161.2,20163.9,20161.9,309
IG,2025-03-25 07:25:00.000,2025-03-25 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20163.8,20161.8,20163.8,20161.8,20159.4,20157.4,20160.5,20158.5,307
IG,2025-03-25 07:30:00.000,2025-03-25 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20160.2,20158.2,20162.8,20160.8,20153.8,20151.8,20154,20152,430
IG,2025-03-25 07:35:00.000,2025-03-25 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20153.9,20151.9,20155.5,20153.5,20152,20150,20155,20153,323
IG,2025-03-25 07:40:00.000,2025-03-25 07:44:59.000,IX.D.NASDAQ.CASH.IP,M5,20154.9,20152.9,20156.7,20154.7,20148.7,20146.7,20149.3,20147.3,312
IG,2025-03-25 07:44:59.000,2025-03-25 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20149.2,20147.2,20150,20148,20144.7,20142.7,20148.5,20146.5,371
IG,2025-03-25 07:50:00.000,2025-03-25 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20148.7,20146.7,20151.2,20149.2,20147,20145,20148.5,20146.5,264
IG,2025-03-25 07:55:00.000,2025-03-25 07:59:59.000,IX.D.NASDAQ.CASH.IP,M5,20148.4,20146.4,20150,20148,20140.2,20138.2,20140.5,20138.5,404
IG,2025-03-25 07:59:59.000,2025-03-25 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20140.4,20138.4,20150.7,20148.7,20140.4,20138.4,20149.7,20147.7,920
IG,2025-03-25 08:05:00.000,2025-03-25 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20150,20148,20152.7,20150.7,20125.8,20123.8,20129,20127,1604
IG,2025-03-25 08:10:00.000,2025-03-25 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20129.2,20127.2,20134.5,20132.5,20118.5,20116.5,20119.5,20117.5,1043
IG,2025-03-25 08:15:00.000,2025-03-25 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20119.4,20117.4,20120.3,20118.3,20096.7,20094.7,20099.2,20097.2,2104
IG,2025-03-25 08:20:00.000,2025-03-25 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20099.8,20097.8,20116.7,20114.7,20099.2,20097.2,20114.7,20112.7,1205
IG,2025-03-25 08:25:00.000,2025-03-25 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20114.8,20112.8,20119.3,20117.3,20100.7,20098.7,20101.2,20099.2,890
IG,2025-03-25 08:30:00.000,2025-03-25 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20100.9,20098.9,20105.5,20103.5,20095.3,20093.3,20098.4,20096.4,689
IG,2025-03-25 08:35:00.000,2025-03-25 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20098.5,20096.5,20110.5,20108.5,20096.2,20094.2,20108.5,20106.5,594
IG,2025-03-25 08:40:00.000,2025-03-25 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20108.4,20106.4,20110.4,20108.4,20102.3,20100.3,20108.8,20106.8,500
IG,2025-03-25 08:45:00.000,2025-03-25 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20108.9,20106.9,20114,20112,20103.7,20101.7,20112.3,20110.3,468
IG,2025-03-25 08:50:00.000,2025-03-25 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20112.4,20110.4,20122.9,20120.9,20112.4,20110.4,20114.2,20112.2,808
IG,2025-03-25 08:55:00.000,2025-03-25 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20114.8,20112.8,20116.5,20114.5,20104.2,20102.2,20106.3,20104.3,621
IG,2025-03-25 09:00:00.000,2025-03-25 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20106.9,20104.9,20114,20112,20099.5,20097.5,20109.5,20107.5,690
IG,2025-03-25 09:05:00.000,2025-03-25 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20109.4,20107.4,20115.5,20113.5,20098.7,20096.7,20100.5,20098.5,732
IG,2025-03-25 09:10:00.000,2025-03-25 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20100.4,20098.4,20106.9,20104.9,20099.5,20097.5,20105,20103,300
IG,2025-03-25 09:15:00.000,2025-03-25 09:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20104.9,20102.9,20110.5,20108.5,20102.8,20100.8,20108.8,20106.8,466
IG,2025-03-25 09:20:00.000,2025-03-25 09:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20108.9,20106.9,20119.7,20117.7,20106.8,20104.8,20113.3,20111.3,722
IG,2025-03-25 09:25:00.000,2025-03-25 09:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20113.4,20111.4,20126.8,20124.8,20108.2,20106.2,20117.8,20115.8,1582
IG,2025-03-25 09:30:00.000,2025-03-25 09:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20117.7,20115.7,20128.9,20126.9,20114.8,20112.8,20128.2,20126.2,2428
IG,2025-03-25 09:35:00.000,2025-03-25 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20128.3,20126.3,20132.5,20130.5,20126.2,20124.2,20128.5,20126.5,1419
IG,2025-03-25 09:40:00.000,2025-03-25 09:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20128.7,20126.7,20133.3,20131.3,20125,20123,20132.5,20130.5,403
IG,2025-03-25 09:45:00.000,2025-03-25 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20132.4,20130.4,20141.9,20139.9,20130.7,20128.7,20139,20137,838
IG,2025-03-25 09:50:00.000,2025-03-25 09:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20139.7,20137.7,20146.7,20144.7,20134,20132,20144.9,20142.9,803
IG,2025-03-25 09:55:00.000,2025-03-25 10:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20144.8,20142.8,20145.8,20143.8,20140.9,20138.9,20143.7,20141.7,411
IG,2025-03-25 10:00:00.000,2025-03-25 10:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20143.5,20141.5,20149.8,20147.8,20137.5,20135.5,20138.3,20136.3,659
IG,2025-03-25 10:05:00.000,2025-03-25 10:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20138.2,20136.2,20138.8,20136.8,20131.5,20129.5,20133.3,20131.3,745
IG,2025-03-25 10:10:00.000,2025-03-25 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20133.2,20131.2,20136.2,20134.2,20122.8,20120.8,20136.2,20134.2,853
IG,2025-03-25 10:15:00.000,2025-03-25 10:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20136,20134,20156.2,20154.2,20136,20134,20155.5,20153.5,960
IG,2025-03-25 10:20:00.000,2025-03-25 10:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20155.3,20153.3,20166.9,20164.9,20150,20148,20157.5,20155.5,958
IG,2025-03-25 10:25:00.000,2025-03-25 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20157.4,20155.4,20161.7,20159.7,20156,20154,20160,20158,279
IG,2025-03-25 10:30:00.000,2025-03-25 10:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20159.9,20157.9,20165.7,20163.7,20157,20155,20163,20161,471
IG,2025-03-25 10:35:00.000,2025-03-25 10:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20163.2,20161.2,20168,20166,20157,20155,20165.5,20163.5,528
IG,2025-03-25 10:40:00.000,2025-03-25 10:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20165.7,20163.7,20175.5,20173.5,20162.3,20160.3,20174.7,20172.7,644
IG,2025-03-25 10:45:00.000,2025-03-25 10:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20174.5,20172.5,20184.3,20182.3,20172.3,20170.3,20178.4,20176.4,1220
IG,2025-03-25 10:50:00.000,2025-03-25 10:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20178.2,20176.2,20178.9,20176.9,20171,20169,20173.8,20171.8,454
IG,2025-03-25 10:55:00.000,2025-03-25 10:59:59.000,IX.D.NASDAQ.CASH.IP,M5,20173.7,20171.7,20179.5,20177.5,20169.4,20167.4,20175.9,20173.9,644
IG,2025-03-25 10:59:59.000,2025-03-25 11:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20177,20175,20197.8,20195.8,20175.3,20173.3,20184,20182,1213
IG,2025-03-25 11:05:00.000,2025-03-25 11:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20183.9,20181.9,20187,20185,20166.3,20164.3,20171.4,20169.4,1310
IG,2025-03-25 11:10:00.000,2025-03-25 11:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20171.7,20169.7,20181.8,20179.8,20170.7,20168.7,20176.4,20174.4,1422
IG,2025-03-25 11:15:00.000,2025-03-25 11:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20176.3,20174.3,20185,20183,20169.7,20167.7,20179.4,20177.4,485
IG,2025-03-25 11:20:00.000,2025-03-25 11:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20179.5,20177.5,20183.8,20181.8,20178.4,20176.4,20178.8,20176.8,313
IG,2025-03-25 11:25:00.000,2025-03-25 11:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20178.9,20176.9,20188.3,20186.3,20176.5,20174.5,20187.5,20185.5,442
