Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-25 11:30:00.000,2025-03-25 11:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20187.7,20185.7,20193.7,20191.7,20181,20179,20192.8,20190.8,612
IG,2025-03-25 11:35:00.000,2025-03-25 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20192.9,20190.9,20196.8,20194.8,20189.9,20187.9,20191,20189,721
IG,2025-03-25 11:40:00.000,2025-03-25 11:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20191.3,20189.3,20200.7,20198.7,20191.2,20189.2,20196.8,20194.8,608
IG,2025-03-25 11:45:00.000,2025-03-25 11:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20196.5,20194.5,20205.9,20203.9,20195.8,20193.8,20205.3,20203.3,875
IG,2025-03-25 11:50:01.000,2025-03-25 11:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20205.4,20203.4,20210.3,20208.3,20201.4,20199.4,20207.5,20205.5,893
IG,2025-03-25 11:55:01.000,2025-03-25 12:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20207.7,20205.7,20217.9,20215.9,20207.4,20205.4,20215,20213,1039
IG,2025-03-25 12:00:00.000,2025-03-25 12:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20214.9,20212.9,20220.9,20218.9,20209,20207,20212,20210,1159
IG,2025-03-25 12:05:00.000,2025-03-25 12:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20211.3,20209.3,20216.8,20214.8,20208.9,20206.9,20209.5,20207.5,764
IG,2025-03-25 12:10:00.000,2025-03-25 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20210,20208,20215.7,20213.7,20206,20204,20214.7,20212.7,578
IG,2025-03-25 12:20:04.000,2025-03-25 12:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20211.7,20209.7,20224.9,20222.9,20207.2,20205.2,20224.2,20222.2,1516
IG,2025-03-25 12:30:00.000,2025-03-25 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20224.5,20222.5,20249.2,20247.2,20221.4,20219.4,20244.8,20242.8,2468
IG,2025-03-25 12:35:00.000,2025-03-25 12:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20245,20243,20246.5,20244.5,20236.4,20234.4,20236.8,20234.8,1091
IG,2025-03-25 12:40:00.000,2025-03-25 12:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20237,20235,20238.4,20236.4,20227.8,20225.8,20229.5,20227.5,970
IG,2025-03-25 12:45:00.000,2025-03-25 12:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20229.4,20227.4,20234.9,20232.9,20226.7,20224.7,20229.9,20227.9,863
IG,2025-03-25 12:50:01.000,2025-03-25 12:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20229.8,20227.8,20230,20228,20212.5,20210.5,20213.3,20211.3,1400
IG,2025-03-25 12:55:00.000,2025-03-25 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20213.2,20211.2,20214.7,20212.7,20205.7,20203.7,20208.2,20206.2,1235
IG,2025-03-25 13:00:00.000,2025-03-25 13:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20207.8,20205.8,20221.7,20219.7,20204.4,20202.4,20218.8,20216.8,1727
IG,2025-03-25 13:05:00.000,2025-03-25 13:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20218.9,20216.9,20230.7,20228.7,20215.2,20213.2,20230.4,20228.4,1199
IG,2025-03-25 13:10:00.000,2025-03-25 13:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20230.3,20228.3,20236.3,20234.3,20225.4,20223.4,20227.9,20225.9,1331
IG,2025-03-25 13:15:00.000,2025-03-25 13:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20228,20226,20233.5,20231.5,20222.4,20220.4,20222.4,20220.4,1007
IG,2025-03-25 13:20:00.000,2025-03-25 13:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20222.5,20220.5,20231.4,20229.4,20220.7,20218.7,20228.4,20226.4,1110
IG,2025-03-25 13:25:00.000,2025-03-25 13:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20228.7,20226.7,20230.2,20228.2,20197,20195,20202.3,20201.3,3626
IG,2025-03-25 13:30:00.000,2025-03-25 13:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20200.5,20199.5,20222.4,20221.4,20188.5,20187.5,20197.5,20196.5,11833
IG,2025-03-25 13:35:00.000,2025-03-25 13:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20197.8,20196.8,20207.7,20206.7,20181.4,20180.4,20199,20198,10802
IG,2025-03-25 13:40:00.000,2025-03-25 13:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20198.3,20197.3,20229.8,20228.8,20171.4,20170.4,20197.8,20196.8,11665
IG,2025-03-25 13:45:00.000,2025-03-25 13:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20197.7,20196.7,20209.7,20208.7,20164.4,20163.4,20175.5,20174.5,8419
IG,2025-03-25 13:50:00.000,2025-03-25 13:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20175.3,20174.3,20208.9,20207.9,20165.4,20164.4,20201.8,20200.8,6487
IG,2025-03-25 13:55:00.000,2025-03-25 14:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20201.9,20200.9,20224.2,20223.2,20201.9,20200.9,20220.9,20219.9,5779
IG,2025-03-25 14:00:00.000,2025-03-25 14:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20221.3,20220.3,20240.7,20239.7,20172.7,20171.7,20192,20191,9221
IG,2025-03-25 14:05:00.000,2025-03-25 14:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20191.9,20190.9,20221,20220,20187.2,20186.2,20208,20207,6613
IG,2025-03-25 14:10:00.000,2025-03-25 14:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20208.8,20207.8,20236.9,20235.9,20207.7,20206.7,20223.9,20222.9,6661
IG,2025-03-25 14:15:00.000,2025-03-25 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20223.8,20222.8,20243.2,20242.2,20220.9,20219.9,20226.8,20225.8,5482
IG,2025-03-25 14:20:00.000,2025-03-25 14:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20227.5,20226.5,20238.4,20237.4,20217.3,20216.3,20231.9,20230.9,3987
IG,2025-03-25 14:25:00.000,2025-03-25 14:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20232.3,20231.3,20256.9,20255.9,20218.4,20217.4,20256.4,20255.4,6318
IG,2025-03-25 14:30:00.000,2025-03-25 14:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20257,20256,20257,20256,20223.4,20222.4,20234.4,20233.4,5845
IG,2025-03-25 14:35:00.000,2025-03-25 14:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20234.2,20233.2,20266.2,20265.2,20234.2,20233.2,20264.7,20263.7,5207
IG,2025-03-25 14:40:00.000,2025-03-25 14:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20264.5,20263.5,20282.3,20281.3,20261.2,20260.2,20280.9,20279.9,5688
IG,2025-03-25 14:45:00.000,2025-03-25 14:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20280.8,20279.8,20289.8,20288.8,20275.7,20274.7,20276.4,20275.4,5341
IG,2025-03-25 14:50:00.000,2025-03-25 14:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20276.2,20275.2,20292.2,20291.2,20272.4,20271.4,20280.2,20279.2,5343
IG,2025-03-25 14:55:00.000,2025-03-25 15:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20280.3,20279.3,20289.4,20288.4,20263.4,20262.4,20277.9,20276.9,5725
IG,2025-03-25 15:00:00.000,2025-03-25 15:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20277.8,20276.8,20295.4,20294.4,20274.4,20273.4,20278.4,20277.4,4697
IG,2025-03-25 15:05:00.000,2025-03-25 15:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20278.3,20277.3,20295.7,20294.7,20278.3,20277.3,20290.7,20289.7,3326
IG,2025-03-25 15:10:00.000,2025-03-25 15:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20290.8,20289.8,20292.3,20291.3,20276.2,20275.2,20282.2,20281.2,3262
IG,2025-03-25 15:15:00.000,2025-03-25 15:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20282,20281,20286.2,20285.2,20272.2,20271.2,20280.9,20279.9,3639
IG,2025-03-25 15:20:00.000,2025-03-25 15:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20281,20280,20284.7,20283.7,20267.4,20266.4,20280.4,20279.4,3257
IG,2025-03-25 15:25:00.000,2025-03-25 15:29:59.000,IX.D.NASDAQ.CASH.IP,M5,20280.7,20279.7,20287.3,20286.3,20274.8,20273.8,20276.5,20275.5,2333
IG,2025-03-25 15:29:59.000,2025-03-25 15:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20276.4,20275.4,20279.5,20278.5,20258.2,20257.2,20268.9,20267.9,4496
IG,2025-03-25 15:35:00.000,2025-03-25 15:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20269.2,20268.2,20269.2,20268.2,20255,20254,20261.3,20260.3,3939
IG,2025-03-25 15:40:00.000,2025-03-25 15:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20261.2,20260.2,20265.9,20264.9,20251.2,20250.2,20265.8,20264.8,3314
IG,2025-03-25 15:45:00.000,2025-03-25 15:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20265.5,20264.5,20268,20267,20249.4,20248.4,20259.2,20258.2,3575
IG,2025-03-25 15:50:00.000,2025-03-25 15:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20259.3,20258.3,20265.4,20264.4,20241.8,20240.8,20242.3,20241.3,4004
IG,2025-03-25 15:55:00.000,2025-03-25 16:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20242.4,20241.4,20250.5,20249.5,20233.9,20232.9,20244.4,20243.4,4548
IG,2025-03-25 16:00:00.000,2025-03-25 16:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20244.7,20243.7,20255.8,20254.8,20239.7,20238.7,20245.2,20244.2,4699
IG,2025-03-25 16:05:00.000,2025-03-25 16:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20244.5,20243.5,20252.8,20251.8,20236.7,20235.7,20250.9,20249.9,3391
IG,2025-03-25 16:10:00.000,2025-03-25 16:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20251,20250,20260.2,20259.2,20244.2,20243.2,20251.3,20250.3,3611
IG,2025-03-25 16:15:00.000,2025-03-25 16:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20251.9,20250.9,20251.9,20250.9,20229.3,20228.3,20236.4,20235.4,3844
IG,2025-03-25 16:20:00.000,2025-03-25 16:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20236.3,20235.3,20252.3,20251.3,20233.8,20232.8,20247.9,20246.9,3551
IG,2025-03-25 16:25:00.000,2025-03-25 16:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20247.7,20246.7,20250.4,20249.4,20231.7,20230.7,20233.4,20232.4,3057
IG,2025-03-25 16:30:00.000,2025-03-25 16:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20233.9,20232.9,20239.2,20238.2,20218.9,20217.9,20224.9,20223.9,5406
IG,2025-03-25 16:35:00.000,2025-03-25 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20225.2,20224.2,20236.4,20235.4,20221.7,20220.7,20232.4,20231.4,3544
IG,2025-03-25 16:40:00.000,2025-03-25 16:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20231.9,20230.9,20245.9,20244.9,20228.7,20227.7,20242.8,20241.8,3027
IG,2025-03-25 16:45:00.000,2025-03-25 16:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20242.7,20241.7,20249.5,20248.5,20234.4,20233.4,20241.8,20240.8,2728
IG,2025-03-25 16:50:00.000,2025-03-25 16:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20241.5,20240.5,20262.4,20261.4,20239.9,20238.9,20260.4,20259.4,3879
IG,2025-03-25 16:55:00.000,2025-03-25 17:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20260.5,20259.5,20262.4,20261.4,20245.7,20244.7,20252.4,20251.4,3345
IG,2025-03-25 17:00:00.000,2025-03-25 17:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20252.5,20251.5,20271.5,20270.5,20251.4,20250.4,20269.7,20268.7,3504
IG,2025-03-25 17:05:00.000,2025-03-25 17:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20269.8,20268.8,20281.2,20280.2,20268.2,20267.2,20278.4,20277.4,2793
IG,2025-03-25 17:10:00.000,2025-03-25 17:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20278.5,20277.5,20279.2,20278.2,20258,20257,20259.7,20258.7,3515
IG,2025-03-25 17:15:00.000,2025-03-25 17:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20259.5,20258.5,20261.3,20260.3,20241.7,20240.7,20244.4,20243.4,3918
IG,2025-03-25 17:20:00.000,2025-03-25 17:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20244.9,20243.9,20248.7,20247.7,20231.4,20230.4,20231.4,20230.4,3975
IG,2025-03-25 17:25:00.000,2025-03-25 17:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20231.5,20230.5,20231.7,20230.7,20203.5,20202.5,20211.2,20210.2,5381
IG,2025-03-25 17:30:00.000,2025-03-25 17:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20211,20210,20223.7,20222.7,20209.7,20208.7,20221,20220,3968
IG,2025-03-25 17:35:00.000,2025-03-25 17:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20220.7,20219.7,20229.2,20228.2,20215.9,20214.9,20217.4,20216.4,3096
IG,2025-03-25 17:40:00.000,2025-03-25 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20217.9,20216.9,20229.9,20228.9,20214,20213,20225.9,20224.9,2858
IG,2025-03-25 17:45:00.000,2025-03-25 17:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20226,20225,20229.3,20228.3,20217.7,20216.7,20221,20220,2767
IG,2025-03-25 17:50:00.000,2025-03-25 17:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20220.9,20219.9,20223.4,20222.4,20211.8,20210.8,20222.2,20221.2,2819
IG,2025-03-25 17:55:00.000,2025-03-25 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20221.9,20220.9,20229,20228,20212.3,20211.3,20214.2,20213.2,2812
IG,2025-03-25 18:00:00.000,2025-03-25 18:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20214.3,20213.3,20219.3,20218.3,20207.8,20206.8,20216.5,20215.5,3183
IG,2025-03-25 18:05:00.000,2025-03-25 18:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20216.7,20215.7,20228.2,20227.2,20204.3,20203.3,20226.7,20225.7,4422
IG,2025-03-25 18:10:00.000,2025-03-25 18:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20226.2,20225.2,20242.5,20241.5,20225.2,20224.2,20241.8,20240.8,3844
IG,2025-03-25 18:15:00.000,2025-03-25 18:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20240.8,20239.8,20249.9,20248.9,20232.4,20231.4,20247,20246,4032
IG,2025-03-25 18:20:00.000,2025-03-25 18:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20247.2,20246.2,20258.2,20257.2,20246.2,20245.2,20247.9,20246.9,3592
IG,2025-03-25 18:25:00.000,2025-03-25 18:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20247.8,20246.8,20248.8,20247.8,20230.4,20229.4,20238.4,20237.4,3468
IG,2025-03-25 18:30:00.000,2025-03-25 18:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20238.5,20237.5,20241.4,20240.4,20225.9,20224.9,20235.7,20234.7,3918
IG,2025-03-25 18:35:00.000,2025-03-25 18:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20235.5,20234.5,20240.9,20239.9,20227.2,20226.2,20229.7,20228.7,2271
IG,2025-03-25 18:40:00.000,2025-03-25 18:44:59.000,IX.D.NASDAQ.CASH.IP,M5,20229.8,20228.8,20232.9,20231.9,20217.3,20216.3,20227.2,20226.2,3059
IG,2025-03-25 18:44:59.000,2025-03-25 18:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20226.9,20225.9,20234.2,20233.2,20215.9,20214.9,20216,20215,2913
IG,2025-03-25 18:50:00.000,2025-03-25 18:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20216.2,20215.2,20233,20232,20213.4,20212.4,20228.5,20227.5,3780
IG,2025-03-25 18:55:00.000,2025-03-25 19:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20228.7,20227.7,20235.8,20234.8,20224.2,20223.2,20229.8,20228.8,2440
IG,2025-03-25 19:00:00.000,2025-03-25 19:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20229.9,20228.9,20247.5,20246.5,20229.8,20228.8,20243.8,20242.8,3062
IG,2025-03-25 19:05:00.000,2025-03-25 19:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20243.9,20242.9,20250.4,20249.4,20237.9,20236.9,20248,20247,2941
IG,2025-03-25 19:10:00.000,2025-03-25 19:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20247.9,20246.9,20254.8,20253.8,20229.2,20228.2,20234.7,20233.7,4306
IG,2025-03-25 19:15:00.000,2025-03-25 19:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20235,20234,20244.4,20243.4,20227.9,20226.9,20242.9,20241.9,2979
IG,2025-03-25 19:20:00.000,2025-03-25 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20242.7,20241.7,20253.3,20252.3,20238.4,20237.4,20252.7,20251.7,2258
IG,2025-03-25 19:25:00.000,2025-03-25 19:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20252.8,20251.8,20253.3,20252.3,20238.7,20237.7,20242.2,20241.2,2438
IG,2025-03-25 19:30:00.000,2025-03-25 19:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20242,20241,20258,20257,20240.4,20239.4,20254.3,20253.3,3611
IG,2025-03-25 19:35:00.000,2025-03-25 19:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20254.2,20253.2,20268.5,20267.5,20251.5,20250.5,20260.8,20259.8,5408
IG,2025-03-25 19:40:00.000,2025-03-25 19:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20260.4,20259.4,20270.7,20269.7,20258.4,20257.4,20267.2,20266.2,3385
IG,2025-03-25 19:45:00.000,2025-03-25 19:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20267.3,20266.3,20288.2,20287.2,20263.4,20262.4,20275.3,20274.3,5703
IG,2025-03-25 19:50:00.000,2025-03-25 19:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20275.2,20274.2,20293.5,20292.5,20264.3,20263.3,20293,20292,8536
IG,2025-03-25 19:55:00.000,2025-03-25 20:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20293.2,20292.2,20293.2,20292.2,20277.4,20276.4,20291.9,20289.9,12947
IG,2025-03-25 20:00:00.000,2025-03-25 20:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20292,20290,20305.3,20303.3,20288.9,20286.9,20302.7,20300.7,5759
IG,2025-03-25 20:05:00.000,2025-03-25 20:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20302.5,20300.5,20310.4,20308.4,20300.7,20298.7,20306.4,20304.4,1843
IG,2025-03-25 20:10:00.000,2025-03-25 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20306.7,20304.7,20309.4,20307.4,20302,20300,20304.7,20302.7,1315
IG,2025-03-25 20:15:00.000,2025-03-25 20:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20304.9,20302.9,20313.8,20311.8,20304.5,20302.5,20312.4,20310.4,842
IG,2025-03-25 20:20:00.000,2025-03-25 20:24:57.000,IX.D.NASDAQ.CASH.IP,M5,20312.5,20310.5,20313.9,20311.9,20309.2,20307.2,20313.2,20311.2,647
IG,2025-03-25 20:25:00.000,2025-03-25 20:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20313,20311,20321,20319,20312.5,20310.5,20319.7,20317.7,1065
IG,2025-03-25 20:30:00.000,2025-03-25 20:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20319.5,20317.5,20321.2,20319.2,20317.5,20315.5,20320.4,20318.4,444
IG,2025-03-25 20:35:02.000,2025-03-25 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20320.5,20318.5,20326.2,20324.2,20319.7,20317.7,20323.9,20321.9,598
IG,2025-03-25 20:40:00.000,2025-03-25 20:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20323.7,20321.7,20323.9,20321.9,20319.5,20317.5,20320.7,20318.7,482
IG,2025-03-25 20:45:00.000,2025-03-25 20:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20320.5,20318.5,20322.7,20320.7,20317.7,20315.7,20318.5,20316.5,474
IG,2025-03-25 20:50:00.000,2025-03-25 20:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20318.2,20316.2,20319.2,20317.2,20315,20313,20315,20313,357
IG,2025-03-25 20:55:00.000,2025-03-25 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20315.2,20313.2,20321.1,20319,20314.2,20312.2,20320.9,20315.9,539
IG,2025-03-25 21:00:03.000,2025-03-25 21:04:34.000,IX.D.NASDAQ.CASH.IP,M5,20321,20316,20321,20316,20318.6,20313.6,20318.6,20313.6,0
IG,2025-03-25 21:05:02.000,2025-03-25 21:09:43.000,IX.D.NASDAQ.CASH.IP,M5,20318.8,20313.8,20318.8,20313.8,20317.1,20312.1,20318,20313,0
IG,2025-03-25 21:10:02.000,2025-03-25 21:14:59.000,IX.D.NASDAQ.CASH.IP,M5,20318.2,20313.2,20319.1,20314.1,20316,20311,20316.7,20311.7,0
IG,2025-03-25 21:15:09.000,2025-03-25 21:19:25.000,IX.D.NASDAQ.CASH.IP,M5,20316.4,20311.4,20317.2,20312.2,20316.4,20311.4,20317.1,20312.1,0
IG,2025-03-25 21:20:17.000,2025-03-25 21:24:50.000,IX.D.NASDAQ.CASH.IP,M5,20316.9,20311.9,20320.9,20315.9,20316.7,20311.7,20318.3,20313.3,0
IG,2025-03-25 21:26:32.000,2025-03-25 21:29:50.000,IX.D.NASDAQ.CASH.IP,M5,20317.6,20312.6,20319.1,20314.1,20317.6,20312.6,20319.1,20314.1,0
IG,2025-03-25 21:30:26.000,2025-03-25 21:34:49.000,IX.D.NASDAQ.CASH.IP,M5,20320.2,20315.2,20320.2,20315.2,20319,20314,20319.5,20314.5,0
IG,2025-03-25 21:36:18.000,2025-03-25 21:39:34.000,IX.D.NASDAQ.CASH.IP,M5,20319.4,20314.4,20320.2,20315.2,20319.4,20314.4,20319.6,20314.6,0
IG,2025-03-25 21:41:01.000,2025-03-25 21:44:04.000,IX.D.NASDAQ.CASH.IP,M5,20319.8,20314.8,20319.9,20314.9,20318.5,20313.5,20318.6,20313.6,0
IG,2025-03-25 21:45:09.000,2025-03-25 21:46:38.000,IX.D.NASDAQ.CASH.IP,M5,20318.9,20313.9,20318.9,20313.9,20317.9,20312.9,20317.9,20312.9,0
IG,2025-03-25 21:51:05.000,2025-03-25 21:54:50.000,IX.D.NASDAQ.CASH.IP,M5,20317.7,20312.7,20317.7,20312.7,20316.8,20311.8,20316.8,20311.8,0
IG,2025-03-25 21:55:02.000,2025-03-25 22:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20316.3,20311.3,20318.2,20316.2,20314.7,20311.3,20318.2,20316.2,23
IG,2025-03-25 22:00:00.000,2025-03-25 22:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20316.2,20314.2,20320,20318,20311.4,20309.4,20316.5,20314.5,539
IG,2025-03-25 22:05:00.000,2025-03-25 22:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20316.7,20314.7,20324.2,20322.2,20313.7,20311.7,20321.7,20319.7,422
IG,2025-03-25 22:10:00.000,2025-03-25 22:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20321.8,20319.8,20330.9,20328.9,20321.7,20319.7,20321.9,20319.9,598
IG,2025-03-25 22:15:00.000,2025-03-25 22:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20322,20320,20323.7,20321.7,20318.3,20316.3,20319.8,20317.8,223
IG,2025-03-25 22:20:02.000,2025-03-25 22:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20320,20318,20320.4,20318.4,20317.2,20315.2,20318.2,20316.2,243
IG,2025-03-25 22:25:00.000,2025-03-25 22:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20318,20316,20318.2,20316.2,20314.7,20312.7,20316,20314,156
IG,2025-03-25 22:30:00.000,2025-03-25 22:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20316.2,20314.2,20317.3,20315.3,20314.7,20312.7,20314.9,20312.9,120
IG,2025-03-25 22:35:00.000,2025-03-25 22:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20315,20313,20317,20315,20312.3,20310.3,20312.8,20310.8,324
IG,2025-03-25 22:40:00.000,2025-03-25 22:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20312.9,20310.9,20314,20312,20308.8,20306.8,20313.2,20311.2,280
IG,2025-03-25 22:45:01.000,2025-03-25 22:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20313.3,20311.3,20315.3,20313.3,20311,20309,20313.8,20311.8,157
IG,2025-03-25 22:50:01.000,2025-03-25 22:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20313.9,20311.9,20318,20316,20313.9,20311.9,20315.8,20313.8,193
IG,2025-03-25 22:55:00.000,2025-03-25 23:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20315.9,20313.9,20317.5,20315.5,20312.8,20310.8,20313.5,20311.5,163
IG,2025-03-25 23:00:00.000,2025-03-25 23:04:58.000,IX.D.NASDAQ.CASH.IP,M5,20313.7,20311.7,20321.2,20319.2,20313.5,20311.5,20317.2,20315.2,304
IG,2025-03-25 23:05:00.000,2025-03-25 23:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20317.3,20315.3,20319.5,20317.5,20315.7,20313.7,20319.4,20317.4,98
IG,2025-03-25 23:10:02.000,2025-03-25 23:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20319.5,20317.5,20320.3,20318.3,20316.8,20314.8,20319.2,20317.2,128
