Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-25 23:15:03.000,2025-03-25 23:19:59.000,IX.D.NASDAQ.CASH.IP,M5,20319,20317,20320.4,20318.4,20317.3,20315.3,20317.5,20315.5,110
IG,2025-03-25 23:20:00.000,2025-03-25 23:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20317.7,20315.7,20319.4,20317.4,20315.3,20313.3,20318.8,20316.8,108
IG,2025-03-25 23:25:01.000,2025-03-25 23:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20318.5,20316.5,20322,20320,20318.5,20316.5,20319.4,20317.4,108
IG,2025-03-25 23:30:02.000,2025-03-25 23:34:51.000,IX.D.NASDAQ.CASH.IP,M5,20319.5,20317.5,20322.9,20320.9,20316.3,20314.3,20320.8,20318.8,170
IG,2025-03-25 23:35:00.000,2025-03-25 23:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20320.7,20318.7,20324.5,20322.5,20319.3,20317.3,20323.8,20321.8,126
IG,2025-03-25 23:40:00.000,2025-03-25 23:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20323.7,20321.7,20326.8,20324.8,20323,20321,20325.9,20323.9,156
IG,2025-03-25 23:45:00.000,2025-03-25 23:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20325.8,20323.8,20336.5,20334.5,20325.2,20323.2,20332.2,20330.2,573
IG,2025-03-25 23:50:00.000,2025-03-25 23:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20331.9,20329.9,20334,20332,20328.7,20326.7,20330.3,20328.3,202
IG,2025-03-25 23:55:00.000,2025-03-26 00:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20330,20328,20330.2,20328.2,20325.7,20323.7,20325.7,20323.7,244
IG,2025-03-26 00:00:00.000,2025-03-26 00:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20326.3,20324.3,20329.2,20327.2,20316,20314,20317.4,20315.4,494
IG,2025-03-26 00:05:00.000,2025-03-26 00:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20317.5,20315.5,20321.3,20319.3,20316.8,20314.8,20319.9,20317.9,138
IG,2025-03-26 00:10:00.000,2025-03-26 00:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20319.8,20317.8,20325,20323,20318,20316,20325,20323,221
IG,2025-03-26 00:15:00.000,2025-03-26 00:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20325.2,20323.2,20330.3,20328.3,20322.7,20320.7,20324.4,20322.4,330
IG,2025-03-26 00:20:00.000,2025-03-26 00:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20324.5,20322.5,20329.2,20327.2,20323.5,20321.5,20326.3,20324.3,180
IG,2025-03-26 00:25:01.000,2025-03-26 00:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20326.2,20324.2,20326.9,20324.9,20322.7,20320.7,20323.4,20321.4,124
IG,2025-03-26 00:30:00.000,2025-03-26 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20323.3,20321.3,20335.5,20333.5,20322.9,20320.9,20335.5,20333.5,403
IG,2025-03-26 00:35:00.000,2025-03-26 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20335.7,20333.7,20337.7,20335.7,20333.2,20331.2,20336,20334,418
IG,2025-03-26 00:40:00.000,2025-03-26 00:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20335.9,20333.9,20341.2,20339.2,20335,20333,20337.5,20335.5,346
IG,2025-03-26 00:45:00.000,2025-03-26 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20337.4,20335.4,20337.7,20335.7,20332.4,20330.4,20333,20331,205
IG,2025-03-26 00:50:00.000,2025-03-26 00:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20332.9,20330.9,20334.3,20332.3,20331,20329,20333,20331,145
IG,2025-03-26 00:55:00.000,2025-03-26 01:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20332.9,20330.9,20333.4,20331.4,20329.8,20327.8,20330.7,20328.7,145
IG,2025-03-26 01:00:00.000,2025-03-26 01:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20330.8,20328.8,20331,20329,20324.7,20322.7,20324.8,20322.8,263
IG,2025-03-26 01:05:01.000,2025-03-26 01:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20324.7,20322.7,20326,20324,20317.5,20315.5,20322.3,20320.3,386
IG,2025-03-26 01:10:00.000,2025-03-26 01:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20322.2,20320.2,20326,20324,20321.4,20319.4,20324,20322,187
IG,2025-03-26 01:15:00.000,2025-03-26 01:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20323.9,20321.9,20326.8,20324.8,20321.9,20319.9,20324.2,20322.2,148
IG,2025-03-26 01:20:00.000,2025-03-26 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20324.3,20322.3,20324.9,20322.9,20317.5,20315.5,20320.2,20318.2,347
IG,2025-03-26 01:25:00.000,2025-03-26 01:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20320.3,20318.3,20322.8,20320.8,20315.4,20313.4,20317.8,20315.8,269
IG,2025-03-26 01:30:00.000,2025-03-26 01:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20317.9,20315.9,20318.4,20316.4,20313,20311,20315.2,20313.2,290
IG,2025-03-26 01:35:00.000,2025-03-26 01:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20315.3,20313.3,20317.2,20315.2,20313.4,20311.4,20314.2,20312.2,123
IG,2025-03-26 01:40:00.000,2025-03-26 01:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20314.3,20312.3,20315.4,20313.4,20311.9,20309.9,20314.4,20312.4,275
IG,2025-03-26 01:45:00.000,2025-03-26 01:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20314.5,20312.5,20318.9,20316.9,20312.8,20310.8,20317.4,20315.4,280
IG,2025-03-26 01:50:00.000,2025-03-26 01:54:59.000,IX.D.NASDAQ.CASH.IP,M5,20317.3,20315.3,20318,20316,20309.8,20307.8,20317,20315,501
IG,2025-03-26 01:55:01.000,2025-03-26 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20316.7,20314.7,20316.9,20314.9,20313.5,20311.5,20314.8,20312.8,149
IG,2025-03-26 02:00:01.000,2025-03-26 02:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20314.9,20312.9,20317,20315,20309.9,20307.9,20310.7,20308.7,247
IG,2025-03-26 02:05:00.000,2025-03-26 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20310.5,20308.5,20311,20309,20303.9,20301.9,20308.4,20306.4,512
IG,2025-03-26 02:10:00.000,2025-03-26 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20308.5,20306.5,20309.3,20307.3,20303.7,20301.7,20304.8,20302.8,294
IG,2025-03-26 02:15:00.000,2025-03-26 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20304.9,20302.9,20306.2,20304.2,20300.3,20298.3,20302.7,20300.7,302
IG,2025-03-26 02:20:00.000,2025-03-26 02:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20302.5,20300.5,20304.8,20302.8,20280.9,20278.9,20281,20279,838
IG,2025-03-26 02:25:00.000,2025-03-26 02:29:59.000,IX.D.NASDAQ.CASH.IP,M5,20281.3,20279.3,20285.8,20283.8,20276.5,20274.5,20280.7,20278.7,680
IG,2025-03-26 02:30:01.000,2025-03-26 02:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20280.5,20278.5,20283.5,20281.5,20278.5,20276.5,20283.4,20281.4,361
IG,2025-03-26 02:35:00.000,2025-03-26 02:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20283.3,20281.3,20287,20285,20280.9,20278.9,20282.9,20280.9,486
IG,2025-03-26 02:40:00.000,2025-03-26 02:44:58.000,IX.D.NASDAQ.CASH.IP,M5,20283,20281,20288.5,20286.5,20282.7,20280.7,20287.9,20285.9,313
IG,2025-03-26 02:45:00.000,2025-03-26 02:49:59.000,IX.D.NASDAQ.CASH.IP,M5,20288,20286,20293.9,20291.9,20286.5,20284.5,20293.7,20291.7,369
IG,2025-03-26 02:50:00.000,2025-03-26 02:54:59.000,IX.D.NASDAQ.CASH.IP,M5,20293.5,20291.5,20297.8,20295.8,20291.8,20289.8,20295.9,20293.9,323
IG,2025-03-26 02:55:03.000,2025-03-26 03:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20296,20294,20299.9,20297.9,20293.7,20291.7,20296.5,20294.5,257
IG,2025-03-26 03:00:00.000,2025-03-26 03:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20296.7,20294.7,20298,20296,20294.5,20292.5,20296.9,20294.9,131
IG,2025-03-26 03:05:00.000,2025-03-26 03:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20296.8,20294.8,20298.7,20296.7,20295.4,20293.4,20296,20294,114
IG,2025-03-26 03:10:03.000,2025-03-26 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20296.5,20294.5,20296.8,20294.8,20289.7,20287.7,20291,20289,295
IG,2025-03-26 03:15:00.000,2025-03-26 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20290.9,20288.9,20294,20292,20288.5,20286.5,20289.5,20287.5,231
IG,2025-03-26 03:20:00.000,2025-03-26 03:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20289.7,20287.7,20292.3,20290.3,20289.5,20287.5,20289.8,20287.8,128
IG,2025-03-26 03:25:00.000,2025-03-26 03:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20289.9,20287.9,20292.3,20290.3,20288.7,20286.7,20289.2,20287.2,130
IG,2025-03-26 03:30:00.000,2025-03-26 03:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20289,20287,20289,20287,20283.7,20281.7,20285.8,20283.8,215
IG,2025-03-26 03:35:02.000,2025-03-26 03:39:58.000,IX.D.NASDAQ.CASH.IP,M5,20285.7,20283.7,20285.8,20283.8,20276.8,20274.8,20280,20278,313
IG,2025-03-26 03:40:00.000,2025-03-26 03:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20280.2,20278.2,20282.4,20280.4,20279,20277,20280.5,20278.5,146
IG,2025-03-26 03:45:00.000,2025-03-26 03:49:59.000,IX.D.NASDAQ.CASH.IP,M5,20280.7,20278.7,20281.9,20279.9,20274.2,20272.2,20281.3,20279.3,378
IG,2025-03-26 03:50:00.000,2025-03-26 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20281.5,20279.5,20284,20282,20280,20278,20280.8,20278.8,227
IG,2025-03-26 03:55:00.000,2025-03-26 04:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20280.7,20278.7,20284.7,20282.7,20280.3,20278.3,20284.2,20282.2,117
IG,2025-03-26 04:00:00.000,2025-03-26 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20284.3,20282.3,20285,20283,20280.4,20278.4,20281,20279,149
IG,2025-03-26 04:05:00.000,2025-03-26 04:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20281.2,20279.2,20284.2,20282.2,20279.7,20277.7,20284,20282,94
IG,2025-03-26 04:10:03.000,2025-03-26 04:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20283.9,20281.9,20284.5,20282.5,20280.3,20278.3,20281.3,20279.3,163
IG,2025-03-26 04:15:00.000,2025-03-26 04:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20281,20279,20282.3,20280.3,20279.2,20277.2,20281,20279,130
IG,2025-03-26 04:20:00.000,2025-03-26 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20281.2,20279.2,20281.7,20279.7,20277.7,20275.7,20278.2,20276.2,75
IG,2025-03-26 04:25:02.000,2025-03-26 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20278,20276,20280,20278,20277.7,20275.7,20278,20276,69
IG,2025-03-26 04:30:03.000,2025-03-26 04:34:51.000,IX.D.NASDAQ.CASH.IP,M5,20278.2,20276.2,20282,20280,20277.3,20275.3,20281.3,20279.3,97
IG,2025-03-26 04:35:03.000,2025-03-26 04:39:56.000,IX.D.NASDAQ.CASH.IP,M5,20281.4,20279.4,20285.3,20283.3,20281.3,20279.3,20285.3,20283.3,86
IG,2025-03-26 04:40:00.000,2025-03-26 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20285.2,20283.2,20286.5,20284.5,20282.2,20280.2,20284.9,20282.9,135
IG,2025-03-26 04:45:00.000,2025-03-26 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20285,20283,20285.8,20283.8,20280.8,20278.8,20282.4,20280.4,107
IG,2025-03-26 04:50:01.000,2025-03-26 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20282.5,20280.5,20286.9,20284.9,20281.8,20279.8,20286.5,20284.5,71
IG,2025-03-26 04:55:00.000,2025-03-26 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20286.7,20284.7,20288.5,20286.5,20285.7,20283.7,20288.2,20286.2,89
IG,2025-03-26 05:00:00.000,2025-03-26 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20288,20286,20292,20290,20286.5,20284.5,20291.3,20289.3,130
IG,2025-03-26 05:05:00.000,2025-03-26 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20291.4,20289.4,20294.2,20292.2,20290.8,20288.8,20293,20291,99
IG,2025-03-26 05:10:01.000,2025-03-26 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20292.9,20290.9,20294,20292,20291.4,20289.4,20292.9,20290.9,119
IG,2025-03-26 05:15:00.000,2025-03-26 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,20293,20291,20295.4,20293.4,20292.5,20290.5,20294.8,20292.8,109
IG,2025-03-26 05:20:00.000,2025-03-26 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20294.9,20292.9,20298.9,20296.9,20292.5,20290.5,20293.3,20291.3,187
IG,2025-03-26 05:25:00.000,2025-03-26 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20293.2,20291.2,20293.3,20291.3,20286,20284,20286.3,20284.3,165
IG,2025-03-26 05:30:00.000,2025-03-26 05:34:59.000,IX.D.NASDAQ.CASH.IP,M5,20285.8,20283.8,20286.5,20284.5,20284,20282,20284,20282,123
IG,2025-03-26 05:35:00.000,2025-03-26 05:39:59.000,IX.D.NASDAQ.CASH.IP,M5,20284.2,20282.2,20284.7,20282.7,20280.9,20278.9,20280.9,20278.9,81
IG,2025-03-26 05:40:02.000,2025-03-26 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20281,20279,20282.5,20280.5,20274.2,20272.2,20277.9,20275.9,259
IG,2025-03-26 05:45:00.000,2025-03-26 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20278,20276,20279,20277,20267.3,20265.3,20269.5,20267.5,317
IG,2025-03-26 05:50:00.000,2025-03-26 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20269.4,20267.4,20271.4,20269.4,20265.3,20263.3,20270.2,20268.2,296
IG,2025-03-26 05:55:00.000,2025-03-26 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20270.3,20268.3,20270.4,20268.4,20263,20261,20264.3,20262.3,270
IG,2025-03-26 06:00:00.000,2025-03-26 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20264.2,20262.2,20265.9,20263.9,20260.5,20258.5,20263.8,20261.8,309
IG,2025-03-26 06:05:00.000,2025-03-26 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20264.9,20262.9,20267.4,20265.4,20263,20261,20263.8,20261.8,163
IG,2025-03-26 06:10:00.000,2025-03-26 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20263.5,20261.5,20265.4,20263.4,20262,20260,20262.8,20260.8,136
IG,2025-03-26 06:15:00.000,2025-03-26 06:19:58.000,IX.D.NASDAQ.CASH.IP,M5,20262.5,20260.5,20264.7,20262.7,20261.2,20259.2,20263.4,20261.4,145
IG,2025-03-26 06:20:03.000,2025-03-26 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20263.5,20261.5,20268.8,20266.8,20261.8,20259.8,20266.3,20264.3,186
IG,2025-03-26 06:25:01.000,2025-03-26 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20266.4,20264.4,20269.3,20267.3,20258,20256,20258.7,20256.7,272
IG,2025-03-26 06:30:00.000,2025-03-26 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20258.8,20256.8,20264.2,20262.2,20258,20256,20258.4,20256.4,192
IG,2025-03-26 06:35:00.000,2025-03-26 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20258.3,20256.3,20265.7,20263.7,20257.7,20255.7,20264.7,20262.7,116
IG,2025-03-26 06:40:00.000,2025-03-26 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20264.5,20262.5,20270.8,20268.8,20264.3,20262.3,20268.2,20266.2,306
IG,2025-03-26 06:45:00.000,2025-03-26 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20268.3,20266.3,20271.4,20269.4,20267.8,20265.8,20270.3,20268.3,114
IG,2025-03-26 06:50:00.000,2025-03-26 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,20270.4,20268.4,20276.8,20274.8,20269.5,20267.5,20275.5,20273.5,207
IG,2025-03-26 06:55:00.000,2025-03-26 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,20275.7,20273.7,20279,20277,20274.3,20272.3,20278.7,20276.7,204
IG,2025-03-26 07:00:00.000,2025-03-26 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,20278.4,20276.4,20285,20283,20274.2,20272.2,20282,20280,480
IG,2025-03-26 07:05:00.000,2025-03-26 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,20281.9,20279.9,20287.8,20285.8,20279.9,20277.9,20281.3,20279.3,328
IG,2025-03-26 07:10:00.000,2025-03-26 07:14:57.000,IX.D.NASDAQ.CASH.IP,M5,20281.2,20279.2,20281.4,20279.4,20275.7,20273.7,20276.2,20274.2,189
IG,2025-03-26 07:15:00.000,2025-03-26 07:19:58.000,IX.D.NASDAQ.CASH.IP,M5,20276.7,20274.7,20290.7,20288.7,20276.4,20274.4,20289.5,20287.5,298
IG,2025-03-26 07:20:00.000,2025-03-26 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,20289.7,20287.7,20292.9,20290.9,20287.8,20285.8,20292.5,20290.5,340
IG,2025-03-26 07:25:00.000,2025-03-26 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20292.7,20290.7,20295.8,20293.8,20290.9,20288.9,20294.5,20292.5,196
IG,2025-03-26 07:30:00.000,2025-03-26 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,20294.4,20292.4,20296.3,20294.3,20292.3,20290.3,20294.9,20292.9,171
IG,2025-03-26 07:35:01.000,2025-03-26 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20295.2,20293.2,20302,20300,20293.2,20291.2,20302,20300,408
IG,2025-03-26 07:40:01.000,2025-03-26 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,20302.2,20300.2,20302.5,20300.5,20296.3,20294.3,20298,20296,178
IG,2025-03-26 07:45:00.000,2025-03-26 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,20298.2,20296.2,20299.8,20297.8,20290.9,20288.9,20294.2,20292.2,270
IG,2025-03-26 07:54:32.000,2025-03-26 08:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20293.9,20291.9,20296.4,20294.4,20272.9,20270.9,20277.5,20275.5,1417
IG,2025-03-26 08:05:01.000,2025-03-26 08:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20277.7,20275.7,20278.5,20276.5,20262.3,20260.3,20268.8,20266.8,952
IG,2025-03-26 08:10:01.000,2025-03-26 08:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20268.5,20266.5,20274.2,20272.2,20245.4,20243.4,20262.9,20260.9,1326
IG,2025-03-26 08:15:01.000,2025-03-26 08:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20263,20261,20268.3,20266.3,20247.3,20245.3,20251,20249,763
IG,2025-03-26 08:20:01.000,2025-03-26 08:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20250.9,20248.9,20260.2,20258.2,20249,20247,20260,20258,672
IG,2025-03-26 08:25:01.000,2025-03-26 08:29:59.000,IX.D.NASDAQ.CASH.IP,M5,20260.2,20258.2,20269,20267,20259.5,20257.5,20266.5,20264.5,487
IG,2025-03-26 08:29:59.000,2025-03-26 08:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20266.7,20264.7,20277.3,20275.3,20265.3,20263.3,20274.8,20272.8,490
IG,2025-03-26 08:35:01.000,2025-03-26 08:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20274.4,20272.4,20275.2,20273.2,20265.4,20263.4,20265.7,20263.7,318
IG,2025-03-26 08:40:01.000,2025-03-26 08:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20265.5,20263.5,20277.3,20275.3,20265.3,20263.3,20272.3,20270.3,482
IG,2025-03-26 08:45:01.000,2025-03-26 08:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20272.2,20270.2,20272.9,20270.9,20255.3,20253.3,20257.7,20255.7,554
IG,2025-03-26 08:50:01.000,2025-03-26 08:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20257.5,20255.5,20264.4,20262.4,20255,20253,20256,20254,459
IG,2025-03-26 08:55:01.000,2025-03-26 09:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20255.8,20253.8,20262.5,20260.5,20255.2,20253.2,20258.8,20256.8,307
IG,2025-03-26 09:00:01.000,2025-03-26 09:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20258.9,20256.9,20267.2,20265.2,20254.3,20252.3,20255,20253,452
IG,2025-03-26 09:05:01.000,2025-03-26 09:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20255.3,20253.3,20269.5,20267.5,20249.8,20247.8,20265.4,20263.4,643
IG,2025-03-26 09:10:01.000,2025-03-26 09:15:01.000,IX.D.NASDAQ.CASH.IP,M5,20265.3,20263.3,20272.4,20270.4,20264,20262,20265.3,20263.3,248
IG,2025-03-26 09:15:01.000,2025-03-26 09:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20265.2,20263.2,20269.3,20267.3,20252.8,20250.8,20253,20251,392
IG,2025-03-26 09:20:01.000,2025-03-26 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20253.2,20251.2,20257.3,20255.3,20250.4,20248.4,20253.7,20251.7,539
IG,2025-03-26 09:25:01.000,2025-03-26 09:30:01.000,IX.D.NASDAQ.CASH.IP,M5,20253.5,20251.5,20261.2,20259.2,20251.3,20249.3,20257.5,20255.5,470
IG,2025-03-26 09:30:01.000,2025-03-26 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20257.7,20255.7,20266.4,20264.4,20257.3,20255.3,20264.8,20262.8,347
IG,2025-03-26 09:35:02.000,2025-03-26 09:40:00.000,IX.D.NASDAQ.CASH.IP,M5,20264.9,20262.9,20267.3,20265.3,20262.4,20260.4,20264.8,20262.8,306
IG,2025-03-26 09:40:00.000,2025-03-26 09:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20265,20263,20266.5,20264.5,20255.2,20253.2,20258.9,20256.9,464
IG,2025-03-26 09:45:01.000,2025-03-26 09:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20258.8,20256.8,20259,20257,20249.8,20247.8,20258.3,20256.3,493
IG,2025-03-26 09:50:01.000,2025-03-26 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20258.4,20256.4,20264.5,20262.5,20238.7,20236.7,20241.4,20239.4,1092
IG,2025-03-26 09:55:01.000,2025-03-26 10:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20241,20239,20244.8,20242.8,20234.3,20232.3,20234.3,20232.3,738
IG,2025-03-26 10:00:01.000,2025-03-26 10:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20234.5,20232.5,20244.7,20242.7,20234,20232,20243.5,20241.5,915
IG,2025-03-26 10:05:01.000,2025-03-26 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,20243.7,20241.7,20250.8,20248.8,20239.8,20237.8,20245.3,20243.3,703
IG,2025-03-26 10:10:01.000,2025-03-26 10:15:00.000,IX.D.NASDAQ.CASH.IP,M5,20245.2,20243.2,20252.2,20250.2,20243.7,20241.7,20249.3,20247.3,538
IG,2025-03-26 10:15:01.000,2025-03-26 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,20249.2,20247.2,20260.2,20258.2,20248.9,20246.9,20256.8,20254.8,500
IG,2025-03-26 10:20:01.000,2025-03-26 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,20256.9,20254.9,20259.4,20257.4,20254.2,20252.2,20256.7,20254.7,345
IG,2025-03-26 10:25:02.000,2025-03-26 10:30:00.000,IX.D.NASDAQ.CASH.IP,M5,20256.5,20254.5,20257.7,20255.7,20248,20246,20251.7,20249.7,462
IG,2025-03-26 10:30:00.000,2025-03-26 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,20251.5,20249.5,20261.7,20259.7,20249.8,20247.8,20258.5,20256.5,401
IG,2025-03-26 10:35:01.000,2025-03-26 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,20258.8,20256.8,20270.5,20268.5,20254.3,20252.3,20267.5,20265.5,790
IG,2025-03-26 10:40:01.000,2025-03-26 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,20267.4,20265.4,20267.4,20265.4,20260.4,20258.4,20260.5,20258.5,651
IG,2025-03-26 10:45:01.000,2025-03-26 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,20260.7,20258.7,20269.5,20267.5,20260.5,20258.5,20265.3,20263.3,234
IG,2025-03-26 10:50:01.000,2025-03-26 10:55:01.000,IX.D.NASDAQ.CASH.IP,M5,20265,20263,20266.5,20264.5,20261.4,20259.4,20266.3,20264.3,762
IG,2025-03-26 10:55:01.000,2025-03-26 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,20266.2,20264.2,20279.7,20277.7,20265.8,20263.8,20279.4,20277.4,719
IG,2025-03-26 11:00:01.000,2025-03-26 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,20279.7,20277.7,20282.8,20280.8,20270.7,20268.7,20270.8,20268.8,663
