Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-26 22:40:01.000,2025-03-26 22:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19848.9,19846.9,19850.6,19848.6,19828.8,19826.8,19840.5,19838.5,1080
IG,2025-03-26 22:45:01.000,2025-03-26 22:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19840.6,19838.6,19846.4,19844.4,19834.4,19832.4,19837.5,19835.5,496
IG,2025-03-26 22:50:01.000,2025-03-26 22:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19836.6,19834.6,19844.1,19842.1,19832.1,19830.1,19837.8,19835.8,342
IG,2025-03-26 22:55:01.000,2025-03-26 23:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19837.6,19835.6,19837.8,19835.8,19823.1,19821.1,19827.6,19825.6,489
IG,2025-03-26 23:00:01.000,2025-03-26 23:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19828,19826,19841.1,19839.1,19822.9,19820.9,19833.4,19831.4,721
IG,2025-03-26 23:05:01.000,2025-03-26 23:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19833.1,19831.1,19834.5,19832.5,19820.3,19818.3,19829.5,19827.5,537
IG,2025-03-26 23:10:01.000,2025-03-26 23:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19829.6,19827.6,19834.3,19832.3,19828.8,19826.8,19829.9,19827.9,256
IG,2025-03-26 23:15:02.000,2025-03-26 23:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19830.4,19828.4,19833,19831,19828.1,19826.1,19830.9,19828.9,380
IG,2025-03-26 23:20:01.000,2025-03-26 23:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19830.8,19828.8,19838.9,19836.9,19830.1,19828.1,19836.9,19834.9,520
IG,2025-03-26 23:25:01.000,2025-03-26 23:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19836.8,19834.8,19841.3,19839.3,19835.9,19833.9,19840.1,19838.1,277
IG,2025-03-26 23:30:01.000,2025-03-26 23:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19840,19838,19852.5,19850.5,19839.9,19837.9,19850.4,19848.4,490
IG,2025-03-26 23:35:01.000,2025-03-26 23:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19850.3,19848.3,19851.5,19849.5,19846.8,19844.8,19850.3,19848.3,206
IG,2025-03-26 23:40:01.000,2025-03-26 23:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19850,19848,19858,19856,19845.8,19843.8,19857.9,19855.9,413
IG,2025-03-26 23:45:01.000,2025-03-26 23:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19857.8,19855.8,19869.6,19867.6,19855.1,19853.1,19866.1,19864.1,745
IG,2025-03-26 23:50:01.000,2025-03-26 23:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19866,19864,19878,19876,19862.9,19860.9,19874,19872,518
IG,2025-03-26 23:55:01.000,2025-03-27 00:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19874.1,19872.1,19874.5,19872.5,19863.3,19861.3,19866.1,19864.1,645
IG,2025-03-27 00:00:01.000,2025-03-27 00:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19867,19865,19869.5,19867.5,19858.4,19856.4,19863.8,19861.8,530
IG,2025-03-27 00:05:01.000,2025-03-27 00:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19863.6,19861.6,19876.8,19874.8,19856.9,19854.9,19875.8,19873.8,556
IG,2025-03-27 00:10:01.000,2025-03-27 00:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19875.9,19873.9,19885.4,19883.4,19865.8,19863.8,19868.5,19866.5,1115
IG,2025-03-27 00:15:01.000,2025-03-27 00:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19867.5,19865.5,19872,19870,19857.4,19855.4,19862.4,19860.4,617
IG,2025-03-27 00:20:01.000,2025-03-27 00:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19862.3,19860.3,19870.3,19868.3,19859.4,19857.4,19868.6,19866.6,368
IG,2025-03-27 00:25:01.000,2025-03-27 00:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19868.8,19866.8,19895.3,19893.3,19868.1,19866.1,19881.3,19879.3,928
IG,2025-03-27 00:30:01.000,2025-03-27 00:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19880,19878,19884.3,19882.3,19875.9,19873.9,19881.3,19879.3,322
IG,2025-03-27 00:35:01.000,2025-03-27 00:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19881.1,19879.1,19898.6,19896.6,19879.9,19877.9,19889.8,19887.8,666
IG,2025-03-27 00:40:00.000,2025-03-27 00:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19889.9,19887.9,19895.3,19893.3,19885.6,19883.6,19895.1,19893.1,380
IG,2025-03-27 00:45:01.000,2025-03-27 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19895.3,19893.3,19900.6,19898.6,19887.8,19885.8,19887.9,19885.9,619
IG,2025-03-27 00:50:00.000,2025-03-27 00:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19887.8,19885.8,19888.9,19886.9,19879.3,19877.3,19880.9,19878.9,722
IG,2025-03-27 00:55:01.000,2025-03-27 01:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19881,19879,19884.6,19882.6,19877.6,19875.6,19882.4,19880.4,572
IG,2025-03-27 01:00:01.000,2025-03-27 01:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19881.9,19879.9,19888.5,19886.5,19878.1,19876.1,19881.8,19879.8,547
IG,2025-03-27 01:05:01.000,2025-03-27 01:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19881.6,19879.6,19889.5,19887.5,19880.4,19878.4,19883.4,19881.4,332
IG,2025-03-27 01:10:01.000,2025-03-27 01:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19883.3,19881.3,19898,19896,19882.9,19880.9,19889,19887,595
IG,2025-03-27 01:15:01.000,2025-03-27 01:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19888.9,19886.9,19893.3,19891.3,19883.9,19881.9,19889.6,19887.6,546
IG,2025-03-27 01:20:01.000,2025-03-27 01:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19889.5,19887.5,19893.3,19891.3,19883.6,19881.6,19885,19883,331
IG,2025-03-27 01:25:00.000,2025-03-27 01:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19885.8,19883.8,19892.1,19890.1,19883,19881,19890.5,19888.5,335
IG,2025-03-27 01:30:01.000,2025-03-27 01:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19890.4,19888.4,19890.5,19888.5,19879.4,19877.4,19881.3,19879.3,511
IG,2025-03-27 01:35:01.000,2025-03-27 01:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19881.4,19879.4,19886.3,19884.3,19879.1,19877.1,19885.9,19883.9,481
IG,2025-03-27 01:40:01.000,2025-03-27 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19886,19884,19893.8,19891.8,19884.9,19882.9,19891.1,19889.1,421
IG,2025-03-27 01:45:01.000,2025-03-27 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19891,19889,19899.9,19897.9,19889.5,19887.5,19899,19897,309
IG,2025-03-27 01:50:01.000,2025-03-27 01:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19899.1,19897.1,19908.6,19906.6,19897.6,19895.6,19900.6,19898.6,490
IG,2025-03-27 01:55:01.000,2025-03-27 02:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19900.8,19898.8,19902.4,19900.4,19894.8,19892.8,19896.8,19894.8,272
IG,2025-03-27 02:00:01.000,2025-03-27 02:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19896.9,19894.9,19915.3,19913.3,19895.8,19893.8,19914,19912,632
IG,2025-03-27 02:05:01.000,2025-03-27 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19914.4,19912.4,19917.3,19915.3,19913.8,19911.8,19916.4,19914.4,259
IG,2025-03-27 02:10:01.000,2025-03-27 02:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19916.5,19914.5,19920.3,19918.3,19915,19913,19917.3,19915.3,314
IG,2025-03-27 02:15:01.000,2025-03-27 02:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19917.1,19915.1,19923.9,19921.9,19915,19913,19921.1,19919.1,400
IG,2025-03-27 02:20:00.000,2025-03-27 02:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19921.3,19919.3,19923.3,19921.3,19916.3,19914.3,19922.4,19920.4,303
IG,2025-03-27 02:25:01.000,2025-03-27 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19922.5,19920.5,19927,19925,19920.5,19918.5,19920.5,19918.5,378
IG,2025-03-27 02:30:01.000,2025-03-27 02:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19920.6,19918.6,19928,19926,19915.9,19913.9,19927.4,19925.4,345
IG,2025-03-27 02:35:01.000,2025-03-27 02:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19927.5,19925.5,19930.6,19928.6,19922.8,19920.8,19925.9,19923.9,356
IG,2025-03-27 02:40:01.000,2025-03-27 02:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19925.8,19923.8,19930.5,19928.5,19924.1,19922.1,19929.4,19927.4,321
IG,2025-03-27 02:45:01.000,2025-03-27 02:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19929.1,19927.1,19929.4,19927.4,19921.6,19919.6,19923,19921,310
IG,2025-03-27 02:50:01.000,2025-03-27 02:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19922.9,19920.9,19927.4,19925.4,19921.5,19919.5,19922.6,19920.6,353
IG,2025-03-27 02:55:01.000,2025-03-27 03:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19922.5,19920.5,19927.3,19925.3,19921.4,19919.4,19926.4,19924.4,288
IG,2025-03-27 03:00:01.000,2025-03-27 03:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19926.5,19924.5,19935.3,19933.3,19924,19922,19924.8,19922.8,699
IG,2025-03-27 03:05:01.000,2025-03-27 03:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19924.9,19922.9,19928,19926,19923,19921,19926.5,19924.5,315
IG,2025-03-27 03:10:02.000,2025-03-27 03:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19926.4,19924.4,19927.1,19925.1,19923.8,19921.8,19926.4,19924.4,138
IG,2025-03-27 03:15:04.000,2025-03-27 03:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19926.3,19924.3,19931.3,19929.3,19923.4,19921.4,19931,19929,246
IG,2025-03-27 03:20:00.000,2025-03-27 03:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19931.1,19929.1,19932,19930,19925.4,19923.4,19926.8,19924.8,211
IG,2025-03-27 03:25:01.000,2025-03-27 03:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19926.9,19924.9,19928.1,19926.1,19925.5,19923.5,19926.9,19924.9,123
IG,2025-03-27 03:30:01.000,2025-03-27 03:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19927,19925,19937.3,19935.3,19926.8,19924.8,19932.9,19930.9,280
IG,2025-03-27 03:35:01.000,2025-03-27 03:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19933.5,19931.5,19954.9,19952.9,19933.4,19931.4,19948.6,19946.6,1061
IG,2025-03-27 03:40:01.000,2025-03-27 03:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19948.8,19946.8,19949.8,19947.8,19944.5,19942.5,19946.5,19944.5,324
IG,2025-03-27 03:45:01.000,2025-03-27 03:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19946.4,19944.4,19948.9,19946.9,19944.9,19942.9,19944.9,19942.9,164
IG,2025-03-27 03:50:02.000,2025-03-27 03:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19944.4,19942.4,19944.4,19942.4,19938.9,19936.9,19942.4,19940.4,402
IG,2025-03-27 03:55:03.000,2025-03-27 04:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19942.3,19940.3,19943.8,19941.8,19941,19939,19941.9,19939.9,130
IG,2025-03-27 04:00:01.000,2025-03-27 04:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19941.8,19939.8,19946.9,19944.9,19940.3,19938.3,19946.4,19944.4,150
IG,2025-03-27 04:05:01.000,2025-03-27 04:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19946.6,19944.6,19954,19952,19946.4,19944.4,19951.6,19949.6,344
IG,2025-03-27 04:10:01.000,2025-03-27 04:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19951.8,19949.8,19954.9,19952.9,19935.9,19933.9,19936.6,19934.6,472
IG,2025-03-27 04:15:01.000,2025-03-27 04:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19936.9,19934.9,19939,19937,19935.9,19933.9,19936,19934,129
IG,2025-03-27 04:20:01.000,2025-03-27 04:24:58.000,IX.D.NASDAQ.CASH.IP,M5,19936.1,19934.1,19939,19937,19933.4,19931.4,19938.1,19936.1,217
IG,2025-03-27 04:25:02.000,2025-03-27 04:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19938.3,19936.3,19942.9,19940.9,19937.4,19935.4,19940.4,19938.4,131
IG,2025-03-27 04:30:01.000,2025-03-27 04:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19940.5,19938.5,19940.6,19938.6,19935.4,19933.4,19938.6,19936.6,193
IG,2025-03-27 04:35:03.000,2025-03-27 04:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19938.8,19936.8,19945.1,19943.1,19936.4,19934.4,19937.1,19935.1,260
IG,2025-03-27 04:40:01.000,2025-03-27 04:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19937.3,19935.3,19942.8,19940.8,19936.8,19934.8,19940,19938,140
IG,2025-03-27 04:45:01.000,2025-03-27 04:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19939.9,19937.9,19942.3,19940.3,19937.8,19935.8,19941.4,19939.4,106
IG,2025-03-27 04:50:01.000,2025-03-27 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19941.3,19939.3,19943.3,19941.3,19937.9,19935.9,19940.4,19938.4,128
IG,2025-03-27 04:55:01.000,2025-03-27 05:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19940.5,19938.5,19943.6,19941.6,19938.6,19936.6,19940.8,19938.8,184
IG,2025-03-27 05:00:01.000,2025-03-27 05:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19940.1,19938.1,19941.8,19939.8,19938.5,19936.5,19939.4,19937.4,96
IG,2025-03-27 05:05:01.000,2025-03-27 05:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19939.3,19937.3,19941.9,19939.9,19927.1,19925.1,19931.3,19929.3,410
IG,2025-03-27 05:10:01.000,2025-03-27 05:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19931.4,19929.4,19936.4,19934.4,19930.1,19928.1,19930.3,19928.3,228
IG,2025-03-27 05:15:01.000,2025-03-27 05:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19930.4,19928.4,19933.3,19931.3,19928.9,19926.9,19932.4,19930.4,140
IG,2025-03-27 05:20:01.000,2025-03-27 05:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19932.3,19930.3,19938.9,19936.9,19931,19929,19936.9,19934.9,236
IG,2025-03-27 05:25:01.000,2025-03-27 05:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19936.8,19934.8,19937.6,19935.6,19935,19933,19936.4,19934.4,73
IG,2025-03-27 05:30:01.000,2025-03-27 05:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19936.3,19934.3,19941.1,19939.1,19934.3,19932.3,19939.9,19937.9,280
IG,2025-03-27 05:35:01.000,2025-03-27 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19938.1,19936.1,19950.8,19948.8,19937.8,19935.8,19948.1,19946.1,297
IG,2025-03-27 05:40:01.000,2025-03-27 05:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19948.3,19946.3,19951.4,19949.4,19945.8,19943.8,19948.4,19946.4,170
IG,2025-03-27 05:45:01.000,2025-03-27 05:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19948.5,19946.5,19948.6,19946.6,19935.1,19933.1,19935.6,19933.6,350
IG,2025-03-27 05:50:01.000,2025-03-27 05:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19935.5,19933.5,19935.5,19933.5,19926.6,19924.6,19927.9,19925.9,471
IG,2025-03-27 05:55:01.000,2025-03-27 06:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19928,19926,19928.8,19926.8,19920,19918,19921.5,19919.5,532
IG,2025-03-27 06:00:01.000,2025-03-27 06:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19921.6,19919.6,19923.8,19921.8,19914.8,19912.8,19916.6,19914.6,634
IG,2025-03-27 06:05:01.000,2025-03-27 06:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19916.8,19914.8,19929.8,19927.8,19914.9,19912.9,19928.8,19926.8,664
IG,2025-03-27 06:10:01.000,2025-03-27 06:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19929,19927,19935.6,19933.6,19926.3,19924.3,19935.5,19933.5,387
IG,2025-03-27 06:15:01.000,2025-03-27 06:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19935.8,19933.8,19940.6,19938.6,19935.3,19933.3,19940.4,19938.4,510
IG,2025-03-27 06:20:01.000,2025-03-27 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19940.5,19938.5,19946.3,19944.3,19927.3,19925.3,19943.3,19941.3,827
IG,2025-03-27 06:25:01.000,2025-03-27 06:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19943.1,19941.1,19945.9,19943.9,19935.4,19933.4,19943.4,19941.4,477
IG,2025-03-27 06:30:01.000,2025-03-27 06:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19943.5,19941.5,19947.4,19945.4,19932.5,19930.5,19933.1,19931.1,325
IG,2025-03-27 06:35:01.000,2025-03-27 06:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19933.3,19931.3,19942.6,19940.6,19933,19931,19942.5,19940.5,165
IG,2025-03-27 06:40:01.000,2025-03-27 06:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19942.6,19940.6,19942.8,19940.8,19934.4,19932.4,19934.9,19932.9,223
IG,2025-03-27 06:45:01.000,2025-03-27 06:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19934.8,19932.8,19936,19934,19920.5,19918.5,19921.6,19919.6,346
IG,2025-03-27 06:50:01.000,2025-03-27 06:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19921.8,19919.8,19925.4,19923.4,19911,19909,19918.5,19916.5,493
IG,2025-03-27 06:55:01.000,2025-03-27 07:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19918.4,19916.4,19922.8,19920.8,19911.4,19909.4,19919.6,19917.6,411
IG,2025-03-27 07:00:01.000,2025-03-27 07:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19919.5,19917.5,19926.5,19924.5,19903.1,19901.1,19906.6,19904.6,987
IG,2025-03-27 07:05:01.000,2025-03-27 07:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19906.8,19904.8,19920,19918,19891.5,19889.5,19919,19917,1088
IG,2025-03-27 07:10:02.000,2025-03-27 07:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19918.9,19916.9,19927.5,19925.5,19918.3,19916.3,19921.9,19919.9,438
IG,2025-03-27 07:15:01.000,2025-03-27 07:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19921.8,19919.8,19926.9,19924.9,19909.3,19907.3,19909.5,19907.5,572
IG,2025-03-27 07:20:01.000,2025-03-27 07:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19909.6,19907.6,19916.5,19914.5,19908.6,19906.6,19913,19911,389
IG,2025-03-27 07:25:02.000,2025-03-27 07:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19913.1,19911.1,19918.6,19916.6,19906.5,19904.5,19911.9,19909.9,363
IG,2025-03-27 07:30:01.000,2025-03-27 07:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19911.6,19909.6,19916.4,19914.4,19901.4,19899.4,19903.5,19901.5,712
IG,2025-03-27 07:35:01.000,2025-03-27 07:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19903.4,19901.4,19906.3,19904.3,19889.8,19887.8,19896.9,19894.9,659
IG,2025-03-27 07:40:01.000,2025-03-27 07:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19896.8,19894.8,19916.5,19914.5,19889.3,19887.3,19890.8,19888.8,1089
IG,2025-03-27 07:45:01.000,2025-03-27 07:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19890.6,19888.6,19902.5,19900.5,19889,19887,19894,19892,580
IG,2025-03-27 07:50:01.000,2025-03-27 07:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19894.1,19892.1,19894.4,19892.4,19879.6,19877.6,19882,19880,879
IG,2025-03-27 07:55:01.000,2025-03-27 08:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19882.1,19880.1,19887.1,19885.1,19876.3,19874.3,19883.3,19881.3,866
IG,2025-03-27 08:00:01.000,2025-03-27 08:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19882.1,19880.1,19899.6,19897.6,19864.5,19862.5,19869.1,19867.1,1531
IG,2025-03-27 08:05:01.000,2025-03-27 08:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19869.3,19867.3,19870.3,19868.3,19832.9,19830.9,19833.8,19831.8,2080
IG,2025-03-27 08:10:01.000,2025-03-27 08:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19832,19830,19847.1,19845.1,19828.1,19826.1,19846.3,19844.3,2010
IG,2025-03-27 08:15:01.000,2025-03-27 08:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19846.1,19844.1,19875,19873,19843.6,19841.6,19874.4,19872.4,1336
IG,2025-03-27 08:20:01.000,2025-03-27 08:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19874.1,19872.1,19881.8,19879.8,19866.3,19864.3,19877.5,19875.5,836
IG,2025-03-27 08:25:01.000,2025-03-27 08:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19877.4,19875.4,19881.8,19879.8,19861.1,19859.1,19878.1,19876.1,1020
IG,2025-03-27 08:30:01.000,2025-03-27 08:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19878.3,19876.3,19889.9,19887.9,19878.3,19876.3,19885.1,19883.1,761
IG,2025-03-27 08:35:01.000,2025-03-27 08:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19885.3,19883.3,19900.8,19898.8,19881.5,19879.5,19895,19893,702
IG,2025-03-27 08:40:01.000,2025-03-27 08:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19895.4,19893.4,19899.3,19897.3,19891.4,19889.4,19892.9,19890.9,477
IG,2025-03-27 08:45:02.000,2025-03-27 08:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19892.8,19890.8,19893.8,19891.8,19880.1,19878.1,19892.5,19890.5,785
IG,2025-03-27 08:50:01.000,2025-03-27 08:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19892.6,19890.6,19893.3,19891.3,19874.3,19872.3,19888.3,19886.3,582
IG,2025-03-27 08:55:01.000,2025-03-27 09:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19889.4,19887.4,19922.1,19920.1,19888.1,19886.1,19920.6,19918.6,1564
IG,2025-03-27 09:00:01.000,2025-03-27 09:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19920.8,19918.8,19924.1,19922.1,19905.5,19903.5,19919.4,19917.4,806
IG,2025-03-27 09:05:01.000,2025-03-27 09:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19919.5,19917.5,19920.9,19918.9,19902.6,19900.6,19906.6,19904.6,570
IG,2025-03-27 09:10:01.000,2025-03-27 09:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19906.5,19904.5,19918.4,19916.4,19906,19904,19917.6,19915.6,432
IG,2025-03-27 09:15:01.000,2025-03-27 09:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19917.9,19915.9,19922.4,19920.4,19915.8,19913.8,19920.3,19918.3,559
IG,2025-03-27 09:20:01.000,2025-03-27 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19920.4,19918.4,19922,19920,19901.8,19899.8,19912.8,19910.8,530
IG,2025-03-27 09:25:01.000,2025-03-27 09:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19912.9,19910.9,19930.4,19928.4,19909.4,19907.4,19928.6,19926.6,765
IG,2025-03-27 09:30:01.000,2025-03-27 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19928.8,19926.8,19930.8,19928.8,19918.8,19916.8,19920.8,19918.8,437
IG,2025-03-27 09:35:01.000,2025-03-27 09:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19921.4,19919.4,19923,19921,19907.1,19905.1,19910.1,19908.1,422
IG,2025-03-27 09:40:01.000,2025-03-27 09:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19910,19908,19915.5,19913.5,19904.8,19902.8,19913.6,19911.6,432
IG,2025-03-27 09:45:01.000,2025-03-27 09:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19913.5,19911.5,19929.6,19927.6,19913.4,19911.4,19926.9,19924.9,533
IG,2025-03-27 09:50:01.000,2025-03-27 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19927,19925,19936.5,19934.5,19921.3,19919.3,19922.8,19920.8,659
IG,2025-03-27 09:55:01.000,2025-03-27 10:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19922.6,19920.6,19926.6,19924.6,19919.5,19917.5,19924.5,19922.5,321
IG,2025-03-27 10:00:01.000,2025-03-27 10:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19924.6,19922.6,19943.6,19941.6,19918.4,19916.4,19942.8,19940.8,753
IG,2025-03-27 10:05:01.000,2025-03-27 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19942.6,19940.6,19945.5,19943.5,19934.3,19932.3,19937.1,19935.1,539
IG,2025-03-27 10:10:01.000,2025-03-27 10:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19937.3,19935.3,19941.1,19939.1,19929.4,19927.4,19933,19931,387
