Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-27 10:15:01.000,2025-03-27 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19932.9,19930.9,19935.3,19933.3,19922,19920,19923.1,19921.1,578
IG,2025-03-27 10:20:01.000,2025-03-27 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19923,19921,19929.4,19927.4,19912,19910,19922.6,19920.6,577
IG,2025-03-27 10:25:01.000,2025-03-27 10:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19922.8,19920.8,19926.6,19924.6,19916.6,19914.6,19921.4,19919.4,298
IG,2025-03-27 10:30:01.000,2025-03-27 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19921.5,19919.5,19926.5,19924.5,19916.4,19914.4,19926.1,19924.1,485
IG,2025-03-27 10:35:01.000,2025-03-27 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19926.3,19924.3,19927.8,19925.8,19911,19909,19911.5,19909.5,382
IG,2025-03-27 10:40:01.000,2025-03-27 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19910.6,19908.6,19918,19916,19908.3,19906.3,19912,19910,347
IG,2025-03-27 10:45:01.000,2025-03-27 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19912.1,19910.1,19917.1,19915.1,19900.1,19898.1,19905.5,19903.5,602
IG,2025-03-27 10:50:01.000,2025-03-27 10:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19905.1,19903.1,19907.9,19905.9,19893.5,19891.5,19894.1,19892.1,739
IG,2025-03-27 10:55:01.000,2025-03-27 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19894.3,19892.3,19894.6,19892.6,19881.1,19879.1,19883.1,19881.1,1413
IG,2025-03-27 11:00:01.000,2025-03-27 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19882,19880,19896,19894,19869.4,19867.4,19891,19889,1072
IG,2025-03-27 11:05:01.000,2025-03-27 11:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19891.1,19889.1,19904.6,19902.6,19890.4,19888.4,19903.5,19901.5,649
IG,2025-03-27 11:10:01.000,2025-03-27 11:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19903.6,19901.6,19903.9,19901.9,19866.1,19864.1,19875.3,19873.3,1117
IG,2025-03-27 11:15:01.000,2025-03-27 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19875.1,19873.1,19883,19881,19865.1,19863.1,19874,19872,640
IG,2025-03-27 11:20:01.000,2025-03-27 11:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19874.1,19872.1,19875.8,19873.8,19854.8,19852.8,19861.3,19859.3,1066
IG,2025-03-27 11:25:01.000,2025-03-27 11:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19861.1,19859.1,19862.1,19860.1,19838.6,19836.6,19843.9,19841.9,1190
IG,2025-03-27 11:30:01.000,2025-03-27 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19843.8,19841.8,19857.9,19855.9,19843.6,19841.6,19852.4,19850.4,770
IG,2025-03-27 11:35:01.000,2025-03-27 11:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19852.5,19850.5,19879.1,19877.1,19852.3,19850.3,19878.9,19876.9,1113
IG,2025-03-27 11:40:00.000,2025-03-27 11:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19879,19877,19880,19878,19862.1,19860.1,19878.6,19876.6,1127
IG,2025-03-27 11:45:01.000,2025-03-27 11:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19878.5,19876.5,19888.8,19886.8,19875.1,19873.1,19888.3,19886.3,682
IG,2025-03-27 11:50:01.000,2025-03-27 11:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19888.4,19886.4,19889.5,19887.5,19878,19876,19881.4,19879.4,646
IG,2025-03-27 11:55:01.000,2025-03-27 12:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19881.3,19879.3,19901.8,19899.8,19881.3,19879.3,19896.9,19894.9,887
IG,2025-03-27 12:00:01.000,2025-03-27 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19896.8,19894.8,19897.1,19895.1,19876.3,19874.3,19876.3,19874.3,1012
IG,2025-03-27 12:05:01.000,2025-03-27 12:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19876.6,19874.6,19881.8,19879.8,19862.5,19860.5,19874.9,19872.9,1148
IG,2025-03-27 12:10:01.000,2025-03-27 12:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19875.1,19873.1,19882.8,19880.8,19868.1,19866.1,19874.1,19872.1,793
IG,2025-03-27 12:15:01.000,2025-03-27 12:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19874,19872,19879.9,19877.9,19867.9,19865.9,19872.9,19870.9,817
IG,2025-03-27 12:20:01.000,2025-03-27 12:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19872.8,19870.8,19873.3,19871.3,19857.9,19855.9,19871.6,19869.6,1000
IG,2025-03-27 12:25:01.000,2025-03-27 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19871.4,19869.4,19874.1,19872.1,19857.3,19855.3,19863.9,19861.9,847
IG,2025-03-27 12:30:01.000,2025-03-27 12:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19864,19862,19906.4,19904.4,19859.9,19857.9,19887.9,19885.9,3331
IG,2025-03-27 12:35:00.000,2025-03-27 12:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19887.6,19885.6,19912.3,19910.3,19884.4,19882.4,19899.4,19897.4,1951
IG,2025-03-27 12:40:01.000,2025-03-27 12:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19899.5,19897.5,19901.1,19899.1,19880.4,19878.4,19883.9,19881.9,1952
IG,2025-03-27 12:45:01.000,2025-03-27 12:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19883.8,19881.8,19892.9,19890.9,19869.6,19867.6,19873.9,19871.9,2062
IG,2025-03-27 12:50:01.000,2025-03-27 12:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19874,19872,19877.5,19875.5,19865.1,19863.1,19875.8,19873.8,1718
IG,2025-03-27 12:55:01.000,2025-03-27 13:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19875.6,19873.6,19880.6,19878.6,19869.6,19867.6,19875.8,19873.8,1233
IG,2025-03-27 13:00:01.000,2025-03-27 13:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19874.6,19872.6,19883.3,19881.3,19864.1,19862.1,19875.9,19873.9,2152
IG,2025-03-27 13:05:01.000,2025-03-27 13:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19876,19874,19888.8,19886.8,19869.1,19867.1,19876.3,19874.3,1642
IG,2025-03-27 13:10:01.000,2025-03-27 13:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19876.1,19874.1,19879.9,19877.9,19860.9,19858.9,19861.4,19859.4,1273
IG,2025-03-27 13:15:01.000,2025-03-27 13:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19861.5,19859.5,19866.4,19864.4,19850.6,19848.6,19857,19855,1596
IG,2025-03-27 13:20:01.000,2025-03-27 13:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19857.1,19855.1,19857.3,19855.3,19836.4,19834.4,19837.4,19835.4,2162
IG,2025-03-27 13:25:01.000,2025-03-27 13:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19837.1,19835.1,19843,19841,19819.1,19817.1,19826.6,19825.6,5083
IG,2025-03-27 13:30:01.000,2025-03-27 13:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19827.4,19826.4,19875,19874,19783.9,19782.9,19808.9,19807.9,19667
IG,2025-03-27 13:35:01.000,2025-03-27 13:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19808.6,19807.6,19811,19810,19751.6,19750.6,19754.5,19753.5,15067
IG,2025-03-27 13:40:01.000,2025-03-27 13:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19754.4,19753.4,19789.9,19788.9,19745.9,19744.9,19787,19786,12435
IG,2025-03-27 13:45:01.000,2025-03-27 13:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19787.4,19786.4,19830.8,19829.8,19768.4,19767.4,19824.6,19823.6,13224
IG,2025-03-27 13:50:01.000,2025-03-27 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19825.1,19824.1,19883.3,19882.3,19807.6,19806.6,19872.6,19871.6,14860
IG,2025-03-27 13:55:01.000,2025-03-27 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19872.3,19871.3,19897.1,19896.1,19870.4,19869.4,19886.5,19885.5,10917
IG,2025-03-27 14:00:01.000,2025-03-27 14:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19886.9,19885.9,19908.8,19907.8,19879.4,19878.4,19891.4,19890.4,9605
IG,2025-03-27 14:05:01.000,2025-03-27 14:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19891.6,19890.6,19900.5,19899.5,19846,19845,19862.6,19861.6,10170
IG,2025-03-27 14:10:01.000,2025-03-27 14:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19864,19863,19903.6,19902.6,19835.1,19834.1,19897.9,19896.9,9513
IG,2025-03-27 14:15:01.000,2025-03-27 14:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19898.1,19897.1,19902.6,19901.6,19867.4,19866.4,19900.4,19899.4,7756
IG,2025-03-27 14:20:00.000,2025-03-27 14:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19900.9,19899.9,19902.8,19901.8,19855.4,19854.4,19875.4,19874.4,6278
IG,2025-03-27 14:25:01.000,2025-03-27 14:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19874.4,19873.4,19931.9,19930.9,19867.9,19866.9,19930.9,19929.9,8664
IG,2025-03-27 14:30:01.000,2025-03-27 14:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19931.1,19930.1,19938.6,19937.6,19914.5,19913.5,19936.9,19935.9,7969
IG,2025-03-27 14:35:01.000,2025-03-27 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19937.1,19936.1,19974.8,19973.8,19931.8,19930.8,19960.3,19959.3,9175
IG,2025-03-27 14:40:01.000,2025-03-27 14:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19959.9,19958.9,19978.3,19977.3,19947.3,19946.3,19964.1,19963.1,6090
IG,2025-03-27 14:45:01.000,2025-03-27 14:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19964.6,19963.6,19974.5,19973.5,19947.5,19946.5,19953,19952,5111
IG,2025-03-27 14:50:01.000,2025-03-27 14:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19952.9,19951.9,19992.9,19991.9,19937.2,19936.2,19990,19989,6688
IG,2025-03-27 14:55:01.000,2025-03-27 15:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19989,19988,20005.9,20004.9,19977.6,19976.6,19993.2,19992.2,5921
IG,2025-03-27 15:00:01.000,2025-03-27 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19994.6,19993.6,20000.7,19999.7,19971.7,19970.7,19980.1,19979.1,4395
IG,2025-03-27 15:05:01.000,2025-03-27 15:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19980.4,19979.4,19990.9,19989.9,19955.4,19954.4,19956.2,19955.2,4909
IG,2025-03-27 15:10:01.000,2025-03-27 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19956.7,19955.7,19981.4,19980.4,19952.1,19951.1,19968.5,19967.5,4993
IG,2025-03-27 15:15:01.000,2025-03-27 15:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19968.2,19967.2,19976.4,19975.4,19947.4,19946.4,19969.7,19968.7,4376
IG,2025-03-27 15:20:01.000,2025-03-27 15:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19969.6,19968.6,19974.1,19973.1,19946.5,19945.5,19965.1,19964.1,4272
IG,2025-03-27 15:25:01.000,2025-03-27 15:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19965.2,19964.2,19973.6,19972.6,19935.6,19934.6,19935.6,19934.6,4449
IG,2025-03-27 15:30:01.000,2025-03-27 15:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19934.6,19933.6,19935.1,19934.1,19898.6,19897.6,19905.5,19904.5,8788
IG,2025-03-27 15:35:01.000,2025-03-27 15:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19905.2,19904.2,19915.9,19914.9,19880.6,19879.6,19894.9,19893.9,6432
IG,2025-03-27 15:40:01.000,2025-03-27 15:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19894.2,19893.2,19895.9,19894.9,19867.9,19866.9,19884.5,19883.5,6489
IG,2025-03-27 15:45:01.000,2025-03-27 15:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19884.1,19883.1,19886.1,19885.1,19856,19855,19861.6,19860.6,5917
IG,2025-03-27 15:50:01.000,2025-03-27 15:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19862.5,19861.5,19890.1,19889.1,19862.1,19861.1,19883.2,19882.2,5687
IG,2025-03-27 15:55:01.000,2025-03-27 16:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19883.5,19882.5,19886.5,19885.5,19849.4,19848.4,19857.5,19856.5,4527
IG,2025-03-27 16:00:01.000,2025-03-27 16:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19857.6,19856.6,19882.2,19881.2,19846.9,19845.9,19876.9,19875.9,5527
IG,2025-03-27 16:05:01.000,2025-03-27 16:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19878.1,19877.1,19910.2,19909.2,19870,19869,19909.2,19908.2,6209
IG,2025-03-27 16:10:01.000,2025-03-27 16:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19908.4,19907.4,19909.9,19908.9,19886.5,19885.5,19907.4,19906.4,3401
IG,2025-03-27 16:15:01.000,2025-03-27 16:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19906.7,19905.7,19952.4,19951.4,19903.9,19902.9,19945.7,19944.7,6148
IG,2025-03-27 16:20:01.000,2025-03-27 16:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19946.1,19945.1,19962.4,19961.4,19917.5,19916.5,19918.6,19917.6,6490
IG,2025-03-27 16:25:01.000,2025-03-27 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19918.9,19917.9,19919,19918,19881.4,19880.4,19889.2,19888.2,5713
IG,2025-03-27 16:30:01.000,2025-03-27 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19888.1,19887.1,19917.6,19916.6,19886.2,19885.2,19896.1,19895.1,4828
IG,2025-03-27 16:35:01.000,2025-03-27 16:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19896.2,19895.2,19899.1,19898.1,19877,19876,19891.9,19890.9,4672
IG,2025-03-27 16:40:00.000,2025-03-27 16:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19892.1,19891.1,19913.4,19912.4,19885,19884,19896.9,19895.9,3719
IG,2025-03-27 16:45:01.000,2025-03-27 16:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19896.7,19895.7,19908.4,19907.4,19850.9,19849.9,19856,19855,5185
IG,2025-03-27 16:50:01.000,2025-03-27 16:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19855.1,19854.1,19859.6,19858.6,19832.7,19831.7,19844.4,19843.4,5775
IG,2025-03-27 16:55:01.000,2025-03-27 17:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19845.5,19844.5,19849.6,19848.6,19813.6,19812.6,19819.1,19818.1,4523
IG,2025-03-27 17:00:01.000,2025-03-27 17:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19818.7,19817.7,19843.4,19842.4,19809.2,19808.2,19834.6,19833.6,5484
IG,2025-03-27 17:05:01.000,2025-03-27 17:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19834.2,19833.2,19857.1,19856.1,19822.1,19821.1,19846.7,19845.7,4062
IG,2025-03-27 17:10:01.000,2025-03-27 17:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19847.1,19846.1,19871.2,19870.2,19841.5,19840.5,19868.4,19867.4,3089
IG,2025-03-27 17:15:01.000,2025-03-27 17:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19868.7,19867.7,19877.6,19876.6,19856,19855,19857,19856,3339
IG,2025-03-27 17:20:01.000,2025-03-27 17:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19857.1,19856.1,19868.5,19867.5,19839.6,19838.6,19851.9,19850.9,3780
IG,2025-03-27 17:25:01.000,2025-03-27 17:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19854.2,19853.2,19856.7,19855.7,19813.6,19812.6,19816.6,19815.6,3855
IG,2025-03-27 17:30:01.000,2025-03-27 17:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19817.2,19816.2,19850,19849,19816.6,19815.6,19832.7,19831.7,4286
IG,2025-03-27 17:35:01.000,2025-03-27 17:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19832.9,19831.9,19839.5,19838.5,19812.2,19811.2,19830.4,19829.4,3957
IG,2025-03-27 17:40:01.000,2025-03-27 17:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19830.6,19829.6,19841.9,19840.9,19822.2,19821.2,19830.6,19829.6,2851
IG,2025-03-27 17:45:00.000,2025-03-27 17:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19830.1,19829.1,19864.2,19863.2,19829.9,19828.9,19861.5,19860.5,4773
IG,2025-03-27 17:50:01.000,2025-03-27 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19861.6,19860.6,19871.5,19870.5,19814.4,19813.4,19817.5,19816.5,4913
IG,2025-03-27 17:55:01.000,2025-03-27 18:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19818.1,19817.1,19831.6,19830.6,19816,19815,19819,19818,2749
IG,2025-03-27 18:00:00.000,2025-03-27 18:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19818.3,19817.3,19852.3,19851.3,19818.3,19817.3,19852.3,19851.3,3641
IG,2025-03-27 18:05:01.000,2025-03-27 18:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19851.6,19850.6,19879.1,19878.1,19850.9,19849.9,19863.3,19862.3,4964
IG,2025-03-27 18:10:01.000,2025-03-27 18:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19863.9,19862.9,19887.9,19886.9,19859,19858,19886.4,19885.4,3960
IG,2025-03-27 18:15:01.000,2025-03-27 18:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19885.5,19884.5,19893.9,19892.9,19863.3,19862.3,19870.8,19869.8,4256
IG,2025-03-27 18:20:01.000,2025-03-27 18:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19870.6,19869.6,19889.4,19888.4,19858.4,19857.4,19860,19859,3175
IG,2025-03-27 18:25:01.000,2025-03-27 18:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19859,19858,19878.9,19877.9,19850.5,19849.5,19861.8,19860.8,4122
IG,2025-03-27 18:30:01.000,2025-03-27 18:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19861.5,19860.5,19875,19874,19847.8,19846.8,19868.3,19867.3,3875
IG,2025-03-27 18:35:01.000,2025-03-27 18:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19869.1,19868.1,19886.8,19885.8,19865.5,19864.5,19883.5,19882.5,3960
IG,2025-03-27 18:40:01.000,2025-03-27 18:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19883.3,19882.3,19907.5,19906.5,19876.9,19875.9,19886.3,19885.3,4534
IG,2025-03-27 18:45:01.000,2025-03-27 18:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19886.6,19885.6,19903.6,19902.6,19886,19885,19900.5,19899.5,3216
IG,2025-03-27 18:50:01.000,2025-03-27 18:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19900.1,19899.1,19915.3,19914.3,19890.1,19889.1,19901.1,19900.1,5318
IG,2025-03-27 18:55:01.000,2025-03-27 19:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19901.3,19900.3,19902.4,19901.4,19846.4,19845.4,19846.8,19845.8,5436
IG,2025-03-27 19:00:01.000,2025-03-27 19:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19847,19846,19877.6,19876.6,19843.4,19842.4,19866.6,19865.6,4464
IG,2025-03-27 19:05:01.000,2025-03-27 19:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19866.9,19865.9,19872.6,19871.6,19850.8,19849.8,19864.3,19863.3,4258
IG,2025-03-27 19:10:01.000,2025-03-27 19:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19864.1,19863.1,19903.9,19902.9,19858.1,19857.1,19899.9,19898.9,4487
IG,2025-03-27 19:15:01.000,2025-03-27 19:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19899.4,19898.4,19912.4,19911.4,19890.1,19889.1,19904.6,19903.6,4502
IG,2025-03-27 19:20:01.000,2025-03-27 19:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19904.1,19903.1,19935.8,19934.8,19900.9,19899.9,19920.6,19919.6,5110
IG,2025-03-27 19:25:00.000,2025-03-27 19:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19920.9,19919.9,19923.1,19922.1,19905.6,19904.6,19912.6,19911.6,3481
IG,2025-03-27 19:30:01.000,2025-03-27 19:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19913.4,19912.4,19914.1,19913.1,19873.9,19872.9,19888.1,19887.1,6378
IG,2025-03-27 19:35:01.000,2025-03-27 19:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19888.9,19887.9,19894.4,19893.4,19866.4,19865.4,19871.9,19870.9,3825
IG,2025-03-27 19:40:01.000,2025-03-27 19:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19872.4,19871.4,19887.1,19886.1,19859.4,19858.4,19872.8,19871.8,4975
IG,2025-03-27 19:45:01.000,2025-03-27 19:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19871.8,19870.8,19878.4,19877.4,19858.5,19857.5,19860,19859,4029
IG,2025-03-27 19:50:01.000,2025-03-27 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19860.5,19859.5,19864.3,19863.3,19781.4,19780.4,19825.8,19824.8,14119
IG,2025-03-27 19:55:01.000,2025-03-27 20:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19826,19825,19829.9,19828.9,19790.9,19789.9,19798,19796,16725
IG,2025-03-27 20:00:01.000,2025-03-27 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19799.2,19797.2,19819,19817,19797.2,19795.2,19813.7,19811.7,5550
IG,2025-03-27 20:05:01.000,2025-03-27 20:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19813.6,19811.6,19820,19818,19808.1,19806.1,19809.7,19807.7,1998
IG,2025-03-27 20:10:01.000,2025-03-27 20:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19808.7,19806.7,19818.3,19816.3,19805.8,19803.8,19811.6,19809.6,1387
IG,2025-03-27 20:15:01.000,2025-03-27 20:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19811.3,19809.3,19811.3,19809.3,19800.1,19798.1,19803.7,19801.7,962
IG,2025-03-27 20:20:01.000,2025-03-27 20:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19804.2,19802.2,19805.8,19803.8,19794.2,19792.2,19803.2,19801.2,683
IG,2025-03-27 20:25:01.000,2025-03-27 20:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19803.1,19801.1,19810.6,19808.6,19802.1,19800.1,19808.5,19806.5,657
IG,2025-03-27 20:30:01.000,2025-03-27 20:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19808.3,19806.3,19811.7,19809.7,19806.2,19804.2,19810.5,19808.5,352
IG,2025-03-27 20:35:01.000,2025-03-27 20:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19811,19809,19817.5,19815.5,19809.7,19807.7,19816,19814,368
IG,2025-03-27 20:40:02.000,2025-03-27 20:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19816.1,19814.1,19821.3,19819.3,19815.1,19813.1,19820.7,19818.7,627
IG,2025-03-27 20:45:01.000,2025-03-27 20:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19820.6,19818.6,19825.1,19823.1,19819.5,19817.5,19821.1,19819.1,518
IG,2025-03-27 20:50:01.000,2025-03-27 20:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19821.2,19819.2,19823.6,19821.6,19815.5,19813.5,19816.3,19814.3,375
IG,2025-03-27 20:55:01.000,2025-03-27 21:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19816.2,19814.2,19817.2,19815.2,19802.7,19799.1,19807.2,19802.2,446
IG,2025-03-27 21:00:06.000,2025-03-27 21:04:55.000,IX.D.NASDAQ.CASH.IP,M5,19804.7,19799.7,19808.2,19803.2,19803.6,19798.6,19804,19799,0
IG,2025-03-27 21:05:05.000,2025-03-27 21:09:59.000,IX.D.NASDAQ.CASH.IP,M5,19804.1,19799.1,19804.6,19799.6,19801.8,19796.8,19803.7,19798.7,0
IG,2025-03-27 21:10:18.000,2025-03-27 21:13:18.000,IX.D.NASDAQ.CASH.IP,M5,19803.4,19798.4,19803.8,19798.8,19803.3,19798.3,19803.4,19798.4,0
IG,2025-03-27 21:15:07.000,2025-03-27 21:18:17.000,IX.D.NASDAQ.CASH.IP,M5,19803.6,19798.6,19804.8,19799.8,19803.2,19798.2,19804.2,19799.2,0
IG,2025-03-27 21:20:11.000,2025-03-27 21:24:55.000,IX.D.NASDAQ.CASH.IP,M5,19804.5,19799.5,19806.2,19801.2,19804,19799,19805.6,19800.6,0
IG,2025-03-27 21:25:28.000,2025-03-27 21:29:49.000,IX.D.NASDAQ.CASH.IP,M5,19806.3,19801.3,19808.2,19803.2,19805.1,19800.1,19807.6,19802.6,0
IG,2025-03-27 21:30:09.000,2025-03-27 21:34:53.000,IX.D.NASDAQ.CASH.IP,M5,19807.9,19802.9,19808.6,19803.6,19806.2,19801.2,19807.8,19802.8,0
IG,2025-03-27 21:35:24.000,2025-03-27 21:39:20.000,IX.D.NASDAQ.CASH.IP,M5,19808.2,19803.2,19808.2,19803.2,19807,19802,19808,19803,0
IG,2025-03-27 21:40:46.000,2025-03-27 21:44:55.000,IX.D.NASDAQ.CASH.IP,M5,19807.2,19802.2,19807.2,19802.2,19805.1,19800.1,19806.3,19801.3,0
IG,2025-03-27 21:46:01.000,2025-03-27 21:49:51.000,IX.D.NASDAQ.CASH.IP,M5,19806.1,19801.1,19807.1,19802.1,19805.8,19800.8,19806.3,19801.3,0
