Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-27 21:50:02.000,2025-03-27 21:54:16.000,IX.D.NASDAQ.CASH.IP,M5,19805.6,19800.6,19806.2,19801.2,19805.6,19800.6,19806.1,19801.1,0
IG,2025-03-27 21:55:46.000,2025-03-27 22:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19805.9,19800.9,19806.3,19801.3,19797,19795,19799,19797,27
IG,2025-03-27 22:00:01.000,2025-03-27 22:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19800.2,19798.2,19817,19815,19798.1,19796.1,19803.8,19801.8,711
IG,2025-03-27 22:05:01.000,2025-03-27 22:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19806,19804,19811.1,19809.1,19799.6,19797.6,19800.2,19798.2,446
IG,2025-03-27 22:10:01.000,2025-03-27 22:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19800.1,19798.1,19806.8,19804.8,19797.1,19795.1,19800.7,19798.7,264
IG,2025-03-27 22:15:01.000,2025-03-27 22:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19800.6,19798.6,19811,19809,19797.3,19795.3,19807.8,19805.8,333
IG,2025-03-27 22:20:01.000,2025-03-27 22:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19808,19806,19814.2,19812.2,19807.7,19805.7,19810.3,19808.3,214
IG,2025-03-27 22:25:01.000,2025-03-27 22:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19809.6,19807.6,19813.3,19811.3,19806.3,19804.3,19806.7,19804.7,184
IG,2025-03-27 22:30:01.000,2025-03-27 22:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19806.8,19804.8,19815,19813,19806.5,19804.5,19806.7,19804.7,233
IG,2025-03-27 22:35:02.000,2025-03-27 22:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19806.6,19804.6,19820.8,19818.8,19806.3,19804.3,19819.6,19817.6,216
IG,2025-03-27 22:40:01.000,2025-03-27 22:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19819.7,19817.7,19820,19818,19814.8,19812.8,19816.6,19814.6,126
IG,2025-03-27 22:45:01.000,2025-03-27 22:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19816.5,19814.5,19817.3,19815.3,19809.1,19807.1,19810.7,19808.7,161
IG,2025-03-27 22:50:01.000,2025-03-27 22:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19810.8,19808.8,19812.1,19810.1,19803.3,19801.3,19803.6,19801.6,177
IG,2025-03-27 22:55:05.000,2025-03-27 23:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19803.5,19801.5,19809.5,19807.5,19803.1,19801.1,19808.8,19806.8,136
IG,2025-03-27 23:00:01.000,2025-03-27 23:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19808.3,19806.3,19809.6,19807.6,19782.3,19780.3,19784.5,19782.5,698
IG,2025-03-27 23:05:01.000,2025-03-27 23:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19784.3,19782.3,19784.6,19782.6,19769.5,19767.5,19774.1,19772.1,598
IG,2025-03-27 23:10:01.000,2025-03-27 23:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19774,19772,19781.7,19779.7,19769.5,19767.5,19776.8,19774.8,380
IG,2025-03-27 23:15:01.000,2025-03-27 23:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19776.7,19774.7,19786.1,19784.1,19770.6,19768.6,19781.6,19779.6,347
IG,2025-03-27 23:20:01.000,2025-03-27 23:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19780.7,19778.7,19785.6,19783.6,19778.5,19776.5,19780.7,19778.7,317
IG,2025-03-27 23:25:01.000,2025-03-27 23:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19780.8,19778.8,19786.3,19784.3,19778.5,19776.5,19785.8,19783.8,248
IG,2025-03-27 23:30:01.000,2025-03-27 23:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19786.2,19784.2,19786.2,19784.2,19771.5,19769.5,19773,19771,317
IG,2025-03-27 23:35:01.000,2025-03-27 23:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19772.8,19770.8,19778,19776,19767.6,19765.6,19769.6,19767.6,460
IG,2025-03-27 23:40:03.000,2025-03-27 23:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19769.5,19767.5,19777.6,19775.6,19768,19766,19776.8,19774.8,258
IG,2025-03-27 23:45:01.000,2025-03-27 23:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19776.5,19774.5,19784.3,19782.3,19772.3,19770.3,19784.3,19782.3,227
IG,2025-03-27 23:50:01.000,2025-03-27 23:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19783.7,19781.7,19786.2,19784.2,19781,19779,19784.1,19782.1,233
IG,2025-03-27 23:55:01.000,2025-03-28 00:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19784.3,19782.3,19789.6,19787.6,19777.1,19775.1,19780.8,19778.8,285
IG,2025-03-28 00:00:01.000,2025-03-28 00:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19780.7,19778.7,19784.5,19782.5,19746.3,19744.3,19757.8,19755.8,1071
IG,2025-03-28 00:05:01.000,2025-03-28 00:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19757.7,19755.7,19766.2,19764.2,19749.8,19747.8,19760.8,19758.8,438
IG,2025-03-28 00:10:01.000,2025-03-28 00:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19761,19759,19768.5,19766.5,19748.1,19746.1,19757.5,19755.5,576
IG,2025-03-28 00:15:01.000,2025-03-28 00:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19757.6,19755.6,19772.1,19770.1,19754.8,19752.8,19772,19770,423
IG,2025-03-28 00:20:01.000,2025-03-28 00:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19772.1,19770.1,19775.6,19773.6,19766,19764,19775.5,19773.5,264
IG,2025-03-28 00:25:01.000,2025-03-28 00:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19775.6,19773.6,19778.1,19776.1,19773.3,19771.3,19775.5,19773.5,185
IG,2025-03-28 00:30:01.000,2025-03-28 00:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19775.6,19773.6,19781.1,19779.1,19774.6,19772.6,19778.1,19776.1,278
IG,2025-03-28 00:35:01.000,2025-03-28 00:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19778.2,19776.2,19792.5,19790.5,19776.5,19774.5,19787.3,19785.3,379
IG,2025-03-28 00:40:01.000,2025-03-28 00:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19787.5,19785.5,19787.8,19785.8,19780.6,19778.6,19782.8,19780.8,232
IG,2025-03-28 00:45:01.000,2025-03-28 00:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19783,19781,19788,19786,19780,19778,19787.8,19785.8,211
IG,2025-03-28 00:50:00.000,2025-03-28 00:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19787.7,19785.7,19800.1,19798.1,19787.1,19785.1,19795.8,19793.8,446
IG,2025-03-28 00:55:01.000,2025-03-28 01:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19795.6,19793.6,19799.7,19797.7,19794.1,19792.1,19799.7,19797.7,281
IG,2025-03-28 01:00:01.000,2025-03-28 01:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19799.6,19797.6,19802.3,19800.3,19794,19792,19796.3,19794.3,267
IG,2025-03-28 01:05:01.000,2025-03-28 01:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19796.2,19794.2,19797.3,19795.3,19792.3,19790.3,19794.6,19792.6,163
IG,2025-03-28 01:10:01.000,2025-03-28 01:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19794.5,19792.5,19795.8,19793.8,19789.6,19787.6,19792.1,19790.1,348
IG,2025-03-28 01:15:01.000,2025-03-28 01:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19792.2,19790.2,19804.1,19802.1,19792.1,19790.1,19803,19801,406
IG,2025-03-28 01:20:01.000,2025-03-28 01:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19802.8,19800.8,19805.5,19803.5,19799.1,19797.1,19804.3,19802.3,254
IG,2025-03-28 01:25:01.000,2025-03-28 01:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19804.5,19802.5,19804.7,19802.7,19797.7,19795.7,19802.8,19800.8,218
IG,2025-03-28 01:30:01.000,2025-03-28 01:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19802.6,19800.6,19804.1,19802.1,19797.3,19795.3,19802.1,19800.1,184
IG,2025-03-28 01:35:01.000,2025-03-28 01:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19802,19800,19803.8,19801.8,19799.5,19797.5,19800.1,19798.1,140
IG,2025-03-28 01:40:01.000,2025-03-28 01:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19800.2,19798.2,19802.7,19800.7,19795.2,19793.2,19797.7,19795.7,208
IG,2025-03-28 01:45:01.000,2025-03-28 01:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19797.6,19795.6,19797.7,19795.7,19787.8,19785.8,19792.5,19790.5,340
IG,2025-03-28 01:50:01.000,2025-03-28 01:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19792.3,19790.3,19792.3,19790.3,19785.7,19783.7,19789.1,19787.1,227
IG,2025-03-28 01:55:01.000,2025-03-28 02:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19789.2,19787.2,19789.3,19787.3,19776.6,19774.6,19777.7,19775.7,439
IG,2025-03-28 02:00:00.000,2025-03-28 02:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19777.8,19775.8,19793.5,19791.5,19776.8,19774.8,19792.1,19790.1,375
IG,2025-03-28 02:05:01.000,2025-03-28 02:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19792,19790,19798.6,19796.6,19788.1,19786.1,19797.6,19795.6,219
IG,2025-03-28 02:10:01.000,2025-03-28 02:14:57.000,IX.D.NASDAQ.CASH.IP,M5,19797.5,19795.5,19799.5,19797.5,19792.3,19790.3,19795,19793,165
IG,2025-03-28 02:15:05.000,2025-03-28 02:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19795.1,19793.1,19801.1,19799.1,19793.6,19791.6,19800.6,19798.6,156
IG,2025-03-28 02:20:02.000,2025-03-28 02:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19800.5,19798.5,19802.1,19800.1,19798.7,19796.7,19801.1,19799.1,127
IG,2025-03-28 02:25:02.000,2025-03-28 02:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19801.2,19799.2,19802.8,19800.8,19800.1,19798.1,19802.7,19800.7,82
IG,2025-03-28 02:30:01.000,2025-03-28 02:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19802.1,19800.1,19809.2,19807.2,19799.8,19797.8,19806.6,19804.6,454
IG,2025-03-28 02:35:01.000,2025-03-28 02:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19806.5,19804.5,19811.2,19809.2,19804.3,19802.3,19809.1,19807.1,216
IG,2025-03-28 02:40:02.000,2025-03-28 02:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19809,19807,19809.6,19807.6,19805.2,19803.2,19807.3,19805.3,88
IG,2025-03-28 02:45:02.000,2025-03-28 02:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19807.2,19805.2,19808.7,19806.7,19804.3,19802.3,19806.1,19804.1,101
IG,2025-03-28 02:50:01.000,2025-03-28 02:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19806,19804,19806.5,19804.5,19798.6,19796.6,19799.8,19797.8,224
IG,2025-03-28 02:55:01.000,2025-03-28 03:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19800,19798,19803.2,19801.2,19796.3,19794.3,19798.3,19796.3,240
IG,2025-03-28 03:00:01.000,2025-03-28 03:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19798.2,19796.2,19798.5,19796.5,19792.7,19790.7,19793.8,19791.8,197
IG,2025-03-28 03:05:01.000,2025-03-28 03:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19793.7,19791.7,19797.1,19795.1,19793.3,19791.3,19794,19792,91
IG,2025-03-28 03:10:01.000,2025-03-28 03:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19794.1,19792.1,19799.6,19797.6,19793.5,19791.5,19798.7,19796.7,118
IG,2025-03-28 03:15:01.000,2025-03-28 03:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19798.6,19796.6,19799.5,19797.5,19795.1,19793.1,19798.2,19796.2,100
IG,2025-03-28 03:20:01.000,2025-03-28 03:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19798.3,19796.3,19799.7,19797.7,19795.8,19793.8,19796.3,19794.3,65
IG,2025-03-28 03:25:01.000,2025-03-28 03:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19796.5,19794.5,19799.5,19797.5,19795.8,19793.8,19799.3,19797.3,56
IG,2025-03-28 03:30:01.000,2025-03-28 03:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19799.2,19797.2,19806.3,19804.3,19797.2,19795.2,19799.5,19797.5,280
IG,2025-03-28 03:35:01.000,2025-03-28 03:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19799.6,19797.6,19801.1,19799.1,19782.2,19780.2,19787.6,19785.6,449
IG,2025-03-28 03:40:01.000,2025-03-28 03:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19787.7,19785.7,19792.3,19790.3,19785.1,19783.1,19788.6,19786.6,203
IG,2025-03-28 03:45:01.000,2025-03-28 03:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19788.7,19786.7,19794.5,19792.5,19787,19785,19794.1,19792.1,270
IG,2025-03-28 03:50:03.000,2025-03-28 03:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19794.2,19792.2,19795.2,19793.2,19790.5,19788.5,19794.8,19792.8,68
IG,2025-03-28 03:55:01.000,2025-03-28 04:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19795,19793,19804.8,19802.8,19795,19793,19803.6,19801.6,238
IG,2025-03-28 04:00:01.000,2025-03-28 04:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19803.8,19801.8,19804.8,19802.8,19794.6,19792.6,19795,19793,192
IG,2025-03-28 04:05:02.000,2025-03-28 04:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19795.1,19793.1,19796.7,19794.7,19786.7,19784.7,19787.7,19785.7,206
IG,2025-03-28 04:10:02.000,2025-03-28 04:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19787.5,19785.5,19789.7,19787.7,19782.5,19780.5,19783.3,19781.3,217
IG,2025-03-28 04:15:01.000,2025-03-28 04:19:31.000,IX.D.NASDAQ.CASH.IP,M5,19783.5,19781.5,19785,19783,19780.1,19778.1,19784.1,19782.1,169
IG,2025-03-28 04:20:00.000,2025-03-28 04:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19785.2,19783.2,19787.1,19785.1,19781.7,19779.7,19785.5,19783.5,219
IG,2025-03-28 04:25:00.000,2025-03-28 04:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19785.6,19783.6,19787.6,19785.6,19783.3,19781.3,19786.3,19784.3,150
IG,2025-03-28 04:30:00.000,2025-03-28 04:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19786.2,19784.2,19793.6,19791.6,19784.6,19782.6,19793.6,19791.6,292
IG,2025-03-28 04:35:00.000,2025-03-28 04:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19793.5,19791.5,19794.6,19792.6,19792.1,19790.1,19793.6,19791.6,129
IG,2025-03-28 04:40:00.000,2025-03-28 04:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19793.5,19791.5,19796.7,19794.7,19791.7,19789.7,19795.2,19793.2,135
IG,2025-03-28 04:45:00.000,2025-03-28 04:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19794.8,19792.8,19796.7,19794.7,19793.6,19791.6,19794.1,19792.1,69
IG,2025-03-28 04:50:00.000,2025-03-28 04:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19794,19792,19795.6,19793.6,19791.8,19789.8,19792.1,19790.1,69
IG,2025-03-28 04:55:00.000,2025-03-28 05:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19792.2,19790.2,19795.6,19793.6,19788.8,19786.8,19795.3,19793.3,199
IG,2025-03-28 05:00:00.000,2025-03-28 05:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19795.6,19793.6,19801.7,19799.7,19792.3,19790.3,19801.1,19799.1,219
IG,2025-03-28 05:05:00.000,2025-03-28 05:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19801,19799,19802.1,19800.1,19796.5,19794.5,19800.3,19798.3,126
IG,2025-03-28 05:10:00.000,2025-03-28 05:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19800.2,19798.2,19802,19800,19795.5,19793.5,19797.1,19795.1,125
IG,2025-03-28 05:15:00.000,2025-03-28 05:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19797,19795,19800.6,19798.6,19794.5,19792.5,19794.6,19792.6,94
IG,2025-03-28 05:20:00.000,2025-03-28 05:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19794.7,19792.7,19798.3,19796.3,19791.5,19789.5,19792.1,19790.1,169
IG,2025-03-28 05:25:00.000,2025-03-28 05:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19792.2,19790.2,19792.7,19790.7,19789.1,19787.1,19789.1,19787.1,158
IG,2025-03-28 05:30:00.000,2025-03-28 05:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19789.2,19787.2,19790,19788,19781.2,19779.2,19782.6,19780.6,339
IG,2025-03-28 05:35:00.000,2025-03-28 05:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19782.7,19780.7,19789.1,19787.1,19780.5,19778.5,19786.5,19784.5,181
IG,2025-03-28 05:40:00.000,2025-03-28 05:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19786.6,19784.6,19787.7,19785.7,19782.8,19780.8,19785.8,19783.8,106
IG,2025-03-28 05:45:00.000,2025-03-28 05:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19785.7,19783.7,19786.2,19784.2,19777.6,19775.6,19783.8,19781.8,238
IG,2025-03-28 05:50:00.000,2025-03-28 05:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19783.7,19781.7,19787.2,19785.2,19781,19779,19786.6,19784.6,101
IG,2025-03-28 05:55:00.000,2025-03-28 06:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19786.5,19784.5,19790.5,19788.5,19784.8,19782.8,19789.1,19787.1,84
IG,2025-03-28 06:00:00.000,2025-03-28 06:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19787.8,19785.8,19801.2,19799.2,19783.1,19781.1,19801.2,19799.2,319
IG,2025-03-28 06:05:00.000,2025-03-28 06:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19801.5,19799.5,19807,19805,19801.1,19799.1,19806.8,19804.8,210
IG,2025-03-28 06:10:00.000,2025-03-28 06:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19806.7,19804.7,19815.5,19813.5,19806,19804,19812.1,19810.1,421
IG,2025-03-28 06:15:00.000,2025-03-28 06:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19812.2,19810.2,19816.8,19814.8,19810.5,19808.5,19813.6,19811.6,288
IG,2025-03-28 06:20:00.000,2025-03-28 06:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19813.5,19811.5,19822.3,19820.3,19810.1,19808.1,19817.3,19815.3,450
IG,2025-03-28 06:25:00.000,2025-03-28 06:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19817.2,19815.2,19819.1,19817.1,19812.7,19810.7,19815.6,19813.6,203
IG,2025-03-28 06:30:00.000,2025-03-28 06:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19815.5,19813.5,19816.8,19814.8,19801.5,19799.5,19805.3,19803.3,287
IG,2025-03-28 06:35:00.000,2025-03-28 06:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19805.2,19803.2,19806.1,19804.1,19798.7,19796.7,19800.6,19798.6,303
IG,2025-03-28 06:40:00.000,2025-03-28 06:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19800.5,19798.5,19803.7,19801.7,19797,19795,19797,19795,180
IG,2025-03-28 06:45:00.000,2025-03-28 06:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19797.1,19795.1,19797.5,19795.5,19784.2,19782.2,19786.6,19784.6,571
IG,2025-03-28 06:50:00.000,2025-03-28 06:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19786.7,19784.7,19786.7,19784.7,19751.8,19749.8,19755.6,19753.6,1159
IG,2025-03-28 06:55:00.000,2025-03-28 07:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19755.5,19753.5,19756.8,19754.8,19735.5,19733.5,19737.1,19735.1,1272
IG,2025-03-28 07:00:00.000,2025-03-28 07:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19737.7,19735.7,19747,19745,19725.8,19723.8,19742,19740,1365
IG,2025-03-28 07:05:00.000,2025-03-28 07:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19742.1,19740.1,19753,19751,19736.1,19734.1,19751.1,19749.1,801
IG,2025-03-28 07:10:00.000,2025-03-28 07:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19751,19749,19751,19749,19736.6,19734.6,19741.6,19739.6,648
IG,2025-03-28 07:15:00.000,2025-03-28 07:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19741.2,19739.2,19754.7,19752.7,19736.2,19734.2,19752.5,19750.5,705
IG,2025-03-28 07:20:00.000,2025-03-28 07:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19751.7,19749.7,19759,19757,19747.5,19745.5,19754.3,19752.3,671
IG,2025-03-28 07:25:00.000,2025-03-28 07:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19754.5,19752.5,19754.7,19752.7,19737.1,19735.1,19743.7,19741.7,754
IG,2025-03-28 07:30:00.000,2025-03-28 07:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19743.8,19741.8,19744.3,19742.3,19719.1,19717.1,19723.1,19721.1,960
IG,2025-03-28 07:35:00.000,2025-03-28 07:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19723.2,19721.2,19737.5,19735.5,19716.5,19714.5,19731.7,19729.7,701
IG,2025-03-28 07:40:00.000,2025-03-28 07:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19731.8,19729.8,19736.5,19734.5,19705,19703,19707.6,19705.6,1006
IG,2025-03-28 07:45:00.000,2025-03-28 07:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19711.1,19709.1,19716.2,19714.2,19677.7,19675.7,19695,19693,2131
IG,2025-03-28 07:50:00.000,2025-03-28 07:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19694.8,19692.8,19700.7,19698.7,19670.2,19668.2,19671,19669,1049
IG,2025-03-28 07:55:00.000,2025-03-28 08:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19671.1,19669.1,19681.2,19679.2,19660.2,19658.2,19671.8,19669.8,1653
IG,2025-03-28 08:00:00.000,2025-03-28 08:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19673.5,19671.5,19704,19702,19669.5,19667.5,19703.6,19701.6,2202
IG,2025-03-28 08:05:00.000,2025-03-28 08:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19704,19702,19712.3,19710.3,19689.5,19687.5,19712.1,19710.1,1238
IG,2025-03-28 08:10:00.000,2025-03-28 08:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19711.5,19709.5,19713.1,19711.1,19687.5,19685.5,19692.5,19690.5,961
IG,2025-03-28 08:15:00.000,2025-03-28 08:20:00.000,IX.D.NASDAQ.CASH.IP,M5,19692.3,19690.3,19702.1,19700.1,19687.3,19685.3,19702.1,19700.1,721
IG,2025-03-28 08:20:00.000,2025-03-28 08:25:00.000,IX.D.NASDAQ.CASH.IP,M5,19703,19701,19705.5,19703.5,19683.3,19681.3,19689.1,19687.1,632
IG,2025-03-28 08:25:00.000,2025-03-28 08:30:00.000,IX.D.NASDAQ.CASH.IP,M5,19689,19687,19691.2,19689.2,19668.1,19666.1,19681.5,19679.5,832
IG,2025-03-28 08:30:00.000,2025-03-28 08:35:00.000,IX.D.NASDAQ.CASH.IP,M5,19681.6,19679.6,19686.2,19684.2,19666.8,19664.8,19671.8,19669.8,796
IG,2025-03-28 08:35:00.000,2025-03-28 08:40:00.000,IX.D.NASDAQ.CASH.IP,M5,19671.7,19669.7,19696.3,19694.3,19667.3,19665.3,19694.5,19692.5,999
IG,2025-03-28 08:40:00.000,2025-03-28 08:45:00.000,IX.D.NASDAQ.CASH.IP,M5,19694.3,19692.3,19707.2,19705.2,19689.2,19687.2,19706.2,19704.2,623
IG,2025-03-28 08:45:00.000,2025-03-28 08:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19706.3,19704.3,19720.7,19718.7,19702,19700,19720.1,19718.1,864
IG,2025-03-28 08:50:00.000,2025-03-28 08:55:00.000,IX.D.NASDAQ.CASH.IP,M5,19720,19718,19722.5,19720.5,19710.6,19708.6,19718.3,19716.3,693
IG,2025-03-28 08:55:00.000,2025-03-28 09:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19717,19715,19725.1,19723.1,19714.6,19712.6,19718.5,19716.5,675
IG,2025-03-28 09:00:00.000,2025-03-28 09:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19718.6,19716.6,19730.2,19728.2,19715.6,19713.6,19728.1,19726.1,782
IG,2025-03-28 09:05:00.000,2025-03-28 09:10:00.000,IX.D.NASDAQ.CASH.IP,M5,19727.8,19725.8,19730.6,19728.6,19720.3,19718.3,19724.7,19722.7,572
IG,2025-03-28 09:10:00.000,2025-03-28 09:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19724.8,19722.8,19735.5,19733.5,19719.6,19717.6,19734.2,19732.2,695
IG,2025-03-28 09:13:45.000,2025-03-28 09:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19731.5,19729.5,19735.5,19733.5,19730.2,19728.2,19734.1,19732.1,180
IG,2025-03-28 09:15:01.000,2025-03-28 09:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19734,19732,19734,19732,19727.2,19725.2,19731.5,19729.5,409
IG,2025-03-28 09:20:01.000,2025-03-28 09:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19731.6,19729.6,19735.6,19733.6,19722.7,19720.7,19734.3,19732.3,550
