Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-28 09:25:01.000,2025-03-28 09:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19734.2,19732.2,19735.7,19733.7,19727.8,19725.8,19733.2,19731.2,309
IG,2025-03-28 09:30:01.000,2025-03-28 09:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19733.3,19731.3,19739.7,19737.7,19722.5,19720.5,19738.3,19736.3,541
IG,2025-03-28 09:35:01.000,2025-03-28 09:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19738.5,19736.5,19742.6,19740.6,19726.8,19724.8,19729.2,19727.2,587
IG,2025-03-28 09:40:01.000,2025-03-28 09:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19729.1,19727.1,19741.3,19739.3,19727.1,19725.1,19736.6,19734.6,551
IG,2025-03-28 09:45:01.000,2025-03-28 09:50:00.000,IX.D.NASDAQ.CASH.IP,M5,19736.7,19734.7,19736.7,19734.7,19718.6,19716.6,19722.6,19720.6,619
IG,2025-03-28 09:50:00.000,2025-03-28 09:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19722.7,19720.7,19723.2,19721.2,19711.2,19709.2,19717.8,19715.8,653
IG,2025-03-28 09:55:01.000,2025-03-28 10:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19717.6,19715.6,19724.5,19722.5,19712.3,19710.3,19723.6,19721.6,401
IG,2025-03-28 10:00:01.000,2025-03-28 10:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19723.5,19721.5,19733.8,19731.8,19720.7,19718.7,19733,19731,375
IG,2025-03-28 10:05:01.000,2025-03-28 10:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19732.8,19730.8,19742.7,19740.7,19724.1,19722.1,19740.1,19738.1,482
IG,2025-03-28 10:10:01.000,2025-03-28 10:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19740,19738,19764.8,19762.8,19739.6,19737.6,19757.7,19755.7,1163
IG,2025-03-28 10:15:01.000,2025-03-28 10:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19757.6,19755.6,19760.5,19758.5,19750.6,19748.6,19757.3,19755.3,517
IG,2025-03-28 10:20:01.000,2025-03-28 10:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19757.5,19755.5,19769.1,19767.1,19757,19755,19763.6,19761.6,826
IG,2025-03-28 10:25:01.000,2025-03-28 10:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19763.5,19761.5,19767.3,19765.3,19758.6,19756.6,19765.5,19763.5,666
IG,2025-03-28 10:30:01.000,2025-03-28 10:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19765.3,19763.3,19769.8,19767.8,19760.2,19758.2,19767.6,19765.6,495
IG,2025-03-28 10:35:01.000,2025-03-28 10:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19767.5,19765.5,19775.7,19773.7,19766,19764,19774.6,19772.6,576
IG,2025-03-28 10:40:01.000,2025-03-28 10:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19774.5,19772.5,19782.1,19780.1,19773.3,19771.3,19776,19774,581
IG,2025-03-28 10:45:01.000,2025-03-28 10:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19775.6,19773.6,19783,19781,19771,19769,19775.6,19773.6,731
IG,2025-03-28 10:50:01.000,2025-03-28 10:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19775.7,19773.7,19778.3,19776.3,19757,19755,19757.1,19755.1,687
IG,2025-03-28 10:55:01.000,2025-03-28 11:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19757,19755,19766.1,19764.1,19754.3,19752.3,19766.1,19764.1,472
IG,2025-03-28 11:00:01.000,2025-03-28 11:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19766,19764,19772.6,19770.6,19744.1,19742.1,19746.2,19744.2,673
IG,2025-03-28 11:05:01.000,2025-03-28 11:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19746.3,19744.3,19750.1,19748.1,19738.5,19736.5,19742.8,19740.8,582
IG,2025-03-28 11:10:01.000,2025-03-28 11:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19742.7,19740.7,19747.8,19745.8,19735.1,19733.1,19736.1,19734.1,495
IG,2025-03-28 11:15:01.000,2025-03-28 11:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19736,19734,19757.3,19755.3,19736,19734,19754.7,19752.7,588
IG,2025-03-28 11:20:01.000,2025-03-28 11:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19754.6,19752.6,19765.1,19763.1,19752.8,19750.8,19757.3,19755.3,503
IG,2025-03-28 11:25:01.000,2025-03-28 11:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19757.2,19755.2,19760.2,19758.2,19737.1,19735.1,19738.1,19736.1,737
IG,2025-03-28 11:30:01.000,2025-03-28 11:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19738.2,19736.2,19741.7,19739.7,19722.5,19720.5,19737.2,19735.2,826
IG,2025-03-28 11:35:01.000,2025-03-28 11:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19737.6,19735.6,19748.7,19746.7,19724.7,19722.7,19743.5,19741.5,711
IG,2025-03-28 11:40:01.000,2025-03-28 11:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19743.2,19741.2,19753.8,19751.8,19743.2,19741.2,19751.6,19749.6,530
IG,2025-03-28 11:45:01.000,2025-03-28 11:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19751.5,19749.5,19759.2,19757.2,19744.3,19742.3,19755,19753,670
IG,2025-03-28 11:50:01.000,2025-03-28 11:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19755.1,19753.1,19757.3,19755.3,19739.2,19737.2,19749.3,19747.3,708
IG,2025-03-28 11:55:01.000,2025-03-28 12:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19749,19747,19762.3,19760.3,19748.2,19746.2,19759,19757,736
IG,2025-03-28 12:00:01.000,2025-03-28 12:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19758.7,19756.7,19768.8,19766.8,19754.6,19752.6,19756,19754,980
IG,2025-03-28 12:05:01.000,2025-03-28 12:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19755.1,19753.1,19761.6,19759.6,19747.3,19745.3,19756.6,19754.6,642
IG,2025-03-28 12:10:01.000,2025-03-28 12:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19756.7,19754.7,19759.3,19757.3,19740.3,19738.3,19740.5,19738.5,780
IG,2025-03-28 12:15:01.000,2025-03-28 12:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19740.8,19738.8,19761.3,19759.3,19740.7,19738.7,19749.7,19747.7,684
IG,2025-03-28 12:20:01.000,2025-03-28 12:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19749.3,19747.3,19763.7,19761.7,19747.5,19745.5,19754.3,19752.3,743
IG,2025-03-28 12:25:01.000,2025-03-28 12:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19754.2,19752.2,19755.3,19753.3,19730.7,19728.7,19740.5,19738.5,1254
IG,2025-03-28 12:30:01.000,2025-03-28 12:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19740.8,19738.8,19749.5,19747.5,19704.3,19702.3,19713,19711,4355
IG,2025-03-28 12:35:01.000,2025-03-28 12:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19713.1,19711.1,19723.5,19721.5,19682.1,19680.1,19682.8,19680.8,3278
IG,2025-03-28 12:40:01.000,2025-03-28 12:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19682.6,19680.6,19702.3,19700.3,19677.6,19675.6,19698,19696,2768
IG,2025-03-28 12:45:01.000,2025-03-28 12:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19697.5,19695.5,19706.6,19704.6,19684.6,19682.6,19696.7,19694.7,1846
IG,2025-03-28 12:50:01.000,2025-03-28 12:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19696.6,19694.6,19707.3,19705.3,19693.2,19691.2,19703.3,19701.3,1246
IG,2025-03-28 12:55:01.000,2025-03-28 13:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19703.5,19701.5,19711.2,19709.2,19678.2,19676.2,19679.1,19677.1,1601
IG,2025-03-28 13:00:00.000,2025-03-28 13:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19678.5,19676.5,19682.7,19680.7,19667.5,19665.5,19669.1,19667.1,2363
IG,2025-03-28 13:05:01.000,2025-03-28 13:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19669,19667,19721.8,19719.8,19666.2,19664.2,19708.1,19706.1,5613
IG,2025-03-28 13:10:01.000,2025-03-28 13:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19709,19707,19760.2,19758.2,19702.5,19700.5,19760.2,19758.2,4674
IG,2025-03-28 13:15:01.000,2025-03-28 13:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19760.3,19758.3,19779.1,19777.1,19751.8,19749.8,19762.2,19760.2,4521
IG,2025-03-28 13:20:01.000,2025-03-28 13:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19762.5,19760.5,19765.2,19763.2,19747.6,19745.6,19750,19748,2248
IG,2025-03-28 13:25:01.000,2025-03-28 13:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19749.5,19747.5,19751,19749,19714,19712.3,19719.3,19718.3,4283
IG,2025-03-28 13:30:01.000,2025-03-28 13:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19719.7,19718.7,19729.8,19728.8,19653.2,19652.2,19678.1,19677.1,13811
IG,2025-03-28 13:35:01.000,2025-03-28 13:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19677.8,19676.8,19733.3,19732.3,19674.3,19673.3,19720.6,19719.6,12748
IG,2025-03-28 13:40:01.000,2025-03-28 13:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19720.8,19719.8,19754.5,19753.5,19693,19692,19695.2,19694.2,13672
IG,2025-03-28 13:45:01.000,2025-03-28 13:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19694.5,19693.5,19732.3,19731.3,19685.6,19684.6,19720.2,19719.2,7912
IG,2025-03-28 13:50:01.000,2025-03-28 13:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19720.5,19719.5,19735.1,19734.1,19659.7,19658.7,19680.3,19679.3,9450
IG,2025-03-28 13:55:01.000,2025-03-28 14:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19680.2,19679.2,19685.2,19684.2,19632.6,19631.6,19632.6,19631.6,6874
IG,2025-03-28 14:00:01.000,2025-03-28 14:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19630.3,19629.3,19691.7,19690.7,19630.3,19629.3,19654.3,19653.3,11502
IG,2025-03-28 14:05:01.000,2025-03-28 14:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19653.8,19652.8,19655.6,19654.6,19559.1,19558.1,19568.5,19567.5,14406
IG,2025-03-28 14:10:01.000,2025-03-28 14:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19568.6,19567.6,19578.8,19577.8,19517.5,19516.5,19528.6,19527.6,12191
IG,2025-03-28 14:15:01.000,2025-03-28 14:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19528.3,19527.3,19535,19534,19494.1,19493.1,19506.6,19505.6,11685
IG,2025-03-28 14:20:01.000,2025-03-28 14:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19503.8,19502.8,19518.7,19517.7,19485.6,19484.6,19499.3,19498.3,8922
IG,2025-03-28 14:25:01.000,2025-03-28 14:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19499.5,19498.5,19501.1,19500.1,19445.2,19444.2,19450.7,19449.7,11705
IG,2025-03-28 14:30:01.000,2025-03-28 14:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19452,19451,19473.6,19472.6,19419,19418,19431.2,19430.2,13347
IG,2025-03-28 14:35:01.000,2025-03-28 14:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19431.6,19430.6,19452.7,19451.7,19400.1,19399.1,19450.5,19449.5,12662
IG,2025-03-28 14:40:01.000,2025-03-28 14:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19450.8,19449.8,19463,19462,19428.7,19427.7,19454.6,19453.6,9644
IG,2025-03-28 14:45:01.000,2025-03-28 14:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19454.1,19453.1,19459,19458,19420.1,19419.1,19427.7,19426.7,8310
IG,2025-03-28 14:50:01.000,2025-03-28 14:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19427.3,19426.3,19451.5,19450.5,19419.6,19418.6,19432.7,19431.7,6833
IG,2025-03-28 14:55:01.000,2025-03-28 15:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19432.2,19431.2,19432.5,19431.5,19393.5,19392.5,19419.6,19418.6,9717
IG,2025-03-28 15:00:01.000,2025-03-28 15:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19420.5,19419.5,19421,19420,19368.7,19367.7,19377.7,19376.7,11045
IG,2025-03-28 15:05:01.000,2025-03-28 15:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19377.6,19376.6,19395.5,19394.5,19368.7,19367.7,19392.3,19391.3,7067
IG,2025-03-28 15:10:01.000,2025-03-28 15:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19392.7,19391.7,19432.6,19431.6,19386,19385,19420.1,19419.1,11293
IG,2025-03-28 15:15:01.000,2025-03-28 15:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19420.5,19419.5,19433.7,19432.7,19399.1,19398.1,19402.2,19401.2,7228
IG,2025-03-28 15:20:01.000,2025-03-28 15:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19402.7,19401.7,19413.2,19412.2,19371.8,19370.8,19381.8,19380.8,6576
IG,2025-03-28 15:25:01.000,2025-03-28 15:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19382,19381,19420.7,19419.7,19381.2,19380.2,19411.6,19410.6,7239
IG,2025-03-28 15:30:01.000,2025-03-28 15:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19412.5,19411.5,19441.3,19440.3,19403.8,19402.8,19435.6,19434.6,7715
IG,2025-03-28 15:35:01.000,2025-03-28 15:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19438.3,19437.3,19445.5,19444.5,19426.5,19425.5,19435.3,19434.3,4666
IG,2025-03-28 15:40:01.000,2025-03-28 15:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19437.5,19436.5,19440.2,19439.2,19395,19394,19417.7,19416.7,5950
IG,2025-03-28 15:45:01.000,2025-03-28 15:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19418.2,19417.2,19424.2,19423.2,19401.1,19400.1,19420.3,19419.3,3774
IG,2025-03-28 15:50:01.000,2025-03-28 15:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19420,19419,19422.2,19421.2,19377,19376,19377,19376,5113
IG,2025-03-28 15:55:01.000,2025-03-28 16:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19377.1,19376.1,19386.1,19385.1,19355,19354,19359.7,19358.7,6658
IG,2025-03-28 16:00:01.000,2025-03-28 16:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19359.6,19358.6,19382.5,19381.5,19359,19358,19381.7,19380.7,5808
IG,2025-03-28 16:05:01.000,2025-03-28 16:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19382,19381,19395.1,19394.1,19369.7,19368.7,19371.5,19370.5,4709
IG,2025-03-28 16:10:01.000,2025-03-28 16:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19371.6,19370.6,19390.2,19389.2,19362.5,19361.5,19363.7,19362.7,3887
IG,2025-03-28 16:15:01.000,2025-03-28 16:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19364,19363,19367,19366,19309,19308,19310.2,19309.2,10406
IG,2025-03-28 16:20:01.000,2025-03-28 16:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19310.5,19309.5,19320.7,19319.7,19299,19298,19308.7,19307.7,5641
IG,2025-03-28 16:25:01.000,2025-03-28 16:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19309.1,19308.1,19323.2,19322.2,19300.2,19299.2,19314,19313,5509
IG,2025-03-28 16:30:01.000,2025-03-28 16:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19314.6,19313.6,19338.1,19337.1,19314.2,19313.2,19335.2,19334.2,6072
IG,2025-03-28 16:35:01.000,2025-03-28 16:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19335.1,19334.1,19344.2,19343.2,19321.5,19320.5,19322,19321,5383
IG,2025-03-28 16:40:01.000,2025-03-28 16:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19321.8,19320.8,19343,19342,19317.6,19316.6,19319.6,19318.6,4051
IG,2025-03-28 16:45:01.000,2025-03-28 16:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19319.8,19318.8,19339.7,19338.7,19316.5,19315.5,19330.3,19329.3,3920
IG,2025-03-28 16:50:01.000,2025-03-28 16:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19330.2,19329.2,19345.5,19344.5,19325.5,19324.5,19337.2,19336.2,4037
IG,2025-03-28 16:55:01.000,2025-03-28 17:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19337.1,19336.1,19337.2,19336.2,19303,19302,19304.7,19303.7,5152
IG,2025-03-28 17:00:01.000,2025-03-28 17:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19304.6,19303.6,19305.7,19304.7,19286,19285,19297,19296,6193
IG,2025-03-28 17:05:01.000,2025-03-28 17:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19296.5,19295.5,19299.7,19298.7,19271,19270,19271.7,19270.7,5682
IG,2025-03-28 17:10:01.000,2025-03-28 17:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19271.3,19270.3,19282,19281,19267.2,19266.2,19274.7,19273.7,3888
IG,2025-03-28 17:15:01.000,2025-03-28 17:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19275,19274,19311.1,19310.1,19265,19264,19297.7,19296.7,8228
IG,2025-03-28 17:20:01.000,2025-03-28 17:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19297.6,19296.6,19302,19301,19278.2,19277.2,19278.6,19277.6,3502
IG,2025-03-28 17:25:01.000,2025-03-28 17:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19278.7,19277.7,19280.5,19279.5,19253.1,19252.1,19266.2,19265.2,7046
IG,2025-03-28 17:30:01.000,2025-03-28 17:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19266.5,19265.5,19281.7,19280.7,19261.5,19260.5,19269.5,19268.5,5235
IG,2025-03-28 17:35:01.000,2025-03-28 17:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19269.7,19268.7,19281.5,19280.5,19253.5,19252.5,19281.5,19280.5,4367
IG,2025-03-28 17:40:01.000,2025-03-28 17:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19280.5,19279.5,19286.5,19285.5,19265.5,19264.5,19272.2,19271.2,4228
IG,2025-03-28 17:45:01.000,2025-03-28 17:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19272.1,19271.1,19291,19290,19265.5,19264.5,19268.7,19267.7,4182
IG,2025-03-28 17:50:01.000,2025-03-28 17:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19269.1,19268.1,19274.3,19273.3,19261.3,19260.3,19264.2,19263.2,2987
IG,2025-03-28 17:55:01.000,2025-03-28 18:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19264.5,19263.5,19298.1,19297.1,19263.5,19262.5,19295.2,19294.2,4405
IG,2025-03-28 18:00:01.000,2025-03-28 18:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19295.5,19294.5,19307.7,19306.7,19284,19283,19290,19289,5190
IG,2025-03-28 18:05:01.000,2025-03-28 18:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19289.7,19288.7,19311.6,19310.6,19285.6,19284.6,19311.5,19310.5,3808
IG,2025-03-28 18:10:01.000,2025-03-28 18:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19312,19311,19331.5,19330.5,19299.7,19298.7,19304,19303,6110
IG,2025-03-28 18:15:01.000,2025-03-28 18:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19304.1,19303.1,19316.7,19315.7,19287,19286,19307.2,19306.2,4894
IG,2025-03-28 18:20:01.000,2025-03-28 18:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19307.6,19306.6,19308.2,19307.2,19280.7,19279.7,19281.7,19280.7,3643
IG,2025-03-28 18:25:01.000,2025-03-28 18:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19282.2,19281.2,19297.1,19296.1,19276.5,19275.5,19287.5,19286.5,3419
IG,2025-03-28 18:30:01.000,2025-03-28 18:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19287.3,19286.3,19306.5,19305.5,19282.7,19281.7,19299.3,19298.3,3184
IG,2025-03-28 18:35:01.000,2025-03-28 18:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19299.2,19298.2,19303.5,19302.5,19272.5,19271.5,19274.3,19273.3,3781
IG,2025-03-28 18:40:01.000,2025-03-28 18:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19275.1,19274.1,19278.7,19277.7,19270.5,19269.5,19273,19272,2595
IG,2025-03-28 18:45:01.000,2025-03-28 18:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19273.3,19272.3,19281,19280,19258.1,19257.1,19265.1,19264.1,3918
IG,2025-03-28 18:50:01.000,2025-03-28 18:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19266,19265,19282.5,19281.5,19260.2,19259.2,19279.7,19278.7,4055
IG,2025-03-28 18:55:01.000,2025-03-28 19:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19280.1,19279.1,19295.2,19294.2,19277.6,19276.6,19292.7,19291.7,4001
IG,2025-03-28 19:00:01.000,2025-03-28 19:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19292.5,19291.5,19302.5,19301.5,19286.2,19285.2,19295.7,19294.7,4431
IG,2025-03-28 19:05:01.000,2025-03-28 19:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19296.2,19295.2,19316.2,19315.2,19296.2,19295.2,19305.7,19304.7,4680
IG,2025-03-28 19:10:01.000,2025-03-28 19:15:01.000,IX.D.NASDAQ.CASH.IP,M5,19305.8,19304.8,19307.5,19306.5,19280.2,19279.2,19292.3,19291.3,4491
IG,2025-03-28 19:15:01.000,2025-03-28 19:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19292.6,19291.6,19298.7,19297.7,19275,19274,19296.2,19295.2,4419
IG,2025-03-28 19:20:01.000,2025-03-28 19:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19296.3,19295.3,19297.7,19296.7,19269.6,19268.6,19286.3,19285.3,3529
IG,2025-03-28 19:25:01.000,2025-03-28 19:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19286.5,19285.5,19289.7,19288.7,19268.5,19267.5,19274.8,19273.8,3658
IG,2025-03-28 19:30:01.000,2025-03-28 19:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19275.5,19274.5,19278,19277,19240,19239,19240.2,19239.2,6738
IG,2025-03-28 19:35:01.000,2025-03-28 19:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19240,19239,19260.5,19259.5,19235,19234,19255.1,19254.1,5344
IG,2025-03-28 19:40:01.000,2025-03-28 19:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19255.2,19254.2,19258.2,19257.2,19237,19236,19249.7,19248.7,4640
IG,2025-03-28 19:45:01.000,2025-03-28 19:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19247.5,19246.5,19279.6,19278.6,19237.1,19236.1,19261.3,19260.3,6773
IG,2025-03-28 19:50:01.000,2025-03-28 19:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19260.8,19259.8,19287.2,19286.2,19244.2,19243.2,19279.6,19278.6,12727
IG,2025-03-28 19:55:01.000,2025-03-28 20:00:01.000,IX.D.NASDAQ.CASH.IP,M5,19280.1,19279.1,19294.5,19293.5,19265.2,19264.2,19268.2,19266.2,23464
IG,2025-03-28 20:00:01.000,2025-03-28 20:05:01.000,IX.D.NASDAQ.CASH.IP,M5,19267.6,19265.6,19270.6,19268.6,19255,19253,19263.2,19261.2,8065
IG,2025-03-28 20:05:01.000,2025-03-28 20:10:01.000,IX.D.NASDAQ.CASH.IP,M5,19261.2,19259.2,19261.4,19259.4,19226.1,19224.1,19228.7,19226.7,4596
IG,2025-03-28 20:10:01.000,2025-03-28 20:15:00.000,IX.D.NASDAQ.CASH.IP,M5,19228.6,19226.6,19232.2,19230.2,19223.5,19221.5,19226,19224,2317
IG,2025-03-28 20:15:00.000,2025-03-28 20:20:01.000,IX.D.NASDAQ.CASH.IP,M5,19225.7,19223.7,19226.7,19224.7,19196.1,19194.1,19216.9,19214.9,2990
IG,2025-03-28 20:20:01.000,2025-03-28 20:25:01.000,IX.D.NASDAQ.CASH.IP,M5,19217,19215,19223,19221,19205.7,19203.7,19219,19217,1743
IG,2025-03-28 20:25:01.000,2025-03-28 20:30:01.000,IX.D.NASDAQ.CASH.IP,M5,19219.1,19217.1,19219.4,19217.4,19201.5,19199.5,19202.9,19200.9,1253
IG,2025-03-28 20:30:01.000,2025-03-28 20:35:01.000,IX.D.NASDAQ.CASH.IP,M5,19202.7,19200.7,19209.9,19207.9,19198.5,19196.5,19207.1,19205.1,1151
IG,2025-03-28 20:35:01.000,2025-03-28 20:40:01.000,IX.D.NASDAQ.CASH.IP,M5,19207.2,19205.2,19208.7,19206.7,19195.2,19193.2,19202,19200,967
IG,2025-03-28 20:40:01.000,2025-03-28 20:45:01.000,IX.D.NASDAQ.CASH.IP,M5,19201.7,19199.7,19206.5,19204.5,19199,19197,19204.1,19202.1,688
IG,2025-03-28 20:45:01.000,2025-03-28 20:50:01.000,IX.D.NASDAQ.CASH.IP,M5,19204,19202,19207.5,19205.5,19197.9,19195.9,19200,19198,671
IG,2025-03-28 20:50:01.000,2025-03-28 20:55:01.000,IX.D.NASDAQ.CASH.IP,M5,19200.4,19198.4,19201.9,19199.9,19184.6,19182.6,19186.4,19184.4,946
IG,2025-03-28 20:55:01.000,2025-03-28 21:00:00.000,IX.D.NASDAQ.CASH.IP,M5,19186.6,19184.6,19187,19185,19170.2,19168.2,19176.3,19171.3,1096
IG,2025-03-28 21:00:00.000,2025-03-28 21:05:00.000,IX.D.NASDAQ.CASH.IP,M5,19176.3,19171.3,19176.3,19171.3,19176.3,19171.3,19176.3,19171.3,0
